EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,DefLongMidRangeReboundPct,AtRimFGA,ShortMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangePctBlocked,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,on,Corner3Assists,FTDefRebounds,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,112653.0,1878.0,172.0,3743,3739,746.0,568.0,405.0,7482,15.0,31.0,83.0,104.0,297.0,21.0,52.0,177.0,323.0,136.0,380.0,138.0,900.0,4191,28.0,66.0,63.0,205.0,242.0,405.0,297.0,104.0,110.0,161.0,286.0,345.0,36.0,16.0,54.0,130.0,11.0,148.0,7.0,159.0,65.0,205.0,736.0,10.0,0.6836158192090396,0.7707006369426752,0.9926470588235294,0.35789473684210527,0.42424242424242425,0.35789473684210527,0.5479876160990712,0.5419630156472262,0.5916666666666667,0.5813953488372093,0.6612903225806451,0.5405405405405406,19.681104236078056,0.6666666666666666,0.15846456692913385,0.13530135301353013,0.1481683980317113,0.14354066985645933,0.11713286713286714,0.044096728307254626,0.4838709677419355,0.5,0.6,0.11806543385490754,0.422475106685633,0.3501683501683502,0.35374149659863946,0.9903846153846154,0.43333333333333335,0.40384615384615385,0.8008534850640113,0.3501683501683502,0.547178703703704,0.5305887499999998,0.09126984126984126,0.1742627345844504,0.22777777777777777,5.311145510835913,26.08052631578947,0.1993053700240449,53.0,81.0,29.0,190.0,45.0,39.0,0.1932367149758454,183.0,109.0,42.0,28.0,15.0,39.0,59.0,11.0,74.0,0.13003095975232198,0.14207650273224043,0.04377104377104377,0.035329341317365266,0.07987220447284345,0.032640949554896145,0.2603129445234708,0.155049786628734,118.0,25.0,39.0,20.0,30.0,44.0,29.0,47.0,100.0,29.0,54.0,112.0,20.0,6.0,30.0,17.0,30.0,14.0,0.6170212765957447,0.5370370370370371,0.4880952380952381,0.5319148936170213,0.025673940949935817,0.02905982905982906,0.15601023017902813,0.4666666666666667,0.644808743169399,0.7515923566878981,0.711864406779661,0.4036697247706422,0.46808510638297873,0.4642857142857143,0.6410256410256411,0.2,0.25,0.6666666666666666,0.587424561403509,0.1111111111111111,0.13761467889908258,13.0,1.0,6.0,31.0,37.0,3.0,6.0,0.07142857142857142,0.36904761904761907,False,13.0,15.0,20.0,18.0,17.0,0.17647058823529413,32.0,7.0,14.0,6.0,8.0,40.0,18.0,18.0,1.0,4.0,13.0,,0.21621621621621623,0.03225806451612903,0.02511415525114155,0.015463917525773196,0.6363636363636364,0.3855421686746988,0.3902439024390244,1.0,0.1935483870967742,0.8333333333333334,0.11666666666666667,0.5,2.0,18.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,6.0,15.0,1.0,1.0,4.0,2.0,0.010526315789473684,0.012048192771084338,0.010101010101010102,0.02142857142857143,0.17842323651452283,0.3333333333333333,1.0,0.010443864229765013,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,145804.0,2430.0,376.0,4856,4816,1045.0,878.0,533.0,9672,77.0,167.0,58.0,153.0,396.0,35.0,97.0,368.0,719.0,174.0,454.0,215.0,1473.0,5250,39.0,112.0,100.0,349.0,192.0,255.0,392.0,152.0,87.0,94.0,185.0,224.0,165.0,53.0,248.0,115.0,2.0,229.0,3.0,241.0,74.0,341.0,1037.0,13.0,0.2608695652173913,0.26519337016574585,0.4885057471264368,0.3832599118942731,0.3482142857142857,0.3835920177383592,0.5118219749652295,0.5362318840579711,0.498,0.5696850393700787,0.5721476510067114,0.38704177323103156,27.764533284430588,0.6653225806451613,0.070201643017177,0.08422071636011616,0.07630691399662731,0.06273062730627306,0.08255659121171771,0.1423699914748508,0.46107784431137727,0.4695121951219512,0.23376623376623376,0.0494458653026428,0.3375959079283887,0.38636363636363635,0.38636363636363635,0.43790849673202614,0.388,0.36082474226804123,0.6086956521739131,0.3877551020408163,0.509714475945017,0.4999143442622952,0.06336311941510966,0.09560723514211886,0.23693143245078072,8.193602225312933,27.050881057268736,0.21519769357495883,404.0,583.0,308.0,1345.0,89.0,61.0,0.09854014598540146,260.0,292.0,50.0,179.0,123.0,28.0,39.0,20.0,49.0,0.06954102920723226,0.1076923076923077,0.024305555555555556,0.01812267657992565,0.020737327188940093,0.035650623885918005,0.2216538789428815,0.24893435635123615,150.0,8.0,15.0,35.0,57.0,141.0,17.0,38.0,101.0,66.0,138.0,544.0,11.0,28.0,7.0,3.0,7.0,2.0,0.4473684210526316,0.4782608695652174,0.55,0.5674157303370787,0.011,0.012162162162162163,0.06309751434034416,0.2857142857142857,0.5769230769230769,0.646551724137931,0.3,0.4828767123287671,0.5164835164835165,0.1875,0.5333333333333333,0.125,0.228,0.6140350877192983,0.5318744897959183,0.06856754921928038,0.06506849315068493,3.0,,7.0,35.0,42.0,267.0,19.0,0.0875,0.4375,False,56.0,4.0,112.0,39.0,27.0,0.04081632653061224,21.0,4.0,15.0,13.0,18.0,12.0,77.0,83.0,8.0,10.0,50.0,,0.42857142857142855,0.017964071856287425,0.022598870056497175,0.007692307692307693,0.23404255319148937,0.3620689655172414,0.3684210526315789,0.8571428571428571,0.37142857142857144,0.6153846153846154,0.06,0.26666666666666666,5.0,13.0,1.0,34.0,11.0,10.0,2.0,1.0,12.0,16.0,19.0,1.0,28.0,4.0,,0.0022026431718061676,0.017241379310344827,,0.0374331550802139,0.08865248226950355,0.7142857142857143,1.0,0.0087527352297593,1.0,3.0,3.0,1.0,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,58805.0,980.0,37.0,1943,1949,421.0,343.0,225.0,3892,6.0,7.0,39.0,42.0,103.0,9.0,21.0,48.0,75.0,51.0,142.0,20.0,269.0,2074,11.0,30.0,10.0,71.0,54.0,150.0,103.0,42.0,54.0,58.0,119.0,150.0,11.0,4.0,16.0,88.0,4.0,31.0,4.0,30.0,11.0,71.0,417.0,6.0,0.5625,0.6585365853658537,0.9803921568627451,0.3591549295774648,0.36666666666666664,0.3591549295774648,0.64,0.5737327188940092,0.6354166666666666,0.5925110132158591,0.6574074074074074,0.6543778801843319,11.02540834845735,0.6875,0.11196911196911197,0.13333333333333333,0.12134344528710726,0.11203319502074689,0.12937062937062938,0.03225806451612903,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.17972350230414746,0.47465437788018433,0.4077669902912621,0.4117647058823529,0.9761904761904762,0.4375,0.42857142857142855,0.8709677419354839,0.4077669902912621,0.5559486175115208,0.5626468749999999,0.05357142857142857,0.13580246913580246,0.26394052044609667,5.341333333333335,25.166197183098593,0.2166752444673186,25.0,52.0,17.0,131.0,29.0,17.0,0.1276595744680851,47.0,21.0,4.0,27.0,16.0,12.0,31.0,2.0,37.0,0.05333333333333334,0.06382978723404255,0.025157232704402517,0.030851063829787233,0.03755868544600939,0.018518518518518517,0.21658986175115208,0.0967741935483871,34.0,10.0,11.0,12.0,14.0,8.0,12.0,13.0,25.0,14.0,18.0,42.0,17.0,12.0,7.0,5.0,7.0,4.0,0.9230769230769231,0.7777777777777778,0.5454545454545454,0.5208333333333334,0.0367170626349892,0.02631578947368421,0.10382513661202186,0.5714285714285714,0.723404255319149,0.7727272727272727,0.6764705882352942,0.38095238095238093,0.4,0.5,0.9090909090909091,0.3,0.2916666666666667,0.8571428571428571,0.6358468749999999,0.09293680297397769,0.047619047619047616,2.0,,2.0,7.0,9.0,3.0,3.0,0.09090909090909091,0.3181818181818182,False,11.0,7.0,7.0,3.0,3.0,0.16279069767441862,9.0,2.0,9.0,,,14.0,5.0,5.0,,1.0,3.0,,,,0.016483516483516484,0.06611570247933884,0.25,0.23076923076923078,0.23684210526315788,1.0,,,0.1875,0.2222222222222222,,1.0,2.0,2.0,2.0,,1.0,,,3.0,5.0,,,1.0,,0.014084507042253521,0.02564102564102564,0.009708737864077669,0.012195121951219513,0.14285714285714285,,,0.006993006993006993,,,,,2.0,0.03636363636363636,,,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,9593.0,160.0,-43.0,325,321,93.0,100.0,27.0,646,1.0,2.0,,5.0,23.0,,4.0,8.0,19.0,5.0,23.0,3.0,34.0,387,,4.0,3.0,3.0,2.0,6.0,23.0,5.0,1.0,8.0,9.0,11.0,4.0,1.0,7.0,11.0,,10.0,1.0,4.0,,1.0,91.0,,0.125,0.125,0.4,0.21739130434782608,,0.21739130434782608,0.42105263157894735,0.36904761904761907,,0.38636363636363635,0.13636363636363635,0.5476190476190477,14.245810055865922,0.5714285714285714,0.09876543209876543,0.018518518518518517,0.06666666666666667,0.11764705882352941,0.023255813953488372,0.047619047619047616,0.5,0.5,,,0.5476190476190477,0.21739130434782608,0.21739130434782608,0.4,0.4444444444444444,,0.6666666666666666,0.21739130434782608,0.4908904761904761,0.3822888888888889,,,0.08823529411764706,7.163157894736842,25.882608695652166,0.28615384615384615,19.0,29.0,12.0,68.0,3.0,1.0,0.125,5.0,12.0,1.0,10.0,7.0,,2.0,,5.0,0.05263157894736842,,,0.014084507042253521,,,0.11904761904761904,0.2857142857142857,3.0,,,,,4.0,,,,,5.0,14.0,2.0,2.0,,,,,,,,,0.029411764705882353,0.03773584905660377,0.06451612903225806,,0.6,0.6,,0.3333333333333333,0.36363636363636365,,,,,,0.57525,,0.08333333333333333,,,,3.0,3.0,9.0,1.0,,1.0,False,3.0,,3.0,2.0,1.0,,,,,,,,6.0,3.0,,,2.0,,,,,,0.25,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,58215.0,970.0,184.0,1988,1989,521.0,456.0,233.0,3977,16.0,57.0,54.0,41.0,120.0,9.0,33.0,90.0,237.0,59.0,174.0,88.0,445.0,2029,12.0,45.0,37.0,121.0,46.0,117.0,118.0,41.0,59.0,62.0,126.0,141.0,64.0,13.0,90.0,75.0,,99.0,1.0,103.0,29.0,119.0,518.0,5.0,0.25555555555555554,0.25842696629213485,0.6610169491525424,0.3390804597701149,0.26666666666666666,0.3430232558139535,0.379746835443038,0.4343065693430657,0.40384615384615385,0.47687224669603523,0.46774193548387094,0.4233576642335766,23.98230088495575,0.7111111111111111,0.12109375,0.13024282560706402,0.12538860103626942,0.12033195020746888,0.1407185628742515,0.1386861313868613,0.2807017543859649,0.2962962962962963,0.25,0.13138686131386862,0.291970802919708,0.3416666666666667,0.3416666666666667,0.6097560975609756,0.3173076923076923,0.2727272727272727,0.6496350364963503,0.3474576271186441,0.5188601466992662,0.4887951456310679,0.06880733944954129,0.1111111111111111,0.27191011235955054,7.942616033755274,25.565517241379315,0.2620724346076459,148.0,225.0,106.0,527.0,49.0,28.0,0.13725490196078433,93.0,87.0,25.0,77.0,62.0,9.0,15.0,2.0,20.0,0.10548523206751055,0.12903225806451613,0.018072289156626505,0.01567398119122257,0.026595744680851064,0.008695652173913044,0.22627737226277372,0.2116788321167883,40.0,2.0,7.0,9.0,22.0,34.0,5.0,17.0,25.0,24.0,59.0,134.0,6.0,21.0,7.0,4.0,7.0,3.0,0.29411764705882354,0.4067796610169492,0.3142857142857143,0.33783783783783783,0.013071895424836602,0.015015015015015015,0.11242603550295859,0.42857142857142855,0.43010752688172044,0.49382716049382713,0.3,0.39080459770114945,0.44155844155844154,0.2,0.2857142857142857,0.5,0.21153846153846154,0.4090909090909091,0.540990909090909,0.056179775280898875,0.11494252873563218,2.0,,4.0,14.0,18.0,60.0,14.0,0.11428571428571428,0.4,False,15.0,5.0,51.0,18.0,10.0,0.11627906976744186,18.0,3.0,12.0,4.0,4.0,2.0,28.0,26.0,3.0,7.0,26.0,,0.2222222222222222,0.05263157894736842,0.01818181818181818,0.007936507936507936,0.20588235294117646,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.2857142857142857,0.5,0.11538461538461539,0.25,,3.0,1.0,10.0,5.0,2.0,2.0,,4.0,12.0,5.0,,13.0,1.0,,0.005747126436781609,0.018518518518518517,,,0.10084033613445378,,,0.005714285714285714,,2.0,3.0,1.0,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,99900.0,1665.0,97.0,3405,3349,986.0,733.0,383.0,6754,30.0,73.0,82.0,157.0,395.0,31.0,81.0,140.0,284.0,187.0,477.0,166.0,1007.0,3701,37.0,100.0,72.0,277.0,160.0,525.0,394.0,157.0,199.0,224.0,449.0,536.0,54.0,13.0,98.0,100.0,4.0,173.0,16.0,198.0,50.0,275.0,981.0,4.0,0.5714285714285714,0.7079646017699115,0.9358288770053476,0.3920335429769392,0.37,0.39285714285714285,0.49295774647887325,0.5525624178712221,0.5338541666666666,0.5930094786729858,0.5978260869565217,0.6268068331143233,24.556830031282587,0.5510204081632653,0.26762246117084826,0.2509457755359395,0.25950920245398773,0.27350427350427353,0.23963963963963963,0.09592641261498029,0.410958904109589,0.410958904109589,0.7333333333333333,0.10775295663600526,0.519053876478318,0.39746835443037976,0.4005102040816326,0.9235668789808917,0.421875,0.38271604938271603,0.7516425755584757,0.39847715736040606,0.5207067763157895,0.4961081151832461,0.07862407862407862,0.15432098765432098,0.27507447864945384,8.863028169014083,26.14234800838572,0.2895741556534508,112.0,160.0,80.0,368.0,26.0,14.0,0.23255813953488372,95.0,116.0,14.0,48.0,32.0,51.0,87.0,8.0,53.0,0.04929577464788732,0.05263157894736842,0.06265356265356266,0.05506329113924051,0.062111801242236024,0.019417475728155338,0.12483574244415244,0.15243101182654403,63.0,28.0,38.0,20.0,31.0,47.0,37.0,58.0,151.0,47.0,92.0,120.0,36.0,12.0,18.0,14.0,18.0,10.0,0.6379310344827587,0.5108695652173914,0.6238095238095238,0.6565217391304348,0.04699738903394256,0.0378657487091222,0.2802547770700637,0.5555555555555556,0.6631578947368421,0.7,0.5238095238095238,0.4051724137931034,0.4392523364485981,0.3619047619047619,0.7368421052631579,0.10714285714285714,0.16145833333333334,0.6451612903225806,0.5396716417910449,0.1499503475670308,0.07758620689655173,4.0,,17.0,30.0,47.0,36.0,7.0,0.1619047619047619,0.2857142857142857,False,16.0,26.0,41.0,30.0,29.0,0.3466666666666667,30.0,6.0,19.0,11.0,19.0,54.0,25.0,44.0,1.0,9.0,31.0,,0.40425531914893614,,0.07122507122507123,0.07567567567567568,0.5319148936170213,0.36585365853658536,0.36585365853658536,1.0,0.36666666666666664,1.0,0.09895833333333333,0.3157894736842105,8.0,20.0,3.0,18.0,6.0,6.0,3.0,,10.0,4.0,10.0,1.0,6.0,14.0,,0.006289308176100629,,0.007594936708860759,0.0425531914893617,0.2773109243697479,0.47058823529411764,1.0,0.02857142857142857,,1.0,26.0,,,,,,,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,526.0,9.0,14.0,22,21,11.0,8.0,2.0,43,,,,,,,,1.0,1.0,,,2.0,4.0,17,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,2.0,,3.0,1.0,1.0,11.0,,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,,8.333333333333334,,0.5,,0.14285714285714285,,,,,,,,,,,,,,1.0,,0.7429,,1.0,1.0,0.25,1.5,,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,0.125,0.5,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,False,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1629605,1610612739,Tacko Fall,Tacko Fall,1629605,CLE,3096.0,52.0,,102,101,21.0,22.0,12.0,203,,,,,,,,4.0,10.0,,,2.0,10.0,105,,,,2.0,4.0,,,,6.0,6.0,14.0,21.0,3.0,3.0,3.0,3.0,,8.0,,7.0,3.0,2.0,21.0,,0.5,0.6666666666666666,,,,,0.4,0.4,1.0,0.38461538461538464,0.5,,13.333333333333334,1.0,0.25,0.2608695652173913,0.2553191489361702,,0.21052631578947367,,,,,,,,,,,,0.7,,0.58204,0.6545,0.25,0.25,0.2,3.07,,0.20588235294117646,,1.0,,3.0,,,0.3,7.0,3.0,1.0,1.0,1.0,3.0,7.0,2.0,3.0,0.1,,0.13636363636363635,0.13725490196078433,0.2,0.4,0.7,0.3,4.0,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,1.0,1.0,4.0,4.0,,4.0,2.0,4.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.375,0.13793103448275862,0.18181818181818182,0.3,0.5,0.5714285714285714,0.5714285714285714,0.5,,,0.6666666666666666,0.5,,1.0,1.0,0.6449,0.3,0.3333333333333333,2.0,,,,,,,,,False,,2.0,,1.0,1.0,0.4,,,,,,2.0,,,,,,1.0,,,0.15384615384615385,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,3199.0,53.0,-6.0,103,101,43.0,38.0,9.0,204,,2.0,,,2.0,,,4.0,13.0,,2.0,3.0,11.0,94,,,3.0,7.0,4.0,,2.0,,2.0,,3.0,6.0,,,3.0,2.0,,5.0,,4.0,1.0,7.0,43.0,,0.5,0.6666666666666666,,,,,0.3076923076923077,0.26666666666666666,0.4,0.3235294117647059,0.5,0.13333333333333333,17.39130434782609,,,0.07142857142857142,0.03636363636363636,,,0.13333333333333333,,,,,0.13333333333333333,,,,,,0.5333333333333333,,0.48557666666666666,0.41622000000000003,0.0625,0.07142857142857142,0.6363636363636364,6.5307692307692315,25.65,0.4174757281553398,6.0,9.0,5.0,21.0,1.0,,,6.0,5.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,0.15384615384615385,0.16666666666666666,0.06451612903225806,0.057692307692307696,0.2,0.1111111111111111,0.4,0.3333333333333333,4.0,1.0,2.0,2.0,3.0,,1.0,3.0,2.0,2.0,5.0,4.0,1.0,1.0,,,,,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.05263157894736842,,,0.6666666666666666,0.8,0.5,,,0.6666666666666666,0.5,,0.6,0.6666666666666666,0.4527,0.18181818181818182,0.2,,,,,,,1.0,,,False,1.0,1.0,,1.0,,0.2,,,,,,2.0,,3.0,,,2.0,,,,0.058823529411764705,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,0.4,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,139857.0,2331.0,95.0,4622,4618,1067.0,896.0,504.0,9240,34.0,92.0,21.0,16.0,71.0,2.0,16.0,399.0,738.0,23.0,92.0,167.0,1034.0,5050,3.0,22.0,44.0,215.0,520.0,66.0,70.0,16.0,168.0,229.0,427.0,570.0,84.0,51.0,133.0,147.0,7.0,210.0,4.0,252.0,123.0,212.0,1053.0,9.0,0.6516290726817042,0.7162534435261708,0.9565217391304348,0.25,0.13636363636363635,0.25274725274725274,0.540650406504065,0.522289156626506,0.5480769230769231,0.549468085106383,0.5661375661375662,0.1108433734939759,20.615384615384617,0.631578947368421,0.1741444866920152,0.17073170731707318,0.17268377555458894,0.15532286212914484,0.17134831460674158,0.1108433734939759,0.3695652173913043,0.37362637362637363,0.5,0.02530120481927711,0.0855421686746988,0.22535211267605634,0.22535211267605634,0.9375,0.10256410256410256,0.125,0.519277108433735,0.22857142857142856,0.5250449336550059,0.5549454838709676,0.13326110509209102,0.148014440433213,0.2079303675048356,6.2794037940379415,25.67391304347826,0.23085244482907832,104.0,174.0,83.0,418.0,56.0,35.0,0.1450381679389313,339.0,307.0,50.0,70.0,52.0,91.0,143.0,32.0,103.0,0.06775067750677506,0.0855457227138643,0.0764063811922754,0.0673352435530086,0.08735632183908046,0.09116809116809117,0.40843373493975904,0.36987951807228914,247.0,59.0,84.0,59.0,80.0,118.0,68.0,112.0,176.0,81.0,134.0,278.0,50.0,21.0,113.0,84.0,115.0,80.0,0.6071428571428571,0.6044776119402985,0.6120689655172413,0.6330935251798561,0.05537098560354374,0.05465288035450517,0.2125,0.6956521739130435,0.7286135693215339,0.7967741935483871,0.7165991902834008,0.38436482084690554,0.41114982578397213,0.7241379310344828,0.7023809523809523,0.3220338983050847,0.5128205128205128,0.7375,0.5654864197530863,0.1702127659574468,0.06514657980456026,26.0,7.0,2.0,2.0,4.0,3.0,5.0,0.017241379310344827,0.017241379310344827,False,18.0,30.0,33.0,17.0,14.0,0.3,7.0,1.0,6.0,1.0,2.0,72.0,16.0,49.0,3.0,13.0,28.0,2.0,0.5,0.010869565217391304,0.07526881720430108,0.05752212389380531,0.559322033898305,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.038461538461538464,0.16666666666666666,1.0,34.0,,6.0,13.0,13.0,3.0,,6.0,2.0,30.0,,1.0,,2.0,,,,0.05555555555555555,0.16911764705882354,0.5,1.0,,,1.0,,3.0,2.0,0.014388489208633094,2.0,2.0,,
