EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyArc3FGA,FG2A,PenaltyFG2A,PenaltyFG3A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,HeaveAttempts,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefCorner3ReboundPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGM,FG2M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Fg3aBlocked,Travels,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,63.0,1.0,,2.0,3,2.0,3,5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612747,Robert Horry,Robert Horry,109,LAL,41953.0,699.0,55.0,1338.0,1334,437.0,432,2672,12.0,34.0,23.0,61.0,173.0,1364.0,60.0,34.0,12.0,72.0,117.0,153.0,32.0,15.0,437.0,0.8695652173913043,0.3770491803278688,0.3770491803278688,0.5296296296296297,0.5657894736842105,0.45185185185185184,11.802853437094683,0.13953488372093023,0.1583710407239819,0.12315270935960591,0.2518518518518518,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.6888888888888889,0.35294117647058826,0.5050118518518519,24.360655737704917,0.3266068759342302,21.0,12.0,74.0,17.0,17.0,46.0,15.0,61.0,8.0,17.0,137.0,33.0,12.0,0.22641509433962265,0.22448979591836735,0.2169811320754717,0.15555555555555556,0.35294117647058826,0.4903176470588235,7.9270270270270276,,16.0,6.0,30.0,7.0,66.0,9.0,0.5333333333333333,0.24390243902439024,22.0,32.0,21.0,8.0,4.0,37.0,30.0,6.0,52.0,42.0,32.0,38.0,11.0,7.0,52.0,0.5675675675675675,0.7241379310344828,0.35294117647058826,0.5,0.5588235294117647,0.6046511627906976,0.23703703703703705,0.6875,0.7333333333333333,0.6363636363636364,0.15555555555555556,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.08275862068965517,0.13253012048192772,0.30057803468208094,False,174.0,6.0,10.0,7.0,10.0,7.0,11.0,27.0,3.0,5.0,2.0,5.0,2.0,3.0,11.0,15.0,5.0,8.0,5.0,42.0,10.0,14.0,9.0,16.0,3.0,7.0,19.0,10.0,11.0,23.0,2.0,36.0,3.0,17.0,3.0,10.0,14.0,2.0,2.0,34.0,1.0,5.0,2.0,1.0,1.0,16.0,14.0,1.0,1.0,16.0,9.0,1.0,3.0,0.625,0.7333333333333333,0.5882352941176471,0.8043478260869565,0.82,0.04054054054054054,0.0625,0.047619047619047616,0.037037037037037035,0.05021834061135371,0.06395348837209303,0.05396825396825397,0.06722689075630252,0.04265402843601896,0.046875,0.05,0.09615384615384616,0.0958904109589041,0.19760479041916168,0.04285714285714286,0.5625,0.3333333333333333,0.35,0.2857142857142857,0.625,0.2,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.43478260869565216,0.6,0.21739130434782608,0.6,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.5,0.29411764705882354,0.7,0.14705882352941177,0.4,0.500596875,0.016129032258064516,0.24277456647398843,,,,,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,19306.0,322.0,-2.0,615.0,615,205.0,219,1230,5.0,19.0,8.0,34.0,95.0,646.0,21.0,19.0,5.0,29.0,41.0,65.0,11.0,7.0,205.0,0.875,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.43577981651376146,0.3333333333333333,16.62087912087912,0.12554112554112554,0.11929824561403508,0.13402061855670103,0.18627450980392157,0.2631578947368421,0.2777777777777778,0.8,0.6568627450980392,0.2631578947368421,0.5085137254901961,24.314705882352943,0.3333333333333333,19.0,8.0,68.0,22.0,13.0,7.0,2.0,9.0,2.0,2.0,20.0,5.0,7.0,0.21875,0.09259259259259259,0.10526315789473684,0.18627450980392157,0.22857142857142856,0.5178828571428571,7.357352941176471,,6.0,2.0,12.0,,50.0,6.0,0.5,0.0625,19.0,33.0,16.0,6.0,3.0,30.0,11.0,3.0,31.0,34.0,26.0,15.0,6.0,2.0,31.0,0.5666666666666667,0.8095238095238095,0.23076923076923078,0.4411764705882353,0.35714285714285715,0.3974358974358974,0.3235294117647059,0.5757575757575758,0.6129032258064516,0.5789473684210527,0.1568627450980392,0.3157894736842105,0.3157894736842105,0.375,0.056074766355140186,0.0821917808219178,0.3263157894736842,False,89.0,8.0,16.0,5.0,13.0,5.0,3.0,15.0,,1.0,,5.0,,3.0,10.0,19.0,,4.0,1.0,21.0,8.0,6.0,3.0,18.0,5.0,,4.0,1.0,6.0,17.0,1.0,24.0,2.0,4.0,2.0,4.0,6.0,,1.0,25.0,3.0,3.0,1.0,,,9.0,3.0,1.0,5.0,10.0,5.0,1.0,,,0.5263157894736842,0.36363636363636365,0.43478260869565216,0.4375,0.07352941176470588,0.06060606060606061,0.1875,0.041666666666666664,0.07906976744186046,0.0625,0.07395498392282958,,0.13541666666666666,0.06779661016949153,0.07142857142857142,0.038461538461538464,0.06779661016949153,0.16,0.034482758620689655,0.5,0.3125,0.38461538461538464,0.6,0.5,0.14705882352941177,0.2,0.2,1.0,0.6956521739130435,0.5,0.043478260869565216,,,0.13043478260869565,,,0.37142857142857144,0.38461538461538464,0.14285714285714285,,0.564135294117647,,0.22105263157894736,1.0,1.0,1.0,1.0,0.029411764705882353,0.05263157894736842,0.125,,,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,14035.0,234.0,,450.0,447,130.0,168,897,9.0,29.0,9.0,32.0,55.0,488.0,24.0,27.0,9.0,21.0,26.0,35.0,5.0,3.0,130.0,0.8888888888888888,0.28125,0.3,0.40476190476190477,0.4230769230769231,0.5079365079365079,14.092664092664094,0.1206896551724138,0.11659192825112108,0.16923076923076924,0.4603174603174603,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.5195237704918033,26.184375000000003,0.28888888888888886,9.0,8.0,31.0,8.0,9.0,22.0,8.0,30.0,7.0,13.0,68.0,5.0,,,0.10204081632653061,0.08823529411764706,0.14285714285714285,0.47058823529411764,0.49890333333333337,6.948387096774193,2.0,8.0,2.0,8.0,2.0,16.0,3.0,1.0,0.13333333333333333,7.0,17.0,5.0,4.0,3.0,12.0,4.0,3.0,17.0,18.0,6.0,4.0,1.0,1.0,17.0,0.75,0.8181818181818182,0.3333333333333333,0.3870967741935484,0.4411764705882353,0.4722222222222222,0.2698412698412698,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.07936507936507936,0.4444444444444444,0.4444444444444444,0.375,0.015625,0.03125,0.3090909090909091,False,59.0,1.0,3.0,3.0,4.0,1.0,,3.0,,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,10.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,4.0,1.0,8.0,,9.0,2.0,2.0,,6.0,,,,7.0,,,,,,6.0,4.0,,2.0,6.0,3.0,,,0.5,0.25,0.375,0.5,0.5555555555555556,0.0967741935483871,0.11764705882352941,0.2,,0.05405405405405406,0.014925373134328358,0.04186046511627907,0.1276595744680851,0.03125,,0.02127659574468085,,0.019230769230769232,0.15789473684210525,0.05405405405405406,0.5,0.2,0.25,1.0,1.0,0.047619047619047616,,,,0.375,0.3333333333333333,0.125,,,0.375,0.6666666666666666,1.0,0.23529411764705882,0.75,0.058823529411764705,,0.544475,,0.18181818181818182,,,,,,,,,,,,,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,7820.0,130.0,10.0,239.0,240,55.0,80,479,6.0,22.0,8.0,29.0,36.0,261.0,21.0,22.0,6.0,4.0,5.0,7.0,2.0,,55.0,0.875,0.27586206896551724,0.27586206896551724,0.4,0.4,0.6444444444444445,17.36111111111111,0.04395604395604396,0.04424778761061947,0.07317073170731707,0.4888888888888889,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.6666666666666666,0.2727272727272727,0.48671666666666674,24.94137931034483,0.2301255230125523,13.0,7.0,16.0,3.0,8.0,7.0,3.0,10.0,2.0,2.0,23.0,1.0,,,0.045454545454545456,0.07142857142857142,0.28888888888888886,0.6363636363636364,0.44829545454545455,16.23125,,3.0,,5.0,1.0,18.0,3.0,0.6,,,1.0,2.0,6.0,3.0,6.0,,3.0,13.0,10.0,2.0,,,,13.0,0.8333333333333334,0.8333333333333334,0.375,0.375,0.5909090909090909,0.5909090909090909,0.022222222222222223,,,,0.044444444444444446,0.46153846153846156,0.5,0.42857142857142855,,,0.3611111111111111,False,38.0,,,,,,2.0,7.0,,2.0,,1.0,,3.0,,,,5.0,,,2.0,,3.0,,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,,6.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,0.0625,,,,0.012048192771084338,0.023809523809523808,0.016,0.047619047619047616,,,,0.09090909090909091,0.037037037037037035,,,,,,,0.8333333333333334,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,,,0.4,,,0.6,,,,,0.09090909090909091,,0.6045375,,,,,,,,,,0.07692307692307693,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,46512.0,775.0,118.0,1464.0,1454,431.0,449,2918,,,,,541.0,1497.0,,,,122.0,172.0,239.0,10.0,5.0,431.0,,,,0.5286458333333334,0.5670859538784067,,31.77790903721205,0.20299500831946754,0.2037037037037037,0.23107569721115537,,,,,0.4296875,,0.4714085937500001,,0.29439890710382516,1.0,,384.0,114.0,,29.0,25.0,54.0,24.0,17.0,133.0,32.0,18.0,0.34615384615384615,0.2064516129032258,0.2018348623853211,0.0026041666666666665,,0.46532368421052633,4.584635416666667,,30.0,17.0,62.0,17.0,62.0,6.0,0.4838709677419355,0.21739130434782608,125.0,165.0,218.0,,,203.0,135.0,,162.0,240.0,166.0,208.0,89.0,27.0,162.0,0.5911330049261084,0.6818181818181818,,0.5286458333333334,0.47368421052631576,0.5094339622641509,0.4296875,0.7575757575757576,0.8169934640522876,0.616,0.5677083333333334,,,,0.19777777777777777,0.19777777777777777,0.29944547134935307,False,193.0,33.0,46.0,33.0,49.0,78.0,,,,,,,,,37.0,57.0,,,21.0,95.0,54.0,54.0,,54.0,19.0,1.0,1.0,11.0,9.0,57.0,1.0,67.0,14.0,5.0,2.0,13.0,32.0,1.0,8.0,30.0,7.0,12.0,23.0,,,48.0,28.0,,20.0,48.0,28.0,4.0,2.0,,0.6491228070175439,0.47368421052631576,0.6491228070175439,0.6597222222222222,0.049479166666666664,0.07272727272727272,0.03211009174311927,0.016129032258064516,0.11046511627906977,0.05421686746987952,0.0967741935483871,0.18055555555555555,0.09349593495934959,0.06349206349206349,0.04310344827586207,0.08,0.14935064935064934,0.20918367346938777,0.08695652173913043,0.5833333333333334,0.3577981651376147,0.3696682464454976,0.5512820512820513,,,,,,0.8070175438596491,0.717391304347826,,,,,,,0.4298245614035088,0.673469387755102,,,0.5438301886792453,,0.1756007393715342,,3.0,,,,,0.15151515151515152,,2.0,10.0,,,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,14475.0,241.0,-73.0,448.0,447,134.0,159,895,1.0,1.0,1.0,1.0,62.0,474.0,3.0,1.0,1.0,35.0,46.0,78.0,2.0,2.0,134.0,1.0,1.0,1.0,0.47115384615384615,0.5166666666666667,0.019230769230769232,13.793103448275863,0.17676767676767677,0.1652542372881356,0.19230769230769232,0.019230769230769232,1.0,1.0,1.0,0.5,1.0,0.4905730769230769,34.0,0.29910714285714285,8.0,1.0,51.0,14.0,1.0,4.0,,4.0,,2.0,8.0,4.0,7.0,0.3684210526315789,0.10526315789473684,0.08695652173913043,0.15384615384615385,0.06666666666666667,0.4849200000000001,5.65686274509804,,4.0,3.0,12.0,1.0,42.0,6.0,0.3333333333333333,0.13333333333333333,15.0,25.0,18.0,4.0,1.0,23.0,13.0,1.0,23.0,20.0,26.0,17.0,8.0,1.0,23.0,0.43478260869565216,0.7142857142857143,1.0,0.45098039215686275,0.6333333333333333,0.6764705882352942,0.4807692307692308,0.6,0.7894736842105263,0.4,0.34615384615384615,0.5,0.5,1.0,0.13559322033898305,0.13793103448275862,0.3709677419354839,False,62.0,8.0,10.0,6.0,9.0,4.0,,,,,,,,,11.0,16.0,,,6.0,28.0,8.0,4.0,,18.0,9.0,,1.0,1.0,8.0,23.0,1.0,32.0,3.0,,1.0,1.0,8.0,1.0,1.0,26.0,4.0,2.0,1.0,,,6.0,5.0,,1.0,6.0,3.0,,,,0.6875,0.5714285714285714,0.6875,0.7368421052631579,0.17647058823529413,0.24,0.16666666666666666,0.0625,0.12169312169312169,0.14545454545454545,0.12704918032786885,0.12195121951219512,0.13253012048192772,0.1076923076923077,0.1111111111111111,0.3,0.12244897959183673,0.19718309859154928,0.15789473684210525,0.5,0.2222222222222222,0.26666666666666666,,1.0,,,,,0.625,0.8,,,,,,,0.6,0.6666666666666666,,,0.5838692307692307,,0.45161290322580644,,3.0,,,,,,,,1.0,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,49557.0,826.0,60.0,1580.0,1572,523.0,516,3152,16.0,51.0,20.0,56.0,494.0,1615.0,39.0,50.0,16.0,63.0,82.0,110.0,27.0,18.0,523.0,0.65,0.35714285714285715,0.36363636363636365,0.4541176470588235,0.5031120331950207,0.13176470588235295,29.315068493150687,0.10194174757281553,0.10253164556962026,0.1111111111111111,0.12,0.3137254901960784,0.32,0.75,0.4023529411764706,0.32,0.45868711583924354,26.282142857142862,0.3310126582278481,129.0,32.0,369.0,111.0,33.0,64.0,23.0,87.0,11.0,40.0,197.0,18.0,1.0,0.015873015873015872,0.10465116279069768,0.125,0.3035294117647059,0.2222222222222222,0.4501144366197183,9.552845528455283,1.0,29.0,15.0,53.0,16.0,64.0,13.0,0.5471698113207547,0.057692307692307696,62.0,115.0,125.0,46.0,11.0,163.0,108.0,12.0,186.0,84.0,242.0,141.0,47.0,20.0,186.0,0.25766871165644173,0.2692307692307692,0.36363636363636365,0.44173441734417346,0.4375,0.5112359550561798,0.27058823529411763,0.5391304347826087,0.5904761904761905,0.2903225806451613,0.29411764705882354,0.35658914728682173,0.36507936507936506,0.34375,0.10606060606060606,0.11604938271604938,0.3765182186234818,False,204.0,15.0,27.0,17.0,37.0,55.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,24.0,44.0,2.0,4.0,15.0,69.0,45.0,60.0,21.0,14.0,25.0,12.0,17.0,7.0,5.0,22.0,1.0,28.0,11.0,9.0,5.0,14.0,24.0,3.0,3.0,21.0,5.0,9.0,11.0,13.0,2.0,16.0,9.0,2.0,5.0,17.0,5.0,,,0.5,0.5454545454545454,0.40540540540540543,0.5625,0.6181818181818182,0.06775067750677506,0.08695652173913043,0.096,0.015384615384615385,0.03914590747330961,0.026455026455026454,0.03595206391478029,0.05921052631578947,0.031746031746031744,0.03164556962025317,0.03731343283582089,,0.15060240963855423,0.05,0.05314009661835749,0.29411764705882354,0.44,0.48672566371681414,0.2,0.2826086956521739,0.011764705882352941,0.8,0.8,0.25,0.5625,0.5555555555555556,0.020833333333333332,1.0,1.0,0.0625,0.3333333333333333,1.0,0.2569444444444444,0.4594594594594595,0.006944444444444444,1.0,0.5104857142857144,0.03508771929824561,0.1396761133603239,1.0,7.0,1.0,,0.017857142857142856,0.0196078431372549,0.2,0.023255813953488372,,,1.0,1.0,
296,1610612747,Rick Fox,Rick Fox,296,LAL,39177.0,653.0,105.0,1255.0,1251,418.0,421,2506,5.0,23.0,15.0,43.0,186.0,1243.0,45.0,23.0,5.0,47.0,77.0,101.0,21.0,9.0,418.0,1.0,0.3488372093023256,0.3488372093023256,0.5359712230215827,0.5740740740740741,0.30935251798561153,14.415041782729805,0.09090909090909091,0.09785932721712538,0.1044776119402985,0.16546762589928057,0.21739130434782608,0.22727272727272727,1.0,0.6187050359712231,0.21739130434782608,0.503994964028777,24.276744186046514,0.33306772908366533,21.0,6.0,96.0,18.0,9.0,50.0,13.0,63.0,10.0,32.0,139.0,17.0,13.0,0.2826086956521739,0.12408759124087591,0.09473684210526316,0.1510791366906475,0.2222222222222222,0.5063000000000001,7.284374999999998,,32.0,7.0,45.0,13.0,69.0,11.0,0.7111111111111111,0.19047619047619047,29.0,43.0,32.0,8.0,,52.0,37.0,2.0,52.0,58.0,46.0,49.0,12.0,12.0,52.0,0.5576923076923077,0.58,0.2222222222222222,0.5416666666666666,0.48148148148148145,0.6190476190476191,0.30935251798561153,0.6744186046511628,0.7631578947368421,0.7241379310344828,0.2302158273381295,0.38095238095238093,0.38095238095238093,,0.08666666666666667,0.11320754716981132,0.27956989247311825,False,158.0,3.0,11.0,5.0,10.0,15.0,10.0,20.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,16.0,2.0,4.0,4.0,18.0,10.0,26.0,,4.0,10.0,3.0,10.0,8.0,7.0,15.0,2.0,24.0,2.0,12.0,4.0,25.0,13.0,4.0,2.0,28.0,5.0,3.0,2.0,,1.0,4.0,1.0,,3.0,6.0,2.0,,,0.5,0.25,0.5555555555555556,0.35,0.391304347826087,0.10416666666666667,0.11627906976744186,0.15625,0.03571428571428571,0.034403669724770644,0.05185185185185185,0.03852889667250438,0.025423728813559324,0.029850746268656716,0.05128205128205128,0.06451612903225806,0.023809523809523808,0.11564625850340136,0.05325443786982249,0.03389830508474576,0.3333333333333333,0.46875,0.5555555555555556,0.4666666666666667,0.125,0.14388489208633093,0.5,0.5263157894736842,1.0,0.55,0.2727272727272727,0.15,0.3333333333333333,1.0,0.05,1.0,1.0,0.37037037037037035,0.5,0.1111111111111111,0.6666666666666666,0.5377961538461538,0.022727272727272728,0.0967741935483871,2.0,1.0,2.0,,0.046511627906976744,0.043478260869565216,0.3333333333333333,,,,,2.0,0.05
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,38820.0,647.0,70.0,1242.0,1229,431.0,419,2471,24.0,61.0,29.0,81.0,193.0,1242.0,87.0,61.0,24.0,36.0,52.0,62.0,19.0,6.0,431.0,1.0,0.35802469135802467,0.35802469135802467,0.44345238095238093,0.49226804123711343,0.48214285714285715,14.923291492329149,0.07171314741035857,0.07861635220125786,0.07537688442211055,0.3630952380952381,0.39344262295081966,0.39344262295081966,1.0,0.5952380952380952,0.39344262295081966,0.49277844311377245,25.02592592592593,0.3470209339774557,53.0,20.0,87.0,23.0,22.0,40.0,11.0,51.0,5.0,30.0,113.0,14.0,2.0,0.041666666666666664,0.1044776119402985,0.11956521739130435,0.31547619047619047,0.4444444444444444,0.4576611111111111,13.388505747126436,,17.0,7.0,20.0,6.0,49.0,10.0,0.85,0.07142857142857142,6.0,19.0,15.0,22.0,6.0,31.0,44.0,7.0,67.0,28.0,34.0,56.0,11.0,17.0,67.0,0.45161290322580644,0.4666666666666667,0.3181818181818182,0.3563218390804598,0.36666666666666664,0.5075757575757576,0.1130952380952381,0.3157894736842105,0.375,0.3333333333333333,0.08928571428571429,0.41509433962264153,0.41509433962264153,0.3,0.062146892655367235,0.11458333333333333,0.3471502590673575,False,164.0,1.0,2.0,1.0,5.0,3.0,5.0,20.0,,,1.0,2.0,4.0,7.0,3.0,7.0,4.0,7.0,3.0,21.0,6.0,34.0,,2.0,4.0,6.0,6.0,4.0,4.0,6.0,,10.0,3.0,13.0,2.0,10.0,3.0,1.0,3.0,14.0,3.0,,2.0,2.0,,1.0,,,1.0,1.0,,,,0.5714285714285714,0.42857142857142855,0.2608695652173913,0.6428571428571429,0.65625,0.04597701149425287,0.15789473684210525,0.06666666666666667,,0.01348314606741573,0.02877697841726619,0.017123287671232876,0.035398230088495575,0.009708737864077669,,0.020618556701030927,0.047619047619047616,0.07633587786259542,0.06395348837209303,0.02912621359223301,,0.2,0.21428571428571427,,0.5454545454545454,0.11904761904761904,0.25,0.25,1.0,0.14285714285714285,0.5,,,,0.5,0.5714285714285714,1.0,0.1111111111111111,0.2,0.044444444444444446,0.5,0.4797666666666667,,0.10880829015544041,,,,,,,,,,,,,
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,275.0,5.0,-6.0,9.0,8,4.0,4,17,,,,,3.0,12.0,,,,1.0,1.0,1.0,,,4.0,,,,1.0,0.75,,33.333333333333336,0.2,0.2,0.25,,,,,,,0.3523,,0.4444444444444444,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,0.3523,15.8,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.5,0.5,0.6666666666666666,False,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,1205.0,20.0,-7.0,35.0,38,12.0,23,73,,,,,6.0,48.0,,,,,2.0,3.0,,,12.0,,,,0.6,0.6,,13.333333333333332,,0.05263157894736842,,,,,,0.6,,0.49626000000000003,,0.34285714285714286,1.0,,5.0,3.0,,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.25,0.2,,0.43670000000000003,5.359999999999999,,,,1.0,,8.0,2.0,,,3.0,3.0,1.0,,,3.0,,,2.0,4.0,2.0,,,,2.0,0.6666666666666666,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,0.6666666666666666,0.2,,,,,,0.3333333333333333,False,9.0,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,4.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,0.08333333333333333,,0.0625,0.2,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,0.5536,,0.6666666666666666,,,,,,,0.5,,,,,,
