EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGA,FtPoints,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsAssisted3s,BadPassSteals,Clear Path Fouls,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFGM,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LostBallTurnovers,Travels,3SecondViolations,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,DefensiveGoaltends,SelfORebPct,Blocked3s,BlockedCorner3,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,175.0,3,1.0,7,7,4,7,,14,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,4,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,9397.0,157,-13.0,278,275,73,84,42.0,553,5.0,9.0,,1.0,2.0,9.0,8.0,32.0,2.0,2.0,6.0,,2.0,15.0,50.0,2.0,8.0,45.0,287,,2.0,2.0,,6.0,,2.0,6.0,16.0,14.0,3.0,6.0,2.0,2.0,18.0,2.0,20.0,2.0,10.0,3.0,5.0,42.0,4.0,15.0,19.0,21.0,4.0,1.0,3.0,1.0,5.0,2.0,2.0,7.0,6.0,73,0.5333333333333333,0.5333333333333333,0.25,,0.25,0.3,,,0.3103448275862069,,,0.35714285714285715,0.3333333333333333,0.2727272727272727,0.13793103448275862,0.04,0.03125,20.66869300911854,0.8,0.15306122448979592,0.125,0.14615384615384616,0.16216216216216217,0.0967741935483871,0.16666666666666666,0.15517241379310345,0.5555555555555556,0.625,0.6,0.15517241379310345,0.2222222222222222,0.2222222222222222,0.5517241379310345,0.25,0.25806451612903225,0.625,0.034482758620689655,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.125,,0.25,,0.29310344827586204,0.3333333333333333,0.43532068965517234,0.4074,0.3838937499999999,0.044444444444444446,0.13333333333333333,13.936000000000002,25.775000000000002,0.26258992805755393,6.0,4.0,,1.0,0.2,,9.0,6.0,2.0,2.0,11.0,1.0,3.0,2.0,2.0,2.0,,0.1111111111111111,0.01694915254237288,0.014285714285714285,0.034482758620689655,0.017543859649122806,,,,0.05,0.057692307692307696,2.0,3.0,2.0,,,,0.5,,0.5,,,,,,,,,,,,,3.0,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,157.0,3,-3.0,6,6,6,5,1.0,12,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,8794.0,147,-1.0,258,258,72,93,43.0,516,5.0,10.0,,1.0,1.0,4.0,4.0,15.0,,8.0,17.0,4.0,6.0,10.0,29.0,8.0,17.0,53.0,262,1.0,3.0,5.0,2.0,9.0,4.0,6.0,22.0,6.0,14.0,3.0,17.0,8.0,3.0,33.0,1.0,34.0,,12.0,8.0,13.0,69.0,5.0,10.0,15.0,17.0,8.0,7.0,6.0,9.0,17.0,1.0,8.0,13.0,22.0,72,0.3,0.3,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.3448275862068966,0.3333333333333333,0.2222222222222222,0.4782608695652174,0.625,0.5333333333333333,0.51,0.625,0.5833333333333334,0.3695652173913043,0.10344827586206896,0.06666666666666667,21.612903225806452,0.47058823529411764,0.10869565217391304,0.19230769230769232,0.1271186440677966,0.14285714285714285,0.13793103448275862,0.15789473684210525,0.21739130434782608,0.5,0.5555555555555556,0.6,0.08695652173913043,0.25,0.3333333333333333,0.32608695652173914,0.26666666666666666,0.2857142857142857,,,0.3695652173913043,0.47058823529411764,0.47058823529411764,0.06666666666666667,,0.4,0.6666666666666666,0.5869565217391305,0.47058823529411764,0.47912717391304344,0.4042875,0.44320666666666664,0.09433962264150944,0.41509433962264153,10.937931034482759,25.78235294117647,0.27906976744186046,3.0,1.0,6.0,2.0,0.03571428571428571,,9.0,6.0,2.0,2.0,10.0,,1.0,,,,,0.1,0.017857142857142856,0.015037593984962405,0.03333333333333333,,,,,0.02127659574468085,0.03333333333333333,,21.0,2.0,,,,0.875,0.2857142857142857,0.875,,,,,,,,,,,,,3.0,,0.03333333333333333,,2.0,1.0,,False,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,3952.0,66,-7.0,112,112,34,45,22.0,224,4.0,5.0,3.0,3.0,3.0,7.0,3.0,5.0,,,,,,10.0,17.0,,,22.0,120,4.0,4.0,10.0,5.0,7.0,,,12.0,14.0,6.0,,,,1.0,2.0,,2.0,,,,2.0,4.0,1.0,5.0,7.0,15.0,1.0,,1.0,2.0,3.0,1.0,3.0,9.0,12.0,34,0.7,1.0,,,,0.5882352941176471,1.0,0.7142857142857143,0.5882352941176471,1.0,0.7142857142857143,0.5789473684210527,0.8333333333333334,0.6666666666666666,,0.058823529411764705,,15.827338129496404,0.3333333333333333,0.16129032258064516,0.1,0.14634146341463414,,0.2222222222222222,,0.29411764705882354,0.8,1.0,0.25,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.29411764705882354,0.6,0.6,1.0,,,,,0.42857142857142855,1.0,,,0.29411764705882354,,0.4284294117647059,0.4996333333333333,0.4423142857142857,0.45454545454545453,0.5454545454545454,9.464705882352941,,0.30357142857142855,7.0,4.0,,1.0,0.3,3.0,2.0,2.0,7.0,8.0,4.0,,2.0,4.0,2.0,4.0,3.0,0.2,0.15217391304347827,0.14285714285714285,0.3076923076923077,0.05,0.75,1.0,0.75,0.10526315789473684,0.10526315789473684,2.0,,3.0,,2.0,,,0.3333333333333333,,3.0,1.0,1.0,,0.5,1.0,,,,6.0,1.0,1.0,,0.1,0.15384615384615385,0.1111111111111111,,,,False,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,6272.0,105,-32.0,179,183,69,80,34.0,362,7.0,13.0,1.0,5.0,,2.0,5.0,10.0,,,,,,12.0,25.0,,,31.0,200,4.0,11.0,11.0,4.0,10.0,,,12.0,22.0,2.0,,,,2.0,5.0,,5.0,,3.0,,2.0,10.0,2.0,10.0,13.0,23.0,2.0,,1.0,1.0,3.0,2.0,4.0,14.0,12.0,69,0.9166666666666666,1.0,,,,0.48,0.36363636363636365,0.4,0.48,0.36363636363636365,0.4,0.5166666666666667,0.4230769230769231,0.46153846153846156,,0.08,,14.798206278026907,0.6666666666666666,0.19230769230769232,0.1,0.16666666666666666,0.25,0.2727272727272727,0.14285714285714285,0.52,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.08,,,0.4,0.5,0.5,1.0,,,,,0.5,0.2,,,0.52,,0.511392,0.53445,0.53865,0.3548387096774194,0.3870967741935484,7.876,,0.3854748603351955,7.0,1.0,1.0,3.0,0.058823529411764705,8.0,7.0,4.0,9.0,10.0,10.0,,3.0,1.0,,1.0,1.0,0.15384615384615385,0.10714285714285714,0.09803921568627451,0.2,0.05405405405405406,1.0,,0.7272727272727273,0.10714285714285714,0.10714285714285714,3.0,,6.0,,1.0,,,,,3.0,1.0,,1.0,0.125,0.375,0.6666666666666666,,,2.0,1.0,1.0,2.0,0.05555555555555555,0.09090909090909091,0.0625,1.0,,,False,,,,,,,,,,,,3.0,,0.3,,,,,,,,,,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,7656.0,128,-13.0,227,227,58,59,34.0,454,10.0,15.0,4.0,6.0,4.0,12.0,6.0,11.0,,,,,,20.0,38.0,,,49.0,238,3.0,6.0,6.0,7.0,11.0,,,20.0,24.0,16.0,,,,4.0,4.0,1.0,5.0,1.0,4.0,,,11.0,4.0,11.0,20.0,31.0,3.0,4.0,,10.0,13.0,3.0,11.0,15.0,20.0,58,0.6,0.6666666666666666,,,,0.5263157894736842,0.5,0.6363636363636364,0.5263157894736842,0.5,0.6363636363636364,0.5975609756097561,0.5,0.7142857142857143,,0.10526315789473684,0.18181818181818182,19.926199261992622,0.23076923076923078,0.12359550561797752,0.14814814814814814,0.12931034482758622,0.03333333333333333,0.14814814814814814,0.15789473684210525,0.39473684210526316,0.6666666666666666,0.7142857142857143,0.5,0.3157894736842105,0.3333333333333333,0.36363636363636365,0.2894736842105263,0.5454545454545454,0.6666666666666666,0.8333333333333334,,,,,0.5454545454545454,0.6666666666666666,,,0.39473684210526316,,0.46770263157894737,0.483825,0.5305090909090909,0.12244897959183673,0.40816326530612246,7.56842105263158,,0.2555066079295154,1.0,1.0,2.0,,0.1875,4.0,9.0,6.0,7.0,11.0,9.0,2.0,4.0,6.0,4.0,7.0,5.0,0.06666666666666667,0.07142857142857142,0.09482758620689655,,0.06666666666666667,0.7142857142857143,0.5,0.6666666666666666,0.1,0.1,,,,,2.0,,,0.125,,3.0,5.0,2.0,1.0,0.4166666666666667,0.75,,,,4.0,4.0,2.0,1.0,0.2222222222222222,0.13793103448275862,0.23529411764705882,3.0,1.0,,False,,,,,,,,0.08333333333333333,,,,,2.0,,1.0,1.0,,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,7853.0,131,1.0,232,234,58,68,41.0,466,8.0,12.0,,1.0,3.0,7.0,3.0,9.0,2.0,1.0,13.0,,3.0,14.0,28.0,2.0,15.0,42.0,240,1.0,4.0,6.0,1.0,8.0,,4.0,4.0,14.0,14.0,3.0,12.0,1.0,2.0,6.0,4.0,10.0,4.0,2.0,2.0,2.0,24.0,3.0,3.0,6.0,9.0,6.0,,4.0,1.0,7.0,,5.0,15.0,4.0,58,0.5,0.5384615384615384,0.13333333333333333,,0.14285714285714285,0.5,0.25,0.125,0.3953488372093023,0.3125,0.08333333333333333,0.4375,0.3333333333333333,0.15384615384615385,0.3488372093023256,0.07142857142857142,,19.298245614035086,0.8571428571428571,0.03409090909090909,0.10344827586206896,0.05128205128205128,,0.07692307692307693,0.15,0.27906976744186046,0.6666666666666666,0.8,0.75,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.046511627906976744,0.3023255813953488,0.07692307692307693,0.07692307692307693,0.08333333333333333,,0.25,,0.627906976744186,0.08333333333333333,0.49107023809523814,0.44315999999999994,0.42371363636363635,0.14285714285714285,0.09523809523809523,8.478571428571428,26.553333333333335,0.25,5.0,3.0,1.0,2.0,0.03225806451612903,1.0,8.0,2.0,3.0,3.0,10.0,,5.0,2.0,,2.0,1.0,0.16666666666666666,0.03,0.02459016393442623,0.03333333333333333,0.021739130434782608,0.5,,0.125,0.10416666666666667,0.15151515151515152,1.0,3.0,2.0,,1.0,1.0,0.5,,,1.0,,,,,1.0,,1.0,0.08333333333333333,2.0,,1.0,,,0.041666666666666664,,2.0,,,False,,3.0,1.0,4.0,,,0.25,,0.375,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.125,1.0,1.0,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,9766.0,163,-14.0,292,290,83,96,46.0,582,9.0,21.0,5.0,10.0,11.0,21.0,11.0,23.0,,,,,,31.0,65.0,,,73.0,304,5.0,16.0,12.0,8.0,19.0,,,18.0,50.0,12.0,,,,7.0,5.0,1.0,6.0,1.0,,,5.0,13.0,4.0,19.0,28.0,44.0,3.0,1.0,2.0,4.0,7.0,,4.0,14.0,18.0,83,0.8064516129032258,0.8333333333333334,,,,0.47692307692307695,0.3125,0.42105263157894735,0.47692307692307695,0.3125,0.42105263157894735,0.5,0.35294117647058826,0.45,,0.1076923076923077,,22.92263610315186,0.42857142857142855,0.18446601941747573,0.12121212121212122,0.16911764705882354,0.25,0.0625,0.125,0.3230769230769231,0.42857142857142855,0.6428571428571429,0.7777777777777778,0.3230769230769231,0.5238095238095238,0.5238095238095238,0.35384615384615387,0.4782608695652174,0.4782608695652174,0.9090909090909091,,,,,0.5263157894736842,0.5,,,0.3230769230769231,,0.4487123076923077,0.46130000000000004,0.47815789473684217,0.1643835616438356,0.2465753424657534,9.189230769230766,,0.2842465753424658,2.0,,,2.0,0.22580645161290322,6.0,11.0,2.0,14.0,16.0,18.0,1.0,9.0,3.0,,3.0,3.0,0.3333333333333333,0.1111111111111111,0.10666666666666667,0.16666666666666666,0.125,1.0,0.7272727272727273,0.375,0.1232876712328767,0.1232876712328767,2.0,,2.0,,3.0,,,0.1111111111111111,,2.0,5.0,2.0,1.0,0.35714285714285715,0.3333333333333333,0.5,,,2.0,2.0,1.0,,0.08333333333333333,0.029411764705882353,0.09523809523809523,1.0,,,False,,,,,,1.0,,,,,,1.0,1.0,0.037037037037037035,,,,,,,,,,,,,1.0
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,303.0,5,-18.0,11,15,7,10,2.0,26,,1.0,,,,,,,,,,,,,1.0,,,1.0,22,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,7,,,,,,,,,,,,0.25,,0.5,,1.0,,38.46153846153846,0.6666666666666666,,0.5,0.25,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5701,,,,1.0,,,0.6363636363636364,,,2.0,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
