EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,PenaltyArc3Frequency,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Loose Ball Fouls,OffShortMidRangeReboundPct,PtsAssisted3s,NonShootingFoulsDrawn,Assisted3sPct,Arc3PctAssisted,on,PenaltyCorner3FGA,Corner3Assists,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,53.0,1.0,-1,3.0,2,,5,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,3409.0,57.0,-20,111.0,115,13.0,226,3.0,4.0,7.0,9.0,10.0,15.0,20.0,142,12.0,8.0,5.0,7.0,9.0,2.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.5882352941176471,0.5555555555555556,16.935483870967744,0.11627906976744186,0.11764705882352941,0.125,0.06666666666666667,0.16666666666666666,0.23529411764705882,0.75,1.0,0.3333333333333333,0.5294117647058824,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.35294117647058826,0.48470882352941175,12.28,42.0,63.0,2.0,,3.0,5.0,6.0,2.0,3.0,3.0,3.0,,1.0,6.0,2.0,1.0,,1.0,,6.0,42.0,2.0,0.6,0.5,0.42857142857142855,0.13333333333333333,0.25,1.0,1.0,0.11764705882352941,0.5406833333333333,0.05555555555555555,0.0625,0.3,0.3783783783783784,1.0,,,1.0,,2.0,,,1.0,,3.0,4.0,1.0,2.0,9.0,,,0.11764705882352941,0.058823529411764705,0.058823529411764705,,,,,0.39890000000000003,23.549999999999997,1.0,2.0,,3.0,,,1.0,,1.0,1.0,2.0,,,0.029411764705882353,0.0625,0.04,0.058823529411764705,,,,0.3333333333333333,0.5,,2.0,4.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.2,1.0,0.125,,,,,,,,False,1.0,1.0,1.0,0.5,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,14097.0,235.0,34,466.0,465,64.0,931,21.0,31.0,3.0,13.0,30.0,56.0,84.0,506,46.0,14.0,26.0,40.0,58.0,1.0,1.0,21.0,13.0,21.0,0.7666666666666667,0.9583333333333334,0.5357142857142857,0.527027027027027,0.5384615384615384,15.613382899628252,0.14606741573033707,0.16216216216216217,0.16363636363636364,0.15151515151515152,0.12280701754385964,0.4189189189189189,0.6774193548387096,0.7777777777777778,0.7142857142857143,0.17567567567567569,0.23076923076923078,0.23076923076923078,1.0,0.6621621621621622,0.5119797297297298,6.255357142857143,93.0,123.0,12.0,6.0,4.0,8.0,11.0,4.0,1.0,1.0,6.0,,24.0,39.0,11.0,5.0,7.0,13.0,,11.0,93.0,4.0,0.5,0.5,0.5,0.07142857142857142,0.12903225806451613,0.16666666666666666,0.6190476190476191,0.16216216216216217,0.49243750000000003,0.06578947368421052,0.08620689655172414,0.13095238095238096,0.19957081545064378,2.0,,5.0,16.0,6.0,18.0,1.0,3.0,16.0,5.0,4.0,5.0,,1.0,11.0,0.3333333333333333,0.3333333333333333,0.24324324324324326,0.02702702702702703,0.21621621621621623,0.3125,0.3125,,0.3125,0.5238615384615385,24.483333333333334,4.0,5.0,6.0,17.0,,,1.0,,3.0,15.0,18.0,,,0.08982035928143713,0.041666666666666664,0.07531380753138076,0.047619047619047616,0.05084745762711865,0.5,0.5,0.625,0.8,,12.0,28.0,,3.0,,3.0,0.7058823529411765,0.75,0.7368421052631579,,,0.3333333333333333,10.0,0.22727272727272727,0.23076923076923078,2.0,0.14035087719298245,15.0,2.0,0.8333333333333334,0.8,False,,1.0,4.0,,0.16666666666666666,0.2222222222222222,,10.0,13.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0851063829787234,0.11764705882352941,0.8333333333333334,0.5,0.5,1.0,0.7222222222222222,0.7692307692307693,0.4,0.05555555555555555,1.0,1.0,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,20128.0,335.0,13,675.0,675,75.0,1350,21.0,38.0,24.0,54.0,55.0,128.0,222.0,746,62.0,48.0,61.0,86.0,103.0,16.0,13.0,5.0,2.0,5.0,0.5636363636363636,0.6078431372549019,0.4296875,0.5064102564102564,0.5935828877005348,26.938239159001313,0.24302788844621515,0.21766561514195584,0.17391304347826086,0.29545454545454547,0.24468085106382978,0.24358974358974358,0.5526315789473685,0.6,0.6190476190476191,0.34615384615384615,0.4444444444444444,0.4528301886792453,0.625,0.4230769230769231,0.4751602564102564,10.0671875,194.0,253.0,36.0,64.0,14.0,31.0,70.0,7.0,11.0,6.0,18.0,3.0,14.0,24.0,72.0,29.0,3.0,3.0,,70.0,194.0,4.0,0.45161290322580644,0.5128205128205128,0.6481481481481481,0.0546875,0.07894736842105263,0.6111111111111112,0.6,0.23076923076923078,0.4643871794871795,0.16853932584269662,0.19463087248322147,0.3153153153153153,0.2874074074074074,6.0,1.0,12.0,22.0,16.0,28.0,3.0,6.0,22.0,12.0,12.0,18.0,6.0,4.0,42.0,0.5714285714285714,0.5714285714285714,0.1794871794871795,0.038461538461538464,0.14102564102564102,0.5454545454545454,0.5454545454545454,0.05555555555555555,0.5454545454545454,0.52665,24.65,6.0,12.0,10.0,15.0,,,6.0,5.0,9.0,8.0,17.0,,,0.034482758620689655,0.10227272727272728,0.053125,0.011627906976744186,0.125,0.2777777777777778,0.30303030303030304,0.3076923076923077,0.5,7.0,10.0,31.0,8.0,30.0,3.0,8.0,0.6666666666666666,0.7222222222222222,0.775,,0.1794871794871795,0.13963963963963963,8.0,0.12121212121212122,0.13636363636363635,1.0,0.04878048780487805,42.0,9.0,0.875,0.9166666666666666,False,1.0,1.0,17.0,0.08333333333333333,0.5483870967741935,0.09090909090909091,0.02564102564102564,5.0,7.0,4.0,2.0,2.0,2.0,5.0,8.0,2.0,3.0,2.0,7.0,1.0,,,,0.6666666666666666,0.046875,0.038461538461538464,0.3,0.6666666666666666,0.6666666666666666,0.75,0.3888888888888889,0.7142857142857143,0.2,0.1111111111111111,1.0,0.5,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.018518518518518517,0.5714285714285714,0.034482758620689655,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,5921.0,99.0,-3,201.0,207,27.0,408,4.0,11.0,,3.0,11.0,23.0,25.0,229,14.0,8.0,9.0,12.0,24.0,3.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.7,0.4782608695652174,0.4583333333333333,0.4807692307692308,12.393162393162394,0.1267605633802817,0.1348314606741573,0.15,0.16666666666666666,0.07407407407407407,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.75,0.125,,,,0.5,0.4765625,4.465217391304347,64.0,95.0,9.0,3.0,2.0,7.0,6.0,,1.0,1.0,3.0,,8.0,14.0,4.0,1.0,,1.0,,6.0,64.0,5.0,0.2857142857142857,0.2857142857142857,0.375,,,0.3333333333333333,1.0,0.375,0.3924,0.04,0.041666666666666664,0.24,0.31840796019900497,1.0,,,,,1.0,,,,,3.0,4.0,1.0,1.0,9.0,,,0.041666666666666664,0.041666666666666664,,,,,,0.5658166666666665,23.8,,2.0,7.0,7.0,,,1.0,1.0,2.0,9.0,12.0,,,0.125,0.09090909090909091,0.11702127659574468,0.16,0.11764705882352941,0.7777777777777778,0.7777777777777778,0.2857142857142857,,,1.0,2.0,,2.0,2.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.08,3.0,0.16666666666666666,0.1,,0.13636363636363635,,1.0,,,False,,,,,,0.25,,,5.0,,,,,,2.0,1.0,,1.0,2.0,,,,,,0.08,,0.5714285714285714,,,,0.7142857142857143,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.14285714285714285,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,15405.0,257.0,39,521.0,516,63.0,1037,8.0,20.0,11.0,17.0,28.0,62.0,84.0,560,10.0,46.0,10.0,17.0,23.0,7.0,5.0,,,,0.17857142857142858,0.17857142857142858,0.45161290322580644,0.4052631578947368,0.42,18.760469011725295,0.05714285714285714,0.06751054852320675,0.05084745762711865,0.07547169811320754,0.047619047619047616,0.21052631578947367,0.4,0.4444444444444444,,0.17894736842105263,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.5578947368421052,0.4814558510638299,8.270967741935484,171.0,231.0,25.0,7.0,6.0,21.0,24.0,4.0,7.0,6.0,12.0,4.0,10.0,26.0,11.0,1.0,,,,24.0,171.0,5.0,0.2857142857142857,0.2727272727272727,0.3157894736842105,0.06451612903225806,0.1,0.5833333333333334,,0.2631578947368421,0.471171875,0.010526315789473684,0.016129032258064516,0.2857142857142857,0.32821497120921306,8.0,,4.0,25.0,7.0,33.0,,6.0,24.0,4.0,21.0,31.0,13.0,4.0,72.0,0.21212121212121213,0.21875,0.3473684210526316,0.08421052631578947,0.2631578947368421,0.16,0.16666666666666666,,0.16666666666666666,0.5230499999999999,25.339393939393933,4.0,8.0,9.0,7.0,1.0,1.0,10.0,9.0,3.0,3.0,6.0,0.030303030303030304,0.04,0.016666666666666666,0.04225352112676056,0.02390438247011952,0.018518518518518517,0.05263157894736842,0.36,0.391304347826087,0.24242424242424243,0.5,9.0,2.0,4.0,12.0,6.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.2727272727272727,0.047619047619047616,6.0,0.0967741935483871,0.10256410256410256,3.0,0.0136986301369863,15.0,5.0,0.7142857142857143,0.5,False,3.0,1.0,1.0,0.08,0.03125,0.08695652173913043,0.09090909090909091,1.0,5.0,3.0,,,,,,4.0,,3.0,5.0,1.0,,,,,0.018867924528301886,,0.2222222222222222,0.375,0.375,1.0,0.7142857142857143,0.2,,,,,,2.0,,1.0,,3.0,,,0.16666666666666666,,,,,,2.0,0.6666666666666666,
959,1610612742,Steve Nash,Steve Nash,959,DAL,18457.0,308.0,63,631.0,624,73.0,1255,8.0,19.0,9.0,30.0,30.0,72.0,154.0,657,4.0,56.0,17.0,24.0,31.0,4.0,4.0,,,,0.06666666666666667,0.06666666666666667,0.4166666666666667,0.5217391304347826,0.5634920634920635,21.568627450980394,0.07203389830508475,0.07718120805369127,0.058823529411764705,0.024691358024691357,0.12643678160919541,0.16521739130434782,0.42105263157894735,0.42105263157894735,0.125,0.2608695652173913,0.3,0.3103448275862069,0.1111111111111111,0.5391304347826087,0.48387938596491226,10.722222222222221,184.0,226.0,23.0,34.0,9.0,21.0,45.0,1.0,18.0,11.0,28.0,7.0,7.0,17.0,35.0,6.0,,,,45.0,184.0,2.0,0.42857142857142855,0.45,0.5540540540540541,0.013888888888888888,,0.6428571428571429,,0.2,0.4616086206896551,0.05,0.07792207792207792,0.2922077922077922,0.29160063391442154,2.0,1.0,20.0,41.0,20.0,43.0,4.0,39.0,41.0,20.0,50.0,68.0,22.0,17.0,154.0,0.46511627906976744,0.46511627906976744,0.3739130434782609,0.017391304347826087,0.3565217391304348,0.4878048780487805,0.4878048780487805,0.16666666666666666,0.4878048780487805,0.43628999999999996,25.44651162790698,3.0,8.0,13.0,2.0,,,18.0,14.0,1.0,6.0,7.0,,,0.027522935779816515,0.012345679012345678,0.023411371237458192,0.04938271604938271,0.014492753623188406,0.5652173913043478,0.5652173913043478,0.26666666666666666,0.375,8.0,,9.0,9.0,18.0,,1.0,,0.5,0.5714285714285714,,0.26666666666666666,0.05844155844155844,6.0,0.0967741935483871,0.1,,,21.0,6.0,0.35,0.35,False,1.0,4.0,1.0,,0.03125,0.09090909090909091,0.03333333333333333,,1.0,,2.0,3.0,2.0,3.0,,11.0,,5.0,10.0,,,,,0.5,0.03225806451612903,,,,,,0.16666666666666666,,,0.5,0.6666666666666666,0.5,3.0,3.0,4.0,7.0,,2.0,12.0,,0.3333333333333333,0.03333333333333333,0.375,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,21035.0,351.0,27,707.0,700,85.0,1407,22.0,29.0,10.0,32.0,50.0,104.0,187.0,775,34.0,66.0,21.0,34.0,45.0,12.0,9.0,4.0,2.0,4.0,0.34,0.3617021276595745,0.4807692307692308,0.5107913669064749,0.5740740740740741,22.014925373134332,0.08076923076923077,0.09309309309309309,0.04054054054054054,0.08602150537634409,0.10752688172043011,0.20863309352517986,0.7586206896551724,0.8461538461538461,0.5,0.2302158273381295,0.3125,0.3225806451612903,0.3,0.460431654676259,0.4863876811594204,8.791346153846154,205.0,259.0,43.0,45.0,10.0,26.0,56.0,8.0,7.0,2.0,15.0,7.0,15.0,24.0,50.0,22.0,1.0,,,56.0,205.0,3.0,0.38461538461538464,0.48717948717948717,0.5833333333333334,0.07692307692307693,0.10344827586206896,0.4666666666666667,,0.30935251798561153,0.4675513157894736,0.13924050632911392,0.17886178861788618,0.2994652406417112,0.28995756718529,8.0,,11.0,27.0,14.0,35.0,1.0,6.0,26.0,11.0,11.0,17.0,5.0,5.0,40.0,0.4,0.4117647058823529,0.2517985611510791,0.05755395683453238,0.19424460431654678,0.4074074074074074,0.4074074074074074,,0.4230769230769231,0.43928,25.037142857142854,5.0,8.0,18.0,14.0,1.0,1.0,6.0,4.0,4.0,7.0,11.0,0.02857142857142857,,0.028,0.0449438202247191,0.032448377581120944,0.022222222222222223,0.0547945205479452,0.4186046511627907,0.46153846153846156,0.20512820512820512,0.625,10.0,6.0,19.0,13.0,18.0,3.0,3.0,0.42857142857142855,0.5,0.5588235294117647,,0.2564102564102564,0.10160427807486631,10.0,0.136986301369863,0.15217391304347827,1.0,0.033707865168539325,36.0,4.0,0.8571428571428571,0.8181818181818182,False,3.0,2.0,3.0,0.09302325581395349,0.09375,0.1111111111111111,0.07692307692307693,1.0,2.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,8.0,2.0,1.0,,,1.0,0.028169014084507043,0.01639344262295082,0.16666666666666666,0.375,0.42857142857142855,1.0,0.13333333333333333,0.5,,0.06666666666666667,1.0,1.0,4.0,6.0,3.0,5.0,,1.0,1.0,,0.46153846153846156,0.03125,0.4,,,,2.0,0.6666666666666666,0.125
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,1497.0,25.0,-12,49.0,51,2.0,100,1.0,1.0,,,3.0,6.0,6.0,65,4.0,2.0,4.0,4.0,5.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,13.72549019607843,0.3076923076923077,0.2222222222222222,,0.3333333333333333,0.42857142857142855,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,0.43755000000000005,7.333333333333333,20.0,24.0,5.0,,1.0,1.0,2.0,,,,1.0,,5.0,8.0,,,,,,2.0,20.0,,1.0,1.0,1.0,,,,,0.8333333333333334,0.3798,,,0.3333333333333333,0.40816326530612246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,0.0625,,0.05555555555555555,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,False,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,391.0,7.0,-5,13.0,14,1.0,27,,1.0,,,,1.0,,15,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,7.142857142857142,0.16666666666666666,0.14285714285714285,,,1.0,1.0,,,,,,,,1.0,0.5646,,,5.0,,,,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.25,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,7351.0,123.0,2,250.0,246,23.0,496,6.0,8.0,4.0,7.0,16.0,23.0,37.0,266,24.0,8.0,6.0,10.0,13.0,3.0,1.0,,,,0.75,0.8571428571428571,0.6956521739130435,0.6956521739130435,0.6851851851851852,10.469314079422382,0.06060606060606061,0.06611570247933884,0.038461538461538464,0.024390243902439025,0.125,0.34782608695652173,0.75,0.75,0.8333333333333334,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,0.34782608695652173,0.44586956521739135,8.521739130434783,58.0,91.0,8.0,5.0,4.0,6.0,9.0,1.0,,,2.0,,4.0,22.0,8.0,4.0,,,,9.0,58.0,3.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.043478260869565216,,,,0.34782608695652173,0.48015,0.14814814814814814,0.14814814814814814,0.24324324324324326,0.232,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,0.52145,,3.0,3.0,6.0,4.0,,,,,,3.0,3.0,,,0.031914893617021274,,0.02459016393442623,,,0.75,0.8571428571428571,0.5,1.0,,3.0,6.0,,1.0,2.0,,0.75,0.75,0.75,,,0.16216216216216217,2.0,0.09090909090909091,0.09090909090909091,2.0,0.03225806451612903,,,,,False,,,2.0,0.125,0.18181818181818182,0.09090909090909091,,1.0,2.0,,,,,,4.0,,,1.0,2.0,1.0,,1.0,,,0.1,,0.6666666666666666,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,2284.0,38.0,-3,76.0,77,9.0,153,2.0,6.0,2.0,3.0,4.0,10.0,17.0,84,4.0,4.0,1.0,3.0,8.0,,,1.0,1.0,1.0,0.5,1.0,0.4,0.5,0.53125,18.6046511627907,0.03571428571428571,0.02702702702702703,,0.07692307692307693,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.5135142857142857,7.51,34.0,50.0,1.0,3.0,2.0,5.0,4.0,,,,,,4.0,10.0,4.0,2.0,,,,4.0,34.0,2.0,0.4,0.4,0.4,,,,,0.07142857142857142,0.47492,0.125,0.16666666666666666,0.23529411764705882,0.4473684210526316,1.0,,1.0,3.0,2.0,4.0,,,3.0,1.0,1.0,3.0,1.0,,8.0,0.5,0.5,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.55045,24.549999999999997,1.0,3.0,,5.0,,,2.0,1.0,1.0,4.0,5.0,,,0.14285714285714285,0.1111111111111111,0.13513513513513514,,,,,0.6,0.3333333333333333,,2.0,4.0,,,,,0.4,0.4,0.4,0.5,,0.23529411764705882,,,,1.0,0.2857142857142857,6.0,,1.0,1.0,False,,1.0,2.0,,0.5,,,2.0,5.0,1.0,,,,,4.0,,1.0,,,,,,,,0.18181818181818182,0.125,,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,
