EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,SelfOReb,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsPutbacks,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,DefThreePtRebounds,PenaltyTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallTurnovers,DefArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Corner3Assists,Offensive Fouls,PenaltyArc3FGM,Loose Ball Fouls,PenaltyArc3Accuracy,3SecondViolations,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFtPoints,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,531.0,9,1,15,15,8.0,10,4.0,30,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,14,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,8.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,15.789473684210526,0.4,0.1,0.3333333333333333,0.1,0.14285714285714285,0.4,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.4289,0.5355,1.0,12.766666666666666,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,1803.0,30,14,55,57,31.0,30,4.0,112,2.0,3.0,,,1.0,2.0,6.0,4.0,46,,,,2.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,1.0,3.0,,,31.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,9.836065573770492,0.07692307692307693,0.05555555555555555,0.0625,0.05263157894736842,,0.08333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.5,0.4754333333333334,,,6.166666666666667,0.5636363636363636,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.45533333333333337,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,1023.0,17,16,29,30,11.0,14,8.0,59,2.0,2.0,,,3.0,3.0,7.0,10.0,23,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,11.0,,,0.42857142857142855,,0.5625,,0.625,,20.0,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.05555555555555555,,,0.25,1.0,1.0,,0.375,,,,0.375,0.51733125,,,11.271428571428572,0.3793103448275862,1.0,1.0,2.0,2.0,3.0,5.0,6.0,,,,,,,,,,,,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,,,,0.25,0.3333333333333333,1.0,0.5342666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,1.0,0.125,0.14285714285714285,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,946.0,16,14,27,28,11.0,15,8.0,55,4.0,5.0,3.0,3.0,,4.0,5.0,9.0,23,3.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,6.0,,,11.0,0.25,1.0,0.8,1.0,0.8,1.0,0.5625,0.75,24.324324324324326,0.2222222222222222,0.21428571428571427,0.16666666666666666,0.23529411764705882,,0.2,1.0,0.8,0.8,0.25,,1.0,1.0,,1.0,0.7605000000000001,0.70325,0.6666666666666666,0.7,0.4074074074074074,2.0,2.0,,2.0,2.0,4.0,6.0,,,,,1.0,2.0,,,,,,4.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.7914,0.4444444444444444,,,,,,1.0,,,,,,5.0,,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
988,1610612760,Randy Livingston,Randy Livingston,988,SEA,4847.0,81,18,144,148,57.0,70,20.0,292,5.0,6.0,1.0,1.0,3.0,6.0,14.0,20.0,142,1.0,3.0,2.0,12.0,8.0,10.0,3.0,22.0,,4.0,5.0,1.0,6.0,2.0,2.0,57.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.4411764705882353,0.25,0.5263157894736842,0.25,11.764705882352942,0.07692307692307693,,0.06666666666666667,,,0.1111111111111111,0.35294117647058826,0.8333333333333334,1.0,1.0,0.17647058823529413,0.25,1.0,1.0,0.5294117647058824,0.48869411764705883,0.45525,0.1,7.128571428571429,0.3958333333333333,1.0,1.0,5.0,2.0,4.0,6.0,,2.0,2.0,3.0,,5.0,7.0,,,,,,6.0,0.5,0.4,0.5,,0.0625,,,0.29411764705882354,0.2,1.0,0.43983999999999995,0.3,,1.0,3.0,1.0,3.0,5.0,2.0,,3.0,1.0,,5.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.13333333333333333,24.666666666666668,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.2,0.2,0.043478260869565216,0.1111111111111111,0.2,0.25,1.0,1.0,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,3223.0,54,15,105,105,42.0,57,9.0,210,3.0,4.0,1.0,1.0,5.0,4.0,12.0,12.0,95,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,7.0,2.0,9.0,2.0,2.0,42.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3076923076923077,0.5,0.375,0.5,14.655172413793105,0.12903225806451613,0.05128205128205128,0.14,0.044444444444444446,0.06666666666666667,0.058823529411764705,0.3076923076923077,0.75,0.75,0.3333333333333333,0.38461538461538464,0.5,1.0,,0.38461538461538464,0.48219230769230764,0.5806,0.16666666666666666,9.766666666666666,0.4,1.0,1.0,3.0,2.0,5.0,7.0,6.0,,,1.0,,1.0,2.0,,,,,,7.0,0.4,0.4,0.5,,0.2222222222222222,,,0.23076923076923078,0.2,1.0,0.44158,0.5833333333333334,1.0,,1.0,,1.0,4.0,3.0,,1.0,,,5.0,,,,,0.07692307692307693,0.2,0.2,0.2,0.07692307692307693,,,,,,25.4,2.0,,2.0,,2.0,,3.0,,1.0,,0.1111111111111111,,,,,,,,,,,3.0,,,,,,,,0.15789473684210525,0.14285714285714285,,,,,,,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,2673.0,45,3,78,81,19.0,29,11.0,159,2.0,3.0,1.0,2.0,5.0,4.0,9.0,14.0,80,1.0,2.0,2.0,6.0,,1.0,,3.0,3.0,3.0,7.0,3.0,10.0,,,19.0,0.75,1.0,0.4444444444444444,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5,16.129032258064516,0.1111111111111111,0.08571428571428572,0.13953488372093023,0.07142857142857142,0.06666666666666667,0.15384615384615385,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,1.0,0.5,,0.5,0.47061250000000004,0.52925,0.14285714285714285,11.177777777777777,0.24358974358974358,,,1.0,1.0,2.0,5.0,2.0,1.0,1.0,,,3.0,6.0,,,,,,5.0,0.5,0.8333333333333334,0.8333333333333334,0.07692307692307693,,,,0.08333333333333333,,,0.44931666666666664,0.35714285714285715,2.0,,1.0,2.0,3.0,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.4,0.4,0.08333333333333333,,,,,,23.333333333333332,2.0,,,,3.0,1.0,,1.0,,,0.14285714285714285,,,,,,1.0,6.0,,,,3.0,,,1.0,,,,,0.1875,,,,,,,,,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,3139.0,52,6,95,95,36.0,46,9.0,190,4.0,6.0,,,8.0,13.0,24.0,34.0,99,1.0,2.0,2.0,8.0,6.0,7.0,5.0,15.0,2.0,9.0,14.0,2.0,16.0,,,36.0,0.3076923076923077,0.3333333333333333,0.5416666666666666,0.5,0.5517241379310345,0.5,0.53125,0.5,34.57943925233645,0.2647058823529412,0.05405405405405406,0.25,0.04878048780487805,,0.4117647058823529,0.20689655172413793,0.6666666666666666,0.6666666666666666,,0.27586206896551724,,,,0.3793103448275862,0.43510178571428576,0.39105,0.058823529411764705,9.75,0.37894736842105264,3.0,4.0,10.0,4.0,10.0,9.0,18.0,1.0,,1.0,,2.0,4.0,1.0,1.0,,1.0,1.0,9.0,0.4,0.36363636363636365,0.375,0.13333333333333333,,,1.0,0.3448275862068966,0.36363636363636365,0.75,0.45542,0.2647058823529412,5.0,2.0,5.0,2.0,5.0,2.0,1.0,,4.0,2.0,,6.0,,2.0,0.4,0.5,0.1724137931034483,0.3333333333333333,0.625,0.625,0.1724137931034483,0.4,0.4,0.5,0.06451612903225806,0.07692307692307693,28.32,2.0,,4.0,2.0,5.0,,1.0,,0.8,,,,4.0,,1.0,,1.0,6.0,2.0,,,4.0,2.0,,1.0,0.08333333333333333,,0.2,,0.2222222222222222,0.14285714285714285,0.4,0.5,,1.0,,0.09090909090909091,2.0,0.2727272727272727,,,,,,1.0,1.0,,,,0.25,0.8,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,1684.0,28,-7,47,52,20.0,26,10.0,99,2.0,4.0,,1.0,6.0,5.0,11.0,24.0,60,,4.0,,2.0,,,,,1.0,3.0,3.0,1.0,4.0,,,20.0,0.2,0.2,0.45454545454545453,,0.4642857142857143,,0.631578947368421,,35.0,0.1875,0.047619047619047616,0.11538461538461539,0.041666666666666664,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.25,,,0.5,0.48409285714285716,0.455075,,10.254545454545454,0.425531914893617,1.0,3.0,1.0,1.0,3.0,11.0,8.0,,,,,1.0,2.0,,,,,,11.0,0.3333333333333333,0.625,0.7857142857142857,,0.2222222222222222,,,0.07142857142857142,0.75,0.3333333333333333,0.6069249999999999,0.4583333333333333,2.0,1.0,3.0,1.0,3.0,11.0,6.0,,3.0,1.0,,11.0,1.0,4.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.2857142857142857,24.233333333333334,,,,,2.0,,2.0,1.0,,,,,1.0,,1.0,,1.0,3.0,2.0,,,,1.0,,1.0,0.18181818181818182,0.5,,,,,1.0,1.0,,1.0,,0.25,,,,,,,1.0,,2.0,,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,2095.0,35,-1,61,60,19.0,24,9.0,121,1.0,3.0,1.0,2.0,,6.0,13.0,12.0,69,1.0,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,6.0,2.0,8.0,,,19.0,0.3333333333333333,0.4,0.46153846153846156,0.5,0.46153846153846156,0.5,0.42857142857142855,0.5,20.833333333333336,0.10526315789473684,0.08695652173913043,0.19230769230769232,0.06666666666666667,0.2,0.2,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,0.23076923076923078,0.4054769230769231,0.61625,0.16666666666666666,7.538461538461538,0.3114754098360656,,,10.0,,3.0,,8.0,,,1.0,,4.0,8.0,4.0,2.0,2.0,4.0,2.0,,,,,0.07692307692307693,,,0.5,0.7692307692307693,,,0.33579999999999993,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.07142857142857142,0.07142857142857142,,2.0,,,,1.0,,,1.0,,,,,5.0,,,,,,1.0,,,3.0,,1.0,,0.07692307692307693,,0.1,,0.42857142857142855,0.25,0.5,0.5555555555555556,0.4,,,,,0.6666666666666666,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,1.0,,1.0,,,,,True,,,,,,,,,,,,
