EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefFTReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangePctAssisted,on,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefAtRimReboundPct,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,OffCorner3ReboundPct
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,559.0,9.0,2.0,15.0,16.0,3.0,10.0,1.0,31.0,15.0,,1.0,1.0,,,,,,,3.0,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,0.2,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,6115.0,102.0,-20.0,198.0,193.0,90.0,100.0,20.0,391.0,207.0,,4.0,4.0,6.0,2.0,8.0,2.0,4.0,4.0,90.0,27.149321266968325,0.75,,0.45454545454545453,9.0,17.0,3.0,3.0,17.0,39.0,49.0,6.0,14.0,21.0,18.0,3.0,21.0,0.4358974358974359,0.42857142857142855,0.38636363636363635,0.35294117647058826,0.47115384615384615,0.4772727272727273,0.038461538461538464,0.045454545454545456,0.03125,0.38636363636363635,0.5294117647058824,0.8181818181818182,0.17647058823529413,1.0,0.5,0.49235454545454543,0.4186588235294118,0.42857142857142855,4.0,7.0,18.0,6.0,3.0,5.0,2.0,12.0,0.15384615384615385,0.35294117647058826,0.09090909090909091,0.4090909090909091,0.3888888888888889,0.3888888888888889,9.18974358974359,,,,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,0.461325,0.02040816326530612,16.0,0.47058823529411764,0.47058823529411764,0.7142857142857143,False,1.0,5.0,3.0,5.0,15.0,1.0,3.0,9.0,5.0,2.0,,1.0,,,1.0,,,4.0,16.0,,5.0,3.0,,,,,,,0.11363636363636363,,,0.1,,,,,0.043478260869565216,0.125,,0.3333333333333333,0.25,0.25,,0.11363636363636363,0.17647058823529413,0.10204081632653061,0.11363636363636363,27.380000000000003,1.0,1.0,2.0,1.0,2.0,0.043478260869565216,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,4301.0,72.0,-41.0,130.0,131.0,61.0,52.0,17.0,261.0,157.0,,5.0,5.0,3.0,1.0,4.0,2.0,4.0,8.0,61.0,18.367346938775512,0.75,,0.46923076923076923,1.0,1.0,,,6.0,13.0,19.0,,2.0,7.0,4.0,3.0,7.0,0.46153846153846156,,0.35714285714285715,0.21428571428571427,0.41304347826086957,0.3888888888888889,0.057692307692307696,0.08771929824561403,0.041666666666666664,0.047619047619047616,1.0,1.0,,,0.42857142857142855,0.4454428571428571,0.43572142857142854,0.3684210526315789,4.0,4.0,8.0,,5.0,5.0,1.0,10.0,,,0.19047619047619047,0.38095238095238093,0.5,0.5,15.253846153846155,,,,,,,,,,,,,,,,,,,,,8.0,0.6666666666666666,0.6666666666666666,0.75,False,1.0,8.0,5.0,8.0,4.0,,5.0,4.0,8.0,,,2.0,,,2.0,4.0,1.0,2.0,4.0,,,2.0,,,,,,3.0,0.38095238095238093,,,0.4,,,,,0.14285714285714285,0.4,,,0.25,0.25,1.0,0.38095238095238093,0.7142857142857143,,,25.525,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0.125,0.2,0.125,0.125,0.125,1.0,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,2176.0,36.0,-11.0,66.0,73.0,25.0,38.0,9.0,139.0,86.0,1.0,3.0,5.0,,,,,8.0,15.0,25.0,6.578947368421052,,0.3333333333333333,0.3787878787878788,3.0,3.0,,,3.0,4.0,7.0,,,,,2.0,,0.75,,0.75,,0.7,,0.08695652173913043,0.08333333333333333,0.15384615384615385,0.75,1.0,1.0,,,0.75,0.5019750000000001,,,1.0,,,,,,,,,,0.25,,,,1.85,2.0,2.0,2.0,2.0,4.0,,2.0,2.0,,1.0,1.0,1.0,0.07692307692307693,0.06666666666666667,0.2,,1.0,1.0,0.50525,0.5714285714285714,6.0,1.0,1.0,,False,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,2.0,,1.0,2.0,,3.0,,,,,,0.09090909090909091,,,,,,1.0,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,478.0,8.0,-12.0,14.0,14.0,3.0,10.0,1.0,28.0,18.0,,,,1.0,,1.0,,2.0,3.0,3.0,13.333333333333334,1.0,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,5415.0,90.0,14.0,164.0,169.0,40.0,51.0,17.0,333.0,166.0,,15.0,22.0,,,4.0,2.0,4.0,8.0,40.0,19.45945945945946,,,0.24390243902439024,12.0,22.0,3.0,4.0,14.0,26.0,34.0,3.0,4.0,9.0,16.0,13.0,9.0,0.5384615384615384,0.75,0.5185185185185185,0.6,0.53125,0.5625,0.1625,0.16666666666666666,0.17142857142857143,0.8148148148148148,0.5454545454545454,0.7058823529411765,0.8,0.75,0.8518518518518519,0.5633944444444444,0.6563100000000001,0.2647058823529412,2.0,1.0,2.0,6.0,7.0,9.0,6.0,20.0,0.23076923076923078,0.22727272727272727,0.07407407407407407,0.07407407407407407,0.5,0.5,1.896153846153846,2.0,5.0,2.0,5.0,4.0,4.0,7.0,7.0,,0.4,0.3333333333333333,0.3333333333333333,0.11666666666666667,0.0958904109589041,0.16666666666666666,,0.8333333333333334,0.4,0.5548583333333333,0.11764705882352941,12.0,0.42857142857142855,0.5,,False,1.0,1.0,1.0,1.0,6.0,,1.0,3.0,1.0,2.0,,1.0,,,2.0,3.0,3.0,,10.0,,2.0,3.0,,,,,,,0.037037037037037035,0.5,,0.2,,0.25,,,0.08695652173913043,0.2222222222222222,,0.4166666666666667,0.5,1.0,1.0,0.037037037037037035,0.2,0.06896551724137931,0.07142857142857142,24.7,1.0,1.0,2.0,,4.0,0.22727272727272727,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,10584.0,176.0,-14.0,323.0,326.0,106.0,136.0,38.0,649.0,348.0,,19.0,25.0,12.0,9.0,13.0,6.0,5.0,11.0,106.0,34.15977961432507,0.9230769230769231,,0.3281733746130031,15.0,27.0,2.0,6.0,37.0,75.0,123.0,3.0,13.0,34.0,42.0,18.0,34.0,0.49333333333333335,0.23076923076923078,0.489010989010989,0.375,0.5540540540540541,0.4857142857142857,0.11688311688311688,0.11242603550295859,0.1044776119402985,0.2967032967032967,0.5555555555555556,0.625,0.25,0.3333333333333333,0.4725274725274725,0.46818626373626376,0.47215625,0.2764227642276423,11.0,16.0,37.0,4.0,16.0,22.0,8.0,50.0,0.05333333333333334,0.1111111111111111,0.12087912087912088,0.4065934065934066,0.43243243243243246,0.43243243243243246,10.257333333333333,2.0,3.0,3.0,5.0,16.0,4.0,2.0,6.0,1.0,0.6,0.75,0.8,0.017857142857142856,0.03896103896103896,,0.022727272727272728,0.5,0.6666666666666666,0.55575,0.13008130081300814,32.0,0.43243243243243246,0.45714285714285713,0.5,False,6.0,15.0,10.0,16.0,34.0,7.0,11.0,16.0,15.0,6.0,3.0,5.0,4.0,,1.0,2.0,2.0,3.0,46.0,5.0,18.0,6.0,7.0,3.0,2.0,7.0,4.0,2.0,0.17582417582417584,0.09090909090909091,,0.06666666666666667,0.09523809523809523,0.029411764705882353,0.016666666666666666,0.11428571428571428,0.125,,0.5714285714285714,0.4666666666666667,0.5454545454545454,0.6,0.16666666666666666,0.16483516483516483,0.4166666666666667,0.18095238095238095,0.20454545454545456,25.0375,1.0,1.0,3.0,1.0,1.0,0.1276595744680851,0.16666666666666666,4.0,3.0,5.0,4.0,15.0,4.0,3.0,,1.0,0.3125,0.36363636363636365,0.3125,0.26666666666666666,0.26666666666666666,1.0,0.3,0.26666666666666666,1.0,2.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.01098901098901099,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.058823529411764705,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,8715.0,145.0,2.0,273.0,263.0,94.0,96.0,26.0,536.0,267.0,3.0,26.0,30.0,1.0,1.0,3.0,2.0,8.0,18.0,94.0,12.0,0.3333333333333333,0.3,0.3443223443223443,1.0,1.0,1.0,1.0,4.0,13.0,32.0,1.0,2.0,8.0,2.0,18.0,8.0,0.3076923076923077,0.5,0.46774193548387094,0.2777777777777778,0.48484848484848486,0.36363636363636365,0.14754098360655737,0.16666666666666666,0.14,0.03225806451612903,1.0,1.0,0.1111111111111111,1.0,0.6129032258064516,0.4770064516129032,0.4459666666666667,0.25,1.0,3.0,11.0,,9.0,9.0,5.0,18.0,,,0.03225806451612903,0.3548387096774194,0.2727272727272727,0.2727272727272727,15.753846153846153,,,,1.0,6.0,,3.0,4.0,,,1.0,1.0,0.033707865168539325,0.031496062992125984,,,,,0.4557,0.1875,6.0,0.75,0.75,1.0,False,,14.0,6.0,18.0,3.0,,7.0,3.0,14.0,,,3.0,1.0,,5.0,2.0,1.0,,4.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,0.5806451612903226,,,0.3125,0.02631578947368421,0.04,0.04081632653061224,0.03225806451612903,0.14285714285714285,0.38461538461538464,1.0,,,,,0.45161290322580644,0.6666666666666666,,,25.372222222222224,2.0,2.0,,1.0,2.0,0.1590909090909091,0.6666666666666666,6.0,1.0,7.0,1.0,21.0,6.0,1.0,1.0,1.0,0.3888888888888889,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.42857142857142855,1.0,,,,,1.0,4.0,,1.0,2.0,2.0,,,,1.0,1.0,,0.12903225806451613,0.25,0.25,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,9463.0,158.0,-11.0,292.0,293.0,98.0,127.0,29.0,585.0,306.0,1.0,8.0,11.0,5.0,3.0,7.0,4.0,1.0,14.0,98.0,17.757009345794394,0.7142857142857143,0.09090909090909091,0.3356164383561644,7.0,9.0,2.0,2.0,16.0,25.0,61.0,4.0,7.0,30.0,12.0,6.0,30.0,0.64,0.5714285714285714,0.5238095238095238,0.7083333333333334,0.57,0.7631578947368421,0.04285714285714286,0.04516129032258064,0.05,0.21428571428571427,0.7777777777777778,0.7777777777777778,0.16666666666666666,1.0,0.6190476190476191,0.5184726190476191,0.4996791666666667,0.4918032786885246,3.0,7.0,13.0,1.0,11.0,13.0,8.0,28.0,0.04,,0.07142857142857142,0.30952380952380953,0.5384615384615384,0.5833333333333334,10.784,,,,,5.0,,2.0,3.0,,,,0.5,0.020833333333333332,0.022222222222222223,,,,,,0.08196721311475409,20.0,0.625,0.625,0.8571428571428571,False,2.0,11.0,3.0,17.0,17.0,5.0,5.0,13.0,11.0,2.0,,3.0,1.0,,1.0,5.0,4.0,2.0,21.0,,1.0,7.0,,,,,,7.0,0.40476190476190477,,,0.06666666666666667,0.02564102564102564,,0.03773584905660377,0.03125,0.05405405405405406,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.2619047619047619,0.25,0.046511627906976744,0.038461538461538464,24.517647058823528,,2.0,2.0,1.0,2.0,0.023255813953488372,,2.0,2.0,4.0,3.0,9.0,2.0,,1.0,0.75,0.23529411764705882,0.6,0.23529411764705882,0.18181818181818182,0.18181818181818182,0.5,0.6666666666666666,0.18181818181818182,,,,,,2.0,6.0,1.0,2.0,,,1.0,1.0,1.0,,,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.5,0.058823529411764705,2.0,3.0,1.0,4.0,0.07692307692307693,1.0,
270,1610612753,Horace Grant,Horace Grant,270,ORL,7686.0,128.0,14.0,231.0,230.0,67.0,86.0,25.0,461.0,224.0,2.0,23.0,31.0,1.0,1.0,2.0,1.0,2.0,7.0,67.0,9.803921568627452,0.5,0.3333333333333333,0.29004329004329005,1.0,2.0,,,8.0,22.0,18.0,,2.0,,,20.0,,0.36363636363636365,,0.36363636363636365,,0.391304347826087,,0.16260162601626016,0.15217391304347827,0.19607843137254902,0.09090909090909091,0.5,1.0,,,0.09090909090909091,0.40825,0.3597,,3.0,7.0,17.0,3.0,6.0,9.0,2.0,21.0,0.13636363636363635,0.5,0.13636363636363635,0.7727272727272727,0.4117647058823529,0.4375,14.395454545454545,1.0,2.0,3.0,5.0,6.0,,3.0,8.0,2.0,0.6,0.6,0.6,0.03896103896103896,0.07339449541284404,,0.18181818181818182,0.4,0.5,0.43463333333333337,0.3333333333333333,16.0,1.0,1.0,1.0,False,,,,,2.0,,,,,3.0,,4.0,5.0,,1.0,3.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,0.3333333333333333,,0.06666666666666667,0.15625,,0.06976744186046512,0.16,0.12121212121212122,0.08333333333333333,,1.0,,,,,,0.043478260869565216,0.043478260869565216,,,,3.0,1.0,1.0,0.15384615384615385,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,0.14285714285714285
