EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels
120,1610612759,Steven Smith,Steven Smith,120,SAS,4877.0,81,30.0,154,146,64.0,32.0,13,300,5.0,6.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,2,1.0,2.0,2.0,9.0,2.0,6.0,9.0,13,3.0,11.0,4.0,31.0,138,2.0,2.0,4.0,4.0,4.0,2.0,6.0,14.0,2.0,16.0,6.0,3.0,2.0,1.0,8.0,2.0,5.0,2.0,7.0,1.0,1.0,5.0,16.0,2.0,1.0,4.0,4.0,8.0,3.0,11,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5,1.0,4.0,2.0,1.0,14.0,64.0,0.1111111111111111,0.125,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3,0.6923076923076923,1.0,1.0,0.5625,1.0,0.7,0.58,1.0,0.7,0.4583333333333333,16.071428571428573,0.5,0.06666666666666667,0.023809523809523808,0.25,0.1111111111111111,0.10526315789473684,0.05,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.08695652173913043,0.2,1.0,0.09090909090909091,0.25,0.8333333333333334,0.8333333333333334,0.2,0.20833333333333334,0.6,0.6,0.08333333333333333,0.5,0.5,0.08333333333333333,0.5,0.5,1.0,0.375,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.2,1.0,0.6,0.3333333333333333,0.7083333333333334,0.25,0.513258695652174,0.4025,0.48301111111111106,0.04,0.07142857142857142,0.12903225806451613,0.45161290322580644,5.7846153846153845,27.39090909090909,0.4155844155844156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,5772.0,96,-29.0,167,175,94.0,58.0,22,342,1.0,2.0,,,,1.0,,1.0,2.0,3,3.0,8.0,,1.0,,1.0,3.0,6,3.0,9.0,,15.0,193,,,,2.0,4.0,2.0,4.0,10.0,4.0,2.0,9.0,,,,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,1.0,,2.0,6.0,3.0,9,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,10,,2.0,,,10.0,94.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.5,0.5,,0.625,0.46875,,0.5555555555555556,0.6,8.808290155440416,,0.028169014084507043,0.016129032258064516,,0.08,0.022988505747126436,0.034482758620689655,0.0625,0.08333333333333333,,0.038461538461538464,,,0.125,0.13333333333333333,0.5,1.0,,0.06666666666666667,,,0.2,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.375,0.375,1.0,0.06666666666666667,,,,,,0.125,,0.125,,0.7333333333333333,,0.5049266666666666,,0.46165,,,,0.6666666666666666,11.183333333333332,23.544444444444448,0.562874251497006,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,0.16666666666666666,0.5,0.5,0.07692307692307693,0.03333333333333333,1.0,1.0,1.0,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,8967.0,149,37.0,263,262,111.0,55.0,29,525,9.0,15.0,2.0,5.0,6.0,9.0,15.0,36.0,4.0,11,,,,,,,28.0,62,,,35.0,91.0,266,4.0,8.0,16.0,14.0,27.0,,,49.0,20.0,36.0,,,6.0,,,,14.0,4.0,18.0,2.0,2.0,10.0,40.0,2.0,9.0,5.0,28.0,37.0,11.0,48,3.0,2.0,1.0,1.0,12.0,7.0,4.0,16.0,10.0,8.0,11,,47.0,,19.0,49.0,111.0,0.35714285714285715,0.4,,,,,0.45161290322580644,0.5,0.5185185185185185,0.45161290322580644,0.5,0.5185185185185185,0.5416666666666666,0.6666666666666666,0.6125,,33.67003367003367,0.75,0.25,0.10588235294117647,0.18518518518518517,0.06896551724137931,0.23741007194244604,0.09649122807017543,0.23529411764705882,0.1111111111111111,0.3,0.21212121212121213,0.14285714285714285,0.3333333333333333,0.11538461538461539,0.24193548387096775,0.6,0.6923076923076923,0.5555555555555556,0.5806451612903226,0.4166666666666667,0.4838709677419355,0.1774193548387097,0.36363636363636365,0.36363636363636365,,,,,,,,,0.625,0.4,0.3333333333333333,0.6666666666666666,,,0.24193548387096775,,0.41711612903225803,0.5282166666666667,0.43258888888888897,0.24358974358974358,0.24358974358974358,0.17582417582417584,0.5384615384615384,8.474193548387097,,0.4220532319391635,,,,,7.0,2.0,4.0,1.0,6.0,21.0,,9.0,21.0,16.0,,0.11290322580645161,0.13333333333333333,0.4,,0.24489795918367346,0.7619047619047619,0.25,,,,8.0,21.0,2.0,1.0,5.0,2.0,1.0,3.0,12.0,1.0,0.1388888888888889,0.08823529411764706,0.058823529411764705,0.26666666666666666,0.5,,,,,,,,,,,,,,,True,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,13409.0,223,17.0,395,399,169.0,104.0,46,794,17.0,25.0,1.0,1.0,6.0,8.0,9.0,18.0,3.0,18,2.0,8.0,4.0,8.0,2.0,5.0,29.0,61,6.0,16.0,19.0,95.0,405,2.0,4.0,6.0,12.0,21.0,2.0,8.0,45.0,24.0,34.0,15.0,3.0,2.0,,8.0,4.0,7.0,8.0,15.0,4.0,4.0,2.0,38.0,1.0,2.0,5.0,19.0,24.0,3.0,27,1.0,7.0,6.0,1.0,,,5.0,5.0,2.0,3.0,13,,22.0,,8.0,45.0,169.0,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.375,0.25,0.375,0.47540983606557374,0.5,0.5714285714285714,0.4935064935064935,0.5,0.5172413793103449,0.5459770114942529,0.6,0.5921052631578947,0.2077922077922078,20.58165548098434,,0.11585365853658537,0.014492753623188406,0.125,0.022727272727272728,0.11764705882352941,0.016483516483516484,0.03225806451612903,,0.025,0.17307692307692307,0.11764705882352941,0.16666666666666666,0.029411764705882353,0.3246753246753247,0.68,0.8095238095238095,0.4117647058823529,0.23376623376623376,0.5,0.5,0.23376623376623376,0.16666666666666666,0.16666666666666666,0.1038961038961039,0.25,0.25,0.5,0.1038961038961039,0.5,0.5714285714285714,1.0,0.25,1.0,0.27586206896551724,0.75,0.1724137931034483,0.4,0.5324675324675324,0.5,0.4951894736842104,0.4233,0.47908749999999994,0.0963855421686747,0.11940298507462686,0.06315789473684211,0.47368421052631576,8.124590163934425,25.0375,0.4278481012658228,,3.0,,,4.0,2.0,,3.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,0.06557377049180328,0.16,,0.058823529411764705,0.125,0.6666666666666666,0.6666666666666666,,0.10344827586206896,,2.0,15.0,3.0,,,,2.0,2.0,,,,0.02127659574468085,,0.3333333333333333,,1.0,1.0,0.0625,0.125,,,,,,,,,,,True,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,7967.0,133,31.0,235,237,95.0,58.0,30,472,14.0,17.0,3.0,4.0,6.0,7.0,5.0,11.0,2.0,14,,,,,,,21.0,42,,,18.0,60.0,231,4.0,7.0,12.0,9.0,13.0,,,26.0,34.0,8.0,,,2.0,,,,6.0,,6.0,,,6.0,12.0,3.0,7.0,4.0,18.0,24.0,11.0,35,1.0,3.0,2.0,1.0,3.0,2.0,4.0,7.0,2.0,6.0,12,,24.0,,12.0,26.0,95.0,0.8095238095238095,0.85,,,,,0.5,0.5714285714285714,0.6923076923076923,0.5,0.5714285714285714,0.6923076923076923,0.5660377358490566,0.6666666666666666,0.7222222222222222,,22.471910112359552,0.42857142857142855,0.18947368421052632,0.07865168539325842,0.15384615384615385,0.15,0.18181818181818182,0.09174311926605505,0.09523809523809523,0.08333333333333333,0.16666666666666666,0.15625,0.14285714285714285,0.2,0.058823529411764705,0.40476190476190477,0.8235294117647058,0.9333333333333333,0.8571428571428571,0.2619047619047619,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,,,,,,0.5714285714285714,0.75,0.5384615384615384,0.8571428571428571,,,0.40476190476190477,,0.46294523809523824,0.43216,0.48589999999999994,0.23076923076923078,0.23076923076923078,0.2,0.43333333333333335,8.580952380952382,,0.40425531914893614,,,,,4.0,,2.0,,1.0,2.0,,2.0,2.0,,1.0,0.09523809523809523,0.11764705882352941,0.25,0.25,0.2222222222222222,,1.0,,,,4.0,8.0,,1.0,1.0,,2.0,2.0,,,0.18181818181818182,0.07407407407407407,0.07317073170731707,0.6,0.3333333333333333,,,,,1.0,0.08333333333333333,,,,,,,,,True,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,5918.0,99,10.0,172,173,56.0,47.0,19,345,,,,,,,,2.0,1.0,7,1.0,4.0,2.0,7.0,,2.0,1.0,9,3.0,11.0,1.0,12.0,171,,3.0,,,1.0,,2.0,,2.0,,9.0,,,,7.0,2.0,6.0,1.0,7.0,,1.0,3.0,15.0,,2.0,2.0,7.0,11.0,2.0,13,,,,,1.0,,,1.0,1.0,8.0,13,2.0,2.0,2.0,,,56.0,1.0,1.0,1.0,0.2727272727272727,,0.2727272727272727,0.1111111111111111,,,0.275,,,0.275,,,0.55,10.824742268041238,1.0,0.1,0.031746031746031744,0.10526315789473684,,0.10112359550561797,0.024096385542168676,,,0.14285714285714285,,0.11764705882352941,,,,,,,0.1,,,0.35,0.14285714285714285,0.16666666666666666,0.2,0.25,0.25,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,,,,,0.6666666666666666,,0.55,0.2857142857142857,0.4821275,0.43595,0.4622,,,,,16.822222222222223,24.345454545454547,0.32558139534883723,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,0.1111111111111111,,0.25,,0.12903225806451613,1.0,1.0,0.25,,,,,3.0,,1.0,,,,,,,0.08695652173913043,,,,,,,,,,0.14285714285714285,,,,,,,,True,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,6131.0,102,35.0,188,189,105.0,68.0,19,377,13.0,16.0,,,5.0,8.0,1.0,4.0,5.0,13,1.0,2.0,4.0,9.0,2.0,6.0,19.0,33,5.0,11.0,9.0,62.0,177,,1.0,2.0,7.0,15.0,2.0,7.0,25.0,6.0,32.0,9.0,6.0,,,9.0,4.0,9.0,1.0,10.0,1.0,,4.0,21.0,,1.0,1.0,3.0,5.0,1.0,6,,2.0,2.0,,1.0,,6.0,7.0,4.0,5.0,9,,12.0,,7.0,25.0,105.0,0.15789473684210525,0.15789473684210525,0.6,0.45454545454545453,0.2857142857142857,0.45454545454545453,0.5757575757575758,,0.4666666666666667,0.6022727272727273,,0.45454545454545453,0.6458333333333334,0.5,0.5,0.25,26.44230769230769,0.14285714285714285,0.039473684210526314,0.01694915254237288,0.05,,0.041666666666666664,0.013513513513513514,0.1,,0.0625,,,0.3333333333333333,,0.36363636363636365,0.8125,0.8666666666666667,0.15384615384615385,0.09090909090909091,0.25,0.25,0.29545454545454547,0.38461538461538464,0.38461538461538464,0.045454545454545456,0.5,0.5,1.0,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.5,,,0.36363636363636365,0.625,0.2727272727272727,0.3333333333333333,0.6136363636363636,0.4444444444444444,0.5065397727272728,0.3636,0.5034227272727273,0.14893617021276595,0.19444444444444445,0.03225806451612903,0.4032258064516129,8.415151515151514,24.972727272727273,0.5585106382978723,,1.0,,,1.0,3.0,1.0,2.0,1.0,,,,,,1.0,0.030303030303030304,0.0625,0.09090909090909091,,0.05263157894736842,,0.2,,0.045454545454545456,,2.0,5.0,2.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,6503.0,108,-7.0,183,187,50.0,24.0,23,370,4.0,6.0,,,1.0,1.0,1.0,1.0,1.0,6,2.0,5.0,1.0,8.0,,3.0,6.0,13,3.0,13.0,2.0,23.0,197,,,3.0,1.0,3.0,2.0,6.0,9.0,4.0,8.0,6.0,3.0,,,8.0,1.0,5.0,1.0,6.0,1.0,,1.0,13.0,,1.0,3.0,4.0,7.0,1.0,8,,3.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,9,1.0,4.0,2.0,,9.0,50.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.46153846153846156,,0.3333333333333333,0.40384615384615385,0.75,0.4444444444444444,0.4074074074074074,0.75,0.45,0.5,15.238095238095237,0.6,0.05128205128205128,0.013888888888888888,0.17647058823529413,,0.07368421052631578,0.01020408163265306,0.05,,,0.07407407407407407,0.21428571428571427,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.038461538461538464,1.0,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.19230769230769232,0.4,0.4,0.5,0.3076923076923077,0.125,0.125,1.0,,,0.1111111111111111,1.0,0.3333333333333333,,0.7307692307692307,0.125,0.541998076923077,0.548325,0.5158944444444445,,,0.13043478260869565,0.391304347826087,10.476923076923075,24.653846153846153,0.273224043715847,2.0,3.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,0.06896551724137931,,,0.5,0.3333333333333333,0.6666666666666666,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,True,,,,,,,
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,2116.0,35,-8.0,63,65,37.0,23.0,10,128,3.0,5.0,,1.0,2.0,4.0,1.0,4.0,,3,,,,,,,4.0,12,,,,8.0,66,,2.0,,3.0,10.0,,,6.0,6.0,2.0,,,,,,,,,,,,,,,2.0,1.0,6.0,7.0,3.0,10,,,,,2.0,1.0,,2.0,1.0,2.0,5,,1.0,,1.0,6.0,37.0,0.75,0.75,,,,,0.3333333333333333,,0.3,0.3333333333333333,,0.3,0.3333333333333333,,0.3,,18.91891891891892,1.0,0.2,0.08695652173913043,0.2,,0.2,0.06060606060606061,,,,0.23076923076923078,0.2,,,0.4166666666666667,0.6,0.75,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.25,,,,,,,,,,,0.5,,0.4,0.5,,,0.4166666666666667,,0.44715,0.45385,0.4424499999999999,0.08333333333333333,0.08333333333333333,,0.75,7.425000000000001,,0.5873015873015873,,,,,2.0,,,,,2.0,1.0,,2.0,,1.0,0.16666666666666666,0.2,,,0.25,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.25,0.3333333333333333,,1.0,,,,,,1.0,0.25,,,,,,,,,True,,,,,,,
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,2697.0,45,-16.0,77,80,30.0,24.0,8,157,1.0,4.0,,,,,2.0,3.0,1.0,4,,,,,,,4.0,11,,,2.0,10.0,90,,1.0,,,1.0,,,,8.0,,,,,,,,1.0,,1.0,,,,2.0,,3.0,,,,3.0,3,,,,,,,,,,,6,4.0,4.0,,2.0,,30.0,1.0,1.0,,,,,0.36363636363636365,,,0.36363636363636365,,,0.38461538461538464,,,,15.116279069767442,,,0.1,,,,0.08108108108108109,0.16666666666666666,,,,,,,0.36363636363636365,0.25,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,0.25,0.25,,,,,,,,,,,,,,,0.36363636363636365,,0.47959999999999997,0.502,0.502,0.15384615384615385,0.15384615384615385,,,8.818181818181818,,0.38961038961038963,,,,,2.0,1.0,,,,,,,,,1.0,0.18181818181818182,0.25,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.125,0.0625,1.0,,,,,,,,,,,,,,,,True,,,,,,,
