EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallOutOfBoundsTurnovers,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Travels,LongMidRangePctBlocked,PtsUnassisted3s,Corner3FGM,PenaltyCorner3FGM,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,on,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,3347.0,56,-30,105,109,43,35,11,214,,3.0,,,,2.0,2.0,5.0,3.0,10.0,5.0,3.0,5,18,5.0,2.0,12,114,,2.0,,,1.0,6.0,3.0,2.0,4,,10.0,,5.0,3.0,7.0,8.0,4.0,2.0,17.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,2.0,,,,,,,,,,5.0,8.0,,,2.0,,1.0,,,,,,,4,43,1.0,,,0.2777777777777778,,0.16666666666666666,0.21739130434782608,,0.1111111111111111,0.25,,0.2,0.21739130434782608,0.16666666666666666,0.6666666666666666,0.2,20.0,,,,0.08571428571428572,0.020833333333333332,0.16666666666666666,,0.10638297872340426,0.016129032258064516,,,0.041666666666666664,,,0.18181818181818182,0.09090909090909091,,0.25,,,,0.13043478260869565,,,,0.21739130434782608,0.4,0.5,,0.43478260869565216,0.3,0.3,,0.21739130434782608,,,,0.2222222222222222,,0.3333333333333333,0.34782608695652173,0.44285217391304343,0.40085000000000004,0.46553333333333335,0.041666666666666664,0.05263157894736842,,0.3333333333333333,11.588888888888889,24.7,0.4095238095238095,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,23047.0,384,46,748,745,138,145,96,1493,42.0,81.0,19.0,37.0,6.0,13.0,10.0,25.0,,,,,52,106,,19.0,123,767,19.0,38.0,4.0,42.0,7.0,18.0,,9.0,23,68.0,36.0,28.0,,20.0,11.0,14.0,4.0,5.0,31.0,4.0,40.0,,14.0,44.0,2.0,60.0,44.0,104.0,5.0,5.0,2.0,3.0,14.0,1.0,4.0,9.0,10.0,23.0,3.0,5.0,33.0,51.0,5.0,3.0,31.0,5.0,12.0,6.0,27.0,25.0,2.0,27.0,15.0,23,138,6.0,0.6538461538461539,0.8947368421052632,0.49056603773584906,0.5,0.3888888888888889,0.49056603773584906,0.5,0.3888888888888889,0.5168067226890757,0.5,0.4791666666666667,,0.18867924528301888,0.20987654320987653,0.12,16.303099885189436,0.6086956521739131,0.1111111111111111,,0.15120274914089346,0.12903225806451613,0.16666666666666666,0.0625,0.15466666666666667,0.11764705882352941,0.17272727272727273,0.11363636363636363,0.09821428571428571,0.05454545454545454,0.1111111111111111,0.17757009345794392,0.18421052631578946,0.10185185185185185,0.1694915254237288,0.16,0.14705882352941177,0.5555555555555556,0.7641509433962265,0.5185185185185185,0.65625,0.5714285714285714,0.2358490566037736,0.4,0.45454545454545453,1.0,,,,,,0.9736842105263158,0.5135135135135135,0.21052631578947367,0.7222222222222222,0.46153846153846156,,0.7641509433962265,0.5428858490566038,0.5853657142857143,0.5349777777777778,0.10619469026548672,0.10619469026548672,0.34146341463414637,0.18699186991869918,2.062264150943396,,0.18449197860962566,,,,,,,,,,,,,,,,3.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,False,,2.0,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,28411.0,474,29,911,911,202,223,121,1822,36.0,72.0,9.0,14.0,8.0,18.0,25.0,63.0,18.0,62.0,4.0,4.0,79,197,4.0,50.0,211,952,10.0,23.0,11.0,31.0,13.0,41.0,4.0,22.0,51,96.0,62.0,8.0,4.0,22.0,31.0,38.0,20.0,7.0,83.0,1.0,14.0,,11.0,41.0,3.0,55.0,15.0,70.0,6.0,12.0,8.0,4.0,23.0,,11.0,10.0,12.0,33.0,1.0,5.0,24.0,54.0,3.0,7.0,70.0,10.0,32.0,8.0,18.0,15.0,3.0,19.0,11.0,51,202,5.0,0.6075949367088608,0.64,0.4010152284263959,0.43478260869565216,0.3170731707317073,0.40049751243781095,0.43478260869565216,0.32222222222222224,0.45670995670995673,0.5166666666666667,0.4322033898305085,0.01990049751243781,0.1116751269035533,0.2361111111111111,0.07936507936507936,24.81203007518797,0.696969696969697,0.08823529411764706,,0.12058823529411765,0.03763440860215054,0.10679611650485436,0.011494252873563218,0.11738148984198646,0.032679738562091505,0.045454545454545456,0.037383177570093455,0.03007518796992481,0.012987012987012988,,0.06557377049180328,0.14432989690721648,0.15702479338842976,0.1232876712328767,0.06666666666666667,0.061224489795918366,0.5789473684210527,0.3582089552238806,0.5,0.6545454545454545,0.6111111111111112,0.31343283582089554,0.3968253968253968,0.43103448275862066,0.44,0.30845771144278605,0.2903225806451613,0.2903225806451613,0.8333333333333334,0.01990049751243781,0.6086956521739131,0.6428571428571429,0.3333333333333333,0.4,0.4444444444444444,0.08888888888888889,0.3781094527363184,0.45515,0.5008590909090909,0.4618566666666667,0.14349775784753363,0.1461187214611872,0.14691943127962084,0.24170616113744076,8.610659898477158,26.6,0.2217343578485181,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,7.0,4.0,3.0,1.0,,1.0,0.25,,0.25,0.25,,,,0.25,0.25,1.0,,,,,,0.25,0.25,4.0,1.0,,,,,3.0,,,,,1.0,,1.0,,,1.0,False,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,30039.0,501,89,978,969,252,269,138,1947,34.0,51.0,7.0,11.0,13.0,17.0,9.0,34.0,36.0,73.0,46.0,17.0,79,158,53.0,51.0,248,995,11.0,21.0,9.0,34.0,25.0,47.0,18.0,26.0,82,52.0,106.0,12.0,45.0,13.0,96.0,121.0,54.0,22.0,267.0,9.0,17.0,,24.0,51.0,8.0,83.0,26.0,109.0,6.0,19.0,9.0,10.0,21.0,8.0,15.0,10.0,6.0,31.0,3.0,8.0,10.0,18.0,2.0,2.0,63.0,4.0,16.0,12.0,3.0,2.0,1.0,3.0,3.0,82,252,2.0,0.3291139240506329,0.3561643835616438,0.5,0.5238095238095238,0.5319148936170213,0.466824644549763,0.43103448275862066,0.4307692307692308,0.5085106382978724,0.5,0.5063291139240507,0.25118483412322273,0.08227848101265822,0.1568627450980392,0.11764705882352941,23.070251517779706,0.6774193548387096,0.22857142857142856,,0.14325842696629212,0.04358974358974359,0.21818181818181817,0.09090909090909091,0.1609442060085837,0.053169734151329244,0.05185185185185185,0.05263157894736842,0.028368794326241134,0.09090909090909091,0.09090909090909091,0.16279069767441862,0.13,0.13385826771653545,0.18181818181818182,0.30303030303030304,0.0594059405940594,1.0,0.24170616113744076,0.6666666666666666,0.7906976744186046,0.4411764705882353,0.16113744075829384,0.2647058823529412,0.3,0.2222222222222222,0.3459715639810427,0.4931506849315068,0.5,0.25,0.21800947867298578,0.3793103448275862,0.6363636363636364,,0.26153846153846155,0.7647058823529411,0.26153846153846155,0.4928909952606635,0.48088229665071774,0.4496880952380953,0.4555190476190476,0.07174887892376682,0.09411764705882353,0.13709677419354838,0.33064516129032256,10.60253164556962,25.643396226415096,0.25766871165644173,7.0,2.0,1.0,10.0,,6.0,2.0,13.0,1.0,8.0,2.0,36.0,1.0,10.0,1.0,25.0,20.0,5.0,,,0.9230769230769231,0.24528301886792453,0.125,0.1111111111111111,0.25,0.018867924528301886,0.021739130434782608,0.03317535545023697,0.21739130434782608,0.2222222222222222,0.9,0.06896551724137931,0.20689655172413793,,,0.015384615384615385,0.11764705882352941,0.2222222222222222,20.0,,0.0136986301369863,3.0,3.0,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,11.0,,False,,,1.0,0.5,1.0
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,25825.0,430,39,841,835,188,206,116,1676,34.0,50.0,1.0,4.0,6.0,8.0,6.0,15.0,21.0,48.0,46.0,4.0,61,113,51.0,28.0,195,874,3.0,10.0,6.0,15.0,8.0,20.0,6.0,19.0,41,88.0,34.0,2.0,45.0,6.0,25.0,38.0,11.0,11.0,89.0,4.0,11.0,,10.0,24.0,,34.0,15.0,49.0,3.0,27.0,15.0,12.0,8.0,5.0,6.0,5.0,2.0,13.0,3.0,1.0,7.0,26.0,,,36.0,2.0,13.0,6.0,3.0,1.0,2.0,4.0,2.0,41,188,4.0,0.7213114754098361,0.7333333333333333,0.5398230088495575,0.3,0.4,0.5091463414634146,0.32142857142857145,0.4230769230769231,0.5386740331491713,0.4411764705882353,0.5694444444444444,0.31097560975609756,0.05309734513274336,0.08,0.06666666666666667,19.576185671039354,0.6153846153846154,,,0.07692307692307693,0.03225806451612903,0.10638297872340426,0.0449438202247191,0.08374384236453201,0.03488372093023256,0.01652892561983471,0.039603960396039604,0.04201680672268908,0.05128205128205128,,0.06779661016949153,0.07317073170731707,0.08928571428571429,0.11594202898550725,0.08,0.037037037037037035,0.5,0.3048780487804878,0.68,0.7391304347826086,0.7352941176470589,0.09146341463414634,0.4,0.42857142857142855,0.5,0.2926829268292683,0.4375,0.44680851063829785,0.7619047619047619,0.2804878048780488,0.2857142857142857,0.25,,0.3076923076923077,0.75,0.15384615384615385,0.6158536585365854,0.533078527607362,0.44420000000000004,0.51054,0.07428571428571429,0.10483870967741936,0.07692307692307693,0.21025641025641026,9.061946902654867,24.886274509803922,0.2235434007134364,5.0,,2.0,11.0,1.0,4.0,,15.0,1.0,4.0,2.0,45.0,1.0,11.0,1.0,13.0,11.0,2.0,,,1.0,0.29411764705882354,0.25,0.3333333333333333,0.3,0.0196078431372549,0.021739130434782608,0.03048780487804878,0.2391304347826087,0.24444444444444444,1.0,,0.2857142857142857,0.25,1.0,0.07692307692307693,,0.24444444444444444,3.0,,0.020833333333333332,,4.0,2.0,,0.8,0.8,1.0,1.0,1.0,1.0,,,,,False,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,10208.0,170,20,325,325,146,156,52,650,4.0,11.0,2.0,6.0,,4.0,3.0,7.0,2.0,7.0,,,9,25,,21.0,39,334,2.0,6.0,5.0,9.0,2.0,9.0,,13.0,17,12.0,6.0,4.0,,6.0,3.0,4.0,1.0,2.0,9.0,2.0,14.0,,2.0,11.0,1.0,14.0,16.0,30.0,2.0,3.0,2.0,1.0,4.0,,4.0,2.0,,6.0,1.0,1.0,11.0,35.0,2.0,1.0,30.0,,7.0,8.0,5.0,5.0,,5.0,3.0,17,146,12.0,0.6666666666666666,0.8571428571428571,0.36,0.3333333333333333,0.2222222222222222,0.36,0.3333333333333333,0.2222222222222222,0.4875,0.45,0.4722222222222222,,0.24,0.5454545454545454,,11.76470588235294,0.6666666666666666,0.047619047619047616,,0.1134020618556701,0.1111111111111111,0.05405405405405406,0.043478260869565216,0.09701492537313433,0.09302325581395349,0.14285714285714285,0.10526315789473684,0.09433962264150944,0.046511627906976744,,0.15625,0.027777777777777776,0.1724137931034483,0.041666666666666664,0.07692307692307693,0.2,0.6,0.44,0.36363636363636365,0.8,0.5,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.28,0.2857142857142857,0.2857142857142857,1.0,,1.0,0.3333333333333333,,0.4444444444444444,,,0.44,0.4828720000000001,0.6043999999999999,0.4905111111111111,0.21875,0.21875,0.23076923076923078,0.4358974358974359,8.096,,0.4492307692307692,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,7070.0,118,37,227,226,95,87,35,453,7.0,10.0,3.0,4.0,2.0,3.0,3.0,5.0,10.0,20.0,4.0,2.0,20,35,4.0,19.0,68,213,4.0,6.0,,8.0,7.0,9.0,2.0,15.0,32,22.0,18.0,4.0,4.0,2.0,6.0,8.0,4.0,2.0,18.0,2.0,4.0,,5.0,10.0,1.0,16.0,6.0,22.0,,3.0,1.0,2.0,2.0,,,1.0,2.0,3.0,,2.0,1.0,4.0,,,24.0,1.0,6.0,6.0,,,,,,32,95,3.0,0.55,0.6111111111111112,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.6282051282051282,0.6666666666666666,0.7727272727272727,0.67,0.6666666666666666,0.8,0.10256410256410256,0.05714285714285714,0.1,0.2,19.55719557195572,0.6666666666666666,0.05555555555555555,,0.14492753623188406,0.044444444444444446,0.15625,0.08695652173913043,0.1485148514851485,0.05309734513274336,0.08695652173913043,,0.045454545454545456,0.09523809523809523,,0.1,0.20689655172413793,0.1,0.15789473684210525,0.15384615384615385,,,0.2564102564102564,0.7,0.7777777777777778,0.5714285714285714,0.1282051282051282,0.6,0.75,0.3333333333333333,0.5128205128205128,0.5,0.5,0.6,0.10256410256410256,0.6666666666666666,0.75,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.358974358974359,0.4566051282051282,0.4730666666666667,0.4535636363636364,0.13636363636363635,0.15,0.11764705882352941,0.47058823529411764,11.84857142857143,25.700000000000003,0.4185022026431718,,,,3.0,,,1.0,3.0,,,1.0,9.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,0.75,,0.5,0.75,,,,0.75,0.75,1.0,,,,,,0.5,0.75,,,,,,,,,,,,,,,,1.0,,False,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,9652.0,161,55,316,316,142,134,43,632,19.0,26.0,5.0,8.0,8.0,12.0,,2.0,7.0,20.0,,,26,48,,9.0,61,287,5.0,9.0,2.0,12.0,12.0,20.0,,5.0,29,30.0,22.0,8.0,,3.0,6.0,8.0,2.0,3.0,18.0,,9.0,,4.0,15.0,13.0,32.0,9.0,41.0,1.0,6.0,5.0,1.0,4.0,,3.0,3.0,1.0,7.0,1.0,,8.0,17.0,,,19.0,1.0,7.0,3.0,3.0,3.0,,3.0,1.0,29,142,2.0,0.5769230769230769,0.6818181818181818,0.5416666666666666,0.5555555555555556,0.6,0.5416666666666666,0.5555555555555556,0.6,0.5350877192982456,0.6,0.6041666666666666,,0.0625,0.11538461538461539,,17.158176943699733,0.5714285714285714,0.7222222222222222,,0.14150943396226415,0.07692307692307693,0.1,,0.13013698630136986,0.05844155844155844,0.06896551724137931,0.11764705882352941,0.05555555555555555,,,0.08888888888888889,0.07407407407407407,0.2647058823529412,0.11538461538461539,0.07142857142857142,0.05263157894736842,0.3333333333333333,0.5416666666666666,0.7307692307692307,0.8260869565217391,0.5263157894736842,0.041666666666666664,,,,0.4166666666666667,0.35,0.35,0.7142857142857143,,0.8888888888888888,0.625,0.2,0.6,0.6666666666666666,,0.5416666666666666,0.5079541666666667,0.5430222222222222,0.5391349999999999,0.12962962962962962,0.12962962962962962,0.19672131147540983,0.47540983606557374,8.160416666666666,,0.44936708860759494,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,830.0,14,-17,32,34,28,29,1,66,,,,,,,1.0,1.0,,,3.0,3.0,1,1,4.0,1.0,3,46,,,,,1.0,1.0,4.0,1.0,3,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,3,28,,,,1.0,,1.0,0.2,,0.2,0.3,,0.3,0.8,,,,15.15151515151515,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,0.6,,,,,,0.6,0.8,0.50387,,0.50387,0.2,1.0,,1.0,5.5,24.65,0.875,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,False,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,849.0,14,-19,32,34,28,29,1,66,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1,2,1.0,,2,46,,,,,1.0,2.0,1.0,,2,2.0,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2,28,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,12.121212121212121,1.0,,0.3333333333333333,0.2857142857142857,,,,0.25,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.60915,,0.60915,,,,1.0,9.8,24.1,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
