EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,Fg2aBlocked,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGA,AtRimAssists,AtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsAssisted2s,OffTwoPtRebounds,SecondChanceTurnovers,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyFtPoints,2pt And 1 Free Throw Trips,AtRimPctAssisted,LongMidRangePctAssisted,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,DefThreePtRebounds,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3PctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,BlockedLongMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy
764,1610612759,David Robinson,David Robinson,764,SAS,2.0,,,1,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,17595.0,293.0,37.0,534,521.0,165,119.0,70,1055,15.0,12.0,1.0,48.0,37.0,536.0,11.0,3.0,2.0,165,0.43529411764705883,0.041666666666666664,0.06666666666666667,16.666666666666668,0.17647058823529413,0.1411764705882353,0.07142857142857142,0.611764705882353,0.4876797619047619,0.46203749999999993,9.252083333333333,25.321621621621613,0.3089887640449438,3.0,17.0,2.0,37.0,11.0,2.0,20.0,34.0,20.0,30.0,4.0,3.0,0.13333333333333333,0.0502283105022831,0.06716417910447761,0.011627906976744186,6.0,7.0,18.0,22.0,29.0,103.0,9.0,19.0,36.0,36.0,14.0,4.0,1.0,4.0,1.0,14.0,8.0,6.0,2.0,2.0,1.0,5.0,1.0,7.0,1.0,3.0,3.0,6.0,,,1.0,1.0,36.0,0.4583333333333333,0.47368421052631576,0.43529411764705883,0.45,0.5,0.5147058823529411,0.2857142857142857,0.0625,0.07017543859649122,0.04814814814814815,,1.0,0.4,0.42857142857142855,0.21176470588235294,0.3888888888888889,0.3888888888888889,0.4416362068965516,0.07608695652173914,0.1111111111111111,0.34951456310679613,15.0,9.0,0.17647058823529413,9.0,3.0,7.0,8.0,9.0,2.0,,0.18181818181818182,0.2222222222222222,0.04225352112676056,0.043478260869565216,0.6,0.6428571428571429,,0.23333333333333334,0.42857142857142855,9.0,,0.2222222222222222,0.2857142857142857,5.0,25.0,2.0,10.0,10.0,3.0,11.0,27.0,24.0,5.0,1.0,0.9,0.2702702702702703,0.2727272727272727,0.2777777777777778,0.02702702702702703,0.06666666666666667,,0.0759493670886076,0.29411764705882354,0.2,0.2,0.8,0.3333333333333333,0.2,0.20833333333333334,1.0,3.0,False,4.0,7.0,5.0,1.0,1.0,2.0,5.0,10.0,3.0,8.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.35714285714285715,0.35714285714285715,0.08333333333333333,0.14285714285714285,0.0625,0.0273972602739726,0.10256410256410256,0.07407407407407407,0.14634146341463414,0.125,0.14285714285714285,0.4166666666666667,0.45454545454545453,1.0,0.5,0.5714285714285714,0.14285714285714285,0.03333333333333333,1.0,0.02631578947368421,0.0970873786407767,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,20130.0,336.0,-5.0,589,597.0,191,166.0,82,1186,7.0,24.0,,36.0,25.0,626.0,6.0,1.0,4.0,191,0.4098360655737705,0.1111111111111111,0.2857142857142857,10.740203193033382,0.11475409836065574,0.39344262295081966,,0.5901639344262295,0.49191311475409844,0.43515,10.775,23.428,0.3242784380305603,3.0,13.0,1.0,29.0,15.0,3.0,21.0,30.0,27.0,12.0,4.0,8.0,0.15,0.05928853754940711,0.057692307692307696,0.07920792079207921,,7.0,18.0,14.0,7.0,68.0,4.0,10.0,20.0,4.0,10.0,,6.0,4.0,,9.0,11.0,6.0,5.0,4.0,4.0,3.0,,7.0,1.0,7.0,,3.0,5.0,3.0,7.0,5.0,20.0,0.3888888888888889,0.4,0.5,0.5,0.5074626865671642,0.47619047619047616,0.5714285714285714,,0.06451612903225806,0.02922077922077922,0.03333333333333333,0.7142857142857143,,,0.29508196721311475,0.3888888888888889,0.3888888888888889,0.46401176470588235,0.047619047619047616,0.07894736842105263,0.29411764705882354,11.0,4.0,0.18032786885245902,7.0,2.0,3.0,24.0,5.0,,1.0,0.8571428571428571,0.9230769230769231,0.02032520325203252,0.010101010101010102,0.6363636363636364,0.7777777777777778,,0.17647058823529413,0.6666666666666666,3.0,1.0,0.7142857142857143,1.0,,1.0,,1.0,11.0,3.0,7.0,33.0,1.0,,,1.0,0.44,0.42857142857142855,0.44,,0.18181818181818182,,0.05555555555555555,0.01639344262295082,,,,0.058823529411764705,,,3.0,1.0,False,1.0,2.0,11.0,3.0,6.0,1.0,1.0,2.0,,2.0,,2.0,3.0,1.0,,,2.0,2.0,,0.16666666666666666,0.14285714285714285,0.14285714285714285,,0.05084745762711865,0.03508771929824561,0.022222222222222223,0.09375,0.03225806451612903,0.06666666666666667,,0.03125,0.4583333333333333,0.4583333333333333,1.0,0.2857142857142857,0.5,0.14285714285714285,0.35294117647058826,0.5,,0.029411764705882353,1.0,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,22773.0,380.0,58.0,675,674.0,223,177.0,85,1349,90.0,1.0,,178.0,3.0,689.0,28.0,,14.0,223,0.016574585635359115,0.07865168539325842,0.1,34.06169665809769,0.4972375690607735,0.0055248618784530384,,0.32044198895027626,0.45139861878453036,0.5087807692307691,7.834831460674158,23.766666666666666,0.33037037037037037,10.0,45.0,7.0,100.0,83.0,9.0,102.0,130.0,22.0,101.0,9.0,,0.391304347826087,0.28620689655172415,0.2612359550561798,0.2903225806451613,35.0,9.0,33.0,81.0,83.0,248.0,26.0,48.0,90.0,100.0,35.0,4.0,9.0,2.0,,28.0,6.0,3.0,3.0,23.0,14.0,14.0,9.0,37.0,17.0,13.0,4.0,45.0,39.0,19.0,39.0,28.0,90.0,0.4550561797752809,0.5416666666666666,0.4558011049723757,0.5392156862745098,0.543859649122807,0.625,0.6216216216216216,,0.027777777777777776,0.0856269113149847,,0.717948717948718,0.3888888888888889,0.43209876543209874,0.18232044198895028,0.2727272727272727,0.28125,0.43940098039215686,0.2054794520547945,0.20833333333333334,0.3629032258064516,55.0,22.0,0.30386740331491713,37.0,11.0,14.0,62.0,26.0,3.0,19.0,0.38271604938271603,0.4492753623188406,0.10196078431372549,0.09433962264150944,0.6727272727272727,0.7254901960784313,0.2857142857142857,0.27450980392156865,0.7857142857142857,35.0,7.0,0.5135135135135135,0.2222222222222222,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.07272727272727272,,0.26881720430107525,0.011049723756906077,0.5,0.5,1.0,0.0392156862745098,0.5,0.5,5.0,,False,11.0,18.0,,,1.0,,15.0,46.0,,24.0,,3.0,10.0,8.0,,,,,1.0,0.5357142857142857,0.5357142857142857,0.6216216216216216,,0.15151515151515152,0.18181818181818182,0.06382978723404255,0.047619047619047616,0.3013698630136986,0.11764705882352941,0.26666666666666666,0.09523809523809523,,,,0.6428571428571429,0.6111111111111112,,0.0196078431372549,,,0.18548387096774194,1.0,16.0,1.0,1.0,1.0,1.0,0.030303030303030304,0.09090909090909091,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,12535.0,209.0,25.0,369,373.0,152,87.0,42,742,18.0,7.0,,57.0,13.0,375.0,3.0,,3.0,152,0.18571428571428572,0.05263157894736842,,20.19230769230769,0.2571428571428571,0.1,,0.5142857142857142,0.49302071428571415,0.48850000000000005,8.06315789473684,24.07692307692308,0.41192411924119243,8.0,14.0,4.0,36.0,17.0,,22.0,25.0,11.0,20.0,3.0,,,0.11038961038961038,0.11398963730569948,0.125,9.0,3.0,16.0,28.0,18.0,89.0,11.0,20.0,39.0,32.0,6.0,2.0,2.0,1.0,,3.0,7.0,6.0,1.0,,,5.0,,5.0,2.0,3.0,2.0,8.0,3.0,2.0,3.0,2.0,39.0,0.49122807017543857,0.55,0.5071428571428571,0.4807692307692308,0.5632911392405063,0.5735294117647058,,,0.023255813953488372,0.017543859649122806,0.0625,0.6666666666666666,0.5,0.5,0.22857142857142856,0.1875,0.1875,0.46720192307692304,0.10526315789473684,0.12698412698412698,0.43820224719101125,23.0,2.0,0.32857142857142857,16.0,5.0,7.0,24.0,2.0,,,0.42857142857142855,0.4444444444444444,0.015625,0.021739130434782608,0.6956521739130435,0.8,0.3333333333333333,0.2692307692307692,0.7142857142857143,14.0,2.0,0.4375,0.6666666666666666,3.0,6.0,1.0,3.0,5.0,1.0,6.0,12.0,6.0,3.0,,0.8,0.38461538461538464,0.16666666666666666,0.38461538461538464,,0.13043478260869565,,0.1568627450980392,0.08571428571428572,0.5,0.5,1.0,0.11538461538461539,0.3333333333333333,0.5,3.0,,False,1.0,1.0,2.0,,3.0,,2.0,6.0,3.0,2.0,,4.0,5.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,,0.1282051282051282,0.03571428571428571,,,0.02564102564102564,0.12121212121212122,0.16666666666666666,0.03125,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,,0.11538461538461539,,,0.06741573033707865,1.0,2.0,,,,,,,1.0,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,17210.0,287.0,48.0,520,521.0,185,161.0,72,1041,29.0,1.0,1.0,93.0,1.0,517.0,14.0,1.0,7.0,185,0.010638297872340425,0.07526881720430108,0.13793103448275862,20.922570016474463,0.30851063829787234,0.010638297872340425,0.06666666666666667,0.39361702127659576,0.47619255319148934,0.52611,8.019354838709678,23.3,0.3557692307692308,3.0,14.0,2.0,31.0,41.0,4.0,52.0,77.0,29.0,49.0,5.0,4.0,0.26666666666666666,0.1889400921658986,0.17454545454545456,0.20212765957446807,8.0,8.0,28.0,44.0,36.0,124.0,16.0,31.0,47.0,20.0,11.0,,,5.0,1.0,25.0,10.0,6.0,4.0,4.0,2.0,7.0,2.0,11.0,4.0,12.0,2.0,21.0,5.0,2.0,5.0,3.0,47.0,0.4731182795698925,0.5161290322580645,0.46808510638297873,0.5,0.5299145299145299,0.5595238095238095,0.36363636363636365,0.05,0.10204081632653061,0.09125475285171103,0.14285714285714285,0.6,0.27586206896551724,0.32,0.2978723404255319,0.2857142857142857,0.2857142857142857,0.47985312500000005,0.1875,0.1891891891891892,0.3790322580645161,36.0,11.0,0.3829787234042553,28.0,10.0,13.0,68.0,19.0,1.0,3.0,0.7727272727272727,0.85,0.08878504672897196,0.12658227848101267,0.7777777777777778,0.8484848484848485,0.75,0.40625,0.7692307692307693,15.0,3.0,0.7142857142857143,1.0,,,,,,,1.0,,,,,,,,,,0.08333333333333333,,0.136986301369863,,,,,,,,,3.0,False,6.0,9.0,,,1.0,,8.0,22.0,,8.0,,1.0,7.0,2.0,,,,,,0.5714285714285714,0.5333333333333333,0.5789473684210527,,0.1206896551724138,0.057692307692307696,0.07228915662650602,0.07142857142857142,0.24,0.13043478260869565,0.08333333333333333,0.046511627906976744,,,,0.6,0.6666666666666666,,0.03125,,,0.1774193548387097,,6.0,1.0,1.0,1.0,,,0.16666666666666666,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,9071.0,151.0,22.0,271,277.0,101,109.0,28,548,4.0,7.0,1.0,13.0,20.0,270.0,3.0,2.0,1.0,101,0.6060606060606061,0.07692307692307693,,11.842105263157894,0.12121212121212122,0.21212121212121213,0.2,0.6060606060606061,0.4797560606060607,0.47565,16.215384615384615,24.494999999999997,0.3726937269372694,1.0,8.0,,17.0,11.0,2.0,15.0,20.0,19.0,4.0,1.0,5.0,0.16666666666666666,0.1,0.09420289855072464,0.1111111111111111,,3.0,9.0,3.0,1.0,28.0,2.0,4.0,10.0,,7.0,3.0,1.0,,,5.0,,,,1.0,,1.0,1.0,2.0,1.0,10.0,,,1.0,,1.0,1.0,10.0,0.23076923076923078,0.5,0.4090909090909091,0.45454545454545453,0.39705882352941174,0.4166666666666667,0.5,,,0.04032258064516129,,1.0,,,0.2727272727272727,0.3333333333333333,0.375,0.4858681818181818,,,0.35714285714285715,,3.0,,,,,6.0,5.0,,,1.0,1.0,0.05747126436781609,0.125,,,,,,,,,1.0,6.0,13.0,2.0,5.0,7.0,2.0,7.0,21.0,13.0,6.0,,1.0,0.35,0.2857142857142857,0.35,,,,0.03125,0.3939393939393939,0.46153846153846156,0.46153846153846156,1.0,0.45454545454545453,0.4,0.46153846153846156,,3.0,False,,,1.0,,2.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,0.07142857142857142,,0.02564102564102564,,0.15151515151515152,0.08695652173913043,,0.045454545454545456,0.14285714285714285,0.14285714285714285,1.0,,,0.2,0.18181818181818182,,,,1.0,,,,,,0.1111111111111111,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,20376.0,340.0,49.0,612,613.0,216,180.0,78,1225,23.0,4.0,,109.0,27.0,619.0,7.0,1.0,8.0,216,0.19852941176470587,0.07339449541284404,0.13043478260869565,23.863636363636363,0.16911764705882354,0.029411764705882353,,0.5588235294117647,0.5074148148148148,0.4445571428571428,8.38165137614679,25.97037037037037,0.35294117647058826,11.0,40.0,4.0,91.0,16.0,2.0,24.0,29.0,22.0,28.0,3.0,3.0,0.08333333333333333,0.06299212598425197,0.06984126984126984,0.045871559633027525,7.0,13.0,37.0,52.0,21.0,155.0,12.0,34.0,43.0,86.0,29.0,7.0,11.0,,,5.0,9.0,6.0,3.0,5.0,2.0,16.0,3.0,21.0,5.0,11.0,3.0,14.0,1.0,,1.0,,43.0,0.47706422018348627,0.35294117647058826,0.49264705882352944,0.358695652173913,0.5272108843537415,0.4056603773584906,0.23809523809523808,,,0.016835016835016835,,,0.30434782608695654,0.35,0.27205882352941174,0.35135135135135137,0.35135135135135137,0.49237666666666663,0.09722222222222222,0.11965811965811966,0.27741935483870966,49.0,11.0,0.3602941176470588,32.0,7.0,17.0,18.0,5.0,3.0,1.0,0.17307692307692307,0.17647058823529413,0.020833333333333332,0.019417475728155338,0.6530612244897959,0.7272727272727273,0.14285714285714285,0.3695652173913043,0.4117647058823529,10.0,6.0,0.125,0.3076923076923077,8.0,23.0,3.0,11.0,10.0,3.0,12.0,21.0,22.0,8.0,,0.7,0.37037037037037035,0.25,0.38461538461538464,,0.10204081632653061,,0.09411764705882353,0.16911764705882354,0.34782608695652173,0.34782608695652173,0.625,0.2391304347826087,0.2727272727272727,0.36363636363636365,8.0,2.0,False,1.0,3.0,2.0,,1.0,1.0,1.0,4.0,9.0,2.0,1.0,7.0,6.0,1.0,,,,,,0.14285714285714285,0.125,0.2222222222222222,,0.09836065573770492,0.038461538461538464,0.011764705882352941,,0.05,0.041666666666666664,0.3076923076923077,0.015384615384615385,0.5,0.5,1.0,0.375,0.3333333333333333,0.125,0.021739130434782608,,,0.025806451612903226,,2.0,3.0,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,4903.0,82.0,-9.0,136,142.0,26,30.0,15,278,3.0,,,19.0,,156.0,4.0,,1.0,26,,0.05263157894736842,,15.131578947368421,0.15789473684210525,,,0.47368421052631576,0.5070315789473684,0.5081333333333333,8.168421052631578,,0.19117647058823528,2.0,5.0,,12.0,10.0,2.0,17.0,23.0,14.0,4.0,,1.0,0.3333333333333333,0.18518518518518517,0.22388059701492538,0.13043478260869565,1.0,3.0,7.0,9.0,,18.0,2.0,2.0,4.0,4.0,3.0,,,1.0,,6.0,3.0,1.0,2.0,,,2.0,,2.0,,5.0,,2.0,3.0,,3.0,2.0,4.0,0.47368421052631576,1.0,0.47368421052631576,1.0,0.42857142857142855,0.6666666666666666,,,0.05263157894736842,0.09375,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.4135,0.09523809523809523,0.09523809523809523,0.2222222222222222,9.0,3.0,0.47368421052631576,5.0,,,14.0,5.0,1.0,3.0,0.7777777777777778,1.0,0.1111111111111111,0.15789473684210525,0.5555555555555556,0.625,1.0,,,,,0.6,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,0.3076923076923077,,,,,,,,1.0,,False,2.0,4.0,,,,,2.0,4.0,,4.0,,2.0,5.0,1.0,,,,,,0.5,0.5,0.4,,0.38461538461538464,0.1111111111111111,0.058823529411764705,0.07692307692307693,0.16666666666666666,0.36363636363636365,0.5,0.1111111111111111,,,,1.0,0.5,,,,,0.2222222222222222,,,,,1.0,,,,,,,,
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,4824.0,80.0,-5.0,143,142.0,31,16.0,19,285,4.0,,,17.0,,146.0,4.0,,3.0,31,,0.17647058823529413,0.25,12.962962962962962,0.23529411764705882,,,0.4117647058823529,0.47216470588235293,0.5112,8.276470588235293,,0.21678321678321677,,1.0,,2.0,3.0,,4.0,12.0,12.0,6.0,,,,0.05172413793103448,0.056338028169014086,0.09090909090909091,2.0,3.0,6.0,8.0,3.0,19.0,1.0,2.0,2.0,6.0,1.0,,1.0,1.0,,8.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,3.0,2.0,,2.0,1.0,2.0,0.47058823529411764,0.5,0.47058823529411764,0.5,0.475,0.5,1.0,,0.1,0.1111111111111111,,0.5,0.5,0.6666666666666666,0.35294117647058826,0.5,0.5,0.45155,0.15,0.15,0.10526315789473684,7.0,,0.4117647058823529,3.0,,,10.0,7.0,,2.0,0.625,1.0,0.11290322580645161,0.15384615384615385,0.42857142857142855,0.6,0.5,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,4.0,False,2.0,2.0,,,,,3.0,7.0,,6.0,,,1.0,,,,,,,0.75,0.75,0.5833333333333334,,0.07692307692307693,0.09090909090909091,0.08,0.16666666666666666,0.058823529411764705,0.09090909090909091,,,,,,0.5,1.0,,,,,0.3684210526315789,,1.0,,,,,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,7324.0,122.0,-9.0,211,214.0,66,49.0,26,425,1.0,5.0,1.0,13.0,16.0,235.0,,2.0,,66,0.5517241379310345,,,14.462809917355372,0.034482758620689655,0.1724137931034483,0.5,0.7241379310344828,0.5373672413793104,0.548325,11.923076923076923,24.706249999999997,0.3127962085308057,1.0,7.0,1.0,15.0,4.0,,7.0,8.0,9.0,4.0,1.0,2.0,,0.045454545454545456,0.06542056074766354,0.0625,1.0,2.0,7.0,7.0,2.0,31.0,1.0,3.0,15.0,8.0,6.0,2.0,4.0,,,1.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,,,,,,15.0,0.5384615384615384,0.3333333333333333,0.5,0.6363636363636364,0.5,0.625,0.6,,,0.009174311926605505,,,1.0,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5269863636363635,,,0.4838709677419355,5.0,,0.1724137931034483,4.0,1.0,1.0,6.0,1.0,,,0.42857142857142855,0.42857142857142855,0.012658227848101266,,0.8,0.8,,0.09090909090909091,1.0,1.0,,0.5,0.5,3.0,11.0,2.0,5.0,5.0,4.0,8.0,9.0,11.0,3.0,,0.6,0.3125,0.5,0.3125,,,,0.06451612903225806,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.4,0.2727272727272727,1.0,1.0,False,,,2.0,2.0,3.0,1.0,,3.0,6.0,,,,3.0,,2.0,,,,,,0.75,0.75,,0.15789473684210525,0.045454545454545456,,,,0.1875,,,0.4,0.4,0.5,,,0.5,0.2727272727272727,0.6666666666666666,,0.0967741935483871,,,,,,,,,,1.0,1.0,0.5,1.0
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,1734.0,29.0,-1.0,55,56.0,24,11.0,8,111,2.0,,,7.0,,56.0,1.0,,1.0,24,,0.14285714285714285,,12.698412698412698,0.2857142857142857,,,0.5714285714285714,0.49451428571428574,0.5638,6.442857142857143,,0.43636363636363634,,,,,4.0,,5.0,6.0,2.0,1.0,,,,0.17391304347826086,0.17857142857142858,0.2,,,1.0,2.0,,4.0,1.0,4.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,2.0,0.2857142857142857,0.25,0.2857142857142857,0.25,0.2857142857142857,0.25,1.0,,,0.03333333333333333,,,,,0.14285714285714285,,,0.519375,0.14285714285714285,0.14285714285714285,0.5,4.0,,0.5714285714285714,2.0,1.0,3.0,4.0,1.0,,,1.0,1.0,0.047619047619047616,0.14285714285714285,0.5,0.6666666666666666,,0.75,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,,0.21428571428571427,,,,,,,,,,False,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,0.2,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
