EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Travels,BlockedLongMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,on
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,18257.0,304,-44.0,600,602,259,306,80.0,1202,12.0,25.0,5.0,11.0,6.0,13.0,8.0,20.0,6.0,12.0,1.0,1.0,26.0,57.0,1.0,23.0,75.0,605,7.0,13.0,14.0,9.0,25.0,1.0,11.0,29.0,34.0,18.0,8.0,1.0,1.0,11.0,11.0,8.0,3.0,22.0,3.0,13.0,5.0,26.0,3.0,34.0,16.0,50.0,2.0,6.0,4.0,2.0,13.0,2.0,4.0,7.0,9.0,20.0,5.0,6.0,35.0,63.0,1.0,4.0,29.0,5.0,14.0,3.0,14.0,10.0,4.0,14.0,7.0,29.0,259,12.0,0.6538461538461539,0.7727272727272727,0.45614035087719296,0.5384615384615384,0.36,0.4482758620689655,0.5384615384615384,0.34615384615384615,0.5357142857142857,0.5384615384615384,0.4393939393939394,0.017241379310344827,0.017543859649122806,0.05,13.138686131386862,0.65,0.1,0.1326530612244898,0.06074766355140187,0.06666666666666667,0.04054054054054054,0.11439114391143912,0.05555555555555555,0.07017543859649122,0.06896551724137931,0.050505050505050504,0.03225806451612903,0.08333333333333333,0.17647058823529413,0.10638297872340426,0.1111111111111111,0.07272727272727272,0.05,0.06666666666666667,0.5,0.43103448275862066,0.48,0.48,0.5833333333333334,0.3448275862068966,0.4,0.42105263157894735,0.5,0.20689655172413793,0.5,0.5,1.0,0.017241379310344827,0.8461538461538461,0.45454545454545453,0.2,0.5,0.46153846153846156,0.038461538461538464,0.4482758620689655,0.47005948275862075,0.5192499999999999,0.46273653846153845,0.208955223880597,0.21212121212121213,0.18666666666666668,0.38666666666666666,6.661403508771929,25.3,0.43166666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,34336.0,572,18.0,1117,1114,308,350,168.0,2231,31.0,55.0,7.0,14.0,9.0,12.0,11.0,43.0,14.0,44.0,60.0,25.0,56.0,142.0,80.0,31.0,251.0,1156,11.0,26.0,35.0,10.0,31.0,33.0,12.0,74.0,84.0,28.0,14.0,59.0,14.0,30.0,37.0,21.0,5.0,81.0,4.0,24.0,20.0,60.0,8.0,88.0,32.0,120.0,7.0,17.0,10.0,7.0,19.0,4.0,9.0,12.0,10.0,31.0,3.0,7.0,27.0,53.0,2.0,3.0,45.0,5.0,19.0,6.0,9.0,5.0,3.0,9.0,7.0,74.0,308,7.0,0.75,0.8571428571428571,0.39436619718309857,0.4230769230769231,0.3225806451612903,0.4954954954954955,0.4375,0.484375,0.518595041322314,0.4861111111111111,0.5,0.36036036036036034,0.09859154929577464,0.11627906976744186,20.634920634920633,0.6129032258064516,0.2,0.14742014742014742,0.05357142857142857,0.15625,0.03076923076923077,0.14953271028037382,0.04844290657439446,0.047619047619047616,0.06015037593984962,0.05357142857142857,0.02727272727272727,0.05,0.07142857142857142,0.1504424778761062,0.21428571428571427,0.15384615384615385,0.16216216216216217,0.06140350877192982,0.7777777777777778,0.24774774774774774,0.5636363636363636,0.6595744680851063,0.7419354838709677,0.19369369369369369,0.2558139534883721,0.2894736842105263,0.5454545454545454,0.1981981981981982,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.2702702702702703,0.4375,0.5,0.14285714285714285,0.1875,0.75,0.390625,0.6081081081081081,0.506035294117647,0.5203089285714285,0.5058476190476191,0.08050847457627118,0.12179487179487179,0.1394422310756972,0.2948207171314741,8.419718309859155,25.29375,0.2757385854968666,9.0,20.0,2.0,4.0,8.0,27.0,2.0,4.0,10.0,36.0,2.0,6.0,7.0,14.0,102.0,6.0,1.0,27.0,1.0,7.0,2.0,5.0,4.0,4.0,2.0,1.0,1.0,0.9444444444444444,0.45,0.3333333333333333,0.42424242424242425,0.45569620253164556,0.0125,0.14545454545454545,0.022727272727272728,0.016666666666666666,0.0975609756097561,0.09009009009009009,0.45,0.45,0.8888888888888888,0.45,0.4576271186440678,0.9629629629629629,0.0625,0.125,0.5,1.0,0.125,0.5,0.4,0.4576271186440678,,,,,,,,,,,,,True
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,182.0,3,3.0,7,6,3,3,,13,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,48296.0,805,45.0,1578,1571,511,575,218.0,3149,57.0,89.0,10.0,16.0,24.0,32.0,17.0,50.0,56.0,125.0,78.0,34.0,130.0,264.0,90.0,80.0,391.0,1600,16.0,31.0,46.0,50.0,91.0,37.0,39.0,151.0,78.0,182.0,16.0,76.0,17.0,148.0,182.0,82.0,38.0,398.0,13.0,28.0,35.0,78.0,9.0,122.0,42.0,164.0,12.0,34.0,21.0,13.0,46.0,12.0,33.0,21.0,13.0,67.0,6.0,21.0,18.0,40.0,3.0,5.0,99.0,8.0,29.0,17.0,6.0,4.0,2.0,8.0,5.0,151.0,511,9.0,0.3,0.319672131147541,0.49242424242424243,0.5161290322580645,0.5494505494505495,0.4392655367231638,0.4375,0.4375,0.48341836734693877,0.5,0.5,0.2542372881355932,0.06439393939393939,0.1,24.9727965179543,0.6865671641791045,0.13846153846153847,0.14130434782608695,0.046357615894039736,0.1891891891891892,0.07514450867052024,0.15332428765264586,0.05276705276705277,0.052083333333333336,0.05232558139534884,0.0375,0.08,0.043478260869565216,0.1218274111675127,0.14285714285714285,0.15865384615384615,0.1590909090909091,0.2641509433962264,0.0670391061452514,0.625,0.2514124293785311,0.6404494382022472,0.7307692307692307,0.3508771929824561,0.14124293785310735,0.34,0.37777777777777777,0.11764705882352941,0.3531073446327684,0.448,0.45161290322580644,0.30357142857142855,0.22033898305084745,0.4,0.625,,0.25,0.75,0.265625,0.5056497175141242,0.47641704871060175,0.44723793103448284,0.454478,0.07733333333333334,0.10175438596491228,0.11764705882352941,0.38618925831202044,10.666287878787879,26.006666666666664,0.3238276299112801,4.0,12.0,2.0,1.0,3.0,13.0,,7.0,3.0,17.0,1.0,9.0,11.0,4.0,42.0,9.0,2.0,13.0,1.0,34.0,28.0,6.0,28.0,1.0,1.0,,1.0,0.8235294117647058,0.18888888888888888,0.1111111111111111,0.10810810810810811,0.19318181818181818,0.011111111111111112,0.12359550561797752,0.008,0.01282051282051282,0.01639344262295082,0.03389830508474576,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16883116883116883,0.7692307692307693,0.05,0.175,,,0.0234375,0.3333333333333333,0.08823529411764706,0.17105263157894737,1.0,1.0,15.0,2.0,1.0,1.0,0.5,1.0,,,,,True
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,33622.0,560,-17.0,1103,1100,315,356,157.0,2203,40.0,60.0,2.0,6.0,8.0,12.0,7.0,22.0,25.0,59.0,59.0,10.0,72.0,141.0,66.0,35.0,230.0,1138,4.0,13.0,20.0,13.0,32.0,14.0,21.0,59.0,102.0,42.0,2.0,58.0,9.0,27.0,42.0,12.0,11.0,99.0,4.0,15.0,14.0,30.0,,44.0,19.0,63.0,6.0,29.0,16.0,13.0,11.0,5.0,8.0,5.0,3.0,16.0,3.0,3.0,10.0,36.0,,,45.0,3.0,18.0,6.0,8.0,5.0,3.0,9.0,5.0,59.0,315,8.0,0.7083333333333334,0.7183098591549296,0.5106382978723404,0.3076923076923077,0.40625,0.47101449275362317,0.35,0.41304347826086957,0.5043859649122807,0.43478260869565216,0.5175438596491229,0.3188405797101449,0.06382978723404255,0.13636363636363635,18.78367975365666,0.6875,,0.07481296758104738,0.033860045146726865,0.112,0.030303030303030304,0.08365019011406843,0.03304347826086956,0.027972027972027972,0.03787878787878788,0.03571428571428571,0.034782608695652174,,0.0684931506849315,0.06481481481481481,0.08843537414965986,0.11363636363636363,0.10810810810810811,0.056074766355140186,0.5555555555555556,0.2898550724637681,0.6666666666666666,0.7272727272727273,0.75,0.10628019323671498,0.3181818181818182,0.3684210526315789,0.5714285714285714,0.28502415458937197,0.423728813559322,0.43103448275862066,0.68,0.28502415458937197,0.3,0.3333333333333333,0.5,0.2608695652173913,0.6666666666666666,0.21739130434782608,0.6086956521739131,0.5266109223300971,0.45915312500000005,0.49526333333333333,0.08108108108108109,0.11538461538461539,0.08695652173913043,0.2565217391304348,9.162411347517729,24.887878787878787,0.28558476881233,5.0,7.0,,3.0,4.0,12.0,2.0,7.0,1.0,17.0,2.0,7.0,6.0,4.0,51.0,,1.0,12.0,2.0,15.0,13.0,2.0,4.0,,,,,1.0,0.25757575757575757,0.2857142857142857,0.2857142857142857,0.26153846153846155,0.030303030303030304,0.08333333333333333,0.01694915254237288,0.03389830508474576,,0.033816425120772944,0.7142857142857143,0.7142857142857143,1.0,0.2033898305084746,0.21052631578947367,1.0,,0.35,0.2857142857142857,1.0,0.08695652173913043,0.75,0.1,0.20689655172413793,,,,1.0,1.0,,,,1.0,,,,True
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,42672.0,711,21.0,1385,1379,427,461,187.0,2764,59.0,102.0,19.0,25.0,21.0,35.0,37.0,90.0,25.0,89.0,9.0,9.0,121.0,281.0,9.0,74.0,322.0,1413,20.0,36.0,54.0,32.0,80.0,9.0,35.0,105.0,136.0,106.0,26.0,8.0,28.0,49.0,56.0,25.0,16.0,119.0,5.0,24.0,20.0,54.0,7.0,81.0,29.0,110.0,6.0,23.0,12.0,11.0,32.0,3.0,17.0,17.0,15.0,49.0,1.0,11.0,35.0,83.0,5.0,10.0,105.0,11.0,43.0,15.0,23.0,20.0,3.0,24.0,13.0,105.0,427,11.0,0.5619834710743802,0.6296296296296297,0.4306049822064057,0.5555555555555556,0.4,0.42758620689655175,0.5405405405405406,0.39325842696629215,0.47774480712166173,0.5869565217391305,0.47297297297297297,0.03103448275862069,0.099644128113879,0.05555555555555555,24.049844236760123,0.6530612244897959,0.12962962962962962,0.11020408163265306,0.04428044280442804,0.12422360248447205,0.034722222222222224,0.11367127496159754,0.04227405247813411,0.033707865168539325,0.0728476821192053,0.03286384976525822,0.04032258064516129,,0.06179775280898876,0.13846153846153847,0.13736263736263737,0.14655172413793102,0.06666666666666667,0.043795620437956206,0.5416666666666666,0.35172413793103446,0.5784313725490197,0.7283950617283951,0.576271186440678,0.3103448275862069,0.4111111111111111,0.43529411764705883,0.43243243243243246,0.30689655172413793,0.2808988764044944,0.28735632183908044,0.72,0.03103448275862069,0.6756756756756757,0.76,0.21052631578947367,0.39325842696629215,0.6,0.10112359550561797,0.38275862068965516,0.4552190311418685,0.521435294117647,0.4656909090909091,0.13354037267080746,0.13738019169329074,0.16770186335403728,0.32608695652173914,8.527758007117436,31.64444444444444,0.3083032490974729,,,,,,2.0,,1.0,2.0,2.0,,1.0,14.0,2.0,6.0,,1.0,2.0,,7.0,4.0,3.0,8.0,,2.0,,,1.0,0.2222222222222222,,0.2222222222222222,0.25,,0.20588235294117646,0.02247191011235955,,,,,,,0.2222222222222222,0.2222222222222222,1.0,,0.02702702702702703,,,,,0.2222222222222222,0.25,,,,1.0,,1.0,,,3.0,1.0,1.0,,True
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,16233.0,271,66.0,533,525,230,256,69.0,1058,11.0,19.0,3.0,5.0,3.0,7.0,7.0,13.0,22.0,41.0,17.0,5.0,40.0,73.0,18.0,32.0,133.0,519,6.0,12.0,12.0,14.0,29.0,5.0,27.0,61.0,50.0,30.0,4.0,17.0,4.0,13.0,15.0,6.0,6.0,32.0,3.0,9.0,9.0,24.0,,33.0,12.0,45.0,2.0,6.0,2.0,4.0,3.0,1.0,1.0,6.0,2.0,9.0,1.0,5.0,8.0,20.0,,2.0,37.0,2.0,10.0,9.0,,,,,,61.0,230,6.0,0.625,0.6578947368421053,0.547945205479452,0.5,0.4827586206896552,0.554945054945055,0.5,0.5,0.6111111111111112,0.5,0.6354166666666666,0.1978021978021978,0.0547945205479452,,19.27512355848435,0.3333333333333333,,0.14457831325301204,0.05113636363636364,0.13043478260869565,0.057692307692307696,0.14042553191489363,0.05263157894736842,0.038461538461538464,0.043478260869565216,0.0641025641025641,0.06666666666666667,,0.1206896551724138,0.18181818181818182,0.140625,0.11764705882352941,0.16666666666666666,0.05128205128205128,,0.2087912087912088,0.5789473684210527,0.7333333333333333,0.7272727272727273,0.14285714285714285,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.45054945054945056,0.5365853658536586,0.5365853658536586,0.6363636363636364,0.18681318681318682,0.4166666666666667,0.6,0.3333333333333333,0.20588235294117646,0.42857142857142855,0.14705882352941177,0.4065934065934066,0.4596527472527472,0.4475272727272727,0.4393088235294118,0.10101010101010101,0.12345679012345678,0.09022556390977443,0.45864661654135336,12.091780821917808,25.55,0.43151969981238275,,1.0,,,,7.0,,,2.0,7.0,,,,2.0,15.0,6.0,,7.0,,2.0,1.0,1.0,1.0,,1.0,,,0.7142857142857143,0.3888888888888889,,0.4,0.3888888888888889,,0.21052631578947367,,,,0.01098901098901099,,,,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,0.4,0.4117647058823529,,,1.0,,,,,,,1.0,,,True
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,17344.0,289,42.0,575,576,249,287,73.0,1151,26.0,35.0,6.0,8.0,8.0,13.0,2.0,6.0,7.0,24.0,,,35.0,65.0,1.0,23.0,93.0,557,7.0,9.0,18.0,12.0,21.0,,10.0,34.0,48.0,22.0,8.0,,4.0,11.0,14.0,4.0,6.0,31.0,1.0,8.0,10.0,25.0,21.0,56.0,9.0,65.0,,5.0,4.0,1.0,6.0,,5.0,6.0,1.0,12.0,1.0,4.0,10.0,28.0,3.0,,39.0,1.0,15.0,5.0,4.0,3.0,1.0,4.0,1.0,34.0,249,7.0,0.6857142857142857,0.7741935483870968,0.5384615384615384,0.7777777777777778,0.5714285714285714,0.5303030303030303,0.7777777777777778,0.5714285714285714,0.5470588235294118,0.8181818181818182,0.5483870967741935,0.015151515151515152,0.06153846153846154,0.16666666666666666,14.719271623672231,0.5,0.6176470588235294,0.13368983957219252,0.04020100502512563,0.14084507042253522,0.017543859649122806,0.13565891472868216,0.03515625,0.01818181818181818,0.07692307692307693,0.03260869565217391,0.019230769230769232,,0.07142857142857142,0.11627906976744186,0.20270270270270271,0.16,0.09523809523809523,,0.25,0.5303030303030303,0.7428571428571429,0.8125,0.6538461538461539,0.09090909090909091,0.3333333333333333,0.4,0.5,0.36363636363636365,0.2916666666666667,0.2916666666666667,0.8571428571428571,,0.8888888888888888,0.75,0.3333333333333333,0.6190476190476191,0.6153846153846154,,0.5454545454545454,0.5157090909090909,0.5663125,0.5365142857142856,0.1875,0.189873417721519,0.1935483870967742,0.3655913978494624,7.553846153846153,24.2,0.4330434782608696,,1.0,,,,,,,,,,,4.0,,,,,,,3.0,3.0,,1.0,,,,,,,,,,,0.08571428571428572,,,,0.015151515151515152,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,7730.0,129,44.0,252,246,117,139,42.0,498,1.0,6.0,1.0,5.0,,3.0,2.0,5.0,2.0,5.0,,,5.0,16.0,,17.0,27.0,254,1.0,5.0,7.0,1.0,7.0,,10.0,12.0,8.0,2.0,2.0,,5.0,4.0,5.0,1.0,3.0,11.0,1.0,10.0,1.0,6.0,1.0,8.0,11.0,19.0,1.0,2.0,1.0,1.0,2.0,,2.0,1.0,,3.0,1.0,1.0,11.0,30.0,1.0,,26.0,,6.0,7.0,2.0,2.0,,2.0,1.0,12.0,117,11.0,0.8,1.0,0.3125,0.2,0.14285714285714285,0.3125,0.2,0.14285714285714285,0.46551724137931033,0.4375,0.4,,0.3125,,10.526315789473685,0.6666666666666666,0.05555555555555555,0.08955223880597014,0.11764705882352941,0.03571428571428571,0.02631578947368421,0.07368421052631578,0.08943089430894309,0.10714285714285714,0.14814814814814814,0.1,0.027777777777777776,,0.047619047619047616,0.037037037037037035,0.21052631578947367,,0.1111111111111111,0.16666666666666666,0.5,0.375,0.16666666666666666,1.0,,0.3125,0.4,0.4,1.0,0.3125,0.4,0.4,1.0,,1.0,0.2,,0.42857142857142855,,,0.375,0.47531874999999996,0.61148,0.4951857142857143,0.2727272727272727,0.2727272727272727,0.25925925925925924,0.4444444444444444,9.11875,,0.4642857142857143,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,22808.0,380,47.0,740,736,136,142,96.0,1476,42.0,81.0,19.0,37.0,6.0,13.0,10.0,25.0,,,,,52.0,106.0,,19.0,123.0,756,19.0,38.0,42.0,7.0,18.0,,9.0,23.0,68.0,36.0,28.0,,20.0,11.0,14.0,4.0,5.0,31.0,4.0,40.0,14.0,44.0,2.0,60.0,44.0,104.0,5.0,5.0,2.0,3.0,14.0,1.0,4.0,9.0,10.0,23.0,3.0,5.0,32.0,50.0,5.0,3.0,31.0,5.0,12.0,6.0,27.0,25.0,2.0,27.0,15.0,23.0,136,6.0,0.6538461538461539,0.8947368421052632,0.49056603773584906,0.5,0.3888888888888889,0.49056603773584906,0.5,0.3888888888888889,0.5168067226890757,0.5,0.4791666666666667,,0.18867924528301888,0.12,16.454229432213207,0.6086956521739131,0.1111111111111111,0.15172413793103448,0.13029315960912052,0.17073170731707318,0.0625,0.15591397849462366,0.11859838274932614,0.17592592592592593,0.11494252873563218,0.09821428571428571,0.05454545454545454,0.1111111111111111,0.17757009345794392,0.18666666666666668,0.10185185185185185,0.17543859649122806,0.16,0.14705882352941177,0.5555555555555556,0.7641509433962265,0.5185185185185185,0.65625,0.5714285714285714,0.2358490566037736,0.4,0.45454545454545453,1.0,,,,,,0.9736842105263158,0.5135135135135135,0.21052631578947367,0.7222222222222222,0.46153846153846156,,0.7641509433962265,0.5428858490566038,0.5853657142857143,0.5349777777777778,0.10619469026548672,0.10619469026548672,0.34146341463414637,0.18699186991869918,2.062264150943396,,0.1837837837837838,,,,,,,,,,,,,4.0,,,,,,,3.0,3.0,,2.0,,1.0,,2.0,,,,,,,0.20987654320987653,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,True
