EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,DefensiveGoaltends,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
905,1610612757,Dale Davis,Dale Davis,905,POR,3482.0,58.0,-11.0,107.0,100.0,24.0,8.0,18.0,207.0,5.0,1.0,,1.0,,4.0,,,,,,,,,,3.0,10.0,,,,6.0,101.0,5.0,,,2.0,,1.0,,,,,4.0,2.0,,,,2.0,2.0,1.0,1.0,4.0,4.0,2.0,12.0,5.0,17.0,2.0,1.0,1.0,1.0,2.0,,,,,,24.0,0.6666666666666666,1.0,,,,,,0.3,,0.3,0.2,,0.3,0.2,,,,,8.888888888888888,0.5,0.07142857142857142,0.25,0.24,0.07462686567164178,0.1,0.2,0.5,0.1,,,0.4,,,,,,,,,,,,,1.0,,,,0.5,0.48628,0.47300000000000003,0.5362,,,0.3333333333333333,,7.9799999999999995,,0.22429906542056074,3.0,1.0,3.0,,1.0,,2.0,,,,1.0,10.0,,,1.0,,1.0,7.0,14.0,,1.0,,3.0,,3.0,3.0,1.0,0.2,,,0.23809523809523808,0.09090909090909091,0.041666666666666664,,0.3333333333333333,0.23076923076923078,0.17647058823529413,,1.0,0.6,0.6,0.6666666666666666,0.6,0.3333333333333333,,,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.09090909090909091,,,,,,,,,,,True,,,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,113.0,2.0,-5.0,4.0,5.0,4.0,5.0,1.0,9.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,7.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,40.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5046,,0.5046,,,,,4.2,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,2525.0,42.0,-9.0,79.0,83.0,28.0,32.0,9.0,162.0,6.0,3.0,1.0,3.0,4.0,5.0,,,,,,,2.0,,1.0,8.0,14.0,,2.0,12.0,28.0,93.0,,,,2.0,5.0,8.0,,1.0,6.0,16.0,12.0,4.0,,2.0,3.0,3.0,4.0,2.0,1.0,9.0,2.0,1.0,3.0,2.0,5.0,1.0,,3.0,2.0,5.0,2.0,13.0,3.0,7.0,16.0,28.0,0.75,0.75,,,,,,0.5714285714285714,0.625,0.5,,0.5555555555555556,0.6666666666666666,1.0,0.7272727272727273,0.125,0.21428571428571427,0.3333333333333333,29.885057471264368,0.6,0.07142857142857142,0.0625,0.05263157894736842,0.05555555555555555,0.14285714285714285,0.08333333333333333,0.375,0.1875,0.3333333333333333,0.5,0.3125,0.8,0.8,1.0,,,,,0.125,,,,,0.3333333333333333,,,0.1111111111111111,0.5,0.481840625,,0.4622611111111111,0.35,0.3888888888888889,0.07142857142857142,0.5714285714285714,8.72857142857143,24.6,0.35443037974683544,3.0,,,2.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,0.045454545454545456,,0.09090909090909091,,,,0.1,0.2,,0.5,0.75,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,False,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,2070.0,34.0,-7.0,64.0,67.0,26.0,26.0,7.0,131.0,4.0,1.0,2.0,4.0,,4.0,,1.0,,,,1.0,3.0,1.0,2.0,5.0,12.0,,4.0,1.0,11.0,72.0,2.0,,1.0,2.0,1.0,5.0,,3.0,,2.0,4.0,6.0,,3.0,1.0,3.0,3.0,1.0,2.0,6.0,,2.0,4.0,,4.0,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,26.0,0.4,0.4,,,,,,0.4166666666666667,0.2,0.3125,0.3333333333333333,0.125,0.34375,0.3333333333333333,0.125,0.25,0.08333333333333333,,25.35211267605634,0.5,,0.2,0.13793103448275862,,,0.25,0.25,0.25,0.5,0.6666666666666666,0.25,,,,0.0625,,,,0.1875,,,,0.3333333333333333,0.125,0.125,,0.25,0.5,0.454315625,0.40113333333333334,0.44352499999999995,0.0625,0.08333333333333333,0.18181818181818182,0.18181818181818182,8.933333333333334,25.125,0.40625,3.0,,,1.0,1.0,,,,,,,2.0,,,2.0,,1.0,1.0,5.0,,1.0,,,,,,1.0,0.5,0.25,,0.10526315789473684,,,,,0.2,0.1,,,0.75,0.75,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,2013.0,34.0,-8.0,63.0,65.0,24.0,34.0,7.0,128.0,4.0,1.0,,1.0,,,,,,,,,,,,2.0,5.0,,,3.0,7.0,72.0,,,,,,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,,4.0,,2.0,,24.0,0.5,0.5,,,,,,0.4,,0.4,,,0.5,,,,0.4,0.25,11.594202898550726,,,,0.03125,,,,0.8,0.2,,,,,,,,,,,,,,,,1.0,,,,0.8,0.54718,,0.5697,0.2857142857142857,0.2857142857142857,,,1.72,,0.38095238095238093,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,4.0,1.0,1.0,,,,,,2.0,,1.0,,0.05555555555555555,,,,,,0.125,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,1197.0,20.0,1.0,37.0,38.0,17.0,18.0,5.0,75.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,6.0,8.0,39.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,8.0,,3.0,1.0,17.0,1.0,1.0,,,,,,0.5,,0.5,,,0.6666666666666666,0.5,0.5,,,,17.5,1.0,0.08333333333333333,,0.05,0.0625,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.38480000000000003,,,0.6,0.6,0.125,0.125,16.65,,0.4594594594594595,,,,,,1.0,,,,,,1.0,,,,1.0,,2.0,4.0,1.0,,1.0,,,,,2.0,,,,0.09090909090909091,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,False,1.0,,,
70,1610612757,Steve Kerr,Steve Kerr,70,POR,1264.0,21.0,1.0,40.0,41.0,16.0,18.0,3.0,81.0,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,5.0,7.0,48.0,,,1.0,,,,,1.0,4.0,4.0,2.0,,,2.0,,2.0,2.0,1.0,,4.0,,1.0,3.0,,3.0,,,,,,,5.0,,1.0,4.0,16.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,0.6,,0.6666666666666666,0.6666666666666666,,,11.627906976744185,,,0.1111111111111111,0.13636363636363635,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,1.0,,,,1.0,0.6666666666666666,0.47969999999999996,0.66555,0.39315,0.25,0.5,,0.5714285714285714,15.7,25.450000000000003,0.4,,,,,,,,,,,,2.0,,,,,,2.0,4.0,,,1.0,,,,,2.0,,,,0.15384615384615385,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,False,,1.0,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,1594.0,27.0,-8.0,51.0,54.0,20.0,24.0,8.0,105.0,3.0,,,,,4.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,7.0,1.0,2.0,1.0,8.0,53.0,,1.0,1.0,3.0,,1.0,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,20.0,0.5,0.5,1.0,0.5,1.0,,0.5,0.2857142857142857,,0.3888888888888889,1.5,,0.3888888888888889,1.5,,0.2222222222222222,,,17.24137931034483,1.0,,,0.047619047619047616,,,,0.3333333333333333,,,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,0.5555555555555556,0.48302222222222224,0.6327,0.3971,,,0.375,,10.028571428571428,23.5,0.39215686274509803,2.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.07692307692307693,,,,,,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,1.0,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,2113.0,35.0,-6.0,69.0,71.0,28.0,31.0,8.0,140.0,3.0,3.0,4.0,9.0,,3.0,,1.0,,,,,1.0,,1.0,7.0,15.0,,2.0,3.0,17.0,77.0,1.0,,,2.0,4.0,7.0,,1.0,1.0,9.0,4.0,10.0,,1.0,,3.0,3.0,2.0,1.0,6.0,1.0,2.0,7.0,1.0,8.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,9.0,28.0,0.2857142857142857,0.2857142857142857,,,,,,0.4666666666666667,0.5714285714285714,0.4117647058823529,1.0,0.5,0.4722222222222222,1.0,0.5625,0.11764705882352941,,,25.0,1.0,0.038461538461538464,0.14285714285714285,0.23333333333333334,0.030303030303030304,,0.18181818181818182,0.17647058823529413,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.17647058823529413,,,,0.058823529411764705,,,,0.058823529411764705,,,,,0.375,,,0.125,0.29411764705882354,0.4029617647058824,0.384,0.43465,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.5294117647058824,8.986666666666668,25.799999999999997,0.4057971014492754,3.0,,,3.0,1.0,,,,,,,5.0,,1.0,1.0,,,2.0,4.0,,,,,,,,1.0,1.0,,,0.3125,,,,,0.25,0.14285714285714285,0.1111111111111111,,1.0,1.0,0.3333333333333333,,,1.0,,,0.6,,,,,,,,,,0.1,0.25,,,,,,,,,,False,,,1.0,0.3333333333333333
905,1610612757,Dale Davis,Dale Davis,905,POR,773.0,13.0,-9.0,22.0,26.0,11.0,7.0,3.0,48.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,26.0,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,2.0,,1.0,1.0,11.0,,,,,,,,,,,,,0.25,,0.5,,,,7.692307692307692,,0.07692307692307693,0.2,0.15384615384615385,0.06666666666666667,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,0.4241,,,0.5,0.5,,1.0,12.7,,0.5,,,,,,,,,,,,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,0.125,,0.16666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
