EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,ShortMidRangeAssists,BlockedAtRim,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,PtsUnassisted3s,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
201,1610612757,Chris Dudley,Chris Dudley,201,POR,113.0,2.0,-5.0,4.0,5.0,4.0,5.0,1.0,9.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,7.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,40.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5046,,0.5046,,,,,4.2,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,1967.0,33.0,,62.0,58.0,26.0,23.0,10.0,120.0,,3.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,2.0,6.0,15.0,64.0,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,5.0,10.0,4.0,2.0,3.0,1.0,2.0,3.0,,3.0,,2.0,1.0,6.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,7.0,1.0,3.0,10.0,26.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,0.45,0.5,0.5,0.5769230769230769,0.5,0.7142857142857143,0.2,0.25,0.6666666666666666,,21.62162162162162,0.6666666666666666,,0.037037037037037035,0.08333333333333333,0.03333333333333333,0.02857142857142857,0.09090909090909091,,,0.125,,0.3,,,,0.3,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.1,0.3333333333333333,1.0,1.0,0.2,,0.2,1.0,0.2,0.5,0.475275,0.4607833333333334,0.44643,0.25,0.3,0.2,0.6666666666666666,8.65,24.1,0.41935483870967744,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,95.0,2.0,4.0,4.0,3.0,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,1875.0,31.0,6.0,62.0,61.0,15.0,22.0,6.0,123.0,4.0,7.0,,2.0,,1.0,,1.0,,,,,,,1.0,1.0,4.0,9.0,,1.0,3.0,11.0,66.0,,,,,,2.0,,1.0,,,2.0,6.0,,1.0,2.0,,1.0,1.0,,,,3.0,,2.0,3.0,5.0,,5.0,,2.0,1.0,,1.0,,,1.0,,,,2.0,4.0,,2.0,,15.0,0.25,0.25,,,,,,0.4444444444444444,,0.4,,,0.4583333333333333,,,0.1,0.2222222222222222,0.14285714285714285,1.0,18.84057971014493,,0.15,,0.15384615384615385,0.15151515151515152,,,,0.2,0.125,,0.7,0.5714285714285714,0.6666666666666666,0.25,0.1,,,0.1,,,,,,,,0.1,,,,0.6666666666666666,,,,0.3333333333333333,0.8,0.53483,,0.5366666666666666,0.16666666666666666,0.18181818181818182,,,3.011111111111111,26.3,0.24193548387096775,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.2222222222222222,0.2,,,,,,,,,1.0,,,,False,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,1660.0,28.0,9.0,53.0,49.0,18.0,14.0,7.0,102.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,4.0,1.0,3.0,5.0,2.0,4.0,2.0,14.0,50.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,6.0,,3.0,4.0,,2.0,3.0,5.0,1.0,1.0,1.0,13.0,,1.0,5.0,6.0,,6.0,,,,1.0,1.0,,,2.0,,1.0,2.0,4.0,2.0,,,4.0,18.0,1.0,1.0,0.5,0.5,,,0.5,0.6,0.5,0.6666666666666666,,0.3333333333333333,0.7,,0.5,0.4444444444444444,,,,19.047619047619047,0.5,0.25,,0.16666666666666666,0.23076923076923078,,,,0.3333333333333333,,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.4444444444444444,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.504861111111111,0.41464999999999996,0.49849999999999994,,,,0.2857142857142857,9.239999999999998,25.474999999999998,0.33962264150943394,,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,0.5,2.0,,2.0,,,,,0.25,0.3333333333333333,,0.5,0.5,0.5,,,0.5,,,,,,False,3.0,,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,625.0,10.0,-3.0,20.0,21.0,6.0,7.0,4.0,41.0,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,4.0,,,1.0,3.0,25.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,5.0,2.0,,1.0,,6.0,1.0,1.0,,,,,,0.25,,0.25,,,0.3,,,,0.25,0.3333333333333333,,25.0,,,,,,0.09090909090909091,,,,,,0.75,0.3333333333333333,0.5,1.0,,,,0.25,,,,,,,,,,,,,,,,,0.75,0.52515,,,0.2,0.2,,,5.925,,0.3,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,
70,1610612757,Steve Kerr,Steve Kerr,70,POR,1090.0,18.0,17.0,37.0,37.0,16.0,14.0,4.0,74.0,,,,,1.0,1.0,2.0,3.0,,,,,,,7.0,1.0,3.0,4.0,2.0,7.0,5.0,17.0,35.0,,1.0,,,1.0,1.0,,1.0,4.0,6.0,4.0,2.0,6.0,7.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,4.0,5.0,,1.0,6.0,16.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,0.2857142857142857,0.75,1.0,0.5454545454545454,,0.5,0.6153846153846154,,0.75,0.6363636363636364,,,,33.333333333333336,,,,0.16666666666666666,0.05,,,,,,,,,,,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6363636363636364,,,,,,,,0.5,0.6363636363636364,0.4916636363636364,0.66555,0.404275,0.08333333333333333,0.2,,0.35294117647058826,18.400000000000002,25.5,0.43243243243243246,,,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,,,1.0,,,False,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,1823.0,30.0,4.0,59.0,57.0,25.0,25.0,8.0,116.0,3.0,5.0,3.0,4.0,2.0,9.0,,1.0,2.0,3.0,,,,,,,5.0,15.0,2.0,3.0,5.0,21.0,59.0,,,2.0,4.0,3.0,8.0,,,1.0,7.0,6.0,4.0,6.0,,2.0,,,,,,,,1.0,,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,3.0,6.0,1.0,2.0,7.0,25.0,0.6,0.6,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.375,0.4444444444444444,0.5,0.375,0.525,0.6666666666666666,0.4375,0.16666666666666666,0.13333333333333333,0.2,0.1111111111111111,30.882352941176467,1.0,0.15,0.04,,0.0967741935483871,0.030303030303030304,0.1,,0.14285714285714285,,,0.2777777777777778,0.6,0.75,0.3333333333333333,0.5,0.2222222222222222,0.25,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,0.75,,,,0.4444444444444444,0.4408305555555556,0.46725,0.4755125,0.15,0.125,0.19047619047619047,0.3333333333333333,6.24,22.933333333333334,0.423728813559322,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,0.5,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,False,,,1.0,0.25
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,1435.0,24.0,-2.0,46.0,45.0,11.0,18.0,6.0,91.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,48.0,,,,,,,,,,,,,,,,4.0,,4.0,,1.0,1.0,8.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,3.846153846153846,,0.06666666666666667,,,0.045454545454545456,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.32899999999999996,,,,,,,17.1,,0.2391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,901.0,15.0,,26.0,23.0,11.0,5.0,5.0,49.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,21.0,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,2.0,4.0,3.0,,4.0,4.0,3.0,7.0,,1.0,1.0,,,,,,,,3.0,5.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,3.0303030303030303,,0.3333333333333333,0.2,,0.26666666666666666,0.17647058823529413,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5362,0.5362,0.5362,,,,,,,0.4230769230769231,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,0.2,0.4,,,,,,,,,,,,,,False,,,,
