EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,16177.0,270,2,488,485,159,153,63.0,973,16.0,36.0,1.0,2.0,8.0,17.0,4.0,11.0,7.0,27.0,4.0,5.0,1.0,1.0,1.0,1.0,10.0,29.0,2.0,3.0,3.0,9.0,27.0,74,14.0,34.0,13.0,109.0,473,5.0,13.0,3.0,4.0,19.0,11.0,24.0,4.0,10.0,5.0,39.0,14.0,40.0,42.0,2.0,29.0,10.0,5.0,17.0,13.0,30.0,7.0,6.0,13.0,1.0,3.0,73.0,5.0,6.0,11.0,1.0,18.0,5.0,23.0,3.0,6.0,2.0,4.0,7.0,1.0,5.0,4.0,2.0,2.0,11.0,5.0,7.0,22.0,1.0,1.0,17.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,39.0,159,4.0,0.25925925925925924,0.2692307692307692,1.0,0.4117647058823529,0.75,0.4,0.4117647058823529,0.36486486486486486,0.38461538461538464,0.4583333333333333,0.4444444444444444,0.5588235294117647,0.5,0.47391304347826085,0.5588235294117647,0.527027027027027,0.3148148148148148,0.06756756756756757,0.1111111111111111,0.09090909090909091,22.5,0.6363636363636364,0.14285714285714285,0.05555555555555555,0.02631578947368421,0.11764705882352941,0.06827309236947791,0.0196078431372549,0.06153846153846154,0.012658227848101266,0.03076923076923077,0.043478260869565216,0.08045977011494253,0.1388888888888889,0.06666666666666667,0.05,1.0,0.3333333333333333,0.4444444444444444,0.5,0.1875,0.10185185185185185,0.36363636363636365,0.4,0.25,0.25,0.25925925925925924,0.25925925925925924,0.42857142857142855,0.046296296296296294,0.8,0.8,1.0,0.26851851851851855,0.3448275862068966,0.3448275862068966,1.0,0.11764705882352941,0.5,0.058823529411764705,1.0,1.0,0.17647058823529413,0.6666666666666666,1.0,0.5,0.47058823529411764,0.029411764705882353,1.0,0.2647058823529412,0.3333333333333333,0.6481481481481481,0.3448275862068966,0.4777388888888889,0.410453125,0.465210294117647,0.05309734513274336,0.0641025641025641,0.02857142857142857,0.1743119266055046,0.3577981651376147,8.04054054054054,26.06176470588235,0.32581967213114754,,,,,,,,,,,,,,,,,,,,True,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,19763.0,329,-18,589,592,171,181,81.0,1181,21.0,40.0,8.0,19.0,6.0,13.0,3.0,7.0,1.0,2.0,,,,,,,,,,,,,25.0,49,,,13.0,63.0,576,8.0,21.0,,,23.0,8.0,16.0,,,6.0,22.0,28.0,22.0,,16.0,,,5.0,4.0,2.0,6.0,,2.0,3.0,,1.0,14.0,27.0,14.0,72.0,1.0,87.0,43.0,130.0,1.0,18.0,12.0,6.0,6.0,,2.0,5.0,1.0,4.0,11.0,3.0,11.0,20.0,2.0,1.0,34.0,2.0,13.0,,5.0,19.0,2.0,19.0,6.0,22.0,171,,0.56,0.8235294117647058,,,,,,0.5102040816326531,0.38095238095238093,0.5,0.5102040816326531,0.38095238095238093,0.5,0.4846153846153846,0.42592592592592593,0.4583333333333333,,0.10204081632653061,0.125,,11.143695014662756,0.5454545454545454,0.1111111111111111,0.3050847457627119,0.12162162162162163,0.2,0.28104575163398693,0.1337579617834395,0.10810810810810811,0.11827956989247312,0.19480519480519481,0.3392857142857143,0.36893203883495146,0.18867924528301888,0.23529411764705882,0.05555555555555555,0.3157894736842105,0.8163265306122449,0.525,0.6,0.5238095238095238,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.04081632653061224,0.5,0.5,,,,,,,,,,0.9047619047619048,0.42105263157894735,,,,,,,0.8125,0.46153846153846156,,,,,0.8163265306122449,,0.527295918367347,0.5225705882352942,0.5097499999999999,0.21666666666666667,0.21666666666666667,,0.36507936507936506,0.3492063492063492,1.989795918367347,,0.2903225806451613,7.0,15.0,1.0,1.0,3.0,15.0,2.0,1.0,1.0,0.037037037037037035,0.16304347826086957,0.14545454545454545,0.1746031746031746,0.13793103448275862,,,,,,True,,,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,872.0,15,7,29,27,19,17,2.0,56,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,3,,,5.0,9.0,26,,,,,,,,,,4.0,4.0,2.0,2.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,8.0,,2.0,,2.0,,,,,4.0,19,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6428571428571429,,0.6666666666666666,,0.3333333333333333,,0.5,25.806451612903228,1.0,,0.08333333333333333,,1.0,0.21428571428571427,,,,,0.25,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4506333333333334,,,0.4,0.4,,,0.4444444444444444,6.3,,0.6551724137931034,,,,,,,,,,,,,,,,,,,,True,,,,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,19474.0,325,20,586,587,169,185,78.0,1173,6.0,12.0,1.0,2.0,2.0,5.0,4.0,19.0,13.0,32.0,3.0,11.0,2.0,2.0,1.0,1.0,11.0,31.0,,1.0,3.0,9.0,23.0,63,14.0,42.0,22.0,110.0,561,2.0,3.0,2.0,3.0,12.0,2.0,13.0,4.0,10.0,10.0,26.0,24.0,22.0,39.0,,31.0,11.0,4.0,12.0,11.0,23.0,8.0,3.0,6.0,2.0,4.0,57.0,2.0,5.0,12.0,2.0,19.0,3.0,22.0,1.0,16.0,10.0,6.0,11.0,4.0,6.0,5.0,1.0,5.0,16.0,4.0,10.0,22.0,1.0,,28.0,,11.0,,3.0,16.0,3.0,16.0,7.0,26.0,169,2.0,0.5217391304347826,0.5217391304347826,0.9285714285714286,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.36507936507936506,0.6666666666666666,0.15384615384615385,0.41904761904761906,0.8333333333333334,0.34782608695652173,0.46218487394957986,0.8571428571428571,0.4482758620689655,0.4,0.06349206349206349,0.08333333333333333,0.05263157894736842,20.089285714285715,0.6875,0.2,0.05240174672489083,0.009615384615384616,0.06756756756756757,0.056105610561056105,0.009771986970684038,,0.010869565217391304,0.02702702702702703,0.03571428571428571,0.08080808080808081,0.07142857142857142,0.05555555555555555,0.015625,0.4375,0.11428571428571428,0.5,0.5454545454545454,0.5,0.18095238095238095,0.21052631578947367,0.2222222222222222,0.25,0.3047619047619048,0.40625,0.43333333333333335,0.6153846153846154,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,0.29523809523809524,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.21739130434782608,0.4,0.043478260869565216,1.0,0.391304347826087,0.3333333333333333,0.5142857142857142,0.3548387096774194,0.4673566666666667,0.54435,0.4613043478260869,0.09482758620689655,0.14864864864864866,,0.10909090909090909,0.23636363636363636,11.911111111111111,25.492857142857144,0.2883959044368601,2.0,1.0,,,1.0,10.0,3.0,,,,0.010101010101010102,0.019230769230769232,0.013888888888888888,,3.0,0.0625,1.0,,,True,,,,,,
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,21607.0,360,15,653,651,204,215,87.0,1304,18.0,37.0,1.0,7.0,7.0,13.0,9.0,25.0,8.0,50.0,8.0,21.0,3.0,3.0,3.0,5.0,10.0,32.0,2.0,3.0,3.0,10.0,35.0,112,18.0,53.0,52.0,176.0,625,3.0,12.0,5.0,6.0,29.0,11.0,27.0,6.0,15.0,18.0,58.0,32.0,38.0,48.0,,32.0,10.0,13.0,25.0,18.0,43.0,13.0,5.0,9.0,5.0,11.0,104.0,8.0,12.0,21.0,1.0,34.0,9.0,43.0,2.0,6.0,6.0,,17.0,3.0,9.0,10.0,1.0,8.0,27.0,8.0,9.0,26.0,,5.0,63.0,8.0,26.0,,7.0,6.0,,6.0,3.0,58.0,204,5.0,0.45714285714285713,0.45714285714285713,0.8888888888888888,0.33962264150943394,0.8333333333333334,0.4,0.33962264150943394,0.3125,0.25,0.4074074074074074,0.37575757575757573,0.5833333333333334,0.47619047619047616,0.45526315789473687,0.6666666666666666,0.5576923076923077,0.3212121212121212,0.11607142857142858,0.13513513513513514,0.12,28.8948069241012,0.6296296296296297,0.08333333333333333,0.08139534883720931,0.034334763948497854,0.15584415584415584,0.09850746268656717,0.023668639053254437,0.03896103896103896,0.030612244897959183,0.03571428571428571,0.1111111111111111,0.0990990990990991,0.10344827586206896,0.3157894736842105,0.02040816326530612,0.5,0.22424242424242424,0.4864864864864865,0.5625,0.5555555555555556,0.15151515151515152,0.36,0.4090909090909091,0.2222222222222222,0.30303030303030304,0.16,0.17777777777777778,0.5,0.12727272727272726,0.38095238095238093,0.38095238095238093,1.0,0.19393939393939394,0.3125,0.3125,0.8,0.3888888888888889,0.14285714285714285,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.30952380952380953,0.5384615384615384,0.11904761904761904,0.6,0.23809523809523808,0.3,0.5454545454545454,0.3125,0.4853354545454545,0.511903125,0.491677380952381,0.14207650273224043,0.2,,0.16477272727272727,0.32954545454545453,9.835714285714284,25.143396226415092,0.3124042879019908,8.0,,1.0,1.0,,4.0,2.0,,,0.034482758620689655,,0.034482758620689655,,,6.0,0.1,1.0,4.0,,True,,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,11387.0,190,-19,338,338,36,57,33.0,676,4.0,5.0,,,,,,,11.0,19.0,1.0,3.0,,1.0,,,3.0,6.0,,1.0,1.0,1.0,15.0,24,4.0,9.0,6.0,48.0,328,,1.0,,2.0,,2.0,3.0,1.0,1.0,,7.0,28.0,2.0,12.0,,6.0,3.0,,7.0,3.0,10.0,2.0,1.0,2.0,1.0,4.0,23.0,,4.0,9.0,,13.0,,13.0,,4.0,3.0,1.0,2.0,1.0,,2.0,,2.0,4.0,,8.0,26.0,5.0,1.0,9.0,1.0,5.0,,,,,,,7.0,36,2.0,0.9333333333333333,0.9333333333333333,1.0,0.4444444444444444,,1.0,0.4444444444444444,0.625,,0.6666666666666666,0.6363636363636364,,0.875,0.6486486486486487,,0.875,0.2727272727272727,,,,10.933333333333334,0.5,,0.06766917293233082,,0.0975609756097561,0.07471264367816093,,,,0.1282051282051282,0.03571428571428571,0.045454545454545456,0.10344827586206896,0.08333333333333333,,,0.15151515151515152,0.8,0.8,0.75,,,,,0.5757575757575758,0.5789473684210527,0.5789473684210527,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.25,1.0,0.42424242424242425,0.5,0.46936818181818185,0.623025,0.33965,0.13513513513513514,0.17857142857142858,,,0.14583333333333334,14.895833333333334,24.8,0.10650887573964497,,,,,,,,,,,,,,,,,,,,True,,,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,9235.0,154,39,284,279,154,137,46.0,563,12.0,24.0,3.0,6.0,8.0,16.0,9.0,23.0,1.0,6.0,,,,,,,,,,,,,22.0,53,,,17.0,61.0,260,4.0,9.0,,,8.0,12.0,24.0,,,12.0,36.0,28.0,16.0,,4.0,,,3.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,9.0,5.0,17.0,3.0,25.0,12.0,37.0,2.0,6.0,5.0,1.0,2.0,3.0,1.0,10.0,1.0,1.0,12.0,6.0,6.0,20.0,3.0,6.0,20.0,,8.0,,2.0,2.0,,2.0,1.0,36.0,154,6.0,0.6363636363636364,0.7,,,,,,0.41509433962264153,0.4444444444444444,0.5,0.41509433962264153,0.4444444444444444,0.5,0.48412698412698413,0.4444444444444444,0.5806451612903226,,0.05660377358490566,0.041666666666666664,0.08695652173913043,22.321428571428573,0.16666666666666666,0.3333333333333333,0.1440677966101695,0.1,0.16666666666666666,0.14864864864864866,0.08633093525179857,0.1282051282051282,0.08333333333333333,0.10526315789473684,0.125,0.1875,0.20833333333333334,,0.07407407407407407,0.5,0.4528301886792453,0.5,0.5217391304347826,0.6666666666666666,0.4339622641509434,0.391304347826087,0.42857142857142855,0.5555555555555556,0.11320754716981132,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.5,,,,,0.4528301886792453,,0.47218490566037735,0.5167499999999999,0.48428750000000004,0.13114754098360656,0.13114754098360656,,0.13114754098360656,0.5901639344262295,5.713207547169811,,0.5422535211267606,,3.0,,,1.0,1.0,1.0,,,,0.061224489795918366,0.07407407407407407,0.05,0.1111111111111111,,,0.3333333333333333,,1.0,True,,,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,4029.0,67,12,130,127,60,65,21.0,257,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,2.0,2.0,,,2.0,2.0,4.0,11.0,,,2.0,5.0,3.0,9,6.0,13.0,3.0,27.0,121,1.0,1.0,,,2.0,1.0,2.0,4.0,7.0,3.0,17.0,4.0,2.0,15.0,,11.0,4.0,1.0,1.0,6.0,7.0,2.0,4.0,,,1.0,20.0,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,4.0,4.0,,7.0,1.0,4.0,1.0,,3.0,8.0,3.0,2.0,7.0,,,4.0,,,,2.0,,,,,17.0,60,3.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.46153846153846156,,0.5714285714285714,0.46153846153846156,0.3333333333333333,1.0,0.5,0.5454545454545454,1.0,0.7777777777777778,0.5416666666666666,1.0,0.7272727272727273,0.5909090909090909,0.1111111111111111,,1.0,20.12987012987013,0.875,,0.043478260869565216,0.047619047619047616,0.07142857142857142,0.05,0.029411764705882353,0.05,,0.05,0.07692307692307693,,,0.25,0.08333333333333333,,0.18181818181818182,0.5,0.5,0.5,0.045454545454545456,,,,0.18181818181818182,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,1.0,0.5,0.36363636363636365,0.36363636363636365,0.75,1.0,1.0,,,,,,,0.2222222222222222,0.5,0.2222222222222222,1.0,0.5555555555555556,0.4,0.7727272727272727,0.36363636363636365,0.4873590909090909,0.5395,0.5304611111111112,,,,0.07407407407407407,0.6296296296296297,9.622222222222222,26.092307692307696,0.46153846153846156,,,,,1.0,,,,,,,0.125,,,3.0,,1.0,1.0,,True,,,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,139.0,2,6,6,6,6,6,,12,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1,,1.0,,2.0,6,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,33.333333333333336,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.4546,,0.4546,,,,,1.0,2.3,26.3,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
1800,1610612765,Damon Jones,Damon Jones,1800,DET,5352.0,89,11,162,163,42,59,24.0,325,1.0,2.0,,,1.0,2.0,,,3.0,4.0,3.0,8.0,1.0,1.0,1.0,3.0,5.0,12.0,,,1.0,3.0,4.0,6,8.0,20.0,3.0,35.0,149,1.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,6.0,,10.0,2.0,6.0,21.0,,12.0,5.0,,9.0,5.0,14.0,5.0,,4.0,2.0,3.0,33.0,,3.0,9.0,1.0,13.0,1.0,14.0,,2.0,1.0,1.0,2.0,,,1.0,,2.0,3.0,2.0,2.0,7.0,,1.0,4.0,,2.0,,,,,,,10.0,42,1.0,0.25,0.25,0.875,0.4,1.0,0.3333333333333333,0.4,0.6666666666666666,0.5,0.6666666666666666,0.6153846153846154,0.8333333333333334,0.5555555555555556,0.625,0.8333333333333334,0.5555555555555556,0.7692307692307693,,,,16.48936170212766,0.6666666666666666,0.2,0.15,,0.11538461538461539,0.13953488372093023,0.012195121951219513,,,0.15789473684210525,0.17647058823529413,0.125,0.09090909090909091,0.25,,,0.07692307692307693,0.5,0.5,,,,,,0.15384615384615385,0.75,0.75,0.3333333333333333,0.3076923076923077,0.375,0.375,1.0,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.8,,,0.3333333333333333,1.0,1.0,,,,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.4166666666666667,0.49230384615384615,0.528125,0.4884166666666666,0.07142857142857142,0.25,,0.14285714285714285,0.2857142857142857,12.033333333333331,25.369999999999997,0.25925925925925924,,1.0,,,,,,,,,0.02564102564102564,,0.03225806451612903,,3.0,,,,,True,,,,,,
