EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,3SecondViolations,on,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts
359,1610612758,Chucky Brown,Chucky Brown,359,SAC,47.0,1,4,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,21193.0,353,86,678,675,197.0,131.0,79.0,1353,21.0,35.0,7.0,15.0,8.0,11.0,10.0,26.0,11.0,25.0,,42.0,86.0,6.0,44.0,134.0,661.0,8.0,24.0,9.0,25.0,11.0,24.0,19.0,47.0,44.0,40.0,12.0,10.0,13.0,3.0,16.0,1.0,2.0,8.0,2.0,3.0,35.0,5.0,24.0,8.0,49.0,9.0,66.0,31.0,97.0,3.0,14.0,10.0,4.0,7.0,4.0,2.0,13.0,4.0,5.0,,20.0,3.0,6.0,21.0,47,6.0,3.0,62.0,2.0,25.0,7.0,13.0,10.0,3.0,13.0,6.0,4.0,47.0,197.0,6.0,0.5238095238095238,0.6111111111111112,0.4883720930232558,0.3333333333333333,0.4583333333333333,0.4891304347826087,0.32,0.5,0.5491803278688525,0.4032258064516129,0.5595238095238095,0.06521739130434782,0.11627906976744186,0.14285714285714285,0.15384615384615385,18.22849807445443,0.35,0.5625,0.1828358208955224,0.09411764705882353,0.09876543209876543,0.09259259259259259,0.16332378223495703,0.09385113268608414,0.15384615384615385,0.07692307692307693,0.072,0.11428571428571428,0.18867924528301888,0.1836734693877551,0.1794871794871795,0.11320754716981132,0.08108108108108109,0.46153846153846156,0.3804347826086957,0.6,0.7,0.47619047619047616,0.2826086956521739,0.38461538461538464,0.45454545454545453,0.2,0.2717391304347826,0.44,0.4583333333333333,0.9090909090909091,,0.6,0.4666666666666667,0.14285714285714285,0.39285714285714285,0.7272727272727273,0.44565217391304346,0.45975543478260866,0.5120934782608696,0.4689375,0.21739130434782608,0.22935779816513763,0.1865671641791045,0.35074626865671643,7.270930232558141,0.29056047197640117,,,,,,2.0,6.0,1.0,4.0,2.0,,1.0,2.0,4.0,3.0,3.0,6.0,2.0,,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.07142857142857142,,,,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.5,,,,0.04,,,0.14285714285714285,0.3333333333333333,,26.21666666666667,2.0,0.04,0.5,,,,,0.05263157894736842,2.0,,,0.08333333333333333,2.0,False,1.0,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,261.0,4,-5,10,9,7.0,6.0,,19,,1.0,,,,,,,,,,,1.0,,2.0,2.0,15.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3,,,2.0,,1.0,,,,,,,,2.0,7.0,2.0,,,,,,,,,0.5,,1.0,,1.0,1.0,,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5123,,,0.5,0.5,,1.0,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,24247.0,404,74,790,786,260.0,193.0,88.0,1576,17.0,33.0,,,3.0,6.0,9.0,14.0,30.0,75.0,8.0,56.0,122.0,27.0,45.0,184.0,794.0,,2.0,4.0,7.0,14.0,32.0,31.0,59.0,36.0,76.0,,12.0,33.0,14.0,47.0,7.0,7.0,15.0,1.0,17.0,108.0,2.0,9.0,10.0,16.0,,26.0,11.0,37.0,1.0,16.0,10.0,6.0,15.0,4.0,9.0,7.0,1.0,6.0,,22.0,,5.0,6.0,18,,2.0,56.0,2.0,15.0,14.0,3.0,1.0,1.0,3.0,3.0,,59.0,260.0,2.0,0.32142857142857145,0.32142857142857145,0.45901639344262296,,0.4375,0.4664429530201342,0.21428571428571427,0.35,0.5227272727272727,0.35,0.5,0.18120805369127516,0.09836065573770492,0.24242424242424243,0.21428571428571427,21.975582685904552,0.6818181818181818,,0.052805280528052806,0.03169014084507042,0.1111111111111111,0.029850746268656716,0.06615776081424936,0.03133903133903134,0.05405405405405406,0.013888888888888888,0.028985507246376812,0.023809523809523808,0.029850746268656716,0.04672897196261682,0.06976744186046512,0.09836065573770492,0.013888888888888888,1.0,0.2214765100671141,0.5151515151515151,0.68,0.35294117647058826,0.09395973154362416,0.6428571428571429,0.8181818181818182,0.1111111111111111,0.5033557046979866,0.4,0.40540540540540543,0.36666666666666664,0.053691275167785234,,,,0.15,0.5,0.40268456375838924,0.4818224832214764,0.5233714285714285,0.4572225,0.09259259259259259,0.1111111111111111,0.03804347826086957,0.32065217391304346,12.531147540983607,0.3291139240506329,4.0,,1.0,,2.0,5.0,19.0,4.0,6.0,9.0,1.0,5.0,,8.0,27.0,,19.0,5.0,,,,,,1.0,0.3333333333333333,0.2,,0.3333333333333333,0.13793103448275862,0.5,0.5,1.0,0.12751677852348994,0.2631578947368421,0.2631578947368421,1.0,0.14285714285714285,,,0.5714285714285714,0.05,,0.15,0.2631578947368421,,24.507407407407406,,0.013333333333333334,,,1.0,,,0.04,,,,,,False,,1.0,0.25,1.0,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,13816.0,230,30,460,454,166.0,124.0,56.0,914,10.0,17.0,,1.0,4.0,7.0,4.0,7.0,10.0,27.0,7.0,24.0,51.0,16.0,6.0,81.0,472.0,2.0,3.0,,10.0,9.0,19.0,5.0,35.0,28.0,20.0,2.0,2.0,9.0,3.0,12.0,1.0,2.0,1.0,,8.0,27.0,1.0,3.0,7.0,22.0,3.0,32.0,5.0,37.0,1.0,2.0,,2.0,2.0,2.0,2.0,9.0,2.0,,,11.0,2.0,5.0,9.0,23,3.0,4.0,14.0,,4.0,3.0,4.0,1.0,2.0,4.0,4.0,,35.0,166.0,3.0,0.5833333333333334,0.6086956521739131,0.47058823529411764,0.6666666666666666,0.47368421052631576,0.5597014925373134,0.8333333333333334,0.5769230769230769,0.5472972972972973,0.8333333333333334,0.5833333333333334,0.23880597014925373,0.0392156862745098,0.11764705882352941,,16.098484848484848,0.18181818181818182,0.1875,0.1375,0.017857142857142856,0.12727272727272726,0.025,0.13488372093023257,0.019230769230769232,0.024390243902439025,,0.022727272727272728,0.04,0.15151515151515152,0.11428571428571428,0.15789473684210525,0.16216216216216217,0.03125,1.0,0.2537313432835821,0.5882352941176471,0.6666666666666666,0.6,0.1044776119402985,0.5714285714285714,0.5714285714285714,,0.40298507462686567,0.37037037037037035,0.37037037037037035,0.8,0.1044776119402985,0.16666666666666666,,,0.2692307692307692,0.5714285714285714,0.4925373134328358,0.4926059701492538,0.50039,0.49142692307692304,0.056338028169014086,0.07272727272727272,0.12345679012345678,0.43209876543209874,11.31764705882353,0.36086956521739133,4.0,,,2.0,3.0,5.0,9.0,3.0,4.0,9.0,2.0,3.0,4.0,7.0,27.0,,9.0,5.0,,,,,,1.0,0.5625,0.6666666666666666,0.5714285714285714,0.5625,0.05555555555555555,0.5714285714285714,0.5714285714285714,1.0,0.13432835820895522,0.5555555555555556,0.5555555555555556,1.0,,,,0.5,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.5555555555555556,,24.44375,2.0,,0.5,,1.0,,,,1.0,,,0.043478260869565216,,False,,2.0,0.6666666666666666,1.0,
57,1610612758,Doug Christie,Doug Christie,57,SAC,23468.0,391,82,762,763,254.0,177.0,87.0,1525,22.0,30.0,1.0,2.0,6.0,6.0,1.0,6.0,5.0,12.0,19.0,28.0,48.0,40.0,21.0,113.0,766.0,1.0,2.0,,5.0,7.0,9.0,14.0,40.0,28.0,28.0,,4.0,46.0,11.0,57.0,5.0,6.0,23.0,3.0,20.0,125.0,2.0,8.0,14.0,33.0,,47.0,10.0,57.0,1.0,19.0,12.0,7.0,9.0,3.0,8.0,13.0,1.0,1.0,,22.0,1.0,7.0,9.0,36,1.0,7.0,24.0,1.0,4.0,7.0,4.0,,3.0,4.0,4.0,,40.0,254.0,5.0,0.5,0.5,0.5833333333333334,0.5,0.7777777777777778,0.5227272727272727,0.35714285714285715,0.5909090909090909,0.5612244897959183,0.35714285714285715,0.6724137931034483,0.45454545454545453,0.08333333333333333,0.1,0.16666666666666666,13.777267508610791,0.4090909090909091,,0.1111111111111111,0.02909090909090909,0.16666666666666666,0.03125,0.12335958005249344,0.029498525073746312,0.0136986301369863,0.014925373134328358,0.044444444444444446,0.05,0.07575757575757576,0.14285714285714285,0.10317460317460317,0.17857142857142858,0.025,1.0,0.3409090909090909,0.7333333333333333,0.8148148148148148,0.4090909090909091,0.06818181818181818,0.16666666666666666,0.2,1.0,0.13636363636363635,0.4166666666666667,0.4166666666666667,0.8,0.2159090909090909,0.2857142857142857,0.5,1.0,0.2727272727272727,1.0,0.7954545454545454,0.5575866279069768,0.5756916666666666,0.5442175,0.04395604395604396,0.0784313725490196,0.04424778761061947,0.35398230088495575,6.012499999999999,0.3333333333333333,8.0,,1.0,2.0,7.0,4.0,21.0,4.0,6.0,12.0,1.0,5.0,4.0,13.0,36.0,,19.0,4.0,,3.0,,,,1.0,0.3,0.2,0.3076923076923077,0.3157894736842105,0.14285714285714285,0.42105263157894735,0.4444444444444444,1.0,0.23863636363636365,0.19047619047619047,0.19047619047619047,1.0,0.14285714285714285,,,0.5714285714285714,0.3181818181818182,0.2857142857142857,0.2727272727272727,0.21052631578947367,,25.317500000000003,2.0,,0.3333333333333333,1.0,1.0,0.025,,,,,0.05263157894736842,,1.0,False,,1.0,0.25,1.0,2.0
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,225.0,4,-5,8,7,,,,15,,,,,,,,,,,,,,,2.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,3328.0,55,-1,108,111,51.0,51.0,14.0,219,7.0,11.0,2.0,4.0,2.0,5.0,,1.0,,,,7.0,12.0,,5.0,19.0,120.0,2.0,4.0,,4.0,2.0,5.0,4.0,8.0,8.0,6.0,4.0,2.0,,,,,,,,,,2.0,6.0,,8.0,,8.0,8.0,16.0,,2.0,2.0,,,,,,,,,,,,7.0,8,,,5.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,,8.0,51.0,1.0,0.5714285714285714,0.8,0.5833333333333334,0.5,0.4,0.5833333333333334,0.5,0.4,0.6785714285714286,0.5,0.5714285714285714,,0.16666666666666666,0.09090909090909091,1.0,11.11111111111111,,,0.18181818181818182,0.16216216216216217,,0.25,0.14545454545454545,0.17777777777777778,0.09090909090909091,0.2,0.1875,0.5,0.2857142857142857,0.1111111111111111,0.14285714285714285,,,1.0,0.9166666666666666,0.6363636363636364,0.7,0.5714285714285714,0.08333333333333333,,,,,,,,,1.0,0.5,,1.0,0.4,0.9166666666666666,0.5427333333333334,0.57695,0.5206200000000001,0.08333333333333333,0.08333333333333333,0.21052631578947367,0.42105263157894735,1.05,0.4722222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,12022.0,200,31,389,387,129.0,102.0,38.0,776,11.0,21.0,,4.0,4.0,4.0,4.0,9.0,9.0,24.0,11.0,24.0,54.0,25.0,17.0,95.0,394.0,3.0,7.0,4.0,10.0,10.0,19.0,7.0,42.0,30.0,18.0,2.0,6.0,5.0,1.0,6.0,1.0,,1.0,,4.0,13.0,1.0,7.0,7.0,21.0,2.0,30.0,8.0,38.0,2.0,,,,6.0,1.0,2.0,7.0,2.0,4.0,,13.0,,5.0,5.0,12,,2.0,19.0,1.0,4.0,3.0,,,,,,,42.0,129.0,1.0,0.625,0.6521739130434783,0.4444444444444444,0.42857142857142855,0.5263157894736842,0.4936708860759494,0.3333333333333333,0.5833333333333334,0.5294117647058824,0.45,0.6363636363636364,0.31645569620253167,0.1111111111111111,0.23809523809523808,0.1111111111111111,22.27272727272727,0.46153846153846156,0.15384615384615385,0.1390728476821192,0.05303030303030303,0.17073170731707318,0.02631578947368421,0.14583333333333334,0.047058823529411764,0.07894736842105263,0.07894736842105263,0.017857142857142856,0.04,0.05714285714285714,0.10256410256410256,0.19480519480519481,0.1724137931034483,0.05405405405405406,,0.26582278481012656,0.5238095238095238,0.6875,0.8181818181818182,0.11392405063291139,0.4444444444444444,0.5,0.25,0.3037974683544304,0.375,0.375,0.5555555555555556,0.13924050632911392,0.4444444444444444,,,0.13333333333333333,1.0,0.5822784810126582,0.498596835443038,0.53041875,0.46915500000000004,0.04878048780487805,0.07017543859649122,0.10526315789473684,0.4421052631578947,9.79074074074074,0.33161953727506427,4.0,,1.0,1.0,5.0,6.0,14.0,1.0,6.0,10.0,,2.0,5.0,11.0,30.0,,14.0,6.0,,6.0,,,,1.0,0.4,,0.45454545454545453,0.4,0.16666666666666666,0.36363636363636365,0.36363636363636365,1.0,0.17721518987341772,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,,,0.1111111111111111,0.16666666666666666,0.2,0.2,0.42857142857142855,,24.42,4.0,,0.6666666666666666,,,,,,,,,,,False,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,22675.0,378,78,745,738,236.0,181.0,78.0,1483,44.0,58.0,14.0,17.0,11.0,15.0,24.0,61.0,33.0,73.0,,101.0,192.0,1.0,36.0,238.0,738.0,19.0,29.0,11.0,49.0,27.0,55.0,13.0,67.0,120.0,82.0,24.0,6.0,41.0,9.0,50.0,6.0,3.0,22.0,5.0,14.0,109.0,3.0,19.0,15.0,50.0,5.0,70.0,22.0,92.0,6.0,10.0,5.0,5.0,12.0,1.0,6.0,16.0,2.0,6.0,3.0,28.0,1.0,8.0,15.0,35,4.0,9.0,52.0,6.0,23.0,6.0,8.0,2.0,5.0,11.0,6.0,1.0,67.0,236.0,,0.594059405940594,0.6741573033707865,0.5260416666666666,0.6551724137931034,0.4909090909090909,0.5233160621761658,0.6551724137931034,0.4909090909090909,0.5509259259259259,0.7,0.5153846153846153,0.0051813471502590676,0.03125,0.05172413793103448,0.04918032786885246,28.978622327790973,0.42857142857142855,0.25,0.17421602787456447,0.07279693486590039,0.1724137931034483,0.046875,0.17379679144385027,0.06769230769230769,0.13846153846153847,0.058823529411764705,0.046875,0.02564102564102564,0.1875,0.14150943396226415,0.19658119658119658,0.1694915254237288,0.06976744186046512,0.5454545454545454,0.3005181347150259,0.7586206896551724,0.8,0.5909090909090909,0.3160621761658031,0.39344262295081966,0.41379310344827586,0.25,0.37823834196891193,0.4520547945205479,0.4520547945205479,0.8484848484848485,,0.5862068965517241,0.8235294117647058,0.21428571428571427,0.2727272727272727,0.7333333333333333,0.30569948186528495,0.4634253886010362,0.4994800000000001,0.4531963636363637,0.10952380952380952,0.11004784688995216,0.20588235294117646,0.2815126050420168,9.385937499999999,0.3167785234899329,,,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,0.17857142857142858,,,,0.0051813471502590676,,,,,,,,,,,,,25.5,,,,,1.0,,,0.08,,,,,,False,2.0,,,,
