EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,LongMidRangeAssists,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy
120,1610612759,Steven Smith,Steven Smith,120,SAS,2225.0,37,1,72,69,49,29,7,141,2.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,5.0,7,5.0,2.0,12.0,78,1.0,1.0,4.0,5.0,2.0,8.0,2.0,8.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2,2.0,1.0,8.0,49,1.0,0.2,0.2,0.7142857142857143,0.8,0.4166666666666667,0.5714285714285714,0.46153846153846156,0.5714285714285714,0.4166666666666667,0.2,0.14285714285714285,0.3333333333333333,1.0,16.049382716049383,0.06666666666666667,0.5,0.06666666666666667,0.03571428571428571,0.06666666666666667,0.25,0.1,0.5,0.2,0.25,0.6666666666666666,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.4166666666666667,0.41639166666666666,0.408575,0.3896928571428572,0.07692307692307693,0.125,0.6666666666666666,15.0,25.0,0.6805555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,4425.0,74,-6,125,133,41,65,13,258,,,2.0,6.0,11.0,,,,4.0,9,11.0,1.0,24.0,135,2.0,,2.0,3.0,5.0,14.0,8.0,,,,,1.0,1.0,,2.0,,2.0,1.0,3.0,2.0,5.0,,1.0,,5,3.0,,14.0,41,1.0,1.0,1.0,0.4444444444444444,0.6666666666666666,0.575,0.8125,0.5454545454545454,0.7,0.55,,,,,17.605633802816904,0.045454545454545456,0.0625,,0.04225352112676056,0.03333333333333333,,,0.08333333333333333,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.55,,,,0.7,0.49951999999999996,0.35285,0.50620625,,,0.5833333333333334,12.433333333333334,23.59090909090909,0.328,2.0,3.0,2.0,2.0,5.0,3.0,5.0,5.0,3.0,1.0,15.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.6,0.45454545454545453,0.6666666666666666,0.03636363636363636,0.125,0.0625,0.047619047619047616,0.05555555555555555,0.15,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.45454545454545453,1.0,0.25,1.0,0.625,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,7573.0,126,27,227,231,85,92,21,458,16.0,29.0,3.0,9.0,1.0,2.0,,2.0,29.0,52,3.0,28.0,89.0,226,5.0,,11.0,17.0,3.0,37.0,30.0,28.0,2.0,4.0,,9.0,13.0,5.0,30.0,1.0,7.0,5.0,38.0,8.0,46.0,2.0,2.0,1.0,10,36.0,17.0,37.0,85,,0.5172413793103449,0.5555555555555556,0.5576923076923077,0.6470588235294118,0.5545454545454546,0.625,0.6180555555555556,0.6607142857142857,0.05454545454545454,,0.07692307692307693,0.10344827586206896,,33.73015873015873,0.109375,0.22727272727272727,0.029411764705882353,0.2773109243697479,0.08163265306122448,0.07142857142857142,0.05263157894736842,0.17647058823529413,0.1,0.5272727272727272,0.5517241379310345,0.6153846153846154,0.16363636363636364,0.3333333333333333,0.3333333333333333,,0.01818181818181818,0.03636363636363636,,0.1,0.3090909090909091,0.42511363636363625,0.49,0.42250750000000004,0.24285714285714285,0.2537313432835821,0.4157303370786517,8.50576923076923,23.766666666666666,0.3744493392070485,10.0,14.0,4.0,5.0,,,1.0,1.0,1.0,12.0,3.0,4.0,28.0,1.0,8.0,2.0,4.0,5.0,13.0,5.0,2.0,18.0,6.0,18.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.28865979381443296,0.2,0.11538461538461539,0.3076923076923077,0.2903225806451613,0.2545454545454545,0.7142857142857143,0.7692307692307693,0.8,,,,0.25,0.8,0.05,,1.0,2.0,1.0,1.0,4.0,4.0,12.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,9.0,2.0,2.0,12.0,14.0,1.0,0.8,0.8,0.8571428571428571,0.07142857142857142,0.5,0.25925925925925924,0.4,0.7777777777777778,0.4375,0.5,0.5,1.0,0.4,0.5,0.5,0.5,0.1348314606741573,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,9387.0,156,13,279,285,103,112,30,564,,4.0,3.0,9.0,7.0,13.0,1.0,5.0,3.0,13,20.0,1.0,28.0,286,3.0,2.0,2.0,4.0,7.0,10.0,6.0,,13.0,1.0,,7.0,8.0,3.0,17.0,,5.0,2.0,15.0,5.0,20.0,1.0,,,19,4.0,,10.0,103,5.0,1.0,1.0,0.23076923076923078,0.5,0.4090909090909091,0.45454545454545453,0.39705882352941174,0.4166666666666667,0.6060606060606061,,0.07692307692307693,,,11.428571428571429,0.054945054945054944,0.06896551724137931,,0.09154929577464789,0.03875968992248062,0.025,,0.08333333333333333,0.045454545454545456,0.12121212121212122,,,0.2727272727272727,0.3333333333333333,0.375,1.0,0.21212121212121213,0.3939393939393939,0.2,0.45454545454545453,0.6060606060606061,0.4797560606060607,0.47565,0.4858681818181818,,,0.35714285714285715,16.215384615384615,24.494999999999997,0.36917562724014336,,,,,1.0,,2.0,7.0,2.0,,21.0,1.0,11.0,,1.0,,,1.0,2.0,10.0,1.0,1.0,,1.0,1.0,0.35,0.2857142857142857,0.35,0.5,0.09734513274336283,,0.12121212121212122,0.10416666666666667,0.03125,,,,,0.14285714285714285,0.14285714285714285,1.0,,,0.18181818181818182,,,,6.0,2.0,,,,,6.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,0.16666666666666666,0.15151515151515152,,1.0,,0.46153846153846156,0.46153846153846156,1.0,,,0.4,0.46153846153846156,,1.0,3.0,3.0,2.0,1.0,0.1111111111111111,0.2,,,,,,,,,True,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5534.0,92,29,169,176,82,91,14,345,,4.0,6.0,11.0,,8.0,,7.0,17.0,30,8.0,9.0,55.0,167,1.0,,7.0,13.0,7.0,27.0,4.0,30.0,7.0,2.0,,12.0,17.0,5.0,39.0,,,,6.0,,6.0,,4.0,2.0,6,11.0,7.0,27.0,82,2.0,0.11764705882352941,0.11764705882352941,0.5666666666666667,0.5384615384615384,0.6052631578947368,0.575,0.6547619047619048,0.6136363636363636,0.21052631578947367,,0.06666666666666667,0.5,,26.881720430107524,,,,0.04819277108433735,,,,,,0.10526315789473684,,,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.16666666666666666,,0.21052631578947367,,0.35,0.6052631578947368,0.4985959459459459,0.2247,0.4798026315789474,0.16666666666666666,0.20588235294117646,0.4909090909090909,8.296666666666665,28.8875,0.48520710059171596,11.0,15.0,4.0,7.0,,,,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,5.0,8.0,3.0,,,,,0.25,0.5,0.42857142857142855,0.5714285714285714,0.375,0.058823529411764705,,,0.07142857142857142,0.08695652173913043,0.39473684210526316,0.7333333333333333,0.7333333333333333,0.09090909090909091,,,,0.35,0.5714285714285714,,,,1.0,4.0,3.0,,,,,4.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,0.18181818181818182,,,,,0.5,0.5,0.25,1.0,,0.42857142857142855,0.5714285714285714,,,4.0,1.0,,,,,9.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,5918.0,99,10,172,173,56,47,19,345,7.0,11.0,1.0,6.0,6.0,2.0,,,12.0,25,8.0,4.0,37.0,171,4.0,,3.0,3.0,2.0,8.0,10.0,14.0,2.0,3.0,,4.0,9.0,1.0,23.0,1.0,2.0,1.0,10.0,3.0,13.0,1.0,2.0,1.0,1,4.0,2.0,8.0,56,,0.4166666666666667,0.45454545454545453,0.48,1.0,0.5,0.6,0.5285714285714286,0.6666666666666666,0.24242424242424243,,0.12,,,18.556701030927837,0.031746031746031744,0.05263157894736842,0.05,0.11235955056179775,0.03614457831325301,,,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.18181818181818182,0.16666666666666666,0.16666666666666666,,0.18181818181818182,0.06060606060606061,,,0.48484848484848486,0.4632121212121213,0.4233,0.34233,0.05714285714285714,0.07407407407407407,0.21621621621621623,8.628,23.700000000000003,0.32558139534883723,4.0,8.0,,,1.0,,2.0,3.0,,2.0,6.0,2.0,9.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,0.6666666666666666,0.375,,0.375,,0.12857142857142856,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.3333333333333333,0.24242424242424243,0.5,0.8,0.75,0.16666666666666666,0.16666666666666666,,,,0.4,,1.0,1.0,2.0,,2.0,,4.0,2.0,2.0,5.0,4.0,1.0,,,,,,,1.0,,0.5,0.5,0.5,0.375,,0.047619047619047616,,0.5,0.2857142857142857,1.0,1.0,1.0,0.25,1.0,,1.0,0.10810810810810811,,1.0,,,1.0,,,3.0,,,,0.1111111111111111,,,,True,,,,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,5252.0,88,28,163,166,57,65,20,329,,5.0,3.0,14.0,1.0,,,,9.0,25,1.0,10.0,28.0,157,3.0,1.0,3.0,6.0,1.0,9.0,14.0,4.0,,1.0,,5.0,6.0,5.0,13.0,3.0,4.0,3.0,20.0,7.0,27.0,1.0,1.0,1.0,13,13.0,7.0,9.0,57,2.0,0.7777777777777778,0.7777777777777778,0.36,0.5,0.34615384615384615,0.42857142857142855,0.4375,0.5,0.038461538461538464,,0.04,0.2,,18.817204301075268,0.07547169811320754,0.17647058823529413,0.14285714285714285,0.2375,0.0945945945945946,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.0625,0.19230769230769232,,,0.5384615384615384,0.21428571428571427,0.21428571428571427,1.0,0.038461538461538464,,,,0.2692307692307692,0.4356038461538461,0.2911,0.46421428571428575,0.21875,0.22580645161290322,0.32142857142857145,11.56,23.3,0.3496932515337423,6.0,6.0,2.0,2.0,,,1.0,,,3.0,,,16.0,,,,,3.0,3.0,6.0,,1.0,1.0,1.0,,,,,,0.25396825396825395,,0.11764705882352941,0.21428571428571427,0.06666666666666667,0.23076923076923078,1.0,1.0,0.6666666666666666,,,,0.2857142857142857,1.0,0.14285714285714285,,1.0,1.0,,,1.0,2.0,4.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.4,,0.3333333333333333,0.45,0.3333333333333333,,,,,,0.25,1.0,,,0.14285714285714285,1.0,,1.0,,,,0.25,,,,1.0,0.2222222222222222,1.0,,,True,,,,,,,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,3545.0,59,-10,103,102,18,18,13,205,1.0,1.0,,1.0,1.0,5.0,1.0,1.0,3.0,5,6.0,,9.0,105,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,,,2.0,3.0,,7.0,,,2.0,4.0,,4.0,,3.0,2.0,4,,,2.0,18,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.4090909090909091,0.5,0.4090909090909091,0.5,0.5454545454545454,,,,,11.016949152542374,,0.15384615384615385,,0.07272727272727272,,,,0.18181818181818182,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,0.09090909090909091,0.45454545454545453,1.0,0.5,0.8181818181818182,0.5898136363636364,0.528,0.5914,,,0.2222222222222222,6.360000000000001,24.650000000000002,0.17475728155339806,2.0,3.0,1.0,1.0,,,,1.0,,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.047619047619047616,,,0.058823529411764705,0.1111111111111111,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.2,0.2,1.0,,,,0.2,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,1090.0,18,-7,31,34,8,19,4,65,,1.0,1.0,2.0,,,,,3.0,6,,,6.0,32,1.0,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,1.0,3.0,6.0,1.0,7.0,,1.0,,2,2.0,1.0,2.0,8,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.42857142857142855,0.5,,,,,,20.0,0.07692307692307693,0.5,,0.3157894736842105,0.058823529411764705,,,0.6,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,0.54425,0.6011,0.4046,0.14285714285714285,0.14285714285714285,0.3333333333333333,7.766666666666667,,0.25806451612903225,2.0,3.0,,,,,,,,,,,3.0,1.0,,,,,,2.0,,1.0,,1.0,,,,,,0.23076923076923078,,0.16666666666666666,0.14285714285714285,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.5,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,303.0,5,-5,7,8,3,4,2,15,,1.0,,,,,,,,1,,,,14,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,,,,1,,,,3,,,,,,,,,,,,1.0,1.0,,20.0,0.5,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,0.3439,0.3439,0.3439,,,,9.2,,0.42857142857142855,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,True,,,,,,,,,,,,,
