EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,ShortMidRangeAssists,BadPassSteals,Offensive Fouls,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceTurnovers,OffensiveGoaltends,OffCorner3ReboundPct,Clear Path Fouls,Arc3PctBlocked,on,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,LongMidRangePctBlocked
120,1610612759,Steven Smith,Steven Smith,120,SAS,3292.0,55,-2,102,103,47,34.0,12.0,205,2.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,2,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,11,2.0,9.0,3.0,19.0,115,2.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,9.0,10.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,5.0,19.0,2.0,1.0,1.0,3.0,4.0,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,47,1.0,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.45454545454545453,0.6666666666666666,0.5,0.4,0.4,0.5,0.42857142857142855,0.4,0.5625,0.45,0.1111111111111111,0.18181818181818182,0.25,0.2,0.25,18.803418803418804,1.0,0.07317073170731707,0.03125,0.16666666666666666,0.13333333333333333,0.0851063829787234,0.06382978723404255,0.1,0.2,0.1,0.125,0.16666666666666666,0.1,1.0,0.2,0.5,0.6666666666666666,0.25,0.4,0.5,0.1,0.5,0.5,0.2,0.25,0.3333333333333333,1.0,0.25,0.2,0.2,0.2,1.0,0.2,0.2,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.65,0.2,0.49965000000000004,0.4254166666666666,0.49346428571428563,0.21052631578947367,0.47368421052631576,6.545454545454546,25.155555555555555,0.46078431372549017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,3807.0,63,-19,110,111,42,39.0,14.0,221,2.0,3.0,1.0,1.0,,1.0,,,1.0,3,2.0,5.0,,,1.0,1.0,,1.0,3.0,6,2.0,6.0,,12.0,128,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,3.0,4.0,6.0,,2.0,1.0,,1.0,,5.0,,5.0,,,2.0,10.0,,2.0,1.0,3.0,5.0,2.0,7,,1.0,1.0,1.0,1.0,2.0,,,6.0,,5.0,,3.0,,,2.0,2.0,3.0,42,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,0.5,0.375,0.4,0.5,0.21428571428571427,0.5,,0.16666666666666666,0.3333333333333333,,,13.178294573643411,0.5,0.075,0.043478260869565216,0.1111111111111111,,0.08163265306122448,0.031746031746031744,0.15384615384615385,,,0.058823529411764705,0.14285714285714285,,1.0,0.25,0.6666666666666666,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,,,0.5,1.0,,0.5,0.25,,0.25,,0.75,,0.5127333333333334,0.581,0.5267375000000001,0.16666666666666666,0.25,9.55,23.599999999999998,0.38181818181818183,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.14285714285714285,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,4893.0,82,5,143,143,38,34.0,17.0,286,5.0,10.0,1.0,4.0,2.0,3.0,8.0,20.0,3.0,9,,,,,,,,,16.0,39,,,16.0,48.0,151,2.0,5.0,,10.0,3.0,8.0,,,6.0,12.0,20.0,,,,,,4.0,,6.0,2.0,8.0,1.0,1.0,5.0,18.0,,7.0,5.0,15.0,21.0,7.0,28,2.0,,,4.0,2.0,4.0,1.0,5.0,5.0,,20.0,,2.0,,,12.0,10.0,12.0,38,,,,,,0.41025641025641024,0.4,0.375,0.41025641025641024,0.4,0.375,0.5,0.625,0.5,,,0.10256410256410256,0.1,0.15,,31.515151515151516,1.0,0.234375,0.14,0.35714285714285715,,0.2564102564102564,0.09859154929577464,0.25,,0.3333333333333333,0.125,0.2727272727272727,0.1111111111111111,0.8333333333333334,0.2564102564102564,0.5,0.5555555555555556,0.5128205128205128,0.4,0.47058823529411764,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,0.8,0.25,,,0.375,0.6666666666666666,,,0.2564102564102564,,0.4236,0.5424399999999999,0.438025,0.20833333333333334,0.25,8.635897435897435,,0.26573426573426573,,,12.0,1.0,1.0,,,12.0,,5.0,0.375,0.375,0.5,0.2222222222222222,,,,6.0,2.0,2.0,9.0,7.0,0.16666666666666666,0.05,0.6666666666666666,0.8,0.25,1.0,0.1956521739130435,0.1956521739130435,,,,,,,,,,,,,,True,,,,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,7823.0,130,-16,226,229,69,53.0,28.0,455,4.0,6.0,,,1.0,1.0,2.0,3.0,2.0,9,2.0,6.0,1.0,3.0,11.0,1.0,2.0,5.0,8.0,18,5.0,17.0,2.0,33.0,249,,,2.0,3.0,1.0,3.0,4.0,8.0,1.0,15.0,10.0,9.0,6.0,,11.0,3.0,,,7.0,1.0,8.0,1.0,,1.0,17.0,,1.0,3.0,5.0,8.0,1.0,9,,4.0,1.0,3.0,2.0,5.0,3.0,3.0,10.0,1.0,4.0,2.0,1.0,,,,,15.0,69,2.0,0.6,0.29411764705882354,0.5,0.29411764705882354,0.4444444444444444,,0.3333333333333333,0.44285714285714284,0.75,0.6363636363636364,0.4444444444444444,0.75,0.625,0.4857142857142857,,,,,,15.769230769230768,0.6,0.05434782608695652,0.011235955056179775,0.15789473684210525,,0.07207207207207207,0.008264462809917356,0.041666666666666664,,,0.06451612903225806,0.1875,,,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.3142857142857143,0.2727272727272727,0.2727272727272727,,,0.5,0.5,0.09090909090909091,1.0,0.45454545454545453,0.4,0.6571428571428571,0.2727272727272727,0.5261385714285713,0.548325,0.5269863636363635,0.09090909090909091,0.45454545454545453,11.294444444444444,24.68235294117647,0.3053097345132743,2.0,3.0,6.0,4.0,,1.0,2.0,,,,0.375,0.375,,0.08571428571428572,0.5,0.2727272727272727,0.6666666666666666,,1.0,,,,,,,0.5,,,,,1.0,1.0,2.0,3.0,1.0,0.5,0.6666666666666666,1.0,,,,,,True,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,5560.0,93,-5,159,160,49,45.0,22.0,319,6.0,7.0,2.0,2.0,3.0,3.0,3.0,7.0,5.0,16,,,,,,,,,14.0,30,,,14.0,42.0,176,3.0,4.0,,10.0,7.0,9.0,,,5.0,19.0,4.0,,,2.0,,,3.0,,4.0,1.0,5.0,1.0,,4.0,11.0,2.0,6.0,2.0,9.0,11.0,8.0,19,1.0,,,2.0,1.0,5.0,1.0,4.0,11.0,,16.0,,1.0,,,1.0,,19.0,49,1.0,,,,,0.4666666666666667,0.75,0.7777777777777778,0.4666666666666667,0.75,0.7777777777777778,0.5675675675675675,0.8333333333333334,0.8636363636363636,,,0.1,0.14285714285714285,0.2857142857142857,,22.82608695652174,0.4,0.13432835820895522,0.09230769230769231,0.16666666666666666,0.1111111111111111,0.13924050632911392,0.0963855421686747,0.13333333333333333,0.09090909090909091,0.17647058823529413,0.125,0.1,0.07692307692307693,,0.23333333333333334,0.8571428571428571,1.0,0.23333333333333334,0.42857142857142855,0.6,0.5333333333333333,0.3125,0.3125,,,,,,,,0.5,1.0,,,0.3333333333333333,1.0,,,0.23333333333333334,,0.4105566666666666,0.417825,0.43887777777777776,0.23809523809523808,0.4523809523809524,11.863333333333335,,0.3081761006289308,,,24.0,,,,3.0,1.0,,1.0,0.8571428571428571,0.9230769230769231,,0.11538461538461539,1.0,,,4.0,1.0,2.0,8.0,,0.11764705882352941,0.06060606060606061,0.5,0.8333333333333334,0.6666666666666666,0.5,0.2222222222222222,0.2222222222222222,,,,,2.0,,,,1.0,1.0,0.14285714285714285,,,True,,,,,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,6503.0,108,-7,183,187,50,24.0,23.0,370,10.0,17.0,1.0,1.0,2.0,3.0,4.0,7.0,2.0,10,2.0,4.0,,3.0,5.0,,1.0,3.0,16.0,34,5.0,9.0,5.0,52.0,197,2.0,3.0,,4.0,4.0,7.0,1.0,4.0,4.0,15.0,18.0,12.0,3.0,2.0,5.0,3.0,3.0,1.0,4.0,6.0,10.0,3.0,3.0,1.0,26.0,,1.0,2.0,9.0,11.0,1.0,12,,4.0,1.0,,,3.0,1.0,2.0,7.0,,5.0,,1.0,,,1.0,1.0,15.0,50,1.0,0.8,0.5555555555555556,0.25,0.5555555555555556,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.5465116279069767,0.6666666666666666,0.5,0.5777777777777777,0.6666666666666666,0.5769230769230769,0.20930232558139536,0.1111111111111111,0.08823529411764706,0.17647058823529413,,,22.857142857142858,,0.11538461538461539,0.013888888888888888,0.11764705882352941,,0.11578947368421053,0.01020408163265306,0.05,,0.045454545454545456,0.14814814814814814,0.14285714285714285,,1.0,0.3953488372093023,0.5882352941176471,0.7142857142857143,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.23255813953488372,0.2,0.2,0.09302325581395349,0.5,0.5,0.5,0.11627906976744186,0.6,0.75,0.3333333333333333,1.0,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.6046511627906976,0.6,0.5160928571428571,0.48850000000000005,0.49756999999999996,0.07692307692307693,0.28846153846153844,7.064705882352941,25.78888888888889,0.273224043715847,,1.0,14.0,2.0,,3.0,3.0,1.0,,1.0,0.4375,0.4666666666666667,,0.13793103448275862,0.5,0.09090909090909091,,,,1.0,2.0,,,,,0.5,0.25,,0.045454545454545456,0.05714285714285714,,,1.0,3.0,,,1.0,,,,,1.0,0.2,True,,,,,,,,,,
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,1104.0,18,-4,31,34,13,5.0,5.0,65,,1.0,,1.0,,1.0,,,,1,,,,,,,,,,2,,,,,34,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,4,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,2.0,,,13,,,,,,,,,,,,,,,,,,,,,8.333333333333334,1.0,0.25,0.07692307692307693,,,0.23076923076923078,0.05263157894736842,,,,0.25,,,,0.5,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,0.5,,0.44294999999999995,0.5638,0.5638,,,8.95,,0.41935483870967744,,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,499.0,8,-7,15,15,3,4.0,2.0,30,,,,,,,,,,1,,,,,,,,,,1,,,,,14,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,1.0,1.0,2,,1.0,1.0,,,1.0,,1.0,3.0,,,,,,,1.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,0.5,,0.08333333333333333,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3775,,,,,19.9,,0.2,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,True,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,258.0,4,-4,10,9,10,9.0,,19,1.0,3.0,,,1.0,3.0,,,1.0,1,,,,,,,,,2.0,4,,,,4.0,18,,,,,2.0,4.0,,,,4.0,4.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,4.0,10,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.25,0.3333333333333333,,,40.0,,0.5,,,,0.5,,,,,0.5,,,,0.75,0.3333333333333333,0.5,,,,0.25,1.0,1.0,,,,,,,,,,,,0.75,0.3333333333333333,,,0.75,,0.5520499999999999,,0.5520499999999999,,1.0,4.3999999999999995,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,3545.0,59,-10,103,102,18,18.0,13.0,205,,,,,,,,1.0,1.0,4,1.0,3.0,,3.0,8.0,1.0,,1.0,1.0,5,4.0,11.0,1.0,15.0,105,,2.0,1.0,,,1.0,,1.0,,,,12.0,,,8.0,3.0,,,2.0,1.0,3.0,,1.0,,7.0,,3.0,1.0,5.0,7.0,3.0,10,,,,,,,,4.0,8.0,1.0,1.0,1.0,,,,1.0,1.0,,18,2.0,1.0,0.36363636363636365,,0.36363636363636365,0.2,,,0.4375,,,0.4375,,,0.6875,,,,,,13.559322033898306,,0.11904761904761904,0.06521739130434782,0.07692307692307693,,0.10909090909090909,0.047619047619047616,,,0.1875,,0.09090909090909091,,1.0,,,,0.0625,,,0.25,0.25,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,0.375,0.375,,,,0.3333333333333333,,,0.5,,0.6875,0.375,0.490990625,0.43595,0.468875,,,17.7,24.745454545454546,0.17475728155339806,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.11764705882352941,1.0,,,,,,,,0.16666666666666666,0.043478260869565216,,,,,,,,,2.0,,,,1.0,,,,,,,True,,,,,,,,,,
