EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedAtRim,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Blocked3s,BlockedCorner3,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceArc3Frequency,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,Clear Path Fouls,BlockedLongMidRange,on,PtsUnassisted3s,DefensiveGoaltends,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Corner3Assists,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,19.0,,-2,1,1,,1,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,5361.0,89.0,16,165,161,33.0,37,21.0,326,6.0,8.0,1.0,1.0,2.0,6.0,5.0,19.0,1.0,2.0,2.0,1.0,13.0,33.0,2.0,3.0,7.0,39.0,151,,3.0,2.0,1.0,3.0,1.0,11.0,14.0,12.0,,2.0,2.0,2.0,7.0,1.0,8.0,1.0,5.0,2.0,,17.0,1.0,4.0,12.0,16.0,1.0,17.0,2.0,,2.0,3.0,1.0,2.0,1.0,4.0,3.0,6.0,7.0,1.0,1.0,1.0,1.0,11.0,33.0,,0.5384615384615384,0.5384615384615384,,0.6666666666666666,0.6666666666666666,0.3939393939393939,,0.3333333333333333,0.4444444444444444,,0.625,0.5,0.25,0.7857142857142857,0.08333333333333333,0.06060606060606061,,22.751322751322753,0.75,0.16901408450704225,0.014925373134328358,0.18181818181818182,0.17204301075268819,0.012987012987012988,,0.2857142857142857,0.16,0.08,0.23529411764705882,0.2222222222222222,0.75,0.75,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5277777777777778,0.2631578947368421,0.29411764705882354,0.8,0.027777777777777776,0.05555555555555555,1.0,1.0,,0.25,1.0,0.25,0.3055555555555556,1.0,0.4531680555555555,0.4093333333333333,0.45267500000000005,0.027777777777777776,0.030303030303030304,0.05128205128205128,0.28205128205128205,12.521212121212121,25.7,0.2,,,,,,,,,1.0,1.0,6.0,1.0,3.0,,,3.0,1.0,,0.10526315789473684,,1.0,2.0,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,1.0,,,False,6.0,,,,,,,,,,,,,,,,,,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,176.0,3.0,3,7,7,5.0,6,,14,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,6,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,2.0,5.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,14.285714285714285,,,,1.0,0.25,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5671,,0.5671,,,,1.0,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,5560.0,93.0,22,172,164,38.0,39,21.0,336,7.0,9.0,1.0,1.0,2.0,8.0,5.0,9.0,,,,,14.0,26.0,,,7.0,35.0,149,2.0,4.0,4.0,3.0,4.0,,10.0,20.0,8.0,,,,4.0,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,6.0,3.0,8.0,15.0,7.0,22.0,,,,2.0,3.0,1.0,8.0,10.0,10.0,12.0,7.0,5.0,5.0,3.0,5.0,10.0,38.0,,0.7142857142857143,0.7692307692307693,,,,0.5384615384615384,0.5,0.75,0.5384615384615384,0.5,0.75,0.625,0.5,0.8333333333333334,,0.15384615384615385,0.1111111111111111,19.387755102040817,0.2,0.11267605633802817,0.08823529411764706,0.125,0.11578947368421053,0.08860759493670886,0.05555555555555555,0.09523809523809523,0.12,0.12,0.16666666666666666,0.34615384615384615,0.7777777777777778,0.875,0.5714285714285714,0.3076923076923077,0.25,0.2857142857142857,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.8,,,,,,0.25,1.0,,0.34615384615384615,,0.4501846153846154,0.5182,0.47725,0.17857142857142858,0.17857142857142858,0.11428571428571428,0.2857142857142857,8.476923076923075,,0.22093023255813954,2.0,3.0,,4.0,0.8,0.75,0.6666666666666666,,,,4.0,1.0,3.0,3.0,,,,0.125,0.2222222222222222,0.23529411764705882,,,2.0,1.0,4.0,,2.0,1.0,1.0,2.0,0.5,0.09090909090909091,,0.125,,,1.0,,,,,,,,,3.0,,,False,,2.0,,,,,,,,,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,5414.0,90.0,19,169,162,41.0,37,21.0,331,4.0,6.0,1.0,1.0,2.0,4.0,,2.0,3.0,1.0,4.0,1.0,6.0,12.0,2.0,7.0,8.0,26.0,149,1.0,1.0,6.0,1.0,1.0,2.0,4.0,4.0,8.0,3.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,2.0,2.0,15.0,1.0,6.0,3.0,9.0,1.0,10.0,4.0,2.0,2.0,3.0,,1.0,1.0,4.0,4.0,12.0,10.0,5.0,2.0,,2.0,4.0,41.0,1.0,0.3333333333333333,0.4,0.5,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,0.47368421052631576,1.25,0.3333333333333333,0.5416666666666666,1.0,0.5,0.3684210526315789,0.08333333333333333,0.16666666666666666,14.507772020725389,0.75,0.045454545454545456,0.015873015873015872,0.2608695652173913,0.10112359550561797,0.013513513513513514,0.02857142857142857,,0.045454545454545456,0.08,0.3125,0.3157894736842105,0.6666666666666666,0.8,0.5,0.21052631578947367,0.5,0.5,0.10526315789473684,,,,0.15789473684210525,0.21052631578947367,0.25,0.25,,0.3333333333333333,1.0,0.3333333333333333,0.6842105263157895,0.25,0.4985578947368422,0.5713,0.5523166666666667,0.20833333333333334,0.29411764705882354,0.23076923076923078,0.15384615384615385,6.474999999999999,24.357142857142858,0.24260355029585798,1.0,1.0,,1.0,0.5,0.5,1.0,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,1.0,,1.0,,,0.3333333333333333,,,1.0,False,3.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,4968.0,83.0,18,155,150,35.0,38,19.0,305,3.0,8.0,1.0,1.0,7.0,11.0,3.0,10.0,,,,,13.0,29.0,,,9.0,35.0,144,1.0,6.0,2.0,2.0,3.0,,5.0,20.0,6.0,,,,4.0,3.0,1.0,4.0,1.0,,,3.0,9.0,6.0,1.0,14.0,18.0,6.0,24.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,1.0,5.0,14.0,7.0,3.0,1.0,3.0,5.0,35.0,1.0,0.7692307692307693,0.8333333333333334,,,,0.4482758620689655,0.16666666666666666,0.6666666666666666,0.4482758620689655,0.16666666666666666,0.6666666666666666,0.4861111111111111,0.16666666666666666,0.5,,0.13793103448275862,0.5,22.598870056497177,0.5,0.21212121212121213,0.09523809523809523,0.05,0.1744186046511628,0.08450704225352113,0.0625,0.25,0.3181818181818182,0.08333333333333333,0.06666666666666667,0.27586206896551724,0.375,0.75,0.6666666666666666,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.3448275862068966,0.3,0.3,1.0,,,,,,0.3333333333333333,1.0,,0.27586206896551724,,0.4433724137931035,0.4984,0.46893333333333337,0.19444444444444445,0.19444444444444445,0.05714285714285714,0.14285714285714285,9.527586206896553,,0.22580645161290322,1.0,3.0,1.0,2.0,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,,,,,,,,0.0625,,,2.0,,3.0,,,,1.0,2.0,0.375,,0.2,,,,0.7142857142857143,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,1.0,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,4747.0,79.0,22,148,141,28.0,37,19.0,289,3.0,6.0,,,1.0,2.0,2.0,9.0,,5.0,10.0,3.0,6.0,17.0,5.0,10.0,5.0,32.0,132,1.0,1.0,5.0,1.0,4.0,3.0,11.0,6.0,6.0,12.0,10.0,5.0,1.0,12.0,2.0,14.0,1.0,4.0,3.0,5.0,30.0,1.0,4.0,8.0,12.0,1.0,13.0,1.0,1.0,,3.0,2.0,2.0,4.0,7.0,5.0,7.0,6.0,1.0,,,,11.0,28.0,1.0,0.5,0.5,0.8,0.5,0.5,0.35294117647058826,1.0,0.25,0.5,1.25,0.5714285714285714,0.5333333333333333,1.25,0.6111111111111112,0.37037037037037035,0.058823529411764705,0.16666666666666666,21.764705882352942,0.42857142857142855,0.12903225806451613,0.017241379310344827,0.2,0.14634146341463414,0.014705882352941176,,0.16666666666666666,0.045454545454545456,0.18181818181818182,0.13333333333333333,0.2222222222222222,0.5,0.6,0.6666666666666666,0.07407407407407407,0.5,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,,0.37037037037037035,0.5,0.5,0.8,,,0.42857142857142855,0.5925925925925926,0.5,0.48909074074074077,0.427275,0.43145714285714293,0.03571428571428571,0.05555555555555555,0.15625,0.34375,11.176470588235293,25.509999999999998,0.1891891891891892,,,,,,,,,2.0,2.0,3.0,1.0,,2.0,,2.0,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,,,,0.06666666666666667,,0.4,,,,,,1.0,1.0,,0.5,,,,,False,3.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,995.0,17.0,-4,30,28,9.0,10,2.0,58,2.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,3.0,,,,4.0,28,,,,1.0,1.0,,2.0,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,9.0,,1.0,1.0,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,12.5,,0.2,,,0.14285714285714285,,,,0.25,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.4872666666666667,,0.5532,,,,0.5,3.6666666666666665,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,1.0
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,205.0,3.0,-3,8,10,6.0,10,,18,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,1.0,5.0,13,,,,2.0,2.0,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,2.0,,,,5.0,6.0,,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,0.625,,0.8333333333333334,,,,50.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,,0.5,,0.6128,,0.6128,0.5,0.5,,1.0,8.2,,0.75,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
209,1610612761,Dell Curry,Dell Curry,209,TOR,1198.0,20.0,9,40,36,21.0,20,2.0,76,,1.0,,1.0,,,,4.0,,1.0,1.0,1.0,,5.0,1.0,1.0,,3.0,24,,,,,1.0,1.0,3.0,,,3.0,1.0,1.0,,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,3.0,21.0,,,,1.0,1.0,1.0,,,,0.25,,0.75,0.25,,0.75,0.16666666666666666,,,19.047619047619047,1.0,,,0.1111111111111111,0.041666666666666664,,,,,,,0.16666666666666666,,,,,,,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,0.42743333333333333,,0.48215,,,,1.0,14.559999999999999,26.4,0.525,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,156.0,3.0,3,6,6,4.0,6,,12,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
