EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,FG3APct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,LongMidRangeFGM,PenaltyFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,3SecondViolations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,on,SecondChanceFtPoints,PenaltyTurnovers,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockedShortMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,236.0,4.0,-6.0,7.0,7.0,2.0,7.0,1.0,14.0,,,,,,,,,,,,11.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,11.11111111111111,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,6358.0,106.0,-9.0,195.0,193.0,40.0,21.0,29.0,388.0,5.0,12.0,,4.0,2.0,7.0,21.0,19.0,39.0,6.0,44.0,212.0,4.0,11.0,9.0,4.0,11.0,8.0,36.0,9.0,3.0,8.0,11.0,11.0,22.0,4.0,3.0,3.0,1.0,4.0,1.0,10.0,8.0,2.0,5.0,8.0,40.0,1.0,0.9473684210526315,0.9473684210526315,0.48717948717948717,0.36363636363636365,0.36363636363636365,0.48717948717948717,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.375,0.36363636363636365,20.17543859649123,0.75,0.11940298507462686,0.10465116279069768,0.10714285714285714,0.11578947368421053,0.1134020618556701,0.22727272727272727,0.022727272727272728,0.043478260869565216,0.08333333333333333,0.3076923076923077,0.4166666666666667,0.5,1.0,0.5384615384615384,0.36363636363636365,,,0.6363636363636364,0.2857142857142857,0.3076923076923077,0.4476487179487179,0.43842,0.5393454545454546,0.11904761904761904,0.11904761904761904,0.20454545454545456,0.18181818181818182,10.797435897435898,0.20512820512820512,,,,2.0,,,,,,,6.0,12.0,,7.0,,7.0,,,1.0,,6.0,14.0,1.0,2.0,,0.15384615384615385,0.5714285714285714,0.5714285714285714,1.0,2.0,,,,,,,,,,,,4.0,,1.0,1.0,1.0,,,,,,0.10256410256410256,,0.16,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,0.15,0.15789473684210525,0.25,,2.0,,0.16666666666666666,0.18181818181818182,0.1,1.0,1.0,,,,,,False,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,5886.0,98.0,-8.0,185.0,184.0,121.0,60.0,29.0,369.0,4.0,5.0,,,2.0,2.0,11.0,10.0,18.0,6.0,35.0,202.0,1.0,2.0,7.0,6.0,12.0,15.0,14.0,1.0,4.0,7.0,12.0,2.0,14.0,7.0,1.0,4.0,2.0,5.0,2.0,8.0,8.0,2.0,4.0,15.0,121.0,2.0,0.7,0.7,0.5555555555555556,0.5,0.5,0.5178571428571429,0.625,0.4166666666666667,0.5645161290322581,0.7,0.39473684210526316,16.822429906542055,0.8,0.11864406779661017,0.015873015873015872,0.14814814814814814,0.12790697674418605,0.024096385542168676,,0.043478260869565216,0.05,0.17391304347826086,0.17857142857142858,0.8,0.8,0.75,0.39285714285714285,,,,0.1111111111111111,1.0,0.5357142857142857,0.4901944444444444,0.563025,0.46404117647058823,0.13333333333333333,0.2,0.2,0.42857142857142855,11.377777777777778,0.654054054054054,2.0,8.0,10.0,6.0,,8.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,26.529999999999994,2.0,6.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,6.0,2.0,1.0,0.07142857142857142,0.5454545454545454,0.6,0.6666666666666666,,1.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,6.0,9.0,2.0,2.0,,1.0,,,,1.0,0.3,0.16666666666666666,0.3,0.1111111111111111,0.09090909090909091,0.16666666666666666,,,,0.5,0.5,1.0,0.25,0.25,1.0,0.5,0.2777777777777778,0.2,0.25,1.0,1.0,,,,0.25,,0.14285714285714285,,0.05555555555555555,1.0,,,0.05,0.05263157894736842,,1.0,,,,,,False,2.0,4.0,0.5,1.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.5,1.0,,,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,9959.0,166.0,-35.0,307.0,302.0,113.0,68.0,43.0,609.0,1.0,6.0,,1.0,,1.0,31.0,16.0,49.0,15.0,50.0,340.0,1.0,5.0,2.0,4.0,14.0,19.0,18.0,2.0,5.0,14.0,19.0,3.0,22.0,6.0,3.0,9.0,8.0,14.0,6.0,11.0,20.0,,5.0,19.0,113.0,1.0,0.5625,0.5625,0.32653061224489793,0.2,0.2857142857142857,0.3181818181818182,0.2,0.3055555555555556,0.38461538461538464,0.2,0.3958333333333333,22.316384180790962,0.6428571428571429,0.14285714285714285,0.016129032258064516,0.10869565217391304,0.13194444444444445,0.02040816326530612,,0.03333333333333333,0.1935483870967742,0.05,0.10909090909090909,0.16666666666666666,0.3333333333333333,,0.5636363636363636,0.2,,,0.05555555555555555,,0.21818181818181817,0.4133309090909091,0.41945,0.40451666666666664,0.08333333333333333,0.09259259259259259,0.04,0.38,13.204081632653061,0.36807817589576547,2.0,4.0,6.0,14.0,,4.0,0.10909090909090909,0.03636363636363636,0.07272727272727272,25.266666666666666,12.0,10.0,8.0,23.0,4.0,27.0,3.0,1.0,8.0,2.0,13.0,58.0,3.0,1.0,5.0,0.21818181818181817,0.3225806451612903,0.3333333333333333,0.9,5.0,1.0,,,,3.0,1.0,,1.0,4.0,3.0,,5.0,3.0,5.0,1.0,1.0,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.10204081632653061,0.03225806451612903,0.12121212121212122,0.4166666666666667,0.45454545454545453,,0.5,0.5,1.0,,,,,0.16666666666666666,,,1.0,,,,,,,0.11764705882352941,0.5,0.05555555555555555,1.0,,0.5,0.043478260869565216,0.047619047619047616,,,,,,,,False,,2.0,0.08333333333333333,,,3.0,,,0.09090909090909091,,,1.0,1.0,1.0,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,9189.0,153.0,-25.0,280.0,281.0,101.0,45.0,39.0,561.0,9.0,15.0,5.0,8.0,2.0,5.0,1.0,11.0,26.0,16.0,38.0,305.0,5.0,10.0,11.0,2.0,7.0,12.0,10.0,8.0,7.0,21.0,30.0,9.0,39.0,2.0,2.0,3.0,,10.0,6.0,15.0,26.0,,10.0,12.0,101.0,,0.45454545454545453,0.8333333333333334,0.4230769230769231,0.5,0.2857142857142857,0.4230769230769231,0.5,0.2857142857142857,0.48717948717948717,0.5,0.46153846153846156,15.264797507788161,0.3,0.22105263157894736,0.07272727272727272,0.16666666666666666,0.20437956204379562,0.06923076923076923,0.10714285714285714,0.03773584905660377,0.2727272727272727,0.18421052631578946,0.5769230769230769,0.6,0.6923076923076923,0.4444444444444444,0.038461538461538464,0.8,0.625,,0.7142857142857143,0.4,0.5769230769230769,0.5060884615384615,0.5371888888888888,0.4962714285714286,0.2777777777777778,0.2777777777777778,0.2894736842105263,0.3157894736842105,4.484615384615385,0.3607142857142857,,,,12.0,10.0,,,,,,10.0,,8.0,3.0,,3.0,,,,,3.0,6.0,,3.0,3.0,0.38461538461538464,,,,2.0,,,,,,,,,,,,2.0,,7.0,4.0,5.0,,,,,,0.07692307692307693,,0.21212121212121213,0.2,0.2,0.5,,,,,,,,,,,,2.0,9.0,7.0,9.0,0.5,0.10344827586206896,0.1724137931034483,,,1.0,1.0,0.13333333333333333,0.05,0.05555555555555555,,2.0,7.0,0.7777777777777778,,,,False,1.0,4.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,3218.0,54.0,-11.0,99.0,94.0,59.0,31.0,17.0,193.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,7.0,123.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,5.0,,3.0,3.0,6.0,9.0,1.0,,1.0,,3.0,,4.0,4.0,,1.0,3.0,59.0,,0.5,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5833333333333334,0.5,0.375,7.6923076923076925,0.3333333333333333,0.1111111111111111,0.16129032258064516,,0.07317073170731707,0.14285714285714285,0.16666666666666666,0.11764705882352941,0.16666666666666666,,0.5,1.0,1.0,0.5,0.25,0.5,1.0,,0.3333333333333333,1.0,0.5,0.42365,0.5864,0.3694,0.2,0.2,0.42857142857142855,0.42857142857142855,6.125,0.5959595959595959,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,,,,1.0,,,0.09090909090909091,0.1,,,1.0,1.0,,,,False,1.0,2.0,,,,,,,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,9946.0,166.0,-25.0,306.0,302.0,106.0,72.0,42.0,608.0,7.0,10.0,2.0,3.0,4.0,4.0,7.0,14.0,23.0,14.0,51.0,331.0,2.0,3.0,5.0,7.0,8.0,22.0,24.0,11.0,10.0,16.0,27.0,13.0,40.0,1.0,,4.0,,5.0,4.0,9.0,18.0,,5.0,22.0,106.0,,0.8571428571428571,1.0,0.6086956521739131,0.6666666666666666,0.875,0.5967741935483871,0.6666666666666666,0.7,0.6375,0.625,0.7333333333333333,12.820512820512821,0.8,0.15841584158415842,0.09166666666666666,0.20833333333333334,0.174496644295302,0.0896551724137931,0.03225806451612903,0.13333333333333333,0.16129032258064516,0.23809523809523808,0.3225806451612903,0.7,0.875,0.7142857142857143,0.22580645161290322,1.0,0.6666666666666666,,0.4,1.0,0.5806451612903226,0.4999306451612903,0.5813333333333334,0.49211,0.1388888888888889,0.17857142857142858,0.09803921568627451,0.43137254901960786,8.339130434782607,0.3464052287581699,,8.0,8.0,4.0,4.0,8.0,0.25806451612903225,,0.25806451612903225,25.487500000000004,6.0,4.0,8.0,9.0,1.0,10.0,,1.0,4.0,1.0,4.0,21.0,1.0,4.0,4.0,0.1935483870967742,0.5714285714285714,0.5714285714285714,1.0,3.0,,3.0,,,2.0,3.0,,,2.0,6.0,3.0,3.0,,1.0,,,,0.6666666666666666,0.375,,0.375,0.13043478260869565,,0.11428571428571428,0.5,0.6,1.0,,,,0.375,0.375,0.6666666666666666,,0.2,,0.375,,1.0,5.0,2.0,6.0,0.2,0.06896551724137931,0.2,,,2.0,,0.2,0.08,0.08333333333333333,,3.0,4.0,0.6666666666666666,,3.0,,False,1.0,3.0,0.16666666666666666,,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,11241.0,187.0,-39.0,345.0,341.0,140.0,80.0,50.0,686.0,9.0,23.0,1.0,1.0,5.0,11.0,40.0,30.0,79.0,46.0,127.0,386.0,1.0,1.0,7.0,16.0,32.0,63.0,18.0,,7.0,9.0,16.0,1.0,17.0,10.0,3.0,8.0,6.0,11.0,3.0,8.0,55.0,1.0,19.0,63.0,140.0,1.0,0.3,0.3,0.379746835443038,1.0,0.5,0.405,1.25,0.5238095238095238,0.504,1.1666666666666667,0.6057692307692307,34.0,0.7272727272727273,0.07894736842105263,,0.13725490196078433,0.09696969696969697,,,,0.07894736842105263,0.11363636363636363,0.23,0.391304347826087,0.45,0.3333333333333333,0.4,0.5,1.0,,0.2619047619047619,0.45454545454545453,0.44,0.46784040404040406,0.5875,0.47475833333333334,0.16806722689075632,0.1958762886597938,0.05511811023622047,0.49606299212598426,11.021518987341771,0.4057971014492754,1.0,20.0,21.0,42.0,,20.0,0.21,0.01,0.2,26.74761904761905,16.0,15.0,19.0,16.0,3.0,19.0,2.0,1.0,5.0,2.0,9.0,41.0,7.0,2.0,6.0,0.16,0.375,0.38461538461538464,0.4,6.0,1.0,6.0,1.0,3.0,9.0,7.0,1.0,4.0,10.0,15.0,6.0,4.0,1.0,3.0,2.0,1.0,3.0,0.7142857142857143,0.3333333333333333,0.4,0.3333333333333333,0.05063291139240506,0.025,0.10810810810810811,0.375,0.375,,1.0,1.0,1.0,0.3,0.3,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3,1.0,,,,,,,0.05128205128205128,0.2857142857142857,0.023809523809523808,,,0.13043478260869565,,,,,,,,6.0,,False,2.0,4.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.08333333333333333,0.045454545454545456
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,1443.0,24.0,-8.0,43.0,43.0,25.0,23.0,11.0,86.0,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,5.0,,6.0,51.0,2.0,3.0,4.0,,2.0,,4.0,2.0,,2.0,2.0,3.0,5.0,,,1.0,,1.0,1.0,3.0,,,,,25.0,,0.6666666666666666,1.0,0.6,0.6666666666666666,,0.6,0.6666666666666666,,0.6,0.6666666666666666,,10.909090909090908,1.0,0.10526315789473684,0.10526315789473684,,0.08695652173913043,0.11538461538461539,0.14285714285714285,,,,0.4,0.5,0.5,,0.4,0.6666666666666666,0.5,,0.5,,0.4,0.46996000000000004,0.48955,0.43015000000000003,,,0.6666666666666666,,9.059999999999999,0.5813953488372093,,,,2.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,0.2,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,0.2,0.1,,,1.0,,,0.14285714285714285,0.14285714285714285,,,1.0,0.5,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,
