EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,on,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Arc3Assists,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,28.0,1,1,1.0,1,2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,28.0,1,1,1.0,1,2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,28.0,1,1,1.0,1,2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28.0,1,1,1.0,1,2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,28.0,1,1,1.0,1,2,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,4509.0,141,141,56.0,57,282,56.0,0.3971631205673759,False,75.0,-13.0,22.0,3.0,10.0,2.0,4.0,2.0,7.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,11.0,24.0,2.0,6.0,16.0,44.0,159.0,1.0,2.0,3.0,2.0,8.0,6.0,12.0,2.0,5.0,9.0,27.0,16.0,6.0,6.0,4.0,4.0,6.0,1.0,7.0,1.0,4.0,2.0,15.0,3.0,2.0,1.0,1.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,1.0,18.0,4.0,10.0,1.0,27.0,0.7272727272727273,0.7272727272727273,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.4583333333333333,0.5,0.4666666666666667,0.75,0.5294117647058824,0.5945945945945946,0.8,0.675,0.2,0.16666666666666666,0.3,0.14285714285714285,26.219512195121954,0.6666666666666666,0.14285714285714285,0.024390243902439025,0.05084745762711865,0.08695652173913043,0.046875,0.04,0.09523809523809523,0.05263157894736842,0.0625,0.11764705882352941,0.08333333333333333,0.3333333333333333,0.3,0.42857142857142855,0.6666666666666666,0.23333333333333334,0.2857142857142857,0.3333333333333333,0.23333333333333334,0.8571428571428571,0.8571428571428571,1.0,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.5,1.0,1.0,0.25,0.23529411764705882,0.5,0.11764705882352941,1.0,0.17647058823529413,0.5333333333333333,0.47426666666666667,0.49502500000000005,0.4587705882352941,0.2777777777777778,0.3333333333333333,0.18181818181818182,0.6136363636363636,8.3125,24.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,70.0,3,3,,1,6,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,6340.0,198,202,69.0,56,400,69.0,0.3484848484848485,False,106.0,-23.0,30.0,12.0,17.0,3.0,4.0,2.0,6.0,,8.0,,1.0,,,,1.0,6.0,1.0,4.0,14.0,31.0,,7.0,9.0,37.0,216.0,5.0,,1.0,1.0,7.0,3.0,9.0,,5.0,4.0,10.0,14.0,14.0,,6.0,3.0,8.0,5.0,13.0,1.0,4.0,4.0,31.0,2.0,2.0,5.0,1.0,8.0,4.0,12.0,2.0,6.0,5.0,1.0,9.0,5.0,2.0,,4.0,11.0,,1.0,3.0,11.0,13.0,3.0,7.0,1.0,10.0,0.5,0.5384615384615384,,,,,,0.45161290322580644,0.3333333333333333,0.3684210526315789,0.5,0.21428571428571427,0.43023255813953487,0.5,0.3125,0.18421052631578946,0.0967741935483871,0.058823529411764705,0.3333333333333333,22.689075630252102,0.8181818181818182,0.09090909090909091,0.08064516129032258,0.023255813953488372,0.08695652173913043,0.08235294117647059,0.03669724770642202,0.05263157894736842,0.02702702702702703,0.10344827586206896,0.1111111111111111,0.09523809523809523,0.4473684210526316,0.7058823529411765,0.75,0.5833333333333334,0.15789473684210525,0.3333333333333333,0.5,0.21052631578947367,,,,0.02631578947368421,,,,0.15789473684210525,,,,0.16666666666666666,0.2857142857142857,0.75,0.07142857142857142,,0.2857142857142857,0.631578947368421,0.5066473684210525,0.47574000000000005,0.4812357142857143,0.16666666666666666,0.2,0.1891891891891892,0.2702702702702703,6.316129032258065,25.24285714285714,2.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.6,0.08695652173913043,0.058823529411764705,0.16666666666666666,0.1111111111111111,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,3906.0,124,125,44.0,51,249,44.0,0.3548387096774194,False,65.0,-16.0,13.0,5.0,11.0,,4.0,,2.0,,1.0,,,,,,,1.0,,1.0,5.0,14.0,,1.0,6.0,16.0,150.0,2.0,,,2.0,2.0,,5.0,,1.0,2.0,2.0,4.0,6.0,,1.0,4.0,,1.0,1.0,,,,3.0,1.0,2.0,3.0,,5.0,2.0,7.0,,3.0,1.0,2.0,1.0,,2.0,,1.0,3.0,,,1.0,7.0,8.0,,3.0,1.0,2.0,0.4,0.4,,,,,,0.35714285714285715,,0.3333333333333333,,,0.42105263157894735,0.3333333333333333,0.14285714285714285,0.06666666666666667,0.2857142857142857,0.2727272727272727,0.5,15.827338129496404,0.3333333333333333,,0.08571428571428572,0.023809523809523808,0.08333333333333333,0.0847457627118644,0.03278688524590164,,0.07142857142857142,0.07692307692307693,0.058823529411764705,,0.7333333333333333,0.45454545454545453,0.625,0.4,0.13333333333333333,,,0.06666666666666667,,,,,,,,0.06666666666666667,,,,,0.6666666666666666,,,,0.16666666666666666,0.8,0.5234266666666667,0.5921,0.5249,0.16666666666666666,0.17647058823529413,0.125,0.125,2.8642857142857143,26.3,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,0.05263157894736842,0.0625,,,1.0,0.5,,1.0,1.0,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,5902.0,186,183,60.0,43,369,60.0,0.3225806451612903,False,98.0,-7.0,30.0,7.0,11.0,1.0,3.0,2.0,7.0,3.0,10.0,2.0,4.0,,1.0,,2.0,7.0,1.0,4.0,12.0,28.0,6.0,11.0,7.0,49.0,194.0,9.0,,2.0,,8.0,1.0,6.0,2.0,6.0,5.0,13.0,18.0,6.0,15.0,7.0,3.0,11.0,6.0,17.0,2.0,9.0,1.0,40.0,8.0,5.0,13.0,2.0,20.0,8.0,28.0,4.0,4.0,1.0,3.0,7.0,5.0,3.0,1.0,2.0,10.0,1.0,5.0,7.0,14.0,8.0,,1.0,3.0,13.0,0.75,0.8181818181818182,0.8333333333333334,0.5454545454545454,,0.3333333333333333,0.5454545454545454,0.42857142857142855,0.16666666666666666,0.5384615384615384,0.36363636363636365,0.3333333333333333,0.5697674418604651,0.36363636363636365,0.43333333333333335,0.28205128205128205,0.10714285714285714,0.09090909090909091,0.14285714285714285,23.14410480349345,0.7,0.16666666666666666,0.20634920634920634,0.09523809523809523,0.2631578947368421,0.21951219512195122,0.07476635514018691,0.08695652173913043,0.06451612903225806,0.2,0.23076923076923078,0.2222222222222222,0.28205128205128205,0.6363636363636364,0.7,0.8571428571428571,0.1794871794871795,0.2857142857142857,0.3333333333333333,0.2564102564102564,0.3,0.3333333333333333,0.6666666666666666,0.10256410256410256,0.5,0.5,1.0,0.1794871794871795,0.09090909090909091,,,0.09090909090909091,0.25,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5641025641025641,0.4933961538461539,0.5155727272727273,0.5006208333333334,0.025,0.034482758620689655,0.16326530612244897,0.2653061224489796,8.328571428571427,24.50909090909091,3.0,5.0,4.0,2.0,4.0,,1.0,,2.0,,2.0,,2.0,0.4444444444444444,,,,0.21052631578947367,,0.45454545454545453,0.6,,2.0,0.21052631578947367,0.3333333333333333,4.0,2.0,3.0,4.0,1.0,0.1,0.13333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.5,0.5714285714285714,,,,,,,
