EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,on
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,5020.0,84,3.0,152,155,70,53,24.0,307,8.0,10.0,3.0,3.0,3.0,3.0,4.0,13.0,2.0,4.0,,,,,,,14.0,27.0,,,16.0,44.0,171.0,5.0,6.0,,6.0,16.0,4.0,7.0,,,10.0,18.0,12.0,16.0,,,4.0,,,4.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,3.0,3.0,,,10.0,5.0,15.0,6.0,21.0,,3.0,2.0,1.0,7.0,2.0,3.0,5.0,1.0,4.0,,12.0,1.0,6.0,9.0,16,1.0,2.0,21.0,3.0,9.0,3.0,6.0,5.0,1.0,6.0,3.0,,1.0,18.0,70,1.0,0.42857142857142855,0.5,,,,,0.5185185185185185,0.8333333333333334,0.5714285714285714,0.5185185185185185,0.8333333333333334,0.5714285714285714,0.6111111111111112,0.8888888888888888,0.6923076923076923,,0.14814814814814814,0.2,0.15384615384615385,,26.666666666666664,0.5833333333333334,0.7142857142857143,,0.15384615384615385,0.06,,0.14285714285714285,0.11764705882352941,0.08450704225352113,0.07142857142857142,,0.1,0.2,,0.14285714285714285,0.0625,0.21428571428571427,,,,0.5,0.37037037037037035,0.8,1.0,0.375,0.48148148148148145,0.3076923076923077,0.36363636363636365,0.25,0.14814814814814814,0.5,0.5,1.0,,,,,,0.5,1.0,0.3333333333333333,,0.42857142857142855,1.0,,,0.37037037037037035,,0.44583703703703703,0.46704999999999997,0.4440142857142857,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.4090909090909091,5.892592592592593,,0.4605263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,599.0,10,-4.0,18,21,9,13,3.0,39,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,26.0,,,,,,2.0,2.0,,,,4.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,4.0,9,1.0,,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,0.3333333333333333,0.5,,,14.285714285714286,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,0.6666666666666666,,0.3878,,0.32555,,,,1.0,3.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,5205.0,87,4.0,165,167,89,83,28.0,332,6.0,11.0,2.0,2.0,3.0,5.0,2.0,5.0,4.0,9.0,5.0,,4.0,,,4.0,12.0,25.0,2.0,9.0,10.0,40.0,176.0,4.0,6.0,,4.0,12.0,7.0,11.0,,6.0,6.0,20.0,12.0,12.0,6.0,,4.0,4.0,,2.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,1.0,6.0,,5.0,2.0,1.0,8.0,7.0,15.0,2.0,3.0,2.0,1.0,2.0,,2.0,,,,,2.0,,,3.0,9,,,11.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,20.0,89,5.0,0.5,0.6,1.0,0.2222222222222222,,0.2222222222222222,0.48,0.6666666666666666,0.6363636363636364,0.4411764705882353,0.6666666666666666,0.4117647058823529,0.5128205128205128,0.75,0.5,0.2647058823529412,0.08,0.18181818181818182,,,20.5,1.0,0.125,,0.028169014084507043,0.1016949152542373,0.2,0.034482758620689655,0.07291666666666667,0.07954545454545454,0.1875,0.047619047619047616,0.09090909090909091,0.05,,,0.04,0.05,0.2,0.2,0.1111111111111111,1.0,0.3235294117647059,0.5454545454545454,0.6666666666666666,0.5,0.14705882352941177,0.4,0.4,0.5,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5,0.14705882352941177,0.11764705882352941,,,,0.3333333333333333,1.0,,,0.29411764705882354,0.6,0.23529411764705882,,0.5882352941176471,,0.48812058823529403,0.4533,0.48142058823529404,0.10810810810810811,0.14285714285714285,0.3,0.5,8.02,24.022222222222222,0.5393939393939394,2.0,,,,2.0,,,,,,,,0.4,0.4,1.0,,,,0.11764705882352941,,,,,,,,,,,,,,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,5244.0,87,5.0,166,168,99,81,32.0,334,5.0,8.0,,,4.0,4.0,3.0,6.0,4.0,14.0,1.0,2.0,8.0,2.0,,3.0,12.0,28.0,3.0,9.0,8.0,41.0,181.0,,1.0,2.0,2.0,2.0,8.0,15.0,1.0,4.0,4.0,23.0,6.0,18.0,6.0,3.0,,8.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,3.0,,1.0,20.0,,,,2.0,4.0,,6.0,,6.0,,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,3.0,1.0,6.0,1.0,5.0,,1,,,8.0,,3.0,1.0,,,,,,,,23.0,99,,0.25,0.25,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.42857142857142855,,0.5333333333333333,0.44594594594594594,,0.5,0.5,0.25,0.5476190476190477,0.24324324324324326,0.03571428571428571,0.125,,,22.488038277511965,0.6666666666666666,,,0.0625,,0.08695652173913043,,0.06896551724137931,,,,,,,0.11764705882352941,0.05,0.037037037037037035,0.05,0.3333333333333333,,,0.21621621621621623,0.625,0.7142857142857143,0.2,0.16216216216216217,0.5,0.5,0.3333333333333333,0.3783783783783784,0.2857142857142857,0.2857142857142857,0.25,0.02702702702702703,0.21621621621621623,0.25,0.25,0.5,,,,0.6666666666666666,0.21052631578947367,1.0,0.15789473684210525,,0.4594594594594595,0.25,0.46235135135135125,0.543975,0.4639236842105263,0.075,0.0967741935483871,0.04878048780487805,0.5609756097560976,10.717857142857143,24.799999999999997,0.5963855421686747,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.05263157894736842,1.0,,,,,,,,,,,,,False
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,4970.0,83,-3.0,159,161,87,74,29.0,320,4.0,11.0,2.0,5.0,1.0,4.0,1.0,5.0,1.0,9.0,,3.0,5.0,,2.0,3.0,6.0,25.0,3.0,5.0,4.0,25.0,175.0,3.0,7.0,,2.0,8.0,2.0,11.0,2.0,3.0,4.0,14.0,,12.0,9.0,,4.0,5.0,3.0,2.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,5.0,,1.0,12.0,1.0,14.0,7.0,21.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,,,4.0,,3.0,4.0,6,,,4.0,,1.0,1.0,2.0,,2.0,2.0,1.0,,,14.0,87,,,,1.0,0.6,0.6666666666666666,0.6,0.24,0.42857142857142855,0.18181818181818182,0.35,0.42857142857142855,0.35714285714285715,0.390625,0.5,0.4375,0.16666666666666666,0.08,0.09090909090909091,0.2,,18.274111675126903,0.5,0.125,,0.20689655172413793,0.08064516129032258,0.043478260869565216,0.08333333333333333,0.16049382716049382,0.08139534883720931,0.047619047619047616,0.058823529411764705,0.125,0.058823529411764705,0.14285714285714285,0.1875,0.23809523809523808,0.19047619047619047,0.05263157894736842,,0.05263157894736842,0.5,0.36666666666666664,0.36363636363636365,0.4,,0.16666666666666666,0.2,0.25,,0.3,0.1111111111111111,0.1111111111111111,,,0.16666666666666666,0.6,0.6,1.0,0.7142857142857143,0.4,,,0.2857142857142857,0.25,0.21428571428571427,0.6666666666666666,0.5333333333333333,0.6,0.47442,0.5407285714285713,0.4574714285714286,0.03225806451612903,0.038461538461538464,0.32,0.56,8.468,24.64,0.5471698113207547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
57,1610612758,Doug Christie,Doug Christie,57,SAC,6092.0,102,4.0,184,190,97,81,32.0,374,3.0,3.0,,,1.0,1.0,1.0,1.0,,,9.0,1.0,8.0,2.0,,4.0,4.0,4.0,4.0,17.0,8.0,28.0,205.0,,,4.0,3.0,6.0,2.0,2.0,2.0,11.0,7.0,17.0,2.0,6.0,12.0,,,8.0,1.0,,7.0,3.0,10.0,1.0,2.0,5.0,,2.0,23.0,1.0,2.0,1.0,2.0,7.0,,9.0,4.0,13.0,,4.0,3.0,1.0,3.0,,2.0,,,1.0,,3.0,,2.0,2.0,8,2.0,,11.0,,2.0,3.0,2.0,,1.0,2.0,1.0,,,17.0,97,,0.25,0.25,1.0,0.23529411764705882,0.18181818181818182,0.23529411764705882,1.0,,1.0,0.47619047619047616,0.375,0.38461538461538464,0.5192307692307693,0.5,0.4722222222222222,0.8095238095238095,,,,,12.88888888888889,1.0,,0.14285714285714285,0.08641975308641975,0.02857142857142857,0.08333333333333333,0.03333333333333333,0.08571428571428572,0.03,,0.047619047619047616,0.038461538461538464,0.047619047619047616,,0.034482758620689655,0.041666666666666664,0.17857142857142858,0.10526315789473684,,,0.5,0.14285714285714285,1.0,1.0,0.3333333333333333,0.047619047619047616,1.0,1.0,,,,,,0.42857142857142855,0.38095238095238093,0.125,0.125,1.0,,,,0.5,0.07692307692307693,1.0,0.3076923076923077,,0.9523809523809523,0.125,0.5553380952380953,0.5628,0.5109538461538462,0.08695652173913043,0.3333333333333333,0.21428571428571427,0.6071428571428571,1.75,24.423529411764708,0.5271739130434783,3.0,1.0,2.0,2.0,7.0,1.0,,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5384615384615384,0.2857142857142857,,,1.0,,,,,,,,,,False
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,3094.0,52,-8.0,91,97,49,35,16.0,188,3.0,4.0,,,2.0,2.0,2.0,4.0,2.0,9.0,1.0,1.0,6.0,,1.0,3.0,7.0,17.0,2.0,7.0,9.0,29.0,103.0,1.0,1.0,,3.0,5.0,6.0,11.0,2.0,4.0,7.0,25.0,8.0,6.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,6.0,2.0,9.0,2.0,11.0,,1.0,1.0,,2.0,1.0,,1.0,,2.0,,3.0,,,3.0,4,1.0,,9.0,1.0,2.0,3.0,,,,,,,,25.0,49,1.0,0.5714285714285714,0.6666666666666666,0.5,0.2857142857142857,0.5,0.2857142857142857,0.4117647058823529,1.0,0.5454545454545454,0.4166666666666667,1.0,0.6,0.5178571428571429,1.25,0.6944444444444444,0.2916666666666667,0.058823529411764705,0.25,,,27.927927927927925,0.6666666666666666,0.4,,0.15,0.058823529411764705,0.08333333333333333,,0.1346153846153846,0.04081632653061224,0.1111111111111111,,0.06666666666666667,,,0.0625,0.25,0.1875,,0.2,,,0.16666666666666666,0.75,1.0,1.0,0.16666666666666666,0.5,0.5,,0.375,0.2222222222222222,0.2222222222222222,0.5,0.041666666666666664,0.25,0.16666666666666666,0.16666666666666666,1.0,,,,,0.13333333333333333,1.0,0.2,0.3333333333333333,0.4583333333333333,0.16666666666666666,0.48563749999999994,0.4427,0.4617266666666667,0.08,0.1111111111111111,0.1724137931034483,0.8620689655172413,12.441176470588236,24.714285714285715,0.5384615384615384,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.06666666666666667,1.0,,,,,,,,,,,,,False
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,410.0,7,-5.0,15,16,5,5,4.0,31,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,4.0,4.0,21.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2,,,4.0,,2.0,,1.0,,1.0,1.0,,,,2.0,5,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,15.789473684210526,,,,,0.1,,,,0.1,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5584,0.5584,,0.6666666666666666,0.6666666666666666,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,3204.0,53,,98,98,58,48,22.0,196,6.0,11.0,4.0,7.0,3.0,7.0,1.0,5.0,,,,,,,,,7.0,16.0,,,3.0,17.0,102.0,4.0,8.0,,,8.0,4.0,8.0,,,1.0,9.0,6.0,8.0,,,8.0,,,3.0,,,,,,,,,,2.0,11.0,,2.0,6.0,,8.0,13.0,21.0,,2.0,1.0,1.0,,,,,,,,,,,7.0,10,1.0,,6.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,9.0,58,1.0,0.42857142857142855,1.0,,,,,0.4375,0.5,0.5,0.4375,0.5,0.5,0.4722222222222222,0.5,0.5,,0.1875,0.09090909090909091,0.4,,13.740458015267174,,,,0.125,0.21153846153846154,0.18181818181818182,0.13333333333333333,0.13559322033898305,0.19402985074626866,0.26666666666666666,0.2,0.18181818181818182,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.07142857142857142,0.15789473684210525,0.14285714285714285,0.25,,1.0,0.6875,0.5454545454545454,0.6,0.3333333333333333,0.3125,0.2,0.3333333333333333,1.0,,,,,,,,,,0.875,0.5714285714285714,,,0.875,0.42857142857142855,,,0.6875,,0.50265,0.55045,0.5201,0.16666666666666666,0.16666666666666666,0.47058823529411764,0.5294117647058824,2.2,,0.5918367346938775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
359,1610612758,Chucky Brown,Chucky Brown,359,SAC,47.0,1,4.0,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
