EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,AtRimAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked,on,Defensive 3 Seconds Violations
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,1641.0,27,-15,53,56,21.0,40,6.0,109,3.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,8.0,2.0,8.0,76,1.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,21.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.4,0.25,0.36363636363636365,0.2,0.2,0.25,0.25,1.0,20.0,1.0,0.5,0.1111111111111111,0.058823529411764705,0.14285714285714285,0.09090909090909091,0.12,0.07142857142857142,0.2,0.25,0.125,0.1111111111111111,0.5,1.0,0.4,0.75,1.0,0.3333333333333333,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,0.5,0.5,0.25,0.6,0.5340349999999999,0.404,0.5986,0.09090909090909091,0.1111111111111111,0.25,8.9875,23.549999999999997,0.39622641509433965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,8994.0,150,29,299,296,66.0,96,45.0,595,15.0,23.0,4.0,5.0,9.0,,6.0,,,11.0,21.0,38.0,11.0,59.0,316,14.0,4.0,6.0,,11.0,30.0,12.0,11.0,3.0,1.0,,1.0,,,2.0,1.0,12.0,9.0,21.0,4.0,34.0,13.0,47.0,,,,,4.0,24.0,9.0,3.0,12.0,8.0,12.0,8.0,11.0,66.0,3.0,0.7142857142857143,0.9375,0.5526315789473685,0.6666666666666666,0.5510204081632653,0.6666666666666666,0.5566037735849056,0.6111111111111112,0.22448979591836735,0.07894736842105263,0.13043478260869565,,16.239316239316242,,0.18181818181818182,0.19626168224299065,0.11538461538461539,0.2727272727272727,0.018518518518518517,0.21428571428571427,0.08227848101265822,0.03571428571428571,,0.1951219512195122,0.20588235294117646,0.2857142857142857,0.6666666666666666,0.46938775510204084,0.6521739130434783,0.75,0.6666666666666666,0.1836734693877551,0.12244897959183673,,,,,0.22448979591836735,0.8333333333333334,0.8,,0.6938775510204082,0.5096673469387756,0.5238615384615385,0.5262,0.058823529411764705,0.075,0.1864406779661017,5.0,24.5,0.22073578595317725,8.0,11.0,6.0,4.0,1.0,1.0,4.0,5.0,9.0,1.0,1.0,1.0,22.0,3.0,12.0,10.0,4.0,1.0,2.0,1.0,4.0,16.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.36363636363636365,1.0,0.36363636363636365,0.6428571428571429,0.7,0.6875,0.09375,0.18181818181818182,0.023255813953488372,0.1875,0.2631578947368421,0.09523809523809523,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.36363636363636365,0.36363636363636365,1.0,0.7333333333333333,0.7272727272727273,0.375,0.06666666666666667,1.0,1.0,0.36363636363636365,0.3728813559322034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,14091.0,235,29,476,473,165.0,215,55.0,949,14.0,28.0,3.0,8.0,27.0,14.0,32.0,4.0,1.0,17.0,35.0,87.0,21.0,158.0,518,11.0,10.0,23.0,8.0,58.0,38.0,32.0,17.0,6.0,9.0,3.0,12.0,1.0,2.0,27.0,6.0,8.0,8.0,36.0,15.0,59.0,14.0,73.0,10.0,2.0,9.0,5.0,12.0,18.0,61.0,24.0,3.0,2.0,3.0,2.0,58.0,165.0,5.0,0.5428571428571428,0.59375,0.40229885057471265,0.43478260869565216,0.47685185185185186,0.5161290322580645,0.5895522388059702,0.6744186046511628,0.19444444444444445,0.06896551724137931,0.07142857142857142,0.1111111111111111,26.937269372693727,0.75,0.5555555555555556,0.2222222222222222,0.049689440993788817,0.14285714285714285,0.09230769230769231,0.2018348623853211,0.061946902654867256,0.021739130434782608,,0.17647058823529413,0.2708333333333333,0.10526315789473684,0.6666666666666666,0.25925925925925924,0.5,0.5384615384615384,0.5714285714285714,0.25,0.2962962962962963,0.4375,0.45161290322580644,0.6428571428571429,0.037037037037037035,0.1574074074074074,0.25806451612903225,0.375,0.03225806451612903,0.4537037037037037,0.47414259259259267,0.5094777777777778,0.46048387096774196,0.1984126984126984,0.23076923076923078,0.3670886075949367,9.395402298850575,24.69047619047619,0.34663865546218486,3.0,5.0,7.0,9.0,1.0,1.0,11.0,55.0,7.0,1.0,2.0,5.0,22.0,26.0,30.0,6.0,9.0,2.0,3.0,,3.0,8.0,1.0,,7.0,8.0,,1.0,,,0.9090909090909091,0.5238095238095238,0.5,0.5238095238095238,0.6363636363636364,0.6538461538461539,0.7333333333333333,0.06382978723404255,0.058823529411764705,0.11764705882352941,0.2222222222222222,0.16216216216216217,0.05357142857142857,0.25925925925925924,0.2916666666666667,0.2857142857142857,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.38461538461538464,0.6,,0.07692307692307693,1.0,,0.5294117647058824,0.13924050632911392,2.0,1.0,4.0,7.0,4.0,3.0,2.0,5.0,8.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.5,0.03125,0.5,0.5,1.0,0.07692307692307693,0.22580645161290322,0.5714285714285714,0.045454545454545456,,,,,,,,,,True,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,4535.0,76,3,155,159,49.0,82,20.0,314,3.0,7.0,1.0,1.0,7.0,,3.0,,,,8.0,17.0,,17.0,178,5.0,2.0,5.0,,4.0,10.0,6.0,,,3.0,1.0,4.0,,1.0,9.0,1.0,7.0,3.0,5.0,,8.0,9.0,17.0,3.0,2.0,,,1.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,49.0,5.0,0.625,0.7142857142857143,0.47058823529411764,0.4,0.47058823529411764,0.4,0.4722222222222222,0.4,,,,,10.43956043956044,,,0.11363636363636363,0.125,0.1875,0.0625,0.13333333333333333,0.1111111111111111,0.125,,0.15384615384615385,0.15384615384615385,0.25,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4117647058823529,0.17647058823529413,,,,,,0.2,1.0,,0.4117647058823529,0.44086470588235294,0.55265,0.32454,0.05555555555555555,0.05555555555555555,0.23529411764705882,5.529411764705881,,0.3161290322580645,,3.0,5.0,,,,,1.0,1.0,,,,2.0,,,2.0,,1.0,,1.0,1.0,7.0,1.0,,,,,,,,,,,,0.2,0.2,0.2,0.05555555555555555,0.18181818181818182,0.08333333333333333,0.05555555555555555,0.125,,0.7142857142857143,0.7142857142857143,0.8,,,,0.6,,,,,,,0.11764705882352941,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,True,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,15746.0,262,36,535,530,180.0,243,65.0,1065,9.0,21.0,5.0,9.0,29.0,11.0,17.0,8.0,3.0,26.0,30.0,67.0,34.0,89.0,577,9.0,7.0,22.0,13.0,27.0,10.0,50.0,25.0,4.0,21.0,10.0,31.0,1.0,4.0,72.0,4.0,3.0,6.0,10.0,1.0,17.0,7.0,24.0,8.0,3.0,7.0,6.0,12.0,26.0,12.0,2.0,,,,,27.0,180.0,5.0,0.16666666666666666,0.16666666666666666,0.44776119402985076,0.3181818181818182,0.400990099009901,0.2857142857142857,0.419811320754717,0.3375,0.33663366336633666,0.05970149253731343,0.09523809523809523,0.06896551724137931,19.249592169657422,0.5833333333333334,0.03125,0.056179775280898875,0.016304347826086956,0.09523809523809523,0.0547945205479452,0.06639004149377593,0.027237354085603113,0.018518518518518517,0.06666666666666667,0.05084745762711865,0.07407407407407407,0.08333333333333333,,0.2079207920792079,0.42857142857142855,0.47368421052631576,,0.2871287128712871,0.16831683168316833,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.07920792079207921,0.25742574257425743,0.2571428571428571,0.5555555555555556,0.08571428571428572,0.5445544554455446,0.4800965,0.4987571428571428,0.48089117647058827,0.019801980198019802,0.029850746268656716,0.30337078651685395,8.034328358208956,25.361764705882347,0.3364485981308411,1.0,5.0,10.0,4.0,,,7.0,8.0,3.0,,,,6.0,7.0,15.0,,4.0,4.0,,3.0,5.0,10.0,3.0,1.0,2.0,5.0,,,,,0.7142857142857143,0.20588235294117646,,0.21212121212121213,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.018518518518518517,0.013157894736842105,0.05172413793103448,0.046153846153846156,0.10256410256410256,,0.3448275862068966,0.37037037037037035,0.2,0.15384615384615385,0.16,0.5,0.5555555555555556,0.2,,,,,0.16,0.06741573033707865,3.0,,,10.0,2.0,6.0,9.0,13.0,5.0,,1.0,,3.0,4.0,,,0.15384615384615385,,0.375,0.375,1.0,,0.2857142857142857,,,,,2.0,1.0,1.0,0.029411764705882353,0.038461538461538464,0.6666666666666666,,True,
714,1610612742,Michael Finley,Michael Finley,714,DAL,14793.0,247,33,502,493,172.0,219,63.0,995,18.0,23.0,6.0,9.0,35.0,10.0,23.0,7.0,3.0,14.0,42.0,81.0,21.0,139.0,543,10.0,12.0,23.0,7.0,49.0,26.0,58.0,13.0,6.0,7.0,6.0,13.0,2.0,4.0,32.0,2.0,4.0,8.0,14.0,2.0,24.0,6.0,30.0,6.0,2.0,5.0,2.0,10.0,18.0,38.0,17.0,2.0,1.0,2.0,,49.0,172.0,2.0,0.30952380952380953,0.30952380952380953,0.5185185185185185,0.5217391304347826,0.5147058823529411,0.55,0.5798319327731093,0.6447368421052632,0.20588235294117646,0.07407407407407407,0.08695652173913043,0.11428571428571428,22.357019064124785,0.5,0.07142857142857142,0.08333333333333333,0.022598870056497175,0.13114754098360656,0.030303030303030304,0.09606986899563319,0.024691358024691357,0.02040816326530612,,0.03636363636363636,0.0784313725490196,0.08695652173913043,,0.22549019607843138,0.782608695652174,0.8571428571428571,0.4444444444444444,0.3431372549019608,0.22549019607843138,0.43478260869565216,0.43478260869565216,0.3,0.06862745098039216,0.13725490196078433,0.3,0.6666666666666666,0.1,0.43137254901960786,0.476611386138614,0.434675,0.47745862068965517,0.14655172413793102,0.17894736842105263,0.35251798561151076,8.508641975308644,25.214285714285715,0.3426294820717131,,1.0,14.0,4.0,1.0,1.0,7.0,34.0,2.0,1.0,1.0,2.0,9.0,16.0,18.0,,4.0,1.0,1.0,1.0,5.0,11.0,1.0,1.0,3.0,3.0,1.0,,,,0.8571428571428571,0.3333333333333333,1.0,0.35,0.2,0.3181818181818182,0.375,0.018518518518518517,0.02702702702702703,0.038461538461538464,0.12903225806451613,0.15789473684210525,0.023809523809523808,0.4,0.45161290322580644,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.75,0.09090909090909091,,,0.09090909090909091,1.0,1.0,0.3076923076923077,0.06474820143884892,3.0,,1.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,,1.0,6.0,1.0,,0.42857142857142855,,0.42857142857142855,0.5,1.0,,0.13333333333333333,0.25,,,,2.0,1.0,1.0,0.047619047619047616,,0.6666666666666666,0.14285714285714285,True,
959,1610612742,Steve Nash,Steve Nash,959,DAL,11875.0,198,76,414,404,144.0,175,49.0,818,7.0,13.0,2.0,6.0,15.0,3.0,10.0,2.0,1.0,26.0,19.0,38.0,28.0,104.0,409,,6.0,15.0,9.0,37.0,4.0,34.0,26.0,1.0,28.0,9.0,37.0,3.0,8.0,83.0,1.0,4.0,4.0,10.0,1.0,15.0,5.0,20.0,3.0,,10.0,6.0,16.0,11.0,25.0,3.0,,,,,37.0,144.0,3.0,0.10526315789473684,0.10526315789473684,0.5,0.4,0.6060606060606061,0.4375,0.6466666666666666,0.5483870967741935,0.42424242424242425,0.02631578947368421,,,19.238900634249468,0.625,0.03571428571428571,0.07194244604316546,0.02877697841726619,0.08,0.017857142857142856,0.07407407407407407,0.02564102564102564,0.075,,0.0625,,0.1111111111111111,,0.19696969696969696,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.22727272727272727,0.15151515151515152,0.3,0.3333333333333333,0.3333333333333333,0.030303030303030304,0.3939393939393939,0.25,0.3333333333333333,0.041666666666666664,0.6212121212121212,0.49372076923076924,0.43665,0.46472826086956526,0.043478260869565216,0.07317073170731707,0.3557692307692308,8.607894736842104,25.514285714285712,0.34782608695652173,,,9.0,14.0,2.0,2.0,14.0,24.0,,2.0,3.0,1.0,7.0,16.0,18.0,,14.0,9.0,,3.0,6.0,6.0,,,,6.0,,,,,0.42857142857142855,0.5,0.6666666666666666,0.5,,1.0,1.0,0.023255813953488372,,0.02127659574468085,0.1320754716981132,0.0625,,0.6,0.6,,0.5384615384615384,0.5384615384615384,0.42857142857142855,,,,0.6666666666666666,1.0,0.5,0.5384615384615384,0.0673076923076923,,1.0,3.0,8.0,3.0,24.0,6.0,11.0,3.0,3.0,4.0,,2.0,3.0,7.0,,0.3333333333333333,0.1,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,,,,True,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,3597.0,60,6,123,119,46.0,67,12.0,242,4.0,5.0,2.0,2.0,4.0,2.0,3.0,,,,8.0,12.0,,21.0,124,2.0,3.0,5.0,,7.0,14.0,2.0,,1.0,,,,,,,,2.0,,4.0,1.0,5.0,2.0,7.0,3.0,2.0,,,,8.0,8.0,4.0,,,,,7.0,46.0,,0.875,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6,0.65625,0.5833333333333334,,0.08333333333333333,,0.25,11.594202898550726,,0.14285714285714285,0.08888888888888889,0.044444444444444446,,,0.06896551724137931,0.03389830508474576,,,0.058823529411764705,,,,0.4166666666666667,0.8,0.8,0.75,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,1.0,,,0.4,1.0,,0.4166666666666667,0.4250833333333333,0.5722499999999999,0.44004000000000004,0.25,0.25,0.3333333333333333,8.066666666666666,,0.37398373983739835,1.0,2.0,2.0,,,,,5.0,1.0,,,,2.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,0.5,0.5,0.5,0.125,0.058823529411764705,,0.21428571428571427,,,0.5,0.6666666666666666,1.0,,,,1.0,0.5,,,,,,0.09523809523809523,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1697.0,28,-6,58,57,29.0,42,6.0,115,2.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,,1.0,4.0,9.0,2.0,12.0,65,4.0,2.0,5.0,,4.0,4.0,4.0,1.0,,1.0,2.0,3.0,1.0,,8.0,,4.0,,,2.0,2.0,4.0,6.0,,,,,,6.0,4.0,1.0,1.0,1.0,1.0,,4.0,29.0,2.0,0.5,1.0,0.4444444444444444,0.4,0.5,0.4,0.46153846153846156,0.3333333333333333,0.18181818181818182,,,,20.0,,0.6666666666666666,,0.19047619047619047,,,,0.14814814814814814,,,,,,,0.45454545454545453,0.4,0.4,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.09090909090909091,0.6,0.3333333333333333,,0.6363636363636364,0.4928454545454546,0.55045,0.47492,0.08333333333333333,0.1,0.3333333333333333,8.344444444444443,23.95,0.5,2.0,4.0,,,,,1.0,1.0,2.0,,,,4.0,,3.0,4.0,,,1.0,,,3.0,,,,1.0,,,,,1.0,0.5,,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,,,,0.16666666666666666,,,,,,,1.0,0.5,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,
271,1610612742,Johnny Newman,Johnny Newman,271,DAL,341.0,6,-3,14,14,9.0,12,2.0,28,,,,,,,,1.0,,,,,1.0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,9.0,1.0,,,,,,,,,1.0,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.62535,0.62535,,,,,,22.5,0.6428571428571429,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,
