EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,DefensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,21351.0,356,19,689,684,115.0,117,92.0,1373,17.0,34.0,3.0,6.0,4.0,5.0,10.0,28.0,6.0,26.0,7.0,13.0,2.0,3.0,19.0,34.0,1.0,1.0,6.0,9.0,33.0,88.0,26.0,47.0,13.0,157.0,725.0,5.0,13.0,1.0,1.0,13.0,4.0,12.0,8.0,12.0,3.0,35.0,48.0,18.0,72.0,6.0,6.0,34.0,19.0,11.0,29.0,5.0,34.0,2.0,3.0,20.0,4.0,5.0,73.0,2.0,10.0,2.0,15.0,39.0,5.0,59.0,14.0,73.0,4.0,7.0,5.0,2.0,14.0,1.0,7.0,5.0,7.0,2.0,19.0,1.0,3.0,17.0,31.0,2.0,1.0,18.0,2.0,10.0,4.0,2.0,1.0,1.0,4.0,3.0,35.0,115.0,1.0,0.7272727272727273,0.8,0.9230769230769231,0.5531914893617021,1.0,0.6666666666666666,0.5531914893617021,0.375,0.38461538461538464,0.3333333333333333,0.5333333333333333,0.4642857142857143,0.6666666666666666,0.548951048951049,0.4642857142857143,0.6730769230769231,0.34814814814814815,0.125,0.20588235294117646,0.10714285714285714,0.038461538461538464,20.09925558312655,0.7368421052631579,0.3333333333333333,0.09523809523809523,0.14444444444444443,0.034013605442176874,0.20270270270270271,0.03333333333333333,0.1569767441860465,0.03389830508474576,0.009433962264150943,0.07058823529411765,0.02912621359223301,0.0196078431372549,0.1111111111111111,0.08163265306122448,0.15714285714285714,0.19607843137254902,0.18518518518518517,0.25,0.06153846153846154,0.75,0.2518518518518518,0.5,0.6296296296296297,0.8235294117647058,0.2074074074074074,0.35714285714285715,0.4,0.5,0.1925925925925926,0.23076923076923078,0.24,0.8333333333333334,0.0962962962962963,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2518518518518518,0.5588235294117647,0.5588235294117647,0.9473684210526315,0.42857142857142855,0.5,0.3333333333333333,0.07142857142857142,1.0,1.0,0.20833333333333334,0.8,0.125,0.6666666666666666,0.375,0.6666666666666666,0.6,0.5588235294117647,0.513682962962963,0.48378461538461537,0.5168520833333333,0.06993006993006994,0.10416666666666667,0.08280254777070063,0.2229299363057325,8.218181818181817,24.548936170212766,0.16690856313497823,,,,,,,,,,,,,,,True,,,,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,352.0,6,2,11,11,2.0,4,,22,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,0.5,,0.14285714285714285,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5629,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,True,,,,,,,
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,23047.0,384,46,748,745,138.0,145,96.0,1493,42.0,81.0,19.0,37.0,6.0,13.0,10.0,25.0,,,,,,,,,,,,,52.0,106.0,,,19.0,123.0,767.0,19.0,38.0,,,42.0,7.0,18.0,,,9.0,23.0,68.0,36.0,,,28.0,,,20.0,11.0,3.0,14.0,3.0,,4.0,2.0,5.0,31.0,4.0,40.0,,14.0,44.0,2.0,60.0,44.0,104.0,5.0,5.0,2.0,3.0,14.0,1.0,4.0,9.0,10.0,1.0,23.0,3.0,5.0,33.0,51.0,5.0,3.0,31.0,5.0,12.0,27.0,25.0,,2.0,27.0,15.0,23.0,138.0,6.0,0.6538461538461539,0.8947368421052632,,,,,,0.49056603773584906,0.5,0.3888888888888889,0.49056603773584906,0.5,0.3888888888888889,0.5168067226890757,0.5,0.4791666666666667,,0.18867924528301888,0.20987654320987653,0.12,,16.303099885189436,0.6086956521739131,0.1111111111111111,,0.15120274914089346,0.12903225806451613,0.16666666666666666,0.0625,0.15466666666666667,0.11764705882352941,0.17272727272727273,0.11363636363636363,0.09821428571428571,0.05454545454545454,0.1111111111111111,0.17757009345794392,0.18421052631578946,0.10185185185185185,0.1694915254237288,0.16,0.14705882352941177,0.5555555555555556,0.7641509433962265,0.5185185185185185,0.65625,0.5714285714285714,0.2358490566037736,0.4,0.45454545454545453,1.0,,,,,,,,,,,,,0.9736842105263158,0.5135135135135135,0.21052631578947367,,,,0.7222222222222222,0.46153846153846156,,,,,0.7641509433962265,,0.5428858490566038,0.5853657142857143,0.5349777777777778,0.10619469026548672,0.10619469026548672,0.34146341463414637,0.18699186991869918,2.062264150943396,,0.18449197860962566,4.0,2.0,6.0,2.0,2.0,,,,,,,,,,True,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,21881.0,365,8,705,707,119.0,120,88.0,1412,27.0,54.0,6.0,9.0,5.0,13.0,21.0,50.0,13.0,53.0,,,,,,,,,,,61.0,157.0,,,30.0,152.0,744.0,7.0,18.0,,,18.0,7.0,27.0,,,7.0,21.0,74.0,48.0,,,6.0,,,18.0,27.0,6.0,33.0,3.0,3.0,19.0,3.0,5.0,72.0,,11.0,,6.0,32.0,2.0,40.0,11.0,51.0,5.0,8.0,4.0,4.0,19.0,,11.0,8.0,8.0,1.0,27.0,,5.0,16.0,41.0,2.0,6.0,46.0,8.0,24.0,17.0,14.0,,3.0,18.0,10.0,21.0,119.0,4.0,0.6065573770491803,0.6379310344827587,,,,,,0.3885350318471338,0.3888888888888889,0.25925925925925924,0.3885350318471338,0.3888888888888889,0.25925925925925924,0.4318181818181818,0.42857142857142855,0.3181818181818182,,0.11464968152866242,0.25925925925925924,0.08,,24.816625916870418,0.7037037037037037,0.1111111111111111,,0.11594202898550725,0.03691275167785235,0.075,,0.10674157303370786,0.03081232492997199,0.04716981132075472,0.03571428571428571,0.027777777777777776,,,0.04950495049504951,0.136986301369863,0.16666666666666666,0.10714285714285714,,0.0641025641025641,0.5555555555555556,0.34394904458598724,0.5,0.675,0.6296296296296297,0.3184713375796178,0.42,0.45652173913043476,0.42857142857142855,0.3375796178343949,0.24528301886792453,0.24528301886792453,0.8461538461538461,,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,,,,0.48148148148148145,0.38461538461538464,,,,,0.34394904458598724,,0.45414585987261147,0.48838888888888893,0.47572222222222227,0.13872832369942195,0.13872832369942195,0.11842105263157894,0.13815789473684212,9.093630573248408,,0.16879432624113475,4.0,1.0,3.0,,,1.0,1.0,2.0,,,,,,,True,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,22808.0,380,47,740,736,136.0,142,96.0,1476,26.0,36.0,5.0,8.0,7.0,10.0,5.0,21.0,26.0,48.0,1.0,3.0,,,7.0,19.0,,2.0,2.0,3.0,57.0,105.0,8.0,22.0,36.0,174.0,756.0,9.0,14.0,,2.0,26.0,11.0,20.0,2.0,3.0,13.0,41.0,44.0,70.0,21.0,3.0,8.0,19.0,7.0,8.0,72.0,20.0,92.0,16.0,4.0,39.0,17.0,16.0,204.0,5.0,13.0,,21.0,43.0,4.0,68.0,18.0,86.0,3.0,13.0,9.0,4.0,17.0,6.0,11.0,7.0,6.0,,24.0,2.0,5.0,8.0,13.0,2.0,1.0,38.0,,10.0,1.0,1.0,,,1.0,1.0,41.0,136.0,,0.38596491228070173,0.41509433962264153,0.875,0.36363636363636365,,0.6666666666666666,0.36363636363636365,0.5428571428571428,0.6428571428571429,0.55,0.5433070866141733,0.5625,0.6086956521739131,0.5845070422535211,0.65,0.6896551724137931,0.1732283464566929,0.0761904761904762,0.1388888888888889,0.14285714285714285,,19.235225955967554,0.7083333333333334,0.2222222222222222,,0.1482758620689655,0.04234527687296417,0.25609756097560976,0.078125,0.17204301075268819,0.04851752021563342,0.05555555555555555,0.04597701149425287,0.026785714285714284,0.07272727272727272,0.1111111111111111,0.17757009345794392,0.12,0.1388888888888889,0.19298245614035087,0.4,0.05555555555555555,1.0,0.28346456692913385,0.7222222222222222,0.8387096774193549,0.46153846153846156,0.16535433070866143,0.23809523809523808,0.2777777777777778,0.4,0.3779527559055118,0.5416666666666666,0.5416666666666666,0.3076923076923077,0.023622047244094488,0.3333333333333333,0.3333333333333333,1.0,0.14960629921259844,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5,0.625,,0.125,,,0.43478260869565216,0.7,,,0.13043478260869565,0.6666666666666666,0.4566929133858268,0.3684210526315789,0.4974594488188976,0.4882681818181819,0.4944782608695652,0.072992700729927,0.08695652173913043,0.14942528735632185,0.23563218390804597,10.520000000000001,24.913636363636364,0.1837837837837838,8.0,,5.0,,,,,,8.0,,,,,,True,,,,,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,22389.0,373,37,727,724,132.0,133,94.0,1451,31.0,46.0,1.0,4.0,5.0,6.0,5.0,14.0,18.0,44.0,4.0,5.0,2.0,2.0,9.0,37.0,1.0,4.0,,2.0,54.0,104.0,13.0,42.0,21.0,168.0,747.0,2.0,9.0,1.0,4.0,9.0,5.0,15.0,2.0,4.0,12.0,28.0,80.0,28.0,39.0,,2.0,36.0,9.0,5.0,21.0,11.0,32.0,10.0,1.0,10.0,2.0,9.0,75.0,3.0,9.0,,9.0,21.0,,30.0,12.0,42.0,3.0,23.0,13.0,10.0,8.0,5.0,6.0,5.0,2.0,,13.0,3.0,1.0,7.0,24.0,,,28.0,2.0,11.0,2.0,,,2.0,3.0,2.0,28.0,132.0,4.0,0.7407407407407407,0.7547169811320755,1.0,0.30952380952380953,0.25,0.5,0.3170731707317073,0.5192307692307693,0.2222222222222222,0.3333333333333333,0.5034246575342466,0.2692307692307692,0.42105263157894735,0.5283018867924528,0.32142857142857145,0.56,0.2876712328767123,0.04807692307692308,0.06521739130434782,0.07142857142857142,0.022727272727272728,20.28301886792453,0.6153846153846154,,,0.07446808510638298,0.0297029702970297,0.10975609756097561,0.046875,0.08241758241758242,0.0326975476839237,0.01834862385321101,0.03571428571428571,0.03636363636363636,0.05454545454545454,,0.0660377358490566,0.08450704225352113,0.0761904761904762,0.1206896551724138,0.08333333333333333,0.0410958904109589,0.6666666666666666,0.3150684931506849,0.6739130434782609,0.7209302325581395,0.7419354838709677,0.0958904109589041,0.35714285714285715,0.38461538461538464,0.6,0.3013698630136986,0.4090909090909091,0.4186046511627907,0.7777777777777778,0.03424657534246575,0.8,0.8,1.0,0.2534246575342466,0.24324324324324326,0.25,1.0,0.3076923076923077,0.25,,0.3076923076923077,0.25,1.0,0.3157894736842105,0.8333333333333334,0.10526315789473684,1.0,0.10526315789473684,,0.6027397260273972,0.25,0.5338920689655172,0.45004,0.5037277777777778,0.07096774193548387,0.09734513274336283,0.05357142857142857,0.16666666666666666,8.99423076923077,24.861904761904764,0.1815680880330124,2.0,,4.0,,,1.0,,,,1.0,1.0,1.0,0.023809523809523808,0.02702702702702703,True,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,892.0,15,21,31,31,10.0,20,4.0,62,1.0,1.0,,,,,1.0,2.0,3.0,4.0,,,,,3.0,3.0,,,1.0,1.0,5.0,7.0,3.0,3.0,1.0,20.0,26.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,4.0,9.0,,,3.0,3.0,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,6.0,10.0,,0.6,0.6,1.0,1.0,,1.0,1.0,0.7142857142857143,,1.0,0.95,,1.25,0.9090909090909091,,1.0,0.3,,,,,31.42857142857143,,,,0.2,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,0.1,1.0,1.0,,0.2,0.5,0.5,,0.4,0.75,0.75,1.0,,,,,0.3,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.4,1.0,0.448825,,0.370775,0.09090909090909091,0.125,,0.3,14.257142857142858,25.73333333333333,0.3225806451612903,,,,,,,,,,,,,,,True,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,2321.0,39,37,82,81,36.0,38,10.0,163,6.0,7.0,1.0,1.0,2.0,2.0,,,2.0,5.0,,,,,,,,,,,8.0,12.0,,,3.0,19.0,57.0,1.0,1.0,,,4.0,2.0,2.0,,,1.0,5.0,8.0,8.0,,,2.0,,,1.0,4.0,,4.0,,,1.0,1.0,2.0,8.0,,3.0,,3.0,4.0,2.0,9.0,3.0,12.0,,,,,,,,2.0,,,2.0,,,3.0,6.0,,,4.0,,2.0,1.0,1.0,,,1.0,,5.0,36.0,1.0,0.5,0.5714285714285714,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6785714285714286,1.0,0.8333333333333334,,0.08333333333333333,0.14285714285714285,,,16.666666666666668,,0.6666666666666666,,0.13793103448275862,0.11538461538461539,0.2727272727272727,,0.175,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.08333333333333333,,,0.07142857142857142,,0.2727272727272727,0.2857142857142857,0.25,,,0.5833333333333334,0.8571428571428571,1.0,0.5,,,,,0.4166666666666667,0.4,0.4,0.5,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.5833333333333334,,0.5216416666666667,0.526,0.6023000000000001,0.14285714285714285,0.14285714285714285,0.21052631578947367,0.2631578947368421,7.991666666666667,,0.43902439024390244,2.0,1.0,,,,,,,,,,,,,True,,,,,,,
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,44.0,1,2,2,2,2.0,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,150.0,2,11,5,4,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
