EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,LostBallTurnovers,Offensive Fouls,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends
133,1610612766,David Wesley,David Wesley,133,CHH,17277.0,288,548.0,547,193.0,165.0,81.0,1095,14.0,20.0,4.0,4.0,5.0,15.0,47.0,2.0,8.0,1.0,11.0,23.0,6.0,10.0,30.0,72,13.0,31.0,12.0,111.0,557,11.0,6.0,17,6.0,11.0,4.0,34.0,42.0,18.0,36.0,3.0,23.0,11.0,3.0,19.0,25.0,7.0,5.0,56.0,4.0,8.0,12.0,15.0,5.0,3.0,2.0,8.0,5.0,9.0,2.0,,17.0,2.0,10.0,23.0,1.0,12.0,2.0,4.0,1.0,34.0,193.0,7.0,0.7,0.7,0.9230769230769231,0.41935483870967744,0.5454545454545454,0.41935483870967744,0.4166666666666667,0.35294117647058826,0.48058252427184467,0.5357142857142857,0.5046296296296297,0.5666666666666667,0.30097087378640774,0.041666666666666664,0.15,19.34984520123839,0.47058823529411764,0.038834951456310676,0.06060606060606061,0.04411764705882353,0.03225806451612903,0.06896551724137931,0.1941747572815534,0.7,0.8235294117647058,0.04854368932038835,0.4563106796116505,0.3191489361702128,0.3191489361702128,0.8,0.07766990291262135,0.25,0.25,1.0,0.22330097087378642,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.14285714285714285,1.0,0.03571428571428571,0.35714285714285715,0.6,0.49514563106796117,0.4782608695652174,0.4946111650485437,0.47721538461538465,0.48917142857142865,0.037383177570093455,0.05263157894736842,0.3063063063063063,12.581944444444442,24.90322580645161,0.3521897810218978,-6.0,2.0,4.0,1.0,5.0,3.0,16.0,,,3.0,,3.0,5.0,2.0,2.0,,2.0,1.0,,0.45454545454545453,0.43333333333333335,0.46875,,0.012987012987012988,,0.010676156583629894,,0.022222222222222223,,0.04411764705882353,0.044444444444444446,,0.5,0.5714285714285714,0.2,0.2,0.26666666666666666,0.5,0.14414414414414414,,3.0,4.0,,,0.012195121951219513,7.0,3.0,6.0,5.0,1.0,,,,,1.0,1.0,3.0,1.0,4.0,,,0.25,0.2,0.3333333333333333,1.0,,,False,1.0,0.06666666666666667,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,14918.0,249,467.0,464,167.0,115.0,74.0,931,13.0,29.0,5.0,13.0,8.0,7.0,17.0,,,,,,,,22.0,54,,,21.0,65.0,482,15.0,6.0,19,,,10.0,22.0,28.0,16.0,,,,,3.0,9.0,12.0,2.0,4.0,27.0,10.0,30.0,48.0,70.0,6.0,4.0,2.0,,,7.0,,1.0,7.0,1.0,4.0,28.0,3.0,28.0,,13.0,1.0,22.0,167.0,5.0,0.6363636363636364,0.8235294117647058,,,,,0.4074074074074074,0.3157894736842105,0.4074074074074074,0.3157894736842105,0.48507462686567165,0.44,,0.05555555555555555,0.10344827586206896,13.333333333333334,,0.17341040462427745,0.19607843137254902,0.17857142857142858,0.1625,0.18181818181818182,0.5370370370370371,0.4482758620689655,0.5,0.14814814814814814,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,,,0.6842105263157895,0.38461538461538464,,,,0.5370370370370371,,0.4960759259259259,0.5380923076923076,0.49861578947368423,0.19696969696969696,0.19696969696969696,0.3384615384615385,6.909259259259259,,0.3576017130620985,-27.0,6.0,13.0,2.0,7.0,9.0,23.0,10.0,3.0,18.0,1.0,22.0,12.0,9.0,7.0,2.0,9.0,5.0,,0.4666666666666667,0.4666666666666667,0.575,0.0625,0.08653846153846154,0.07142857142857142,0.084,0.1509433962264151,0.03614457831325301,0.0625,0.15254237288135594,0.23529411764705882,0.2857142857142857,0.5555555555555556,0.6153846153846154,0.25,0.25,0.8666666666666667,0.46153846153846156,0.35384615384615387,8.0,,2.0,,0.5714285714285714,0.09722222222222222,3.0,1.0,3.0,3.0,,3.0,1.0,,0.10344827586206896,0.5,,,,,,,,,,,0.1,0.16666666666666666,False,,,2.0,1.0,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,1429.0,24,47.0,48,19.0,23.0,7.0,95,1.0,3.0,1.0,2.0,3.0,,2.0,,,,,1.0,,1.0,3.0,8,,1.0,,6.0,56,1.0,2.0,3,,1.0,,4.0,6.0,,,,1.0,,1.0,2.0,3.0,,1.0,7.0,3.0,1.0,4.0,6.0,1.0,1.0,,,,1.0,,,1.0,,1.0,3.0,1.0,,,,,4.0,19.0,1.0,1.0,1.0,,,,,0.375,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.1111111111111111,0.125,0.3333333333333333,16.666666666666668,,0.08333333333333333,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.2222222222222222,,,,,,,,0.1111111111111111,,,,0.5,0.5,,0.25,,0.4444444444444444,,0.4621388888888889,,0.4997375,,,0.6666666666666666,7.2125,24.8,0.40425531914893614,-10.0,,1.0,2.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,0.043478260869565216,0.16666666666666666,0.06896551724137931,,0.1,0.2,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,17221.0,287,547.0,545,194.0,163.0,81.0,1092,28.0,58.0,11.0,20.0,18.0,6.0,25.0,,4.0,2.0,10.0,36.0,5.0,18.0,40.0,101,10.0,40.0,26.0,136.0,555,13.0,17.0,36,5.0,20.0,16.0,65.0,14.0,66.0,21.0,9.0,36.0,10.0,9.0,42.0,51.0,22.0,13.0,111.0,10.0,22.0,33.0,45.0,26.0,12.0,14.0,15.0,14.0,6.0,1.0,,21.0,,13.0,27.0,2.0,48.0,,17.0,8.0,65.0,194.0,5.0,0.175,0.18421052631578946,0.7,0.25,0.25,0.25,0.39603960396039606,0.4722222222222222,0.3900709219858156,0.4375,0.4146341463414634,0.4642857142857143,0.28368794326241137,0.0891089108910891,0.10344827586206896,28.682170542635657,0.7142857142857143,0.1073170731707317,0.15384615384615385,0.11851851851851852,0.12903225806451613,0.12280701754385964,0.41134751773049644,0.4827586206896552,0.5384615384615384,0.1276595744680851,0.1773049645390071,0.24,0.25,0.3333333333333333,0.028368794326241134,,,,0.2553191489361702,0.2777777777777778,0.2777777777777778,0.7,0.35714285714285715,0.55,0.03571428571428571,0.32142857142857145,0.2777777777777778,0.6950354609929078,0.2777777777777778,0.49864290780141834,0.5238966666666667,0.48185089285714283,0.10897435897435898,0.14655172413793102,0.47794117647058826,6.16930693069307,25.982499999999998,0.3546617915904936,-6.0,3.0,10.0,6.0,4.0,1.0,9.0,4.0,2.0,10.0,,12.0,8.0,2.0,2.0,,2.0,1.0,,0.3076923076923077,0.25,0.28125,,0.043668122270742356,0.0392156862745098,0.04285714285714286,0.05084745762711865,0.011363636363636364,0.05128205128205128,0.08955223880597014,0.08888888888888889,0.375,0.5,0.17857142857142858,0.3333333333333333,0.375,0.625,0.3,0.0661764705882353,1.0,1.0,3.0,0.04,0.05555555555555555,0.07317073170731707,7.0,2.0,9.0,7.0,2.0,1.0,2.0,0.1111111111111111,0.0125,,,2.0,,3.0,,,,0.125,,,,0.3333333333333333,False,1.0,0.0625,,1.0,,,
248,1610612766,George Lynch,George Lynch,248,CHH,14140.0,236,452.0,449,161.0,145.0,66.0,901,12.0,23.0,4.0,4.0,10.0,6.0,15.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,25.0,48,2.0,5.0,7.0,63.0,449,16.0,7.0,9,2.0,3.0,3.0,23.0,24.0,26.0,6.0,,2.0,1.0,5.0,10.0,10.0,5.0,4.0,20.0,8.0,26.0,35.0,64.0,8.0,4.0,4.0,3.0,,2.0,1.0,,5.0,,1.0,21.0,,11.0,,3.0,3.0,23.0,161.0,3.0,0.48,0.6666666666666666,1.0,0.4,0.6666666666666666,0.4,0.5208333333333334,0.7777777777777778,0.5283018867924528,0.8333333333333334,0.5431034482758621,0.7666666666666667,0.09433962264150944,0.10416666666666667,0.17391304347826086,11.842105263157894,0.6,0.15757575757575756,0.13333333333333333,0.1511111111111111,0.2028985507246377,0.14814814814814814,0.4339622641509434,0.5217391304347826,0.631578947368421,0.18867924528301888,0.2830188679245283,0.4,0.4,0.8333333333333334,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.03773584905660377,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,0.08333333333333333,1.0,0.5283018867924528,0.5,0.49356509433962265,0.5341692307692307,0.49146249999999997,0.05454545454545454,0.06,0.36507936507936506,7.5562499999999995,24.24,0.3561946902654867,15.0,8.0,12.0,7.0,9.0,2.0,20.0,14.0,6.0,23.0,,29.0,10.0,5.0,3.0,1.0,5.0,3.0,,0.5625,0.5625,0.5882352941176471,,0.12568306010928962,0.13043478260869565,0.12663755458515283,0.10869565217391304,0.14492753623188406,0.11764705882352941,0.11864406779661017,0.13513513513513514,,0.6,0.3333333333333333,0.7,0.7777777777777778,0.75,0.6666666666666666,0.31746031746031744,1.0,3.0,,,0.07142857142857142,0.11764705882352941,1.0,,,,,,1.0,0.1,,0.42857142857142855,,,,,,1.0,,,,,0.16666666666666666,0.125,False,,,,,1.0,0.5,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,4757.0,79,156.0,153,66.0,78.0,13.0,309,9.0,12.0,5.0,7.0,8.0,2.0,8.0,,,,,,,,16.0,28,,,8.0,40.0,155,3.0,7.0,12,,,2.0,16.0,24.0,8.0,,,,,3.0,3.0,4.0,2.0,1.0,9.0,3.0,6.0,9.0,11.0,2.0,,2.0,,,1.0,,,1.0,,,10.0,2.0,9.0,,4.0,1.0,16.0,66.0,3.0,0.75,0.8,,,,,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.5833333333333334,0.625,0.6153846153846154,,0.10714285714285714,0.16666666666666666,19.29824561403509,,0.09375,0.15,0.10714285714285714,0.15625,0.16666666666666666,0.42857142857142855,0.75,0.9,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,,,,,,,,,0.5833333333333334,0.7142857142857143,,,,0.42857142857142855,,0.48509642857142854,0.56785,0.5094916666666666,0.12903225806451613,0.12903225806451613,0.4,7.164285714285714,,0.4230769230769231,1.0,2.0,3.0,5.0,2.0,,4.0,2.0,1.0,1.0,,2.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.02040816326530612,0.1,0.03389830508474576,,0.045454545454545456,0.1111111111111111,,0.05555555555555555,,,0.7777777777777778,0.625,0.7142857142857143,1.0,0.6666666666666666,0.1,,,1.0,,,,,,1.0,1.0,,,1.0,0.125,,0.6,,,,,,,,,,,,0.5,False,,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,4630.0,77,159.0,158,110.0,80.0,22.0,317,7.0,9.0,3.0,4.0,6.0,1.0,2.0,,,,,,,,10.0,17,,,24.0,44.0,161,4.0,5.0,9,,,20.0,30.0,12.0,8.0,,,,,,1.0,2.0,1.0,,5.0,3.0,5.0,10.0,14.0,,,,1.0,1.0,9.0,,1.0,10.0,,5.0,20.0,2.0,29.0,,4.0,11.0,30.0,110.0,6.0,0.6,0.6666666666666666,,,,,0.5882352941176471,0.5555555555555556,0.5882352941176471,0.5555555555555556,0.6875,0.7142857142857143,,,,22.77777777777778,0.1,0.08928571428571429,0.16666666666666666,0.10810810810810811,0.06896551724137931,0.2,0.5294117647058824,0.7777777777777778,0.7777777777777778,0.35294117647058826,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,0.4444444444444444,0.75,,,,0.5294117647058824,,0.4822941176470588,0.4894,0.45912222222222226,0.19047619047619047,0.19047619047619047,0.6818181818181818,4.894117647058823,,0.6918238993710691,4.0,2.0,3.0,2.0,3.0,7.0,13.0,2.0,2.0,2.0,,4.0,6.0,6.0,4.0,2.0,6.0,3.0,,0.75,0.75,0.8125,,0.045454545454545456,0.13333333333333333,0.06779661016949153,,,,0.1875,,,0.5,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.29545454545454547,2.0,,6.0,,0.25,0.125,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,False,,,1.0,,,,1.0
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,12081.0,201,375.0,372,74.0,75.0,54.0,747,14.0,26.0,3.0,3.0,37.0,9.0,21.0,,,,,1.0,,,37.0,84,,1.0,16.0,90.0,378,7.0,6.0,11,,,2.0,14.0,50.0,24.0,,,1.0,,7.0,12.0,12.0,4.0,7.0,24.0,4.0,32.0,38.0,48.0,6.0,3.0,3.0,6.0,4.0,7.0,,3.0,13.0,1.0,3.0,20.0,1.0,24.0,,12.0,1.0,14.0,74.0,2.0,0.6756756756756757,0.7142857142857143,,,,,0.44047619047619047,0.5454545454545454,0.43529411764705883,0.5454545454545454,0.46875,0.5833333333333334,0.011764705882352941,0.08333333333333333,0.19230769230769232,24.549549549549546,0.46153846153846156,0.2206896551724138,0.09302325581395349,0.19148936170212766,0.2857142857142857,0.07894736842105263,0.3058823529411765,0.5384615384615384,0.6666666666666666,0.43529411764705883,0.24705882352941178,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,,0.011764705882352941,,,,0.2727272727272727,1.0,,,,0.3176470588235294,,0.4354099999999999,0.5050833333333333,0.4175181818181818,0.12631578947368421,0.1276595744680851,0.15555555555555556,7.94404761904762,26.2,0.19733333333333333,-2.0,2.0,5.0,14.0,2.0,2.0,6.0,4.0,2.0,8.0,,10.0,8.0,21.0,14.0,5.0,21.0,10.0,,0.2857142857142857,0.2857142857142857,0.375,,0.045714285714285714,0.058823529411764705,0.04784688995215311,0.043478260869565216,0.029850746268656716,0.07692307692307693,0.22,0.09375,0.2,0.47619047619047616,0.5,0.3783783783783784,0.4,0.7142857142857143,0.4,0.06666666666666667,2.0,2.0,4.0,,0.18181818181818182,0.06451612903225806,1.0,,,,,3.0,2.0,0.05405405405405406,0.07317073170731707,0.7142857142857143,,,,,,2.0,,,,,,,False,,,,2.0,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,565.0,9,19.0,18,11.0,,7.0,37,,,,,3.0,,1.0,,,,,1.0,,1.0,,4,,1.0,,,23,,,2,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,0.2,,,18.51851851851852,,0.14285714285714285,,0.14285714285714285,,,,,,0.6,0.2,,,,,,,,0.2,,,,,,,0.3333333333333333,,0.2,,0.42765000000000003,,0.46271666666666667,,,,10.7,26.4,0.5789473684210527,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,262.0,4,11.0,9,11.0,9.0,,20,,,,,1.0,,,,,,,,,,1.0,1,,,,2.0,13,,1.0,1,,,,2.0,2.0,,,,,,,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,9.090909090909092,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3766,,0.3766,,,1.0,11.8,,1.0,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,210.0,4,9.0,7,9.0,7.0,,16,,,,,,1.0,1.0,,,,,,,,1.0,1,,,,2.0,11,,1.0,1,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,9.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.11111111111111,,,1.0,0.5,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3698,,0.3698,,,1.0,15.9,,1.0,-3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
