EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeAssists,Steals,BadPassSteals,PtsAssisted2s,ThreePtAssists,Arc3Assists,DeadBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffLongMidRangeReboundPct,on,Corner3Assists,BlockedAtRim,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,OffCorner3ReboundPct
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,206.0,3,4.0,7,8,2,8,1.0,15,8.0,1.0,1.0,2,0.2857142857142857,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,12.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.6029,,0.6029,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,117.0,2,-2.0,5,5,5,5,,10,4.0,,,5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,20.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,2468.0,41,-21.0,76,78,36,38,7.0,154,93.0,4.0,6.0,36,0.47368421052631576,2.0,6.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,,,4.0,13.0,,9.0,17.0,4.0,1.0,6.0,,4.0,6.0,2.0,,2.0,1.0,2.0,1.0,5.0,2.0,,6.0,2.0,9.0,3.0,12.0,1.0,,1.0,15.0,1.0,6.0,2.0,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.16666666666666666,0.425,0.375,,0.15384615384615385,0.16666666666666666,24.705882352941178,1.0,0.3333333333333333,,0.18181818181818182,0.07142857142857142,0.19444444444444445,0.07894736842105263,,0.2,0.2857142857142857,0.46153846153846156,0.3333333333333333,0.4,0.3076923076923077,0.25,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.25,,0.46153846153846156,0.49026153846153847,0.48019999999999996,0.5348666666666667,0.35294117647058826,5.592307692307693,,,1.0,1.0,6.0,1.0,,,0.75,1.0,0.5,1.0,1.0,2.0,5.0,2.0,,,7.0,4.0,,1.0,4.0,0.5,0.5,0.625,0.08333333333333333,,0.5,,0.3684210526315789,0.3684210526315789,0.29411764705882354,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.1,0.1,0.09090909090909091,False,1.0,3.0,3.0,0.25,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,9058.0,151,-1.0,278,274,90,111,29.0,552,283.0,5.0,10.0,90,0.3237410071942446,12.0,22.0,3.0,1.0,5.0,5.0,10.0,13.0,31.0,14.0,9.0,30.0,63.0,15.0,30.0,102.0,4.0,1.0,10.0,10.0,16.0,27.0,28.0,14.0,3.0,13.0,19.0,4.0,44.0,1.0,,17.0,,18.0,4.0,22.0,10.0,1.0,11.0,41.0,6.0,27.0,2.0,0.47619047619047616,0.1,0.46153846153846156,0.275,0.53125,0.43548387096774194,0.19230769230769232,0.047619047619047616,0.09090909090909091,34.627831715210355,0.9090909090909091,,,0.1259259259259259,0.010638297872340425,0.12,0.03007518796992481,,0.15151515151515152,0.10714285714285714,0.28205128205128205,0.5454545454545454,0.6,0.1282051282051282,0.5,0.5555555555555556,0.3974358974358974,0.41935483870967744,0.41935483870967744,0.1794871794871795,0.6,0.25,0.2,0.45,0.47435897435897434,0.46562692307692305,0.55575,0.47548,0.2647058823529412,10.36190476190476,25.06,6.0,2.0,2.0,32.0,6.0,3.0,1.0,0.5333333333333333,0.5517241379310345,0.5833333333333334,0.6153846153846154,2.0,2.0,12.0,2.0,1.0,1.0,15.0,7.0,2.0,2.0,7.0,0.5,0.7,0.75,,0.025,0.6666666666666666,0.5,0.17777777777777778,0.20270270270270271,0.11764705882352941,1.0,,9.0,,5.0,0.06666666666666667,,3.0,2.0,4.0,3.0,12.0,3.0,,1.0,0.26666666666666666,0.3,0.26666666666666666,0.21428571428571427,0.21428571428571427,1.0,0.2222222222222222,0.21428571428571427,5.0,3.0,,4.0,0.07692307692307693,0.09375,0.02,False,3.0,3.0,4.0,0.1,0.5714285714285714,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.13043478260869565,0.3333333333333333,0.01282051282051282,1.0,1.0,1.0,0.2,1.0,1.0,0.05,1.0,0.0625,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,4493.0,75,-14.0,151,143,79,78,13.0,294,142.0,3.0,3.0,79,0.5231788079470199,5.0,11.0,,3.0,5.0,1.0,3.0,2.0,11.0,2.0,1.0,8.0,25.0,2.0,15.0,31.0,,5.0,13.0,1.0,9.0,19.0,10.0,2.0,5.0,4.0,5.0,1.0,11.0,,,3.0,,4.0,,4.0,5.0,3.0,6.0,16.0,3.0,19.0,,0.32,0.38461538461538464,0.2962962962962963,0.35714285714285715,0.44285714285714284,0.5,0.07407407407407407,0.2,0.45454545454545453,24.698795180722893,0.8333333333333334,,,0.04838709677419355,,0.056338028169014086,,,0.06666666666666667,0.04,0.4074074074074074,0.45454545454545453,0.8333333333333334,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.18181818181818182,0.18181818181818182,0.07407407407407407,,0.35714285714285715,0.6,0.07142857142857142,0.48148148148148145,0.4813370370370371,0.53175,0.45163214285714287,0.6129032258064516,9.024,26.85,3.0,,,6.0,1.0,1.0,1.0,0.375,0.375,0.4,0.5,,,1.0,,,,5.0,,,,,,,0.25,,,,,0.15625,0.16666666666666666,0.03225806451612903,1.0,,2.0,,2.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.045454545454545456,,,,,,1.0,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,8626.0,144,-4.0,271,260,97,93,25.0,531,263.0,7.0,17.0,97,0.35793357933579334,,,,,,,1.0,4.0,12.0,14.0,6.0,4.0,13.0,18.0,3.0,32.0,1.0,1.0,2.0,7.0,3.0,8.0,,14.0,,9.0,9.0,3.0,18.0,3.0,,18.0,3.0,26.0,4.0,30.0,1.0,,3.0,4.0,2.0,8.0,3.0,0.3076923076923077,0.5,0.46774193548387094,0.2777777777777778,0.48484848484848486,0.36363636363636365,0.5806451612903226,,,12.121212121212121,0.3333333333333333,0.3,,0.15,0.03333333333333333,0.16911764705882354,0.03125,,0.14285714285714285,0.14583333333333334,,,,0.03225806451612903,,,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.45161290322580644,,,,0.6666666666666666,0.5806451612903226,0.47098064516129035,0.4557,0.42521111111111115,0.25,17.107692307692307,25.372222222222224,5.0,2.0,1.0,8.0,,,2.0,1.0,1.0,,1.0,,,6.0,,,1.0,,1.0,,,1.0,,1.0,1.0,0.038461538461538464,,,,,,0.1875,5.0,,1.0,,2.0,0.3125,0.38461538461538464,6.0,1.0,7.0,1.0,21.0,6.0,1.0,1.0,0.3888888888888889,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.42857142857142855,,1.0,,,0.02631578947368421,0.03225806451612903,0.041666666666666664,False,,1.0,1.0,,1.0,,1.0,4.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,0.1590909090909091,,0.12903225806451613,0.25,0.25,1.0,0.6666666666666666,1.0,1.0,0.1111111111111111,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,4448.0,74,4.0,131,136,34,34,14.0,267,133.0,3.0,7.0,34,0.2595419847328244,9.0,18.0,5.0,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,10.0,21.0,1.0,4.0,24.0,5.0,2.0,3.0,1.0,1.0,5.0,10.0,1.0,5.0,5.0,7.0,,16.0,7.0,,11.0,,12.0,7.0,19.0,,,2.0,8.0,2.0,5.0,,0.47619047619047616,0.6666666666666666,0.45454545454545453,0.5,0.46153846153846156,0.4166666666666667,0.045454545454545456,0.23809523809523808,0.2222222222222222,18.91891891891892,,,,0.15714285714285714,0.13725490196078433,0.1518987341772152,0.1111111111111111,0.2,0.09523809523809523,0.14814814814814814,0.8181818181818182,0.5,0.6428571428571429,0.09090909090909091,0.5,1.0,0.045454545454545456,,,0.045454545454545456,0.8333333333333334,0.75,0.6666666666666666,0.25,0.8636363636363636,0.5516931818181819,0.5548583333333333,0.6171625,0.20833333333333334,1.657142857142857,24.7,5.0,2.0,2.0,10.0,2.0,2.0,2.0,0.5,0.625,0.4444444444444444,,2.0,2.0,4.0,4.0,,,2.0,,,,,0.4,0.3333333333333333,0.3333333333333333,0.3,,0.4,,0.08333333333333333,0.08695652173913043,0.16666666666666666,1.0,,,1.0,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,False,,,,0.5,,1.0,,,,,,1.0,,1.0,,,,,,,0.22727272727272727,,,,,,0.16666666666666666,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,507.0,8,-12.0,15,15,4,11,1.0,30,18.0,2.0,3.0,4,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,77.0,1,,1,2,1,1,1.0,3,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,3360.0,56,-27.0,103,100,45,40,13.0,203,118.0,3.0,6.0,45,0.4368932038834951,1.0,1.0,,,,1.0,3.0,4.0,8.0,7.0,4.0,6.0,12.0,7.0,2.0,14.0,,,2.0,4.0,2.0,2.0,4.0,7.0,,5.0,5.0,2.0,10.0,,,3.0,,5.0,,5.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,0.5,,0.3157894736842105,,0.35,0.14285714285714285,0.3684210526315789,,,19.82758620689655,0.6666666666666666,,,0.07142857142857142,,0.10638297872340426,,,0.2,0.05263157894736842,0.05263157894736842,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.5,0.5,0.3684210526315789,,,,0.6666666666666666,0.42105263157894735,0.4455868421052631,,0.4264666666666667,0.14285714285714285,15.641666666666666,25.37142857142857,1.0,1.0,1.0,8.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,8626.0,144,,268,261,82,105,24.0,529,268.0,1.0,14.0,82,0.30597014925373134,7.0,9.0,,2.0,2.0,2.0,2.0,7.0,12.0,11.0,3.0,16.0,23.0,17.0,14.0,58.0,,4.0,6.0,5.0,10.0,27.0,12.0,11.0,1.0,10.0,12.0,3.0,26.0,1.0,,5.0,1.0,7.0,2.0,9.0,5.0,2.0,7.0,17.0,5.0,27.0,7.0,0.6956521739130435,0.6666666666666666,0.55,0.7727272727272727,0.5869565217391305,0.8125,0.425,0.043478260869565216,,18.15068493150685,0.7142857142857143,0.1111111111111111,,0.038461538461538464,0.011627906976744186,0.041379310344827586,0.016260162601626018,,0.06060606060606061,0.037037037037037035,0.225,0.7777777777777778,0.7777777777777778,0.05,1.0,1.0,0.3,0.5833333333333334,0.6363636363636364,0.275,,0.18181818181818182,1.0,0.2727272727272727,0.65,0.5243912500000001,,0.5096499999999999,0.46551724137931033,10.747826086956522,24.517647058823528,7.0,3.0,3.0,20.0,2.0,2.0,2.0,0.625,0.625,0.2857142857142857,0.8571428571428571,,,3.0,,,,1.0,,,,,,,0.3333333333333333,,,,,0.04878048780487805,0.041666666666666664,0.05172413793103448,1.0,,3.0,,4.0,0.06666666666666667,,2.0,2.0,4.0,3.0,9.0,2.0,,0.75,0.23529411764705882,0.6,0.23529411764705882,0.18181818181818182,0.18181818181818182,0.5,0.6666666666666666,0.18181818181818182,3.0,1.0,1.0,,0.02702702702702703,0.03333333333333333,0.020833333333333332,False,,,,,,1.0,2.0,6.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,,,0.023255813953488372,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,0.18181818181818182,0.5,0.058823529411764705,2.0,3.0,1.0,4.0,0.08333333333333333,1.0,
270,1610612753,Horace Grant,Horace Grant,270,ORL,7240.0,121,17.0,221,216,62,79,23.0,437,208.0,2.0,7.0,62,0.28054298642533937,1.0,2.0,2.0,,,,3.0,6.0,15.0,,,7.0,20.0,,2.0,16.0,5.0,,2.0,,,,,,3.0,5.0,7.0,3.0,16.0,3.0,,16.0,2.0,19.0,8.0,27.0,1.0,,2.0,2.0,,,1.0,0.35,,0.35,,0.38095238095238093,,,0.15,0.5,9.426229508196721,0.5,0.3333333333333333,,0.13793103448275862,0.04054054054054054,0.1297709923664122,0.07547169811320754,,0.06896551724137931,0.16666666666666666,0.1,0.5,1.0,0.15,,,0.75,0.4,0.42857142857142855,,0.4,,,,0.1,0.409945,0.43463333333333337,0.3597,,13.969999999999999,,2.0,3.0,1.0,14.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,0.6,0.6,0.6,,0.2,0.5,1.0,0.047619047619047616,0.047619047619047616,0.375,1.0,,1.0,,1.0,0.06666666666666667,0.08333333333333333,,,,,,,2.0,,,,,,,,,,,5.0,,,0.15625,0.16,0.07142857142857142,False,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.15384615384615385,,,,,,,,,,,,,,,,0.06666666666666667,,0.14285714285714285
