EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3Assists,BlockedLongMidRange,LongMidRangePctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends
133,1610612766,David Wesley,David Wesley,133,CHH,8732.0,146,-1,288.0,285,194.0,155.0,46.0,573,3.0,5.0,,,3.0,3.0,,4.0,6.0,18.0,,3.0,,1.0,8.0,13.0,1.0,6.0,10.0,9.0,27,8.0,16.0,15.0,57.0,302,1.0,2.0,1.0,2.0,7.0,6.0,12.0,6.0,11.0,42.0,12.0,6.0,21.0,3.0,13.0,8.0,2.0,8.0,1.0,9.0,,4.0,2.0,2.0,19.0,,3.0,1.0,4.0,,4.0,6.0,3.0,3.0,7.0,1.0,5.0,4.0,2.0,2.0,,11.0,1.0,9.0,2.0,15.0,1.0,1.0,17.0,1.0,3.0,,,,,42.0,194.0,7.0,0.6666666666666666,0.6666666666666666,0.875,0.5,0.5454545454545454,0.5,0.3333333333333333,0.5,0.5,0.4883720930232558,0.8333333333333334,0.6521739130434783,0.5490196078431373,0.875,0.7,0.37209302325581395,0.07407407407407407,0.4,18.18181818181818,0.6363636363636364,0.010101010101010102,,0.08333333333333333,0.02962962962962963,,,,,,0.021739130434782608,0.0967741935483871,,0.11627906976744186,0.6,1.0,0.3333333333333333,0.09302325581395349,,,,0.4186046511627907,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.06976744186046512,,,,0.3023255813953488,0.6153846153846154,0.6153846153846154,0.875,,,,0.3333333333333333,0.13043478260869565,1.0,0.043478260869565216,0.43478260869565216,0.6,0.4883720930232558,0.6153846153846154,0.46844302325581394,0.45330000000000004,0.4720152173913045,0.06521739130434782,0.1,0.12280701754385964,0.7368421052631579,13.688888888888888,25.193749999999998,0.6736111111111112,12.0,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,False,1.0,1.0,1.0,1.0,1.0,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,7294.0,122,18,235.0,236,164.0,115.0,43.0,471,6.0,13.0,3.0,5.0,5.0,9.0,2.0,6.0,5.0,9.0,,,,,,,,,,13.0,28,,,17.0,43.0,243,4.0,7.0,,6.0,14.0,11.0,21.0,,,30.0,16.0,10.0,,,,,2.0,3.0,1.0,4.0,1.0,1.0,,2.0,9.0,5.0,6.0,14.0,23.0,9.0,32.0,1.0,1.0,,,1.0,,2.0,,,1.0,2.0,,1.0,9.0,18.0,1.0,,23.0,,9.0,5.0,4.0,5.0,3.0,30.0,164.0,5.0,0.6153846153846154,0.8,,,,,0.4642857142857143,0.5714285714285714,0.5238095238095238,0.4642857142857143,0.5714285714285714,0.5238095238095238,0.5512820512820513,0.6363636363636364,0.5769230769230769,,0.07142857142857142,0.15384615384615385,14.43661971830986,,0.1728395061728395,0.056818181818181816,0.20689655172413793,0.18181818181818182,0.07766990291262135,0.037037037037037035,0.02857142857142857,0.14814814814814814,0.17647058823529413,0.1891891891891892,0.16,0.6,0.4642857142857143,0.46153846153846156,0.5454545454545454,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.32142857142857145,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.7142857142857143,0.6,,,0.42857142857142855,0.5555555555555556,,,,0.4642857142857143,,0.4702571428571428,0.524325,0.44658095238095236,0.24324324324324326,0.24324324324324326,0.32558139534883723,0.6976744186046512,7.457142857142857,,0.6978723404255319,8.0,6.0,3.0,1.0,3.0,,,2.0,1.0,,,,0.42857142857142855,0.07142857142857142,0.2,0.11538461538461539,0.18181818181818182,0.5,,,,,,,0.25,False,,,,,,,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,2788.0,46,-1,91.0,92,46.0,51.0,13.0,183,3.0,6.0,,1.0,3.0,4.0,2.0,5.0,1.0,3.0,,,,,,1.0,,,1.0,6.0,14,,1.0,3.0,15.0,101,,1.0,,,,4.0,6.0,,1.0,9.0,10.0,2.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,6.0,7.0,2.0,9.0,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,,1.0,3.0,11.0,2.0,2.0,4.0,,2.0,,,,,9.0,46.0,4.0,0.8333333333333334,0.8333333333333334,,,,,0.42857142857142855,,0.6666666666666666,0.4,,0.5714285714285714,0.4411764705882353,,0.5625,0.06666666666666667,0.14285714285714285,0.16666666666666666,18.18181818181818,0.3333333333333333,0.21428571428571427,0.027777777777777776,,0.16666666666666666,0.047619047619047616,,0.06666666666666667,0.125,,0.2777777777777778,,,0.4,0.5,0.6,1.0,0.3333333333333333,0.4,0.4,1.0,0.2,0.3333333333333333,0.5,,,,,,0.06666666666666667,,,,1.0,,,,0.5714285714285714,0.75,,0.14285714285714285,,0.4666666666666667,,0.46669000000000005,,0.5138071428571428,0.11764705882352941,0.125,,0.6,6.0928571428571425,24.8,0.5054945054945055,1.0,,1.0,,1.0,,,,,1.0,,,0.14285714285714285,,0.16666666666666666,,0.2,,,,,,0.3333333333333333,,,False,,,,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,9478.0,158,34,310.0,312,194.0,160.0,47.0,622,9.0,19.0,1.0,2.0,7.0,14.0,7.0,13.0,7.0,23.0,,,,,7.0,22.0,3.0,5.0,15.0,23.0,55,7.0,22.0,25.0,92.0,312,2.0,7.0,3.0,3.0,13.0,16.0,36.0,5.0,15.0,70.0,4.0,42.0,9.0,12.0,20.0,7.0,5.0,28.0,4.0,32.0,4.0,19.0,3.0,6.0,68.0,7.0,8.0,15.0,24.0,8.0,32.0,12.0,6.0,6.0,11.0,2.0,11.0,3.0,,,,14.0,,12.0,9.0,16.0,2.0,1.0,40.0,,10.0,3.0,3.0,3.0,1.0,70.0,194.0,2.0,0.08695652173913043,0.09090909090909091,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.35,0.41818181818181815,0.2857142857142857,0.4444444444444444,0.43506493506493504,0.5,0.46078431372549017,0.4742268041237113,0.5416666666666666,0.5072463768115942,0.2857142857142857,0.09090909090909091,0.15789473684210525,30.578512396694215,0.7857142857142857,0.13392857142857142,0.06862745098039216,0.2222222222222222,0.1554054054054054,0.06557377049180328,0.0967741935483871,0.025,0.08571428571428572,0.13043478260869565,0.16666666666666666,0.21875,0.3333333333333333,0.24675324675324675,0.47368421052631576,0.5625,0.1111111111111111,0.16883116883116883,0.5384615384615384,0.6363636363636364,,0.2987012987012987,0.30434782608695654,0.30434782608695654,0.14285714285714285,,,,,0.2857142857142857,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.2,0.5,,0.3,0.27450980392156865,0.5,,0.29411764705882354,0.3333333333333333,0.5324675324675324,0.35,0.4474351351351352,0.476355,0.44919166666666666,0.11494252873563218,0.15384615384615385,0.14130434782608695,0.7608695652173914,10.001818181818182,30.66363636363636,0.6258064516129033,23.0,2.0,1.0,,1.0,2.0,,10.0,,,,,0.07692307692307693,,0.05,0.0967741935483871,0.0625,0.25,0.05128205128205128,,,,,0.15384615384615385,,False,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,,,
248,1610612766,George Lynch,George Lynch,248,CHH,6375.0,106,-4,212.0,212,154.0,123.0,39.0,424,3.0,6.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,,2.0,,1.0,,,1.0,5.0,11,1.0,4.0,4.0,17.0,222,1.0,2.0,,4.0,6.0,4.0,6.0,1.0,3.0,15.0,6.0,4.0,3.0,,1.0,,1.0,5.0,,5.0,,2.0,1.0,2.0,10.0,7.0,2.0,13.0,18.0,9.0,27.0,5.0,3.0,2.0,3.0,,2.0,1.0,,1.0,,4.0,,3.0,4.0,8.0,,1.0,6.0,,,2.0,,2.0,1.0,15.0,154.0,1.0,0.6,0.75,1.0,0.25,0.3333333333333333,0.25,0.45454545454545453,0.5,0.6666666666666666,0.43333333333333335,0.5,0.6111111111111112,0.4722222222222222,0.75,0.625,0.26666666666666666,0.09090909090909091,0.16666666666666666,8.59375,0.75,0.18055555555555555,0.09859154929577464,0.08,0.15463917525773196,0.1,0.043478260869565216,0.14814814814814814,0.21739130434782608,0.15,0.1724137931034483,0.08695652173913043,0.5,0.4,0.5,0.6,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,0.5,1.0,,,0.4444444444444444,0.75,0.2222222222222222,0.1111111111111111,,0.6666666666666666,,0.49521,0.4627,0.5369388888888889,,,0.35294117647058826,0.8823529411764706,5.927272727272728,23.825,0.7264150943396226,4.0,2.0,2.0,,3.0,,,3.0,1.0,,,,0.3,,0.10526315789473684,0.09523809523809523,0.14285714285714285,,,,,1.0,,,,False,,,,,,,1.0,0.5,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,5899.0,98,24,188.0,185,110.0,101.0,33.0,373,6.0,8.0,,1.0,2.0,3.0,3.0,10.0,2.0,10.0,,,,,,,,,,11.0,28,,,13.0,35.0,195,1.0,3.0,,1.0,3.0,5.0,17.0,,,20.0,16.0,6.0,,,,,3.0,7.0,2.0,9.0,2.0,5.0,,2.0,20.0,5.0,2.0,11.0,13.0,5.0,18.0,5.0,,5.0,3.0,,1.0,3.0,,2.0,1.0,6.0,,4.0,6.0,17.0,3.0,1.0,17.0,,5.0,,,,,20.0,110.0,4.0,0.7272727272727273,0.7272727272727273,,,,,0.39285714285714285,0.3333333333333333,0.29411764705882354,0.39285714285714285,0.3333333333333333,0.29411764705882354,0.4861111111111111,0.375,0.43478260869565216,,0.10714285714285714,0.125,18.260869565217394,0.5,0.16666666666666666,0.06666666666666667,0.10526315789473684,0.15294117647058825,0.06097560975609756,0.045454545454545456,0.15384615384615385,0.2608695652173913,0.14285714285714285,0.10344827586206896,0.11764705882352941,,0.2857142857142857,0.75,0.8571428571428571,0.8333333333333334,0.35714285714285715,0.3,0.375,0.3333333333333333,0.35714285714285715,0.2,0.2,1.0,,,,,,,,,0.3333333333333333,,,,0.17647058823529413,0.6666666666666666,,,,0.2857142857142857,,0.4582178571428571,0.4322333333333333,0.4335294117647059,0.15625,0.15625,0.08571428571428572,0.5714285714285714,8.817857142857143,,0.5851063829787234,10.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,0.2,,False,,,,,,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,5569.0,93,3,186.0,177,107.0,100.0,28.0,363,10.0,16.0,3.0,6.0,4.0,8.0,4.0,11.0,2.0,8.0,,1.0,,1.0,,,,,,16.0,35,,1.0,11.0,43.0,189,3.0,6.0,,1.0,7.0,7.0,16.0,,1.0,22.0,26.0,6.0,,,,,3.0,2.0,,2.0,,1.0,1.0,,4.0,6.0,2.0,7.0,9.0,6.0,15.0,2.0,1.0,1.0,3.0,,3.0,2.0,,,,5.0,,2.0,5.0,9.0,1.0,,14.0,,5.0,,,,,22.0,107.0,2.0,0.8125,0.9285714285714286,,,,,0.45714285714285713,0.5,0.4375,0.4444444444444444,0.5,0.4117647058823529,0.5,0.5,0.5238095238095238,0.027777777777777776,0.08571428571428572,0.125,21.818181818181817,0.6,0.10606060606060606,0.08695652173913043,0.09090909090909091,0.10227272727272728,0.0759493670886076,0.125,0.05,0.05,0.06666666666666667,0.16129032258064516,0.05,,0.4444444444444444,0.625,0.7142857142857143,0.8,0.3055555555555556,0.36363636363636365,0.4,1.0,0.2222222222222222,0.25,0.25,0.5,0.027777777777777776,,,,,,,,1.0,0.5,,,0.47058823529411764,0.5,0.058823529411764705,,,0.4722222222222222,,0.46332222222222225,0.5412666666666667,0.4682823529411764,0.12195121951219512,0.125,0.16279069767441862,0.5116279069767442,6.868571428571429,25.0,0.5752688172043011,8.0,4.0,,,,,,2.0,,,,,,,,0.08,,0.5,,0.3333333333333333,,,,0.09090909090909091,,False,,,,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,9918.0,165,20,325.0,319,206.0,169.0,51.0,644,15.0,24.0,5.0,11.0,3.0,7.0,5.0,12.0,1.0,3.0,,,,,,,,,,21.0,39,,,54.0,96.0,335,6.0,12.0,,17.0,29.0,7.0,16.0,,,48.0,26.0,16.0,,,,,4.0,3.0,2.0,5.0,2.0,1.0,,2.0,12.0,12.0,5.0,16.0,28.0,17.0,45.0,,,,6.0,,1.0,11.0,,5.0,1.0,17.0,2.0,9.0,8.0,30.0,4.0,8.0,71.0,,19.0,14.0,9.0,14.0,10.0,48.0,206.0,8.0,0.6190476190476191,0.7222222222222222,,,,,0.5384615384615384,0.5,0.4375,0.5384615384615384,0.5,0.4375,0.64,0.6590909090909091,0.631578947368421,,0.10256410256410256,0.08333333333333333,23.177083333333336,0.35294117647058826,0.14035087719298245,0.10619469026548672,0.13513513513513514,0.1390728476821192,0.11194029850746269,0.17142857142857143,0.023255813953488372,0.16216216216216217,0.13043478260869565,0.12962962962962962,0.15625,0.7142857142857143,0.6153846153846154,0.625,0.6818181818181818,0.7333333333333333,0.3076923076923077,0.4166666666666667,0.5,0.2,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9166666666666666,0.45454545454545453,,,0.4375,0.42857142857142855,,,,0.6153846153846154,,0.4834435897435898,0.50864,0.43492499999999995,0.3392857142857143,0.3392857142857143,0.3020833333333333,0.5,3.702564102564102,,0.6338461538461538,34.0,6.0,3.0,2.0,7.0,,2.0,19.0,5.0,1.0,1.0,,0.4375,0.1,0.14285714285714285,0.14285714285714285,,,,0.2,,,,0.16666666666666666,0.5,False,,,,,,,,,1.0
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,262.0,4,-3,11.0,9,11.0,9.0,,20,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,,2.0,13,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3766,,0.3766,,,,1.0,11.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,210.0,4,-3,9.0,7,9.0,7.0,,16,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1,,,,2.0,11,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,9.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,11.11111111111111,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3698,,0.3698,,,,1.0,15.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,55.0,1,-2,,1,,,,1,,,,,,,,,,1.0,,,,,,,,,,,1,,,,,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3624,,0.3624,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
