EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,FTDefRebounds,Travels,BlockedAtRim,3SecondViolations,DefFTReboundPct,Corner3FGA,SelfOReb,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SelfORebPct,Corner3Frequency,Technical Free Throw Trips,on,Corner3Assists,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,7079.0,118.0,1.0,217.0,217.0,47.0,30.0,32.0,434.0,8.0,16.0,1.0,6.0,4.0,9.0,2.0,6.0,12.0,22.0,22.0,44.0,7.0,51.0,230.0,5.0,13.0,1.0,11.0,6.0,13.0,12.0,42.0,2.0,4.0,7.0,7.0,1.0,6.0,14.0,2.0,11.0,4.0,9.0,13.0,13.0,26.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,12.0,1.0,1.0,9.0,3.0,6.0,12.0,47.0,2.0,0.9545454545454546,0.9545454545454546,0.5,0.38461538461538464,0.46153846153846156,0.5,0.38461538461538464,0.46153846153846156,0.5425531914893617,0.39285714285714285,0.46153846153846156,0.09090909090909091,0.125,0.3333333333333333,20.47244094488189,0.8,0.125,0.11956521739130435,0.12121212121212122,0.14285714285714285,0.12380952380952381,0.12264150943396226,0.24,0.15,0.0425531914893617,0.07692307692307693,1.0,0.14285714285714285,0.08333333333333333,0.14814814814814814,0.10714285714285714,0.2,0.36363636363636365,0.5,0.5714285714285714,1.0,0.13636363636363635,0.3333333333333333,0.5,0.5,0.5,0.5454545454545454,0.5454545454545454,1.0,0.46153846153846156,0.16666666666666666,1.0,0.6923076923076923,0.4444444444444444,0.36363636363636365,0.46149090909090906,0.46460833333333335,0.5574461538461539,0.1276595744680851,0.1276595744680851,0.21568627450980393,0.23529411764705882,10.063636363636364,0.21658986175115208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,171.0,3.0,4.0,5.0,5.0,5.0,5.0,,10.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,721.0,12.0,10.0,22.0,24.0,7.0,9.0,3.0,46.0,,,,,,,,,3.0,4.0,3.0,4.0,,6.0,18.0,,,,,,1.0,,2.0,4.0,,4.0,4.0,3.0,,8.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,3.0,,,,,,,7.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,0.75,,,,,,19.23076923076923,1.0,,0.16666666666666666,,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.75,0.75,0.3333333333333333,,,,,,,0.392675,,0.3359,,,,,16.825000000000003,0.3181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,1569.0,26.0,25.0,51.0,53.0,26.0,9.0,9.0,104.0,2.0,3.0,,,,1.0,2.0,2.0,3.0,3.0,7.0,8.0,4.0,18.0,42.0,,,,,2.0,3.0,4.0,10.0,4.0,,4.0,6.0,3.0,1.0,14.0,,,2.0,2.0,4.0,,4.0,3.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,4.0,2.0,2.0,4.0,26.0,,0.7142857142857143,0.7142857142857143,0.875,,0.6666666666666666,0.5833333333333334,,0.5,0.6923076923076923,,0.5,,,,22.580645161290324,,0.13333333333333333,,0.25,,0.17391304347826086,,,,,,,,,0.2857142857142857,0.3333333333333333,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,0.5,0.25,1.0,1.0,0.6666666666666666,,,,0.25,,0.5833333333333334,0.5051,0.55215,0.4843125,0.16666666666666666,0.25,,0.2222222222222222,7.8125,0.5098039215686274,,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,6095.0,102.0,-2.0,186.0,185.0,37.0,29.0,26.0,371.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0,14.0,2.0,25.0,199.0,1.0,2.0,,2.0,2.0,2.0,7.0,12.0,2.0,2.0,9.0,9.0,4.0,4.0,18.0,1.0,8.0,7.0,9.0,16.0,9.0,25.0,,,,2.0,,,2.0,2.0,,1.0,1.0,5.0,2.0,,2.0,,,7.0,37.0,,0.8571428571428571,1.0,0.5,0.5,1.0,0.6052631578947368,0.5,0.875,0.625,0.5,0.875,0.14285714285714285,0.3333333333333333,,10.2803738317757,1.0,0.13846153846153847,0.10126582278481013,0.23333333333333334,0.1111111111111111,0.16842105263157894,0.10227272727272728,,0.05555555555555555,0.16666666666666666,0.125,,0.15789473684210525,0.18181818181818182,0.08333333333333333,0.24,0.2,0.3157894736842105,0.5,0.75,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,0.5,0.5,1.0,1.0,0.5,,0.25,1.0,0.5789473684210527,0.5055526315789475,0.5658000000000001,0.49401249999999997,,,0.08,0.28,9.328571428571427,0.1989247311827957,1.0,5.0,,2.0,5.0,,2.0,5.0,,,1.0,0.2631578947368421,0.2631578947368421,,0.5,25.78,3.0,1.0,3.0,1.0,9.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.6,0.5,0.6,1.0,0.6,0.6,1.0,0.5,0.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,317.0,5.0,1.0,10.0,9.0,,,1.0,19.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,6420.0,107.0,-4.0,199.0,199.0,38.0,16.0,28.0,398.0,6.0,12.0,3.0,6.0,,2.0,2.0,7.0,,1.0,8.0,20.0,11.0,27.0,207.0,3.0,8.0,,6.0,,3.0,4.0,10.0,6.0,1.0,2.0,2.0,,2.0,4.0,1.0,5.0,3.0,18.0,22.0,6.0,28.0,2.0,2.0,,,,6.0,,6.0,2.0,1.0,5.0,9.0,,3.0,16.0,,7.0,4.0,38.0,,0.625,0.8333333333333334,0.4,0.375,,0.4,0.375,,0.48214285714285715,0.375,0.4,0.05,0.08333333333333333,,14.718614718614718,,0.26865671641791045,0.060240963855421686,0.1,0.07692307692307693,0.21649484536082475,0.0625,0.09090909090909091,,0.06976744186046512,0.08333333333333333,,0.21052631578947367,0.34782608695652173,0.24,0.1111111111111111,,0.6,0.5,0.5454545454545454,0.6666666666666666,0.35,0.2857142857142857,0.2857142857142857,0.5,0.05,,,,0.75,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.5004,0.5233428571428572,0.42616666666666664,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.14814814814814814,4.365,0.19095477386934673,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,7.0,1.0,7.0,5.0,1.0,,,,,0.7142857142857143,,,,,,4.0,1.0,1.0,6.0,2.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,5900.0,98.0,-21.0,180.0,179.0,29.0,23.0,27.0,359.0,1.0,3.0,,1.0,,,3.0,7.0,8.0,23.0,12.0,33.0,7.0,31.0,201.0,1.0,4.0,,2.0,1.0,4.0,4.0,14.0,10.0,4.0,18.0,20.0,5.0,11.0,42.0,,2.0,2.0,8.0,10.0,2.0,12.0,5.0,2.0,3.0,5.0,4.0,3.0,1.0,8.0,,,4.0,6.0,,,10.0,,3.0,4.0,29.0,,0.5833333333333334,0.5833333333333334,0.36363636363636365,0.25,0.25,0.34285714285714286,0.25,0.2,0.3875,0.25,0.2857142857142857,0.12121212121212122,0.6666666666666666,0.14285714285714285,22.748815165876778,0.625,0.12903225806451613,0.024390243902439025,0.07692307692307693,,0.11363636363636363,0.021739130434782608,,,0.046511627906976744,,,0.10526315789473684,0.14285714285714285,0.13636363636363635,0.043478260869565216,0.3333333333333333,0.08571428571428572,0.3333333333333333,1.0,,0.2,0.42857142857142855,0.5,,0.6571428571428571,0.34782608695652173,0.36363636363636365,0.875,0.25,,,,,0.14285714285714285,0.4081228571428571,0.41945,0.37936000000000003,0.07894736842105263,0.08333333333333333,0.06451612903225806,0.12903225806451613,14.242424242424242,0.16111111111111112,2.0,1.0,,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,0.05714285714285714,0.02857142857142857,,0.2,24.4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,3.0,0.043478260869565216,0.10526315789473684,0.02857142857142857,,True,,,,,,,,,,,,,,,,,,,,,,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,752.0,13.0,-4.0,20.0,20.0,6.0,6.0,5.0,40.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,5.0,31.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,,,,,,,,3.0,,,,3.0,3.0,,,,,,,,,,,,,,,2.0,,,3.0,6.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,,,,11.538461538461538,,,0.375,,,,0.3,1.0,0.5,0.2,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5860000000000001,0.5864,0.5856,,,0.6,0.6,,0.3,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,6371.0,106.0,-5.0,195.0,194.0,40.0,23.0,29.0,389.0,7.0,12.0,,,1.0,2.0,1.0,7.0,11.0,28.0,19.0,47.0,24.0,68.0,210.0,,,2.0,2.0,4.0,10.0,18.0,16.0,22.0,3.0,10.0,11.0,4.0,6.0,23.0,,,4.0,5.0,9.0,,9.0,6.0,2.0,4.0,4.0,3.0,2.0,1.0,6.0,1.0,1.0,,3.0,,,31.0,2.0,14.0,18.0,40.0,,0.42105263157894735,0.42105263157894735,0.40425531914893614,,0.4,0.38596491228070173,,0.4230769230769231,0.4642857142857143,1.0,0.5294117647058824,0.06382978723404255,0.16666666666666666,,33.04347826086957,0.6666666666666666,0.07692307692307693,,0.13793103448275862,,0.09574468085106383,,,,,,,,0.045454545454545456,0.16666666666666666,0.12,0.25,0.21052631578947367,0.5833333333333334,0.7,0.42857142857142855,0.12280701754385964,0.14285714285714285,0.14285714285714285,,0.49122807017543857,0.39285714285714285,0.4074074074074074,0.45454545454545453,,,,0.15384615384615385,0.5,0.38596491228070173,0.47266964285714286,,0.46738461538461534,0.2028985507246377,0.23728813559322035,0.029411764705882353,0.2647058823529412,11.982978723404253,0.20512820512820512,,10.0,,3.0,10.0,,3.0,10.0,1.0,1.0,1.0,0.17543859649122806,0.17543859649122806,,0.23076923076923078,27.71,2.0,1.0,2.0,1.0,6.0,,2.0,,,,,,1.0,0.2,0.3333333333333333,0.2,,0.2,0.2,1.0,0.3333333333333333,0.2,7.0,,1.0,,,,,,1.0,0.03571428571428571,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,236.0,4.0,-6.0,7.0,7.0,2.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,11.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,33.333333333333336,,,0.3333333333333333,,,,0.2,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.5334833333333333,0.5659,,,,1.0,,1.5,0.2857142857142857,,1.0,,,2.0,,,1.0,,,,0.6666666666666666,0.3333333333333333,,,24.6,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,False,,,,,,,,,,,,,,,,,,,,,,,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,2231.0,37.0,-22.0,67.0,70.0,17.0,29.0,8.0,137.0,,1.0,,,,,,1.0,1.0,5.0,1.0,7.0,4.0,6.0,81.0,,,,,,,1.0,2.0,,,7.0,10.0,4.0,2.0,23.0,,,,,,,,5.0,2.0,3.0,2.0,1.0,,1.0,2.0,,,1.0,5.0,,,6.0,,2.0,1.0,17.0,1.0,1.0,1.0,0.14285714285714285,,,0.125,,,0.2727272727272727,,0.5,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,0.125,,,,0.125,,,,0.625,0.2,0.2,1.0,,,,,,0.25,0.44658124999999993,,,0.2,0.2222222222222222,,0.16666666666666666,14.257142857142856,0.2537313432835821,1.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,0.125,0.125,,,24.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,2.0,,,,,,,,,,,,,,,,,,,,,,,
