EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,117.0,2,-3.0,5,4,4.0,4.0,,9,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,8,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3523,,0.3523,,,,,1.0,15.8,,0.8,,,,,,,,,,,,,,True,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,57.0,1,-4.0,1,2,,2.0,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,6641.0,111,49.0,214,214,93.0,94.0,30.0,428,7.0,12.0,2.0,4.0,2.0,6.0,1.0,3.0,2.0,7.0,2.0,6.0,,,,2.0,2.0,7.0,,1.0,2.0,6.0,10.0,22.0,4.0,13.0,4.0,36.0,211,3.0,5.0,,1.0,,6.0,3.0,9.0,2.0,8.0,4.0,16.0,8.0,12.0,9.0,3.0,6.0,7.0,2.0,,2.0,,2.0,,,,2.0,,4.0,,5.0,,1.0,10.0,3.0,14.0,5.0,19.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,5.0,,,9.0,20.0,2.0,1.0,4.0,,,1.0,,1.0,5.0,3.0,,2.0,5.0,4.0,1.0,,16.0,93.0,1.0,0.4,0.5714285714285714,0.75,0.3076923076923077,,0.25,0.3076923076923077,0.45454545454545453,0.6,0.3333333333333333,0.45714285714285713,0.5,0.35294117647058826,0.4864864864864865,0.5,0.42105263157894735,0.37142857142857144,,,,16.53543307086614,0.4,0.21428571428571427,,0.12345679012345678,0.07042253521126761,0.05555555555555555,,0.1111111111111111,0.05102040816326531,,0.11428571428571428,0.07142857142857142,,,0.05,0.13043478260869565,0.15789473684210525,0.08333333333333333,,0.05,0.8,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.2,0.2857142857142857,0.2857142857142857,,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5,,,,0.16666666666666666,,,0.35294117647058826,0.3333333333333333,0.11764705882352941,,0.35294117647058826,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.5095328571428571,0.52464,0.49325294117647056,0.027777777777777776,0.043478260869565216,,0.16666666666666666,0.4444444444444444,6.9818181818181815,24.830769230769228,0.43457943925233644,,,,,,,,1.0,,,,,,False,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,108.0,2,-1.0,3,6,3.0,6.0,,9,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,66.66666666666667,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,59.2,1.0,,,,,,,1.0,,,,,,,False,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,1185.0,20,-3.0,35,38,13.0,23.0,8.0,73,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,,,,6.0,44,2.0,2.0,,,,4.0,1.0,3.0,,,,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,3.0,1.0,4.0,,,,,,,,1.0,,,1.0,,,,7.0,,1.0,,,,,,,,,,,,,,,2.0,13.0,1.0,0.6666666666666666,1.0,,,,,,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,,,,,13.636363636363637,,1.0,,,0.09090909090909091,0.125,,0.05263157894736842,0.07142857142857142,0.25,,,,,,,,0.2,,,,0.6,1.0,1.0,0.6666666666666666,0.2,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.6,,0.49626000000000003,0.5536,0.43670000000000003,,,,0.6666666666666666,0.3333333333333333,5.359999999999999,,0.37142857142857144,,,,,,0.5,,,,,,,,False,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,2666.0,44,9.0,83,84,33.0,51.0,9.0,167,,,,,,,,,2.0,2.0,1.0,2.0,,,,1.0,3.0,6.0,,,2.0,3.0,2.0,2.0,4.0,8.0,,16.0,101,,,,,,,2.0,2.0,2.0,4.0,,10.0,2.0,2.0,9.0,3.0,,6.0,3.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,10.0,33.0,2.0,0.5,0.5,0.75,0.5,,0.5,0.5,1.0,,1.0,0.8,,0.8333333333333334,0.8,,0.8333333333333334,0.8,,,,10.416666666666668,,,,0.045454545454545456,,0.09090909090909091,0.08333333333333333,0.06060606060606061,0.02631578947368421,,,,,0.25,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,0.2,1.0,1.0,0.5,0.2,0.5,0.5,1.0,0.6,0.5,0.5,0.6666666666666666,,,,,,,,,,,0.16666666666666666,,0.5,0.6666666666666666,0.8,0.5,0.50986,,0.48501666666666665,,,,,0.625,19.05,25.325,0.39759036144578314,,,,,,,,,,,,,,False,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,8243.0,137,-16.0,263,259,81.0,92.0,40.0,522,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,4.0,13.0,,1.0,,,,,8.0,13.0,1.0,1.0,1.0,3.0,6.0,21.0,8.0,14.0,8.0,44.0,268,1.0,1.0,1.0,1.0,,5.0,1.0,5.0,1.0,3.0,6.0,11.0,4.0,8.0,24.0,,2.0,13.0,8.0,1.0,9.0,1.0,10.0,,1.0,7.0,2.0,,21.0,,1.0,,5.0,12.0,1.0,18.0,1.0,19.0,,3.0,1.0,2.0,5.0,1.0,3.0,1.0,,2.0,6.0,1.0,2.0,5.0,13.0,,,10.0,1.0,1.0,3.0,,2.0,,,,,,,,,11.0,81.0,3.0,0.3333333333333333,0.4,1.0,0.5714285714285714,1.0,0.3333333333333333,0.5714285714285714,0.2857142857142857,1.0,0.2,0.5142857142857142,1.25,0.3125,0.5512820512820513,1.25,0.4583333333333333,0.4,0.047619047619047616,0.25,,14.61038961038961,0.8333333333333334,0.1,,0.09302325581395349,0.00909090909090909,0.21739130434782608,,0.1118421052631579,0.007575757575757576,0.03571428571428571,,,,,0.10344827586206896,0.06521739130434782,0.1111111111111111,0.2857142857142857,0.1111111111111111,,,0.11428571428571428,0.25,0.3333333333333333,,0.11428571428571428,0.25,0.25,,0.37142857142857144,0.3076923076923077,0.3076923076923077,0.5,0.02857142857142857,,,,0.37142857142857144,0.6153846153846154,0.6153846153846154,1.0,0.5,1.0,,,,0.5,1.0,1.0,0.125,,,,0.375,0.3333333333333333,0.5142857142857142,0.6153846153846154,0.47626285714285715,0.6389,0.4363375,0.08108108108108109,0.13043478260869565,,0.11363636363636363,0.25,13.180952380952382,25.292857142857144,0.30798479087452474,,,,,,,,,,,,,,False,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,7363.0,123,-32.0,222,221,40.0,59.0,28.0,443,6.0,11.0,4.0,6.0,2.0,3.0,2.0,11.0,4.0,6.0,,,,,,,,,,,,,12.0,28.0,,,6.0,30.0,239,7.0,11.0,,,,14.0,2.0,4.0,,,,4.0,12.0,12.0,,,12.0,,,4.0,2.0,,2.0,,,2.0,,,4.0,2.0,11.0,,4.0,19.0,3.0,26.0,13.0,39.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,,10.0,17.0,2.0,,8.0,,,4.0,,,2.0,1.0,,1.0,2.0,,,,4.0,40.0,3.0,0.5,1.0,,,,,,0.42857142857142855,0.6363636363636364,0.5,0.42857142857142855,0.6363636363636364,0.5,0.46875,0.6363636363636364,0.5,,0.14285714285714285,0.18181818181818182,0.18181818181818182,13.671875,0.3333333333333333,0.375,,0.16101694915254236,0.10891089108910891,0.26666666666666666,0.125,0.17293233082706766,0.1111111111111111,0.041666666666666664,0.125,0.13793103448275862,0.14285714285714285,,0.13043478260869565,0.16666666666666666,0.16981132075471697,0.2222222222222222,0.3333333333333333,0.16666666666666666,,0.39285714285714285,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.39285714285714285,0.18181818181818182,0.2222222222222222,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5454545454545454,0.6666666666666666,,,,,,,0.75,0.6666666666666666,,,,,0.39285714285714285,,0.4933142857142857,0.5676888888888888,0.57,0.125,0.125,,0.4666666666666667,0.13333333333333333,6.917857142857143,,0.18018018018018017,,,,,,,,,,,,1.0,,False,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,10993.0,183,8.0,346,344,112.0,136.0,45.0,690,9.0,20.0,,1.0,2.0,5.0,11.0,26.0,9.0,27.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,15.0,,,4.0,11.0,29.0,73.0,8.0,19.0,20.0,102.0,358,2.0,6.0,1.0,1.0,4.0,11.0,9.0,24.0,5.0,12.0,13.0,46.0,12.0,46.0,15.0,9.0,,14.0,5.0,8.0,11.0,8.0,19.0,5.0,3.0,8.0,2.0,1.0,46.0,1.0,4.0,,2.0,9.0,,11.0,5.0,16.0,1.0,7.0,3.0,4.0,8.0,,5.0,3.0,2.0,3.0,11.0,,3.0,3.0,13.0,1.0,1.0,26.0,1.0,2.0,8.0,1.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,,,46.0,112.0,5.0,0.20689655172413793,0.20689655172413793,0.625,0.42105263157894735,1.0,0.4166666666666667,0.4444444444444444,0.3972602739726027,0.3333333333333333,0.375,0.44565217391304346,0.5,0.4583333333333333,0.4854368932038835,0.6111111111111112,0.5232558139534884,0.20652173913043478,0.1095890410958904,0.1,0.19230769230769232,28.287841191066995,0.7272727272727273,,,0.059602649006622516,0.029411764705882353,0.0625,0.027777777777777776,0.060109289617486336,0.029069767441860465,0.07317073170731707,,0.02702702702702703,0.03571428571428571,,0.11428571428571428,0.020833333333333332,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.021739130434782608,0.2,0.21739130434782608,0.45,0.5,0.2222222222222222,0.2826086956521739,0.4230769230769231,0.5238095238095238,0.18181818181818182,0.29347826086956524,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.043478260869565216,0.75,0.75,0.3333333333333333,0.16304347826086957,0.3333333333333333,0.3333333333333333,0.8,0.14285714285714285,,0.14285714285714285,1.0,1.0,,,,0.1388888888888889,0.4,0.027777777777777776,1.0,0.3055555555555556,0.36363636363636365,0.42391304347826086,0.35714285714285715,0.4553175824175824,0.4468357142857143,0.44123857142857137,0.09090909090909091,0.1,0.05263157894736842,0.10784313725490197,0.45098039215686275,10.057534246575344,27.3,0.3236994219653179,,,,,,,1.0,,,0.037037037037037035,,,,False,1.0
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,12312.0,205,17.0,386,380,113.0,142.0,54.0,766,35.0,46.0,9.0,14.0,9.0,13.0,18.0,54.0,,,,,,,,,,,,,,,53.0,100.0,,,34.0,140.0,395,10.0,18.0,,,11.0,31.0,9.0,23.0,,,11.0,29.0,54.0,52.0,,,18.0,,,5.0,11.0,6.0,17.0,6.0,,7.0,1.0,3.0,40.0,2.0,19.0,,6.0,33.0,5.0,44.0,21.0,65.0,3.0,,,,9.0,,3.0,8.0,,6.0,17.0,2.0,4.0,6.0,15.0,1.0,5.0,46.0,4.0,,20.0,,5.0,11.0,5.0,,6.0,11.0,5.0,,1.0,29.0,113.0,1.0,0.5094339622641509,0.6136363636363636,,,,,,0.53,0.5555555555555556,0.391304347826087,0.53,0.5555555555555556,0.391304347826087,0.5785123966942148,0.5740740740740741,0.46774193548387094,,0.05,0.06521739130434782,0.037037037037037035,30.530973451327437,0.5294117647058824,0.3125,,0.19298245614035087,0.12666666666666668,0.16666666666666666,0.05263157894736842,0.18840579710144928,0.11170212765957446,0.25,0.056338028169014086,0.11428571428571428,0.034482758620689655,0.1111111111111111,0.08108108108108109,0.23333333333333334,0.21621621621621623,0.19047619047619047,0.13333333333333333,0.07142857142857142,0.45454545454545453,0.46,0.7608695652173914,0.813953488372093,0.5428571428571428,0.54,0.3333333333333333,0.34615384615384615,0.4444444444444444,,,,,,,,,,,,,0.7777777777777778,0.6428571428571429,,,,,,,0.5652173913043478,0.6923076923076923,,,,,0.46,,0.48121499999999995,0.5513705882352942,0.5030869565217391,0.1724137931034483,0.1724137931034483,,0.22142857142857142,0.20714285714285716,4.239000000000001,,0.2927461139896373,,,,,,,,,,,1.0,2.0,,False,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,4544.0,76,30.0,141,140,43.0,54.0,21.0,281,4.0,8.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,6.0,1.0,1.0,,2.0,5.0,12.0,2.0,7.0,,16.0,147,,1.0,1.0,2.0,,3.0,1.0,4.0,,3.0,,2.0,8.0,2.0,3.0,3.0,,5.0,2.0,,10.0,3.0,13.0,3.0,,6.0,2.0,2.0,29.0,,3.0,,2.0,7.0,,9.0,3.0,12.0,2.0,4.0,3.0,1.0,1.0,,,,,1.0,1.0,,,3.0,6.0,,,,,,,,,3.0,3.0,,,3.0,1.0,,,2.0,43.0,1.0,0.8,0.8,0.5,0.2857142857142857,0.5,,0.3333333333333333,0.4166666666666667,,0.25,0.42105263157894735,0.5,0.14285714285714285,0.42105263157894735,0.5,0.14285714285714285,0.3684210526315789,,,,11.764705882352942,1.0,,,0.12962962962962962,0.057692307692307696,0.14285714285714285,,0.1323529411764706,0.041666666666666664,0.15,,,,,,0.23529411764705882,0.14285714285714285,,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.42105263157894735,0.5,0.5,0.75,0.10526315789473684,,,,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,,0.2857142857142857,,0.7894736842105263,0.4,0.5307694444444445,0.55145,0.5067083333333334,,,,0.1875,0.125,4.933333333333333,27.65714285714285,0.3049645390070922,,,,,,,1.0,,,,,,,False,
296,1610612747,Rick Fox,Rick Fox,296,LAL,9697.0,162,-8.0,303,305,79.0,103.0,45.0,608,10.0,16.0,1.0,3.0,2.0,5.0,2.0,5.0,2.0,6.0,,2.0,,,,,1.0,8.0,,,,3.0,14.0,27.0,1.0,10.0,3.0,34.0,307,1.0,3.0,,,1.0,3.0,2.0,5.0,,3.0,,4.0,16.0,12.0,3.0,,2.0,8.0,1.0,3.0,12.0,3.0,15.0,3.0,,8.0,1.0,3.0,33.0,2.0,2.0,2.0,5.0,12.0,2.0,19.0,6.0,25.0,,9.0,4.0,5.0,10.0,1.0,8.0,5.0,1.0,2.0,15.0,2.0,3.0,7.0,19.0,1.0,3.0,8.0,1.0,,2.0,1.0,1.0,2.0,,,2.0,2.0,1.0,,,4.0,79.0,2.0,0.5714285714285714,0.6153846153846154,1.0,0.1,,,0.1,0.5185185185185185,0.3333333333333333,0.4,0.4189189189189189,0.3333333333333333,0.25,0.425,0.375,0.2222222222222222,0.2702702702702703,0.1111111111111111,0.125,0.2,15.492957746478874,0.6666666666666666,0.18181818181818182,0.13333333333333333,0.08163265306122448,0.01652892561983471,0.18518518518518517,0.06451612903225806,0.09770114942528736,0.02631578947368421,,0.04,,0.08,,0.1111111111111111,0.019230769230769232,0.11864406779661017,0.13333333333333333,0.25,,0.5,0.43243243243243246,0.625,0.7142857142857143,0.7,0.13513513513513514,0.4,0.5,0.5,0.16216216216216217,0.3333333333333333,0.3333333333333333,,0.05405405405405406,,,,0.21621621621621623,0.125,0.14285714285714285,1.0,1.0,0.3333333333333333,,,,,,,0.625,0.4,,,0.375,,0.7027027027027027,0.125,0.5065756756756757,0.5912,0.5446625,0.07692307692307693,0.07142857142857142,0.09090909090909091,0.08823529411764706,0.11764705882352941,5.966666666666667,24.669999999999998,0.2607260726072607,1.0,,,0.1,0.125,,,,,,,,,False,
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,158.0,3,-3.0,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,50.0,,,,0.2,,,,0.2,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,
