EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Travels,Technical Free Throw Trips,on,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,17677.0,295.0,8.0,531,528,175,169,68.0,1059,18.0,40.0,1.0,2.0,9.0,18.0,4.0,11.0,7.0,28.0,4.0,7.0,1.0,1.0,1.0,2.0,10.0,32.0,2.0,3.0,3.0,12.0,29.0,79.0,14.0,39.0,13.0,113.0,508,5.0,13.0,3.0,4.0,19.0,12.0,26.0,4.0,14.0,5.0,41.0,14.0,44.0,42.0,2.0,1.0,31.0,10.0,6.0,19.0,15.0,34.0,8.0,7.0,13.0,2.0,4.0,83.0,5.0,6.0,12.0,1.0,19.0,5.0,24.0,3.0,6.0,2.0,4.0,10.0,1.0,8.0,4.0,2.0,2.0,14.0,6.0,8.0,25.0,1.0,1.0,17.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,41.0,175,5.0,0.2413793103448276,0.25,1.0,0.358974358974359,0.75,0.2857142857142857,0.3684210526315789,0.3670886075949367,0.38461538461538464,0.46153846153846156,0.423728813559322,0.5588235294117647,0.45,0.452,0.5588235294117647,0.47674418604651164,0.3305084745762712,0.0759493670886076,0.125,0.09090909090909091,22.824302134646963,0.7142857142857143,0.14285714285714285,0.05741626794258373,0.024752475247524754,0.10714285714285714,0.06792452830188679,0.01824817518248175,0.056338028169014086,0.011904761904761904,0.029850746268656716,0.04081632653061224,0.08602150537634409,0.13157894736842105,0.05555555555555555,0.046153846153846156,1.0,0.3389830508474576,0.45,0.5142857142857142,0.16666666666666666,0.09322033898305085,0.36363636363636365,0.4,0.25,0.23728813559322035,0.25,0.25,0.42857142857142855,0.059322033898305086,0.5714285714285714,0.5714285714285714,1.0,0.2711864406779661,0.3125,0.3125,1.0,0.11764705882352941,0.5,0.058823529411764705,1.0,1.0,0.17647058823529413,0.6666666666666666,1.0,0.45,0.5,0.05,0.5,0.3,0.25,0.6694915254237288,0.3225806451612903,0.4827775862068966,0.410453125,0.4710605263157895,0.04878048780487805,0.060240963855421686,0.025,0.168141592920354,0.36283185840707965,7.788607594936711,27.553846153846152,0.3295668549905838,,,,,,,,,,,,,,,,,,,,,,True,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,15965.0,266.0,-23.0,477,475,151,143,63.0,952,15.0,28.0,4.0,12.0,6.0,11.0,3.0,7.0,1.0,2.0,,,,,,,,,,,,,19.0,37.0,,,11.0,49.0,459,4.0,14.0,,,13.0,8.0,14.0,,,6.0,22.0,26.0,12.0,,8.0,,,,4.0,4.0,,4.0,,,2.0,,2.0,8.0,22.0,10.0,59.0,1.0,70.0,30.0,100.0,,14.0,11.0,3.0,5.0,,,5.0,1.0,5.0,10.0,4.0,10.0,17.0,1.0,1.0,25.0,1.0,9.0,,4.0,14.0,2.0,14.0,5.0,22.0,151,,0.6842105263157895,0.8666666666666667,,,,,,0.5135135135135135,0.2857142857142857,0.5714285714285714,0.5135135135135135,0.2857142857142857,0.5714285714285714,0.5,0.38235294117647056,0.55,,0.10810810810810811,0.14285714285714285,,10.727272727272727,0.5,0.2,0.3010204081632653,0.11518324607329843,0.19230769230769232,0.2782258064516129,0.11284046692607004,0.08955223880597014,0.12658227848101267,0.23076923076923078,0.32608695652173914,0.3411764705882353,0.14285714285714285,0.29411764705882354,,0.35714285714285715,0.7567567567567568,0.5357142857142857,0.625,0.6666666666666666,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.05405405405405406,0.5,0.5,,,,,,,,,,0.8571428571428571,0.3333333333333333,,,,,,,0.7857142857142857,0.5454545454545454,,,,,0.7567567567567568,,0.514764864864865,0.5011416666666667,0.5122428571428571,0.2,0.2,,0.2653061224489796,0.4489795918367347,2.4513513513513514,,0.3165618448637317,5.0,7.0,1.0,3.0,11.0,1.0,1.0,1.0,0.05,0.10606060606060606,0.13333333333333333,0.09302325581395349,0.13043478260869565,,,,,,,,,True,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1265.0,21.0,11.0,39,39,24,22,3.0,78,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,5.0,5.0,35,,,,,,,,,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,8.0,,2.0,,2.0,,,,,4.0,24,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,1.0,,1.0,16.666666666666668,0.5,,0.07142857142857142,,0.6666666666666666,0.17647058823529413,0.1111111111111111,,,,0.25,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3805,,,0.6666666666666666,0.6666666666666666,,,0.8,9.3,,0.6153846153846154,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,True,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,16397.0,273.0,11.0,490,489,141,139,63.0,979,3.0,9.0,1.0,2.0,1.0,4.0,3.0,15.0,7.0,25.0,3.0,11.0,1.0,1.0,1.0,1.0,8.0,23.0,,1.0,2.0,4.0,13.0,49.0,11.0,34.0,20.0,79.0,468,1.0,2.0,1.0,2.0,7.0,1.0,10.0,3.0,5.0,7.0,18.0,16.0,10.0,30.0,,,23.0,8.0,2.0,10.0,9.0,19.0,6.0,3.0,6.0,2.0,2.0,47.0,1.0,5.0,13.0,1.0,19.0,2.0,21.0,1.0,16.0,9.0,7.0,9.0,4.0,5.0,5.0,1.0,4.0,14.0,3.0,8.0,18.0,1.0,,24.0,,10.0,,2.0,13.0,3.0,13.0,5.0,18.0,141,1.0,0.6153846153846154,0.6153846153846154,0.9090909090909091,0.3235294117647059,0.5,0.6,0.3235294117647059,0.2653061224489796,0.5,0.1,0.35542168674698793,0.625,0.36666666666666664,0.41578947368421054,0.7,0.47368421052631576,0.40963855421686746,0.04081632653061224,0.1111111111111111,,19.464285714285715,0.6428571428571429,0.16666666666666666,0.06806282722513089,0.0053475935828877,0.09615384615384616,0.07407407407407407,0.0078125,,,0.034482758620689655,0.06521739130434782,0.09195402298850575,0.1111111111111111,0.0625,0.017857142857142856,0.38461538461538464,0.10843373493975904,0.3333333333333333,0.375,0.3333333333333333,0.18072289156626506,0.2,0.2,0.3333333333333333,0.30120481927710846,0.28,0.2916666666666667,0.8571428571428571,0.13253012048192772,0.2727272727272727,0.3,1.0,0.27710843373493976,0.34782608695652173,0.34782608695652173,0.875,0.5,0.5,0.25,1.0,1.0,0.25,,,0.26666666666666666,0.25,0.06666666666666667,1.0,0.26666666666666666,0.5,0.5180722891566265,0.34782608695652173,0.4648945783132529,0.54435,0.46392333333333335,0.10752688172043011,0.1694915254237288,,0.08860759493670886,0.22784810126582278,11.777551020408163,25.2764705882353,0.28775510204081634,2.0,1.0,,3.0,7.0,3.0,1.0,,,0.014492753623188406,0.022727272727272728,0.022222222222222223,,3.0,1.0,0.029411764705882353,0.04,0.09090909090909091,1.0,,,True,,,
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,16177.0,270.0,2.0,488,485,159,153,63.0,973,15.0,33.0,1.0,7.0,6.0,12.0,8.0,21.0,6.0,38.0,7.0,18.0,2.0,2.0,2.0,4.0,6.0,16.0,1.0,2.0,3.0,7.0,29.0,92.0,13.0,34.0,41.0,138.0,473,2.0,10.0,3.0,4.0,18.0,9.0,24.0,5.0,11.0,14.0,47.0,24.0,34.0,33.0,,,16.0,6.0,11.0,18.0,15.0,33.0,10.0,5.0,6.0,5.0,7.0,81.0,8.0,6.0,17.0,1.0,24.0,9.0,33.0,2.0,6.0,6.0,,12.0,3.0,6.0,9.0,1.0,6.0,21.0,7.0,8.0,21.0,,4.0,49.0,6.0,19.0,,6.0,6.0,,6.0,3.0,47.0,159,3.0,0.41379310344827586,0.41379310344827586,0.8461538461538461,0.38235294117647056,0.75,0.45454545454545453,0.38235294117647056,0.31521739130434784,0.2,0.375,0.38492063492063494,0.4642857142857143,0.4714285714285714,0.46551724137931033,0.53125,0.5465116279069767,0.2698412698412698,0.11956521739130435,0.15151515151515152,0.14285714285714285,29.642857142857146,0.5714285714285714,0.14285714285714285,0.08585858585858586,0.042105263157894736,0.11764705882352941,0.09236947791164658,0.03137254901960784,0.046153846153846156,0.0379746835443038,0.046153846153846156,0.10869565217391304,0.10344827586206896,0.08333333333333333,0.2,0.027777777777777776,0.5,0.2619047619047619,0.45454545454545453,0.5357142857142857,0.4666666666666667,0.16666666666666666,0.38095238095238093,0.4444444444444444,0.25,0.30158730158730157,0.15789473684210525,0.17142857142857143,0.5,0.14285714285714285,0.3888888888888889,0.3888888888888889,1.0,0.12698412698412698,0.375,0.375,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,1.0,0.34285714285714286,0.5,0.11428571428571428,0.5,0.2,0.42857142857142855,0.5317460317460317,0.375,0.48785634920634924,0.5145892857142857,0.49127,0.1366906474820144,0.18095238095238095,,0.13043478260869565,0.34057971014492755,9.298913043478262,24.867647058823533,0.32581967213114754,5.0,,1.0,,4.0,2.0,,,0.05263157894736842,,0.043478260869565216,,,6.0,,,0.07894736842105263,,1.0,1.0,4.0,True,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,3916.0,65.0,22.0,124,119,60,60,17.0,243,3.0,6.0,1.0,1.0,1.0,2.0,,,3.0,5.0,3.0,3.0,,,2.0,2.0,3.0,7.0,,,1.0,4.0,6.0,11.0,6.0,10.0,3.0,33.0,112,1.0,1.0,,,2.0,4.0,6.0,3.0,6.0,3.0,20.0,6.0,6.0,15.0,,,7.0,3.0,1.0,2.0,4.0,6.0,2.0,2.0,,,2.0,16.0,1.0,2.0,3.0,,5.0,1.0,6.0,1.0,3.0,3.0,,6.0,2.0,3.0,2.0,,3.0,8.0,2.0,1.0,6.0,,,5.0,,,,2.0,,,,,20.0,60,3.0,0.5,0.5,0.8333333333333334,0.6,,0.5,0.6,0.5454545454545454,1.0,0.6666666666666666,0.7142857142857143,1.0,0.7083333333333334,0.6956521739130435,1.0,0.6785714285714286,0.47619047619047616,0.09090909090909091,0.16666666666666666,,20.689655172413794,0.75,,0.08571428571428572,0.024390243902439025,0.16666666666666666,0.10638297872340426,0.01694915254237288,0.047619047619047616,,,0.25,0.07692307692307693,,0.3333333333333333,0.125,,0.2857142857142857,0.5,0.6,0.6666666666666666,,,,,0.23809523809523808,0.6,0.6,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,,,,0.16666666666666666,0.5,0.16666666666666666,1.0,0.3333333333333333,0.25,0.7619047619047619,0.42857142857142855,0.5084761904761904,0.5395,0.4876958333333334,,,,0.06060606060606061,0.6060606060606061,7.963636363636365,25.390000000000004,0.4838709677419355,,,,1.0,,,,,,,,,,3.0,,,,,1.0,,2.0,True,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,9953.0,166.0,-24.0,295,297,33,44,28.0,592,3.0,4.0,,,,,,,8.0,15.0,1.0,3.0,,1.0,,,4.0,6.0,1.0,2.0,1.0,1.0,11.0,19.0,5.0,9.0,6.0,43.0,284,,,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,5.0,22.0,,15.0,,,6.0,4.0,,7.0,2.0,9.0,1.0,1.0,2.0,1.0,4.0,20.0,,3.0,8.0,,11.0,,11.0,,4.0,3.0,1.0,2.0,,,1.0,,2.0,3.0,,8.0,24.0,5.0,1.0,8.0,,4.0,,,,,,,5.0,33,2.0,1.0,1.0,1.0,0.5555555555555556,0.3333333333333333,1.0,0.5555555555555556,0.5789473684210527,,0.5,0.6607142857142857,0.5,0.8333333333333334,0.671875,0.5,0.8333333333333334,0.32142857142857145,,,,10.736196319018406,0.6666666666666666,,0.06779661016949153,,0.08333333333333333,0.07142857142857142,,,,0.11428571428571428,0.038461538461538464,0.05263157894736842,0.08333333333333333,0.08333333333333333,,,0.14285714285714285,0.75,0.75,1.0,,,,,0.5357142857142857,0.5333333333333333,0.5333333333333333,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,,,,,0.3333333333333333,1.0,0.4642857142857143,0.6666666666666666,0.47356607142857143,0.623025,0.32849999999999996,0.125,0.17391304347826086,,0.06976744186046512,0.11627906976744186,14.578947368421053,24.977777777777778,0.11186440677966102,,,,,,,,,,,,,,,,,,,,,,True,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,7008.0,117.0,31.0,209,206,130,113,35.0,415,8.0,17.0,3.0,5.0,6.0,12.0,11.0,21.0,2.0,6.0,,,,,,,,,,,,,21.0,44.0,,,14.0,56.0,198,4.0,6.0,,,8.0,12.0,21.0,,,11.0,35.0,24.0,18.0,,4.0,,,,2.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,9.0,3.0,13.0,1.0,17.0,10.0,27.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,7.0,5.0,3.0,10.0,2.0,2.0,17.0,1.0,7.0,,2.0,2.0,,2.0,1.0,35.0,130,4.0,0.5714285714285714,0.631578947368421,,,,,,0.4772727272727273,0.6666666666666666,0.5714285714285714,0.4772727272727273,0.6666666666666666,0.5714285714285714,0.5384615384615384,0.6666666666666666,0.6481481481481481,,0.045454545454545456,,0.09523809523809523,23.50597609561753,0.2857142857142857,0.25,0.15476190476190477,0.12162162162162163,0.16666666666666666,0.1568627450980392,0.09900990099009901,0.13513513513513514,0.1111111111111111,0.07692307692307693,0.2,0.18421052631578946,0.23076923076923078,,0.047619047619047616,0.5,0.38636363636363635,0.47058823529411764,0.47058823529411764,0.75,0.4772727272727273,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8333333333333334,0.6,,,,,,,0.5714285714285714,0.5,,,,,0.38636363636363635,,0.45017045454545457,0.5463199999999999,0.4757142857142857,0.14,0.14,,0.14285714285714285,0.625,6.156818181818181,,0.6220095693779905,,1.0,,1.0,1.0,1.0,,,,0.037037037037037035,0.10526315789473684,0.045454545454545456,,,,,,,0.3333333333333333,,,True,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,27.0,,2.0,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,8514.0,142.0,-14.0,247,252,44,61,30.0,499,9.0,19.0,5.0,11.0,,2.0,,3.0,,,,,,,,,,,,,,,9.0,22.0,,,6.0,24.0,251,5.0,12.0,,,12.0,,2.0,,,,,6.0,12.0,,10.0,,,,2.0,5.0,3.0,8.0,,3.0,4.0,,1.0,19.0,9.0,9.0,33.0,1.0,43.0,18.0,61.0,1.0,5.0,2.0,3.0,5.0,1.0,4.0,4.0,,1.0,9.0,2.0,3.0,7.0,1.0,1.0,14.0,2.0,7.0,,1.0,12.0,,12.0,4.0,,44,,0.3333333333333333,0.75,,,,,,0.4090909090909091,0.4166666666666667,,0.4090909090909091,0.4166666666666667,,0.42857142857142855,0.4,,,0.09090909090909091,0.10526315789473684,,13.261648745519713,0.5555555555555556,0.16666666666666666,0.3142857142857143,0.13846153846153847,0.2727272727272727,0.30434782608695654,0.15517241379310345,0.15,0.125,0.12903225806451613,0.3333333333333333,0.425531914893617,0.2413793103448276,0.5,0.1,0.3333333333333333,0.8636363636363636,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.13636363636363635,,,,,,,,,,,,,,,,0.9166666666666666,0.45454545454545453,,,,,,,1.0,,,,,,0.8636363636363636,,0.5549318181818182,0.5667428571428571,0.4923,0.25925925925925924,0.25925925925925924,,0.5,,1.7454545454545454,,0.17813765182186234,2.0,9.0,,1.0,11.0,1.0,,,,0.17647058823529413,0.14285714285714285,0.2,0.125,,,,,,,1.0,,False,1.0,1.0,
