EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,13307.0,222,-9,425,420,163,177,54,845,8.0,22.0,3.0,8.0,5.0,13.0,9.0,18.0,8.0,14.0,25,54,21.0,71,415,6.0,11.0,14.0,10.0,23,10.0,30.0,28.0,22.0,8.0,5.0,7.0,7.0,3.0,4.0,14.0,2.0,10.0,2.0,20.0,2.0,24.0,13.0,37.0,1.0,6.0,3.0,8.0,,3.0,3.0,5.0,11.0,3.0,4.0,19.0,32.0,4.0,3.0,25.0,3.0,13.0,1.0,7.0,5.0,2.0,7.0,4.0,30.0,163,3.0,0.56,0.6666666666666666,0.46296296296296297,0.5454545454545454,0.43478260869565216,0.45454545454545453,0.5454545454545454,0.4166666666666667,0.5378787878787878,0.5833333333333334,0.5172413793103449,0.09259259259259259,0.18181818181818182,16.008316008316008,0.7272727272727273,0.13333333333333333,0.15037593984962405,0.0625,0.045454545454545456,0.06451612903225806,0.12429378531073447,0.06282722513089005,0.061224489795918366,0.07894736842105263,0.0547945205479452,0.037037037037037035,0.17391304347826086,0.13793103448275862,0.13793103448275862,0.05555555555555555,,0.041666666666666664,0.5714285714285714,0.4,0.36363636363636365,0.4444444444444444,0.5,0.32727272727272727,0.5,0.5294117647058824,0.5555555555555556,0.2545454545454545,0.5714285714285714,0.5714285714285714,0.625,0.7272727272727273,0.375,,0.5416666666666666,0.38461538461538464,0.41818181818181815,0.4543863636363637,0.4856555555555555,0.4650604166666667,0.2,0.203125,0.19718309859154928,0.4225352112676056,7.107407407407408,0.3835294117647059,,,,,,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,1.0,3.0,,,,,,,,,,0.01818181818181818,,0.05555555555555555,,,0.05,0.25,,,,,0.01818181818181818,,,,,,,,,,0.041666666666666664,,,25.3,,,,,,,,,,,,False
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,5564.0,93,-19,167,171,46,53,22,338,3.0,9.0,1.0,1.0,,2.0,3.0,7.0,8.0,13.0,14,29,7.0,38,171,3.0,4.0,9.0,2.0,6,4.0,8.0,8.0,20.0,2.0,4.0,12.0,13.0,5.0,4.0,27.0,,2.0,3.0,4.0,,7.0,2.0,9.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,,3.0,,,6.0,15.0,,,7.0,1.0,3.0,1.0,,,,,,8.0,46,2.0,0.2857142857142857,0.3076923076923077,0.4827586206896552,0.75,0.3333333333333333,0.4305555555555556,0.9,0.2222222222222222,0.48717948717948717,0.9,0.36363636363636365,0.13793103448275862,0.3333333333333333,21.649484536082475,0.6666666666666666,,0.06896551724137931,0.029411764705882353,0.3333333333333333,,0.1044776119402985,0.024096385542168676,,,0.06451612903225806,,0.1111111111111111,,0.08,0.42857142857142855,,0.058823529411764705,,0.25,0.3333333333333333,0.5,0.3333333333333333,0.19444444444444445,0.42857142857142855,0.5,,0.3611111111111111,0.6153846153846154,0.6153846153846154,0.375,0.2,1.0,,0.2222222222222222,,0.4444444444444444,0.4764222222222223,0.48074000000000006,0.4787611111111111,0.07894736842105263,0.0967741935483871,0.23684210526315788,0.21052631578947367,10.162068965517243,0.2754491017964072,,1.0,,,,1.0,6.0,1.0,1.0,,3.0,1.0,7.0,1.0,1.0,,,3.0,3.0,,,6.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.19444444444444445,,0.14285714285714285,,,,,0.027777777777777776,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,0.2,1.0,1.0,,,0.3333333333333333,,0.16666666666666666,24.928571428571427,,,,,,,,,,,,False
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,15042.0,251,23,486,487,210,222,54,973,20.0,27.0,6.0,9.0,10.0,14.0,14.0,32.0,11.0,30.0,45,89,20.0,113,466,6.0,13.0,14.0,18.0,42,8.0,47.0,48.0,42.0,12.0,5.0,13.0,14.0,3.0,8.0,29.0,2.0,9.0,11.0,16.0,4.0,31.0,11.0,42.0,,12.0,6.0,8.0,2.0,2.0,7.0,6.0,15.0,,5.0,11.0,30.0,1.0,3.0,36.0,2.0,13.0,6.0,8.0,7.0,1.0,9.0,6.0,47.0,210,6.0,0.5333333333333333,0.6153846153846154,0.5056179775280899,0.46153846153846156,0.42857142857142855,0.4946808510638298,0.46153846153846156,0.4148936170212766,0.509009009009009,0.4666666666666667,0.4351851851851852,0.056179775280898875,0.07407407407407407,23.03473491773309,0.5333333333333333,0.16,0.09937888198757763,0.05172413793103448,0.1774193548387097,0.04878048780487805,0.1210762331838565,0.05116279069767442,0.04,0.09090909090909091,0.0375,0.05263157894736842,0.06451612903225806,0.16216216216216217,0.0967741935483871,0.17391304347826086,0.1875,,0.6666666666666666,0.2872340425531915,0.7407407407407407,0.8,0.5,0.3404255319148936,0.4375,0.45161290322580644,0.5,0.3191489361702128,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.6923076923076923,0.6666666666666666,,0.2978723404255319,0.7142857142857143,0.3404255319148936,0.4334202127659575,0.5131583333333334,0.43304468085106385,0.12380952380952381,0.13,0.12389380530973451,0.415929203539823,9.0561797752809,0.43209876543209874,,,,,,1.0,5.0,,,1.0,5.0,1.0,5.0,,,2.0,1.0,5.0,3.0,,,5.0,1.0,,1.0,1.0,,2.0,,6.0,1.0,1.0,,,1.0,0.2,,0.2,0.2,0.05319148936170213,,0.03125,0.06666666666666667,,,,,,,,0.05319148936170213,0.2,0.2,1.0,,,,,,,0.10638297872340426,0.2,0.2,26.02,1.0,,1.0,,,,,1.0,,,,False
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,18269.0,304,11,581,582,222,251,66,1163,18.0,28.0,3.0,6.0,6.0,8.0,3.0,8.0,14.0,36.0,35,72,25.0,95,565,4.0,8.0,14.0,11.0,18,7.0,29.0,46.0,24.0,2.0,6.0,16.0,20.0,7.0,6.0,44.0,,4.0,8.0,28.0,19.0,55.0,4.0,59.0,1.0,6.0,4.0,10.0,,7.0,7.0,3.0,17.0,1.0,5.0,8.0,24.0,2.0,2.0,42.0,2.0,19.0,3.0,1.0,1.0,,2.0,1.0,29.0,222,7.0,0.6571428571428571,0.6764705882352942,0.4861111111111111,0.5,0.6111111111111112,0.47297297297297297,0.5,0.6111111111111112,0.5053191489361702,0.5833333333333334,0.58,0.08333333333333333,0.14285714285714285,16.920731707317074,0.5882352941176471,0.6551724137931034,0.14583333333333334,0.019230769230769232,0.12903225806451613,,0.14173228346456693,0.01556420233463035,0.015384615384615385,0.0425531914893617,0.010416666666666666,,0.09859154929577464,0.06666666666666667,0.23684210526315788,0.13333333333333333,0.11764705882352941,0.030303030303030304,0.5,0.3783783783783784,0.6428571428571429,0.75,0.6666666666666666,0.10810810810810811,0.375,0.5,0.3333333333333333,0.4864864864864865,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.75,0.5,0.6666666666666666,0.4444444444444444,0.75,0.40540540540540543,0.47765540540540546,0.5189285714285714,0.5228222222222222,0.2087912087912088,0.21348314606741572,0.14736842105263157,0.30526315789473685,10.211111111111112,0.38209982788296043,,1.0,,,,,1.0,,,,,,2.0,,,6.0,,,,,,1.0,,,4.0,4.0,,3.0,,2.0,3.0,,,,,,,,,0.02702702702702703,,0.25,,,,,0.013513513513513514,,,,0.013513513513513514,,,,,,,,,,,,,24.6,1.0,,1.0,1.0,,,,,,,,False
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,14904.0,248,45,474,472,171,194,59,946,10.0,19.0,3.0,6.0,2.0,4.0,5.0,12.0,21.0,41.0,36,72,22.0,118,446,5.0,9.0,12.0,10.0,21,14.0,43.0,38.0,34.0,2.0,5.0,13.0,14.0,5.0,7.0,29.0,,6.0,7.0,18.0,1.0,26.0,6.0,32.0,1.0,9.0,3.0,4.0,,3.0,4.0,1.0,8.0,,3.0,5.0,14.0,,3.0,29.0,2.0,9.0,6.0,,,,,,43.0,171,2.0,0.5277777777777778,0.5428571428571428,0.5,0.5555555555555556,0.47619047619047616,0.5517241379310345,0.5555555555555556,0.58,0.585,0.6,0.6323529411764706,0.06944444444444445,0.15789473684210525,20.03710575139147,0.5,0.041666666666666664,0.11464968152866242,0.03488372093023256,0.12962962962962962,,0.11848341232227488,0.028985507246376812,0.017857142857142856,0.023809523809523808,0.05405405405405406,,0.12280701754385964,0.14705882352941177,0.09090909090909091,0.0975609756097561,0.23076923076923078,0.027777777777777776,,0.21839080459770116,0.5263157894736842,0.625,0.6,0.13793103448275862,0.4166666666666667,0.5,0.4,0.47126436781609193,0.5121951219512195,0.5121951219512195,0.5238095238095238,0.6666666666666666,0.5,0.3333333333333333,0.16,0.5,0.39080459770114945,0.45289302325581393,0.4601222222222222,0.40866041666666675,0.09574468085106383,0.11392405063291139,0.1016949152542373,0.3644067796610169,11.941666666666668,0.36075949367088606,,,,,,8.0,15.0,,,3.0,4.0,8.0,15.0,,,2.0,3.0,4.0,18.0,6.0,1.0,14.0,8.0,,1.0,1.0,,1.0,,6.0,,,,,0.75,0.5333333333333333,,0.75,0.5714285714285714,0.1724137931034483,,0.16666666666666666,,,,,,,,,0.1724137931034483,0.5333333333333333,0.5333333333333333,0.75,,,,,,,0.16,0.75,0.5714285714285714,26.759999999999998,,,,,,,1.0,,,,,False
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,5747.0,96,1,190,190,96,102,18,380,7.0,10.0,,1.0,2.0,4.0,,2.0,7.0,13.0,14,25,8.0,45,181,1.0,2.0,4.0,7.0,15,6.0,23.0,20.0,8.0,,1.0,7.0,9.0,2.0,3.0,20.0,,3.0,5.0,6.0,,11.0,3.0,14.0,1.0,4.0,4.0,,2.0,,2.0,,2.0,,1.0,1.0,1.0,,,9.0,1.0,5.0,,3.0,3.0,,3.0,2.0,23.0,96,,0.7142857142857143,0.7142857142857143,0.56,0.5,0.4666666666666667,0.44047619047619047,0.3333333333333333,0.425,0.4891304347826087,0.5,0.5,0.04,,22.748815165876778,,,0.1016949152542373,0.04838709677419355,0.17857142857142858,,0.12643678160919541,0.03529411764705882,,0.1111111111111111,0.03225806451612903,,0.08695652173913043,0.05555555555555555,0.16666666666666666,0.15789473684210525,0.2222222222222222,0.045454545454545456,0.6666666666666666,0.23809523809523808,0.7,0.7,0.7142857142857143,0.047619047619047616,,,,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.3333333333333333,,,0.2,0.5,0.6428571428571429,0.5221880952380953,0.4763833333333333,0.47975500000000004,0.10869565217391304,0.1724137931034483,0.08888888888888889,0.5111111111111111,11.084000000000001,0.5052631578947369,1.0,1.0,,1.0,1.0,2.0,16.0,,1.0,,4.0,3.0,17.0,,1.0,2.0,1.0,5.0,9.0,,,16.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,1.0,0.17647058823529413,,0.2,0.17647058823529413,0.40476190476190477,0.11764705882352941,0.5,,0.125,,,0.023809523809523808,1.0,1.0,1.0,0.38095238095238093,0.125,0.14285714285714285,1.0,,0.3333333333333333,,,0.05,1.0,0.2,,0.125,25.094117647058823,,,,,,,,,,,,False
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,8237.0,137,10,253,252,75,100,31,505,4.0,9.0,2.0,6.0,,2.0,3.0,5.0,,4.0,7,18,13.0,27,253,2.0,6.0,7.0,1.0,3,5.0,7.0,6.0,8.0,2.0,3.0,5.0,5.0,1.0,4.0,10.0,4.0,11.0,,9.0,1.0,10.0,15.0,25.0,3.0,5.0,3.0,3.0,1.0,3.0,6.0,,9.0,,1.0,10.0,28.0,2.0,2.0,22.0,,7.0,4.0,4.0,4.0,,4.0,2.0,7.0,75,3.0,0.42857142857142855,0.5,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.46551724137931033,0.35,0.5,0.16666666666666666,0.3333333333333333,13.058419243986254,0.3333333333333333,0.07142857142857142,0.10588235294117647,0.12222222222222222,,0.13793103448275862,0.08411214953271028,0.12605042016806722,0.0967741935483871,0.2,0.10256410256410256,0.14814814814814814,0.0967741935483871,0.04,0.1724137931034483,,,0.375,0.5,0.5,0.4444444444444444,0.6666666666666666,0.5,0.2777777777777778,0.6,0.6,0.3333333333333333,0.2222222222222222,,,,1.0,0.3333333333333333,,0.6666666666666666,,0.5,0.48709444444444444,0.57048,0.536,0.28,0.28,0.25925925925925924,0.25925925925925924,7.083333333333333,0.2964426877470356,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,13960.0,233,27,461,457,203,225,50,918,19.0,31.0,1.0,1.0,11.0,11.0,6.0,13.0,16.0,37.0,41,81,15.0,115,444,2.0,3.0,6.0,21.0,33,11.0,56.0,32.0,50.0,2.0,5.0,41.0,48.0,23.0,12.0,103.0,1.0,6.0,8.0,15.0,1.0,24.0,8.0,32.0,3.0,11.0,7.0,14.0,4.0,10.0,10.0,4.0,24.0,2.0,12.0,5.0,15.0,2.0,2.0,19.0,3.0,5.0,4.0,2.0,2.0,,3.0,3.0,56.0,203,5.0,0.3902439024390244,0.4,0.5061728395061729,0.6666666666666666,0.6363636363636364,0.4424778761061947,0.5,0.4787234042553192,0.47478991596638653,0.6,0.5294117647058824,0.06172839506172839,0.12903225806451613,27.766990291262132,0.5833333333333334,0.04,0.10344827586206896,0.038461538461538464,0.14035087719298245,0.023255813953488372,0.11386138613861387,0.035175879396984924,0.08888888888888889,,0.027777777777777776,0.025,0.03508771929824561,0.11764705882352941,0.16666666666666666,0.17073170731707318,0.0625,0.05454545454545454,1.0,0.2743362831858407,0.6129032258064516,0.7037037037037037,0.47368421052631576,0.11504424778761062,0.46153846153846156,0.5,,0.3274336283185841,0.43243243243243246,0.43243243243243246,0.4375,0.25,1.0,,0.23404255319148937,1.0,0.5575221238938053,0.48140090909090905,0.41743749999999996,0.45354000000000005,0.043478260869565216,0.060240963855421686,0.05217391304347826,0.48695652173913045,10.079012345679013,0.4403470715835141,1.0,3.0,,,,5.0,29.0,,1.0,1.0,14.0,6.0,32.0,,1.0,2.0,1.0,14.0,15.0,3.0,2.0,27.0,5.0,,7.0,6.0,1.0,6.0,1.0,4.0,,1.0,,1.0,0.8333333333333334,0.1875,,0.07142857142857142,0.2,0.2831858407079646,,0.07692307692307693,,,0.05,,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.25663716814159293,0.1724137931034483,0.1724137931034483,0.8,,0.25,,,,,0.2978723404255319,0.07142857142857142,0.18518518518518517,27.046875,,,1.0,1.0,,,4.0,,,,,False
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,1696.0,28,27,59,61,23,28,4,120,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,,,2,4,,4,42,,1.0,,2.0,3,,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,4.0,3.0,,7.0,2.0,9.0,,2.0,1.0,2.0,,,,2.0,2.0,,1.0,4.0,5.0,,,,,,,2.0,2.0,,2.0,2.0,4.0,23,,0.5,0.5,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.25,0.3333333333333333,9.23076923076923,1.0,,0.14285714285714285,0.125,0.4,,0.22580645161290322,0.1,,,0.2222222222222222,,0.2222222222222222,,0.16666666666666666,0.4,0.4,,1.0,0.75,0.3333333333333333,0.5,,0.25,1.0,1.0,1.0,,,,,1.0,,,0.6666666666666666,0.5,0.75,0.53755,0.5796,0.5235333333333333,,,,1.0,2.05,0.3898305084745763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,830.0,14,-17,32,34,28,29,1,66,,,,,,,1.0,1.0,,,1,1,1.0,3,46,,,,1.0,1,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,28,,,,1.0,,1.0,0.2,,0.2,0.3,,0.3,,,15.15151515151515,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,0.8,0.50387,,0.50387,0.2,1.0,,1.0,5.5,0.875,,1.0,,,1.0,,3.0,,,,3.0,,4.0,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,0.8,,,,,,,0.2,,,,0.6,,,,,,,,0.2,,0.6,,,24.65,,,,,,,,,,,,False
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,849.0,14,-19,32,34,28,29,1,66,1.0,1.0,,,1.0,1.0,,,,1.0,1,2,,2,46,,,,1.0,2,,2.0,2.0,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,28,,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,12.121212121212121,1.0,,0.2857142857142857,,,,0.25,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.60915,,0.60915,,,,1.0,9.8,0.875,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,24.1,,,,,,,,,,,,False
