EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,Offensive Fouls,BlockedShortMidRange,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceFtPoints,Loose Ball Fouls,PtsUnassisted3s,on,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,HeaveAttempts,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,330.0,6,5.0,10,12,,3,2,22,,,2,3,,4,8,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,23.076923076923077,,,,,0.7399,,,0.9666666666666667,,2.0,3.0,2.0,2.0,,,,,,,2.0,2.0,4.0,4.0,4.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.4,,0.16666666666666666,0.2857142857142857,,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,,,1.0,0.70325,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,1315.0,22,-18.0,39,41,13.0,15,7,80,1.0,4.0,3,8,5.0,11,51,1.0,3.0,2.0,4.0,,1.0,2.0,5.0,1.0,4.0,13.0,,,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,26.53061224489796,0.4444444444444444,0.25,0.25,,0.4872222222222222,0.6074333333333334,0.36363636363636365,9.375,0.3333333333333333,1.0,3.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,,6.0,,1.0,2.0,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,,2.0,1.0,2.0,,,,,1.0,,,,0.1111111111111111,0.25,0.6666666666666666,,,,0.2727272727272727,0.05,0.125,0.21052631578947367,0.045454545454545456,0.14285714285714285,0.2857142857142857,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.25,,1.0,0.3333333333333333,0.4444444444444444,0.455075,0.2,0.2222222222222222,,24.1,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,1916.0,32,-18.0,52,53,8.0,13,6,105,2.0,6.0,3,9,1.0,7,67,,,,,6.0,1.0,1.0,2.0,,,8.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.35,,18.64406779661017,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3906222222222222,,,14.399999999999999,0.15384615384615385,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,3.0,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,3.0,,5.0,,5.0,3.0,8.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,0.5,,0.1111111111111111,,,1.0,,0.35714285714285715,0.11538461538461539,,0.29411764705882354,0.10714285714285714,0.16666666666666666,0.25,0.2857142857142857,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,0.5,1.0,,,0.1111111111111111,0.44745,0.1,0.1,0.42857142857142855,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,0.1,,0.6666666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,1.0,,,,,,,,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,2328.0,39,6.0,71,69,34.0,33,7,140,,1.0,2,6,,4,64,1.0,3.0,,2.0,2.0,2.0,3.0,,,2.0,34.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.75,0.16666666666666666,,,,0.4754333333333334,0.45533333333333337,0.5,6.166666666666667,0.4788732394366197,2.0,3.0,,,1.0,1.0,,2.0,,,,,,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,1.0,,1.0,,,3.0,2.0,3.0,1.0,,,,,,,,,1.0,0.25,0.03225806451612903,0.038461538461538464,,0.027777777777777776,0.03571428571428571,,,0.0625,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.07142857142857142,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,1685.0,28,1.0,45,43,11.0,17,8,88,1.0,2.0,3,7,2.0,11,49,2.0,3.0,1.0,5.0,,,1.0,3.0,,5.0,11.0,,,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,0.55,0.8333333333333334,24.999999999999996,0.2222222222222222,0.5,0.5,,0.4885166666666667,0.5342666666666666,0.45454545454545453,9.385714285714286,0.24444444444444444,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,,,6.0,,2.0,,2.0,,2.0,,,1.0,,4.0,1.0,1.0,2.0,,3.0,1.0,4.0,2.0,,2.0,1.0,1.0,4.0,1.0,2.0,,,,,,,,,0.2222222222222222,,,,0.25,,0.13333333333333333,0.047619047619047616,0.5,0.17647058823529413,0.043478260869565216,,,0.09090909090909091,0.5,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,0.3333333333333333,1.0,0.4444444444444444,,0.2,0.25,,24.65,,,,,1.0,,,1.0,,,3.0,1.0,,,,,3.0,2.0,,1.0,,1.0,0.5,,0.5,,,,,,0.1,,0.3333333333333333,,,,,,,0.5,0.5,1.0,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,False,,,,,,,,,,
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,730.0,12,4.0,20,21,11.0,13,6,41,,,2,2,1.0,5,22,2.0,2.0,,4.0,2.0,,1.0,5.0,2.0,4.0,11.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,22.22222222222222,,,,,0.7914,0.7914,0.8,0.3,0.55,2.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,1.0,,0.14285714285714285,0.1,,0.125,0.16666666666666666,,,0.25,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
988,1610612760,Randy Livingston,Randy Livingston,988,SEA,2174.0,36,15.0,66,67,38.0,41,9,133,,,4,7,2.0,10,62,2.0,3.0,2.0,6.0,8.0,3.0,4.0,2.0,1.0,6.0,38.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5555555555555556,0.6,12.987012987012987,,,,,0.5084,0.454225,0.6,5.114285714285715,0.5757575757575758,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,,,1.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,13.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.25,0.25,0.125,0.14285714285714285,0.25,,1.0,,0.12,,,0.09375,,,0.2,0.14285714285714285,,,0.5,0.75,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.25,1.0,0.25,1.0,0.625,0.45525,,,0.2,24.1,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,False,1.0,1.0,0.2,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,3425.0,57,-17.0,104,104,24.0,33,20,208,3.0,8.0,8,18,8.0,27,125,1.0,2.0,6.0,11.0,6.0,3.0,8.0,8.0,2.0,11.0,24.0,0.375,0.42857142857142855,0.4444444444444444,0.5,0.41304347826086957,0.8333333333333334,0.5,0.9166666666666666,21.09375,0.34782608695652173,0.375,0.375,1.0,0.4513173913043477,0.4664,0.4074074074074074,11.494444444444444,0.23076923076923078,2.0,3.0,,1.0,,,3.0,7.0,5.0,5.0,1.0,4.0,4.0,10.0,2.0,5.0,1.0,2.0,,2.0,,,,1.0,4.0,3.0,,3.0,,3.0,3.0,6.0,1.0,,1.0,,,,,2.0,,,,,2.0,0.25,0.25,0.4,0.21739130434782608,0.05555555555555555,,,,,0.08108108108108109,0.05555555555555555,,0.07142857142857142,0.04838709677419355,0.1,,0.16666666666666666,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.30434782608695654,0.42857142857142855,0.5,,0.21739130434782608,0.25,,,,0.34782608695652173,0.4577,0.08,0.1,0.14814814814814814,24.32,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,1.0,0.2,1.0,0.2,0.2,0.14285714285714285,0.2,,,0.047619047619047616,,,,0.08333333333333333,,,,,0.2,0.25,1.0,,,0.3333333333333333,1.0,0.2,,,1.0,,,,,,,,,,,2.0,3.0,,False,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,6805.0,113,-38.0,201,200,52.0,69,29,401,9.0,20.0,13,30,6.0,35,241,2.0,5.0,5.0,9.0,10.0,3.0,4.0,9.0,3.0,9.0,52.0,0.38461538461538464,0.45454545454545453,0.43333333333333335,0.4,0.46774193548387094,0.4,0.4857142857142857,0.5,16.455696202531644,0.6451612903225806,0.45,0.47368421052631576,0.5555555555555556,0.4356403225806453,0.40476,0.2571428571428571,13.076666666666666,0.25870646766169153,3.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,,1.0,4.0,5.0,8.0,16.0,4.0,,2.0,2.0,,2.0,,,,1.0,4.0,4.0,3.0,10.0,1.0,14.0,4.0,18.0,1.0,1.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,0.8,0.8,0.8,0.03225806451612903,0.06666666666666667,0.2,0.05,0.75,0.09090909090909091,0.14925373134328357,0.04081632653061224,0.25,0.16455696202531644,0.03669724770642202,,0.1,0.21212121212121213,0.25,1.0,0.16129032258064516,0.6,0.75,,0.16129032258064516,0.2,0.2,,,0.4,1.0,0.2,1.0,0.1935483870967742,0.48056,0.03125,0.03225806451612903,0.22857142857142856,22.9,1.0,1.0,,,,,,1.0,,,3.0,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,0.09523809523809523,0.045454545454545456,,0.07142857142857142,0.25,,0.03225806451612903,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,False,,,,1.0,,,,,,
452,1610612760,Vin Baker,Vin Baker,452,SEA,4878.0,81,-10.0,143,142,38.0,44,23,285,2.0,6.0,18,37,7.0,46,163,5.0,12.0,3.0,16.0,16.0,7.0,12.0,9.0,,16.0,38.0,0.4444444444444444,0.5,0.4864864864864865,0.4166666666666667,0.5131578947368421,0.5,0.5476190476190477,0.5333333333333333,25.443786982248522,0.15789473684210525,0.3333333333333333,0.4,0.5,0.46557631578947367,0.5124384615384615,0.34782608695652173,7.078378378378377,0.26573426573426573,7.0,14.0,2.0,3.0,3.0,7.0,9.0,17.0,,1.0,2.0,5.0,5.0,20.0,4.0,,7.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,4.0,1.0,5.0,4.0,10.0,4.0,14.0,1.0,,1.0,,,1.0,1.0,5.0,4.0,2.0,4.0,3.0,,0.4,0.4,0.4166666666666667,0.02631578947368421,0.1891891891891892,0.14285714285714285,0.16666666666666666,,0.5,0.09259259259259259,0.056338028169014086,0.1111111111111111,0.09523809523809523,0.05128205128205128,0.04,,0.14814814814814814,,0.75,0.3684210526315789,0.5,0.5833333333333334,0.5714285714285714,0.4473684210526316,0.5294117647058824,0.6923076923076923,0.3333333333333333,,0.6,0.6666666666666666,0.5384615384615384,0.42857142857142855,0.39473684210526316,0.50548,0.11904761904761904,0.12195121951219512,0.10869565217391304,22.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.23529411764705882,,,0.11764705882352941,0.034482758620689655,,0.08333333333333333,0.16666666666666666,,0.02631578947368421,1.0,1.0,1.0,,,,0.07692307692307693,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,False,,,,,1.0,,,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,6336.0,106,-32.0,187,185,43.0,58,27,372,10.0,18.0,24,48,7.0,61,226,6.0,9.0,3.0,15.0,20.0,2.0,6.0,13.0,1.0,15.0,43.0,0.4166666666666667,0.4166666666666667,0.5,0.6666666666666666,0.5,0.6,0.5083333333333333,0.625,29.999999999999996,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6,0.44193301886792447,0.42423333333333335,0.2459016393442623,10.34375,0.22994652406417113,7.0,12.0,1.0,2.0,2.0,2.0,7.0,18.0,5.0,6.0,2.0,5.0,4.0,28.0,,4.0,4.0,11.0,4.0,15.0,2.0,2.0,4.0,6.0,34.0,5.0,,11.0,2.0,13.0,6.0,19.0,2.0,2.0,,4.0,2.0,6.0,1.0,6.0,,,,,1.0,0.4,0.4,0.4,0.1111111111111111,0.08333333333333333,0.25,,0.6666666666666666,0.2,0.171875,0.054945054945054944,,0.14666666666666667,0.058823529411764705,0.06896551724137931,0.10526315789473684,0.16666666666666666,,,0.2222222222222222,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.4117647058823529,0.14285714285714285,0.09259259259259259,0.4,0.5,0.2,1.0,0.3333333333333333,0.4549,0.1016949152542373,0.11320754716981132,0.06557377049180328,27.483333333333334,,1.0,,,2.0,,1.0,2.0,,1.0,3.0,2.0,,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,0.5,0.3333333333333333,,0.4,,0.05555555555555555,,0.09090909090909091,0.05,0.047619047619047616,0.1,0.26666666666666666,,0.13043478260869565,0.018518518518518517,,,,0.4,0.4,0.5,,,0.1,,0.5,,,1.0,,,,,,,,,,,,,3.0,False,,,,,,1.0,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,2842.0,47,-21.0,81,80,16.0,24,8,161,,,3,13,,6,109,,4.0,,,2.0,7.0,14.0,2.0,,,16.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.23076923076923078,,0.21428571428571427,,18.947368421052634,,,,,0.4061307692307692,0.34152499999999997,,7.7153846153846155,0.19753086419753085,1.0,3.0,,2.0,,,2.0,10.0,,,,2.0,,4.0,,,,3.0,,3.0,,,,3.0,6.0,1.0,2.0,2.0,1.0,5.0,2.0,7.0,,,,2.0,1.0,4.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,0.5,0.2,0.09523809523809523,0.030303030303030304,0.5,0.16,0.05263157894736842,,,0.2222222222222222,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.7692307692307693,0.2,0.2,0.5,,1.0,,,,0.23076923076923078,0.6043499999999999,0.07142857142857142,0.07142857142857142,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,0.2,,0.047619047619047616,0.2,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,False,,,,,,,1.0,1.0,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,5156.0,86,-20.0,150,151,35.0,35,22,301,3.0,4.0,5,13,4.0,23,177,,,,6.0,6.0,3.0,9.0,4.0,,6.0,35.0,0.6,0.75,0.38461538461538464,,0.5,1.0,0.525,1.0,12.994350282485875,0.21052631578947367,0.75,0.75,0.6666666666666666,0.4910868421052631,0.5869,0.2608695652173913,10.292307692307693,0.23333333333333334,2.0,4.0,1.0,2.0,,,,5.0,5.0,6.0,1.0,4.0,5.0,4.0,2.0,5.0,2.0,7.0,1.0,8.0,,1.0,1.0,5.0,17.0,4.0,2.0,7.0,2.0,11.0,5.0,16.0,1.0,1.0,,1.0,,3.0,,1.0,1.0,,2.0,1.0,2.0,0.25,0.4166666666666667,0.4166666666666667,0.3157894736842105,0.15384615384615385,,,0.3333333333333333,0.25,0.11666666666666667,0.056338028169014086,0.3333333333333333,0.13636363636363635,0.06329113924050633,0.15384615384615385,0.05263157894736842,0.07692307692307693,0.5,0.5,0.21052631578947367,0.5,0.5,0.5,0.2631578947368421,,,,0.2631578947368421,0.3333333333333333,0.5,,,0.5263157894736842,0.55008,0.05,0.07142857142857142,0.21739130434782608,24.799999999999997,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,9.0,2.0,,1.0,,1.0,2.0,,,,,1.0,0.5,0.6666666666666666,0.5,,0.4,,0.125,,,0.14285714285714285,0.26666666666666666,0.25,,0.05263157894736842,1.0,1.0,1.0,0.4,0.4,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,2.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,,,,False,,,,2.0,,,,,1.0,1.0
