EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PtsAssisted3s,Arc3Assists,Clear Path Fouls,Assisted3sPct,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,Blocked3s,BlockedArc3,OffFTReboundPct,on,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,13627.0,227,37,421,425,135,96,47.0,846,15.0,25.0,4.0,9.0,6.0,9.0,7.0,20.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,24.0,50.0,1.0,4.0,29.0,80.0,428.0,5.0,11.0,1.0,8.0,18.0,6.0,15.0,1.0,2.0,17.0,32.0,22.0,26.0,3.0,8.0,3.0,1.0,9.0,8.0,1.0,9.0,1.0,4.0,3.0,1.0,19.0,7.0,15.0,3.0,26.0,3.0,32.0,22.0,54,1.0,7.0,5.0,2.0,6.0,2.0,2.0,10.0,2.0,4.0,16.0,3.0,7.0,17.0,36,4.0,4.0,37.0,3.0,17.0,3.0,9.0,6.0,3.0,9.0,5.0,1.0,2.0,4.0,32.0,135,4.0,0.4583333333333333,0.55,0.25,0.5,0.25,0.48,0.45454545454545453,0.4,0.4722222222222222,0.4166666666666667,0.4411764705882353,0.5633802816901409,0.5294117647058824,0.5925925925925926,0.07407407407407407,0.18,0.2,0.2,17.827868852459016,0.375,0.375,0.14689265536723164,0.10204081632653061,0.061224489795918366,0.14,0.12831858407079647,0.1116751269035533,0.18604651162790697,0.08333333333333333,0.05357142857142857,0.1935483870967742,0.05263157894736842,0.13333333333333333,0.17307692307692307,0.1375,0.08823529411764706,0.05,0.5555555555555556,0.46296296296296297,0.6,0.75,0.4666666666666667,0.37037037037037035,0.35,0.4375,0.2857142857142857,0.09259259259259259,0.4,0.4,1.0,0.018518518518518517,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.75,0.4444444444444444,0.08333333333333333,0.5294117647058824,0.6666666666666666,0.11764705882352941,0.5,0.5370370370370371,0.3333333333333333,0.4807824074074074,0.521435,0.5010941176470588,0.25,0.265625,0.225,0.4,4.662000000000001,19.35,0.32066508313539194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,509.0,8,-4,14,16,2,8,3.0,30,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.1,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,8337.0,139,-27,264,273,101,74,43.0,537,8.0,12.0,,,2.0,2.0,3.0,7.0,11.0,16.0,14.0,,6.0,1.0,,4.0,22.0,35.0,4.0,20.0,10.0,66.0,297.0,4.0,6.0,4.0,2.0,13.0,7.0,8.0,3.0,12.0,2.0,25.0,18.0,26.0,,2.0,6.0,,2.0,13.0,2.0,15.0,1.0,8.0,1.0,4.0,32.0,2.0,2.0,6.0,10.0,1.0,17.0,4.0,21,,5.0,4.0,1.0,3.0,,1.0,3.0,1.0,2.0,6.0,,3.0,4.0,13,,1.0,10.0,,4.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,25.0,101,4.0,0.4090909090909091,0.42857142857142855,0.2,0.25,0.2,0.6285714285714286,0.6666666666666666,0.875,0.509090909090909,0.55,0.575,0.55,0.5909090909090909,0.5952380952380952,0.36363636363636365,0.05714285714285714,0.16666666666666666,,20.560747663551403,0.5,0.125,0.10526315789473684,0.020833333333333332,0.1875,0.04,0.12598425196850394,0.0273972602739726,,0.02857142857142857,0.03333333333333333,0.0625,,0.034482758620689655,0.08695652173913043,0.25,0.20833333333333334,,1.0,0.21818181818181817,0.6666666666666666,0.8,0.5,0.12727272727272726,0.42857142857142855,0.42857142857142855,,0.2909090909090909,0.6875,0.6875,0.45454545454545453,0.2545454545454545,0.10909090909090909,,,,,0.1,0.1,1.0,0.2,,0.5818181818181818,,0.5037409090909091,0.4771875,0.495085,0.06779661016949153,0.10256410256410256,0.19696969696969696,0.3787878787878788,10.274285714285716,23.75,0.38257575757575757,4.0,1.0,3.0,3.0,8.0,1.0,12.0,1.0,1.0,1.0,0.25,0.125,0.2857142857142857,0.2857142857142857,1.0,0.3,0.3333333333333333,1.0,0.4,0.375,,,,,,,,,,,,,,True,,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,15179.0,253,26,491,499,182,135,55.0,990,12.0,19.0,1.0,2.0,4.0,5.0,,2.0,,2.0,10.0,1.0,13.0,3.0,,4.0,12.0,23.0,5.0,23.0,15.0,54.0,500.0,1.0,2.0,3.0,1.0,3.0,4.0,6.0,1.0,8.0,13.0,24.0,8.0,16.0,,,12.0,1.0,3.0,27.0,10.0,37.0,6.0,17.0,2.0,8.0,84.0,1.0,4.0,3.0,18.0,,21.0,5.0,26,,13.0,11.0,2.0,5.0,3.0,3.0,12.0,1.0,2.0,17.0,1.0,6.0,5.0,24,1.0,6.0,19.0,,2.0,6.0,3.0,,2.0,3.0,2.0,,1.0,,24.0,182,4.0,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.125,0.22727272727272727,0.5217391304347826,0.5,0.6666666666666666,0.42391304347826086,0.2,0.39285714285714285,0.4722222222222222,0.25,0.5227272727272727,0.5,0.13043478260869565,0.15789473684210525,,12.678571428571429,0.29411764705882354,,0.09326424870466321,0.023809523809523808,0.05555555555555555,0.017543859649122806,0.08502024291497975,0.022222222222222223,0.019230769230769232,0.0196078431372549,0.03076923076923077,0.025,,0.01818181818181818,0.14545454545454545,0.10843373493975904,0.07894736842105263,,0.6666666666666666,0.41304347826086957,0.631578947368421,0.75,0.3333333333333333,0.043478260869565216,,,,0.043478260869565216,,,,0.21739130434782608,0.2826086956521739,0.07692307692307693,0.07692307692307693,0.4,0.5,0.6,0.35714285714285715,0.8,0.2857142857142857,,0.9130434782608695,0.08333333333333333,0.5867866666666666,0.574425,0.5710115384615385,0.041666666666666664,0.08,0.05555555555555555,0.4444444444444444,2.782608695652174,25.226086956521737,0.37067209775967414,4.0,,,1.0,4.0,,15.0,4.0,,1.0,,,0.4,0.4,1.0,,,,0.2857142857142857,0.25,1.0,3.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,20359.0,339,4,653,660,230,176,81.0,1313,19.0,36.0,2.0,8.0,5.0,6.0,8.0,20.0,10.0,29.0,16.0,8.0,32.0,5.0,5.0,12.0,37.0,85.0,13.0,48.0,35.0,148.0,691.0,6.0,12.0,7.0,6.0,18.0,15.0,27.0,7.0,19.0,16.0,67.0,44.0,30.0,3.0,6.0,32.0,8.0,10.0,7.0,3.0,10.0,1.0,3.0,,4.0,23.0,4.0,12.0,9.0,35.0,3.0,47.0,16.0,63,5.0,5.0,3.0,2.0,9.0,2.0,2.0,10.0,3.0,7.0,19.0,1.0,5.0,12.0,22,1.0,2.0,39.0,2.0,10.0,7.0,,,,,,,,,67.0,230,2.0,0.5945945945945946,0.6470588235294118,0.2708333333333333,0.3684210526315789,0.2708333333333333,0.43529411764705883,0.5,0.5555555555555556,0.424812030075188,0.3157894736842105,0.5543478260869565,0.4797297297297297,0.40476190476190477,0.6226415094339622,0.3609022556390977,0.11764705882352941,0.16666666666666666,0.2,21.944809461235216,0.47368421052631576,0.14285714285714285,0.14227642276422764,0.05263157894736842,0.1232876712328767,0.045454545454545456,0.13793103448275862,0.05063291139240506,0.08695652173913043,0.0684931506849315,0.011627906976744186,0.03508771929824561,0.06451612903225806,0.0625,0.15294117647058825,0.18556701030927836,0.11320754716981132,0.07042253521126761,,0.2706766917293233,0.5277777777777778,0.6333333333333333,0.7368421052631579,0.15037593984962405,0.4,0.5,0.25,0.21804511278195488,0.3448275862068966,0.3448275862068966,0.6,0.12030075187969924,0.24060150375939848,0.25,0.25,0.42105263157894735,0.25,0.2631578947368421,0.13043478260869565,0.8333333333333334,0.2608695652173913,0.4166666666666667,0.631578947368421,0.25,0.5120958646616541,0.5392666666666667,0.4777804347826087,0.07092198581560284,0.10752688172043011,0.12162162162162163,0.4527027027027027,8.38823529411765,24.46666666666667,0.35222052067381315,5.0,,2.0,2.0,7.0,,36.0,2.0,,0.9230769230769231,,0.15,0.3125,0.3125,0.8,0.10526315789473684,,,0.15217391304347827,0.2857142857142857,,7.0,,1.0,,,,,,,,,,True,,,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,5607.0,93,-10,177,182,65,55,28.0,359,13.0,20.0,5.0,8.0,3.0,9.0,,1.0,,1.0,,,,,,,13.0,22.0,,,1.0,27.0,195.0,5.0,8.0,,,10.0,3.0,9.0,,,,6.0,14.0,12.0,,8.0,,,4.0,2.0,,2.0,,1.0,,1.0,4.0,4.0,10.0,4.0,5.0,,9.0,14.0,23,1.0,4.0,4.0,,2.0,,1.0,1.0,,1.0,3.0,1.0,,14.0,18,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,4.0,4.0,,,,6.0,65,1.0,0.5384615384615384,0.7777777777777778,,,,0.5909090909090909,0.625,0.3333333333333333,0.5909090909090909,0.625,0.3333333333333333,0.6136363636363636,0.625,0.3333333333333333,,0.18181818181818182,0.15,1.0,11.961722488038278,0.6666666666666666,,0.08064516129032258,0.15384615384615385,0.17391304347826086,0.19047619047619047,0.10588235294117647,0.16279069767441862,0.16666666666666666,0.15789473684210525,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.13333333333333333,,0.125,0.1875,0.2,1.0,0.9090909090909091,0.65,0.7647058823529411,0.5384615384615384,0.045454545454545456,,,,0.045454545454545456,,,,,,,,1.0,0.625,,1.0,0.3333333333333333,,,0.9090909090909091,,0.5501045454545455,0.5880142857142857,0.5070444444444444,0.09090909090909091,0.09090909090909091,0.37037037037037035,0.2222222222222222,1.3909090909090909,,0.3672316384180791,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,4428.0,74,-41,148,151,65,59,18.0,299,5.0,7.0,,1.0,3.0,4.0,3.0,5.0,2.0,8.0,3.0,2.0,6.0,,1.0,3.0,10.0,20.0,3.0,9.0,3.0,32.0,180.0,1.0,2.0,,,2.0,5.0,8.0,1.0,3.0,3.0,16.0,4.0,16.0,,,6.0,2.0,,3.0,,3.0,,2.0,1.0,,6.0,1.0,1.0,,14.0,3.0,17.0,2.0,19,,,,,2.0,1.0,2.0,3.0,,,5.0,1.0,3.0,7.0,13,,2.0,5.0,1.0,3.0,,,,,,,,,,16.0,65,3.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.625,0.5,0.5,0.5909090909090909,0.5161290322580645,0.5,0.6666666666666666,0.3103448275862069,,,,20.571428571428573,0.4,0.25,0.32558139534883723,0.02,,0.030303030303030304,0.24561403508771928,0.024096385542168676,,,0.045454545454545456,,0.1,0.42857142857142855,0.375,0.15384615384615385,,,,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.2,0.1724137931034483,0.6,0.6,0.3333333333333333,0.27586206896551724,0.25,0.25,,0.10344827586206896,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,,,0.36363636363636365,0.75,0.2727272727272727,0.3333333333333333,0.5517241379310345,0.3333333333333333,0.4885258620689655,0.408,0.4962136363636364,0.0967741935483871,0.13636363636363635,0.0625,0.5,9.66,24.355555555555558,0.4391891891891892,1.0,,,,,,9.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,16484.0,275,23,535,531,189,136,65.0,1066,11.0,17.0,,,2.0,2.0,6.0,10.0,14.0,42.0,4.0,8.0,21.0,3.0,1.0,7.0,31.0,69.0,11.0,25.0,27.0,122.0,559.0,1.0,1.0,3.0,3.0,8.0,9.0,16.0,1.0,7.0,19.0,40.0,24.0,38.0,3.0,,21.0,8.0,4.0,28.0,9.0,37.0,5.0,14.0,2.0,12.0,83.0,3.0,4.0,7.0,11.0,1.0,19.0,7.0,26,1.0,9.0,5.0,4.0,14.0,3.0,8.0,6.0,,6.0,20.0,,6.0,4.0,14,,2.0,32.0,1.0,7.0,9.0,2.0,1.0,,2.0,2.0,,,,40.0,189,2.0,0.3870967741935484,0.3870967741935484,0.44,0.14285714285714285,0.44,0.4492753623188406,1.0,0.5625,0.5053191489361702,0.625,0.45652173913043476,0.5596330275229358,0.6666666666666666,0.5714285714285714,0.26595744680851063,0.057971014492753624,0.11764705882352941,0.2,20.673076923076923,0.7,0.0625,0.05527638190954774,0.0213903743315508,0.11864406779661017,0.047619047619047616,0.06976744186046512,0.028,0.034482758620689655,0.016666666666666666,0.014492753623188406,0.05,0.043478260869565216,0.046511627906976744,0.057971014492753624,0.05747126436781609,0.06976744186046512,0.020833333333333332,1.0,0.18085106382978725,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.10638297872340426,0.6,0.75,0.16666666666666666,0.44680851063829785,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0425531914893617,0.22340425531914893,0.38095238095238093,0.38095238095238093,,,0.75,0.08695652173913043,1.0,0.30434782608695654,0.14285714285714285,0.44680851063829785,0.38095238095238093,0.4766968085106384,0.53825,0.44354347826086954,0.07,0.09333333333333334,0.06557377049180328,0.32786885245901637,12.718840579710143,24.724,0.3532710280373832,3.0,,,,,1.0,30.0,4.0,,0.9090909090909091,0.3333333333333333,0.25,0.75,0.75,1.0,,,,,,,,1.0,0.875,,1.0,0.3333333333333333,1.0,,,,,,True,,,,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,17265.0,288,12,562,563,181,141,65.0,1125,33.0,49.0,9.0,14.0,8.0,11.0,13.0,48.0,21.0,43.0,,,1.0,,,1.0,67.0,140.0,,1.0,32.0,166.0,588.0,10.0,22.0,,7.0,27.0,17.0,34.0,,1.0,15.0,49.0,80.0,54.0,,12.0,1.0,,6.0,19.0,9.0,28.0,2.0,12.0,3.0,4.0,65.0,5.0,15.0,11.0,39.0,5.0,55.0,22.0,77,4.0,6.0,5.0,1.0,6.0,,3.0,13.0,3.0,3.0,19.0,2.0,6.0,12.0,23,2.0,5.0,47.0,3.0,19.0,6.0,9.0,4.0,4.0,11.0,6.0,1.0,1.0,,49.0,181,,0.5970149253731343,0.6557377049180327,,,,0.4785714285714286,0.45454545454545453,0.5,0.475177304964539,0.45454545454545453,0.4857142857142857,0.50920245398773,0.5,0.5212765957446809,0.0070921985815602835,0.04285714285714286,0.061224489795918366,0.0625,28.0,0.3157894736842105,0.3125,0.18932038834951456,0.07731958762886598,0.18032786885245902,0.0684931506849315,0.18726591760299627,0.0749063670411985,0.13333333333333333,0.047619047619047616,0.056338028169014086,0.045454545454545456,0.10344827586206896,0.22916666666666666,0.12987012987012986,0.2222222222222222,0.21739130434782608,0.05970149253731343,0.5454545454545454,0.3475177304964539,0.673469387755102,0.717391304347826,0.5757575757575758,0.3404255319148936,0.2708333333333333,0.28888888888888886,0.46153846153846156,0.3049645390070922,0.4883720930232558,0.4883720930232558,0.7142857142857143,,0.0070921985815602835,,,0.6363636363636364,0.6428571428571429,,0.3142857142857143,0.7272727272727273,0.02857142857142857,,0.3546099290780142,,0.4707719858156028,0.4798764705882353,0.45942428571428573,0.12101910828025478,0.12179487179487179,0.16265060240963855,0.29518072289156627,8.19857142857143,25.5,0.3220640569395018,,,,,,,,7.0,,,,0.06666666666666667,,,,,,,,,,,1.0,,0.1111111111111111,,,,2.0,2.0,2.0,2.0,0.125,True,,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,18546.0,309,17,614,612,238,182,77.0,1226,23.0,37.0,10.0,17.0,11.0,12.0,10.0,29.0,11.0,28.0,,1.0,3.0,,1.0,2.0,44.0,94.0,1.0,3.0,45.0,136.0,637.0,13.0,28.0,,6.0,32.0,16.0,29.0,1.0,2.0,19.0,54.0,44.0,44.0,,16.0,3.0,1.0,8.0,13.0,5.0,18.0,2.0,7.0,3.0,3.0,41.0,2.0,20.0,10.0,47.0,14.0,71.0,24.0,95,4.0,11.0,8.0,3.0,13.0,4.0,8.0,8.0,3.0,5.0,21.0,1.0,11.0,20.0,40,6.0,,61.0,3.0,22.0,10.0,11.0,8.0,3.0,11.0,5.0,,,1.0,54.0,238,6.0,0.5,0.6111111111111112,0.3333333333333333,0.5,0.3333333333333333,0.46808510638297873,0.4642857142857143,0.5517241379310345,0.4690721649484536,0.4642857142857143,0.5645161290322581,0.5396825396825397,0.5161290322580645,0.627906976744186,0.030927835051546393,0.0851063829787234,0.08108108108108109,0.13793103448275862,20.880681818181817,0.6190476190476191,0.6086956521739131,0.2017167381974249,0.08849557522123894,0.11494252873563218,0.04081632653061224,0.178125,0.08,0.14516129032258066,0.0851063829787234,0.05982905982905983,0.07142857142857142,,0.18181818181818182,0.1926605504587156,0.225,0.12903225806451613,0.09302325581395349,0.45454545454545453,0.38144329896907214,0.6216216216216216,0.6764705882352942,0.43478260869565216,0.29896907216494845,0.3448275862068966,0.4,0.2,0.28865979381443296,0.39285714285714285,0.4074074074074074,0.9090909090909091,,0.030927835051546393,0.3333333333333333,0.3333333333333333,0.6071428571428571,0.5882352941176471,,0.3870967741935484,0.9166666666666666,0.06451612903225806,0.5,0.41237113402061853,0.3333333333333333,0.4536314432989691,0.5034888888888889,0.4440177419354839,0.1896551724137931,0.19469026548672566,0.23529411764705882,0.39705882352941174,7.296808510638299,26.633333333333336,0.38762214983713356,,,,,,,3.0,3.0,,1.0,,0.08,,,,,,,,,,,,1.0,0.2,,,,2.0,1.0,,,0.058823529411764705,False,0.03571428571428571,,,,,,,
