EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PenaltyFG2A,PtsUnassisted2s,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PtsPutbacks,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,SecondChanceArc3Frequency,PenaltyArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFGM,BlockedShortMidRange,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,on,SecondChanceFtPoints,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,DeadBallTurnovers,Travels,Loose Ball Fouls,Assisted3sPct,PenaltyFg3Pct,AtRimPctBlocked,Arc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallTurnovers,Technical Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,358.0,6.0,2.0,10.0,10,8.0,10.0,3.0,20,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,8.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,15.384615384615383,0.5,0.16666666666666666,0.5,0.16666666666666666,0.25,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.44555,0.5355,1.0,10.75,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,455.0,8.0,8.0,11.0,13,7.0,9.0,4.0,24,1.0,1.0,,,1.0,1.0,3.0,2.0,8.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,7.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,25.0,,0.2,0.125,0.16666666666666666,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.4219333333333333,,,10.9,0.6363636363636364,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,937.0,16.0,14.0,27.0,27,11.0,14.0,8.0,54,2.0,2.0,,,3.0,3.0,7.0,10.0,23.0,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,11.0,,,0.42857142857142855,,0.5625,,0.625,,21.62162162162162,,0.07142857142857142,,0.058823529411764705,,,0.25,1.0,1.0,,0.375,,,,0.375,0.51733125,,,11.271428571428572,0.4074074074074074,2.0,3.0,6.0,,,,,,,,,,,,0.16666666666666666,,,0.25,0.5342666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.125,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,0.3333333333333333,1.0,1.0,0.125,0.14285714285714285,0.5,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,1610612760,Olumide Oyedeji,Olumide Oyedeji,2071,SEA,1060.0,18.0,9.0,30.0,33,11.0,16.0,8.0,63,4.0,5.0,3.0,3.0,,4.0,5.0,9.0,30.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,6.0,,,11.0,0.25,1.0,0.8,1.0,0.8,1.0,0.5625,0.75,22.5,0.2,0.2,0.14285714285714285,0.21052631578947367,,0.2,1.0,0.8,0.8,0.25,,1.0,1.0,,1.0,0.7605000000000001,0.70325,0.6666666666666666,0.7,0.36666666666666664,,2.0,6.0,,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,0.7914,2.0,2.0,,,,,,1.0,2.0,,4.0,,,,,5.0,,1.0,4.0,,,1.0,1.0,0.5,,,,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.4444444444444444,,6.0,1.0,1.0,1.0,2.0,2.0,1.0,0.25,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,1610612760,Randy Livingston,Randy Livingston,988,SEA,946.0,16.0,14.0,27.0,28,11.0,15.0,8.0,55,2.0,2.0,1.0,1.0,1.0,2.0,5.0,8.0,23.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,,1.0,,,11.0,1.0,1.0,0.4,0.3333333333333333,0.2857142857142857,0.25,0.4444444444444444,0.25,24.324324324324326,0.1111111111111111,,0.08333333333333333,,,0.2,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,0.25,1.0,1.0,0.5714285714285714,0.4739571428571429,0.45525,0.25,8.319999999999999,0.4074074074074074,2.0,2.0,,,,,,,,,,,,,,,,0.2857142857142857,0.5069333333333333,1.0,1.0,,,2.0,,2.0,4.0,1.0,2.0,4.0,,2.0,,,4.0,,1.0,4.0,,,0.5,0.3333333333333333,0.5,0.2857142857142857,,,0.2857142857142857,,,0.3333333333333333,1.0,,0.125,0.16666666666666666,0.5,24.450000000000003,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,614.0,10.0,1.0,19.0,21,4.0,8.0,4.0,40,,,,,1.0,,1.0,2.0,22.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,,,0.3333333333333333,,12.5,0.2,,0.14285714285714285,,,0.3333333333333333,,,,,0.5,,,,0.5,0.37945,0.3428,,21.7,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,2.0,,1.0,,,2.0,,,2.0,,,,,1.0,0.5,,,0.5,,,,,,,,1.0,25.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,96.0,2.0,-5.0,3.0,5,,1.0,,8,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,1.0,0.5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,276.0,5.0,7.0,7.0,6,3.0,2.0,3.0,13,,,,,,1.0,2.0,2.0,7.0,,,,2.0,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,0.5,,0.5,,0.5,,18.181818181818183,,,0.3333333333333333,,,,,,,,,,,,,0.38215,,,9.1,0.42857142857142855,2.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,0.3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,330.0,6.0,5.0,10.0,12,,3.0,2.0,22,1.0,2.0,,1.0,,1.0,2.0,2.0,8.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,0.5,,0.5,,0.5,,15.384615384615383,,0.2,0.16666666666666666,0.14285714285714285,0.5,,1.0,0.5,0.5,1.0,,1.0,,,1.0,0.4916,0.3566,,2.4,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,114.0,2.0,-5.0,3.0,5,,1.0,,8,1.0,1.0,,,1.0,1.0,2.0,2.0,7.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,0.5,,66.66666666666667,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.55755,,,8.45,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
