EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,Travels,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,HeaveAttempts,Arc3Assists,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,BlockedLongMidRange
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,55.0,1,-2,,1,,,,1,,,,,,,1.0,,,,,,,,,,1.0,,,,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3624,,0.3624,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,148.0,2,-1,6.0,6,6.0,6.0,,12,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,9,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,6.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,16.666666666666668,,,1.0,0.5,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3698,,0.3698,,,,1.0,15.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,14839.0,247,-13,461.0,463,123.0,129.0,67.0,924,12.0,17.0,2.0,2.0,3.0,15.0,48.0,7.0,1.0,7.0,18.0,,2.0,3.0,7.0,28.0,68.0,10.0,25.0,6.0,92.0,472,4.0,10.0,,3.0,1.0,9.0,4.0,14.0,3.0,8.0,,17.0,36.0,20.0,27.0,3.0,18.0,7.0,2.0,19.0,5.0,24.0,,7.0,5.0,7.0,53.0,4.0,8.0,12.0,15.0,4.0,2.0,2.0,5.0,2.0,3.0,8.0,1.0,2.0,13.0,2.0,7.0,3.0,18.0,1.0,6.0,2.0,2.0,,17.0,123.0,7.0,0.6428571428571429,0.6428571428571429,0.9,0.4,,0.375,0.4,0.4117647058823529,0.4,0.2857142857142857,0.46236559139784944,0.3076923076923077,0.38636363636363635,0.47368421052631576,0.3076923076923077,0.38636363636363635,0.26881720430107525,0.029411764705882353,0.11764705882352941,19.74405850091408,0.38461538461538464,0.04419889502762431,0.07547169811320754,0.05128205128205128,0.0379746835443038,0.0851063829787234,0.1827956989247312,0.7058823529411765,0.8,0.5833333333333334,0.03225806451612903,0.5161290322580645,0.3125,0.3125,0.6666666666666666,0.07526881720430108,0.1935483870967742,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.15384615384615385,,,0.09090909090909091,1.0,0.045454545454545456,0.3181818181818182,0.42857142857142855,0.45161290322580644,0.3888888888888889,0.48062311827956994,0.4750272727272727,0.45332045454545455,0.021052631578947368,0.02857142857142857,0.09782608695652174,0.18478260869565216,13.514705882352942,24.776,0.2668112798264642,2.0,4.0,1.0,,,3.0,,,3.0,1.0,2.0,2.0,,2.0,1.0,,,0.013953488372093023,,0.011857707509881422,,0.022727272727272728,,,0.05084745762711865,0.046511627906976744,,0.5,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.5,,5.0,,4.0,,,0.014084507042253521,,1.0,,,,,3.0,,0.42857142857142855,0.42857142857142855,1.0,,,False,1.0,0.07692307692307693,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,13890.0,232,-37,424.0,431,117.0,101.0,63.0,855,15.0,29.0,6.0,12.0,8.0,7.0,17.0,,,,,,,,,23.0,54.0,,,14.0,60.0,450,6.0,16.0,,,7.0,19.0,7.0,19.0,,,6.0,20.0,34.0,12.0,,,,,3.0,9.0,3.0,12.0,,2.0,3.0,4.0,27.0,8.0,23.0,37.0,59.0,5.0,3.0,2.0,,,,6.0,,,6.0,1.0,4.0,8.0,22.0,3.0,18.0,1.0,7.0,2.0,20.0,117.0,4.0,0.7391304347826086,0.8947368421052632,,,,,,0.42592592592592593,0.375,0.3684210526315789,0.42592592592592593,0.375,0.3684210526315789,0.47580645161290325,0.475,0.43478260869565216,,0.05555555555555555,0.10344827586206896,13.518886679920476,,0.1393939393939394,0.1951219512195122,0.15048543689320387,0.1232876712328767,0.19444444444444445,0.5370370370370371,0.5172413793103449,0.5769230769230769,0.7333333333333333,0.14814814814814814,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,,,0.631578947368421,0.5,,,,0.5370370370370371,,0.49745925925925927,0.5370214285714285,0.4950684210526315,0.11666666666666667,0.11666666666666667,0.31666666666666665,0.3333333333333333,6.972222222222222,,0.2759433962264151,5.0,13.0,1.0,8.0,2.0,19.0,1.0,6.0,22.0,1.0,9.0,7.0,2.0,9.0,5.0,0.5454545454545454,0.1111111111111111,0.09313725490196079,0.05714285714285714,0.08786610878661087,0.1509433962264151,0.047058823529411764,0.06896551724137931,,0.11320754716981132,0.20512820512820512,0.2,0.5555555555555556,0.125,0.125,0.8125,0.38461538461538464,,3.0,3.0,2.0,1.0,,0.10606060606060606,0.10714285714285714,1.0,1.0,,2.0,0.2,,,,,,,,False,,,1.0,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,1836.0,31,-7,56.0,54,12.0,6.0,12.0,110,2.0,5.0,1.0,2.0,2.0,,2.0,,,,,,,,,2.0,9.0,,,1.0,5.0,59,1.0,3.0,,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,2.0,1.0,1.0,2.0,,,,1.0,5.0,3.0,1.0,5.0,9.0,1.0,1.0,,,,,1.0,,,1.0,,,3.0,6.0,,2.0,,1.0,,2.0,12.0,,0.5,1.0,,,,,,0.2222222222222222,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,,0.2222222222222222,0.4,14.666666666666666,,0.05555555555555555,0.42857142857142855,0.16,0.125,0.5,0.5555555555555556,0.4,0.6666666666666666,0.5,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,1.0,0.5,,,,0.5555555555555556,,0.5057666666666667,0.53465,0.6537999999999999,0.1,0.1,0.4,0.4,5.522222222222222,,0.21428571428571427,1.0,3.0,,2.0,1.0,3.0,,1.0,4.0,,2.0,2.0,,2.0,,0.5,,0.0967741935483871,0.2,0.1111111111111111,,0.08333333333333333,0.25,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,,0.14285714285714285,,,1.0,,,,,,,,,,,False,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,15727.0,262,-17,485.0,489,121.0,121.0,72.0,974,22.0,48.0,6.0,11.0,13.0,2.0,15.0,5.0,2.0,14.0,37.0,,1.0,7.0,15.0,27.0,76.0,15.0,42.0,17.0,116.0,504,2.0,12.0,,2.0,,4.0,7.0,13.0,7.0,17.0,6.0,41.0,12.0,42.0,30.0,15.0,37.0,14.0,6.0,37.0,6.0,43.0,3.0,18.0,8.0,11.0,92.0,6.0,23.0,29.0,39.0,22.0,13.0,9.0,11.0,3.0,10.0,6.0,1.0,1.0,17.0,,7.0,6.0,22.0,,30.0,,12.0,4.0,41.0,121.0,4.0,0.2222222222222222,0.23076923076923078,0.6666666666666666,0.35714285714285715,,0.4117647058823529,0.35714285714285715,0.35526315789473684,0.16666666666666666,0.5384615384615384,0.4194915254237288,0.14285714285714285,0.5833333333333334,0.4393939393939394,0.14285714285714285,0.5857142857142857,0.3559322033898305,0.07894736842105263,0.10416666666666667,25.868055555555557,0.6470588235294118,0.12299465240641712,0.11320754716981132,0.12083333333333333,0.14814814814814814,0.0851063829787234,0.4067796610169492,0.4583333333333333,0.5116279069767442,0.22727272727272727,0.11016949152542373,0.1271186440677966,0.13333333333333333,0.14285714285714285,0.5,0.0423728813559322,0.3135593220338983,0.3783783783783784,0.3783783783783784,0.6428571428571429,0.07142857142857142,,,0.36666666666666664,0.5454545454545454,0.06666666666666667,0.5,0.4666666666666667,0.7627118644067796,0.3783783783783784,0.5124639830508474,0.5133730769230769,0.5082183333333333,0.09375,0.13953488372093023,0.034482758620689655,0.35344827586206895,5.163157894736842,25.949999999999996,0.24948453608247423,2.0,9.0,3.0,2.0,2.0,8.0,,,10.0,,2.0,1.0,,2.0,1.0,,,0.03619909502262444,0.046511627906976744,0.03787878787878788,0.03389830508474576,0.011363636363636364,0.05714285714285714,,0.1016949152542373,0.10638297872340426,0.3333333333333333,0.5,0.23076923076923078,0.23076923076923078,0.6428571428571429,0.2222222222222222,,3.0,1.0,2.0,2.0,,0.06756756756756757,0.014705882352941176,,,,,0.5,1.0,,0.2,0.2,1.0,,0.06666666666666667,False,1.0,0.07142857142857142,1.0,1.0
248,1610612766,George Lynch,George Lynch,248,CHH,11870.0,198,-10,374.0,376,93.0,102.0,54.0,750,10.0,21.0,2.0,2.0,8.0,6.0,15.0,,,1.0,2.0,,,1.0,1.0,22.0,44.0,1.0,2.0,7.0,54.0,380,9.0,16.0,,,2.0,20.0,4.0,5.0,1.0,1.0,3.0,14.0,22.0,22.0,3.0,,2.0,1.0,5.0,9.0,,9.0,,5.0,1.0,3.0,18.0,7.0,18.0,27.0,50.0,5.0,2.0,3.0,2.0,1.0,,3.0,1.0,2.0,5.0,,1.0,11.0,19.0,,9.0,,3.0,2.0,14.0,93.0,2.0,0.5,0.6875,1.0,0.5,,1.0,0.5,0.5,0.5625,0.8,0.5108695652173914,0.5625,0.9166666666666666,0.54,0.5882352941176471,0.875,0.043478260869565216,0.11363636363636363,0.19047619047619047,12.44343891402715,0.4,0.12857142857142856,0.14583333333333334,0.13297872340425532,0.17857142857142858,0.1590909090909091,0.45652173913043476,0.47619047619047616,0.5882352941176471,0.3,0.17391304347826086,0.32608695652173914,0.4,0.4,0.8333333333333334,,0.043478260869565216,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.5,0.5,0.49590869565217394,0.533775,0.46409999999999996,0.0625,0.06521739130434782,0.37037037037037035,0.25925925925925924,7.836363636363637,25.700000000000003,0.24866310160427807,7.0,12.0,6.0,12.0,6.0,17.0,,2.0,23.0,,5.0,4.0,,5.0,4.0,0.15384615384615385,,0.10240963855421686,0.15789473684210525,0.11274509803921569,0.06818181818181818,0.109375,0.13333333333333333,0.25,0.0784313725490196,0.12121212121212122,,0.8,0.75,0.8571428571428571,0.75,0.5833333333333334,,,,,1.0,0.125,0.1206896551724138,,0.5,,,,0.14285714285714285,,,,,,,,False,,,,1.0
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,3538.0,59,-12,110.0,115,40.0,38.0,16.0,225,2.0,3.0,2.0,2.0,2.0,5.0,12.0,,,,,,,,,7.0,17.0,,,6.0,20.0,119,1.0,2.0,,,,2.0,5.0,11.0,,,1.0,11.0,12.0,2.0,,,,,2.0,3.0,2.0,5.0,1.0,1.0,,2.0,12.0,1.0,9.0,10.0,12.0,5.0,3.0,2.0,1.0,1.0,,6.0,,1.0,7.0,1.0,3.0,2.0,8.0,1.0,7.0,,4.0,,11.0,40.0,1.0,0.8571428571428571,1.0,,,,,,0.4117647058823529,0.5,0.45454545454545453,0.4117647058823529,0.5,0.45454545454545453,0.5,0.5,0.5,,0.11764705882352941,,21.09375,0.14285714285714285,0.1956521739130435,0.2,0.19607843137254902,0.2857142857142857,0.25,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.7058823529411765,0.4166666666666667,0.45454545454545453,1.0,,,,,,,,,0.18181818181818182,1.0,,,,0.17647058823529413,,0.41294705882352944,0.5605,0.40255454545454544,0.2,0.2,0.1,0.55,12.658823529411762,,0.36363636363636365,1.0,1.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.021739130434782608,,0.018867924528301886,0.08333333333333333,,,,0.18181818181818182,0.07142857142857142,,,,,0.5,1.0,,1.0,1.0,3.0,1.0,0.5,,0.14285714285714285,,,,,,,,,,,,0.08333333333333333,False,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,4633.0,77,5,147.0,144,42.0,50.0,18.0,291,8.0,11.0,2.0,3.0,9.0,2.0,9.0,,,,,,,,,15.0,29.0,,,6.0,36.0,143,4.0,5.0,,,,8.0,3.0,6.0,,,2.0,8.0,18.0,12.0,,,,,3.0,1.0,1.0,2.0,,1.0,,,5.0,2.0,3.0,5.0,10.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,9.0,2.0,7.0,,3.0,1.0,8.0,42.0,2.0,0.6,0.75,,,,,,0.5172413793103449,0.8,0.5,0.5172413793103449,0.8,0.5,0.5625,0.8,0.5714285714285714,,0.10344827586206896,0.18181818181818182,20.0,0.5,0.05172413793103448,0.13333333333333333,0.0684931506849315,0.06666666666666667,0.14285714285714285,0.3793103448275862,0.7272727272727273,0.8888888888888888,0.5,0.3103448275862069,0.3103448275862069,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.5,0.6666666666666666,,,,0.3793103448275862,,0.46315862068965513,0.5498999999999999,0.4725166666666667,0.0967741935483871,0.0967741935483871,0.2222222222222222,0.2222222222222222,8.089655172413792,,0.2857142857142857,4.0,5.0,5.0,6.0,2.0,3.0,,,5.0,,,,,,,,,0.05357142857142857,0.25,0.078125,0.07142857142857142,0.04,0.2857142857142857,,0.08333333333333333,,,,0.5555555555555556,0.625,1.0,0.8,,1.0,,1.0,1.0,0.1111111111111111,0.058823529411764705,,0.6,,,,0.25,,,,,,,,False,,,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,15008.0,250,-22,463.0,463,100.0,101.0,66.0,926,19.0,33.0,3.0,3.0,46.0,11.0,27.0,,,,1.0,,,,,47.0,106.0,,1.0,24.0,118.0,476,4.0,11.0,,,2.0,10.0,7.0,14.0,,,7.0,21.0,52.0,42.0,,,1.0,,7.0,14.0,2.0,16.0,,4.0,1.0,9.0,34.0,5.0,36.0,44.0,58.0,6.0,3.0,3.0,8.0,1.0,4.0,9.0,1.0,4.0,17.0,2.0,3.0,13.0,32.0,4.0,34.0,,16.0,2.0,21.0,100.0,4.0,0.5531914893617021,0.6046511627906976,,,,,,0.44339622641509435,0.36363636363636365,0.5,0.4392523364485981,0.36363636363636365,0.5,0.4796747967479675,0.4166666666666667,0.5833333333333334,0.009345794392523364,0.0660377358490566,0.15151515151515152,25.641025641025642,0.47058823529411764,0.19672131147540983,0.10416666666666667,0.1774891774891775,0.25,0.07142857142857142,0.308411214953271,0.5757575757575758,0.6785714285714286,0.3684210526315789,0.42990654205607476,0.2523364485981308,0.4074074074074074,0.4074074074074074,0.8181818181818182,,0.009345794392523364,,,,,,,0.21428571428571427,1.0,,,,0.3177570093457944,,0.435583644859813,0.5085200000000001,0.41686428571428574,0.1322314049586777,0.13333333333333333,0.0847457627118644,0.17796610169491525,7.941509433962265,26.2,0.2159827213822894,3.0,8.0,17.0,8.0,2.0,12.0,,3.0,14.0,3.0,22.0,15.0,5.0,22.0,10.0,0.21428571428571427,,0.05581395348837209,0.05,0.054901960784313725,0.05357142857142857,0.033707865168539325,0.0625,,0.1864406779661017,0.11363636363636363,0.3333333333333333,0.45454545454545453,0.3695652173913043,0.38636363636363635,0.7272727272727273,0.375,,2.0,3.0,4.0,2.0,0.043478260869565216,0.08571428571428572,0.05660377358490566,0.5882352941176471,,,,,,,,,,,,False,,,2.0,2.0
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,565.0,9,-8,19.0,18,11.0,,7.0,37,,,,,3.0,,1.0,,,,1.0,,,,1.0,,4.0,,1.0,,,23,,,,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,0.2,,,18.51851851851852,,0.14285714285714285,,0.14285714285714285,,,,,,,0.6,0.2,,,,,0.2,,,,,,,,,,0.3333333333333333,,0.2,,0.42765000000000003,,0.46271666666666667,,,,,10.7,26.4,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,62.0,1,-2,3.0,1,3.0,1.0,,4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,62.0,1,-2,3.0,1,3.0,1.0,,4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
