EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
109,1610612747,Robert Horry,Robert Horry,109,LAL,12955.0,216,-48,410,413,116.0,137.0,59.0,823,6.0,9.0,1.0,2.0,7.0,1.0,5.0,1.0,5.0,1.0,3.0,8.0,1.0,2.0,9.0,21.0,4.0,13.0,13.0,43.0,441,2.0,3.0,3.0,7.0,2.0,1.0,3.0,8.0,11.0,12.0,6.0,12.0,2.0,8.0,3.0,1.0,12.0,6.0,18.0,5.0,1.0,4.0,5.0,3.0,42.0,2.0,6.0,1.0,9.0,19.0,6.0,34.0,9.0,43.0,1.0,11.0,6.0,5.0,5.0,3.0,4.0,1.0,2.0,9.0,1.0,16.0,28.0,2.0,15.0,1.0,1.0,3.0,1.0,3.0,6.0,5.0,1.0,6.0,3.0,1.0,1.0,11.0,116.0,3.0,0.6666666666666666,0.75,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.42857142857142855,0.6666666666666666,0.4411764705882353,0.6666666666666666,0.3,0.525,0.75,0.6111111111111112,0.38235294117647056,0.047619047619047616,0.1111111111111111,10.144927536231885,0.5555555555555556,0.2857142857142857,0.07692307692307693,0.12582781456953643,0.04081632653061224,0.23684210526315788,0.028985507246376812,0.14814814814814814,0.037037037037037035,0.05263157894736842,0.04838709677419355,0.02127659574468085,0.0392156862745098,0.07692307692307693,0.19230769230769232,0.1,0.2222222222222222,0.2727272727272727,0.05263157894736842,0.5,0.2647058823529412,0.6666666666666666,0.75,0.8333333333333334,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.5,0.14705882352941177,0.2,0.2,0.14705882352941177,0.2,0.2,1.0,0.23529411764705882,0.375,0.375,1.0,0.3333333333333333,0.2,0.4,0.5,0.6470588235294118,0.375,0.49135,0.4373,0.4336900000000001,0.10810810810810811,0.13043478260869565,0.07142857142857142,0.16279069767441862,0.2558139534883721,7.5809523809523816,24.46153846153846,0.28292682926829266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,19596.0,327,1,624,627,209.0,231.0,89.0,1251,19.0,33.0,16.0,5.0,16.0,6.0,20.0,3.0,15.0,5.0,5.0,20.0,3.0,9.0,30.0,69.0,8.0,35.0,11.0,95.0,652,10.0,19.0,1.0,21.0,23.0,3.0,14.0,6.0,31.0,34.0,26.0,21.0,18.0,20.0,5.0,5.0,8.0,3.0,11.0,3.0,,3.0,4.0,1.0,25.0,6.0,17.0,1.0,6.0,30.0,8.0,44.0,24.0,68.0,2.0,11.0,7.0,4.0,6.0,4.0,6.0,,2.0,12.0,,25.0,50.0,3.0,15.0,1.0,,6.0,,2.0,9.0,3.0,5.0,10.0,5.0,1.0,,31.0,209.0,6.0,0.5666666666666667,0.8095238095238095,0.875,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.43478260869565216,0.5263157894736842,0.40384615384615385,0.43478260869565216,0.33783783783783783,0.42792792792792794,0.4375,0.3780487804878049,0.33653846153846156,0.07246376811594203,0.06060606060606061,16.689280868385346,0.5,0.22857142857142856,0.041666666666666664,0.12931034482758622,0.0779816513761468,0.10714285714285714,0.0625,0.125,0.0732484076433121,,0.13402061855670103,0.06557377049180328,0.07142857142857142,0.06779661016949153,0.16,0.14285714285714285,0.1282051282051282,0.058823529411764705,0.03389830508474576,0.5,0.3173076923076923,0.5757575757575758,0.6129032258064516,0.5789473684210527,0.15384615384615385,0.3125,0.38461538461538464,0.6,0.19230769230769232,0.3,0.3,0.14423076923076922,0.2,0.2,1.0,0.19230769230769232,0.25,0.2631578947368421,0.8,0.6956521739130435,0.13513513513513514,0.24324324324324326,0.3333333333333333,0.6538461538461539,0.25,0.5037894230769232,0.564135294117647,0.5040972972972971,0.05504587155963303,0.08108108108108109,,0.22105263157894736,0.3263157894736842,7.489855072463769,24.405714285714286,0.3349358974358974,8.0,5.0,13.0,1.0,3.0,4.0,8.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.34782608695652173,0.02857142857142857,0.1875,0.05,0.038461538461538464,0.5,0.5,0.125,0.043478260869565216,0.13043478260869565,0.35135135135135137,0.38461538461538464,,,,,,,,,,,,,,True,,,,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,290.0,5,3,9,12,4.0,12.0,,21,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,1.0,,,22.22222222222222,1.0,0.3333333333333333,,,,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,59.2,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,9343.0,156,16,297,298,83.0,87.0,40.0,595,4.0,14.0,2.0,1.0,3.0,2.0,5.0,,3.0,1.0,7.0,22.0,2.0,7.0,7.0,22.0,7.0,25.0,4.0,39.0,313,,3.0,2.0,8.0,4.0,2.0,8.0,2.0,10.0,12.0,2.0,21.0,,20.0,7.0,2.0,15.0,6.0,21.0,6.0,,9.0,3.0,3.0,48.0,1.0,6.0,,3.0,13.0,,16.0,7.0,23.0,2.0,5.0,3.0,2.0,7.0,5.0,,,2.0,7.0,2.0,3.0,11.0,,4.0,,,1.0,,1.0,4.0,2.0,2.0,4.0,2.0,,,10.0,83.0,2.0,0.8571428571428571,0.8571428571428571,1.0,0.28,0.25,0.30434782608695654,0.3181818181818182,,0.3723404255319149,0.42857142857142855,0.3333333333333333,0.3979591836734694,0.5,0.38461538461538464,0.5319148936170213,0.09090909090909091,0.14285714285714285,16.091954022988507,1.0,,,0.11403508771929824,0.06060606060606061,0.10714285714285714,0.02,0.11267605633802817,0.04697986577181208,0.14285714285714285,0.02857142857142857,,0.030303030303030304,,0.14705882352941177,0.16666666666666666,0.09523809523809523,0.14285714285714285,0.06896551724137931,0.5,0.2978723404255319,0.2857142857142857,0.3333333333333333,0.75,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.10638297872340426,0.4,0.4,0.06382978723404255,,,,0.46808510638297873,0.3181818181818182,0.3181818181818182,1.0,0.2857142857142857,0.08333333333333333,0.5833333333333334,0.2857142857142857,0.8297872340425532,0.35,0.5338977777777777,0.531557142857143,0.52511,0.020833333333333332,0.043478260869565216,,0.20512820512820512,0.2564102564102564,5.290909090909091,26.452,0.27946127946127947,,1.0,2.0,1.0,3.0,4.0,1.0,,,,,,,,,,0.25,,,,,1.0,,,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.5,2.0,2.0,2.0,0.5,0.6666666666666666,1.0,,,,,,,,True,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,16115.0,269,-8,520,520,190.0,202.0,69.0,1040,19.0,34.0,11.0,17.0,45.0,23.0,51.0,2.0,3.0,1.0,7.0,23.0,4.0,14.0,59.0,130.0,9.0,26.0,39.0,184.0,547,12.0,19.0,6.0,30.0,47.0,5.0,15.0,20.0,69.0,26.0,92.0,18.0,6.0,22.0,7.0,7.0,19.0,8.0,27.0,5.0,3.0,14.0,4.0,1.0,62.0,2.0,5.0,1.0,5.0,17.0,,22.0,8.0,30.0,3.0,8.0,6.0,2.0,13.0,6.0,9.0,1.0,7.0,22.0,6.0,4.0,22.0,5.0,51.0,2.0,2.0,12.0,2.0,11.0,6.0,4.0,2.0,7.0,2.0,,,69.0,190.0,8.0,0.22033898305084745,0.23214285714285715,0.6666666666666666,0.34615384615384615,0.3333333333333333,0.36,0.45384615384615384,0.631578947368421,0.46474358974358976,0.6,0.3951612903225806,0.5140449438202247,0.6521739130434783,0.4473684210526316,0.16666666666666666,0.05384615384615385,0.029411764705882353,32.786885245901644,0.5909090909090909,,0.05,0.09392265193370165,0.027624309392265192,0.10204081632653061,0.02531645569620253,0.09565217391304348,0.026923076923076925,0.061224489795918366,0.025974025974025976,,0.03389830508474576,0.1956521739130435,0.03389830508474576,0.07894736842105263,0.12121212121212122,0.0625,0.039473684210526314,0.2857142857142857,0.21794871794871795,0.5588235294117647,0.5757575757575758,0.15789473684210525,0.28846153846153844,0.37777777777777777,0.4146341463414634,0.11764705882352941,0.3269230769230769,0.45098039215686275,0.46938775510204084,0.019230769230769232,0.6666666666666666,0.6666666666666666,,0.14743589743589744,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.55,0.016129032258064516,0.22580645161290322,0.2857142857142857,0.38461538461538464,0.3181818181818182,0.4482883116883118,0.48901562499999995,0.4446466666666667,0.08383233532934131,0.08571428571428572,0.07407407407407407,0.16304347826086957,0.375,10.46769230769231,27.199999999999992,0.36538461538461536,7.0,6.0,15.0,,1.0,1.0,17.0,9.0,1.0,2.0,1.0,2.0,3.0,1.0,,,0.3617021276595745,0.038461538461538464,0.08888888888888889,0.043478260869565216,,0.34782608695652173,0.6363636363636364,,,0.05,0.24193548387096775,0.4,1.0,,,,,,1.0,1.0,1.0,0.0392156862745098,1.0,,,True,,,,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,5880.0,98,8,180,181,44.0,53.0,31.0,361,,1.0,,,1.0,6.0,12.0,1.0,5.0,1.0,5.0,20.0,3.0,7.0,6.0,14.0,6.0,25.0,,30.0,194,,,,,2.0,3.0,8.0,,13.0,10.0,2.0,15.0,,20.0,5.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,18.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,,,,2.0,2.0,1.0,,,3.0,1.0,6.0,16.0,,,,,,,,,,,,,,,13.0,44.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.24,0.375,0.24,0.42857142857142855,,0.38461538461538464,,0.65,0.38461538461538464,,0.65,0.6410256410256411,0.07142857142857142,,18.83408071748879,0.6666666666666666,,,0.043478260869565216,0.014705882352941176,0.0625,0.02857142857142857,0.047058823529411764,0.019417475728155338,0.05555555555555555,,,,0.05,,0.06666666666666667,0.1111111111111111,,,,0.02564102564102564,,,,0.02564102564102564,,,,0.3076923076923077,0.5,0.5454545454545454,0.1282051282051282,0.2,0.2,1.0,0.5128205128205128,0.25,0.25,0.8,,0.1,0.7,0.42857142857142855,0.6666666666666666,0.25,0.4899346153846154,0.6045375,0.47096499999999997,,,,,0.43333333333333335,16.65,25.072,0.24444444444444444,,,,2.0,3.0,5.0,2.0,3.0,,1.0,,,1.0,,,,1.0,,,,0.125,0.8333333333333334,,,0.4,0.6,,,,,,,,,,,,0.08333333333333333,,,,True,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,14276.0,238,49,447,442,134.0,146.0,65.0,889,32.0,43.0,13.0,28.0,64.0,,,,,,,,,,60.0,107.0,,,48.0,168.0,459,10.0,18.0,12.0,32.0,27.0,,,14.0,38.0,64.0,56.0,,16.0,,,5.0,15.0,11.0,26.0,11.0,,9.0,,6.0,63.0,4.0,20.0,1.0,10.0,36.0,7.0,53.0,25.0,78.0,4.0,3.0,2.0,1.0,8.0,4.0,12.0,,4.0,20.0,6.0,7.0,21.0,6.0,63.0,5.0,,28.0,,6.0,13.0,7.0,6.0,13.0,10.0,,1.0,38.0,134.0,1.0,0.5333333333333333,0.6153846153846154,,,,,0.5607476635514018,0.5555555555555556,0.5607476635514018,0.5555555555555556,0.4444444444444444,0.6176470588235294,0.5925925925925926,0.5277777777777778,,0.04672897196261682,0.046511627906976744,29.433962264150946,0.4,0.3684210526315789,0.058823529411764705,0.20930232558139536,0.12987012987012986,0.24390243902439024,0.06451612903225806,0.215962441314554,0.1111111111111111,0.24489795918367346,0.07042253521126761,0.08823529411764706,0.045454545454545456,0.16216216216216217,0.26785714285714285,0.189873417721519,0.2413793103448276,0.25,0.09523809523809523,0.7692307692307693,0.40186915887850466,0.7441860465116279,0.7804878048780488,0.59375,0.5981308411214953,0.4375,0.45901639344262296,0.4642857142857143,,,,,,,,,,,,0.7222222222222222,,,,0.40186915887850466,,0.47174485981308417,0.5513375,0.48515925925925923,0.2153846153846154,0.2153846153846154,,0.19047619047619047,0.2261904761904762,4.698130841121495,,0.29977628635346754,8.0,10.0,14.0,,,,12.0,,,1.0,1.0,2.0,3.0,,,,0.4444444444444444,,0.046875,,0.1111111111111111,,0.6153846153846154,,,,0.5185185185185185,0.7142857142857143,,,,,,,,,,,,1.0,3.0,True,,,,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,6611.0,110,-44,207,210,77.0,80.0,32.0,417,9.0,13.0,3.0,3.0,9.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,13.0,24.0,1.0,1.0,8.0,37.0,232,4.0,5.0,4.0,12.0,10.0,1.0,1.0,2.0,19.0,14.0,12.0,3.0,6.0,1.0,1.0,4.0,1.0,,1.0,,,,,1.0,2.0,6.0,11.0,,1.0,14.0,3.0,18.0,17.0,35.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,4.0,,12.0,19.0,1.0,9.0,1.0,,5.0,,,3.0,3.0,,3.0,2.0,,,19.0,77.0,2.0,0.5384615384615384,0.7,1.0,1.0,1.0,1.0,0.5416666666666666,0.8,0.58,0.8,0.7727272727272727,0.6379310344827587,0.8571428571428571,0.7916666666666666,0.04,0.16666666666666666,0.15384615384615385,13.306451612903226,0.25,0.25,,0.18666666666666668,0.12643678160919541,0.07692307692307693,0.1875,0.17045454545454544,0.14285714285714285,0.23529411764705882,0.09090909090909091,0.11538461538461539,0.11538461538461539,0.2,0.16,0.2,0.1111111111111111,,0.14285714285714285,0.6666666666666666,0.52,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.36,0.3333333333333333,0.42857142857142855,,0.08,0.5,0.5,,,,,0.04,1.0,1.0,1.0,0.6,,0.09090909090909091,1.0,0.56,1.0,0.486712,0.5898,0.484509090909091,0.1724137931034483,0.17857142857142858,,0.32432432432432434,0.5135135135135135,4.775,34.0,0.3719806763285024,3.0,5.0,7.0,,,,7.0,,,,2.0,1.0,2.0,,,,0.7,,0.2222222222222222,,0.5,1.0,1.0,,,,0.6363636363636364,0.7142857142857143,,,,,,,,,,,,,,True,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,4372.0,73,36,148,153,70.0,67.0,21.0,301,6.0,6.0,1.0,,3.0,1.0,2.0,,1.0,,1.0,3.0,,2.0,7.0,11.0,1.0,4.0,3.0,20.0,127,1.0,1.0,1.0,3.0,3.0,,2.0,2.0,6.0,8.0,6.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,2.0,,1.0,2.0,8.0,4.0,14.0,3.0,17.0,,5.0,3.0,2.0,5.0,4.0,1.0,,1.0,6.0,1.0,3.0,8.0,1.0,7.0,1.0,,2.0,,2.0,,,,,,,,6.0,70.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.25,,0.25,0.6363636363636364,1.0,0.5666666666666667,1.0,0.4,0.5555555555555556,0.75,0.42857142857142855,0.26666666666666666,0.09090909090909091,,13.872832369942197,0.8333333333333334,0.4,0.1111111111111111,0.125,,0.2,0.1,0.13513513513513514,0.031746031746031744,,,,0.14285714285714285,0.19047619047619047,0.05,0.13043478260869565,0.14285714285714285,0.3333333333333333,,,0.4,1.0,1.0,0.6666666666666666,0.2,,,,0.13333333333333333,0.5,0.5,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.4,,0.6666666666666666,0.3333333333333333,0.4878033333333333,,0.49996,0.125,0.16666666666666666,,0.15,0.3,5.9,24.625,0.47297297297297297,1.0,2.0,2.0,,,,2.0,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,1.0,,,,0.4,1.0,,,,,,,,,,,,,,True,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,7974.0,133,-7,263,264,117.0,138.0,38.0,527,2.0,4.0,1.0,1.0,6.0,1.0,6.0,,1.0,,6.0,17.0,3.0,8.0,4.0,16.0,6.0,18.0,10.0,36.0,272,1.0,2.0,,5.0,9.0,3.0,8.0,5.0,18.0,,8.0,18.0,2.0,17.0,6.0,1.0,9.0,,9.0,,,7.0,,2.0,18.0,1.0,3.0,,4.0,9.0,1.0,14.0,4.0,18.0,1.0,7.0,4.0,3.0,6.0,2.0,,,4.0,6.0,3.0,2.0,8.0,,12.0,1.0,1.0,4.0,,2.0,1.0,,1.0,1.0,,,,18.0,117.0,4.0,,,1.0,0.3333333333333333,0.375,0.3333333333333333,0.25,0.5,0.38235294117647056,0.4166666666666667,0.38235294117647056,0.44871794871794873,0.4166666666666667,0.45,0.5294117647058824,0.0625,0.25,14.61038961038961,1.0,0.07142857142857142,,0.10112359550561797,0.033707865168539325,0.16666666666666666,0.027777777777777776,0.11504424778761062,0.032,0.10526315789473684,0.021739130434782608,,0.038461538461538464,0.15789473684210525,0.12121212121212122,0.05405405405405406,0.23529411764705882,,0.043478260869565216,,0.11764705882352941,0.5,0.6666666666666666,,0.17647058823529413,0.16666666666666666,0.16666666666666666,,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.029411764705882353,,,,0.5,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,,0.47058823529411764,0.375,0.6470588235294118,0.35294117647058826,0.47374411764705876,0.5236833333333334,0.44806176470588227,0.10810810810810811,0.21052631578947367,,0.1388888888888889,0.5,9.79375,25.355555555555554,0.4448669201520912,1.0,1.0,2.0,,4.0,4.0,2.0,,,,,,,,,,0.2222222222222222,,,,,,1.0,,,0.6666666666666666,0.11764705882352941,0.5,,1.0,1.0,0.25,0.25,1.0,,,,,,,,True,,,,
