EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,FG3APct,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LostBallSteals,NonShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,3SecondViolations,OffCorner3ReboundPct,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,on
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,235.0,4.0,-6.0,7.0,7.0,2.0,7.0,1.0,14.0,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,11.11111111111111,1.0,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,5510.0,92.0,-24.0,166.0,164.0,21.0,21.0,23.0,330.0,3.0,6.0,,2.0,1.0,2.0,5.0,20.0,17.0,31.0,6.0,40.0,188.0,4.0,9.0,9.0,3.0,5.0,6.0,32.0,3.0,6.0,6.0,5.0,12.0,5.0,2.0,5.0,7.0,7.0,14.0,4.0,3.0,2.0,1.0,1.0,3.0,,1.0,1.0,8.0,,8.0,2.0,5.0,6.0,21.0,,0.9411764705882353,0.9411764705882353,0.5483870967741935,0.4444444444444444,0.6,0.5483870967741935,0.4444444444444444,0.6,0.5882352941176471,0.45,0.6,0.0967741935483871,0.16666666666666666,19.270833333333336,0.6666666666666666,0.08771929824561403,0.0684931506849315,0.08,0.08536585365853659,0.08641975308641975,0.14285714285714285,0.11764705882352941,0.023809523809523808,,0.1,0.09090909090909091,,0.1935483870967742,0.5,0.6,1.0,0.16129032258064516,0.6451612903225806,0.2222222222222222,,,0.4,0.5,0.1935483870967742,0.41583548387096775,0.39795,0.46252000000000004,0.14705882352941177,0.14705882352941177,0.225,0.15,12.606451612903227,0.12650602409638553,,,,2.0,,,,,,,12.0,,,,,1.0,,1.0,,0.6,0.6,1.0,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,0.4,,,0.25,0.14285714285714285,0.16666666666666666,,0.4,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,20.0,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
727,1610612755,Eric Snow,Eric Snow,727,PHI,5581.0,93.0,-26.0,168.0,165.0,21.0,21.0,23.0,333.0,1.0,3.0,,1.0,,,6.0,24.0,12.0,33.0,7.0,31.0,190.0,1.0,4.0,2.0,1.0,3.0,4.0,14.0,4.0,17.0,19.0,10.0,40.0,2.0,2.0,8.0,10.0,2.0,12.0,4.0,2.0,5.0,4.0,1.0,8.0,,,4.0,6.0,,10.0,,3.0,4.0,21.0,,0.5833333333333334,0.5833333333333334,0.36363636363636365,0.25,0.3333333333333333,0.34285714285714286,0.25,0.3333333333333333,0.3875,0.25,0.4,0.12121212121212122,0.6666666666666666,24.615384615384617,0.625,0.14035087719298245,0.02666666666666667,0.08,0.12195121951219512,0.023809523809523808,,,0.046511627906976744,0.15789473684210525,0.15,0.045454545454545456,0.3333333333333333,0.08571428571428572,0.3333333333333333,1.0,,0.17142857142857143,0.6857142857142857,0.25,,,,,0.14285714285714285,0.40573142857142863,0.41945,0.35119999999999996,0.07894736842105263,0.08333333333333333,0.06451612903225806,0.12903225806451613,14.360606060606061,0.125,1.0,1.0,2.0,10.0,,1.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,24.95,8.0,2.0,2.0,2.0,,5.0,2.0,2.0,2.0,0.3333333333333333,0.34782608695652173,0.875,3.0,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,0.16666666666666666,0.041666666666666664,,,,0.1111111111111111,0.10526315789473684,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,5159.0,86.0,-26.0,156.0,155.0,20.0,16.0,21.0,311.0,3.0,6.0,1.0,2.0,,,7.0,1.0,5.0,14.0,7.0,17.0,174.0,1.0,4.0,2.0,,1.0,,6.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,14.0,16.0,3.0,19.0,1.0,1.0,,,,5.0,2.0,1.0,4.0,8.0,,12.0,,6.0,,20.0,,0.6,0.75,0.35714285714285715,0.25,,0.35714285714285715,0.25,,0.425,0.25,,0.07142857142857142,0.16666666666666666,13.812154696132596,,0.25925925925925924,0.043478260869565216,0.08333333333333333,0.20512820512820512,0.038461538461538464,0.07692307692307693,,0.05,0.3888888888888889,0.21052631578947367,0.09090909090909091,,0.42857142857142855,0.5,0.6,0.6666666666666666,0.5,0.07142857142857142,0.5,0.5,,,,0.42857142857142855,0.46547142857142854,0.469575,0.4041,0.3,0.3,0.11764705882352941,,5.9,0.1282051282051282,,,,4.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,,,,0.17647058823529413,,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,,7.0,,,6.0,1.0,7.0,5.0,1.0,0.7142857142857143,1.0,,,1.0,,,,,,,,False
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,5312.0,89.0,-23.0,160.0,158.0,17.0,21.0,22.0,318.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,12.0,2.0,20.0,179.0,1.0,2.0,2.0,1.0,1.0,2.0,10.0,1.0,6.0,6.0,4.0,12.0,8.0,5.0,8.0,13.0,9.0,22.0,,,2.0,,2.0,2.0,,1.0,1.0,5.0,2.0,2.0,,,2.0,17.0,,0.8333333333333334,1.0,0.5,0.5,1.0,0.6,0.5,1.0,0.625,0.5,1.0,0.08333333333333333,0.2,9.72972972972973,1.0,0.14285714285714285,0.1111111111111111,0.2,0.16049382716049382,0.1125,,0.058823529411764705,0.17073170731707318,0.15789473684210525,0.10526315789473684,0.22727272727272727,,0.3333333333333333,0.6,0.75,0.6666666666666666,0.13333333333333333,0.3333333333333333,1.0,0.5,,1.0,1.0,0.5333333333333333,0.5022366666666667,0.5658000000000001,0.5632,,,0.1,0.1,9.541666666666666,0.10625,,3.0,3.0,2.0,2.0,3.0,0.2,,0.2,25.933333333333334,2.0,,,,,1.0,1.0,,1.0,0.4,0.4,1.0,1.0,,,2.0,,,,,2.0,,,,,,6.0,2.0,1.0,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.125,0.14285714285714285,0.16666666666666666,,0.5,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,False
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,85.0,1.0,,3.0,1.0,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,5562.0,93.0,-24.0,167.0,164.0,20.0,20.0,23.0,331.0,4.0,8.0,,,,,7.0,25.0,15.0,40.0,19.0,52.0,188.0,,,2.0,2.0,5.0,8.0,12.0,3.0,7.0,8.0,5.0,17.0,,4.0,4.0,8.0,,8.0,2.0,,4.0,3.0,1.0,6.0,1.0,1.0,,3.0,,24.0,1.0,12.0,8.0,20.0,,0.4,0.4,0.375,,0.4,0.34375,,0.3333333333333333,0.4322033898305085,1.0,0.5,0.075,0.25,33.50515463917526,0.6666666666666666,0.07017543859649122,,0.16,0.0975609756097561,,,,,0.05263157894736842,0.15,0.13636363636363635,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.25,0.14583333333333334,0.5208333333333334,,,,,,0.3333333333333333,0.45964999999999995,,0.41920833333333335,0.2033898305084746,0.23529411764705882,0.038461538461538464,0.15384615384615385,12.737499999999999,0.11976047904191617,,8.0,8.0,18.0,,8.0,0.16666666666666666,,0.16666666666666666,28.325,10.0,4.0,1.0,1.0,,2.0,,2.0,,0.4,0.4166666666666667,0.5,1.0,,,1.0,,,,1.0,1.0,,,2.0,,1.0,3.0,1.0,,,,1.0,2.0,,,1.0,1.0,0.125,,,0.125,,0.04,,,,,,0.14285714285714285,0.14285714285714285,,,,,0.125,0.125,1.0,,,,,0.16666666666666666,,0.125,,,,,,,,,,,,,,1.0,,,,,,,,False
916,1610612755,Corie Blount,Corie Blount,916,PHI,678.0,11.0,-5.0,19.0,17.0,5.0,5.0,3.0,36.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,27.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,5.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,8.695652173913043,,,0.2222222222222222,,,0.2,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,0.5860000000000001,0.5864,0.5856,,,0.5,0.5,,0.2631578947368421,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
