EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,on,OffensiveGoaltends
1065,1610612738,Erick Strickland,Erick Strickland,1065,BOS,5100.0,85.0,-24.0,166,169,58,95,21.0,335,3.0,8.0,2.0,5.0,1.0,2.0,3.0,6.0,2.0,10.0,1.0,2.0,1.0,7.0,1.0,8.0,1.0,1.0,7.0,16.0,3.0,18.0,7.0,30.0,185,1.0,3.0,3.0,4.0,9.0,1.0,8.0,3.0,14.0,14.0,9.0,8.0,1.0,3.0,1.0,5.0,4.0,9.0,4.0,2.0,1.0,2.0,22.0,1.0,1.0,5.0,6.0,1.0,7.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,8.0,3.0,4.0,11.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,14.0,58,3.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.125,0.16666666666666666,0.4375,0.4444444444444444,0.3382352941176471,0.5,0.3235294117647059,0.40540540540540543,0.5,0.3888888888888889,0.5294117647058824,0.05555555555555555,0.1875,0.375,0.1,23.80952380952381,0.625,0.10204081632653061,0.023809523809523808,0.058823529411764705,0.09090909090909091,0.011764705882352941,0.0625,0.16666666666666666,0.1,0.07407407407407407,0.06666666666666667,1.0,0.23529411764705882,0.375,0.6,1.0,0.058823529411764705,0.5,0.5,1.0,0.17647058823529413,0.5,0.5,1.0,0.29411764705882354,0.2,0.2222222222222222,1.0,0.23529411764705882,0.125,0.125,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.29411764705882354,0.4,0.4117647058823529,0.14285714285714285,0.058823529411764705,0.7647058823529411,0.125,0.5056294117647059,0.5577000000000001,0.5094411764705882,0.10810810810810811,0.21052631578947367,0.1,0.4666666666666667,7.66875,24.56111111111111,0.3493975903614458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,23444.0,391.0,3.0,735,734,135,149,97.0,1469,21.0,30.0,3.0,5.0,7.0,25.0,10.0,27.0,,,,,,,,,,,38.0,82.0,,,11.0,87.0,703,,,18.0,5.0,18.0,,,3.0,13.0,62.0,,,,3.0,,4.0,6.0,10.0,6.0,1.0,,3.0,26.0,28.0,15.0,45.0,70.0,39.0,109.0,10.0,7.0,7.0,,2.0,2.0,5.0,9.0,2.0,26.0,43.0,,19.0,1.0,9.0,28.0,2.0,28.0,15.0,13.0,135,2.0,0.8157894736842105,1.0,,,,,,0.4634146341463415,0.2777777777777778,0.4634146341463415,0.36363636363636365,0.2777777777777778,0.47802197802197804,0.375,0.30952380952380953,,,0.036585365853658534,0.03333333333333333,,11.778563015312132,0.7777777777777778,0.16544117647058823,0.099644128113879,0.1595744680851064,0.16393442622950818,0.09438775510204081,0.1792452830188679,0.16666666666666666,0.16393442622950818,0.16541353383458646,0.208955223880597,0.5357142857142857,0.36585365853658536,0.7,0.7241379310344828,0.7142857142857143,0.3048780487804878,0.28,0.30434782608695654,0.8571428571428571,0.32926829268292684,0.37037037037037035,0.37037037037037035,1.0,,,,,,,,,,,,,0.2777777777777778,0.6,,,,0.36585365853658536,,0.4630365853658537,0.4826315789473684,0.3935833333333333,0.1,0.1,0.20689655172413793,0.14942528735632185,8.571951219512195,,0.1836734693877551,7.0,13.0,8.0,22.0,2.0,14.0,14.0,9.0,2.0,10.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,22.0,4.0,1.0,0.36363636363636365,0.08,0.43478260869565216,0.11764705882352941,0.08108108108108109,0.014705882352941176,0.07476635514018691,0.036585365853658534,0.20689655172413793,0.037037037037037035,0.05,0.5909090909090909,0.5384615384615384,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,40398.0,673.0,63.0,1272,1264,370,370,162.0,2536,50.0,88.0,14.0,27.0,9.0,23.0,33.0,88.0,,11.0,,2.0,,4.0,30.0,93.0,10.0,21.0,92.0,199.0,30.0,104.0,120.0,394.0,1232,2.0,12.0,42.0,21.0,54.0,6.0,25.0,57.0,117.0,76.0,54.0,92.0,30.0,14.0,,43.0,23.0,66.0,19.0,25.0,6.0,12.0,155.0,22.0,26.0,74.0,110.0,27.0,137.0,27.0,16.0,34.0,5.0,12.0,27.0,22.0,61.0,21.0,22.0,52.0,13.0,157.0,11.0,55.0,19.0,6.0,20.0,16.0,117.0,370,6.0,0.41304347826086957,0.4418604651162791,0.6,0.28846153846153844,0.16666666666666666,0.24,0.2912621359223301,0.4623115577889447,0.3888888888888889,0.4521452145214521,0.45454545454545453,0.379746835443038,0.5227882037533512,0.5384615384615384,0.5043859649122807,0.3432343234323432,,0.07035175879396985,0.11363636363636363,,29.766803840877916,0.5573770491803278,0.16591928251121077,0.05152224824355972,0.15204678362573099,0.1620745542949757,0.040880503144654086,0.07692307692307693,0.12121212121212122,0.21212121212121213,0.17209302325581396,0.15037593984962405,0.8,0.29042904290429045,0.5681818181818182,0.6410256410256411,0.32,0.07590759075907591,0.391304347826087,0.45,0.4444444444444444,0.29042904290429045,0.375,0.3793103448275862,0.5454545454545454,0.036303630363036306,,,,0.3069306930693069,0.3225806451612903,0.3225806451612903,0.6,0.06060606060606061,,,0.30303030303030304,0.34177215189873417,0.5185185185185185,0.05063291139240506,,0.26582278481012656,0.6336633663366337,0.32608695652173914,0.49931920529801305,0.5075310344827585,0.4777948717948719,0.16332378223495703,0.22633744855967078,0.1065989847715736,0.2969543147208122,8.946733668341711,25.692307692307683,0.2908805031446541,11.0,15.0,12.0,21.0,12.0,108.0,12.0,4.0,1.0,10.0,6.0,11.0,4.0,4.0,3.0,2.0,24.0,11.0,2.0,2.0,0.5714285714285714,0.13043478260869565,0.21739130434782608,0.03225806451612903,0.019138755980861243,0.06,0.0189873417721519,0.01935483870967742,0.018518518518518517,0.15789473684210525,0.03636363636363636,0.45454545454545453,0.7333333333333333,0.18181818181818182,2.0,6.0,36.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.2,1.0,0.2857142857142857,0.018867924528301886,,,,True,
677,1610612738,Eric Williams,Eric Williams,677,BOS,24910.0,415.0,48.0,775,767,166,128,99.0,1542,20.0,31.0,3.0,4.0,4.0,11.0,5.0,11.0,9.0,21.0,,,2.0,2.0,2.0,4.0,,,29.0,53.0,11.0,25.0,16.0,107.0,732,,,13.0,7.0,11.0,2.0,2.0,2.0,22.0,40.0,33.0,4.0,2.0,5.0,,12.0,7.0,19.0,6.0,4.0,2.0,6.0,45.0,12.0,13.0,30.0,44.0,17.0,61.0,23.0,7.0,1.0,,,8.0,1.0,9.0,1.0,22.0,45.0,5.0,21.0,1.0,9.0,3.0,,3.0,1.0,22.0,166,5.0,0.6896551724137931,0.8,1.0,0.44,,1.0,0.44,0.5471698113207547,0.6363636363636364,0.5833333333333334,0.625,0.7692307692307693,0.6079545454545454,0.65,0.7857142857142857,0.32051282051282054,,0.09433962264150944,0.16129032258064516,,10.898876404494382,0.1111111111111111,0.10309278350515463,0.04152249134948097,0.12745098039215685,0.10941475826972011,0.041666666666666664,0.06306306306306306,0.09523809523809523,0.08928571428571429,0.11258278145695365,0.08108108108108109,0.3333333333333333,0.3974358974358974,0.6451612903225806,0.7692307692307693,0.65,0.14102564102564102,0.36363636363636365,0.36363636363636365,0.5,0.14102564102564102,0.45454545454545453,0.45454545454545453,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.05128205128205128,0.5,0.5,1.0,,,,,0.3076923076923077,0.75,0.15384615384615385,1.0,,0.717948717948718,0.5,0.5233307692307692,0.5781000000000001,0.4484461538461539,0.10465116279069768,0.14754098360655737,0.12149532710280374,0.205607476635514,5.6415094339622645,23.899999999999995,0.21419354838709678,5.0,8.0,5.0,8.0,3.0,18.0,8.0,5.0,,1.0,,16.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,0.625,,0.05,,0.04201680672268908,0.02857142857142857,0.027777777777777776,0.043010752688172046,0.038461538461538464,0.25,,1.0,0.625,0.2,,,,,1.0,,,,,,,,,,,,,,,True,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,38090.0,635.0,76.0,1200,1189,328,322,150.0,2389,47.0,98.0,8.0,20.0,19.0,53.0,11.0,33.0,6.0,16.0,1.0,3.0,1.0,2.0,34.0,87.0,20.0,30.0,77.0,184.0,40.0,103.0,42.0,316.0,1159,8.0,23.0,59.0,15.0,40.0,13.0,32.0,19.0,88.0,68.0,108.0,86.0,34.0,15.0,,40.0,7.0,47.0,6.0,26.0,2.0,12.0,101.0,17.0,18.0,78.0,105.0,22.0,127.0,23.0,15.0,30.0,4.0,13.0,21.0,17.0,51.0,11.0,20.0,52.0,9.0,54.0,4.0,21.0,4.0,1.0,5.0,3.0,88.0,328,8.0,0.44155844155844154,0.5230769230769231,0.9,0.3883495145631068,0.34782608695652173,0.40625,0.39215686274509803,0.41847826086956524,0.375,0.47735191637630664,0.5909090909090909,0.4791666666666667,0.5064102564102564,0.6145833333333334,0.5301204819277109,0.3588850174216028,,0.08152173913043478,0.12244897959183673,,26.457725947521865,0.5882352941176471,0.18181818181818182,0.04228855721393035,0.11764705882352941,0.16494845360824742,0.03685092127303183,0.06962025316455696,0.11023622047244094,0.12631578947368421,0.25120772946859904,0.1016949152542373,0.6,0.34146341463414637,0.47959183673469385,0.5465116279069767,0.46808510638297873,0.18466898954703834,0.3584905660377358,0.37254901960784315,0.42105263157894735,0.11498257839721254,0.3333333333333333,0.34375,0.36363636363636365,0.05574912891986063,0.375,0.375,1.0,0.30313588850174217,0.39080459770114945,0.39080459770114945,0.8823529411764706,0.06818181818181818,0.3333333333333333,1.0,0.45454545454545453,0.2777777777777778,0.4,0.027777777777777776,0.5,0.4166666666666667,0.7003484320557491,0.3953488372093023,0.5092994736842105,0.5541702702702703,0.4887042857142857,0.06907894736842106,0.1044776119402985,0.18670886075949367,0.27848101265822783,6.015217391304348,25.85048543689321,0.2733333333333333,13.0,19.0,14.0,21.0,7.0,86.0,24.0,5.0,,9.0,6.0,8.0,2.0,5.0,1.0,1.0,8.0,1.0,2.0,2.0,0.6666666666666666,0.03773584905660377,0.20454545454545456,,0.02564102564102564,0.031578947368421054,0.020134228187919462,0.035211267605633804,,0.17142857142857143,0.039473684210526314,0.4318181818181818,0.6842105263157895,0.07692307692307693,7.0,12.0,12.0,1.0,1.0,,,1.0,1.0,1.0,,0.030303030303030304,0.35,0.8571428571428571,0.4,,,,,True,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,29392.0,490.0,77.0,917,915,249,216,122.0,1832,37.0,67.0,8.0,18.0,4.0,21.0,24.0,69.0,,,,,,,,,,,65.0,157.0,,,27.0,157.0,880,,,10.0,13.0,35.0,,,11.0,37.0,46.0,,,,12.0,,36.0,30.0,66.0,20.0,18.0,5.0,13.0,162.0,11.0,9.0,21.0,31.0,13.0,44.0,16.0,11.0,16.0,3.0,10.0,6.0,6.0,22.0,7.0,23.0,52.0,1.0,34.0,5.0,16.0,,,,,37.0,249,4.0,0.35384615384615387,0.359375,,,,,,0.4140127388535032,0.37142857142857144,0.4140127388535032,0.2,0.37142857142857144,0.45614035087719296,0.35714285714285715,0.45,,,0.07643312101910828,0.11940298507462686,,18.1390977443609,0.7272727272727273,0.06363636363636363,0.034375,0.07377049180327869,0.06637168141592921,0.025974025974025976,0.03937007874015748,0.09574468085106383,0.02857142857142857,0.060240963855421686,0.0851063829787234,,0.4267515923566879,0.5522388059701493,0.6271186440677966,0.24324324324324326,0.1337579617834395,0.19047619047619047,0.2222222222222222,,0.4394904458598726,0.34782608695652173,0.35294117647058826,0.5833333333333334,,,,,,,,,,,,,0.5142857142857142,0.4444444444444444,,,,0.4267515923566879,,0.482491719745223,0.45858571428571426,0.48212857142857135,0.09523809523809523,0.09523809523809523,0.06369426751592357,0.2356687898089172,9.477707006369428,,0.27153762268266085,2.0,5.0,2.0,10.0,6.0,84.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,,3.0,,,,0.2,0.14285714285714285,0.02857142857142857,0.037037037037037035,0.007042253521126761,0.028985507246376812,0.03225806451612903,0.00980392156862745,,0.03571428571428571,0.025,0.5,0.4,,,,,,10.0,1.0,,,,,,0.014492753623188406,,,,,1.0,,,True,
915,1610612738,Rodney Rogers,Rodney Rogers,915,BOS,19401.0,323.0,40.0,607,603,266,253,76.0,1210,16.0,32.0,9.0,16.0,2.0,9.0,2.0,3.0,4.0,9.0,,,,1.0,11.0,29.0,1.0,11.0,20.0,44.0,15.0,38.0,30.0,115.0,598,,1.0,24.0,12.0,20.0,5.0,12.0,15.0,54.0,24.0,45.0,29.0,11.0,8.0,1.0,27.0,4.0,31.0,2.0,16.0,3.0,8.0,66.0,12.0,11.0,30.0,47.0,23.0,70.0,15.0,10.0,5.0,4.0,3.0,11.0,2.0,16.0,5.0,12.0,34.0,5.0,33.0,1.0,14.0,4.0,2.0,5.0,3.0,54.0,266,6.0,0.6,0.75,1.0,0.39473684210526316,,0.4166666666666667,0.39473684210526316,0.45454545454545453,0.6,0.5182926829268293,0.36363636363636365,0.609375,0.5867346938775511,0.6,0.675,0.4634146341463415,0.02631578947368421,0.18181818181818182,0.21875,,16.450216450216452,0.3125,0.15625,0.06936416184971098,0.11702127659574468,0.14335664335664336,0.07420494699646643,0.07792207792207792,0.20634920634920634,0.14634146341463414,0.125,0.11688311688311688,0.6,0.3902439024390244,0.5,0.64,0.6875,0.10975609756097561,0.2222222222222222,0.25,,0.036585365853658534,0.6666666666666666,0.6666666666666666,0.5,0.10975609756097561,0.4444444444444444,0.4444444444444444,1.0,0.35365853658536583,0.3793103448275862,0.39285714285714285,1.0,,,,0.09090909090909091,0.5,0.5625,0.03125,,0.34375,0.8536585365853658,0.3793103448275862,0.5206225609756098,0.4776777777777778,0.5320171875,0.14736842105263157,0.24561403508771928,0.20869565217391303,0.46956521739130436,3.7249999999999996,25.150000000000006,0.4382207578253707,2.0,7.0,4.0,10.0,16.0,16.0,8.0,9.0,2.0,6.0,2.0,5.0,1.0,,1.0,7.0,3.0,1.0,1.0,2.0,0.4,0.1111111111111111,0.20689655172413793,0.11764705882352941,0.08181818181818182,0.07894736842105263,0.05172413793103448,0.0975609756097561,0.03571428571428571,0.11764705882352941,0.05263157894736842,0.6363636363636364,0.2857142857142857,,,5.0,,,2.0,,,1.0,1.0,,1.0,,,,0.45454545454545453,,,0.034482758620689655,,True,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,9113.0,152.0,-14.0,293,291,105,136,33.0,584,10.0,10.0,2.0,2.0,,,2.0,6.0,,6.0,,2.0,,3.0,2.0,7.0,,3.0,12.0,16.0,2.0,13.0,6.0,36.0,303,,2.0,11.0,2.0,2.0,1.0,6.0,5.0,12.0,16.0,6.0,5.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,3.0,9.0,6.0,19.0,7.0,26.0,4.0,,,1.0,,2.0,,2.0,2.0,10.0,14.0,,7.0,1.0,2.0,,,,,12.0,105,1.0,0.6666666666666666,0.8,1.0,0.15384615384615385,,0.16666666666666666,0.08333333333333333,0.75,1.0,0.5172413793103449,0.6666666666666666,0.4375,0.5625,0.7857142857142857,0.5454545454545454,0.4482758620689655,,,,,10.397553516819572,,0.06315789473684211,0.0379746835443038,0.23684210526315788,0.11278195488721804,0.05303030303030303,0.0967741935483871,0.034482758620689655,0.07142857142857142,0.07894736842105263,0.2727272727272727,,0.3448275862068966,1.0,1.0,0.6,,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,,0.25,1.0,0.375,,0.375,0.7931034482758621,0.2,0.5419714285714285,0.6984333333333334,0.5114714285714286,0.06666666666666667,0.11764705882352941,0.3055555555555556,0.3333333333333333,7.025,26.069230769230767,0.3583617747440273,4.0,4.0,4.0,4.0,3.0,8.0,4.0,4.0,,4.0,,4.0,1.0,,,,2.0,,,,1.0,,0.4,,0.07547169811320754,,,0.05,0.15384615384615385,,,0.6666666666666666,1.0,0.25,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,True,
960,1610612738,Tony Delk,Tony Delk,960,BOS,10508.0,175.0,41.0,344,338,153,158,45.0,682,5.0,15.0,2.0,9.0,1.0,3.0,2.0,8.0,2.0,4.0,,1.0,2.0,3.0,7.0,19.0,2.0,10.0,8.0,26.0,9.0,23.0,4.0,47.0,312,2.0,3.0,10.0,4.0,14.0,5.0,13.0,4.0,27.0,10.0,12.0,19.0,7.0,3.0,,8.0,6.0,14.0,3.0,5.0,1.0,2.0,34.0,1.0,9.0,9.0,18.0,6.0,24.0,7.0,5.0,9.0,,7.0,3.0,2.0,12.0,2.0,2.0,9.0,2.0,6.0,,2.0,5.0,1.0,5.0,3.0,27.0,153,2.0,0.625,0.7142857142857143,0.4444444444444444,0.391304347826087,0.6666666666666666,0.38461538461538464,0.391304347826087,0.3076923076923077,0.2857142857142857,0.4387755102040816,0.5555555555555556,0.42592592592592593,0.4519230769230769,0.5555555555555556,0.45,0.46938775510204084,,0.11538461538461539,0.2,,16.3265306122449,0.75,0.08181818181818182,0.00909090909090909,0.15254237288135594,0.10650887573964497,0.03614457831325301,0.02127659574468085,0.11428571428571428,0.0967741935483871,0.045454545454545456,0.14285714285714285,0.6,0.30612244897959184,0.3333333333333333,0.4166666666666667,0.6,0.061224489795918366,0.3333333333333333,0.3333333333333333,,0.16326530612244897,0.25,0.25,1.0,0.08163265306122448,0.5,0.5,0.5,0.3877551020408163,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.1111111111111111,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.37037037037037035,0.7755102040816326,0.3684210526315789,0.5226357142857143,0.5295416666666667,0.5334018518518518,0.0392156862745098,0.07142857142857142,0.2127659574468085,0.574468085106383,7.1923076923076925,25.569565217391304,0.44476744186046513,2.0,4.0,2.0,6.0,,6.0,2.0,5.0,,,3.0,2.0,1.0,,,1.0,1.0,2.0,2.0,,0.3333333333333333,,,,0.08928571428571429,,,0.11363636363636363,,0.2,0.10714285714285714,0.4444444444444444,0.5,0.5,2.0,3.0,15.0,,3.0,,,,,,,,1.0,1.0,0.3,,,,,True,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1605.0,27.0,8.0,50,49,19,22,5.0,99,2.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,53,,,4.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,2.0,3.0,3.0,6.0,1.0,,1.0,,1.0,,,1.0,,4.0,4.0,,2.0,,1.0,2.0,,2.0,1.0,2.0,19,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.75,1.0,1.0,,,,,,9.09090909090909,1.0,0.125,0.16666666666666666,0.2,0.14285714285714285,0.15789473684210525,,,0.25,0.16666666666666666,0.2,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5914,0.6536,,0.25,0.25,0.6666666666666666,0.3333333333333333,4.233333333333333,,0.38,2.0,2.0,2.0,2.0,,4.0,4.0,1.0,,,,1.0,,,,,,2.0,,1.0,1.0,,,,0.14285714285714285,0.5,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,
