EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceArc3Frequency,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PtsAssisted3s,ShortMidRangeAssists,Clear Path Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,LongMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,SelfOReb,BlockedShortMidRange,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,on,HeaveAttempts,Fg3aBlocked,Corner3Assists,Offensive Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Travels,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked
120,1610612759,Steven Smith,Steven Smith,120,SAS,16381.0,273,40.0,493,480,147,115,66,973,7.0,13.0,3.0,6.0,1.0,5.0,6.0,16.0,4.0,21.0,1.0,7.0,19.0,45.0,9.0,34.0,94.0,492,4.0,11.0,8.0,7.0,17.0,2.0,8.0,29.0,30.0,,6.0,20.0,4.0,12.0,2.0,14.0,1.0,7.0,30.0,2.0,7.0,16.0,12.0,28.0,7.0,1.0,4.0,6.0,2.0,19.0,29.0,147,0.2647058823529412,0.25,0.2727272727272727,0.4222222222222222,0.36363636363636365,0.4117647058823529,0.41139240506329117,0.26666666666666666,0.4,0.48333333333333334,0.26666666666666666,0.4827586206896552,0.43037974683544306,16.72473867595819,0.034482758620689655,0.04,0.056451612903225805,0.044,0.0625,0.04,0.05970149253731343,0.16455696202531644,0.5384615384615384,0.5833333333333334,0.20253164556962025,0.375,0.375,0.26582278481012656,0.19047619047619047,0.19047619047619047,0.4,0.5,0.2,0.2,0.28,0.14285714285714285,0.5949367088607594,0.2,0.4869807692307692,0.42670416666666666,0.0851063829787234,0.30851063829787234,9.193333333333333,25.05882352941176,0.29817444219066935,13.0,2.0,4.0,8.0,3.0,7.0,2.0,30.0,4.0,,1.0,1.0,,1.0,1.0,3.0,0.21052631578947367,0.25,0.06666666666666667,0.07692307692307693,0.125,0.15555555555555556,0.16216216216216217,1.0,0.2857142857142857,0.16455696202531644,0.13333333333333333,16.0,29.0,9.0,27.0,4.0,,6.0,1.0,0.011627906976744186,0.20253164556962025,1.0,0.46785,0.08139534883720931,0.11764705882352941,6.0,5.0,,2.0,1.0,1.0,,1.0,9.0,2.0,1.0,1.0,1.0,7.0,,0.3333333333333333,0.045,0.06666666666666667,0.375,0.42857142857142855,0.38461538461538464,0.4166666666666667,0.13333333333333333,,0.04,1.0,1.0,2.0,,,0.125,0.07142857142857142,0.045454545454545456,,3.0,6.0,1.0,,7.0,,0.029850746268656716,0.15217391304347827,0.3333333333333333,,False,1.0,1.0,1.0,3.0,1.0,1.0,0.029411764705882353,0.07692307692307693,0.125,1.0,0.02857142857142857,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,18981.0,316,-10.0,554,559,174,157,78,1113,6.0,9.0,1.0,2.0,2.0,2.0,7.0,17.0,,,,,13.0,33.0,11.0,23.0,66.0,588,1.0,6.0,2.0,4.0,9.0,3.0,6.0,20.0,4.0,,2.0,,,8.0,3.0,11.0,1.0,2.0,25.0,4.0,15.0,20.0,9.0,29.0,9.0,3.0,3.0,7.0,6.0,24.0,20.0,174,0.4782608695652174,0.5,0.4782608695652174,0.3939393939393939,0.16666666666666666,0.4444444444444444,0.5267857142857143,0.16666666666666666,0.5666666666666667,0.532258064516129,0.16666666666666666,0.5263157894736842,0.4107142857142857,10.615384615384615,0.06276150627615062,0.07017543859649122,0.05802047781569966,0.030927835051546393,0.1111111111111111,0.03333333333333333,0.05,0.16071428571428573,0.6666666666666666,0.75,0.30357142857142855,0.4117647058823529,0.4117647058823529,,,,0.3333333333333333,0.5,0.13333333333333333,1.0,,,0.5714285714285714,,0.4892776785714286,0.4545666666666667,0.030303030303030304,0.30303030303030304,11.23939393939394,23.40869565217392,0.3140794223826715,23.0,,,22.0,3.0,2.0,3.0,12.0,4.0,4.0,1.0,1.0,,5.0,3.0,7.0,0.8461538461538461,0.9166666666666666,0.09090909090909091,0.1111111111111111,0.15,0.037037037037037035,0.05,0.6,0.6666666666666666,0.4107142857142857,,7.0,7.0,3.0,33.0,,,3.0,1.0,0.09090909090909091,0.125,,0.43515,0.05172413793103448,0.08571428571428572,,11.0,,,3.0,6.0,,6.0,5.0,4.0,4.0,,1.0,,,0.5714285714285714,0.021367521367521368,0.03773584905660377,,,0.4782608695652174,0.4782608695652174,,,0.4,0.5,,,1.0,1.0,0.2857142857142857,,0.010416666666666666,,1.0,6.0,3.0,,1.0,3.0,0.023529411764705882,0.034482758620689655,1.0,,False,,,2.0,,,,,,,1.0,,0.03333333333333333,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,22773.0,380,58.0,675,674,223,177,85,1349,37.0,55.0,11.0,18.0,11.0,14.0,9.0,33.0,1.0,2.0,1.0,2.0,81.0,178.0,1.0,3.0,248.0,689,15.0,28.0,46.0,26.0,48.0,1.0,3.0,90.0,100.0,,24.0,2.0,1.0,35.0,10.0,45.0,7.0,22.0,100.0,2.0,83.0,102.0,28.0,130.0,6.0,3.0,14.0,37.0,13.0,22.0,90.0,223,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4550561797752809,0.5357142857142857,0.5416666666666666,0.4558011049723757,0.5357142857142857,0.5392156862745098,0.543859649122807,0.6216216216216216,0.625,0.016574585635359115,34.06169665809769,0.28620689655172415,0.027777777777777776,0.2612359550561798,0.0856269113149847,0.047619047619047616,0.3013698630136986,0.26881720430107525,0.30386740331491713,0.6727272727272727,0.7254901960784313,0.18232044198895028,0.2727272727272727,0.28125,0.011049723756906077,0.5,0.5,0.6428571428571429,0.6111111111111112,0.27450980392156865,0.7857142857142857,0.0392156862745098,0.5,0.32044198895027626,0.5,0.45139861878453036,0.43940098039215686,0.18548387096774194,0.3629032258064516,7.834831460674158,23.766666666666666,0.33037037037037037,1.0,,,62.0,14.0,10.0,9.0,101.0,9.0,39.0,,,1.0,39.0,28.0,,0.38271604938271603,0.4492753623188406,0.07865168539325842,0.07272727272727272,0.391304347826087,0.15151515151515152,0.11764705882352941,0.717948717948718,0.5135135135135135,0.0055248618784530384,,90.0,83.0,35.0,3.0,4.0,,45.0,1.0,0.2903225806451613,0.4972375690607735,1.0,0.5087807692307691,0.2054794520547945,0.20833333333333334,35.0,,,,,1.0,,9.0,26.0,23.0,14.0,9.0,17.0,,,0.6216216216216216,0.10196078431372549,0.18181818181818182,0.3888888888888889,0.43209876543209874,,,,,0.0196078431372549,,,3.0,7.0,19.0,0.1,,0.09433962264150944,0.2857142857142857,,3.0,5.0,16.0,8.0,19.0,0.06382978723404255,0.09523809523809523,0.2222222222222222,0.09090909090909091,False,,,3.0,4.0,,1.0,,,0.26666666666666666,,,,1.0,1.0,1.0,1.0,0.030303030303030304,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,11293.0,188,25.0,332,334,132,81,36,666,14.0,22.0,1.0,1.0,5.0,7.0,3.0,14.0,2.0,6.0,,3.0,26.0,53.0,4.0,13.0,79.0,339,2.0,3.0,6.0,11.0,18.0,,6.0,33.0,30.0,3.0,2.0,6.0,2.0,6.0,8.0,14.0,4.0,2.0,36.0,1.0,16.0,20.0,3.0,23.0,7.0,1.0,5.0,5.0,3.0,10.0,33.0,132,0.3076923076923077,,0.3076923076923077,0.49056603773584906,0.6666666666666666,0.6111111111111112,0.48484848484848486,0.6666666666666666,0.4583333333333333,0.541095890410959,0.75,0.55,0.19696969696969696,20.91152815013405,0.11940298507462686,0.029411764705882353,0.11834319526627218,0.020134228187919462,,0.02857142857142857,0.20512820512820512,0.3333333333333333,0.6363636363636364,0.7777777777777778,0.21212121212121213,0.21428571428571427,0.21428571428571427,0.09090909090909091,0.3333333333333333,0.4,0.3333333333333333,1.0,0.2916666666666667,0.7142857142857143,0.125,,0.5303030303030303,0.3333333333333333,0.48970923076923073,0.4690869565217391,0.0759493670886076,0.4177215189873418,7.91698113207547,25.200000000000003,0.39759036144578314,7.0,,,22.0,4.0,4.0,,16.0,3.0,3.0,,,1.0,3.0,2.0,1.0,0.4230769230769231,0.44,0.07547169811320754,0.18181818181818182,,0.11428571428571428,0.10344827586206896,0.6666666666666666,0.42857142857142855,0.10606060606060606,,17.0,15.0,11.0,9.0,2.0,,6.0,0.75,0.11666666666666667,0.25757575757575757,1.0,0.48850000000000005,0.08571428571428572,0.10526315789473684,9.0,2.0,,,,3.0,,2.0,2.0,,,,2.0,,,,0.017391304347826087,0.041666666666666664,0.5294117647058824,0.5294117647058824,0.2857142857142857,0.2857142857142857,,,0.125,,,,2.0,,,,0.024390243902439025,0.3333333333333333,,6.0,3.0,2.0,1.0,2.0,,0.034482758620689655,0.6666666666666666,,False,,1.0,4.0,2.0,,,0.07692307692307693,,0.16666666666666666,0.5,,0.07142857142857142,,,,,,0.16666666666666666
990,1610612759,Malik Rose,Malik Rose,990,SAS,16361.0,273,55.0,497,494,180,157,70,991,27.0,33.0,5.0,7.0,11.0,13.0,7.0,26.0,,,,,41.0,86.0,,1.0,112.0,484,7.0,12.0,16.0,17.0,31.0,,1.0,49.0,18.0,,8.0,,,9.0,3.0,12.0,2.0,9.0,27.0,6.0,37.0,48.0,24.0,72.0,10.0,4.0,7.0,12.0,13.0,31.0,49.0,180,,,,0.47674418604651164,0.5833333333333334,0.5483870967741935,0.47126436781609193,0.5384615384615384,0.53125,0.5283018867924528,0.5333333333333333,0.5975609756097561,0.011494252873563218,20.034246575342465,0.18048780487804877,0.12244897959183673,0.1685823754789272,0.096,0.07692307692307693,0.25,0.1076923076923077,0.3793103448275862,0.8181818181818182,0.8709677419354839,0.2988505747126437,0.2692307692307692,0.2692307692307692,,,,0.5384615384615384,0.7142857142857143,0.40625,0.8461538461538461,,,0.39080459770114945,,0.4782310344827586,0.481959375,0.14285714285714285,0.4375,8.156976744186046,23.3,0.36217303822937624,1.0,,1.0,64.0,6.0,7.0,4.0,42.0,5.0,4.0,,,,4.0,3.0,4.0,0.7804878048780488,0.8648648648648649,0.06976744186046512,0.06060606060606061,0.25,0.125,0.13636363636363635,0.75,0.7037037037037037,0.011494252873563218,,27.0,30.0,15.0,,,,18.0,,0.1956521739130435,0.3103448275862069,,0.53835,0.1782178217821782,0.18,7.0,,,1.0,,1.0,,,18.0,5.0,3.0,2.0,4.0,,,0.4166666666666667,0.08955223880597014,0.061224489795918366,0.25925925925925924,0.30434782608695654,,,0.07692307692307693,,0.03125,,,2.0,4.0,3.0,0.14814814814814814,,0.13157894736842105,0.8571428571428571,3.0,6.0,,2.0,1.0,1.0,0.06578947368421052,0.025,1.0,,False,,,1.0,2.0,,,,,0.08333333333333333,,,0.17391304347826086,1.0,1.0,1.0,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,9084.0,151,18.0,272,277,100,108,28,549,,,,,,,3.0,9.0,6.0,13.0,2.0,5.0,3.0,13.0,7.0,20.0,28.0,272,,3.0,,2.0,4.0,2.0,7.0,10.0,,,,13.0,6.0,7.0,1.0,8.0,,3.0,17.0,,11.0,15.0,5.0,20.0,,,1.0,2.0,10.0,19.0,10.0,100,0.35,0.2857142857142857,0.35,0.23076923076923078,,0.5,0.4090909090909091,,0.45454545454545453,0.39705882352941174,,0.4166666666666667,0.6060606060606061,11.80327868852459,0.1,,0.09420289855072464,0.03968253968253968,,0.15151515151515152,0.03125,,,,0.2727272727272727,0.3333333333333333,0.375,0.3939393939393939,0.46153846153846156,0.46153846153846156,,,,,0.45454545454545453,0.4,0.6060606060606061,0.46153846153846156,0.4797560606060607,0.4858681818181818,,0.35714285714285715,16.215384615384615,24.494999999999997,0.36764705882352944,7.0,1.0,2.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0,0.07692307692307693,,0.16666666666666666,0.07142857142857142,0.08695652173913043,1.0,,0.21212121212121213,0.2,4.0,1.0,,21.0,3.0,,,1.0,0.1111111111111111,0.12121212121212122,1.0,0.47565,,,,1.0,,1.0,,2.0,,1.0,5.0,1.0,,1.0,1.0,2.0,,0.5,0.056179775280898875,,,,0.14285714285714285,0.14285714285714285,0.2,,0.18181818181818182,,,,,,,,0.125,,3.0,,,,1.0,,0.025,0.045454545454545456,1.0,,False,,,1.0,,,,,,,1.0,,,,,,,0.1111111111111111,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,19695.0,328,52.0,591,590,208,173,76,1181,30.0,47.0,1.0,3.0,7.0,17.0,13.0,35.0,8.0,22.0,3.0,10.0,50.0,102.0,10.0,26.0,150.0,595,1.0,6.0,4.0,12.0,33.0,3.0,11.0,42.0,84.0,9.0,2.0,21.0,8.0,27.0,11.0,38.0,4.0,10.0,87.0,,15.0,23.0,4.0,27.0,9.0,3.0,16.0,21.0,10.0,21.0,42.0,208,0.38461538461538464,0.2727272727272727,0.4,0.49019607843137253,0.16666666666666666,0.36363636363636365,0.5078125,0.14285714285714285,0.375,0.5434782608695652,0.25,0.42,0.203125,23.348017621145377,0.061224489795918366,,0.06907894736842106,0.014084507042253521,,0.03389830508474576,0.09876543209876543,0.3671875,0.6382978723404256,0.7142857142857143,0.2734375,0.37142857142857144,0.37142857142857144,0.171875,0.36363636363636365,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.38636363636363635,0.4117647058823529,0.22727272727272727,0.3,0.5703125,0.38095238095238093,0.5096086614173226,0.49548488372093025,0.02666666666666667,0.28,8.351960784313727,25.965384615384615,0.35194585448392557,4.0,1.0,1.0,16.0,7.0,6.0,2.0,25.0,3.0,1.0,,,,1.0,,3.0,0.16,0.16326530612244897,0.06862745098039216,0.10638297872340426,0.08333333333333333,0.1016949152542373,0.043478260869565216,,0.1,0.03125,0.14285714285714285,20.0,20.0,9.0,21.0,7.0,,12.0,0.7,0.047619047619047616,0.15625,0.625,0.45805,0.08888888888888889,0.11009174311926606,7.0,2.0,,,,1.0,,10.0,4.0,5.0,2.0,3.0,5.0,,,0.23809523809523808,0.017543859649122806,0.02,0.35,0.3888888888888889,0.5,0.5,,,0.022727272727272728,,,3.0,5.0,1.0,0.1,,0.020202020202020204,0.14285714285714285,2.0,6.0,8.0,2.0,1.0,,0.012658227848101266,0.016666666666666666,0.3076923076923077,,False,1.0,,7.0,3.0,,,,,0.3076923076923077,1.0,,,3.0,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,4905.0,82,-9.0,137,142,27,30,16,279,5.0,9.0,2.0,4.0,,,3.0,7.0,,,,,9.0,19.0,,,18.0,156,2.0,4.0,4.0,2.0,2.0,,,4.0,4.0,,4.0,,,3.0,2.0,5.0,,3.0,12.0,1.0,10.0,17.0,6.0,23.0,3.0,2.0,2.0,2.0,5.0,14.0,4.0,27,,,,0.47368421052631576,0.5,1.0,0.47368421052631576,0.5,1.0,0.42857142857142855,0.4,0.6666666666666666,,14.935064935064934,0.18518518518518517,0.05263157894736842,0.22388059701492538,0.09375,0.07692307692307693,0.16666666666666666,0.3076923076923077,0.47368421052631576,0.5555555555555556,0.625,0.3684210526315789,0.42857142857142855,0.42857142857142855,,,,1.0,0.5,,,,,0.47368421052631576,,0.5070315789473684,0.4135,0.2222222222222222,0.2222222222222222,8.168421052631578,,0.19708029197080293,,,,14.0,1.0,5.0,2.0,4.0,,3.0,,,,3.0,2.0,1.0,0.7777777777777778,1.0,0.05263157894736842,0.1111111111111111,0.3333333333333333,0.38461538461538464,0.36363636363636365,0.6666666666666666,0.6,,,3.0,,,,,,2.0,,0.13043478260869565,0.15789473684210525,,0.5081333333333333,0.09523809523809523,0.09523809523809523,1.0,,,,,,,,5.0,,,,,,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,3.0,,,0.15789473684210525,1.0,,1.0,1.0,,1.0,,0.058823529411764705,0.1111111111111111,1.0,,False,,,2.0,,,,,,0.5,,,,,,1.0,,,
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,4561.0,76,-2.0,134,133,29,16,19,267,3.0,7.0,2.0,2.0,,,3.0,6.0,,,,,8.0,17.0,,,17.0,135,3.0,4.0,7.0,1.0,2.0,,,2.0,6.0,,6.0,,,1.0,,1.0,,,2.0,1.0,3.0,4.0,8.0,12.0,1.0,1.0,,1.0,3.0,12.0,2.0,29,,,,0.47058823529411764,0.75,0.5,0.47058823529411764,0.75,0.5,0.4473684210526316,0.5833333333333334,0.5,,13.071895424836601,0.05660377358490566,0.125,0.0625,0.11428571428571428,0.2,0.06666666666666667,,0.4117647058823529,0.42857142857142855,0.6,0.35294117647058826,0.5,0.5,,,,0.5,1.0,,,,,0.4117647058823529,,0.47108823529411764,0.45155,0.4117647058823529,0.11764705882352941,8.147058823529411,,0.21641791044776118,,,,10.0,3.0,1.0,,4.0,,2.0,,,,2.0,1.0,,0.625,1.0,0.17647058823529413,0.2857142857142857,,0.09090909090909091,0.1111111111111111,0.5,0.3333333333333333,,,4.0,1.0,,,,,2.0,,0.09523809523809523,0.23529411764705882,,0.5112,0.10526315789473684,0.10526315789473684,2.0,,,,,,,1.0,7.0,1.0,,1.0,,,,1.0,0.11290322580645161,0.08333333333333333,0.5,0.6666666666666666,,,,,,,,,,2.0,0.25,,0.16,0.5,4.0,,,1.0,,,0.08,,1.0,,False,,,,,,,,,,,,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,6719.0,112,-12.0,195,195,56,48,23,390,3.0,4.0,,,,,2.0,7.0,3.0,9.0,2.0,4.0,6.0,13.0,4.0,13.0,25.0,215,,,,,2.0,3.0,5.0,9.0,6.0,3.0,,9.0,3.0,6.0,1.0,7.0,1.0,1.0,15.0,,4.0,6.0,,6.0,4.0,1.0,2.0,3.0,3.0,9.0,9.0,56,0.3076923076923077,0.6,0.3076923076923077,0.46153846153846156,,,0.46153846153846156,,0.6428571428571429,0.46153846153846156,,0.6428571428571429,0.5,12.94642857142857,0.05,,0.061224489795918366,,,,0.043478260869565216,0.15384615384615385,0.75,0.75,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.34615384615384615,0.3333333333333333,0.3333333333333333,,,,,0.5714285714285714,0.5,0.6538461538461539,0.3333333333333333,0.5303615384615386,0.5169285714285714,,0.36,12.315384615384614,24.51538461538462,0.28717948717948716,4.0,1.0,1.0,6.0,,2.0,,1.0,,,,,,,,2.0,0.5,0.5,,,,0.1111111111111111,0.13333333333333333,,0.6666666666666666,0.15384615384615385,1.0,2.0,1.0,,9.0,2.0,,,0.75,0.09090909090909091,0.07692307692307693,0.6666666666666666,0.528,,,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,,,0.5,0.5,0.25,0.25,,,0.14285714285714285,1.0,,,,,,,,,1.0,3.0,1.0,,,,,,0.5,,False,,,,1.0,,,,,,1.0,,,,,,,,
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,237.0,4,,10,7,4,3,3,17,,,,,,,,1.0,,,,,,1.0,,,,5,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,,1.0,,4,,,,,,,,,,,,,,14.285714285714285,,0.5,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,0.3775,,,,19.9,,0.4,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,False,,,,1.0,,,,,,,,0.5,,,,,,
