EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyTurnovers,DefShortMidRangeReboundPct,PenaltyFtPoints,3SecondViolations,ShortMidRangePctBlocked,Arc3FGA,NonHeaveArc3FGA,AtRimAssists,Steals,BadPassSteals,LostBallSteals,Travels,RecoveredBlocks,BlocksRecoveredPct,Arc3Frequency,FTDefRebounds,DefFTReboundPct,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,OffThreePtRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,on,SecondChanceFtPoints,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,Corner3PctAssisted,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,PenaltyArc3Accuracy,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
397,1610612754,Reggie Miller,Reggie Miller,397,IND,1113.0,19.0,6.0,42.0,38.0,13.0,14.0,2.0,80.0,2.0,2.0,,,2.0,3.0,4.0,5.0,11.0,32.0,1.0,1.0,4.0,8.0,,,,,,,,2.0,2.0,4.0,4.0,,,2.0,,1.0,,,,4.0,13.0,,1.0,1.0,0.8,1.0,0.5714285714285714,1.0,0.6111111111111112,1.0,25.0,,0.125,0.6666666666666666,0.21052631578947367,,0.14285714285714285,0.5,0.2857142857142857,1.0,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.3901214285714286,0.4048,0.36363636363636365,11.400000000000002,0.30952380952380953,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,2.0,,1.0,5.0,1.0,,,,0.2857142857142857,,,,,,,,,,1.0,1.0,,,0.2222222222222222,0.16666666666666666,,28.2,1.0,0.25,2.0,,,2.0,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,5.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,4802.0,80.0,6.0,139.0,147.0,50.0,45.0,7.0,286.0,1.0,3.0,,,10.0,21.0,11.0,24.0,25.0,156.0,1.0,5.0,4.0,14.0,8.0,,,,,,,2.0,3.0,5.0,5.0,1.0,,2.0,5.0,6.0,,,,4.0,50.0,,0.6363636363636364,0.6363636363636364,0.4583333333333333,0.2,0.4583333333333333,0.2,0.4807692307692308,0.3333333333333333,18.79194630872483,0.5,0.05172413793103448,0.18181818181818182,0.07246376811594203,0.06666666666666667,0.08,0.2857142857142857,0.125,0.3333333333333333,1.0,,,,,,0.875,0.47619047619047616,0.47619047619047616,0.7,0.125,0.4096416666666667,0.3559,0.16,15.962499999999999,0.3597122302158273,1.0,1.0,,,,,,3.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,,0.08333333333333333,0.6666666666666666,,,,,,1.0,1.0,,,,0.5895,0.04,0.04,0.08,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2822.0,47.0,34.0,87.0,85.0,26.0,25.0,7.0,172.0,1.0,2.0,,2.0,3.0,5.0,4.0,9.0,19.0,63.0,2.0,3.0,6.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,7.0,10.0,12.0,2.0,2.0,3.0,1.0,4.0,,,1.0,6.0,26.0,,0.5,0.5,0.4444444444444444,0.6666666666666666,0.5,0.4,0.5588235294117647,0.5,21.05263157894737,0.6666666666666666,0.20588235294117646,0.2,0.20512820512820512,0.42857142857142855,0.23076923076923078,,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.5,0.45733928571428567,0.49221000000000004,0.3157894736842105,14.0,0.2988505747126437,,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,3.0,2.0,,,2.0,2.0,,1.0,1.0,,6.0,3.0,0.5,0.5,0.5,0.35714285714285715,,,0.06451612903225806,0.05405405405405406,,0.09090909090909091,0.14285714285714285,0.5,,0.4,0.5,0.2,,0.17647058823529413,0.25,0.15789473684210525,24.520000000000003,,0.07142857142857142,2.0,,,3.0,3.0,,1.0,1.0,,,1.0,1.0,0.21428571428571427,2.0,0.4,,1.0,,1.0,1.0,2.0,,6.0,,1.0,,,,,1.0,0.4,,0.4,,0.5,0.5,0.3333333333333333,0.5,1.0,,,0.2,0.3333333333333333,,,,,,,1.0,,False,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.1,1.0,,,,,,,,,,,,,,,,,,
1563,1610612754,Kevin Ollie,Kevin Ollie,1563,IND,5841.0,97.0,6.0,177.0,176.0,44.0,46.0,17.0,353.0,2.0,10.0,1.0,3.0,5.0,7.0,8.0,20.0,23.0,166.0,,2.0,3.0,14.0,2.0,17.0,4.0,21.0,4.0,11.0,46.0,,8.0,8.0,8.0,1.0,,2.0,1.0,3.0,,,,3.0,44.0,2.0,0.875,0.875,0.4,,0.4318181818181818,0.5,0.4791666666666667,0.5,13.402061855670103,0.5,0.11940298507462686,,0.10526315789473684,0.14285714285714285,0.15625,,0.45454545454545453,0.2,0.3333333333333333,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.7142857142857143,0.7142857142857143,1.0,0.5454545454545454,0.48312272727272726,0.6379166666666666,0.13043478260869565,8.68,0.24858757062146894,,,,2.0,,,2.0,4.0,,1.0,,1.0,,4.0,,,1.0,1.0,,,4.0,2.0,,,,0.09090909090909091,0.2,0.4,,,,,,,,0.6666666666666666,,,0.3586,0.08333333333333333,0.09090909090909091,,26.1,,0.047619047619047616,,,,2.0,2.0,5.0,3.0,2.0,1.0,,,,0.09090909090909091,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,0.5,1.0,0.5,,,,0.5,0.5,1.0,,,0.3333333333333333,0.5,,,,,,,,,False,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,9587.0,160.0,9.0,291.0,295.0,60.0,72.0,35.0,586.0,5.0,9.0,5.0,10.0,9.0,19.0,19.0,38.0,53.0,295.0,,5.0,7.0,28.0,10.0,3.0,3.0,6.0,3.0,,15.0,4.0,20.0,26.0,43.0,4.0,2.0,6.0,7.0,16.0,2.0,1.0,2.0,7.0,60.0,1.0,0.7368421052631579,0.7777777777777778,0.5,,0.5,,0.5760869565217391,0.3888888888888889,15.757575757575758,0.6666666666666666,0.15873015873015872,0.16,0.15894039735099338,0.13793103448275862,0.15517241379310345,0.13636363636363635,0.23684210526315788,0.5555555555555556,1.0,0.8,0.2631578947368421,0.5,0.5555555555555556,0.4,0.5,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.23684210526315788,0.4182868421052632,0.36978,0.1320754716981132,11.057894736842107,0.20618556701030927,1.0,3.0,,1.0,,,,15.0,1.0,3.0,3.0,,2.0,5.0,10.0,17.0,2.0,2.0,2.0,1.0,18.0,7.0,0.3333333333333333,0.3333333333333333,0.375,,0.13157894736842105,0.4444444444444444,0.08928571428571429,0.12318840579710146,0.1,0.09090909090909091,,1.0,0.3333333333333333,0.2,,,0.4497333333333334,0.16279069767441862,0.16279069767441862,0.05660377358490566,,1.0,0.1794871794871795,7.0,,0.1,,,2.0,4.0,3.0,1.0,1.0,2.0,1.0,,2.0,0.2857142857142857,2.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,7.0,3.0,0.2692307692307692,0.3,,,0.3333333333333333,,False,1.0,,,,,,0.07407407407407407,,,,,1.0,0.16666666666666666,0.07142857142857142,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,9947.0,166.0,13.0,309.0,308.0,70.0,60.0,34.0,617.0,11.0,19.0,,4.0,5.0,18.0,16.0,41.0,59.0,307.0,6.0,9.0,16.0,12.0,20.0,15.0,1.0,16.0,1.0,7.0,33.0,2.0,19.0,24.0,30.0,4.0,3.0,9.0,5.0,19.0,3.0,1.0,3.0,16.0,70.0,3.0,0.375,0.4,0.3902439024390244,0.6666666666666666,0.46296296296296297,0.6666666666666666,0.49166666666666664,0.6666666666666666,20.058139534883722,0.4444444444444444,0.14960629921259844,0.08,0.13815789473684212,0.11764705882352941,0.1694915254237288,0.1,0.35185185185185186,0.5789473684210527,0.6470588235294118,0.2727272727272727,0.07407407407407407,,,,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.6,0.5925925925925926,0.48766296296296296,0.44891111111111104,0.2711864406779661,9.551219512195123,0.22653721682847897,1.0,3.0,6.0,6.0,3.0,,13.0,9.0,2.0,5.0,4.0,,2.0,3.0,6.0,6.0,1.0,5.0,,2.0,13.0,4.0,0.4,0.3333333333333333,0.3333333333333333,0.24074074074074073,0.07317073170731707,0.10526315789473684,0.05504587155963303,0.045112781954887216,0.03571428571428571,0.038461538461538464,0.05555555555555555,0.5,0.3333333333333333,0.6666666666666666,1.0,,0.52096,0.07017543859649122,0.09090909090909091,0.06779661016949153,24.93846153846154,3.0,0.14705882352941177,4.0,,0.25,10.0,10.0,5.0,13.0,7.0,6.0,1.0,2.0,0.6666666666666666,0.18518518518518517,3.0,0.5,1.0,1.0,,5.0,,6.0,,9.0,9.0,5.0,3.0,,5.0,2.0,0.5,0.46153846153846156,,0.46153846153846156,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,,,,0.5,,3.0,,,2.0,,,,False,,,,,,,0.10344827586206896,,,,,2.0,,0.06896551724137931,1.0,1.0,0.16666666666666666,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,10759.0,179.0,5.0,335.0,339.0,82.0,93.0,36.0,674.0,10.0,12.0,3.0,8.0,12.0,27.0,25.0,47.0,107.0,331.0,7.0,11.0,27.0,34.0,16.0,13.0,1.0,14.0,,4.0,29.0,2.0,10.0,12.0,12.0,5.0,2.0,12.0,3.0,9.0,1.0,1.0,1.0,27.0,82.0,1.0,0.68,0.68,0.5319148936170213,0.6363636363636364,0.5855263157894737,0.5555555555555556,0.6204819277108434,0.6136363636363636,25.333333333333332,0.4166666666666667,0.07092198581560284,0.07407407407407407,0.07142857142857142,0.02857142857142857,0.12903225806451613,0.047619047619047616,0.15789473684210525,0.8333333333333334,0.9090909090909091,0.8,0.10526315789473684,0.375,0.375,0.6666666666666666,0.35526315789473684,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.5394736842105263,0.47959466666666667,0.42321764705882353,0.2523364485981308,12.329787234042554,0.24477611940298508,1.0,1.0,2.0,4.0,3.0,1.0,29.0,18.0,1.0,4.0,5.0,7.0,,1.0,,,3.0,7.0,2.0,1.0,19.0,4.0,0.25,0.4166666666666667,0.4166666666666667,0.3815789473684211,0.02127659574468085,0.08333333333333333,,,,,0.039473684210526314,0.16666666666666666,1.0,0.2222222222222222,0.5,0.05555555555555555,0.5004083333333333,0.05063291139240506,0.08,0.04672897196261682,25.655172413793103,3.0,0.022727272727272728,7.0,,,26.0,26.0,5.0,8.0,5.0,3.0,,1.0,1.0,0.34210526315789475,,,1.0,,,13.0,6.0,13.0,2.0,33.0,6.0,13.0,4.0,,,,0.8461538461538461,0.4482758620689655,0.2857142857142857,0.4482758620689655,,,,0.5,0.5416666666666666,0.8461538461538461,1.0,,0.3333333333333333,0.5,,4.0,,,2.0,,0.16666666666666666,,False,,2.0,,,0.06896551724137931,0.07692307692307693,,,2.0,3.0,0.3333333333333333,,,,1.0,2.0,0.16666666666666666,1.0,1.0,1.0,1.0,4.0,0.5,0.16666666666666666,1.0,1.0
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,2824.0,47.0,-20.0,82.0,91.0,31.0,43.0,8.0,173.0,2.0,3.0,,,,1.0,2.0,4.0,6.0,102.0,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,2.0,1.0,11.0,13.0,16.0,2.0,1.0,4.0,1.0,6.0,,,,2.0,31.0,1.0,0.5,1.0,0.5,0.5,0.4,0.5,0.375,0.5,13.333333333333332,0.5,0.2972972972972973,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.23529411764705882,,0.6,0.6666666666666666,1.0,0.5,,,,,0.2,,,,0.8,0.46006,0.44955,0.3333333333333333,5.325,0.3780487804878049,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,3.0,3.0,1.0,2.0,,1.0,6.0,3.0,0.5,0.5,0.5,0.2,0.25,0.3333333333333333,0.10344827586206896,0.09090909090909091,,0.06666666666666667,,1.0,0.5,0.5,1.0,,0.4861,0.375,0.42857142857142855,0.3333333333333333,25.9,,0.4444444444444444,,,,1.0,1.0,1.0,2.0,,2.0,,,,0.2,1.0,0.2,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,False,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,10060.0,168.0,4.0,311.0,312.0,72.0,69.0,35.0,623.0,12.0,17.0,15.0,35.0,5.0,15.0,32.0,67.0,81.0,312.0,10.0,19.0,30.0,32.0,32.0,5.0,,5.0,,4.0,10.0,6.0,20.0,30.0,36.0,5.0,2.0,11.0,6.0,19.0,7.0,6.0,7.0,30.0,72.0,1.0,0.5,0.5333333333333333,0.47761194029850745,0.5263157894736842,0.47058823529411764,0.5263157894736842,0.5192307692307693,0.5769230769230769,25.428571428571427,0.45454545454545453,0.15748031496062992,0.2222222222222222,0.16883116883116883,0.23529411764705882,0.1206896551724138,0.23809523809523808,0.25,0.7058823529411765,0.8571428571428571,0.5,0.5147058823529411,0.42857142857142855,0.5172413793103449,0.4666666666666667,0.22058823529411764,0.3333333333333333,0.3333333333333333,0.6,0.2647058823529412,0.4132683823529412,0.4106842105263158,0.37037037037037035,9.12089552238806,0.2315112540192926,2.0,2.0,6.0,7.0,1.0,,1.0,17.0,2.0,10.0,6.0,,4.0,9.0,6.0,6.0,3.0,6.0,,4.0,22.0,6.0,0.2,0.2,0.25,0.014705882352941176,0.13432835820895522,0.17647058823529413,0.05172413793103448,0.04225352112676056,0.09090909090909091,0.03508771929824561,0.014705882352941176,0.2,1.0,0.3684210526315789,0.8571428571428571,,0.39662,0.08333333333333333,0.08450704225352113,0.07407407407407407,23.2,4.0,0.14285714285714285,10.0,1.0,0.17142857142857143,,,1.0,4.0,4.0,,1.0,3.0,0.42857142857142855,,4.0,0.4,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,0.16666666666666666,,False,2.0,,,,,,0.038461538461538464,,,,,2.0,,0.07407407407407407,,,,,,,,,,,,
1743,1610612754,Bruno Sundov,Bruno Sundov,1743,IND,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,4556.0,76.0,3.0,144.0,142.0,20.0,17.0,21.0,286.0,3.0,7.0,,,3.0,5.0,6.0,12.0,14.0,143.0,,1.0,,4.0,8.0,17.0,7.0,24.0,7.0,8.0,55.0,3.0,4.0,7.0,9.0,6.0,,11.0,5.0,10.0,,,,,20.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.46153846153846156,,0.5,,14.880952380952381,0.5454545454545454,0.06896551724137931,0.21428571428571427,0.09722222222222222,,0.038461538461538464,0.23076923076923078,0.5384615384615384,0.42857142857142855,0.5,0.6666666666666666,,,,,0.38461538461538464,0.6,0.6,,0.6153846153846154,0.5194923076923076,0.5938,,8.666666666666666,0.1388888888888889,1.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,,,1.0,2.0,2.0,6.0,5.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.07692307692307693,0.08333333333333333,0.14285714285714285,0.03225806451612903,0.02666666666666667,,0.03333333333333333,,1.0,0.5,1.0,,,0.5228999999999999,0.07142857142857142,0.07692307692307693,0.14285714285714285,24.9,1.0,0.1875,,,,1.0,1.0,6.0,2.0,1.0,1.0,,,,0.07692307692307693,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,False,,,,,,,0.07142857142857142,,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,,
