EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,Travels,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,on,BlockedLongMidRange,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,653.0,11,-7.0,25,26,21,22,1.0,51,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,1.0,3.0,32,,,,,1.0,1.0,2.0,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,21,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,11.538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.4906333333333333,,0.4906333333333333,0.3333333333333333,1.0,,1.0,5.5,25.4,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,672.0,11,-9.0,25,26,21,22,1.0,51,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,32,,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,21,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,11.538461538461538,1.0,,0.5,0.2857142857142857,,,,0.2857142857142857,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,0.5,1.0,0.5,1.0,0.708575,,0.708575,,,,1.0,1.3,24.1,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,8163.0,136,-10.0,269,267,122,132,41.0,536,7.0,10.0,4.0,6.0,1.0,2.0,5.0,11.0,1.0,3.0,,,13.0,24.0,,11.0,37.0,257,5.0,7.0,,10.0,3.0,9.0,,5.0,11.0,18.0,8.0,2.0,,,3.0,3.0,3.0,,6.0,,8.0,,2.0,9.0,3.0,14.0,8.0,22.0,1.0,1.0,1.0,,5.0,2.0,4.0,3.0,9.0,3.0,3.0,12.0,30.0,1.0,2.0,14.0,4.0,7.0,2.0,8.0,6.0,2.0,8.0,4.0,11.0,122,7.0,0.6923076923076923,0.75,0.5416666666666666,0.7142857142857143,0.3333333333333333,0.5416666666666666,0.7142857142857143,0.3333333333333333,0.6379310344827587,0.7142857142857143,0.4583333333333333,,,,,12.101910828025478,0.5555555555555556,0.2727272727272727,,0.10112359550561797,0.08080808080808081,0.05263157894736842,,0.08661417322834646,0.055944055944055944,0.08695652173913043,0.09090909090909091,0.06976744186046512,,,0.12121212121212122,0.125,0.0625,0.07407407407407407,,0.09090909090909091,0.5,0.4166666666666667,0.7,0.7,0.5714285714285714,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.8,0.125,0.3333333333333333,0.3333333333333333,1.0,,0.8571428571428571,0.6666666666666666,0.2222222222222222,0.5,,0.4166666666666667,0.4737333333333333,0.54015,0.42441111111111113,0.25925925925925924,0.25925925925925924,0.2702702702702703,0.2972972972972973,6.5874999999999995,,0.45353159851301117,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,False,,,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,30325.0,505,-14.0,979,974,242,269,141.0,1953,25.0,48.0,4.0,11.0,8.0,11.0,11.0,37.0,10.0,39.0,50.0,18.0,46.0,124.0,67.0,26.0,205.0,1027,6.0,21.0,7.0,25.0,9.0,26.0,23.0,10.0,55.0,70.0,22.0,10.0,49.0,13.0,30.0,36.0,21.0,5.0,78.0,3.0,19.0,2.0,19.0,54.0,7.0,80.0,24.0,104.0,5.0,10.0,6.0,4.0,15.0,7.0,11.0,8.0,26.0,3.0,5.0,24.0,48.0,2.0,2.0,40.0,4.0,17.0,5.0,8.0,5.0,2.0,8.0,6.0,55.0,242,6.0,0.7608695652173914,0.8536585365853658,0.3709677419354839,0.2857142857142857,0.34615384615384615,0.468586387434555,0.34615384615384615,0.45918367346938777,0.4904306220095694,0.4166666666666667,0.47413793103448276,0.3507853403141361,0.10483870967741936,0.16666666666666666,0.10810810810810811,20.417028670721113,0.5769230769230769,0.21875,0.06060606060606061,0.15126050420168066,0.0472636815920398,0.16964285714285715,0.02702702702702703,0.15565031982942432,0.042884990253411304,0.03676470588235294,0.05042016806722689,0.05442176870748299,0.021505376344086023,0.05555555555555555,0.08130081300813008,0.18446601941747573,0.19083969465648856,0.175,0.15625,0.04950495049504951,0.75,0.2513089005235602,0.5208333333333334,0.625,0.8,0.193717277486911,0.2972972972972973,0.3333333333333333,0.5454545454545454,0.20418848167539266,0.2564102564102564,0.2631578947368421,0.9,0.2617801047120419,0.4230769230769231,0.36363636363636365,0.22448979591836735,0.7272727272727273,0.3673469387755102,0.6020942408376964,0.5071044736842105,0.5245260869565218,0.5053604166666666,0.08333333333333333,0.12408759124087591,0.12195121951219512,0.2682926829268293,8.576612903225806,25.42089552238806,0.24719101123595505,7.0,17.0,1.0,2.0,5.0,22.0,7.0,29.0,5.0,9.0,81.0,6.0,22.0,6.0,2.0,4.0,4.0,,0.9310344827586207,0.43283582089552236,0.391304347826087,0.4393939393939394,0.08900523560209424,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.44,0.4489795918367347,0.9545454545454546,0.038461538461538464,0.10204081632653061,0.4,0.3888888888888889,0.4489795918367347,2.0,4.0,2.0,4.0,0.4,0.15384615384615385,0.5,1.0,,,,,0.25,1.0,,2.0,1.0,0.02564102564102564,1.0,0.014925373134328358,0.02,,,False,1.0,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,943.0,16,-7.0,32,33,12,14,2.0,65,,1.0,,,,,,,,3.0,,,,4.0,,2.0,2.0,34,,,,,,1.0,,2.0,2.0,,,,,,2.0,2.0,,,4.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,2.0,4.0,,,2.0,,,1.0,,,,,,2.0,12,,,,,,,,,,0.2,,0.5,,,,,14.705882352941176,,,,0.1111111111111111,,0.2857142857142857,,0.1875,,,,,,,,,0.25,0.4,,,,0.25,,,,,,,,0.75,,,,,,,,,,0.25,0.408925,,0.3337,,,,1.0,11.025,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,31011.0,517,,1004,999,261,282,144.0,2003,42.0,79.0,13.0,17.0,12.0,22.0,26.0,70.0,16.0,64.0,4.0,4.0,84.0,213.0,4.0,58.0,229.0,1043,14.0,24.0,11.0,39.0,17.0,45.0,4.0,28.0,65.0,102.0,66.0,14.0,3.0,23.0,37.0,43.0,22.0,9.0,92.0,4.0,17.0,,12.0,42.0,3.0,57.0,21.0,78.0,6.0,13.0,6.0,7.0,25.0,15.0,13.0,10.0,38.0,1.0,7.0,26.0,61.0,4.0,8.0,80.0,10.0,32.0,13.0,16.0,13.0,3.0,16.0,7.0,65.0,261,8.0,0.6071428571428571,0.6623376623376623,0.39436619718309857,0.5833333333333334,0.37777777777777777,0.39400921658986177,0.56,0.37755102040816324,0.45436507936507936,0.609375,0.48507462686567165,0.018433179723502304,0.107981220657277,0.24050632911392406,0.05714285714285714,24.63891248937978,0.6578947368421053,0.09375,,0.11570247933884298,0.0413625304136253,0.10256410256410256,0.03571428571428571,0.1125,0.040152963671128104,0.03597122302158273,0.056910569105691054,0.03355704697986577,0.042105263157894736,,0.048,0.1553398058252427,0.14814814814814814,0.1411764705882353,,0.05555555555555555,0.4375,0.3640552995391705,0.5316455696202531,0.7,0.6190476190476191,0.3225806451612903,0.37142857142857144,0.3939393939393939,0.46153846153846156,0.29493087557603687,0.25,0.25,0.8125,0.018433179723502304,0.68,0.7647058823529411,0.4489795918367347,0.5454545454545454,0.08163265306122448,0.3824884792626728,0.45964259259259255,0.527804347826087,0.48838333333333334,0.13389121338912133,0.13617021276595745,0.1703056768558952,0.2838427947598253,8.37793427230047,38.675,0.2599601593625498,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,6.0,3.0,3.0,2.0,1.0,1.0,0.25,0.25,0.3333333333333333,,,,,0.25,0.25,1.0,,,,0.25,0.3333333333333333,,1.0,,6.0,,0.04,,,,,2.0,1.0,0.3076923076923077,1.0,,1.0,,,,,,,,False,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,5502.0,92,23.0,179,168,82,82,29.0,347,4.0,6.0,,1.0,1.0,2.0,2.0,3.0,6.0,13.0,6.0,2.0,12.0,22.0,6.0,11.0,41.0,177,,3.0,,,3.0,5.0,2.0,10.0,16.0,20.0,4.0,,6.0,,2.0,3.0,2.0,,7.0,2.0,3.0,,4.0,10.0,1.0,15.0,5.0,20.0,,2.0,,2.0,1.0,,3.0,1.0,4.0,,3.0,1.0,4.0,,1.0,12.0,,2.0,4.0,,,,,,16.0,82,2.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,,0.6,0.5357142857142857,,0.42857142857142855,0.6029411764705882,,0.6666666666666666,0.21428571428571427,,,,17.92452830188679,0.25,0.14285714285714285,,0.20833333333333334,0.04838709677419355,0.15384615384615385,0.08,0.1891891891891892,0.05747126436781609,0.06666666666666667,0.09523809523809523,,0.09090909090909091,,0.2,0.15,0.3076923076923077,0.10526315789473684,0.2857142857142857,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.21428571428571427,0.3333333333333333,,0.2857142857142857,0.5,0.2857142857142857,0.42857142857142855,0.47492857142857137,0.44470000000000004,0.5061571428571429,0.06666666666666667,0.08333333333333333,,0.3902439024390244,12.522727272727273,25.5,0.4581005586592179,,,,,,2.0,,2.0,,,6.0,,2.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,27636.0,461,-25.0,902,904,220,247,126.0,1806,35.0,52.0,2.0,4.0,6.0,8.0,7.0,20.0,21.0,46.0,44.0,7.0,63.0,118.0,50.0,25.0,193.0,949,4.0,10.0,2.0,16.0,9.0,18.0,10.0,12.0,39.0,86.0,40.0,2.0,44.0,9.0,23.0,37.0,10.0,10.0,88.0,4.0,12.0,,9.0,24.0,,33.0,16.0,49.0,5.0,26.0,14.0,12.0,10.0,8.0,3.0,2.0,13.0,3.0,2.0,7.0,30.0,,,34.0,2.0,13.0,5.0,6.0,3.0,3.0,7.0,4.0,39.0,220,7.0,0.6825396825396826,0.6935483870967742,0.5338983050847458,0.4,0.5,0.5,0.4117647058823529,0.48214285714285715,0.5244565217391305,0.4444444444444444,0.5571428571428572,0.2976190476190476,0.07627118644067797,0.09615384615384616,0.15,18.637653736991485,0.7692307692307693,,,0.07164179104477612,0.032432432432432434,0.0891089108910891,0.0380952380952381,0.07568807339449542,0.03368421052631579,0.031496062992125984,0.027522935779816515,0.03731343283582089,0.045454545454545456,,0.058333333333333334,0.07608695652173914,0.08130081300813008,0.0958904109589041,0.07142857142857142,0.06097560975609756,0.5714285714285714,0.30952380952380953,0.6730769230769231,0.7446808510638298,0.7428571428571429,0.11904761904761904,0.35,0.4117647058823529,0.5714285714285714,0.27380952380952384,0.45652173913043476,0.4666666666666667,0.6190476190476191,0.2619047619047619,0.23529411764705882,0.5,0.2857142857142857,0.75,0.25,0.6071428571428571,0.5317488095238095,0.46147307692307693,0.5138357142857143,0.07262569832402235,0.10077519379844961,0.08290155440414508,0.20207253886010362,8.66271186440678,24.48,0.24390243902439024,4.0,6.0,,2.0,3.0,10.0,1.0,14.0,7.0,3.0,42.0,,10.0,14.0,13.0,1.0,3.0,,1.0,0.28,0.3,0.28,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,0.22727272727272727,1.0,,0.10714285714285714,0.6666666666666666,0.14285714285714285,0.22727272727272727,2.0,7.0,2.0,3.0,0.2857142857142857,0.4117647058823529,0.2857142857142857,1.0,1.0,1.0,1.0,,0.5,,,,,0.021739130434782608,,,,,,False,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,3073.0,51,-4.0,102,100,48,65,21.0,202,1.0,2.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,,4.0,6.0,,8.0,16.0,117,1.0,1.0,4.0,6.0,1.0,1.0,,7.0,9.0,6.0,2.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,5.0,,,1.0,,1.0,5.0,6.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,14.0,1.0,,10.0,,1.0,4.0,,,,,,9.0,48,8.0,0.75,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.7272727272727273,1.0,0.9,,0.16666666666666666,0.5,,9.448818897637794,1.0,,,0.045454545454545456,0.13157894736842105,,,0.03125,0.08928571428571429,0.15384615384615385,0.16666666666666666,0.07692307692307693,,,,,0.16666666666666666,,,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.46268333333333334,0.567,0.3565,0.14285714285714285,0.14285714285714285,0.375,0.5625,9.1,,0.47058823529411764,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,30952.0,516,3.0,1003,995,262,288,145.0,1998,33.0,52.0,7.0,13.0,8.0,16.0,9.0,28.0,36.0,76.0,42.0,20.0,78.0,156.0,50.0,45.0,231.0,1043,11.0,21.0,6.0,31.0,23.0,49.0,22.0,14.0,69.0,44.0,112.0,10.0,42.0,9.0,97.0,120.0,52.0,22.0,263.0,10.0,19.0,,24.0,52.0,7.0,83.0,29.0,112.0,7.0,21.0,14.0,7.0,27.0,20.0,8.0,7.0,35.0,2.0,8.0,10.0,24.0,1.0,1.0,54.0,3.0,17.0,7.0,2.0,1.0,1.0,4.0,3.0,69.0,262,7.0,0.28205128205128205,0.3013698630136986,0.5,0.5238095238095238,0.46938775510204084,0.45145631067961167,0.46296296296296297,0.3873239436619718,0.4889867841409692,0.5166666666666667,0.43037974683544306,0.24271844660194175,0.057692307692307696,0.1346153846153846,0.07142857142857142,22.222222222222225,0.7714285714285715,0.22580645161290322,,0.14246575342465753,0.04691358024691358,0.21052631578947367,0.08620689655172414,0.15866388308977036,0.05566218809980806,0.043795620437956206,0.06666666666666667,0.033783783783783786,0.09183673469387756,0.05555555555555555,0.13385826771653545,0.14423076923076922,0.14925373134328357,0.13414634146341464,0.40625,0.06666666666666667,0.75,0.2524271844660194,0.6346153846153846,0.7333333333333333,0.3333333333333333,0.13592233009708737,0.32142857142857145,0.34615384615384615,0.2222222222222222,0.36893203883495146,0.47368421052631576,0.47368421052631576,0.25,0.20388349514563106,0.48148148148148145,0.5384615384615384,0.22535211267605634,0.5,0.28169014084507044,0.49514563106796117,0.4775448780487804,0.4651277777777778,0.4521514285714286,0.07727272727272727,0.1,0.1341991341991342,0.2987012987012987,10.73397435897436,25.247999999999998,0.2612163509471585,2.0,8.0,2.0,,2.0,8.0,3.0,10.0,6.0,3.0,24.0,6.0,8.0,23.0,19.0,4.0,7.0,,0.8,0.2,0.13636363636363635,0.2,0.038834951456310676,0.25,0.25,1.0,0.19047619047619047,0.1951219512195122,0.75,0.07407407407407407,0.028169014084507043,,0.15,0.19047619047619047,,4.0,1.0,23.0,0.16666666666666666,0.14814814814814814,,,2.0,1.0,,,,,9.0,,,,1.0,0.02,0.023809523809523808,1.0,,False,,1.0,1.0,0.5,1.0
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,20726.0,345,9.0,666,664,102,107,86.0,1330,39.0,75.0,17.0,33.0,5.0,12.0,9.0,24.0,,,,,48.0,99.0,,18.0,114.0,710,17.0,34.0,4.0,38.0,5.0,16.0,,8.0,18.0,66.0,30.0,24.0,,19.0,11.0,12.0,4.0,5.0,25.0,4.0,36.0,,12.0,38.0,2.0,52.0,40.0,92.0,4.0,2.0,,2.0,12.0,3.0,8.0,9.0,20.0,3.0,5.0,29.0,43.0,5.0,2.0,29.0,5.0,12.0,5.0,24.0,22.0,2.0,24.0,12.0,18.0,102,5.0,0.6875,0.9166666666666666,0.48484848484848486,0.5,0.3125,0.48484848484848486,0.5,0.3125,0.5135135135135135,0.5,0.42857142857142855,,0.1919191919191919,0.21333333333333335,0.125,16.903225806451612,0.6,0.13333333333333333,,0.1450381679389313,0.1267605633802817,0.1643835616438356,0.07017543859649122,0.14925373134328357,0.11730205278592376,0.1650485436893204,0.1111111111111111,0.1,0.0625,0.1111111111111111,0.17204301075268819,0.18055555555555555,0.09278350515463918,0.17307692307692307,0.14285714285714285,0.125,0.5,0.7575757575757576,0.52,0.6610169491525424,0.6153846153846154,0.24242424242424243,0.375,0.42857142857142855,1.0,,,,,,0.9705882352941176,0.5151515151515151,0.75,0.4166666666666667,,0.7575757575757576,0.5408181818181818,0.5846741935483871,0.53545625,0.11320754716981132,0.11320754716981132,0.3333333333333333,0.15789473684210525,2.125252525252525,,0.15315315315315314,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.23529411764705882,,,1.0,2.0,,,,,,2.0,False,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,177.0,3,-10.0,7,8,7,7,,15,,,,,,,,,,1.0,,,,1.0,,,,14,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4103,,0.4103,,,,,18.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,177.0,3,-10.0,7,8,7,7,,15,,,,,,,,,,,1.0,1.0,,,2.0,,,14,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,1.0,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,1.0,0.523725,,0.523725,,,,,,23.9,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
