EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,DefThreePtRebounds,LostBallSteals,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,BlockedLongMidRange,Travels,3SecondViolations,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy
120,1610612759,Steven Smith,Steven Smith,120,SAS,14704.0,245.0,456,443.0,162,111.0,63,899,15.0,3.0,9.0,1.0,,,4.0,19.0,9.0,48.0,7.0,28.0,24.0,89.0,445.0,3.0,2.0,9.0,33.0,18.0,18.0,4.0,12.0,15.0,2.0,33.0,10.0,19.0,33.0,4.0,6.0,16.0,2.0,25.0,5.0,,33.0,162,0.8571428571428571,0.25,0.2222222222222222,0.25925925925925924,0.4276315789473684,0.42857142857142855,0.4883720930232558,0.5,0.3684210526315789,17.26078799249531,0.05291005291005291,0.0735930735930736,,0.19736842105263158,0.11842105263157894,0.3333333333333333,0.375,1.0,0.25,0.21052631578947367,0.21052631578947367,0.75,0.06666666666666667,,,0.32142857142857145,0.5657894736842105,0.2222222222222222,0.47878199999999993,0.4372277777777777,0.07317073170731707,,0.3707865168539326,9.225,25.52857142857143,0.35526315789473684,36.0,7.0,18.0,22.0,9.0,19.0,8.0,3.0,1.0,4.0,9.0,14.0,3.0,,6.0,,,,1.0,1.0,0.18181818181818182,0.2222222222222222,0.4583333333333333,0.47368421052631576,0.0625,0.13333333333333333,0.04736842105263158,0.0851063829787234,0.05485232067510549,0.030303030303030304,0.13333333333333333,0.09302325581395349,1.0,0.23684210526315788,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.1111111111111111,9.0,15.0,4.0,7.0,3.0,7.0,6.0,5.0,12.0,10.0,9.0,36.0,8.0,3.0,2.0,1.0,9.0,2.0,7.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.14285714285714285,0.04819277108433735,0.16666666666666666,0.19736842105263158,0.6,0.6428571428571429,0.2222222222222222,0.4,0.46153846153846156,,0.4666666666666667,0.5714285714285714,0.25,0.42857142857142855,0.46785,0.11235955056179775,2.0,,,2.0,3.0,0.08450704225352113,0.13333333333333333,7.0,2.0,,3.0,0.16666666666666666,0.07317073170731707,0.17142857142857143,0.14285714285714285,,,1.0,0.06666666666666667,False,2.0,3.0,1.0,1.0,1.0,1.0,0.03571428571428571,0.1111111111111111,0.2222222222222222,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,16929.0,282.0,503,507.0,179,156.0,73,1010,6.0,7.0,18.0,,3.0,6.0,,1.0,1.0,32.0,7.0,19.0,6.0,51.0,523.0,1.0,3.0,7.0,18.0,21.0,1.0,,8.0,12.0,,28.0,13.0,21.0,27.0,3.0,7.0,22.0,,13.0,,,18.0,179,1.0,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.4411764705882353,0.46875,0.4396551724137931,0.42857142857142855,0.37254901960784315,10.92436974789916,0.059907834101382486,0.06015037593984962,0.0898876404494382,0.11764705882352941,0.35294117647058826,0.3888888888888889,0.3888888888888889,1.0,0.0196078431372549,,,,,0.375,0.5,0.0625,0.5882352941176471,,0.48900196078431374,0.46829375,0.03773584905660377,,0.35294117647058826,10.387500000000001,23.46315789473684,0.3558648111332008,-8.0,5.0,15.0,12.0,3.0,9.0,20.0,3.0,4.0,2.0,4.0,6.0,5.0,,2.0,3.0,,2.0,5.0,4.0,0.8333333333333334,0.9090909090909091,0.375,0.3333333333333333,0.09375,0.16666666666666666,0.01809954751131222,0.043478260869565216,0.02247191011235955,0.012048192771084338,0.05,,0.8,0.29411764705882354,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,7.0,11.0,1.0,2.0,2.0,3.0,,1.0,6.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,11.0,6.0,4.0,3.0,4.0,,1.0,5.0,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.5714285714285714,0.2777777777777778,0.011363636363636364,0.034482758620689655,0.21568627450980393,0.6363636363636364,0.7777777777777778,0.7142857142857143,,,,0.2857142857142857,0.5,0.1875,0.6666666666666666,0.43515,0.0392156862745098,1.0,,,,1.0,0.06329113924050633,0.14285714285714285,3.0,5.0,,9.0,0.061224489795918366,0.04,0.08108108108108109,,0.038461538461538464,,,,False,,,,,2.0,2.0,,,,1.0,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,18447.0,307.0,555,550.0,200,150.0,72,1105,74.0,,1.0,,,1.0,1.0,2.0,2.0,141.0,1.0,3.0,63.0,186.0,549.0,,1.0,3.0,75.0,3.0,2.0,1.0,26.0,34.0,1.0,76.0,69.0,86.0,110.0,10.0,30.0,18.0,2.0,79.0,,,75.0,200,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4270833333333333,0.5568181818181818,0.5138121546961326,0.625,0.020833333333333332,32.7639751552795,0.28512396694214875,0.2651006711409396,0.25961538461538464,0.5138888888888888,0.006944444444444444,,,,0.013888888888888888,0.5,0.5,1.0,,0.022727272727272728,,0.045454545454545456,0.3055555555555556,0.5,0.4455295138888887,0.4415261363636364,0.2057142857142857,,0.4032258064516129,8.085815602836881,23.766666666666666,0.36036036036036034,69.0,7.0,26.0,60.0,23.0,41.0,48.0,12.0,6.0,2.0,22.0,24.0,11.0,5.0,36.0,36.0,17.0,18.0,36.0,26.0,0.4,0.48,0.425531914893617,0.5609756097560976,0.0851063829787234,0.10810810810810811,0.10232558139534884,0.037037037037037035,0.08921933085501858,0.05128205128205128,0.06896551724137931,0.2982456140350877,0.7222222222222222,0.18055555555555555,0.2692307692307692,0.28,0.2857142857142857,0.20930232558139536,27.0,41.0,9.0,16.0,10.0,12.0,26.0,13.0,26.0,42.0,26.0,72.0,20.0,8.0,6.0,2.0,19.0,7.0,7.0,5.0,2.0,20.0,3.0,12.0,8.0,15.0,6.0,,0.5,0.5,0.6,0.07317073170731707,0.6666666666666666,0.3888888888888889,0.08888888888888889,0.1,0.2847222222222222,0.6585365853658537,0.7105263157894737,0.5555555555555556,0.35135135135135137,0.3939393939393939,0.2692307692307692,0.6153846153846154,0.5625,0.2727272727272727,0.8333333333333334,0.5147458333333333,0.22580645161290322,,16.0,1.0,3.0,,0.30864197530864196,,10.0,3.0,1.0,,0.17857142857142858,0.2127659574468085,0.13953488372093023,0.3076923076923077,,0.038461538461538464,,,False,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.1111111111111111,,,,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,11595.0,193.0,343,343.0,152,94.0,39,686,11.0,2.0,7.0,,,3.0,4.0,7.0,5.0,50.0,6.0,14.0,15.0,79.0,344.0,,2.0,8.0,39.0,15.0,7.0,4.0,7.0,14.0,3.0,35.0,15.0,20.0,22.0,4.0,4.0,13.0,2.0,18.0,,,39.0,152,0.8333333333333334,0.42857142857142855,0.25,0.42857142857142855,0.5,0.48148148148148145,0.5486111111111112,0.5571428571428572,0.21875,19.638242894056848,0.1048951048951049,0.11173184357541899,0.1111111111111111,0.171875,0.109375,0.2857142857142857,0.2857142857142857,0.5,0.109375,0.5714285714285714,0.6666666666666666,1.0,,0.1111111111111111,,0.18518518518518517,0.5625,0.5714285714285714,0.4939301587301588,0.4673634615384615,0.10144927536231885,,0.4936708860759494,8.129999999999999,25.214285714285715,0.44314868804664725,24.0,3.0,17.0,23.0,10.0,19.0,20.0,4.0,2.0,,2.0,2.0,3.0,2.0,7.0,2.0,,1.0,2.0,1.0,0.43478260869565216,0.45454545454545453,0.46,0.5263157894736842,0.08,,0.01652892561983471,,0.0125,,,0.03125,0.5,0.265625,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.12727272727272726,14.0,22.0,1.0,1.0,5.0,7.0,6.0,2.0,4.0,4.0,13.0,26.0,2.0,7.0,4.0,3.0,2.0,,,7.0,6.0,,2.0,,,2.0,3.0,,0.5,0.5,0.5,0.18181818181818182,,,0.02631578947368421,,0.34375,0.6363636363636364,0.7777777777777778,0.5,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.25,1.0,0.25925925925925924,0.7142857142857143,0.4233,0.05063291139240506,,,,,,0.14583333333333334,,5.0,1.0,,2.0,0.1388888888888889,0.03571428571428571,0.13333333333333333,0.16666666666666666,,,,,False,2.0,3.0,,1.0,,,0.07142857142857142,,0.4,1.0,,,,1.0,0.14285714285714285,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,16986.0,283.0,515,514.0,186,162.0,73,1029,27.0,,1.0,1.0,,1.0,,,,92.0,,1.0,37.0,127.0,505.0,1.0,,1.0,50.0,,,,11.0,14.0,,31.0,40.0,51.0,78.0,7.0,12.0,30.0,2.0,50.0,,,50.0,186,,,,,0.4838709677419355,0.5151515151515151,0.5474137931034483,0.5813953488372093,0.010752688172043012,21.026490066225165,0.18604651162790697,0.17343173431734318,0.2,0.2903225806451613,0.010752688172043012,,,,,,,,0.06666666666666667,0.030303030303030304,,,0.3978494623655914,,0.47901935483870967,0.4800212121212121,0.1981981981981982,,0.3937007874015748,8.117391304347825,23.3,0.3611650485436893,49.0,9.0,29.0,45.0,17.0,32.0,70.0,6.0,,6.0,20.0,27.0,13.0,4.0,22.0,5.0,3.0,2.0,5.0,3.0,0.7777777777777778,0.8536585365853658,0.4891304347826087,0.53125,0.06521739130434782,0.1111111111111111,0.09302325581395349,0.11764705882352941,0.09774436090225563,0.07058823529411765,0.07142857142857142,0.22916666666666666,0.6,0.3118279569892473,0.3103448275862069,0.3103448275862069,1.0,0.2,28.0,36.0,6.0,9.0,10.0,13.0,8.0,8.0,14.0,22.0,16.0,20.0,8.0,3.0,2.0,1.0,11.0,4.0,2.0,9.0,6.0,5.0,,3.0,2.0,4.0,5.0,,0.5714285714285714,0.5333333333333333,0.5789473684210527,0.08333333333333333,0.4166666666666667,0.25,0.13924050632911392,0.047619047619047616,0.3870967741935484,0.7777777777777778,0.8484848484848485,0.7142857142857143,0.2962962962962963,0.3333333333333333,0.75,0.6,0.6666666666666666,0.3939393939393939,0.7692307692307693,0.52611,0.1732283464566929,,6.0,1.0,2.0,3.0,0.1388888888888889,,7.0,3.0,1.0,4.0,0.125,0.058823529411764705,0.13636363636363635,0.08333333333333333,0.17391304347826086,,1.0,0.047619047619047616,False,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,8297.0,138.0,248,251.0,95,93.0,26,499,3.0,1.0,6.0,,,1.0,6.0,12.0,4.0,10.0,7.0,18.0,1.0,28.0,254.0,1.0,2.0,5.0,10.0,21.0,12.0,6.0,6.0,7.0,3.0,15.0,11.0,14.0,19.0,1.0,2.0,16.0,,4.0,2.0,,10.0,95,1.0,0.3888888888888889,0.4,0.3888888888888889,0.48214285714285715,0.5555555555555556,0.46551724137931033,0.5,0.6428571428571429,11.071428571428573,0.11,0.10569105691056911,0.12195121951219512,0.10714285714285714,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.5,0.5,1.0,,0.1111111111111111,,0.4444444444444444,0.6428571428571429,0.5,0.48465357142857146,0.46825555555555554,,,0.35714285714285715,16.7,24.522222222222222,0.38306451612903225,20.0,3.0,7.0,3.0,2.0,4.0,6.0,,1.0,,5.0,5.0,9.0,,,1.0,,,1.0,1.0,1.0,1.0,0.3,0.5,,,0.0641025641025641,,0.044642857142857144,0.029411764705882353,,0.1724137931034483,1.0,0.25,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,0.5,0.125,0.14814814814814814,0.05555555555555555,,,,,,,,,,,,0.43595,,1.0,,,,2.0,0.03333333333333333,0.3333333333333333,2.0,,,4.0,0.08695652173913043,,0.10526315789473684,,,,,,False,2.0,,,,,,,,0.5,1.0,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,16114.0,269.0,493,491.0,194,152.0,64,984,19.0,2.0,4.0,,,1.0,8.0,19.0,10.0,94.0,10.0,23.0,19.0,137.0,485.0,,3.0,11.0,41.0,21.0,18.0,8.0,22.0,31.0,5.0,71.0,14.0,21.0,26.0,12.0,16.0,18.0,3.0,26.0,,,41.0,194,0.7,0.43478260869565216,0.2727272727272727,0.45454545454545453,0.5042735042735043,0.36666666666666664,0.5393700787401575,0.4019607843137255,0.19658119658119658,25.043782837127846,0.06796116504854369,0.07874015748031496,0.04395604395604396,0.1623931623931624,0.03418803418803419,0.5,0.5,1.0,0.1623931623931624,0.42105263157894735,0.42105263157894735,0.625,,0.022222222222222223,,0.2222222222222222,0.5726495726495726,0.4444444444444444,0.5072711206896551,0.49015909090909093,0.112,,0.29927007299270075,8.094680851063831,26.104347826086954,0.3935091277890467,56.0,11.0,31.0,44.0,12.0,34.0,8.0,8.0,9.0,,5.0,5.0,9.0,6.0,14.0,1.0,1.0,,1.0,,0.09090909090909091,0.09302325581395349,0.46808510638297873,0.35294117647058826,0.0851063829787234,0.15789473684210525,0.025380710659898477,,0.02109704641350211,0.014492753623188406,,0.06976744186046512,,0.26495726495726496,0.3548387096774194,0.3548387096774194,0.18181818181818182,0.13725490196078433,28.0,44.0,1.0,3.0,7.0,17.0,5.0,1.0,7.0,2.0,8.0,80.0,2.0,9.0,4.0,5.0,8.0,1.0,1.0,7.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11363636363636363,0.25,0.05555555555555555,0.023809523809523808,0.018518518518518517,0.37606837606837606,0.6363636363636364,0.717948717948718,0.07142857142857142,0.2631578947368421,0.3125,,0.42857142857142855,0.3333333333333333,0.37777777777777777,0.4117647058823529,0.42779999999999996,0.014598540145985401,,,2.0,2.0,1.0,0.09722222222222222,,6.0,3.0,,3.0,0.125,0.045454545454545456,0.05405405405405406,0.36363636363636365,,,,,False,3.0,9.0,1.0,,,,,,0.3,,,,,,,,,,
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,5432.0,91.0,160,159.0,41,27.0,22,319,5.0,,,,,,,,,20.0,,,3.0,21.0,170.0,,,,2.0,,,,1.0,1.0,,2.0,3.0,4.0,12.0,,1.0,14.0,,6.0,,,2.0,41,,,,,0.45,0.5,0.45652173913043476,0.5,,13.114754098360656,0.046153846153846156,0.05063291139240506,0.07407407407407407,0.25,,,,,,,,,,,,,0.4,,0.47942999999999997,0.45155,0.13043478260869565,,0.09523809523809523,8.5,,0.25625,-16.0,3.0,7.0,9.0,1.0,2.0,12.0,4.0,1.0,1.0,7.0,8.0,3.0,,3.0,2.0,2.0,,2.0,1.0,0.6666666666666666,1.0,0.45,0.5,0.2,0.2,0.1,0.09090909090909091,0.09876543209876543,0.06896551724137931,0.16666666666666666,0.05555555555555555,0.5,0.35,0.42857142857142855,0.42857142857142855,1.0,0.13043478260869565,3.0,8.0,2.0,2.0,,,3.0,3.0,4.0,7.0,,6.0,6.0,,,,,,,1.0,,1.0,,,1.0,,,,0.75,0.75,0.5833333333333334,0.375,1.0,,0.14814814814814814,,0.4,0.375,0.6,0.3333333333333333,0.6,0.75,0.6666666666666666,0.5,1.0,,,0.5112,0.3333333333333333,,1.0,,,5.0,,,1.0,1.0,,1.0,0.07142857142857142,0.07142857142857142,0.08333333333333333,,,,,,False,,,,,,,,,,,,,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,7266.0,121.0,212,212.0,68,53.0,27,424,3.0,2.0,6.0,1.0,2.0,3.0,3.0,9.0,4.0,18.0,5.0,15.0,2.0,33.0,227.0,2.0,4.0,7.0,15.0,9.0,9.0,3.0,7.0,8.0,2.0,17.0,5.0,8.0,9.0,2.0,5.0,9.0,1.0,4.0,2.0,,15.0,68,0.6,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.4696969696969697,0.7,0.47058823529411764,0.6818181818181818,0.45454545454545453,15.98360655737705,0.056818181818181816,0.07476635514018691,0.09375,0.09090909090909091,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3,0.6666666666666666,0.4,0.6363636363636364,0.3333333333333333,0.5243666666666666,0.52051,,,0.45454545454545453,11.294444444444444,24.633333333333333,0.32075471698113206,-10.0,2.0,9.0,8.0,1.0,3.0,6.0,,4.0,,1.0,1.0,3.0,,,,,,,,0.375,0.375,0.4444444444444444,0.3333333333333333,,,0.011494252873563218,,0.008547008547008548,,,,,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,,4.0,6.0,,,1.0,1.0,2.0,,,3.0,1.0,10.0,,1.0,1.0,,1.0,,,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,,0.75,0.75,,0.6,,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.1,1.0,0.548325,0.09090909090909091,1.0,,,,1.0,0.06451612903225806,0.5,3.0,1.0,,2.0,0.15789473684210525,0.043478260869565216,0.1875,,,,,,False,2.0,6.0,,,,,,,0.5,,,,,,,1.0,1.0,0.5,1.0
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,2602.0,43.0,78,82.0,37,25.0,11,160,4.0,,,,,,,,,14.0,,,,8.0,87.0,,,,6.0,,,,,,,,7.0,8.0,11.0,,2.0,6.0,,1.0,,,6.0,37,,,,,0.2857142857142857,0.3,0.2857142857142857,0.3,,17.77777777777778,0.21212121212121213,0.20512820512820512,0.3076923076923077,0.2857142857142857,,,,,,,,,,,,,0.35714285714285715,,0.4379071428571428,0.4424499999999999,0.07142857142857142,,0.75,8.957142857142857,,0.47435897435897434,-13.0,,5.0,4.0,3.0,10.0,6.0,2.0,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,2.0,,0.75,0.75,0.2857142857142857,0.3,0.14285714285714285,0.25,0.06451612903225806,,0.04878048780487805,,,,,0.35714285714285715,,,,0.07142857142857142,3.0,5.0,,1.0,2.0,4.0,1.0,,2.0,,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,0.2,1.0,,0.25,,0.35714285714285715,0.6,0.75,0.6666666666666666,0.25,0.3333333333333333,1.0,0.5,,0.4,0.5,0.45385,,,,,1.0,,0.2,,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,,,,1.0,0.2,False,,,,,,,,,,1.0,,,,,,,,,
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,1103.0,18.0,32,33.0,16,17.0,5,65,1.0,,,,,,,,,3.0,,,1.0,5.0,36.0,,,,2.0,,,,2.0,2.0,1.0,4.0,,1.0,2.0,1.0,3.0,5.0,1.0,2.0,,,2.0,16,,,,,0.6666666666666666,1.0,0.625,1.0,,17.94871794871795,,,,0.3333333333333333,,,,,,,,,,,,,,,0.33790000000000003,0.2597,0.25,,0.4,14.233333333333334,,0.5,-12.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,0.6666666666666666,1.0,,,,0.3333333333333333,0.05555555555555555,,,,1.0,0.6666666666666666,0.5,0.5,,0.25,,,,,,,1.0,,,,,4.0,,,,,,1.0,,2.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,False,,,,,,,,,,,,,,,,,,,
