EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1861.0,31,,56,56,13,9,8,112,1.0,2.0,,,,,2.0,4.0,,,,,,,,,,,,,3.0,6,,,6.0,12.0,56,,,,,2.0,,1.0,,,4.0,4.0,4.0,2.0,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,3.0,7.0,,,6.0,,2.0,1.0,,,,,4.0,13,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.5,,,0.6666666666666666,1.0,0.6666666666666666,,0.3333333333333333,0.5,0.25,15.625,,,0.1,0.05,,0.06666666666666667,0.07692307692307693,,0.2,,,0.125,,,,,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4375,,0.365,0.25,0.25,0.16666666666666666,0.3333333333333333,6.733333333333333,,0.23214285714285715,2.0,1.0,,1.0,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,False,,,,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,4109.0,68,34.0,127,123,38,45,14,250,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,7.0,2.0,3.0,1.0,1.0,3.0,11.0,,1.0,,4.0,5.0,10,5.0,14.0,1.0,26.0,117,,,1.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,8.0,6.0,4.0,15.0,,,11.0,3.0,2.0,1.0,4.0,5.0,4.0,,1.0,,,14.0,,2.0,2.0,3.0,7.0,2.0,9.0,,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,4.0,,2.0,6.0,,,2.0,,,1.0,3.0,1.0,3.0,2.0,8.0,38,,0.6,0.6,1.0,0.35714285714285715,0.5,0.2,0.35714285714285715,0.5,,1.0,0.5208333333333334,0.75,0.5,0.52,0.75,0.5,0.5833333333333334,0.2,,0.5,20.567375886524825,0.75,0.5,0.058823529411764705,,0.15384615384615385,0.0851063829787234,0.01818181818181818,,,0.1111111111111111,,0.06666666666666667,0.2222222222222222,,,0.6666666666666666,0.041666666666666664,1.0,1.0,,0.08333333333333333,0.5,1.0,1.0,0.2916666666666667,0.42857142857142855,0.5,0.6666666666666666,0.125,0.6666666666666666,1.0,1.0,0.4583333333333333,0.2727272727272727,0.2727272727272727,1.0,,,0.5,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,,0.625,0.2727272727272727,0.46398125,0.6015,0.47450000000000003,,,0.11538461538461539,0.3076923076923077,13.88,25.58571428571429,0.2992125984251969,,1.0,1.0,,1.0,2.0,,1.0,,,,0.3333333333333333,0.043478260869565216,,0.05,,1.0,1.0,,0.14285714285714285,,0.5,1.0,1.0,,False,,,1.0,1.0,0.07142857142857142,0.3333333333333333
468,1610612765,Jon Barry,Jon Barry,468,DET,3552.0,59,17.0,112,109,42,40,15,221,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,3.0,,1.0,4.0,10.0,,,2.0,3.0,4.0,6,6.0,13.0,1.0,27.0,107,1.0,1.0,,,2.0,2.0,2.0,2.0,4.0,1.0,11.0,2.0,6.0,12.0,2.0,,10.0,4.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,1.0,5.0,,6.0,1.0,7.0,,2.0,2.0,,4.0,1.0,2.0,1.0,,2.0,5.0,,3.0,6.0,,,3.0,,,1.0,,,,,11.0,42,2.0,0.25,0.3333333333333333,0.6666666666666666,0.46153846153846156,,0.5,0.46153846153846156,0.6666666666666666,1.0,1.0,0.6842105263157895,1.0,0.8333333333333334,0.65,1.0,0.7142857142857143,0.6842105263157895,0.16666666666666666,,,18.75,0.8,,0.2,0.03333333333333333,0.1,0.17142857142857143,0.019230769230769232,,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.15384615384615385,0.14285714285714285,,,,0.15789473684210525,1.0,1.0,0.3333333333333333,0.05263157894736842,,,,0.10526315789473684,0.5,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5263157894736842,0.4,0.4,0.5,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,,0.5,0.6666666666666666,0.8421052631578947,0.4,0.4987421052631578,0.5053,0.5372583333333333,,,0.07407407407407407,0.4074074074074074,7.083333333333333,26.1,0.375,,,,,,,,,,,,,,,,,,,6.0,0.5,,,,,2.0,False,,,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,4034.0,67,31.0,122,119,35,39,14,241,5.0,14.0,2.0,5.0,1.0,6.0,3.0,10.0,1.0,3.0,,,,,,,,,,,9.0,27,,,5.0,23.0,110,3.0,6.0,,,8.0,1.0,6.0,,,2.0,4.0,12.0,6.0,,2.0,,,,1.0,2.0,,2.0,,,2.0,,,4.0,5.0,2.0,7.0,1.0,10.0,8.0,18.0,4.0,2.0,1.0,1.0,2.0,1.0,,1.0,,2.0,3.0,1.0,4.0,6.0,,,6.0,,3.0,,,,,,4.0,35,1.0,0.6666666666666666,0.75,,,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.38333333333333336,0.5714285714285714,0.2857142857142857,,0.037037037037037035,,0.1,24.26470588235294,0.6666666666666666,0.25,0.2,0.15151515151515152,0.15384615384615385,0.1875,0.14285714285714285,0.36363636363636365,,0.1111111111111111,0.1,0.3125,0.1111111111111111,0.25,0.25,,0.5185185185185185,0.35714285714285715,0.35714285714285715,0.6,0.37037037037037035,0.3,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8333333333333334,0.4,,,,1.0,0.16666666666666666,,,,,0.5185185185185185,,0.4679259259259259,0.46945999999999993,0.5177,0.1,0.1,0.34782608695652173,0.17391304347826086,5.277777777777778,,0.28688524590163933,2.0,3.0,,,,,,,,,1.0,,0.13043478260869565,0.08333333333333333,0.15,,,,,,,,,,,False,,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,1511.0,25,19.0,44,47,8,22,3,91,,,,,,,,,,1.0,,,,,3.0,5.0,1.0,1.0,1.0,1.0,,1,3.0,5.0,2.0,11.0,40,,,1.0,1.0,3.0,,1.0,1.0,1.0,,3.0,,,9.0,,,5.0,3.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,5.0,,,2.0,,1.0,,,,,,3.0,8,1.0,,,1.0,0.6,1.0,1.0,0.6,,,,0.75,1.5,0.75,0.7857142857142857,1.5,0.75,0.8333333333333334,,,,14.893617021276597,,,0.0625,0.08333333333333333,,0.05,0.05263157894736842,,0.14285714285714285,,,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.8333333333333334,0.6,0.6,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,0.8333333333333334,0.6,0.42339166666666667,,0.28759999999999997,0.14285714285714285,0.5,0.2727272727272727,0.2727272727272727,15.7,25.8,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,295.0,5,3.0,12,12,12,10,2,24,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,2,,1.0,,2.0,13,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,12,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,21.428571428571427,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.43596666666666667,,0.43596666666666667,,,,1.0,11.65,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,1844.0,31,33.0,64,59,33,34,6,123,1.0,1.0,,,,,1.0,2.0,2.0,3.0,,,,,2.0,5.0,,,,2.0,4.0,6,2.0,5.0,4.0,18.0,49,,,,,,2.0,2.0,,2.0,2.0,6.0,4.0,4.0,6.0,,,5.0,2.0,,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,,2.0,3.0,1.0,6.0,,6.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,4.0,,,8.0,,1.0,2.0,,,,,6.0,33,2.0,0.5,0.5,1.0,0.4,,,0.4,0.6666666666666666,,1.0,0.6363636363636364,,0.5,0.6071428571428571,,0.5,0.45454545454545453,,,,21.73913043478261,1.0,0.3333333333333333,0.13636363636363635,,0.2857142857142857,0.1724137931034483,,,,,0.42857142857142855,,,1.0,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,0.45454545454545453,0.4,0.4,1.0,,,,,,,,,,0.5,,0.5454545454545454,0.4,0.4314681818181818,,0.4043125,0.08333333333333333,0.14285714285714285,,0.3333333333333333,12.200000000000001,26.659999999999997,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,
1800,1610612765,Damon Jones,Damon Jones,1800,DET,2375.0,40,3.0,72,70,13,17,9,142,3.0,4.0,,,,,,,3.0,4.0,,2.0,,,,,,,,,6.0,8,,2.0,,12.0,65,1.0,2.0,,,2.0,,,,,,,4.0,8.0,,,,,,,6.0,2.0,8.0,1.0,1.0,1.0,2.0,3.0,18.0,,,7.0,,7.0,,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,13,,0.3333333333333333,0.3333333333333333,,,,,,0.75,0.5,,0.6,0.5,,0.6,0.5,,0.2,,,,12.345679012345679,,,0.3181818181818182,,,0.22580645161290322,,,,0.2857142857142857,0.42857142857142855,0.25,,,,,0.4,0.75,0.75,0.3333333333333333,,,,,0.4,0.75,0.75,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,0.6,,0.5299250000000001,0.3892,,,,0.16666666666666666,,8.399999999999999,22.7,0.18055555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2206,1610612765,Rodney White,Rodney White,2206,DET,156.0,3,-3.0,6,6,6,4,2,12,,,,,,,,1.0,,,,,,,,,,,,,,1,,,,,7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2553,,0.2553,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2349,1610612765,Victor Alexander,Victor Alexander,2349,DET,156.0,3,-3.0,6,6,6,4,2,12,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,12.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3936,,0.3936,,,,,19.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
