EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,Travels,NonShootingFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChancePointsPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,SecondChanceTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SecondChanceFg2Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SelfOReb,Offensive Fouls,SelfORebPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,on,SecondChanceArc3FGM,PenaltyArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Technical Free Throw Trips
2349,1610612765,Victor Alexander,Victor Alexander,2349,DET,156.0,3,-3,6,6,6,4,2.0,12,,,,,,1.0,,,,,1,,,,7,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,6,,,,,,,,,,,,,12.5,,,,,,,,,,,1.0,,,,,,,,,,,0.3936,0.3936,,19.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,156.0,3,-3,6,6,6,4,2.0,12,,,,,,1.0,,,,,1,,,,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,6,,,,,,,,,,,,,12.5,,,,,,,,,,,1.0,,,,,,,,,,,0.3987,0.3987,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,16412.0,274,-3,492,489,151,147,65.0,981,17.0,39.0,3.0,10.0,6.0,27.0,9.0,30.0,11.0,26.0,76,13.0,37.0,104.0,473,11.0,25.0,13.0,39.0,12.0,40.0,39.0,29.0,9.0,18.0,12.0,30.0,7.0,5.0,12.0,72.0,11.0,18.0,23.0,9.0,7.0,3.0,1.0,12.0,5.0,7.0,24.0,39.0,151,0.23076923076923078,0.24,1.0,0.35135135135135137,0.3611111111111111,0.34210526315789475,0.44,0.4026548672566372,0.4473684210526316,0.43333333333333335,0.47560975609756095,0.3274336283185841,23.280423280423282,0.75,0.05641025641025641,0.06854838709677419,0.07954545454545454,0.34513274336283184,0.4358974358974359,0.5,0.08849557522123894,0.3,0.3333333333333333,0.23893805309734514,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.26548672566371684,0.3,0.3,1.0,0.2894736842105263,0.672566371681416,0.3103448275862069,0.482513063063063,0.4715083333333334,0.375,7.688157894736843,27.629729729729725,0.30691056910569103,2.0,9.0,18.0,13.0,6.0,4.0,5.0,,6.0,5.0,6.0,2.0,4.0,2.0,17.0,5.0,1.0,,1.0,,0.07894736842105263,0.1282051282051282,,0.02564102564102564,0.11320754716981132,0.018867924528301886,0.05970149253731343,0.03225806451612903,0.044444444444444446,0.1388888888888889,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.47368421052631576,0.5,0.410453125,0.05084745762711865,0.0625,13.0,,19.0,5.0,,1.0,,2.0,0.5588235294117647,0.1,0.14285714285714285,,0.012195121951219513,,,0.3333333333333333,0.18269230769230768,7.0,3.0,4.0,,,,,,0.061946902654867256,0.17647058823529413,4.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,0.75,0.3076923076923077,0.5588235294117647,0.5714285714285714,0.5714285714285714,1.0,0.058823529411764705,1.0,1.0,0.05263157894736842,0.5,1.0,5.0,,2.0,2.0,0.38461538461538464,,,0.5,3.0,1.0,0.046875,1.0,1.0,False,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,0.6666666666666666,1.0,0.2727272727272727,0.02631578947368421,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,22218.0,370,-35,658,662,168,183,86.0,1320,23.0,43.0,3.0,8.0,,1.0,,,,26.0,52,,,69.0,641,6.0,12.0,,18.0,30.0,22.0,,,,4.0,3.0,7.0,,3.0,3.0,17.0,82.0,101.0,147.0,9.0,4.0,9.0,1.0,18.0,6.0,13.0,24.0,18.0,168,0.5769230769230769,0.8823529411764706,,,,0.5,0.5,0.5,0.5,0.5,0.45,,11.507936507936508,0.5,0.30711610486891383,0.2861271676300578,0.3706896551724138,0.8269230769230769,0.5348837209302325,0.6052631578947368,0.15384615384615385,0.375,0.375,0.019230769230769232,,,,,,,,,0.8269230769230769,,0.5397557692307692,0.5242666666666668,0.2608695652173913,1.7846153846153845,,0.2553191489361702,21.0,5.0,10.0,23.0,5.0,1.0,30.0,,17.0,46.0,17.0,12.0,5.0,5.0,37.0,15.0,25.0,21.0,25.0,,0.09615384615384616,0.11627906976744186,,0.125,0.21518987341772153,0.13105413105413105,0.0975609756097561,0.20454545454545456,0.3333333333333333,0.18333333333333332,0.3157894736842105,0.5217391304347826,0.9130434782608695,0.8333333333333334,0.5,0.5351611111111111,0.234375,0.234375,17.0,7.0,25.0,6.0,16.0,2.0,1.0,5.0,0.43103448275862066,,0.2222222222222222,0.14414414414414414,0.13131313131313133,0.14864864864864866,0.13513513513513514,1.0,0.36231884057971014,,,,,4.0,,,,,,,,,,,,,3.0,,,0.391304347826087,,,,,,,,,9.0,9.0,,18.0,,0.391304347826087,,0.15254237288135594,0.42857142857142855,1.0,2.0,0.05,1.0,2.0,False,,,,,2.0,9.0,,0.36,,,,,2.0,1.0,1.0,1.0,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,22715.0,379,9,679,679,185,208,85.0,1358,6.0,12.0,5.0,20.0,14.0,36.0,12.0,34.0,9.0,25.0,68,16.0,48.0,122.0,649,2.0,14.0,10.0,26.0,26.0,24.0,45.0,34.0,12.0,15.0,13.0,28.0,10.0,3.0,8.0,69.0,14.0,21.0,24.0,11.0,6.0,7.0,1.0,18.0,4.0,11.0,26.0,26.0,185,0.52,0.52,0.9375,0.3333333333333333,0.3333333333333333,0.36764705882352944,0.14285714285714285,0.4224137931034483,0.3333333333333333,0.46564885496183206,0.43333333333333335,0.41379310344827586,19.27554980595084,0.6111111111111112,0.05185185185185185,0.053824362606232294,0.07894736842105263,0.10344827586206896,0.5,0.5454545454545454,0.1724137931034483,0.25,0.2631578947368421,0.3103448275862069,0.3888888888888889,0.4117647058823529,0.6428571428571429,0.29310344827586204,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.375,0.5172413793103449,0.35294117647058826,0.4665202586206897,0.45557916666666665,0.21311475409836064,12.172058823529412,25.39375,0.27245949926362295,2.0,2.0,5.0,3.0,4.0,4.0,2.0,,5.0,3.0,17.0,10.0,7.0,5.0,30.0,12.0,19.0,12.0,19.0,,0.058823529411764705,0.08333333333333333,,0.008620689655172414,0.060240963855421686,0.008547008547008548,,0.034482758620689655,0.028985507246376812,0.06349206349206349,0.05,0.5,0.3333333333333333,0.20833333333333334,0.4,0.54435,0.09375,0.15,24.0,2.0,12.0,10.0,1.0,2.0,,3.0,0.8571428571428571,0.05,0.2,0.008403361344537815,0.009900990099009901,0.012195121951219513,,0.2,0.09836065573770492,14.0,1.0,3.0,,2.0,,,,0.1206896551724138,0.16666666666666666,4.0,2.0,2.0,1.0,1.0,2.0,4.0,,0.6666666666666666,0.4,0.8333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.041666666666666664,1.0,1.0,2.0,3.0,,3.0,0.6666666666666666,0.05555555555555555,0.01818181818181818,0.5,1.0,,0.014084507042253521,6.0,1.0,False,,3.0,,,4.0,8.0,2.0,0.42105263157894735,,,0.3333333333333333,,3.0,1.0,,,1.0,
468,1610612765,Jon Barry,Jon Barry,468,DET,7368.0,123,6,227,224,74,88,29.0,451,2.0,5.0,,1.0,3.0,8.0,8.0,23.0,5.0,5.0,14,12.0,28.0,51.0,219,2.0,4.0,8.0,19.0,8.0,2.0,30.0,23.0,8.0,9.0,7.0,16.0,3.0,4.0,5.0,39.0,8.0,9.0,11.0,9.0,5.0,4.0,,13.0,3.0,5.0,13.0,19.0,74,0.8,0.8,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.5,0.5476190476190477,0.6666666666666666,0.5444444444444444,0.6428571428571429,0.6666666666666666,21.923076923076923,0.6923076923076923,0.0963855421686747,0.08571428571428572,0.1111111111111111,0.11904761904761904,0.4,0.5,0.023809523809523808,,,0.19047619047619047,0.375,0.375,1.0,0.5476190476190477,0.34782608695652173,0.34782608695652173,0.75,0.4166666666666667,0.7857142857142857,0.34782608695652173,0.48425,0.49282083333333343,0.37254901960784315,11.578571428571431,26.000000000000004,0.32599118942731276,1.0,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,2.0,4.0,4.0,,4.0,8.0,1.0,1.0,,1.0,,0.14285714285714285,0.2,,0.029411764705882353,0.045454545454545456,0.017391304347826087,0.03125,0.058823529411764705,0.13636363636363635,,0.14285714285714285,0.5,1.0,0.16666666666666666,0.5,0.5395,0.023255813953488372,0.06666666666666667,5.0,,2.0,3.0,,,,2.0,1.0,1.0,,,,,,,0.0392156862745098,5.0,,,,1.0,,,,0.11904761904761904,,4.0,,,2.0,3.0,,4.0,,,0.5,1.0,0.8,0.8,1.0,,,,0.25,0.6666666666666666,1.0,1.0,6.0,,,1.0,,0.07692307692307693,1.0,1.0,,0.043478260869565216,3.0,1.0,False,,2.0,,,1.0,1.0,4.0,1.0,,,0.4,,,,,,1.0,3.0
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,20735.0,346,8,624,624,185,198,85.0,1248,16.0,34.0,8.0,24.0,8.0,49.0,10.0,32.0,10.0,32.0,107,17.0,52.0,165.0,599,8.0,22.0,14.0,47.0,26.0,38.0,45.0,32.0,10.0,22.0,17.0,39.0,12.0,5.0,7.0,95.0,21.0,34.0,43.0,15.0,7.0,10.0,1.0,25.0,6.0,8.0,25.0,47.0,185,0.40625,0.40625,0.8823529411764706,0.3269230769230769,0.3269230769230769,0.29906542056074764,0.36363636363636365,0.36163522012578614,0.4305555555555556,0.4426229508196721,0.5222222222222223,0.3270440251572327,28.88888888888889,0.6,0.08536585365853659,0.102803738317757,0.102803738317757,0.2138364779874214,0.47058823529411764,0.5517241379310345,0.1509433962264151,0.3333333333333333,0.38095238095238093,0.3081761006289308,0.16326530612244897,0.18181818181818182,0.5,0.20125786163522014,0.3125,0.3125,0.8,0.2777777777777778,0.5408805031446541,0.3125,0.4832981132075471,0.4837361111111112,0.28484848484848485,10.039252336448596,25.148076923076925,0.296474358974359,7.0,5.0,10.0,12.0,13.0,10.0,8.0,1.0,12.0,9.0,6.0,6.0,,8.0,60.0,25.0,6.0,4.0,6.0,,0.12149532710280374,0.14705882352941177,0.038461538461538464,0.03524229074889868,0.16,0.024096385542168676,0.04054054054054054,0.0375,0.11864406779661017,0.10714285714285714,0.3157894736842105,0.5,0.4117647058823529,0.2777777777777778,0.5,0.50716,0.14124293785310735,0.2,50.0,8.0,26.0,16.0,,1.0,1.0,6.0,0.625,0.125,0.09090909090909091,,0.03125,,,0.125,0.15757575757575756,20.0,3.0,5.0,,,,,,0.12578616352201258,0.17647058823529413,7.0,2.0,2.0,2.0,4.0,4.0,5.0,7.0,0.8,0.35714285714285715,0.5294117647058824,0.35,0.35,1.0,0.11764705882352941,1.0,1.0,0.1111111111111111,0.5,1.0,3.0,6.0,,5.0,0.25,0.10204081632653061,0.03508771929824561,0.14285714285714285,2.0,5.0,0.020833333333333332,3.0,,False,2.0,3.0,,,,3.0,5.0,0.5,0.6666666666666666,1.0,0.3,,2.0,,,,1.0,4.0
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,12615.0,210,29,379,377,156,153,53.0,756,19.0,37.0,17.0,35.0,3.0,9.0,,,,39.0,81,,1.0,102.0,352,14.0,27.0,,43.0,50.0,28.0,,,,7.0,,7.0,,,4.0,14.0,22.0,32.0,47.0,4.0,2.0,11.0,1.0,15.0,6.0,8.0,26.0,43.0,156,0.6410256410256411,0.6756756756756757,,,,0.48148148148148145,0.5185185185185185,0.47560975609756095,0.5185185185185185,0.53125,0.5972222222222222,0.012195121951219513,25.28473804100228,0.26666666666666666,0.14102564102564102,0.14646464646464646,0.20634920634920634,0.45121951219512196,0.5135135135135135,0.5277777777777778,0.4268292682926829,0.4857142857142857,0.53125,0.10975609756097561,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4634146341463415,,0.4740201219512196,0.49524444444444454,0.4215686274509804,5.920987654320987,23.1,0.41160949868073876,7.0,9.0,18.0,11.0,4.0,2.0,10.0,,7.0,15.0,8.0,7.0,1.0,2.0,31.0,14.0,2.0,1.0,2.0,1.0,0.04938271604938271,0.02702702702702703,,0.08695652173913043,0.16666666666666666,0.0797872340425532,0.12,0.08163265306122448,0.11363636363636363,0.21212121212121213,,0.7894736842105263,0.6363636363636364,0.6666666666666666,0.5,0.505325,0.15053763440860216,0.15217391304347827,24.0,2.0,10.0,15.0,5.0,3.0,1.0,3.0,0.4166666666666667,0.08571428571428572,0.3333333333333333,0.0684931506849315,0.06060606060606061,0.07407407407407407,0.05263157894736842,0.4117647058823529,0.09803921568627451,1.0,,,,1.0,,,,0.012195121951219513,,,,,,,,,3.0,,,0.36363636363636365,,,,,,,,,3.0,4.0,,4.0,1.0,0.36363636363636365,,0.0625,0.42857142857142855,2.0,5.0,0.05263157894736842,4.0,3.0,False,,,,,,1.0,6.0,0.5,,,,,1.0,,,,0.3333333333333333,
688,1610612765,Michael Curry,Michael Curry,688,DET,13000.0,217,-29,378,383,33,63,38.0,761,5.0,6.0,,,11.0,19.0,4.0,9.0,1.0,16.0,25,5.0,13.0,55.0,373,2.0,3.0,1.0,7.0,30.0,2.0,15.0,9.0,4.0,7.0,4.0,11.0,2.0,2.0,3.0,26.0,9.0,13.0,14.0,3.0,1.0,2.0,,5.0,,8.0,32.0,7.0,33,0.9375,0.9375,1.0,0.38461538461538464,0.38461538461538464,0.64,0.6666666666666666,0.618421052631579,0.875,0.6395348837209303,0.875,0.34210526315789475,11.401425178147269,0.6,0.06,0.06598984771573604,0.0410958904109589,0.15789473684210525,0.8333333333333334,0.8333333333333334,,,,0.5,0.5789473684210527,0.5789473684210527,1.0,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,0.25,0.5,0.4444444444444444,0.48579868421052635,0.33965,0.12727272727272726,14.292,24.792307692307695,0.0873015873015873,,,,1.0,,4.0,1.0,,4.0,1.0,4.0,3.0,1.0,2.0,11.0,6.0,,,,,,,,0.007042253521126761,0.0851063829787234,0.0049261083743842365,,0.11904761904761904,0.02857142857142857,0.09090909090909091,0.07142857142857142,0.8,,,,0.623025,0.13953488372093023,0.2,8.0,,3.0,,,,,,0.375,,,,0.013888888888888888,,,,0.05454545454545454,4.0,2.0,3.0,,,,,,0.10526315789473684,0.5,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.375,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,1.0,,1.0,5.0,False,1.0,1.0,,,,,2.0,,0.5,1.0,1.0,,,,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,139.0,2,6,6,6,6,6,,12,1.0,1.0,,,,,,1.0,1.0,1.0,1,,1.0,2.0,6,1.0,1.0,1.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,2.0,6,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,33.333333333333336,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,0.5,1.0,,0.4546,0.4546,1.0,2.3,26.3,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1800,1610612765,Damon Jones,Damon Jones,1800,DET,8188.0,136,-1,242,246,47,74,29.0,488,1.0,4.0,,,4.0,7.0,5.0,14.0,3.0,5.0,11,8.0,25.0,37.0,233,2.0,3.0,6.0,10.0,4.0,6.0,21.0,14.0,5.0,11.0,8.0,19.0,7.0,1.0,4.0,46.0,13.0,16.0,17.0,4.0,1.0,1.0,,5.0,2.0,2.0,10.0,10.0,47,0.4,0.4,0.875,0.32,0.32,0.45454545454545453,0.6666666666666666,0.4722222222222222,0.5555555555555556,0.4868421052631579,0.5555555555555556,0.6944444444444444,15.750915750915752,0.8,0.1326530612244898,0.12121212121212122,0.08108108108108109,0.1111111111111111,0.25,0.3333333333333333,,,,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.5,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,0.8055555555555556,0.35714285714285715,0.4808152777777777,0.4884166666666666,0.2702702702702703,12.118181818181817,25.076,0.19421487603305784,,1.0,2.0,2.0,1.0,5.0,,,3.0,1.0,5.0,3.0,2.0,3.0,4.0,2.0,,,,,0.09090909090909091,0.25,,,0.08823529411764706,0.008403361344537815,,0.12121212121212122,0.21428571428571427,0.06896551724137931,0.2,,,0.2222222222222222,0.5,0.528125,0.05263157894736842,0.15384615384615385,3.0,,5.0,,1.0,,,,0.8333333333333334,,,0.017241379310344827,,0.023809523809523808,,,0.13513513513513514,11.0,,1.0,,,,,,0.3055555555555556,,3.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,0.3333333333333333,0.8333333333333334,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,3.0,,2.0,0.5,,,,,1.0,,,,False,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,
