EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,DefThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,FG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,ThreePtAssists,Arc3Assists,FTOffRebounds,Travels,OffFTReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,Corner3Assists,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,678.0,11,-10,20,24,3.0,14,2.0,44,1.0,1.0,1.0,1.0,2.0,2.0,28,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.5,0.5,0.5,0.5,1.0,13.043478260869565,1.0,0.1,0.125,0.07692307692307693,0.09090909090909091,0.3333333333333333,0.25,1.0,0.5,1.0,1.0,0.5,0.5,0.44220000000000004,8.2,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,2631.0,44,-1,89,90,18.0,38,16.0,179,4.0,5.0,4.0,6.0,12.0,13.0,99,4.0,1.0,,,,,4.0,2.0,4.0,4.0,8.0,,,1.0,1.0,3.0,3.0,2.0,3.0,3.0,18.0,0.5,0.42857142857142855,0.4642857142857143,0.08333333333333333,,15.887850467289718,0.3333333333333333,0.06896551724137931,0.12121212121212122,0.08571428571428572,0.08163265306122448,0.13333333333333333,0.08333333333333333,1.0,0.35714285714285715,0.8,1.0,0.2857142857142857,0.5,0.4740214285714286,7.966666666666666,0.20224719101123595,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,5.0,4.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.6666666666666666,1.0,1.0,0.4,1.0,0.4,1.0,0.4,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.5,0.25,0.25,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.6666666666666666,1.0,0.4,1.0,0.5804,0.44824,0.07142857142857142,0.08333333333333333,0.46153846153846156,0.3076923076923077,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,5140.0,86,-13,171,182,54.0,85,19.0,353,4.0,10.0,7.0,14.0,34.0,54.0,201,12.0,2.0,5.0,5.0,2.0,10.0,3.0,12.0,17.0,5.0,22.0,7.0,2.0,6.0,3.0,9.0,1.0,,1.0,1.0,54.0,0.4117647058823529,0.4358974358974359,0.54,0.058823529411764705,,30.256410256410255,0.6666666666666666,0.18461538461538463,0.05357142857142857,0.1686746987951807,0.06666666666666667,,0.125,1.0,0.2564102564102564,0.4,0.5,0.1794871794871795,0.38461538461538464,0.4743782051282052,10.549999999999999,0.3157894736842105,1.0,3.0,1.0,4.0,2.0,8.0,17.0,5.0,5.0,20.0,3.0,5.0,6.0,5.0,12.0,21.0,16.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,4.0,,,24.0,1.0,7.0,1.0,,21.0,2.0,0.5714285714285714,0.6153846153846154,0.6,0.4166666666666667,0.6,0.4166666666666667,0.6,0.5833333333333334,0.1282051282051282,0.2,0.5,0.1111111111111111,0.05263157894736842,0.19047619047619047,0.1,0.047619047619047616,0.75,0.2857142857142857,0.2857142857142857,0.5,0.4358974358974359,0.47058823529411764,0.47058823529411764,0.5,0.1282051282051282,0.6,0.3333333333333333,0.3333333333333333,0.25,0.5546200000000001,0.45245,0.15555555555555556,0.175,0.1111111111111111,0.3888888888888889,24.72,2.0,2.0,11.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,0.4,0.4,0.10526315789473684,0.10526315789473684,0.15384615384615385,0.21428571428571427,0.125,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,6341.0,106,-13,214,221,72.0,108,28.0,435,5.0,12.0,9.0,12.0,24.0,27.0,248,10.0,,3.0,4.0,1.0,9.0,10.0,9.0,13.0,13.0,26.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,72.0,0.5,0.48,0.5,,,12.048192771084336,0.3333333333333333,0.11842105263157894,0.13157894736842105,0.13541666666666666,0.12,0.16,0.15,1.0,0.48,0.4166666666666667,0.4166666666666667,0.36,0.52,0.476832,4.279166666666666,0.3364485981308411,,5.0,1.0,3.0,7.0,,3.0,,1.0,3.0,1.0,7.0,2.0,3.0,8.0,8.0,14.0,2.0,,4.0,,,2.0,8.0,15.0,1.0,,4.0,,1.0,,,8.0,5.0,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.375,0.14285714285714285,0.375,0.14285714285714285,0.4444444444444444,0.04,,,0.2,0.16,0.16,0.18181818181818182,,0.6,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.12,,,,,0.7142857142857143,,0.375,0.3333333333333333,0.5658166666666665,0.4037625,0.038461538461538464,0.04,0.07407407407407407,0.2962962962962963,23.8,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,0.08333333333333333,0.07692307692307693,0.1111111111111111,0.06451612903225806,0.2222222222222222,,,,,1.0,1.0,1.0,1.0,1.0,0.125,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,4535.0,76,3,155,159,49.0,82,20.0,314,4.0,9.0,13.0,17.0,32.0,41.0,178,26.0,,8.0,10.0,,22.0,,3.0,4.0,2.0,6.0,2.0,1.0,4.0,3.0,6.0,,,,,49.0,0.53125,0.45121951219512196,0.47674418604651164,,,26.923076923076923,0.6666666666666666,0.06818181818181818,,0.05,0.027777777777777776,,0.15384615384615385,,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.3170731707317073,0.43902439024390244,0.4537158536585365,8.946874999999999,0.3161290322580645,,1.0,2.0,4.0,5.0,8.0,10.0,7.0,9.0,4.0,1.0,4.0,2.0,3.0,9.0,12.0,8.0,,7.0,,1.0,,2.0,4.0,8.0,1.0,,6.0,2.0,2.0,,,12.0,1.0,0.23529411764705882,0.23529411764705882,0.25,0.3333333333333333,0.25,0.375,0.25,0.42857142857142855,0.21951219512195122,,0.1,,,0.07692307692307693,,,,0.38461538461538464,0.38461538461538464,0.2,0.24390243902439024,0.8,0.8,0.375,0.17073170731707318,0.25,,0.3333333333333333,0.5,0.4557333333333333,0.4525833333333333,0.04878048780487805,0.0625,0.04878048780487805,0.2926829268292683,25.155555555555555,,1.0,3.0,3.0,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,0.1111111111111111,0.1111111111111111,0.125,,0.08333333333333333,,,,,,,2.0,2.0,1.0,,,,0.04878048780487805,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.25,0.5,0.5,1.0,0.08333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,3365.0,56,7,121,124,50.0,63,17.0,245,3.0,5.0,5.0,8.0,15.0,34.0,127,16.0,,9.0,14.0,4.0,33.0,1.0,3.0,3.0,1.0,4.0,1.0,,6.0,3.0,6.0,,,,,50.0,0.5333333333333333,0.5952380952380952,0.6458333333333334,,,21.126760563380284,1.0,0.061224489795918366,0.023255813953488372,0.05084745762711865,0.017543859649122806,,0.07142857142857142,,0.23809523809523808,0.6,0.6,0.23809523809523808,0.5238095238095238,0.49450952380952384,8.653333333333334,0.4132231404958678,,1.0,1.0,1.0,3.0,2.0,5.0,6.0,6.0,9.0,,1.0,5.0,3.0,4.0,13.0,,,6.0,,,,,1.0,3.0,,,10.0,1.0,3.0,,,13.0,,,,,0.75,0.75,0.9,0.8333333333333334,0.9166666666666666,0.2857142857142857,,,,,,,,,0.6,0.6,,0.23809523809523808,0.4,0.4,,0.2857142857142857,0.5,,0.2,1.0,0.562,0.44908000000000003,0.13043478260869565,0.17647058823529413,0.14705882352941177,0.38235294117647056,25.216666666666665,3.0,3.0,4.0,3.0,3.0,3.0,2.0,,1.0,,3.0,,2.0,3.0,1.0,0.3333333333333333,0.5,0.5,,0.05555555555555555,,0.1,,0.5,0.5,0.3333333333333333,0.5,,5.0,5.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,0.5,1.0,1.0,1.0,,,,,True,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,5653.0,94,-6,190,192,61.0,80,26.0,382,7.0,10.0,8.0,11.0,25.0,54.0,218,12.0,1.0,3.0,4.0,1.0,9.0,2.0,9.0,12.0,2.0,14.0,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,,61.0,0.44,0.5263157894736842,0.5760869565217391,0.04,0.125,22.07207207207207,0.3333333333333333,0.13043478260869565,0.028985507246376812,0.11494252873563218,0.022727272727272728,0.09090909090909091,0.0625,,0.2631578947368421,0.7,0.7,0.21052631578947367,0.6052631578947368,0.5064283783783783,7.351999999999999,0.32105263157894737,,1.0,3.0,5.0,2.0,2.0,7.0,8.0,13.0,14.0,,4.0,5.0,4.0,10.0,20.0,10.0,,7.0,1.0,2.0,,2.0,5.0,8.0,,1.0,17.0,,5.0,,,20.0,2.0,0.45454545454545453,0.45454545454545453,,0.4,0.3,0.5384615384615384,0.4166666666666667,0.625,0.34210526315789475,,0.2857142857142857,0.05555555555555555,,0.12,0.1,,0.5714285714285714,0.25,0.2857142857142857,,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.5,0.21052631578947367,0.2,,0.38461538461538464,0.6,0.473125,0.5042807692307693,0.11627906976744186,0.16666666666666666,0.09259259259259259,0.37037037037037035,26.292307692307695,4.0,6.0,6.0,15.0,4.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,0.8333333333333334,0.46153846153846156,0.5,,,,0.17857142857142858,,0.5,0.5,0.75,0.5714285714285714,5.0,1.0,,,,,0.13157894736842105,2.0,2.0,2.0,1.0,2.0,3.0,,1.0,0.6666666666666666,,,,0.4,0.4,1.0,0.15384615384615385,1.0,0.07692307692307693,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,0.2,1.0,1.0,,1.0,1.0,,,True,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,598.0,10,-9,17,19,6.0,13,,36,,,,,,,26,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,6.0,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,1067.0,18,2,37,38,17.0,19,5.0,75,1.0,2.0,,1.0,3.0,8.0,46,2.0,,,1.0,,3.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,17.0,0.3333333333333333,0.625,0.5714285714285714,,,16.666666666666668,,0.058823529411764705,0.1,0.05555555555555555,0.15384615384615385,,,,0.5,0.5,0.5,,0.75,0.551225,7.333333333333333,0.4594594594594595,1.0,2.0,,,,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,,2.0,1.0,,1.0,,,2.0,6.0,,,6.0,,2.0,,,,1.0,,,0.5,,0.5,,0.5,,0.25,,0.5,,0.5,0.125,,,,,,,0.25,,,,0.25,1.0,0.5,,,0.5437,,0.3333333333333333,0.4,0.25,,24.7,1.0,1.0,,3.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,1224.0,20,-14,40,40,19.0,23,6.0,80,,1.0,1.0,1.0,2.0,2.0,46,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,19.0,0.5,0.5,0.5,,,4.166666666666667,,0.08333333333333333,0.05,0.0625,0.043478260869565216,,,,0.5,,,0.5,0.5,0.42565,5.4,0.475,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,4.0,1.0,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.58,0.2713,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
