EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,on,BlockedArc3
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,1148.0,19,-3.0,34,36,12,21,8.0,70,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,,,,6.0,44.0,2.0,2.0,,,,4.0,1.0,3.0,,,,2.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,1.0,,,,7.0,,1.0,,,,,,,,,,,,,,2.0,12,1.0,0.6666666666666666,1.0,,,,,,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.6,1.0,0.3333333333333333,,,,,13.953488372093023,,1.0,,,0.09090909090909091,0.14285714285714285,,0.05555555555555555,0.07142857142857142,0.25,,,,,,,,0.25,,,,0.6,1.0,1.0,0.6666666666666666,0.2,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.6,,0.49626000000000003,0.5536,0.43670000000000003,,,0.6666666666666666,0.3333333333333333,5.359999999999999,,0.35294117647058826,,,,,0.5,,,,,,,,,,,True,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,6931.0,116,-26.0,209,204,32,51,26.0,413,6.0,10.0,4.0,6.0,2.0,2.0,2.0,11.0,4.0,6.0,,,,,,,,,,,,,12.0,27.0,,,3.0,27.0,220.0,7.0,11.0,,,,14.0,2.0,3.0,,,,4.0,12.0,12.0,,,12.0,,,4.0,2.0,,2.0,,,2.0,,,4.0,2.0,10.0,,4.0,17.0,2.0,23.0,12.0,35.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,,9.0,16.0,2.0,,4.0,,,2.0,,2.0,1.0,,1.0,2.0,,,,4.0,32,3.0,0.5,1.0,,,,,,0.4444444444444444,0.6363636363636364,0.6666666666666666,0.4444444444444444,0.6363636363636364,0.6666666666666666,0.46551724137931033,0.6363636363636364,0.6666666666666666,,0.14814814814814814,0.2,0.18181818181818182,13.333333333333334,0.3333333333333333,0.3333333333333333,,0.15315315315315314,0.10526315789473684,0.26666666666666666,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.043478260869565216,0.125,0.125,0.16666666666666666,,0.10526315789473684,0.16666666666666666,0.16,0.2222222222222222,0.3333333333333333,0.18181818181818182,,0.37037037037037035,0.6,0.75,0.3333333333333333,0.4074074074074074,0.18181818181818182,0.2222222222222222,,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.5454545454545454,0.6666666666666666,,,,,,,0.6666666666666666,1.0,,,,,0.37037037037037035,,0.4907222222222222,0.5676888888888888,0.5722333333333333,0.06896551724137931,0.06896551724137931,0.5185185185185185,0.14814814814814814,7.174074074074074,,0.15311004784688995,,,,,,,1.0,,,,,,,,,True,
109,1610612747,Robert Horry,Robert Horry,109,LAL,7975.0,133,-39.0,267,269,121,133,35.0,536,3.0,3.0,,,1.0,1.0,2.0,4.0,1.0,5.0,,1.0,,,,,2.0,7.0,,,,2.0,6.0,12.0,2.0,8.0,11.0,29.0,270.0,3.0,3.0,,,,6.0,2.0,5.0,,2.0,9.0,13.0,4.0,8.0,6.0,,4.0,7.0,2.0,,3.0,3.0,6.0,1.0,2.0,,2.0,1.0,15.0,2.0,4.0,,6.0,14.0,6.0,26.0,6.0,32.0,,10.0,5.0,5.0,4.0,,3.0,2.0,,1.0,6.0,1.0,2.0,9.0,15.0,,1.0,13.0,,,1.0,4.0,3.0,3.0,,,3.0,1.0,,,13.0,121,2.0,0.3333333333333333,0.5,1.0,0.25,,,0.25,0.5,1.0,0.4,0.45,1.0,0.2857142857142857,0.5576923076923077,1.0,0.5416666666666666,0.4,,,,10.38961038961039,0.6666666666666666,0.3157894736842105,,0.16279069767441862,0.043010752688172046,0.2,0.045454545454545456,0.1724137931034483,0.043795620437956206,,0.02857142857142857,0.07692307692307693,0.030303030303030304,0.09090909090909091,0.13793103448275862,0.22580645161290322,0.11538461538461539,0.21052631578947367,0.18181818181818182,,0.3333333333333333,0.15,1.0,1.0,0.6666666666666666,0.2,0.5,0.5,,0.25,0.2,0.2,,0.05,,,,0.35,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.14285714285714285,1.0,,,0.2857142857142857,,0.55,0.2857142857142857,0.47502750000000005,0.3932,0.4046571428571429,0.09090909090909091,0.07692307692307693,0.20689655172413793,0.4482758620689655,10.3,25.150000000000002,0.45318352059925093,,,,,,,,,,1.0,,0.1111111111111111,,,,False,
1904,1610612747,Devean George,Devean George,1904,LAL,5320.0,89,-48.0,177,185,75,85,24.0,362,2.0,4.0,2.0,4.0,1.0,2.0,1.0,6.0,1.0,4.0,,4.0,,,,3.0,,7.0,,2.0,,4.0,4.0,14.0,,11.0,4.0,12.0,193.0,2.0,5.0,,2.0,,4.0,2.0,7.0,,7.0,2.0,6.0,4.0,4.0,,,4.0,7.0,,3.0,4.0,3.0,7.0,3.0,,3.0,,1.0,17.0,1.0,3.0,,3.0,7.0,2.0,12.0,4.0,16.0,,3.0,3.0,,1.0,,,1.0,,1.0,2.0,1.0,,7.0,15.0,2.0,1.0,4.0,,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,,,6.0,75,4.0,0.5,1.0,,,,,,0.2857142857142857,0.4,0.2857142857142857,0.16,0.2857142857142857,0.14285714285714285,0.2222222222222222,0.2857142857142857,0.2,0.44,0.21428571428571427,0.25,0.3333333333333333,14.009661835748794,0.5,0.125,,0.11666666666666667,0.046875,0.2,0.029411764705882353,0.13333333333333333,0.04081632653061224,,0.11538461538461539,,0.038461538461538464,,0.045454545454545456,0.21052631578947367,0.10526315789473684,0.2,0.2,,0.25,0.16,0.5,0.6666666666666666,,0.24,0.16666666666666666,0.25,1.0,0.16,0.25,0.25,1.0,0.16,,,,0.28,,,,0.5714285714285714,0.5,,,,0.2857142857142857,,,0.14285714285714285,0.5,0.21428571428571427,,0.2857142857142857,,0.6,,0.45480799999999993,0.5634333333333333,0.45252499999999996,0.038461538461538464,0.06666666666666667,0.3333333333333333,0.5,9.1,24.836363636363636,0.423728813559322,,,,,,,,,,,,,1.0,,,False,1.0
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,330.0,6,6.0,10,15,5,14,,25,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,1.0,,,,20.0,1.0,0.25,,,,0.3333333333333333,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,59.2,0.5,,,,,,,,1.0,,,,,,,,False,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,2847.0,47,-34.0,98,99,37,47,9.0,197,,1.0,,,,,1.0,1.0,,3.0,,1.0,,,,,3.0,10.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,11.0,2.0,13.0,105.0,,,1.0,1.0,,3.0,,3.0,1.0,3.0,2.0,5.0,2.0,,9.0,,,8.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,3.0,3.0,,6.0,,6.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,2.0,,,,1.0,,,,,,,,,5.0,37,,1.0,1.0,1.0,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,0.2,,,0.34375,1.5,0.25,0.38235294117647056,1.5,0.35714285714285715,0.6875,0.2,1.0,,16.513761467889907,1.0,,,0.1,,0.1875,,0.13043478260869565,,,,,,,,0.1,0.3333333333333333,0.25,,,,0.0625,,,,0.0625,1.0,1.0,1.0,0.1875,,,,0.0625,,,,0.625,0.3,0.3,1.0,,,,,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.75,0.375,0.48073214285714283,0.50565,0.35591249999999997,,,0.23076923076923078,0.38461538461538464,13.219999999999999,28.58181818181818,0.37755102040816324,,,,,,,,2.0,,,,,,,,False,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,8059.0,134,-49.0,266,270,120,128,35.0,536,7.0,15.0,2.0,4.0,2.0,7.0,10.0,29.0,14.0,41.0,1.0,2.0,,,,,3.0,11.0,,1.0,2.0,7.0,31.0,85.0,4.0,13.0,24.0,98.0,281.0,6.0,10.0,,1.0,3.0,15.0,11.0,38.0,2.0,7.0,16.0,44.0,14.0,48.0,9.0,3.0,4.0,11.0,3.0,5.0,6.0,4.0,10.0,3.0,1.0,2.0,2.0,2.0,24.0,2.0,3.0,,5.0,7.0,,12.0,5.0,17.0,2.0,1.0,1.0,,10.0,1.0,4.0,4.0,,6.0,14.0,1.0,7.0,4.0,10.0,1.0,1.0,36.0,3.0,,10.0,8.0,3.0,3.0,,,4.0,1.0,,,44.0,120,4.0,0.22580645161290322,0.2413793103448276,0.75,0.3076923076923077,,0.2857142857142857,0.3076923076923077,0.36470588235294116,0.6,0.2894736842105263,0.37755102040816324,0.5454545454545454,0.3111111111111111,0.4298245614035088,0.625,0.39285714285714285,0.1326530612244898,0.058823529411764705,0.13333333333333333,0.06896551724137931,41.55844155844156,0.7142857142857143,,,0.07865168539325842,0.031914893617021274,0.17857142857142858,0.044444444444444446,0.10256410256410256,0.03597122302158273,0.05,0.06060606060606061,,0.06060606060606061,,0.16129032258064516,0.034482758620689655,0.034482758620689655,0.29411764705882354,,0.0392156862745098,0.25,0.15306122448979592,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.29591836734693877,0.3448275862068966,0.37037037037037035,0.2,0.41836734693877553,0.34146341463414637,0.35,0.2857142857142857,0.02040816326530612,0.5,0.5,,0.11224489795918367,0.2727272727272727,0.3,1.0,0.36363636363636365,0.5,,,,0.09090909090909091,,,0.15555555555555556,0.2857142857142857,,,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.2727272727272727,0.42029845360824747,0.4754166666666667,0.39527272727272733,0.10377358490566038,0.10869565217391304,0.15306122448979592,0.4489795918367347,12.288235294117648,26.63076923076923,0.45112781954887216,1.0,2.0,0.07692307692307693,0.09090909090909091,,,,,,1.0,0.024390243902439025,0.07142857142857142,1.0,1.0,,False,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,1855.0,31,-14.0,57,62,9,13,11.0,119,,1.0,,,,,,,2.0,6.0,,2.0,,,,,,5.0,,1.0,,,2.0,7.0,,7.0,,4.0,56.0,,,,1.0,,,,,,,,,4.0,,,,,5.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,9,1.0,1.0,1.0,,,,,,0.2857142857142857,,,0.14285714285714285,,,0.14285714285714285,,,0.5,0.14285714285714285,,,22.535211267605636,0.5,,,0.043478260869565216,,,,0.038461538461538464,,,,,,,,,0.09090909090909091,,,,,0.07142857142857142,,,,,,,,0.42857142857142855,0.3333333333333333,0.4,1.0,0.14285714285714285,,,,0.35714285714285715,,,,,,,,,1.0,,,,,,,,,0.5714285714285714,,0.4943178571428572,0.609,,,,,,16.642857142857142,24.428571428571427,0.15789473684210525,,,,,,,,,,,0.16666666666666666,,,,,False,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,7552.0,126,-48.0,239,244,102,109,36.0,483,9.0,15.0,4.0,4.0,4.0,7.0,2.0,7.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,11.0,24.0,1.0,1.0,10.0,35.0,255.0,4.0,5.0,,,6.0,14.0,6.0,11.0,1.0,1.0,4.0,19.0,8.0,14.0,3.0,,6.0,1.0,1.0,5.0,2.0,,2.0,,,,1.0,1.0,4.0,6.0,13.0,1.0,,18.0,5.0,23.0,20.0,43.0,1.0,,,,3.0,,1.0,6.0,1.0,2.0,9.0,1.0,1.0,17.0,26.0,2.0,2.0,13.0,1.0,,6.0,1.0,4.0,4.0,,,4.0,3.0,,,19.0,102,3.0,0.36363636363636365,0.5,1.0,1.0,,1.0,1.0,0.4583333333333333,0.8,0.5454545454545454,0.5,0.8,0.625,0.5645161290322581,0.875,0.6785714285714286,0.04,0.20833333333333334,0.26666666666666666,0.14285714285714285,14.184397163120568,0.3333333333333333,0.35714285714285715,0.125,0.20689655172413793,0.13829787234042554,,0.14285714285714285,0.16363636363636364,0.13970588235294118,0.2222222222222222,0.14285714285714285,0.0975609756097561,0.09090909090909091,0.3333333333333333,0.13333333333333333,0.2413793103448276,0.25,,,0.125,0.75,0.6,0.6,0.8181818181818182,0.4444444444444444,0.28,0.2857142857142857,0.3333333333333333,,0.08,,,,,,,,0.04,1.0,1.0,1.0,0.8,1.0,,,,,,,0.5833333333333334,0.5714285714285714,,,0.08333333333333333,1.0,0.64,1.0,0.49041199999999996,0.620275,0.4630916666666667,0.2,0.20689655172413793,0.4,0.5428571428571428,3.9500000000000006,34.0,0.42677824267782427,,3.0,,,,,,,,,,,,,,False,
296,1610612747,Rick Fox,Rick Fox,296,LAL,3720.0,62,5.0,133,133,77,77,13.0,266,,,,,,,2.0,4.0,3.0,6.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,,,1.0,5.0,10.0,3.0,5.0,7.0,26.0,120.0,,,,,,,1.0,3.0,1.0,2.0,6.0,11.0,2.0,8.0,9.0,,,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,,,2.0,10.0,3.0,15.0,1.0,16.0,,3.0,2.0,1.0,5.0,,5.0,1.0,,,6.0,,3.0,5.0,9.0,,,8.0,,,1.0,3.0,,,,,,,,,11.0,77,1.0,0.2,0.2,1.0,0.6,,0.5,0.6,0.5,,0.3333333333333333,0.6333333333333333,,0.5,0.6842105263157895,,0.6875,0.3333333333333333,0.1,,0.25,17.123287671232877,0.8333333333333334,0.3333333333333333,,0.23809523809523808,,0.11764705882352941,0.058823529411764705,0.2033898305084746,0.017543859649122806,,,,0.09090909090909091,,0.29411764705882354,0.26666666666666666,0.1,,0.4,,,,,,,0.26666666666666666,0.5,0.6666666666666666,0.5,0.4,0.5,0.5,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.2,1.0,0.2,,0.3333333333333333,0.5,0.4292966666666667,,0.42134,0.0625,0.09090909090909091,,0.4230769230769231,14.260000000000002,24.020000000000003,0.5789473684210527,,,,,,,,,,,,,,,,False,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,4473.0,75,-5.0,156,159,103,105,21.0,315,1.0,3.0,,1.0,1.0,2.0,,4.0,1.0,2.0,1.0,3.0,,,,,3.0,12.0,,3.0,2.0,6.0,2.0,9.0,4.0,15.0,11.0,27.0,157.0,,2.0,,3.0,2.0,2.0,2.0,6.0,2.0,6.0,11.0,21.0,2.0,2.0,12.0,,,12.0,3.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,2.0,2.0,,2.0,2.0,,4.0,4.0,8.0,2.0,6.0,2.0,4.0,3.0,,,,,3.0,3.0,,2.0,,7.0,,,12.0,,,1.0,5.0,1.0,,,1.0,1.0,,,,21.0,103,5.0,0.5,0.5,1.0,0.26666666666666666,,0.3333333333333333,0.26666666666666666,0.2222222222222222,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.45,0.16666666666666666,0.5833333333333334,0.625,,,,18.23204419889503,1.0,,,0.043478260869565216,0.0425531914893617,0.10526315789473684,0.08695652173913043,0.06153846153846154,0.05714285714285714,0.125,0.0625,,0.05555555555555555,0.2,0.07142857142857142,,0.06666666666666667,0.2,,0.1111111111111111,,0.125,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.08333333333333333,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.25,1.0,0.2,,,,,0.6,,,0.16666666666666666,0.5,,,0.5,0.3333333333333333,0.75,0.25,0.5050979166666667,0.465075,0.46301250000000005,0.04,0.1,0.07407407407407407,0.7777777777777778,8.0,24.906666666666663,0.6602564102564102,,,,,,,,,,,,,,,,False,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,94.0,2,-4.0,2,4,1,4,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,False,
