EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SelfOReb,Loose Ball Fouls,SelfORebPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,Clear Path Fouls,on
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,11788.0,196.0,-7.0,350,345,90,100.0,50.0,695,8.0,14.0,2.0,4.0,3.0,11.0,10.0,36.0,3.0,3.0,11.0,1.0,3.0,21.0,61.0,3.0,14.0,9.0,60.0,347,1.0,4.0,2.0,4.0,4.0,12.0,1.0,3.0,6.0,17.0,22.0,20.0,3.0,6.0,11.0,3.0,3.0,23.0,5.0,28.0,5.0,12.0,4.0,7.0,61.0,2.0,5.0,17.0,22.0,2.0,24.0,6.0,2.0,4.0,6.0,2.0,5.0,2.0,1.0,8.0,3.0,5.0,12.0,11.0,1.0,3.0,3.0,2.0,2.0,2.0,17.0,90,1.0,0.5238095238095238,0.5238095238095238,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3442622950819672,0.25,0.3333333333333333,0.34,0.25,0.36666666666666664,0.375,0.4,0.4722222222222222,0.18666666666666668,0.04918032786885246,0.07142857142857142,0.05555555555555555,21.359223300970875,0.75,0.13709677419354838,0.013513513513513514,0.10638297872340426,0.1286549707602339,0.011299435028248588,0.02564102564102564,0.0136986301369863,0.1590909090909091,0.14634146341463414,0.10256410256410256,0.14285714285714285,0.18666666666666668,0.5714285714285714,0.6153846153846154,0.625,0.14666666666666667,0.2727272727272727,0.2727272727272727,0.48,0.2777777777777778,0.29411764705882354,0.6,0.04,0.14666666666666667,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.26666666666666666,0.5,0.2,0.3333333333333333,0.37333333333333335,0.2727272727272727,0.4508279999999999,0.409475,0.43517,0.03896103896103896,0.047619047619047616,0.06666666666666667,0.2833333333333333,12.945901639344264,25.585714285714285,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,27.0,,1.0,1,1,1,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
164,1610612761,Chris Childs,Chris Childs,164,TOR,7736.0,129.0,-3.0,231,229,60,80.0,33.0,460,4.0,9.0,,1.0,1.0,4.0,3.0,14.0,,7.0,15.0,4.0,5.0,8.0,27.0,7.0,15.0,6.0,43.0,228,1.0,3.0,,5.0,1.0,9.0,4.0,5.0,3.0,17.0,4.0,12.0,18.0,3.0,15.0,7.0,3.0,27.0,1.0,28.0,,11.0,6.0,10.0,57.0,2.0,5.0,10.0,15.0,2.0,17.0,2.0,2.0,,7.0,5.0,5.0,6.0,2.0,13.0,1.0,8.0,12.0,7.0,,1.0,2.0,,,,17.0,60,1.0,0.25,0.25,0.8571428571428571,0.4666666666666667,0.8,0.4666666666666667,0.2962962962962963,0.3333333333333333,0.1111111111111111,0.44047619047619047,0.625,0.5,0.4666666666666667,0.625,0.53125,0.35714285714285715,0.1111111111111111,0.1111111111111111,0.07142857142857142,21.48148148148148,0.5384615384615384,0.11764705882352941,0.019801980198019802,0.2,0.13636363636363635,0.017094017094017096,0.038461538461538464,,0.15625,0.038461538461538464,0.14814814814814814,0.15,0.21428571428571427,0.4444444444444444,0.5,0.5,0.09523809523809523,0.25,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.23076923076923078,,,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.07142857142857142,,0.35714285714285715,0.8,0.5714285714285714,0.4666666666666667,0.4782607142857143,0.4042875,0.4331607142857143,0.023255813953488372,0.03571428571428571,0.11627906976744186,0.3953488372093023,11.25925925925926,25.85333333333333,0.2597402597402597,,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.25,0.038461538461538464,0.4,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,4123.0,69.0,-14.0,118,115,27,34.0,18.0,233,4.0,5.0,3.0,3.0,3.0,8.0,2.0,4.0,,,,,,9.0,17.0,,,2.0,20.0,124,2.0,2.0,2.0,6.0,4.0,6.0,,,2.0,10.0,14.0,4.0,,,,,,1.0,,1.0,,,,1.0,2.0,5.0,,5.0,6.0,6.0,12.0,5.0,2.0,3.0,1.0,,,4.0,1.0,5.0,,1.0,7.0,4.0,,2.0,,4.0,2.0,4.0,10.0,27,1.0,0.7777777777777778,1.0,,,,,0.5294117647058824,1.0,0.6666666666666666,0.5294117647058824,1.0,0.6666666666666666,0.5263157894736842,0.75,0.625,,,,,16.901408450704228,0.2,0.14285714285714285,0.1,,0.10204081632653061,0.09523809523809523,0.21428571428571427,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.18181818181818182,,0.29411764705882354,0.8,0.8,0.5,0.47058823529411764,0.375,0.375,0.23529411764705882,0.5,0.5,1.0,,,,,,0.5,1.0,,,0.29411764705882354,,0.42522941176470586,0.5114,0.46975000000000006,0.10526315789473684,0.10526315789473684,0.3,0.5,9.264705882352942,,0.2288135593220339,1.0,1.0,,,,,,,,,,0.08333333333333333,,,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.07692307692307693,0.1,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,6427.0,107.0,-23.0,185,184,57,63.0,29.0,369,7.0,13.0,1.0,5.0,,2.0,5.0,11.0,,,,,,12.0,26.0,,,8.0,32.0,196,5.0,11.0,4.0,14.0,4.0,10.0,,,5.0,13.0,20.0,4.0,,,,,1.0,5.0,,5.0,,4.0,,1.0,10.0,10.0,4.0,10.0,14.0,12.0,26.0,8.0,6.0,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,3.0,11.0,12.0,,3.0,3.0,1.0,,1.0,13.0,57,1.0,0.8333333333333334,1.0,,,,,0.46153846153846156,0.45454545454545453,0.4,0.46153846153846156,0.45454545454545453,0.4,0.5,0.5,0.4642857142857143,,0.038461538461538464,0.07692307692307693,,15.695067264573991,0.6666666666666666,0.18867924528301888,0.12345679012345678,0.16,0.1794871794871795,0.12,0.2916666666666667,0.05263157894736842,0.2608695652173913,0.0625,0.21428571428571427,0.16666666666666666,0.5,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.07692307692307693,,,0.4230769230769231,0.45454545454545453,0.45454545454545453,1.0,,,,,,0.5,0.2,,,0.5,,0.5036961538461538,0.5487727272727273,0.5508,0.10344827586206896,0.10344827586206896,0.4375,0.40625,8.188461538461539,,0.3081081081081081,,,,,,,,1.0,,,,0.05263157894736842,0.14285714285714285,,,,4.0,9.0,4.0,2.0,,,1.0,1.0,1.0,,,0.10526315789473684,0.125,1.0,,0.8181818181818182,0.4444444444444444,3.0,2.0,0.23076923076923078,0.5,,,,,,,,,,,,,,,,,,True
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,8622.0,144.0,9.0,258,254,60,57.0,33.0,512,11.0,16.0,4.0,5.0,5.0,13.0,6.0,12.0,,,,,,22.0,41.0,,,10.0,54.0,245,2.0,5.0,,4.0,6.0,9.0,,,4.0,16.0,30.0,14.0,,,,,5.0,5.0,1.0,6.0,1.0,5.0,,,13.0,9.0,8.0,10.0,23.0,11.0,34.0,2.0,,2.0,4.0,4.0,1.0,10.0,3.0,14.0,3.0,13.0,17.0,11.0,3.0,7.0,,7.0,5.0,8.0,16.0,60,,0.6818181818181818,0.7142857142857143,,,,,0.5365853658536586,0.4,0.6666666666666666,0.5365853658536586,0.4,0.6666666666666666,0.6,0.4,0.7272727272727273,,0.12195121951219512,0.125,0.16666666666666666,19.798657718120804,0.2857142857142857,0.10309278350515463,0.08411214953271028,0.2,0.13138686131386862,0.088,0.08,0.05660377358490566,0.06666666666666667,0.11428571428571428,0.125,0.2413793103448276,0.3902439024390244,0.6875,0.7857142857142857,0.6363636363636364,0.3170731707317073,0.38461538461538464,0.4166666666666667,0.2926829268292683,0.5,0.6,0.8333333333333334,,,,,,0.5555555555555556,0.8,,,0.3902439024390244,,0.46747560975609753,0.5182,0.5534666666666666,0.15555555555555556,0.15555555555555556,0.07407407407407407,0.2962962962962963,7.9487804878048784,,0.23255813953488372,5.0,0.38461538461538464,,,,,,3.0,,,0.07692307692307693,0.13793103448275862,0.09090909090909091,,,,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,2.0,,0.1111111111111111,0.125,0.75,0.6,0.8,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,True
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,7379.0,123.0,-1.0,219,218,49,54.0,34.0,437,9.0,13.0,1.0,2.0,3.0,6.0,2.0,5.0,3.0,1.0,9.0,,2.0,14.0,24.0,2.0,12.0,8.0,42.0,217,1.0,1.0,1.0,6.0,1.0,3.0,,3.0,2.0,4.0,16.0,12.0,3.0,3.0,8.0,1.0,2.0,7.0,3.0,10.0,3.0,3.0,2.0,2.0,23.0,1.0,6.0,4.0,10.0,1.0,11.0,4.0,2.0,2.0,5.0,,3.0,1.0,2.0,6.0,,5.0,15.0,10.0,,5.0,,2.0,,2.0,4.0,49,3.0,0.5714285714285714,0.6153846153846154,0.5,0.16666666666666666,,0.18181818181818182,0.5833333333333334,1.0,0.3333333333333333,0.4722222222222222,0.625,0.16666666666666666,0.5121951219512195,0.6,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.15384615384615385,,18.076923076923077,0.8333333333333334,0.0449438202247191,0.011111111111111112,0.20689655172413793,0.0847457627118644,0.009174311926605505,,0.02127659574468085,0.03125,0.034482758620689655,0.07142857142857142,0.23809523809523808,0.3611111111111111,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.16666666666666666,0.5,0.5,0.1388888888888889,0.4,0.4,0.5,0.08333333333333333,0.25,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.5,0.3333333333333333,,0.6944444444444444,0.125,0.5095942857142857,0.5713,0.5026300000000001,0.12195121951219512,0.1724137931034483,0.14285714285714285,0.09523809523809523,6.5,26.73333333333333,0.2237442922374429,,,,2.0,1.0,3.0,,1.0,,0.3333333333333333,,,0.125,0.5,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,,0.25,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,0.16666666666666666,,,True
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,10399.0,173.0,1.0,314,305,87,92.0,45.0,619,10.0,21.0,5.0,9.0,12.0,21.0,7.0,21.0,,,,,,29.0,63.0,,,14.0,72.0,309,6.0,15.0,2.0,14.0,7.0,17.0,,,3.0,17.0,42.0,16.0,,,,,6.0,6.0,1.0,7.0,1.0,,,6.0,15.0,12.0,3.0,22.0,30.0,13.0,43.0,1.0,1.0,,4.0,2.0,3.0,5.0,1.0,9.0,,4.0,14.0,24.0,1.0,12.0,,5.0,2.0,5.0,17.0,87,3.0,0.7241379310344828,0.75,,,,,0.4603174603174603,0.4,0.4117647058823529,0.4603174603174603,0.4,0.4117647058823529,0.4864864864864865,0.4375,0.425,,0.09523809523809523,0.2857142857142857,,22.493224932249323,0.4444444444444444,0.1981981981981982,0.09022556390977443,0.07692307692307693,0.16666666666666666,0.08280254777070063,0.11428571428571428,0.1076923076923077,0.2,0.3142857142857143,0.08333333333333333,0.06896551724137931,0.3333333333333333,0.47619047619047616,0.6666666666666666,0.8,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,,,0.5294117647058824,0.5555555555555556,,,0.3333333333333333,,0.4472015873015873,0.4720733333333333,0.48480588235294114,0.16216216216216217,0.16216216216216217,0.19444444444444445,0.2361111111111111,8.909523809523808,,0.2770700636942675,5.0,0.3125,,,,,,,1.0,,,0.030303030303030304,0.1,,,,3.0,6.0,2.0,1.0,2.0,,1.0,3.0,4.0,1.0,,0.041666666666666664,0.05,0.8,0.5833333333333334,0.4,0.5,1.0,1.0,0.03571428571428571,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,True
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,48.0,1.0,-4.0,2,4,2,4.0,,6,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
209,1610612761,Dell Curry,Dell Curry,209,TOR,2391.0,40.0,6.0,72,70,17,16.0,8.0,142,,1.0,,1.0,,,4.0,10.0,,3.0,4.0,,,4.0,11.0,3.0,4.0,,17.0,60,,,,,1.0,2.0,,,,2.0,6.0,2.0,9.0,,4.0,3.0,,3.0,,3.0,,1.0,1.0,1.0,6.0,,1.0,2.0,3.0,,3.0,4.0,2.0,2.0,2.0,,2.0,,,2.0,,,4.0,,,,,2.0,,2.0,2.0,17,,0.75,0.75,1.0,0.75,,0.75,0.36363636363636365,,0.5,0.5666666666666667,,0.5,0.5666666666666667,,0.5,0.26666666666666666,,,,20.481927710843376,1.0,0.07692307692307693,,0.06666666666666667,0.07317073170731707,,,,,0.09090909090909091,0.125,,0.06666666666666667,,,,,,,0.6666666666666666,0.4,0.4,0.75,,0.26666666666666666,0.75,0.75,1.0,0.5,,,,0.3333333333333333,0.75,0.4434233333333334,,0.493,,,,0.11764705882352941,16.763636363636365,26.15,0.2361111111111111,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True
