EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,HeaveAttempts,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,on
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,52.0,1,,2.0,2,2.0,2.0,,4,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,2,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,50.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3766,,0.3766,,,,1.0,11.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,1521.0,25,4.0,48.0,48,28.0,20.0,10.0,96,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,2.0,5.0,,,5.0,9.0,52,2.0,3.0,,,,4.0,2.0,4.0,,,2.0,6.0,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,3.0,3.0,3.0,6.0,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,28.0,,0.5,1.0,,,,,,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.6,,,,13.559322033898306,,0.2727272727272727,0.047619047619047616,,0.21428571428571427,0.08,,,,0.2,0.4,,1.0,0.2,1.0,1.0,,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,0.25,1.0,,,,0.2,,0.43572,0.5033,0.4406,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.6666666666666666,11.76,,0.5833333333333334,2.0,1.0,1.0,,,,1.0,,,,0.5,0.25,0.16666666666666666,0.25,,,,,1.0,,,,,,,,False
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,1719.0,29,13.0,55.0,53,17.0,18.0,7.0,108,2.0,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,3.0,7.0,,,2.0,8.0,54,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,2.0,4.0,,,,,2.0,,,,,,,,,,2.0,,5.0,7.0,2.0,9.0,,,,1.0,,,2.0,,1.0,,3.0,,,4.0,7.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,17.0,1.0,0.3333333333333333,0.5,,,,,,0.42857142857142855,0.5,1.0,0.42857142857142855,0.5,1.0,0.5,0.5,1.0,,0.2857142857142857,0.3333333333333333,16.923076923076923,0.3333333333333333,0.2631578947368421,0.13333333333333333,,0.21739130434782608,0.11764705882352941,0.25,,0.16666666666666666,,0.36363636363636365,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,0.2857142857142857,0.5,1.0,,,,,,,,,,1.0,0.5,,,,,1.0,1.0,,,,0.42857142857142855,,0.4435571428571428,0.53465,0.5363,0.125,0.125,0.25,0.25,6.8428571428571425,,0.3090909090909091,2.0,,,2.0,,,,,,0.4,,,,,,,,,,,,,0.5,,,,False
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,3769.0,63,7.0,116.0,117,45.0,37.0,21.0,233,2.0,5.0,,,1.0,3.0,1.0,3.0,4.0,10.0,1.0,1.0,,,5.0,12.0,1.0,1.0,3.0,6.0,7.0,18.0,6.0,13.0,7.0,39.0,120,1.0,3.0,1.0,1.0,3.0,8.0,3.0,9.0,3.0,6.0,5.0,20.0,4.0,10.0,9.0,9.0,12.0,5.0,1.0,10.0,,10.0,,,7.0,2.0,1.0,20.0,3.0,1.0,3.0,4.0,3.0,7.0,3.0,3.0,,4.0,,4.0,,,,,4.0,,1.0,2.0,4.0,,,11.0,,4.0,2.0,1.0,1.0,1.0,1.0,20.0,45.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.46153846153846156,1.0,0.5,0.46153846153846156,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.5161290322580645,0.625,0.5,0.5416666666666666,0.6666666666666666,0.5263157894736842,0.41935483870967744,0.05555555555555555,0.2,28.169014084507044,1.0,0.06976744186046512,0.06382978723404255,0.14285714285714285,0.08,0.05555555555555555,0.07692307692307693,0.05555555555555555,0.07692307692307693,,0.10526315789473684,0.14285714285714285,1.0,0.16129032258064516,0.4,0.5,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.3225806451612903,0.4,0.4,0.25,0.03225806451612903,1.0,1.0,1.0,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.4,,,,0.25,1.0,1.0,0.2,0.3333333333333333,,0.4,0.5,0.5806451612903226,0.4166666666666667,0.4470033333333335,0.43479999999999996,0.4145321428571429,0.11764705882352941,0.19047619047619047,0.20512820512820512,0.5128205128205128,12.350000000000001,27.22307692307692,0.3879310344827586,,,,,2.0,1.0,,,,,,,0.0625,,,,0.11764705882352941,,,,,,,,,,False
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,3155.0,53,18.0,101.0,99,40.0,31.0,17.0,200,6.0,9.0,3.0,4.0,,2.0,3.0,8.0,1.0,4.0,,,,,,,,,,,10.0,21.0,,,2.0,22.0,101,3.0,4.0,,,,6.0,2.0,6.0,,,2.0,6.0,14.0,6.0,,,,,2.0,,,,,,,,,,3.0,,2.0,2.0,4.0,6.0,1.0,1.0,,3.0,,3.0,1.0,,,,4.0,,2.0,3.0,6.0,1.0,,4.0,,2.0,,,,,,6.0,40.0,1.0,0.7,1.0,,,,,,0.47619047619047616,0.75,0.3333333333333333,0.47619047619047616,0.75,0.3333333333333333,0.4782608695652174,0.75,0.42857142857142855,,0.09523809523809523,0.2222222222222222,22.31404958677686,0.75,0.05263157894736842,0.08108108108108109,,0.045454545454545456,0.0975609756097561,0.08333333333333333,,,0.125,0.05263157894736842,,,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.5,0.38095238095238093,0.375,0.375,1.0,0.19047619047619047,0.25,0.25,1.0,,,,,,,,,1.0,0.75,,,,,0.3333333333333333,,,,,0.42857142857142855,,0.45828571428571424,0.5478,0.4301,0.08695652173913043,0.08695652173913043,0.2727272727272727,0.2727272727272727,7.014285714285713,,0.39603960396039606,6.0,1.0,,,,,,,,,,0.25,0.13333333333333333,0.25,,,,,,,,,,,,,False
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,3717.0,62,9.0,113.0,116,42.0,36.0,21.0,229,3.0,4.0,,,,,,1.0,,6.0,,,,,,,,,,,3.0,11.0,,,8.0,14.0,118,,1.0,,,,,,4.0,,,4.0,4.0,6.0,,,,,,,5.0,1.0,6.0,,1.0,4.0,,1.0,13.0,1.0,,8.0,8.0,1.0,9.0,4.0,3.0,1.0,1.0,,,3.0,,1.0,,4.0,,2.0,2.0,7.0,2.0,1.0,8.0,,3.0,1.0,1.0,1.0,1.0,,4.0,42.0,1.0,1.0,1.0,,,,,,0.2727272727272727,,,0.2727272727272727,,,0.4666666666666667,,0.3333333333333333,,,,13.66906474820144,0.25,0.18604651162790697,0.02127659574468085,,0.16,0.018867924528301886,,0.05555555555555555,0.23076923076923078,0.2727272727272727,0.10526315789473684,,,0.36363636363636365,0.75,0.75,1.0,0.09090909090909091,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,,0.49106363636363637,,0.38322500000000004,0.21428571428571427,0.21428571428571427,,0.2857142857142857,10.245454545454546,,0.37168141592920356,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,210.0,4,-3.0,9.0,7,9.0,7.0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,210.0,4,-3.0,9.0,7,9.0,7.0,,16,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,11,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,9.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,11.11111111111111,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3698,,0.3698,,,,1.0,15.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,2371.0,40,18.0,75.0,75,42.0,42.0,13.0,150,3.0,6.0,,2.0,,2.0,2.0,3.0,,,,,,,,,,,,,5.0,9.0,,,14.0,24.0,75,,2.0,,,4.0,4.0,2.0,4.0,,,8.0,12.0,6.0,4.0,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,5.0,1.0,5.0,8.0,6.0,14.0,,,,4.0,,1.0,,,3.0,,4.0,1.0,2.0,1.0,3.0,1.0,,19.0,,6.0,4.0,3.0,2.0,3.0,3.0,12.0,42.0,1.0,0.6,0.6,,,,,,0.5555555555555556,,0.5,0.5555555555555556,,0.5,0.631578947368421,0.4,0.6,,0.2222222222222222,0.16666666666666666,23.913043478260867,1.0,0.17857142857142858,0.1724137931034483,0.14285714285714285,0.17142857142857143,0.16129032258064516,0.14285714285714285,,0.2222222222222222,0.16666666666666666,0.15384615384615385,0.14285714285714285,1.0,0.6666666666666666,0.5,0.6,1.0,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.6666666666666666,,0.5071555555555556,0.489,0.426025,0.4,0.4,0.16666666666666666,0.5,2.744444444444445,,0.56,,,1.0,2.0,,,1.0,,,0.4,0.3333333333333333,,0.36363636363636365,,,,,,1.0,,,0.3333333333333333,,,,,False
248,1610612766,George Lynch,George Lynch,248,CHH,1609.0,27,-19.0,49.0,51,21.0,17.0,9.0,100,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,4.0,,,,4.0,55,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,4.0,4.0,3.0,7.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,21.0,,1.0,1.0,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,8.474576271186441,1.0,0.19047619047619047,0.045454545454545456,,0.16666666666666666,0.1111111111111111,,0.08333333333333333,0.25,0.14285714285714285,0.16666666666666666,,1.0,0.5,0.5,0.5,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,1.0,1.0,,,,0.5,,0.5088499999999999,0.3865,0.5851,,,0.5,0.5,6.925,,0.42857142857142855,,2.0,,,,,,,,,,0.4,,0.4,,,,,,,,,,,,,False
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,1354.0,23,-12.0,40.0,41,7.0,,7.0,81,4.0,5.0,,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,6.0,11.0,,,1.0,13.0,46,,1.0,,,,,1.0,2.0,,,,2.0,,12.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,2.0,1.0,3.0,,,,2.0,,,1.0,1.0,2.0,,3.0,1.0,,4.0,7.0,1.0,,2.0,,1.0,,1.0,,1.0,,2.0,7.0,,,,,,,,,0.5454545454545454,,0.5,0.5454545454545454,,0.5,0.5416666666666666,,0.5,,,,31.25,0.6666666666666666,0.06666666666666667,0.05555555555555555,,0.0625,0.043478260869565216,,0.1111111111111111,,,0.16666666666666666,,,0.45454545454545453,0.8,0.8,,0.36363636363636365,0.5,0.5,,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,,,,,,0.45454545454545453,,0.4652090909090909,0.5985,0.4306,0.08333333333333333,0.08333333333333333,,0.15384615384615385,5.990909090909091,,0.175,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,False
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,55.0,1,-2.0,,1,,,,1,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3624,,0.3624,,,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
