EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,FG2A,PenaltyFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,FTDefRebounds,DefFTReboundPct,LongMidRangeFrequency,ShootingFouls,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,on,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,156.0,3,-3.0,6,6,6,4,2.0,12,2.0,2.0,7,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6,1.0,1.0,1.0,12.5,1.0,0.3333333333333333,1.0,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,1610612765,Rodney White,Rodney White,2206,DET,156.0,3,-3.0,6,6,6,4,2.0,12,,,7,,,,,,,,,,,,,6,,,,25.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2553,0.2553,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,1610612765,Victor Alexander,Victor Alexander,2349,DET,156.0,3,-3.0,6,6,6,4,2.0,12,,,7,,,,,,,1.0,,1.0,,,,6,,,,12.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.3936,0.3936,19.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,156.0,3,-3.0,6,6,6,4,2.0,12,,,7,,,,,,,,,,,,,6,,,,12.5,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.3987,0.3987,21.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,156.0,3,-3.0,6,6,6,4,2.0,12,,2.0,7,,2.0,,2.0,1.0,,,1.0,1.0,,,2.0,6,0.5,1.0,0.5,25.0,,0.3333333333333333,,0.25,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.5387,0.5387,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.5053,23.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,17677.0,295,8.0,531,528,175,169,68.0,1059,13.0,113.0,508,,19.0,5.0,41.0,5.0,12.0,19.0,5.0,24.0,17.0,5.0,41.0,175,0.452,0.5588235294117647,0.47674418604651164,22.824302134646963,0.05741626794258373,0.024752475247524754,0.06792452830188679,0.01824817518248175,0.011904761904761904,0.08602150537634409,0.04878048780487805,0.060240963855421686,0.168141592920354,0.36283185840707965,0.3295668549905838,11.0,79.0,26.0,10.0,8.0,14.0,6.0,0.7142857142857143,0.09322033898305085,0.4827775862068966,0.4710605263157895,7.788607594936711,28.0,1.0,0.14285714285714285,0.23728813559322035,8.0,25.0,18.0,40.0,1.0,2.0,9.0,18.0,7.0,2.0,29.0,39.0,5.0,13.0,12.0,14.0,44.0,2.0,0.3670886075949367,0.38461538461538464,0.46153846153846156,0.423728813559322,0.5588235294117647,0.45,0.3305084745762712,0.3389830508474576,0.45,0.5142857142857142,0.059322033898305086,0.11764705882352941,0.5,0.45,0.5,0.05,0.6694915254237288,0.410453125,27.553846153846152,False,4.0,7.0,4.0,1.0,1.0,1.0,10.0,32.0,2.0,3.0,3.0,12.0,14.0,3.0,4.0,4.0,14.0,42.0,1.0,31.0,10.0,6.0,19.0,15.0,34.0,8.0,7.0,13.0,2.0,4.0,83.0,6.0,3.0,6.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,0.2413793103448276,0.25,1.0,0.358974358974359,0.75,0.2857142857142857,0.3684210526315789,0.0759493670886076,0.125,0.09090909090909091,0.10714285714285714,0.056338028169014086,0.029850746268656716,0.04081632653061224,0.13157894736842105,0.05555555555555555,0.046153846153846156,1.0,0.16666666666666666,0.36363636363636365,0.4,0.25,0.25,0.25,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,0.2711864406779661,0.3125,0.3125,1.0,0.058823529411764705,1.0,1.0,0.17647058823529413,0.6666666666666666,1.0,0.5,0.3,0.25,0.3225806451612903,0.025,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,24479.0,408,-37.0,724,727,195,204,93.0,1451,17.0,73.0,710,7.0,25.0,6.0,22.0,31.0,92.0,113.0,48.0,161.0,39.0,16.0,22.0,195,0.474025974025974,0.390625,0.4583333333333333,11.58021712907117,0.30564784053156147,0.12109375,0.28756476683937826,0.1260053619302949,0.1262135922330097,0.3712121212121212,0.2222222222222222,0.2222222222222222,0.3424657534246575,0.3013698630136986,0.26933701657458564,10.0,59.0,16.0,10.0,4.0,19.0,6.0,0.5263157894736842,0.1694915254237288,0.529742372881356,0.5097499999999999,2.188135593220339,2.0,2.0,0.18181818181818182,0.03389830508474576,13.0,24.0,24.0,47.0,9.0,23.0,6.0,13.0,,,28.0,,9.0,26.0,8.0,,24.0,18.0,0.4745762711864407,0.34615384615384615,0.5,0.4745762711864407,0.34615384615384615,0.5,,0.7966101694915254,0.5106382978723404,0.5853658536585366,,0.8846153846153846,0.391304347826087,0.8125,0.46153846153846156,,0.7966101694915254,0.5253105263157893,,False,3.0,1.0,,,,,,,,,,,,,,,32.0,,,,,6.0,9.0,3.0,12.0,,3.0,6.0,,3.0,27.0,19.0,1.0,19.0,13.0,6.0,1.0,9.0,1.0,6.0,2.0,2.0,3.0,,5.0,26.0,2.0,26.0,9.0,,0.5714285714285714,0.8421052631578947,,,,,,0.1016949152542373,0.1276595744680851,,0.2235294117647059,0.10344827586206896,0.19791666666666666,0.3287671232876712,0.1875,0.3333333333333333,0.041666666666666664,0.34615384615384615,0.5416666666666666,0.3,0.3,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,16.0,1.0,1.0,4.0,22.0,2.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.13675213675213677,0.13636363636363635,0.14102564102564102,0.1282051282051282,,,,,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,3966.0,66,1.0,116,115,34,26,13.0,231,9.0,19.0,118,,,6.0,6.0,,2.0,5.0,3.0,8.0,12.0,3.0,6.0,34,0.5588235294117647,,0.6,16.27906976744186,0.046511627906976744,,0.07407407407407407,0.06818181818181818,,,0.21428571428571427,0.21428571428571427,,0.3157894736842105,0.29310344827586204,8.0,11.0,1.0,2.0,1.0,4.0,3.0,0.5,0.7272727272727273,0.43189999999999995,0.365,6.7272727272727275,,1.0,0.2,,8.0,14.0,2.0,3.0,,,,,,,5.0,,,,,,4.0,,0.45454545454545453,,,0.45454545454545453,,,,0.2727272727272727,0.6666666666666666,1.0,,,,,,,0.2727272727272727,,,False,3.0,,,,,,,,,,,,,,,,6.0,,,,,4.0,,,,,,,,,,2.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,3.0,1.0,,1.0,,,0.6,0.6,,,,,,0.36363636363636365,0.3333333333333333,0.375,0.18181818181818182,,,0.2,0.25,,,,1.0,0.375,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,0.2727272727272727,,0.125,0.6666666666666666,,,,,,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,24491.0,408,12.0,730,730,190,212,91.0,1460,24.0,132.0,702,2.0,12.0,10.0,28.0,2.0,16.0,25.0,5.0,30.0,30.0,12.0,28.0,190,0.4748201438848921,0.75,0.4375,19.277108433734938,0.05734767025089606,0.008064516129032258,0.057065217391304345,0.010752688172043012,0.009615384615384616,0.08333333333333333,0.08823529411764706,0.14457831325301204,0.09090909090909091,0.21212121212121213,0.2602739726027397,21.0,71.0,15.0,14.0,8.0,21.0,4.0,0.6666666666666666,0.1693548387096774,0.4668524193548387,0.4505211538461538,12.359154929577464,38.0,4.0,0.3076923076923077,0.3064516129032258,12.0,28.0,6.0,12.0,1.0,2.0,2.0,5.0,15.0,1.0,27.0,53.0,2.0,3.0,3.0,11.0,24.0,,0.38028169014084506,0.6666666666666666,0.2,0.43548387096774194,0.7142857142857143,0.34615384615384615,0.4274193548387097,0.0967741935483871,0.5,0.5454545454545454,0.12096774193548387,0.2857142857142857,0.5,0.19230769230769232,0.4,0.038461538461538464,0.5241935483870968,0.54435,25.345283018867924,False,6.0,15.0,4.0,2.0,2.0,1.0,14.0,38.0,,2.0,3.0,10.0,18.0,2.0,4.0,4.0,30.0,51.0,,38.0,14.0,4.0,15.0,14.0,29.0,11.0,3.0,8.0,3.0,4.0,72.0,5.0,1.0,18.0,11.0,7.0,6.0,7.0,1.0,6.0,1.0,,,,3.0,19.0,4.0,19.0,8.0,2.0,0.5555555555555556,0.5555555555555556,0.9444444444444444,0.33962264150943394,0.5,0.36363636363636365,0.33962264150943394,0.056338028169014086,0.08333333333333333,0.047619047619047616,0.056179775280898875,,0.033707865168539325,0.04285714285714286,0.058823529411764705,0.047619047619047616,0.013513513513513514,0.42105263157894735,0.5,0.2857142857142857,0.3,0.3333333333333333,0.39473684210526316,0.4166666666666667,0.6666666666666666,0.26666666666666666,0.2857142857142857,1.0,0.3064516129032258,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.2857142857142857,1.0,1.0,0.2857142857142857,,,1.0,0.38461538461538464,0.3,0.3684210526315789,,2.0,1.0,,3.0,12.0,3.0,1.0,,,,0.037037037037037035,0.016129032258064516,0.015873015873015872,0.023255813953488372,,3.0,1.0,1.0,0.018867924528301886,0.05263157894736842,0.06666666666666667,1.0,
711,1610612765,Jerry Stackhouse,Jerry Stackhouse,711,DET,21607.0,360,15.0,653,651,204,215,87.0,1304,52.0,176.0,625,8.0,29.0,18.0,58.0,8.0,21.0,34.0,9.0,43.0,63.0,26.0,58.0,204,0.45526315789473687,0.6666666666666666,0.5576923076923077,28.8948069241012,0.08139534883720931,0.034334763948497854,0.09850746268656717,0.023668639053254437,0.030612244897959183,0.0990990990990991,0.14207650273224043,0.2,0.16477272727272727,0.32954545454545453,0.3124042879019908,25.0,112.0,27.0,17.0,9.0,27.0,8.0,0.6296296296296297,0.15151515151515152,0.4853354545454545,0.491677380952381,9.835714285714284,50.0,1.0,0.08333333333333333,0.30303030303030304,9.0,26.0,18.0,37.0,1.0,7.0,7.0,13.0,21.0,5.0,35.0,53.0,3.0,12.0,11.0,15.0,38.0,,0.3125,0.25,0.4074074074074074,0.37575757575757573,0.5833333333333334,0.47619047619047616,0.3212121212121212,0.22424242424242424,0.4864864864864865,0.5625,0.12727272727272726,0.3888888888888889,0.14285714285714285,0.30952380952380953,0.5384615384615384,0.11904761904761904,0.5454545454545454,0.511903125,25.143396226415092,False,9.0,8.0,8.0,3.0,3.0,3.0,10.0,32.0,2.0,3.0,3.0,10.0,18.0,5.0,6.0,6.0,32.0,48.0,,32.0,10.0,13.0,25.0,18.0,43.0,13.0,5.0,9.0,5.0,11.0,104.0,12.0,2.0,6.0,6.0,,3.0,10.0,1.0,8.0,,5.0,8.0,,7.0,6.0,,6.0,3.0,5.0,0.45714285714285713,0.45714285714285713,0.8888888888888888,0.33962264150943394,0.8333333333333334,0.4,0.33962264150943394,0.11607142857142858,0.13513513513513514,0.12,0.15584415584415584,0.03896103896103896,0.03571428571428571,0.1111111111111111,0.10344827586206896,0.3157894736842105,0.02040816326530612,0.5,0.5555555555555556,0.36,0.4090909090909091,0.2222222222222222,0.16,0.17777777777777778,0.5,0.38095238095238093,0.38095238095238093,1.0,0.19393939393939394,0.3125,0.3125,0.8,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.6,0.23809523809523808,0.3,0.3125,,,1.0,1.0,,4.0,2.0,,,,,0.034482758620689655,,0.034482758620689655,,,6.0,,,,0.1,,1.0,4.0
