EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,SecondChanceFtPoints,FTOffRebounds,BlockedAtRim,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,OffShortMidRangeReboundPct,Loose Ball Fouls,SecondChanceAtRimFGA,PtsUnassisted3s,SelfOReb,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,NonShootingFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,BlockedShortMidRange,DefensiveGoaltends,SecondChanceArc3Accuracy,Arc3PctBlocked,on,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,HeaveMakes
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,118.0,2.0,,4,4,4,2,,8,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,5,,,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,5.0,4,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,0.5,,0.493875,,0.493875,,,,1.0,14.1,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,23565.0,393.0,6.0,737,732,142,131,89.0,1469,19.0,28.0,3.0,5.0,8.0,25.0,10.0,27.0,,,,,,,,,,,,37.0,80.0,,,9.0,83.0,692,,,17.0,6.0,18.0,,,3.0,15.0,60.0,,,,3.0,,6.0,6.0,12.0,6.0,,2.0,,4.0,30.0,6.0,26.0,15.0,48.0,11.0,74.0,33.0,107.0,9.0,7.0,2.0,6.0,,2.0,3.0,4.0,1.0,9.0,1.0,1.0,27.0,45.0,1.0,16.0,,7.0,29.0,2.0,29.0,15.0,15.0,142,3.0,0.8108108108108109,1.0,,,,,,0.4625,0.3333333333333333,0.4625,0.38095238095238093,0.3333333333333333,0.4715909090909091,0.38636363636363635,0.35714285714285715,,,0.0375,0.03571428571428571,,11.520190023752969,0.6666666666666666,0.4782608695652174,0.17454545454545456,0.0912280701754386,0.14423076923076922,0.057692307692307696,0.1662269129287599,0.08226221079691516,0.17757009345794392,0.012987012987012988,0.18823529411764706,0.15254237288135594,0.17557251908396945,0.17567567567567569,0.5172413793103449,0.35,0.6785714285714286,0.7037037037037037,0.6842105263157895,0.3125,0.32,0.34782608695652173,0.875,0.3375,0.37037037037037035,0.37037037037037035,1.0,,,,,,,,,,,,,0.2777777777777778,0.6,,,,,0.35,,0.45595374999999994,0.4826315789473684,0.3864833333333333,0.08045977011494253,0.08045977011494253,0.20481927710843373,0.18072289156626506,8.945,,0.1926729986431479,21.0,1.0,1.0,22.0,0.0625,0.05660377358490566,0.18518518518518517,0.013888888888888888,6.0,13.0,,2.0,0.06666666666666667,0.05128205128205128,0.6190476190476191,7.0,8.0,14.0,14.0,1.0,0.38095238095238093,0.08,0.5384615384615384,,5.0,,,,False,1.0,1.0,0.14285714285714285,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,35298.0,588.0,87.0,1106,1095,312,275,141.0,2201,46.0,82.0,12.0,25.0,8.0,21.0,30.0,81.0,,8.0,,1.0,,2.0,27.0,78.0,8.0,5.0,15.0,84.0,184.0,27.0,86.0,103.0,352.0,1047,2.0,9.0,36.0,19.0,50.0,5.0,17.0,51.0,104.0,68.0,45.0,77.0,27.0,13.0,,36.0,20.0,56.0,17.0,3.0,21.0,5.0,10.0,132.0,3.0,20.0,23.0,70.0,6.0,99.0,24.0,123.0,23.0,12.0,11.0,29.0,4.0,11.0,25.0,18.0,3.0,54.0,3.0,19.0,20.0,46.0,13.0,138.0,10.0,47.0,19.0,6.0,20.0,16.0,104.0,312,5.0,0.40476190476190477,0.43037974683544306,0.5555555555555556,0.313953488372093,0.2222222222222222,0.29411764705882354,0.3176470588235294,0.45652173913043476,0.38,0.46111111111111114,0.5,0.39552238805970147,0.525679758308157,0.5806451612903226,0.5151515151515151,0.31851851851851853,,0.07065217391304347,0.12195121951219512,,30.33884948778566,0.5370370370370371,0.16666666666666666,0.17632241813602015,0.05194805194805195,0.14935064935064934,0.018072289156626505,0.16878402903811252,0.041742286751361164,0.0784313725490196,0.023809523809523808,0.125,0.23595505617977527,0.18085106382978725,0.15254237288135594,0.8,0.3037037037037037,0.5609756097560976,0.6388888888888888,0.30434782608695654,0.07777777777777778,0.38095238095238093,0.42105263157894735,0.375,0.3,0.37037037037037035,0.375,0.5666666666666667,0.02962962962962963,,,,0.28888888888888886,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.038461538461538464,,,0.3076923076923077,0.373134328358209,0.48,0.029850746268656716,,0.22388059701492538,0.3333333333333333,0.6222222222222222,0.35064935064935066,0.4985996282527881,0.5161666666666666,0.47349393939393936,0.15857605177993528,0.21266968325791855,0.10227272727272728,0.29545454545454547,8.992934782608698,25.793023255813953,0.2820976491862568,17.0,10.0,1.0,11.0,0.038461538461538464,0.02127659574468085,,0.054945054945054944,1.0,13.0,36.0,6.0,0.1388888888888889,0.041666666666666664,0.5,9.0,10.0,100.0,10.0,22.0,0.5882352941176471,0.09523809523809523,0.6923076923076923,2.0,2.0,1.0,0.25,,False,4.0,2.0,0.2222222222222222,1.0,4.0,2.0,1.0,1.0,1.0,0.012345679012345678,1.0,0.022727272727272728,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,26784.0,446.0,36.0,828,821,199,137,104.0,1649,18.0,31.0,2.0,3.0,3.0,12.0,5.0,13.0,10.0,23.0,,,3.0,4.0,2.0,5.0,,,,26.0,56.0,12.0,28.0,17.0,105.0,784,,,15.0,7.0,15.0,3.0,4.0,3.0,26.0,32.0,36.0,5.0,2.0,5.0,,12.0,7.0,19.0,6.0,1.0,3.0,3.0,6.0,45.0,4.0,13.0,14.0,30.0,2.0,46.0,17.0,63.0,24.0,9.0,15.0,1.0,,,9.0,1.0,2.0,10.0,3.0,1.0,26.0,49.0,5.0,23.0,1.0,9.0,4.0,,4.0,2.0,26.0,199,6.0,0.6153846153846154,0.7272727272727273,1.0,0.42857142857142855,,0.75,0.42857142857142855,0.4642857142857143,0.4666666666666667,0.5238095238095238,0.6666666666666666,0.6052631578947368,0.5526315789473685,0.6818181818181818,0.6190476190476191,0.3333333333333333,,0.08928571428571429,0.16129032258064516,,11.064278187565858,0.1,0.09090909090909091,0.09584664536741214,0.040880503144654086,0.12173913043478261,0.03333333333333333,0.102803738317757,0.03881278538812785,0.06557377049180328,0.03296703296703297,0.09473684210526316,0.0847457627118644,0.10062893081761007,0.07228915662650602,0.5,0.36904761904761907,0.5806451612903226,0.6923076923076923,0.6111111111111112,0.14285714285714285,0.25,0.25,,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.27380952380952384,0.43478260869565216,0.43478260869565216,1.0,0.05952380952380952,0.4,0.4,1.0,,,,,0.15789473684210525,0.6666666666666666,0.21052631578947367,0.75,,,0.7023809523809523,0.4,0.5143654761904761,0.53768,0.43550000000000005,0.09782608695652174,0.140625,0.14285714285714285,0.24761904761904763,5.9,23.974999999999998,0.24033816425120774,9.0,3.0,,3.0,,0.02586206896551724,0.034482758620689655,0.025,4.0,8.0,,1.0,0.25,0.024390243902439025,0.8888888888888888,5.0,6.0,20.0,8.0,3.0,0.6666666666666666,,0.625,,1.0,,,,False,1.0,,0.2,,,,,,,,,,,,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,30820.0,514.0,61.0,959,954,270,214,118.0,1913,41.0,78.0,11.0,25.0,4.0,24.0,28.0,75.0,,,,,,,,,,,,73.0,177.0,,,26.0,172.0,923,,,11.0,20.0,49.0,,,9.0,49.0,44.0,,,,15.0,,38.0,31.0,69.0,19.0,12.0,18.0,4.0,16.0,169.0,1.0,10.0,11.0,20.0,1.0,32.0,11.0,43.0,19.0,12.0,7.0,19.0,4.0,13.0,8.0,6.0,1.0,27.0,2.0,10.0,21.0,51.0,1.0,32.0,4.0,15.0,,,,,49.0,270,4.0,0.3013698630136986,0.3055555555555556,,,,,,0.4124293785310734,0.40816326530612246,0.4124293785310734,0.2222222222222222,0.40816326530612246,0.4473684210526316,0.38461538461538464,0.4528301886792453,,,0.0847457627118644,0.14102564102564102,,19.709355131698455,0.7037037037037037,0.030303030303030304,0.05813953488372093,0.029239766081871343,0.08148148148148149,0.007246376811594203,0.06471816283924843,0.022916666666666665,0.02962962962962963,0.00980392156862745,0.07547169811320754,0.028985507246376812,0.05917159763313609,0.09615384615384616,,0.4406779661016949,0.5256410256410257,0.6119402985074627,0.1951219512195122,0.13559322033898305,0.16666666666666666,0.19047619047619047,,0.423728813559322,0.37333333333333335,0.3783783783783784,0.5,,,,,,,,,,,,,0.5102040816326531,0.44,,,,,0.4406779661016949,,0.48204576271186445,0.45858571428571426,0.48559591836734695,0.0797872340425532,0.0797872340425532,0.06395348837209303,0.28488372093023256,9.337853107344634,,0.28154327424400416,9.0,7.0,,,,0.031496062992125984,,0.025,,5.0,,2.0,0.03225806451612903,0.02247191011235955,0.5555555555555556,2.0,2.0,102.0,2.0,2.0,0.2222222222222222,0.125,0.4,,,,,,False,1.0,,,,2.0,,,,,0.013333333333333334,,,2.0,,
915,1610612738,Rodney Rogers,Rodney Rogers,915,BOS,19339.0,322.0,30.0,601,600,263,245,72.0,1201,14.0,28.0,7.0,13.0,2.0,10.0,3.0,4.0,4.0,8.0,,,,1.0,10.0,31.0,1.0,3.0,12.0,19.0,42.0,14.0,39.0,29.0,109.0,602,,1.0,21.0,10.0,16.0,3.0,13.0,14.0,43.0,20.0,39.0,31.0,10.0,8.0,,24.0,3.0,27.0,2.0,1.0,16.0,1.0,7.0,57.0,6.0,14.0,15.0,28.0,5.0,48.0,23.0,71.0,13.0,8.0,5.0,5.0,3.0,3.0,11.0,2.0,1.0,16.0,1.0,4.0,10.0,30.0,5.0,33.0,1.0,13.0,4.0,2.0,5.0,4.0,43.0,263,5.0,0.5263157894736842,0.625,0.9285714285714286,0.358974358974359,,0.23076923076923078,0.358974358974359,0.4523809523809524,0.625,0.49382716049382713,0.3333333333333333,0.5,0.5618556701030928,0.5833333333333334,0.581081081081081,0.48148148148148145,,0.19047619047619047,0.25,,16.52046783625731,0.3125,0.17857142857142858,0.14507772020725387,0.07567567567567568,0.15625,0.06315789473684211,0.14878892733564014,0.07142857142857142,0.09090909090909091,0.08450704225352113,0.17391304347826086,0.14634146341463414,0.12048192771084337,0.15384615384615385,0.8,0.345679012345679,0.5,0.6666666666666666,0.6428571428571429,0.12345679012345678,0.2,0.2222222222222222,,0.04938271604938271,0.75,0.75,0.3333333333333333,0.09876543209876543,0.5,0.5,1.0,0.38271604938271603,0.3225806451612903,0.3225806451612903,0.9,,,,0.1111111111111111,0.4482758620689655,0.5384615384615384,0.034482758620689655,,0.41379310344827586,0.25,0.8271604938271605,0.3225806451612903,0.5127716049382717,0.4778857142857143,0.537293103448276,0.13978494623655913,0.24074074074074073,0.1926605504587156,0.3944954128440367,4.414285714285714,25.320512820512825,0.43760399334442596,8.0,15.0,3.0,2.0,0.17647058823529413,0.0625,,0.06818181818181818,4.0,6.0,3.0,2.0,0.16666666666666666,0.05,0.6666666666666666,1.0,3.0,18.0,6.0,4.0,0.375,0.1,0.16666666666666666,,,,,,False,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,35931.0,599.0,76.0,1128,1113,314,262,136.0,2241,47.0,99.0,9.0,21.0,19.0,52.0,11.0,32.0,5.0,17.0,1.0,4.0,1.0,3.0,33.0,81.0,17.0,12.0,27.0,77.0,183.0,38.0,98.0,45.0,313.0,1075,8.0,21.0,61.0,14.0,40.0,13.0,30.0,22.0,89.0,62.0,102.0,80.0,33.0,20.0,,33.0,6.0,39.0,5.0,1.0,20.0,1.0,12.0,84.0,5.0,17.0,17.0,75.0,8.0,100.0,22.0,122.0,22.0,14.0,8.0,27.0,3.0,12.0,22.0,15.0,5.0,49.0,1.0,12.0,19.0,46.0,9.0,56.0,4.0,21.0,3.0,1.0,4.0,2.0,89.0,314,3.0,0.4025974025974026,0.47692307692307695,0.8947368421052632,0.3877551020408163,0.38095238095238093,0.43333333333333335,0.3917525773195876,0.4207650273224044,0.35,0.47686832740213525,0.627906976744186,0.4785714285714286,0.509771986970684,0.648936170212766,0.5426829268292683,0.3487544483985765,,0.1092896174863388,0.16161616161616163,,27.704280155642024,0.5510204081632653,0.20512820512820512,0.18292682926829268,0.04336734693877551,0.11038961038961038,0.030120481927710843,0.16312056737588654,0.03942652329749104,0.07051282051282051,0.040983606557377046,0.1349206349206349,0.12359550561797752,0.24102564102564103,0.09322033898305085,0.5,0.35231316725978645,0.47474747474747475,0.5662650602409639,0.44680851063829785,0.18505338078291814,0.36538461538461536,0.3877551020408163,0.3157894736842105,0.11387900355871886,0.34375,0.3548387096774194,0.36363636363636365,0.060498220640569395,0.29411764705882354,0.29411764705882354,1.0,0.28825622775800713,0.4074074074074074,0.4074074074074074,0.8787878787878788,0.09302325581395349,0.25,1.0,0.3953488372093023,0.3,0.42857142857142855,0.04285714285714286,0.3333333333333333,0.38571428571428573,0.4444444444444444,0.701067615658363,0.4125,0.508443369175627,0.5586092105263157,0.48840514705882354,0.07046979865771812,0.105,0.19488817891373802,0.28434504792332266,5.965573770491802,25.82755102040816,0.2783687943262411,22.0,7.0,,1.0,,0.02158273381294964,,0.030927835051546393,1.0,20.0,12.0,6.0,0.16666666666666666,0.04195804195804196,0.46511627906976744,14.0,15.0,92.0,24.0,9.0,0.6818181818181818,0.057692307692307696,0.7,7.0,1.0,,0.4117647058823529,,False,3.0,2.0,0.07142857142857142,1.0,,,1.0,1.0,,0.03125,0.8571428571428571,,,1.0,
960,1610612738,Tony Delk,Tony Delk,960,BOS,12172.0,203.0,31.0,397,390,167,182,48.0,787,5.0,13.0,2.0,7.0,1.0,4.0,4.0,11.0,2.0,5.0,,1.0,1.0,3.0,8.0,22.0,2.0,3.0,11.0,10.0,28.0,10.0,27.0,7.0,57.0,369,2.0,3.0,10.0,4.0,13.0,4.0,14.0,7.0,27.0,14.0,15.0,22.0,8.0,3.0,,7.0,6.0,13.0,3.0,3.0,5.0,1.0,1.0,32.0,4.0,,12.0,10.0,,22.0,4.0,26.0,6.0,4.0,2.0,10.0,,7.0,4.0,3.0,,14.0,,2.0,4.0,10.0,2.0,10.0,,4.0,5.0,1.0,5.0,3.0,27.0,167,2.0,0.7,0.7777777777777778,0.5,0.37037037037037035,0.6666666666666666,0.2857142857142857,0.37037037037037035,0.35714285714285715,0.3076923076923077,0.45454545454545453,0.625,0.37037037037037035,0.475,0.625,0.421875,0.4909090909090909,,0.10714285714285714,0.23076923076923078,,16.517857142857142,0.7142857142857143,,0.07692307692307693,,0.18181818181818182,0.06666666666666667,0.11224489795918367,0.020942408376963352,,0.08888888888888889,0.08888888888888889,0.12121212121212122,0.038461538461538464,0.16981132075471697,0.6,0.23636363636363636,0.38461538461538464,0.5,0.6,0.07272727272727272,0.25,0.25,,0.2,0.36363636363636365,0.36363636363636365,1.0,0.09090909090909091,0.4,0.4,1.0,0.4,0.36363636363636365,0.36363636363636365,0.375,0.125,,,0.25,0.25925925925925924,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.4074074074074074,0.2727272727272727,0.7272727272727273,0.36363636363636365,0.5039181818181818,0.4975083333333334,0.5164148148148149,0.06779661016949153,0.125,0.17543859649122806,0.47368421052631576,8.825,25.562962962962963,0.42065491183879095,5.0,,,2.0,,,,,1.0,2.0,15.0,2.0,0.23076923076923078,0.06451612903225806,0.25,2.0,2.0,6.0,2.0,1.0,0.4,,1.0,2.0,2.0,,1.0,,False,1.0,,0.5,,,,,,,,1.0,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,9064.0,151.0,-30.0,286,283,116,121,35.0,569,10.0,10.0,2.0,2.0,,2.0,2.0,5.0,,5.0,,2.0,,3.0,1.0,5.0,,1.0,2.0,12.0,17.0,1.0,10.0,7.0,34.0,305,,2.0,12.0,3.0,3.0,1.0,5.0,5.0,14.0,16.0,3.0,3.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,4.0,3.0,10.0,6.0,5.0,21.0,7.0,28.0,3.0,,3.0,1.0,1.0,1.0,2.0,,,3.0,,2.0,11.0,16.0,,9.0,1.0,3.0,,,,,14.0,116,1.0,0.6666666666666666,0.8,1.0,0.1,,0.2,,0.7058823529411765,1.0,0.5,0.5714285714285714,0.5625,0.5483870967741935,0.6666666666666666,0.6363636363636364,0.37037037037037035,,,,,10.526315789473685,0.3333333333333333,0.4166666666666667,0.07317073170731707,0.034482758620689655,0.25,0.08333333333333333,0.13114754098360656,0.05185185185185185,0.08571428571428572,0.07894736842105263,,0.08695652173913043,0.12121212121212122,0.2777777777777778,,0.37037037037037035,1.0,1.0,0.6,0.07407407407407407,,,,0.18518518518518517,0.4,0.4,1.0,0.18518518518518517,,,,0.18518518518518517,0.2,0.2,1.0,0.2857142857142857,,,,0.25,1.0,0.375,,0.25,0.5,0.7407407407407407,,0.5309173076923076,0.6984333333333334,0.4908,0.10344827586206896,0.15789473684210525,0.35294117647058826,0.4117647058823529,6.7,26.189999999999998,0.40559440559440557,5.0,4.0,,,,,0.1,,,4.0,,,,,0.5714285714285714,4.0,4.0,8.0,4.0,2.0,0.8,,1.0,,,,,,False,1.0,,0.25,1.0,,,,,,,,,,,1.0
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1648.0,27.0,1.0,52,51,21,22,7.0,103,2.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,4.0,,,,4.0,50,,,4.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,4.0,6.0,,,,,2.0,,2.0,1.0,,21,1.0,,,,,,,,0.5,,0.5,1.0,,0.5,1.0,,,,,,,8.620689655172415,1.0,,0.125,0.06666666666666667,0.16666666666666666,0.125,0.13636363636363635,0.08695652173913043,,0.125,,0.3333333333333333,0.2,0.16666666666666666,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.53605,0.6536,0.37,,,1.0,,5.675000000000001,,0.40384615384615385,2.0,,,2.0,,,,0.16666666666666666,,2.0,,,,,1.0,2.0,2.0,4.0,4.0,,1.0,,1.0,,,,,,False,,1.0,,,,,,,,,,,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,29.0,,-3.0,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
