EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,98.0,2.0,1.0,4,4,1,2,,8,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,1781.0,30.0,-20.0,58,58,26,28,9.0,116,2.0,4.0,,,,1.0,,2.0,2.0,,2.0,2.0,7.0,2.0,1.0,5.0,73.0,,,,2.0,,,2.0,2.0,2.0,1.0,4.0,1.0,5.0,,3.0,1.0,11.0,,2.0,1.0,1.0,4.0,,4.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,5.0,1.0,1.0,1.0,,26,0.5,0.5,0.2857142857142857,,0.2222222222222222,,0.2777777777777778,,0.2222222222222222,0.14285714285714285,,14.925373134328357,1.0,0.14285714285714285,0.06666666666666667,,0.2857142857142857,0.13636363636363635,,,,0.16666666666666666,0.4,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,,0.2222222222222222,,,,0.2222222222222222,,,,1.0,0.6666666666666666,0.48978333333333335,0.3751,0.5220750000000001,0.1111111111111111,0.14285714285714285,,6.4142857142857155,25.65,0.4482758620689655,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,1605.0,27.0,-11.0,51,51,20,16,5.0,102,1.0,3.0,,1.0,,1.0,,,,,,1.0,4.0,,1.0,3.0,67.0,,,2.0,,,,2.0,,,1.0,,,,,,,,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,5.0,2.0,,1.0,,20,1.0,1.0,0.25,,0.25,,0.3,,,0.25,0.3333333333333333,12.06896551724138,0.5,,0.125,,0.09090909090909091,0.1111111111111111,0.041666666666666664,,,,,,0.75,0.3333333333333333,0.5,1.0,0.25,,,,,,,,,0.5,,,0.75,0.482125,,0.4824,0.2,0.2,,3.25,,0.39215686274509803,,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,,,,,False,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,1530.0,26.0,-10.0,52,49,27,22,11.0,101,3.0,5.0,,1.0,,1.0,1.0,4.0,3.0,,1.0,4.0,10.0,5.0,2.0,16.0,56.0,1.0,,4.0,3.0,2.0,5.0,6.0,2.0,3.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,16.0,4.0,1.0,4.0,1.0,6.0,4.0,10.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,3.0,,3.0,2.0,4.0,2.0,,,5.0,27,0.75,0.75,0.4,,0.4666666666666667,0.21428571428571427,0.5,0.3125,0.3333333333333333,0.1,0.2,29.23076923076923,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.17391304347826086,0.25,0.2777777777777778,0.125,,0.25,,0.5,0.125,0.3333333333333333,0.6,0.75,1.0,0.06666666666666667,,,0.26666666666666666,0.25,0.25,,0.2,,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.52477,0.5704,0.47554285714285716,,,0.3125,7.7299999999999995,24.819999999999997,0.5192307692307693,1.0,2.0,2.0,2.0,1.0,3.0,,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.25,0.25,,,,,0.25,,0.13333333333333333,0.5,0.5,0.2857142857142857,0.125,,1.0,1.0,,0.2,,,1.0,2.0,,1.0,2.0,,1.0,3.0,2.0,,,0.5,0.4,,0.3333333333333333,0.4,,,,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,1.0,0.6666666666666666,,0.42857142857142855,,,,,1.0,False,,,3.0
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,1346.0,22.0,7.0,42,42,20,22,6.0,84,1.0,3.0,,,1.0,1.0,,2.0,,,,2.0,6.0,,3.0,7.0,40.0,,,2.0,,,,4.0,,,1.0,,,,,,,,,,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,2.0,6.0,4.0,,2.0,,20,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.4375,,,0.16666666666666666,0.3333333333333333,20.0,0.5,0.5,0.13333333333333333,,,0.08333333333333333,0.041666666666666664,,,0.4,,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,,0.5,0.46246666666666664,,0.4047,0.25,0.25,,9.416666666666666,,0.47619047619047616,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,0.14285714285714285,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,
70,1610612757,Steve Kerr,Steve Kerr,70,POR,1965.0,33.0,-7.0,64,62,31,24,7.0,126,,,,,,,3.0,5.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,14.0,76.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,,4.0,,3.0,,3.0,,2.0,,6.0,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,3.0,2.0,,,4.0,31,1.0,1.0,0.6,0.5,0.6666666666666666,0.3333333333333333,0.7,0.5,0.4444444444444444,,,15.068493150684931,,,0.1111111111111111,,0.18181818181818182,0.13793103448275862,,,,,,,,,,,,,,0.5555555555555556,0.6,0.6,1.0,0.4444444444444444,1.0,,,0.3333333333333333,0.4444444444444444,0.45490555555555556,0.4734,0.4275,,,0.2857142857142857,19.5,24.875,0.484375,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,6.0,2.0,1.0,,1.0,0.5,,,0.5,,,,0.5,0.5,1.0,,,,,,,0.5,,0.3333333333333333,0.4,,,,,False,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,1846.0,31.0,-4.0,62,59,32,28,10.0,121,3.0,3.0,3.0,3.0,3.0,8.0,,2.0,2.0,1.0,2.0,6.0,13.0,3.0,5.0,17.0,68.0,2.0,3.0,7.0,3.0,3.0,9.0,2.0,10.0,2.0,,3.0,,3.0,,1.0,2.0,6.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,2.0,4.0,5.0,1.0,2.0,9.0,32,0.16666666666666666,0.16666666666666666,0.46153846153846156,0.42857142857142855,0.375,0.3,0.4722222222222222,0.4090909090909091,0.1875,,,24.65753424657534,,0.16666666666666666,,0.038461538461538464,0.1111111111111111,0.038461538461538464,0.03125,,,,0.16666666666666666,0.1111111111111111,0.1875,1.0,1.0,0.3333333333333333,0.5,0.375,0.375,0.125,,,,0.125,0.5,0.3,1.0,0.2,0.375,0.441540625,0.59535,0.477705,0.11764705882352941,0.14285714285714285,0.5294117647058824,7.992307692307692,25.133333333333336,0.5161290322580645,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,,,,2.0,,,0.3333333333333333,,,,,,,0.0625,,,0.1,0.11764705882352941,,,,,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,False,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,616.0,10.0,-6.0,19,17,10,4,5.0,36,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,3.0,,3.0,3.0,6.0,,,,,,,,,,,,,2.0,5.0,,,,,10,,,,,,,,,,,,,,,0.6,0.18181818181818182,,0.5,0.23076923076923078,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263157894736842,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,1.0,0.5,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,False,,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,114.0,2.0,-5.0,4,5,4,5,1.0,9,,,,,,1.0,,,,,,,1.0,,,,7.0,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,4,,,,,,,,,,1.0,,40.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5046,,0.5046,,,,4.2,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
