EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,HeaveMakes,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,147.0,2,-3,5,5,5,3,,10,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1,1.0,1.0,5,8,,,,1.0,1.0,1.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.25,,1.25,1.25,,1.25,0.5,,,40.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,,0.5,,0.493875,,0.493875,,1.0,14.1,23.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,
1065,1610612738,Erick Strickland,Erick Strickland,1065,BOS,4443.0,74,-28,141,148,50,79,23.0,289,7.0,2.0,5.0,,8.0,,1.0,,6.0,1.0,6.0,2.0,6.0,14,1.0,14.0,24,166,,2.0,,8.0,1.0,8.0,14.0,12.0,3.0,6.0,1.0,2.0,5.0,3.0,8.0,3.0,,3.0,1.0,19.0,,2.0,3.0,6.0,1.0,7.0,4.0,3.0,2.0,1.0,3.0,1.0,5.0,2.0,2.0,7.0,,14.0,50,2.0,1.0,1.0,1.0,0.07142857142857142,,0.125,0.07142857142857142,0.42857142857142855,0.26785714285714285,,0.34375,0.375,,0.4117647058823529,0.5,0.14285714285714285,0.2857142857142857,22.155688622754493,0.4,0.07142857142857142,0.16666666666666666,,0.09259259259259259,0.01282051282051282,,0.08333333333333333,,0.08333333333333333,0.16666666666666666,0.25,0.17857142857142858,0.4,0.4,1.0,0.2857142857142857,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.375,,0.125,0.75,0.16666666666666666,0.5137375000000001,0.49875,0.5263374999999999,,0.5833333333333334,7.7,24.364285714285717,0.3546099290780142,3.0,,2.0,5.0,1.0,2.0,9.0,,4.0,3.0,1.0,1.0,9.0,1.0,5.0,1.0,,,1.0,1.0,0.5,0.08333333333333333,0.023809523809523808,0.05263157894736842,,1.0,0.42857142857142855,0.6,1.0,0.07142857142857142,0.5,0.5,1.0,,0.3125,0.4,0.15625,0.2777777777777778,,,1.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,0.5,,,0.5,,1.0,,,,,,,,1.0,,,,,False,1.0,0.07142857142857142,0.125,,,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,23075.0,385,-17,719,719,128,124,96.0,1438,26.0,10.0,27.0,,,,,,,,,,33.0,76,,,72,691,,,18.0,18.0,,,11.0,52.0,,,,3.0,5.0,5.0,10.0,5.0,,1.0,4.0,25.0,8.0,17.0,47.0,74.0,37.0,111.0,9.0,6.0,7.0,2.0,2.0,5.0,9.0,2.0,26.0,43.0,,11.0,128,2.0,0.7878787878787878,1.0,,,,,,0.4342105263157895,0.4342105263157895,0.38095238095238093,0.2777777777777778,0.43373493975903615,0.391304347826087,0.275,,0.039473684210526314,0.038461538461538464,11.09770808202654,0.7777777777777778,0.17153284671532848,0.17894736842105263,0.07547169811320754,0.17344173441734417,0.09020618556701031,0.039473684210526314,0.18518518518518517,0.15789473684210525,0.16911764705882354,0.22727272727272727,0.34210526315789475,0.35526315789473684,0.37037037037037035,0.37037037037037035,1.0,,,,,,,,,,,,,,,0.34210526315789475,,0.45711710526315785,0.4792444444444445,0.37148888888888887,0.25,0.1527777777777778,9.018421052631581,,0.1780250347705146,18.0,12.0,2.0,4.0,5.0,23.0,6.0,21.0,5.0,1.0,27.0,10.0,14.0,,6.0,24.0,18.0,4.0,24.0,13.0,0.2777777777777778,0.4166666666666667,0.09574468085106383,0.17307692307692307,0.16666666666666666,0.5416666666666666,0.6923076923076923,0.72,0.6666666666666666,0.3026315789473684,0.21739130434782608,0.23809523809523808,0.8,0.5714285714285714,0.2222222222222222,0.5,0.07317073170731707,0.07317073170731707,7.0,,,,8.0,2.0,14.0,,14.0,,,2.0,3.0,,1.0,,1.0,0.38095238095238093,0.08695652173913043,0.06896551724137931,0.05128205128205128,0.5833333333333334,,,,,1.0,1.0,,0.014925373134328358,0.07207207207207207,,0.14285714285714285,2.0,6.0,2.0,,0.11764705882352941,,1.0,False,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1002.0,17,2,35,33,21,25,1.0,68,,,,,,,,,,,,,,1,,,2,35,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,3.0,4.0,,2.0,21,1.0,,,,,,,,,,,,0.5,,1.0,,,,8.333333333333334,1.0,,0.25,,0.07142857142857142,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.3656,,,,1.0,11.8,,0.6,,,,,,1.0,2.0,,,2.0,,,2.0,,1.0,2.0,2.0,,2.0,1.0,,,,,,0.5,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,27175.0,453,35,844,841,190,154,106.0,1685,32.0,5.0,14.0,10.0,23.0,,,2.0,3.0,2.0,4.0,,31.0,58,12.0,27.0,114,811,,,13.0,13.0,2.0,3.0,22.0,44.0,36.0,4.0,2.0,5.0,11.0,7.0,18.0,6.0,1.0,4.0,5.0,43.0,5.0,13.0,33.0,48.0,17.0,65.0,23.0,7.0,1.0,,9.0,1.0,10.0,1.0,27.0,51.0,5.0,22.0,190,6.0,0.7096774193548387,0.8148148148148148,1.0,0.4444444444444444,,0.6666666666666666,0.4444444444444444,0.5344827586206896,0.5764705882352941,0.625,0.625,0.6,0.65,0.6470588235294118,0.3176470588235294,0.08620689655172414,0.15625,10.858324715615305,0.1,0.10153846153846154,0.11926605504587157,0.03937007874015748,0.10599078341013825,0.038288288288288286,0.041237113402061855,0.10101010101010101,0.08196721311475409,0.10909090909090909,0.07692307692307693,0.3764705882352941,0.16470588235294117,0.35714285714285715,0.35714285714285715,1.0,0.27058823529411763,0.43478260869565216,0.43478260869565216,1.0,0.047058823529411764,0.5,0.5,1.0,,,,0.1875,0.6666666666666666,,0.6941176470588235,0.5,0.5182029411764706,0.5781000000000001,0.44444062500000003,0.11403508771929824,0.19298245614035087,6.198275862068966,23.87037037037037,0.22511848341232227,21.0,8.0,3.0,4.0,5.0,12.0,16.0,8.0,7.0,2.0,12.0,2.0,21.0,1.0,9.0,4.0,3.0,1.0,4.0,2.0,0.5384615384615384,0.08333333333333333,0.03785488958990536,0.056910569105691054,0.03333333333333333,0.5,0.65625,0.7777777777777778,0.6666666666666666,0.1411764705882353,0.4166666666666667,0.4166666666666667,0.6,1.0,0.25,0.75,0.0967741935483871,0.13636363636363635,5.0,,,,5.0,3.0,18.0,,8.0,,2.0,,16.0,,2.0,,2.0,0.625,,0.22580645161290322,,0.625,,,,,1.0,2.0,,0.02666666666666667,0.025210084033613446,,0.2,,5.0,,,,,,False,,,,,,,,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,9754.0,163,54,316,313,142,149,40.0,629,15.0,3.0,10.0,2.0,4.0,,,2.0,4.0,7.0,19.0,10.0,9.0,28,9.0,23.0,52,266,1.0,2.0,7.0,14.0,5.0,14.0,28.0,12.0,9.0,19.0,7.0,3.0,7.0,5.0,12.0,2.0,3.0,4.0,2.0,29.0,5.0,9.0,10.0,19.0,7.0,26.0,6.0,5.0,7.0,5.0,3.0,2.0,10.0,,4.0,11.0,1.0,28.0,142,2.0,0.6666666666666666,0.75,0.3333333333333333,0.391304347826087,0.5,0.35714285714285715,0.391304347826087,0.32142857142857145,0.4411764705882353,0.3888888888888889,0.375,0.45614035087719296,0.3888888888888889,0.4117647058823529,0.45098039215686275,0.10714285714285714,0.2,18.61111111111111,0.7,0.09345794392523364,0.16071428571428573,0.1,0.1165644171779141,0.044585987261146494,0.13513513513513514,0.0975609756097561,0.13043478260869565,0.06976744186046512,0.15217391304347827,0.29411764705882354,0.19607843137254902,0.3,0.3,1.0,0.0784313725490196,0.5,0.5,0.5,0.37254901960784315,0.3684210526315789,0.3684210526315789,0.2857142857142857,,,,0.14285714285714285,0.5,0.35714285714285715,0.7450980392156863,0.3684210526315789,0.5085196078431372,0.501275,0.5239982142857144,0.1346153846153846,0.5384615384615384,8.14642857142857,25.621739130434786,0.44936708860759494,5.0,4.0,2.0,9.0,1.0,3.0,7.0,7.0,3.0,7.0,2.0,,12.0,,5.0,4.0,2.0,2.0,4.0,2.0,0.21428571428571427,,0.018691588785046728,0.046511627906976744,,0.5,0.3333333333333333,0.4166666666666667,0.6,0.058823529411764705,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.32142857142857145,0.2222222222222222,0.08928571428571429,0.15151515151515152,2.0,1.0,2.0,3.0,2.0,,6.0,18.0,2.0,,1.0,4.0,1.0,,,,1.0,0.2857142857142857,,0.2,0.14285714285714285,0.5,0.2222222222222222,0.5,1.0,0.3,1.0,,,,,,0.5,,1.0,,,,,,False,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,31285.0,521,77,979,973,265,234,129.0,1952,70.0,26.0,67.0,,7.0,,2.0,,2.0,20.0,69.0,16.0,73.0,154,20.0,76.0,294,929,1.0,10.0,36.0,36.0,3.0,18.0,89.0,64.0,33.0,69.0,20.0,11.0,32.0,18.0,50.0,15.0,3.0,19.0,8.0,118.0,2.0,20.0,60.0,88.0,21.0,109.0,21.0,11.0,22.0,8.0,25.0,14.0,47.0,18.0,19.0,43.0,13.0,89.0,265,5.0,0.4383561643835616,0.47058823529411764,0.55,0.2631578947368421,0.1,0.16666666666666666,0.2631578947368421,0.474025974025974,0.44782608695652176,0.44642857142857145,0.39814814814814814,0.5177935943060499,0.5454545454545454,0.5238095238095238,0.33043478260869563,0.07142857142857142,0.11428571428571428,29.000884173297965,0.46808510638297873,0.17094017094017094,0.15037593984962405,0.01282051282051282,0.1652892561983471,0.03968253968253968,0.008695652173913044,0.13592233009708737,0.19718309859154928,0.1807909604519774,0.15,0.30434782608695654,0.29130434782608694,0.3880597014925373,0.3939393939393939,0.5384615384615384,0.030434782608695653,,,,0.3,0.2898550724637681,0.2898550724637681,0.55,0.07142857142857142,,,0.037037037037037035,,0.2962962962962963,0.6347826086956522,0.2898550724637681,0.5015895652173914,0.5083153846153846,0.48048148148148145,0.12244897959183673,0.30272108843537415,8.661038961038962,25.556578947368422,0.27068437180796734,42.0,13.0,12.0,19.0,5.0,17.0,88.0,18.0,17.0,46.0,18.0,8.0,117.0,10.0,39.0,15.0,8.0,1.0,16.0,14.0,0.4722222222222222,0.2222222222222222,0.05172413793103448,0.06521739130434782,0.024390243902439025,0.875,0.6,0.6774193548387096,0.35714285714285715,0.07391304347826087,0.29411764705882354,0.3333333333333333,0.6,0.4642857142857143,0.35185185185185186,0.631578947368421,0.15708812260536398,0.21311475409836064,10.0,1.0,8.0,3.0,11.0,11.0,82.0,27.0,10.0,,5.0,4.0,10.0,4.0,3.0,3.0,20.0,0.6111111111111112,0.11764705882352941,0.15151515151515152,0.032,0.7692307692307693,0.2857142857142857,0.125,1.0,0.1875,4.0,3.0,,0.07228915662650602,0.023622047244094488,,0.2,1.0,2.0,6.0,1.0,0.038461538461538464,,2.0,False,,,,2.0,1.0,1.0,1.0,0.014925373134328358,0.02564102564102564,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,32404.0,540,72,1017,1013,261,236,129.0,2030,84.0,8.0,23.0,5.0,15.0,1.0,4.0,1.0,2.0,32.0,72.0,24.0,64.0,151,37.0,87.0,274,972,9.0,24.0,53.0,22.0,13.0,26.0,67.0,60.0,96.0,72.0,32.0,18.0,40.0,4.0,44.0,3.0,1.0,24.0,13.0,92.0,4.0,16.0,68.0,94.0,19.0,113.0,18.0,12.0,23.0,11.0,17.0,12.0,40.0,9.0,18.0,42.0,6.0,67.0,261,7.0,0.46875,0.5454545454545454,0.8648648648648649,0.42528735632183906,0.375,0.5,0.42528735632183906,0.423841059602649,0.5021008403361344,0.573170731707317,0.5520833333333334,0.528957528957529,0.6022727272727273,0.5877192982456141,0.36554621848739494,0.11920529801324503,0.17857142857142858,25.621251071122536,0.575,0.18133333333333335,0.12121212121212122,0.025477707006369428,0.16568047337278108,0.03667953667953668,0.035398230088495575,0.09565217391304348,0.136986301369863,0.25133689839572193,0.11,0.35294117647058826,0.09663865546218488,0.34782608695652173,0.36363636363636365,0.375,0.06302521008403361,0.3333333333333333,0.3333333333333333,1.0,0.3025210084033613,0.4444444444444444,0.4444444444444444,0.84375,0.0975609756097561,0.25,1.0,0.041666666666666664,0.5,0.5,0.7184873949579832,0.4444444444444444,0.517489075630252,0.5535972222222223,0.5099625,0.19343065693430658,0.24452554744525548,5.53112582781457,25.38620689655172,0.25663716814159293,38.0,15.0,4.0,13.0,18.0,44.0,35.0,17.0,7.0,14.0,15.0,10.0,45.0,3.0,16.0,5.0,2.0,2.0,6.0,3.0,0.3181818181818182,0.2564102564102564,0.04155124653739612,0.05555555555555555,,0.5,0.4523809523809524,0.5507246376811594,0.5,0.18487394957983194,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.36585365853658536,0.2708333333333333,0.3076923076923077,0.06374501992031872,0.0975609756097561,9.0,8.0,20.0,12.0,10.0,6.0,68.0,15.0,18.0,,3.0,6.0,6.0,3.0,4.0,,8.0,0.5882352941176471,0.045454545454545456,0.15625,0.05084745762711865,0.6,0.4878048780487805,0.4,0.75,0.5,3.0,1.0,,0.04597701149425287,0.023076923076923078,,,,1.0,1.0,,,,2.0,False,,,,,1.0,1.0,1.0,0.043478260869565216,,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,27445.0,457,57,855,856,218,184,110.0,1711,70.0,26.0,75.0,,,,,,,,,,67.0,166,,,154,831,,,6.0,41.0,,,44.0,46.0,,,,15.0,38.0,26.0,64.0,15.0,11.0,20.0,13.0,154.0,1.0,8.0,21.0,29.0,10.0,39.0,16.0,10.0,14.0,11.0,4.0,3.0,18.0,3.0,22.0,47.0,1.0,44.0,218,2.0,0.34328358208955223,0.3484848484848485,,,,,,0.4036144578313253,0.4036144578313253,0.1111111111111111,0.43902439024390244,0.4342857142857143,0.22727272727272727,0.48863636363636365,,0.09036144578313253,0.15714285714285714,19.514661274014156,0.7777777777777778,0.065625,0.07017543859649122,0.007936507936507936,0.06682027649769585,0.020594965675057208,0.011363636363636364,0.08421052631578947,0.03278688524590164,0.06707317073170732,0.08333333333333333,0.42168674698795183,0.45180722891566266,0.3466666666666667,0.35135135135135137,0.5384615384615384,,,,,,,,,,,,,,,0.42168674698795183,,0.48206807228915666,0.4360833333333333,0.4836317073170731,0.03896103896103896,0.2857142857142857,9.713855421686748,,0.2549707602339181,37.0,4.0,10.0,21.0,4.0,21.0,20.0,9.0,18.0,8.0,8.0,,24.0,4.0,11.0,,,,,,0.43902439024390244,,0.02572347266881029,0.03225806451612903,,,0.5285714285714286,0.6271186440677966,0.24324324324324326,0.12650602409638553,0.19047619047619047,0.2222222222222222,,0.4444444444444444,0.5121951219512195,0.47619047619047616,0.06358381502890173,0.06358381502890173,1.0,,,,1.0,4.0,88.0,,2.0,,5.0,1.0,6.0,2.0,1.0,2.0,2.0,0.1111111111111111,0.14285714285714285,0.03333333333333333,0.011904761904761904,0.25,,,,,,1.0,1.0,0.014925373134328358,0.025,,,1.0,,,,0.041666666666666664,,,False,,,,,,,,0.013333333333333334,,
915,1610612738,Rodney Rogers,Rodney Rogers,915,BOS,14962.0,249,53,464,469,200,195,56.0,933,30.0,3.0,5.0,4.0,10.0,,,,1.0,9.0,26.0,9.0,22.0,44,13.0,36.0,106,454,,1.0,21.0,17.0,4.0,10.0,50.0,24.0,36.0,26.0,9.0,6.0,18.0,3.0,21.0,2.0,1.0,11.0,5.0,45.0,6.0,12.0,19.0,37.0,23.0,60.0,8.0,4.0,4.0,1.0,10.0,3.0,14.0,2.0,10.0,27.0,4.0,50.0,200,5.0,0.5454545454545454,0.7058823529411765,0.9230769230769231,0.3611111111111111,,0.4,0.3611111111111111,0.5,0.51875,0.4166666666666667,0.6666666666666666,0.5698924731182796,0.5526315789473685,0.7142857142857143,0.45,0.13636363636363635,0.2,20.0374531835206,0.2857142857142857,0.12179487179487179,0.16,0.07317073170731707,0.1341991341991342,0.0945945945945946,0.08333333333333333,0.13559322033898305,0.11538461538461539,0.11267605633802817,0.15,0.375,0.0625,0.6,0.6,0.3333333333333333,0.125,0.4,0.4,1.0,0.325,0.34615384615384615,0.36,0.8888888888888888,,,,0.037037037037037035,,0.3333333333333333,0.825,0.34615384615384615,0.515505,0.48803636363636366,0.5284648148148149,0.19811320754716982,0.4716981132075472,4.181818181818182,25.183333333333337,0.43103448275862066,17.0,8.0,9.0,13.0,2.0,9.0,23.0,11.0,12.0,14.0,15.0,6.0,27.0,1.0,11.0,4.0,3.0,,5.0,4.0,0.7058823529411765,0.21428571428571427,0.10714285714285714,0.12698412698412698,0.045454545454545456,0.8,0.5666666666666667,0.7083333333333334,0.6470588235294118,0.1125,0.2222222222222222,0.2222222222222222,,0.6666666666666666,0.48148148148148145,0.6923076923076923,0.12222222222222222,0.2037037037037037,3.0,,1.0,4.0,5.0,11.0,20.0,3.0,10.0,,2.0,4.0,4.0,4.0,1.0,,3.0,0.45454545454545453,,0.2,0.10526315789473684,0.375,0.08333333333333333,,,0.4444444444444444,1.0,1.0,,0.125,0.06666666666666667,,,2.0,5.0,1.0,,0.125,,2.0,False,1.0,0.027777777777777776,,,1.0,1.0,,,,0.038461538461538464
