EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Corner3Assists,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy
133,1610612766,David Wesley,David Wesley,133,CHH,18323.0,305,-19.0,568,572,223,168.0,88.0,1140,11.0,16.0,2.0,3.0,4.0,4.0,1.0,7.0,15.0,53.0,3.0,9.0,1.0,1.0,13.0,22.0,1.0,3.0,7.0,9.0,27.0,76.0,16.0,31.0,17.0,119.0,592,4.0,10.0,1.0,4.0,3.0,14.0,6.0,20.0,7.0,10.0,10.0,43.0,36.0,18.0,45.0,3.0,22.0,13.0,3.0,19.0,4.0,23.0,4.0,7.0,5.0,7.0,50.0,1.0,5.0,6.0,11.0,1.0,12.0,9.0,5.0,4.0,5.0,2.0,3.0,9.0,2.0,2.0,1.0,14.0,2.0,7.0,3.0,22.0,2.0,4.0,19.0,3.0,4.0,4.0,1.0,1.0,1.0,43.0,223,9.0,0.6666666666666666,0.6666666666666666,0.9375,0.5161290322580645,0.25,0.7,0.5161290322580645,0.35526315789473684,0.4,0.3,0.4766355140186916,0.39285714285714285,0.55,0.5043478260869565,0.43333333333333335,0.5972222222222222,0.2897196261682243,0.039473684210526314,0.1875,19.13946587537092,0.35714285714285715,0.027149321266968326,0.003968253968253968,0.08196721311475409,0.03900709219858156,0.0033783783783783786,0.009708737864077669,0.02666666666666667,0.0425531914893617,0.020202020202020204,0.09615384615384616,0.14953271028037382,0.6875,0.8461538461538461,0.45454545454545453,0.06542056074766354,0.14285714285714285,0.14285714285714285,1.0,0.4953271028037383,0.2830188679245283,0.2830188679245283,0.8,0.08411214953271028,0.3333333333333333,0.3333333333333333,1.0,0.205607476635514,0.5909090909090909,0.5909090909090909,0.9230769230769231,0.21428571428571427,0.6666666666666666,0.07142857142857142,0.21428571428571427,0.3333333333333333,1.0,0.13333333333333333,1.0,0.03333333333333333,0.3,0.7777777777777778,0.4392523364485981,0.5909090909090909,0.47664579439252336,0.46401538461538466,0.47374000000000005,0.036036036036036036,0.05,0.11764705882352941,0.36134453781512604,13.760526315789473,24.725806451612904,0.3926056338028169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,19844.0,331,-15.0,616,620,251,188.0,98.0,1236,18.0,37.0,7.0,16.0,9.0,18.0,3.0,14.0,11.0,24.0,,,,,,,,,,,32.0,75.0,,,28.0,92.0,644,9.0,21.0,,,10.0,28.0,15.0,35.0,,,13.0,43.0,44.0,20.0,,,,,4.0,11.0,3.0,14.0,3.0,3.0,3.0,5.0,31.0,22.0,13.0,36.0,57.0,29.0,86.0,6.0,4.0,2.0,,1.0,,8.0,,,2.0,8.0,1.0,5.0,15.0,37.0,4.0,2.0,37.0,1.0,15.0,3.0,12.0,9.0,12.0,43.0,251,8.0,0.6875,0.8461538461538461,,,,,,0.4266666666666667,0.42857142857142855,0.42857142857142855,0.4266666666666667,0.42857142857142855,0.42857142857142855,0.4945652173913043,0.5185185185185185,0.5,,0.05333333333333334,0.10810810810810811,13.642564802182811,,0.15517241379310345,0.08058608058608059,0.203125,0.16554054054054054,0.08411214953271028,0.04424778761061947,0.13157894736842105,0.19230769230769232,0.15384615384615385,0.18181818181818182,0.49333333333333335,0.4864864864864865,0.5454545454545454,0.6666666666666666,0.18666666666666668,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.32,0.4583333333333333,0.4583333333333333,0.8181818181818182,,,,,,,,,0.7619047619047619,0.4375,,,,,0.5142857142857142,0.5,,,,0.49333333333333335,,0.48382800000000015,0.5333235294117646,0.46689142857142857,0.16853932584269662,0.16853932584269662,0.30434782608695654,0.4673913043478261,7.347999999999999,,0.4074675324675325,12.0,5.0,2.0,8.0,3.0,1.0,3.0,7.0,1.0,2.0,1.0,0.47058823529411764,0.09090909090909091,0.10416666666666667,0.08139534883720931,0.13513513513513514,0.10526315789473684,0.1,0.3333333333333333,0.07692307692307693,0.5833333333333334,0.14285714285714285,,,,,,,True,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,848.0,14,-4.0,24,25,11,6.0,7.0,49,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,4.0,,,,2.0,30,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,11,,1.0,1.0,,,,,,0.25,,0.5,0.25,,0.5,0.25,,0.5,,0.25,0.5,11.76470588235294,,,0.06666666666666667,,,0.11764705882352941,0.16666666666666666,,,,,0.5,0.5,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,0.5,,0.526,,0.6537999999999999,,,,1.0,5.85,,0.4583333333333333,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,True,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,18844.0,314,,586,591,235,175.0,91.0,1177,24.0,52.0,3.0,9.0,11.0,21.0,6.0,16.0,7.0,29.0,,2.0,,1.0,16.0,44.0,1.0,3.0,9.0,23.0,37.0,97.0,16.0,46.0,31.0,153.0,610,4.0,15.0,1.0,3.0,2.0,13.0,18.0,41.0,9.0,24.0,20.0,83.0,12.0,62.0,27.0,21.0,43.0,16.0,8.0,42.0,10.0,52.0,7.0,22.0,9.0,11.0,114.0,12.0,8.0,26.0,35.0,14.0,49.0,25.0,13.0,12.0,15.0,3.0,14.0,7.0,1.0,1.0,,22.0,,13.0,9.0,25.0,1.0,3.0,51.0,,18.0,8.0,4.0,3.0,4.0,83.0,235,2.0,0.16216216216216217,0.17142857142857143,0.5625,0.34782608695652173,0.3333333333333333,0.375,0.35555555555555557,0.38144329896907214,0.26666666666666666,0.43902439024390244,0.42657342657342656,0.3055555555555556,0.4846153846153846,0.45535714285714285,0.34210526315789475,0.51875,0.32167832167832167,0.08247422680412371,0.11538461538461539,27.41702741702742,0.6818181818181818,0.11981566820276497,0.047619047619047616,0.12903225806451613,0.12186379928315412,0.046822742474916385,0.019230769230769232,0.10144927536231885,0.10204081632653061,0.1414141414141414,0.11320754716981132,0.36363636363636365,0.46153846153846156,0.5217391304347826,0.16666666666666666,0.11188811188811189,0.375,0.42857142857142855,,0.20279720279720279,0.2413793103448276,0.2413793103448276,0.2857142857142857,0.013986013986013986,,,,0.3076923076923077,0.36363636363636365,0.36363636363636365,0.5625,0.5,0.3333333333333333,,0.16666666666666666,0.3333333333333333,1.0,0.3230769230769231,0.5238095238095238,0.015384615384615385,0.35384615384615387,0.391304347826087,0.6853146853146853,0.37209302325581395,0.48807943262411346,0.49076470588235294,0.47428253968253964,0.1125,0.15789473684210525,0.08496732026143791,0.5424836601307189,6.9845360824742295,27.434782608695656,0.40102389078498296,4.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,0.058823529411764705,,0.0425531914893617,0.075,0.058823529411764705,0.05405405405405406,,0.2222222222222222,0.02531645569620253,0.25,0.3333333333333333,1.0,3.0,1.0,0.125,,,True,,
248,1610612766,George Lynch,George Lynch,248,CHH,13173.0,220,-19.0,417,421,162,129.0,67.0,838,11.0,22.0,7.0,12.0,4.0,4.0,6.0,9.0,5.0,14.0,,2.0,,1.0,,2.0,,,,1.0,22.0,45.0,,4.0,7.0,51.0,436,8.0,16.0,,,2.0,18.0,6.0,8.0,,2.0,3.0,15.0,20.0,24.0,,,2.0,,5.0,11.0,,11.0,,5.0,1.0,5.0,22.0,23.0,7.0,23.0,31.0,28.0,59.0,9.0,4.0,5.0,3.0,,1.0,2.0,1.0,2.0,,5.0,,2.0,8.0,18.0,,,11.0,,3.0,3.0,4.0,3.0,4.0,15.0,162,2.0,0.45454545454545453,0.625,,,,,,0.4888888888888889,0.5,0.75,0.4489795918367347,0.5,0.6,0.4722222222222222,0.5294117647058824,0.5769230769230769,0.08163265306122448,0.1111111111111111,0.18181818181818182,11.943319838056679,0.6,0.15436241610738255,0.12994350282485875,0.15217391304347827,0.15384615384615385,0.12844036697247707,0.15492957746478872,0.11538461538461539,0.12121212121212122,0.203125,0.17073170731707318,0.4489795918367347,0.5,0.6111111111111112,0.36363636363636365,0.1836734693877551,0.6666666666666666,0.75,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.8,0.04081632653061224,,,,0.04081632653061224,,,,0.75,0.5833333333333334,,,,,0.4,1.0,0.1,0.1,,0.5306122448979592,,0.5019755102040817,0.530625,0.5193199999999999,0.058823529411764705,0.06382978723404255,0.35294117647058826,0.29411764705882354,7.571111111111111,24.4,0.38848920863309355,12.0,5.0,,1.0,,1.0,,2.0,,,,0.07692307692307693,,0.12195121951219512,0.12903225806451613,0.09090909090909091,0.12903225806451613,0.1,,,0.5,0.14285714285714285,,,1.0,0.1111111111111111,,,True,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,4926.0,82,12.0,149,156,84,73.0,24.0,305,2.0,3.0,1.0,1.0,2.0,2.0,2.0,7.0,4.0,13.0,,,,,,,,,,,8.0,23.0,,,13.0,29.0,162,1.0,2.0,,,,2.0,6.0,16.0,,,7.0,19.0,10.0,6.0,,,,,3.0,5.0,3.0,8.0,3.0,3.0,,2.0,19.0,4.0,1.0,11.0,12.0,5.0,17.0,6.0,,6.0,3.0,1.0,1.0,5.0,,2.0,1.0,8.0,1.0,5.0,4.0,12.0,1.0,2.0,17.0,,6.0,3.0,,,,19.0,84,1.0,0.625,0.7142857142857143,,,,,,0.34782608695652173,0.5,0.375,0.34782608695652173,0.5,0.375,0.46774193548387094,0.5,0.475,,0.13043478260869565,,21.91011235955056,0.375,0.1864406779661017,0.06153846153846154,0.07692307692307693,0.16666666666666666,0.056338028169014086,0.1,0.17647058823529413,0.1111111111111111,0.25,0.09090909090909091,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.30434782608695654,0.2857142857142857,0.4,,0.5652173913043478,0.3076923076923077,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,0.125,1.0,,,,0.13043478260869565,,0.4123826086956522,0.49424999999999997,0.40608750000000005,0.21428571428571427,0.21428571428571427,0.06896551724137931,0.6551724137931034,11.91304347826087,,0.5637583892617449,2.0,,1.0,,1.0,1.0,,,,,,,0.16666666666666666,,,0.047619047619047616,,,,0.09090909090909091,,,,,,0.2857142857142857,0.07692307692307693,,True,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,4056.0,68,-5.0,124,121,53,39.0,18.0,245,7.0,10.0,2.0,4.0,3.0,4.0,4.0,8.0,1.0,6.0,,,,,,,,,,,12.0,24.0,,,4.0,28.0,122,2.0,4.0,,,,4.0,5.0,8.0,,,2.0,12.0,22.0,2.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,1.0,4.0,5.0,2.0,7.0,,,,,,,1.0,,,,1.0,,,2.0,5.0,1.0,1.0,4.0,,1.0,1.0,,,,12.0,53,1.0,0.9166666666666666,1.0,,,,,,0.5,0.5,0.625,0.5,0.5,0.625,0.5384615384615384,0.5,0.6666666666666666,,0.125,0.2,18.367346938775512,,0.08,0.03389830508474576,0.07142857142857142,0.078125,0.03125,0.041666666666666664,0.07692307692307693,,0.1111111111111111,0.08333333333333333,0.4166666666666667,0.7,0.875,0.8571428571428571,0.3333333333333333,0.5,0.5714285714285714,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,0.5,,,,,0.5,0.75,,,,0.4166666666666667,,0.46837083333333335,0.5267999999999999,0.49094999999999994,0.04,0.04,0.14285714285714285,0.42857142857142855,7.054166666666667,,0.4274193548387097,2.0,,,,,,,,,,,,,,,0.058823529411764705,,,,,,0.5,,,,0.125,,,True,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,5954.0,99,22.0,192,189,134,87.0,35.0,381,10.0,15.0,4.0,7.0,3.0,6.0,3.0,8.0,1.0,2.0,,,,,,,,,,,14.0,25.0,,,31.0,59.0,194,5.0,8.0,,,8.0,18.0,6.0,13.0,,,21.0,33.0,16.0,12.0,,,,,3.0,1.0,1.0,2.0,1.0,,,1.0,5.0,5.0,3.0,6.0,11.0,8.0,19.0,,,,2.0,,,11.0,,2.0,1.0,13.0,1.0,7.0,6.0,21.0,3.0,8.0,42.0,,12.0,10.0,10.0,6.0,10.0,33.0,134,3.0,0.5714285714285714,0.6666666666666666,,,,,,0.56,0.625,0.46153846153846156,0.56,0.625,0.46153846153846156,0.6555555555555556,0.6923076923076923,0.6111111111111112,,0.12,0.13333333333333333,25.217391304347828,0.15384615384615385,0.08955223880597014,0.07246376811594203,0.13043478260869565,0.1,0.08536585365853659,,0.08695652173913043,0.07692307692307693,0.0967741935483871,0.15789473684210525,0.6,0.6666666666666666,0.7692307692307693,0.7,0.32,0.375,0.42857142857142855,,0.08,0.5,0.5,1.0,,,,,,,,,0.875,0.5714285714285714,,,,,0.46153846153846156,0.5,,,,0.6,,0.4857280000000001,0.49955,0.44449230769230763,0.34285714285714286,0.34285714285714286,0.3050847457627119,0.559322033898305,3.824,,0.6979166666666666,4.0,2.0,1.0,2.0,,2.0,4.0,7.0,,1.0,,0.3333333333333333,0.07692307692307693,0.15384615384615385,0.2,0.047619047619047616,,0.5,,,0.7,0.25,,,,0.125,,1.0,True,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,12550.0,209,-33.0,381,384,87,73.0,55.0,765,14.0,27.0,3.0,7.0,3.0,3.0,16.0,42.0,7.0,22.0,,,,,,1.0,,,,,37.0,91.0,,1.0,22.0,96.0,401,3.0,9.0,,,2.0,8.0,7.0,14.0,,,7.0,21.0,44.0,30.0,,,1.0,,7.0,12.0,1.0,13.0,1.0,4.0,,8.0,27.0,10.0,4.0,32.0,38.0,12.0,50.0,5.0,2.0,3.0,4.0,,3.0,6.0,,1.0,2.0,10.0,1.0,3.0,9.0,26.0,3.0,4.0,32.0,,15.0,2.0,19.0,13.0,19.0,21.0,87,4.0,0.5945945945945946,0.6470588235294118,,,,,,0.4065934065934066,0.3333333333333333,0.5,0.40217391304347827,0.3333333333333333,0.5,0.4485981308411215,0.4,0.5833333333333334,0.010869565217391304,0.07692307692307693,0.18518518518518517,26.057906458797326,0.4,0.2119205298013245,0.05405405405405406,0.11428571428571428,0.1935483870967742,0.05504587155963303,0.02564102564102564,0.20408163265306123,0.14285714285714285,0.2537313432835821,0.06666666666666667,0.29347826086956524,0.5185185185185185,0.6363636363636364,0.42857142857142855,0.45652173913043476,0.38095238095238093,0.4,0.625,0.2391304347826087,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,,,0.010869565217391304,,,,0.7777777777777778,0.42857142857142855,,,,,0.21428571428571427,1.0,,,,0.30434782608695654,,0.4334016304347827,0.506475,0.41686428571428574,0.14285714285714285,0.14423076923076922,0.08333333333333333,0.21875,7.954945054945056,26.2,0.2283464566929134,6.0,2.0,,2.0,3.0,2.0,4.0,9.0,,,1.0,0.2,,0.06060606060606061,0.1016949152542373,0.041666666666666664,0.07407407407407407,,0.4,0.0625,0.47368421052631576,,,,2.0,0.047619047619047616,,,True,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,620.0,10,-10.0,19,19,11,,7.0,38,,,,,,,,3.0,,2.0,,,,,,1.0,,,,1.0,,5.0,,1.0,,,25,,,,,,,,3.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,0.16666666666666666,,,20.689655172413794,,0.14285714285714285,,,0.14285714285714285,,,,0.5,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.25,,0.16666666666666666,,0.41677500000000006,,0.4376375,,,,,12.54,26.4,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
