EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFtPoints,Travels,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,on
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,1505.0,25,-4.0,50,50,20,6.0,6,100,1.0,3.0,,1.0,,2.0,,2.0,,2,,,,,,,,,,,1.0,7,,,,2.0,52,,1.0,,,,3.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4,,,,,1.0,,1.0,,,1.0,,,1.0,2,,,,,,,,,,1.0,,,,20,,1.0,1.0,,,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,,,0.14285714285714285,0.3333333333333333,,,14.285714285714285,1.0,,,0.16666666666666666,0.05555555555555555,,,0.13636363636363635,0.037037037037037035,,0.16666666666666666,,,,0.5,0.16666666666666666,,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.2857142857142857,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,0.42857142857142855,,0.4597428571428571,0.5638,0.504,,,,,,8.999999999999998,,0.4,,1.0,,1.0,,,,,,,,,,,,,,,,,True
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,291.0,5,-1.0,9,9,2,2.0,2,18,,,,,,,,,,1,,,,,,,,,,,,1,,,,,8,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,2,,,,,,,,1.0,,1.0,,,,1,,1.0,,,,,,,,1.0,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,1.0,,,,,0.5,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3775,,,,,,,,19.9,,0.2222222222222222,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,7392.0,123,-25.0,212,225,101,93.0,25,437,2.0,3.0,,,1.0,1.0,,1.0,4.0,7,5.0,12.0,,3.0,6.0,,,,,,6.0,11,5.0,12.0,1.0,28.0,244,,1.0,,,3.0,5.0,3.0,6.0,1.0,16.0,10.0,2.0,15.0,,,,,,,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,2.0,1.0,,1.0,1.0,4.0,6.0,3.0,9,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,4.0,,1.0,5.0,12,,,5.0,,,,3.0,,,2.0,1.0,,16.0,101,4.0,0.8333333333333334,0.8333333333333334,1.0,0.4166666666666667,0.5,0.4166666666666667,0.5454545454545454,,0.6,0.5869565217391305,,0.6818181818181818,0.5384615384615384,,0.5714285714285714,0.5217391304347826,,,,,,12.448132780082986,0.5,0.4,,0.010869565217391304,0.013513513513513514,0.043478260869565216,0.08333333333333333,0.017391304347826087,0.030612244897959183,0.05555555555555555,,,0.125,,0.024390243902439025,,0.0625,,0.08333333333333333,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.043478260869565216,,,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,0.5217391304347826,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,0.09090909090909091,1.0,0.5454545454545454,0.5,,,0.6521739130434783,,0.48505434782608686,0.3376,0.4628363636363636,,,,,0.5714285714285714,12.763636363636364,23.600000000000005,0.47641509433962265,,2.0,,,2.0,,,,,,,,,,,0.0625,,,,,False
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,8215.0,137,7.0,238,246,94,81.0,27,484,12.0,19.0,2.0,5.0,8.0,11.0,13.0,28.0,2.0,10,,,,,,,,,,,27.0,57,,,33.0,87.0,255,3.0,6.0,,15.0,13.0,23.0,,,15.0,41.0,26.0,28.0,,,4.0,,,,7.0,,14.0,4.0,18.0,2.0,2.0,9.0,1.0,4.0,40.0,1.0,10.0,,6.0,27.0,6.0,39.0,11.0,50,3.0,2.0,2.0,,10.0,2.0,4.0,4.0,6.0,14.0,2.0,10.0,6.0,9,,1.0,43.0,,18.0,,5.0,,,18.0,14.0,,41.0,94,,0.48148148148148145,0.52,,,,,0.47368421052631576,0.5,0.5652173913043478,0.47368421052631576,0.5,0.5652173913043478,0.564935064935065,0.6818181818181818,0.640625,,,0.12280701754385964,0.15789473684210525,0.14285714285714285,,33.7037037037037,0.7142857142857143,0.6,,0.25471698113207547,0.1282051282051282,0.24,0.03333333333333333,0.25190839694656486,0.10185185185185185,0.3125,0.10714285714285714,0.058823529411764705,0.07142857142857142,0.23333333333333334,0.28888888888888886,0.22580645161290322,0.17647058823529413,0.375,0.13043478260869565,0.7777777777777778,0.3333333333333333,0.631578947368421,0.75,0.6666666666666666,0.49122807017543857,0.4642857142857143,0.5416666666666666,0.17543859649122806,0.2,0.2,,,,,,,,,,0.8333333333333334,0.4,,,0.4782608695652174,0.7272727272727273,,,,,0.3333333333333333,,0.4464298245614035,0.5415,0.4816739130434783,0.25,0.25,,0.1724137931034483,0.47126436781609193,7.735087719298245,,0.3949579831932773,3.0,18.0,12.0,,6.0,9.0,,,,,0.38461538461538464,,,,1.0,,,,,,False
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,8532.0,142,-13.0,241,253,105,72.0,33,494,10.0,16.0,1.0,1.0,5.0,6.0,8.0,13.0,2.0,14,1.0,5.0,,,1.0,3.0,5.0,,1.0,2.0,20.0,43,4.0,10.0,16.0,68.0,267,2.0,4.0,,6.0,10.0,15.0,1.0,3.0,13.0,36.0,16.0,24.0,9.0,3.0,2.0,,5.0,3.0,3.0,,6.0,5.0,11.0,4.0,1.0,2.0,2.0,2.0,27.0,1.0,1.0,,2.0,16.0,,18.0,2.0,20,1.0,3.0,2.0,1.0,,2.0,,3.0,,3.0,,2.0,1.0,6,,1.0,19.0,,6.0,,4.0,,,1.0,1.0,,36.0,105,2.0,0.4,0.42105263157894735,0.75,0.4,0.3333333333333333,0.4,0.46511627906976744,0.5,0.6666666666666666,0.49056603773584906,0.5,0.6388888888888888,0.5483870967741935,0.6,0.6923076923076923,0.18867924528301888,,0.06976744186046512,0.1875,,,23.29749103942652,,,,0.15384615384615385,0.010416666666666666,0.08333333333333333,0.038461538461538464,0.140625,0.01639344262295082,0.045454545454545456,,,,0.04,0.12,0.3103448275862069,0.05263157894736842,0.2,0.04,1.0,0.3018867924528302,0.625,0.7692307692307693,0.4,0.24528301886792453,0.6153846153846154,0.6153846153846154,0.2641509433962264,0.14285714285714285,0.14285714285714285,0.5,0.09433962264150944,0.2,0.2,,0.09433962264150944,0.6,0.6,1.0,0.25,1.0,,,0.3333333333333333,0.8333333333333334,0.05555555555555555,,0.1111111111111111,0.5,0.49056603773584906,0.6,0.4940311320754718,0.4233,0.4894194444444444,0.10344827586206896,0.125,,0.08823529411764706,0.5294117647058824,8.879069767441859,24.120000000000005,0.43568464730290457,1.0,1.0,,1.0,,2.0,,,,,0.375,,,,,0.07142857142857142,,,,,False
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,7162.0,119,12.0,207,216,54,83.0,23,423,,,,,,,,3.0,2.0,7,1.0,6.0,1.0,,1.0,4.0,9.0,1.0,,2.0,2.0,10,5.0,15.0,1.0,20.0,208,,3.0,2.0,,1.0,2.0,,3.0,,2.0,4.0,,15.0,,,,9.0,4.0,1.0,,6.0,1.0,7.0,,1.0,3.0,2.0,1.0,15.0,,4.0,,2.0,8.0,2.0,12.0,4.0,16,,,,,1.0,,,1.0,1.0,2.0,,1.0,8.0,13,1.0,,2.0,2.0,,,,,,1.0,1.0,,2.0,54,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,,0.5,0.38,,0.2,0.38,,0.2,0.6,,0.1,,,,11.538461538461538,0.5,0.2222222222222222,,0.09195402298850575,0.05263157894736842,0.07407407407407407,,0.08771929824561403,0.04040404040404041,,0.12,0.027777777777777776,,0.16,0.1,,0.09090909090909091,,,1.0,,,,,0.12,,,0.28,0.2857142857142857,0.3333333333333333,1.0,0.24,0.16666666666666666,0.16666666666666666,1.0,0.36,0.4444444444444444,0.4444444444444444,1.0,,,0.2,0.2,,,0.2,,0.4,,0.6,0.4444444444444444,0.492182,0.47565,0.49783999999999995,,,,,0.1,16.53,24.45333333333333,0.2608695652173913,,1.0,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,5861.0,98,17.0,175,188,94,87.0,20,363,11.0,15.0,,1.0,3.0,6.0,1.0,4.0,5.0,12,,1.0,,,1.0,2.0,4.0,,1.0,3.0,17.0,31,2.0,5.0,7.0,47.0,181,,1.0,,2.0,5.0,13.0,1.0,4.0,2.0,15.0,6.0,28.0,3.0,3.0,,,4.0,2.0,2.0,,11.0,2.0,13.0,,2.0,5.0,4.0,2.0,28.0,,,,1.0,2.0,1.0,4.0,,4,,5.0,3.0,2.0,3.0,3.0,1.0,7.0,2.0,10.0,2.0,4.0,2.0,5,1.0,1.0,9.0,,6.0,,1.0,,,,,,15.0,94,2.0,0.17647058823529413,0.17647058823529413,0.5,0.4,0.25,0.4,0.5483870967741935,,0.38461538461538464,0.5555555555555556,,0.38235294117647056,0.618421052631579,0.5,0.4166666666666667,0.1388888888888889,,0.06451612903225806,0.06666666666666667,0.25,,24.36548223350254,0.3,0.1,,0.02564102564102564,,0.05,,0.030612244897959183,,,,,,,0.02631578947368421,0.045454545454545456,,0.2,,,0.4166666666666667,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.1111111111111111,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.2,0.027777777777777776,,,,0.1111111111111111,0.5,0.5,0.5,1.0,,,,0.35294117647058826,0.5,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.5555555555555556,0.5,0.5012986111111111,0.2247,0.4713970588235294,0.16216216216216217,0.1875,,0.0425531914893617,0.3191489361702128,8.551612903225806,24.6,0.5371428571428571,5.0,,,,,2.0,,,,,,,,,2.0,,,,,,False
345,1610612759,Terry Porter,Terry Porter,345,SAS,4531.0,76,-14.0,124,126,22,19.0,16,250,2.0,4.0,,,,,1.0,1.0,,3,,2.0,,,,1.0,6.0,1.0,,2.0,3.0,8,1.0,8.0,1.0,10.0,134,,,1.0,,,1.0,,2.0,,,4.0,2.0,3.0,,,,6.0,1.0,,,5.0,1.0,6.0,1.0,,,2.0,3.0,13.0,,,,2.0,2.0,,4.0,,4,,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,5,,1.0,2.0,2.0,,,,,,,,,,22,,0.6666666666666666,0.6666666666666666,1.0,0.125,,0.125,0.375,,,0.28125,,,0.28125,,,0.5,,,,,,12.587412587412588,0.5,,,0.0392156862745098,,0.15384615384615385,,0.0625,,,,,,,0.05,0.06666666666666667,0.2,,,,0.25,0.5,0.5,1.0,0.0625,1.0,1.0,0.1875,,,,0.125,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,,,,,0.6666666666666666,,0.75,0.16666666666666666,0.565115625,0.528,0.49541666666666667,,,,,,8.675,24.525,0.1774193548387097,,,,,,,,,,,,,,,,,,,,,False
764,1610612759,David Robinson,David Robinson,764,SAS,1723.0,29,-9.0,50,55,22,20.0,7,105,2.0,3.0,1.0,1.0,,,,1.0,2.0,3,,,,,,,,,,,4.0,7,,,,8.0,57,1.0,1.0,,2.0,1.0,1.0,,,,2.0,6.0,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,5.0,,8.0,1.0,9,,1.0,,1.0,,,,,,,,,2.0,4,,,2.0,,1.0,,,,,2.0,1.0,,2.0,22,1.0,0.75,1.0,,,,,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.5,1.0,0.5,,,,,,,14.035087719298247,,,,0.22727272727272727,0.058823529411764705,0.5,,0.2857142857142857,0.041666666666666664,,0.125,,,0.2857142857142857,0.1,0.4,0.6,,,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.42857142857142855,,0.5243857142857143,0.6011,0.4046,0.125,0.125,,0.25,0.25,8.742857142857142,,0.44,,2.0,2.0,,,,,,,,,,,,,,,,,,False
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,2026.0,34,-13.0,55,61,25,27.0,8,116,1.0,4.0,,,,,1.0,2.0,1.0,3,,,,,,,,,,,3.0,9,,,,6.0,64,,1.0,,,,1.0,,,,,6.0,,,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,3.0,3,,,,,,,,,,,,,,7,5.0,,2.0,,1.0,,,,,,,,,25,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3,,,,,0.2222222222222222,0.25,0.5,,15.625,,,,,0.11538461538461539,,,,0.10344827586206896,0.16666666666666666,0.16666666666666666,0.07142857142857142,,,,,,,,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.4444444444444444,,0.4954555555555556,0.502,0.502,0.1,0.1,,,,7.444444444444445,,0.45454545454545453,,,,,,,,,,,1.0,,,,,,,,,,False
990,1610612759,Malik Rose,Malik Rose,990,SAS,7217.0,120,28.0,211,219,81,69.0,27,430,9.0,11.0,1.0,2.0,4.0,5.0,4.0,9.0,3.0,14,,,,,,,,,,,16.0,34,,,14.0,46.0,212,2.0,5.0,,8.0,6.0,9.0,,,3.0,15.0,24.0,8.0,,,,,,,2.0,,6.0,1.0,7.0,1.0,,6.0,,,15.0,3.0,7.0,1.0,3.0,16.0,1.0,20.0,11.0,31,1.0,1.0,,1.0,3.0,,2.0,2.0,1.0,5.0,,3.0,7.0,13,1.0,1.0,17.0,,9.0,,,,,2.0,,,15.0,81,2.0,0.75,0.75,,,,,0.47058823529411764,0.4,0.6666666666666666,0.47058823529411764,0.4,0.6666666666666666,0.5476190476190477,0.5714285714285714,0.6818181818181818,,,0.058823529411764705,0.09090909090909091,0.1111111111111111,,19.421487603305785,0.6,0.16666666666666666,0.1,0.18604651162790697,0.09333333333333334,0.125,0.16666666666666666,0.17272727272727273,0.10752688172043011,0.05263157894736842,0.15,0.08333333333333333,0.125,0.3157894736842105,0.175,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0625,,0.3235294117647059,0.8181818181818182,0.9,0.7777777777777778,0.2647058823529412,0.4444444444444444,0.5,0.4117647058823529,0.21428571428571427,0.21428571428571427,1.0,,,,,,,,,0.4,0.5,,,0.5555555555555556,0.8,,,,,0.3235294117647059,,0.4505558823529412,0.38420000000000004,0.49241111111111113,0.21428571428571427,0.21428571428571427,,0.17391304347826086,0.32608695652173914,10.002941176470591,,0.38388625592417064,1.0,2.0,,,2.0,4.0,,1.0,,,0.5,,,,,0.2,,,,,False
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,814.0,14,-11.0,24,24,15,15.0,4,48,,,,,,,1.0,1.0,1.0,1,,,,,,,,,,,2.0,2,,,1.0,5.0,28,,,,,1.0,1.0,,,,2.0,,4.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,,,1.0,1,,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,2.0,4,,,2.0,,1.0,,,,,,,,2.0,15,,,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,,,,17.24137931034483,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3181,,0.2597,0.3333333333333333,0.3333333333333333,,,0.4,11.4,,0.625,,,,,,,,,,,,,,,,,,,,,False
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,1097.0,18,-9.0,28,32,17,19.0,5,60,2.0,2.0,,,2.0,2.0,1.0,2.0,,3,,,,,,,,,,,3.0,7,,,,6.0,35,,1.0,,,3.0,7.0,,,,6.0,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,4.0,,5.0,2.0,7,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,4,,,1.0,,1.0,,,,,1.0,,,6.0,17,1.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.42857142857142855,,0.42857142857142855,,,0.14285714285714285,,0.5,,23.52941176470588,1.0,,0.3333333333333333,0.26666666666666666,0.07692307692307693,0.5,,0.29411764705882354,0.07142857142857142,,0.5,,,,0.2727272727272727,0.3333333333333333,0.5,,,,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,1.0,0.42857142857142855,,,,,,,,,,,,,,,,0.2857142857142857,1.0,,,,,0.2857142857142857,,0.4160714285714286,0.3439,0.4160714285714286,0.14285714285714285,0.14285714285714285,,,1.0,8.914285714285715,,0.6071428571428571,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,False
