EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,PenaltyFtPoints,NonHeaveArc3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG3APct,DefAtRimReboundPct,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,SelfOReb,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SelfORebPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,LostBallSteals,OffCorner3ReboundPct,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,DefensiveGoaltends,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,167.0,3,3,5,6,2.0,3,1.0,11,3,1.0,3.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,1686.0,28,5,55,55,13.0,23,7.0,110,57,3.0,3.0,13.0,0.23636363636363636,2.0,6.0,1.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,8.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,5.0,2.0,8.0,2.0,10.0,1.0,1.0,1.0,6.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.375,0.25,0.375,0.25,0.36363636363636365,0.25,0.125,0.16666666666666666,18.75,1.0,0.6666666666666666,0.3333333333333333,0.2631578947368421,0.045454545454545456,0.3333333333333333,0.2727272727272727,0.041666666666666664,0.1,0.25,0.375,0.3333333333333333,0.75,0.3333333333333333,0.4,0.5,0.25,0.5,0.5,0.5,0.75,0.3333333333333333,0.75,0.5497500000000001,0.47535000000000005,0.5444,0.2727272727272727,0.2727272727272727,0.25,3.8375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,1799.0,30,4,59,60,21.0,19,6.0,119,54,,,21.0,0.3559322033898305,3.0,9.0,,1.0,2.0,4.0,7.0,7.0,16.0,6.0,20.0,1.0,1.0,4.0,4.0,6.0,8.0,4.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,6.0,3.0,4.0,0.42857142857142855,0.42857142857142855,0.4375,0.25,0.4117647058823529,0.25,0.5,0.4,0.25,0.4444444444444444,31.884057971014496,0.5,,,0.045454545454545456,,,0.038461538461538464,,,,,,0.5294117647058824,0.3333333333333333,0.6,0.3333333333333333,0.4117647058823529,0.5714285714285714,0.5714285714285714,,0.5,0.5,0.5882352941176471,0.5726500000000001,0.3909,0.5368999999999999,0.15,0.15789473684210525,0.2,7.8625,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.16666666666666666,0.5,0.058823529411764705,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,5582.0,93,17,169,175,42.0,54,18.0,344,169,4.0,8.0,42.0,0.2485207100591716,12.0,22.0,5.0,3.0,4.0,1.0,2.0,14.0,26.0,6.0,34.0,5.0,3.0,4.0,9.0,12.0,16.0,6.0,7.0,9.0,1.0,20.0,7.0,,2.0,13.0,,15.0,7.0,22.0,1.0,,5.0,10.0,2.0,9.0,0.42857142857142855,0.5,0.5384615384615384,0.75,0.5185185185185185,0.6,0.53125,0.5625,0.23076923076923078,0.22727272727272727,19.3717277486911,0.2,,,0.16049382716049382,0.11290322580645161,0.2,0.16483516483516483,0.09333333333333334,,0.08695652173913043,0.16666666666666666,0.2222222222222222,0.8148148148148148,0.5454545454545454,0.7058823529411765,0.4166666666666667,0.07407407407407407,0.5,0.5,0.8333333333333334,0.8,0.75,0.8518518518518519,0.5633944444444444,0.5548583333333333,0.6563100000000001,0.06896551724137931,0.07142857142857142,0.2647058823529412,1.896153846153846,1.0,1.0,3.0,1.0,6.0,,4.0,0.037037037037037035,0.22727272727272727,,0.037037037037037035,24.7,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.24,0.14285714285714285,0.07407407407407407,0.5,1.0,1.0,0.4,0.16666666666666666,0.2,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,1134.0,19,13,38,39,8.0,20,4.0,77,36,2.0,6.0,8.0,0.21052631578947367,2.0,2.0,1.0,,,,,2.0,4.0,1.0,5.0,1.0,,,,2.0,2.0,,,,,,2.0,,,1.0,1.0,2.0,2.0,4.0,,,,2.0,1.0,,0.5,1.0,0.5,,0.5,,0.5,,,,11.627906976744185,,0.3333333333333333,,0.09090909090909091,0.18181818181818182,,0.08333333333333333,0.16666666666666666,,,0.1111111111111111,,0.5,1.0,1.0,0.5,,,,1.0,,,0.5,0.482325,0.5503,,0.2,0.2,,4.050000000000001,,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.2,0.5,0.5,,,,1.0,,,0.4,1.0,1.0,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,4000.0,67,21,119,121,32.0,27,13.0,240,111,3.0,9.0,32.0,0.2689075630252101,1.0,1.0,,1.0,1.0,2.0,6.0,3.0,7.0,,15.0,1.0,1.0,2.0,2.0,4.0,2.0,,3.0,3.0,2.0,6.0,1.0,,3.0,9.0,1.0,13.0,2.0,15.0,,,2.0,,,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.625,0.5,0.625,0.5,,,10.44776119402985,,0.3333333333333333,,0.15,0.022727272727272728,0.375,0.17647058823529413,0.03636363636363636,,0.125,0.13043478260869565,0.42857142857142855,0.08333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,0.49468749999999995,0.4557,0.50805,,,0.13333333333333333,15.371428571428572,3.0,5.0,,3.0,1.0,1.0,2.0,0.4166666666666667,0.19047619047619047,1.0,0.25,23.94,,,,2.0,,,2.0,6.0,,,,,,,,,,2.0,,,1.0,1.0,,0.058823529411764705,,,,,,,0.6666666666666666,,0.4,,1.0,,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.6,0.09090909090909091,0.125,1.0,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,386.0,6,-9,12,12,2.0,10,,24,15,2.0,3.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,8.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,229.0,4,7,8,7,,7,,15,5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,4641.0,77,8,136,144,27.0,42,17.0,280,144,1.0,4.0,27.0,0.19852941176470587,7.0,11.0,2.0,,2.0,12.0,23.0,21.0,39.0,12.0,54.0,3.0,,4.0,5.0,20.0,22.0,1.0,9.0,11.0,4.0,24.0,1.0,,,8.0,,8.0,3.0,11.0,4.0,2.0,5.0,16.0,7.0,5.0,0.47619047619047616,0.5,0.5384615384615384,,0.4666666666666667,,0.5294117647058824,0.25,0.02564102564102564,0.09090909090909091,35.6687898089172,0.8,,,0.1095890410958904,0.019230769230769232,,0.1,0.046153846153846156,,0.14285714285714285,0.0967741935483871,,0.24444444444444444,0.6363636363636364,0.7,0.42857142857142855,0.5111111111111111,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.2857142857142857,,0.37777777777777777,0.4659433333333334,0.7148,0.4885571428571428,0.16,0.16279069767441862,0.09259259259259259,11.769230769230768,6.0,6.0,5.0,6.0,3.0,1.0,1.0,0.13333333333333333,0.09523809523809523,0.5833333333333334,0.13333333333333333,25.616666666666664,1.0,2.0,5.0,,3.0,2.0,,8.0,3.0,2.0,2.0,,,,,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8,,0.045454545454545456,,0.1111111111111111,0.4,0.4,,0.5,,0.42857142857142855,0.14814814814814814,,3.0,1.0,3.0,,,,,,,,,,,2.0,,1.0,2.0,,,,,0.15384615384615385,0.2,0.6666666666666666,,,,,,,,,,,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,True,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,4105.0,68,14,121,127,27.0,39,11.0,248,123,1.0,5.0,27.0,0.2231404958677686,5.0,5.0,,2.0,2.0,3.0,8.0,9.0,14.0,5.0,32.0,,3.0,4.0,14.0,12.0,6.0,,7.0,7.0,1.0,14.0,,,,3.0,,3.0,1.0,4.0,2.0,,3.0,6.0,1.0,14.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.75,0.675,1.0,0.6818181818181818,1.0,,,18.796992481203006,0.6666666666666666,,,0.046153846153846156,,,0.041666666666666664,0.02,,0.05263157894736842,0.03571428571428571,,0.25,1.0,1.0,0.4,0.4,0.375,0.375,,0.3333333333333333,1.0,0.55,0.52909,,0.5270666666666667,0.047619047619047616,0.06666666666666667,0.4375,11.642857142857142,3.0,6.0,2.0,3.0,6.0,1.0,1.0,0.3,0.05555555555555555,1.0,0.15,24.366666666666664,,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,0.05,1.0,1.0,1.0,,,0.3333333333333333,,,,,,2.0,,1.0,3.0,2.0,,3.0,,6.0,2.0,1.0,,,,0.6666666666666666,0.5,,0.5,0.1,0.14285714285714285,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,,,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,,True,,,,,,,,,
