EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefLongMidRangeReboundPct,Arc3FGM,NonHeaveArc3FGM,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,ThreePtShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on
201,1610612757,Chris Dudley,Chris Dudley,201,POR,84.0,1.0,-4.0,3,3,3.0,3.0,1.0,6,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,50.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5046,,0.5046,,,,,4.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,1099.0,18.0,,33,32,10.0,8.0,4.0,65,1.0,1.0,1.0,1.0,,2.0,4.0,4.0,,,,,,,2.0,,2.0,5.0,7.0,,2.0,2.0,12.0,34.0,,,,,3.0,3.0,,2.0,,6.0,8.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,4.0,,2.0,,6.0,10.0,0.8,0.8,,,,,,0.7142857142857143,1.0,0.5555555555555556,,0.6,0.5454545454545454,,0.6,0.2222222222222222,,,,28.94736842105263,,,,0.1,,,0.0625,0.3333333333333333,,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.4444444444444444,1.0,1.0,1.0,,,,,0.2222222222222222,,,,,0.2,1.0,,,0.4,0.3333333333333333,0.43265555555555557,0.4288,0.47402,0.18181818181818182,0.2222222222222222,,0.5,13.0,24.9,0.30303030303030304,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,31.0,1.0,-3.0,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,656.0,11.0,-5.0,19,21,10.0,10.0,2.0,40,,1.0,,,,,,2.0,,,,,,,2.0,,2.0,,3.0,,2.0,,,23.0,,,,,,,,2.0,,,,,,2.0,,2.0,1.0,3.0,,,2.0,7.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,4.0,,,,,,10.0,,,,,,,,,,,,,,,,0.4,,,,23.80952380952381,,,0.14285714285714285,,0.25,0.18181818181818182,,,,0.25,0.3333333333333333,,0.2,,,,,,,0.4,,,,,,,,0.4,,,,,,,,,1.0,0.6,0.47745,0.3751,0.5220750000000001,,,,,12.4,25.65,0.5263157894736842,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,1131.0,19.0,-4.0,33,34,10.0,10.0,4.0,67,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,4.0,,,2.0,4.0,38.0,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,2.0,1.0,,3.0,1.0,4.0,,,,,,,1.0,,,1.0,,,,1.0,4.0,,2.0,,,10.0,,,,,,,,0.25,,0.25,,,0.3333333333333333,,,,0.25,0.5,,18.42105263157895,,,0.08333333333333333,,0.3333333333333333,0.16666666666666666,0.0625,,,,0.25,,0.5,0.5,1.0,,0.25,,,0.25,,,,,,,,,,,,,,,,,,0.5,0.4848,,0.3951,0.3333333333333333,0.3333333333333333,,,6.925,,0.30303030303030304,,,,1.0,,,1.0,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,False
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,536.0,9.0,1.0,18,17,5.0,4.0,2.0,35,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,7.0,19.0,,,,,,,1.0,1.0,2.0,5.0,2.0,,3.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,1.0,2.0,1.0,4.0,,4.0,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.5,1.1666666666666667,,1.25,0.5,,,,19.047619047619047,,1.0,0.5,,0.3333333333333333,0.42857142857142855,,,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,0.62475,,0.5301,,,,0.7142857142857143,,25.8,0.2777777777777778,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,False
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,838.0,14.0,2.0,26,26,10.0,8.0,3.0,52,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,3.0,7.0,26.0,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,4.0,4.0,,1.0,1.0,1.0,10.0,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,0.7,,0.5,,,,,23.333333333333336,0.5,,0.1111111111111111,,,0.07142857142857142,0.07692307692307693,,,0.25,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4620666666666666,,,0.25,0.25,,0.14285714285714285,5.666666666666667,,0.38461538461538464,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.2,0.2,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False
70,1610612757,Steve Kerr,Steve Kerr,70,POR,741.0,12.0,-6.0,21,23,5.0,6.0,3.0,44,,,,,,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,6.0,30.0,,1.0,,,,,,,,,2.0,,3.0,3.0,,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.625,,,0.625,,,0.75,,,,16.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.75,,,,1.0,,,,,,0.75,0.5492875,0.66555,,,,,,19.3,24.933333333333334,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,False
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,333.0,6.0,5.0,10,10,2.0,3.0,1.0,20,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3121,,,,,,,19.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201,1610612757,Chris Dudley,Chris Dudley,201,POR,30.0,,-1.0,1,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
905,1610612757,Dale Davis,Dale Davis,905,POR,242.0,4.0,1.0,7,7,,1.0,1.0,14,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
