EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffCorner3ReboundPct,on,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,2382.0,40,-2,81,80,32.0,35,8.0,161,1.0,7.0,9.0,7.0,10.0,14.0,94,2.0,3.0,4.0,2.0,3.0,4.0,10.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,2.0,1.0,4.0,32.0,2.0,0.7142857142857143,0.7142857142857143,0.7,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5,14.942528735632184,1.0,1.0,0.13333333333333333,0.25,0.14705882352941177,0.2222222222222222,0.16666666666666666,1.0,0.1,0.9,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.41331000000000007,0.39890000000000003,0.42016666666666663,0.09090909090909091,0.09090909090909091,0.2857142857142857,0.2857142857142857,16.78,0.3950617283950617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,12944.0,216,44,429,427,81.0,95,57.0,856,10.0,4.0,13.0,31.0,54.0,85.0,458,11.0,14.0,26.0,4.0,8.0,10.0,48.0,14.0,4.0,5.0,,1.0,11.0,9.0,27.0,4.0,40.0,55.0,2.0,2.0,1.0,1.0,5.0,21.0,36.0,9.0,5.0,10.0,81.0,4.0,0.7741935483870968,0.9230769230769231,0.5740740740740741,0.7857142857142857,0.5,0.5633802816901409,0.8333333333333334,0.5,0.5743243243243243,0.8125,0.5,16.056910569105693,0.2,0.18181818181818182,0.16167664670658682,0.225,0.17391304347826086,0.19607843137254902,0.14035087719298245,0.25,0.14084507042253522,0.18309859154929578,0.3076923076923077,0.3076923076923077,1.0,0.5209521126760563,0.5238,0.49243750000000003,0.0684931506849315,0.08928571428571429,0.3058823529411765,0.11764705882352941,6.062962962962963,0.1888111888111888,22.0,31.0,9.0,11.0,4.0,5.0,5.0,1.0,2.0,5.0,15.0,1.0,1.0,6.0,17.0,5.0,1.0,1.0,1.0,2.0,15.0,3.0,10.0,15.0,5.0,4.0,1.0,1.0,3.0,3.0,12.0,15.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,20.0,12.0,1.0,7.0,20.0,13.0,0.8333333333333334,0.35294117647058826,1.0,0.35294117647058826,0.23943661971830985,0.07407407407407407,0.12903225806451613,0.08,0.045454545454545456,0.06944444444444445,0.07142857142857142,0.12,0.05172413793103448,0.05555555555555555,0.15254237288135594,0.20833333333333334,0.1,0.65,0.43661971830985913,0.7096774193548387,0.8148148148148148,0.7272727272727273,0.5,0.5,0.8,0.028169014084507043,0.5,0.5,1.0,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.8,0.7333333333333333,0.8181818181818182,0.4444444444444444,0.06666666666666667,1.0,1.0,0.625,0.8,0.676056338028169,0.3333333333333333,24.482352941176472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,17976.0,300,23,609,605,167.0,203,64.0,1214,29.0,22.0,49.0,47.0,113.0,194.0,656,7.0,11.0,25.0,10.0,23.0,59.0,56.0,38.0,8.0,14.0,4.0,2.0,34.0,7.0,59.0,15.0,81.0,95.0,12.0,10.0,13.0,9.0,19.0,14.0,22.0,57.0,22.0,59.0,167.0,2.0,0.5957446808510638,0.6363636363636364,0.415929203539823,0.6363636363636364,0.43478260869565216,0.5071428571428571,0.7142857142857143,0.5161290322580645,0.5878787878787879,0.78125,0.6555555555555556,27.019089574155654,0.6842105263157895,0.5555555555555556,0.2599118942731278,0.12727272727272726,0.23404255319148937,0.19672131147540983,0.24444444444444444,0.11764705882352941,0.20714285714285716,0.35,0.4489795918367347,0.4583333333333333,0.6363636363636364,0.4783535714285714,0.5160250000000001,0.4651096774193548,0.1464968152866242,0.17054263565891473,0.12886597938144329,0.30412371134020616,10.017699115044248,0.2742200328407225,18.0,35.0,4.0,5.0,4.0,9.0,7.0,4.0,6.0,12.0,21.0,2.0,2.0,16.0,27.0,52.0,2.0,3.0,5.0,27.0,42.0,6.0,6.0,21.0,12.0,8.0,6.0,1.0,2.0,8.0,6.0,14.0,2.0,2.0,6.0,1.0,1.0,6.0,8.0,5.0,2.0,,3.0,5.0,3.0,0.875,0.5925925925925926,0.6666666666666666,0.5925925925925926,0.19285714285714287,0.07079646017699115,0.11428571428571428,0.029411764705882353,0.0963855421686747,0.04878048780487805,0.03508771929824561,0.04477611940298507,0.0125,0.11764705882352941,0.32894736842105265,0.13157894736842105,0.028985507246376812,0.6,0.25,0.5142857142857142,0.5806451612903226,0.6666666666666666,0.2413793103448276,0.2692307692307692,0.2857142857142857,0.04285714285714286,0.6666666666666666,0.6666666666666666,0.75,0.15,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.35714285714285715,0.8,0.25,0.14285714285714285,1.0,0.5,0.2903225806451613,0.4444444444444444,0.44285714285714284,0.5714285714285714,24.644444444444442,1.0,1.0,4.0,7.0,4.0,8.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,0.5,0.10344827586206896,0.02040816326530612,0.07142857142857142,0.03225806451612903,0.22580645161290322,0.5714285714285714,0.03571428571428571,,,,,,,,,,,,True,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,3365.0,56,7,121,124,50.0,63,17.0,245,9.0,,1.0,9.0,18.0,20.0,127,1.0,6.0,2.0,2.0,7.0,6.0,12.0,6.0,,1.0,,,3.0,1.0,6.0,,7.0,18.0,,,1.0,1.0,2.0,3.0,5.0,2.0,,6.0,50.0,2.0,0.6666666666666666,0.75,0.5,0.16666666666666666,0.2857142857142857,0.47368421052631576,0.16666666666666666,0.2857142857142857,0.5,0.16666666666666666,0.375,15.492957746478874,0.5,,0.12244897959183673,0.1,0.11864406779661017,0.14285714285714285,0.1,,0.47368421052631576,0.05263157894736842,,,,0.4732947368421052,0.5658166666666665,0.3924,,,0.1,0.3,3.861111111111111,0.4132231404958678,2.0,8.0,,5.0,,2.0,7.0,,1.0,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,1.0,,,2.0,8.0,11.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.05263157894736842,,,0.18604651162790697,0.14285714285714285,0.17543859649122806,0.1111111111111111,0.2727272727272727,0.21428571428571427,0.16666666666666666,0.13333333333333333,0.16666666666666666,,1.0,0.42105263157894735,0.25,0.25,1.0,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.05263157894736842,,,,,,,,0.8333333333333334,,,,,,0.2857142857142857,,0.47368421052631576,,23.8,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,True,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,19427.0,324,43,662,655,186.0,230,75.0,1317,23.0,10.0,31.0,31.0,73.0,156.0,701,1.0,3.0,11.0,9.0,21.0,45.0,4.0,58.0,52.0,70.0,23.0,18.0,158.0,7.0,17.0,1.0,25.0,32.0,4.0,4.0,20.0,13.0,30.0,8.0,20.0,35.0,6.0,45.0,186.0,3.0,0.06451612903225806,0.06451612903225806,0.4246575342465753,0.3333333333333333,0.42857142857142855,0.5169491525423728,0.5714285714285714,0.45,0.5581395348837209,0.625,0.5540540540540541,21.285140562248998,0.6666666666666666,0.03125,0.06910569105691057,0.1111111111111111,0.07766990291262135,0.056338028169014086,0.11956521739130435,0.09090909090909091,0.19491525423728814,0.2627118644067797,0.3225806451612903,0.3333333333333333,0.1,0.484165811965812,0.42692500000000005,0.4616086206896551,0.04878048780487805,0.07692307692307693,0.07051282051282051,0.28846153846153844,10.786301369863013,0.2809667673716012,8.0,19.0,,1.0,3.0,8.0,13.0,,3.0,20.0,42.0,2.0,3.0,20.0,45.0,34.0,2.0,4.0,3.0,18.0,21.0,39.0,,42.0,20.0,1.0,18.0,4.0,11.0,1.0,6.0,7.0,,5.0,10.0,,,1.0,6.0,,,,,,,0.35,0.4444444444444444,0.5,0.4444444444444444,0.3813559322033898,0.0136986301369863,,0.02654867256637168,0.011235955056179775,0.022222222222222223,0.03125,,0.046511627906976744,0.0136986301369863,0.024096385542168676,0.12195121951219512,,,0.16101694915254236,0.42105263157894735,0.42105263157894735,0.125,0.5652173913043478,0.5652173913043478,,0.025423728813559324,,,,0.3559322033898305,0.47619047619047616,0.47619047619047616,0.35,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.5,0.26666666666666666,0.375,0.5423728813559322,0.47619047619047616,25.406666666666666,1.0,1.0,3.0,8.0,3.0,9.0,14.0,,4.0,7.0,,7.0,,,0.3333333333333333,,0.03225806451612903,0.14285714285714285,0.03333333333333333,0.26666666666666666,0.375,,,2.0,,12.0,,,,,,,,True,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,18639.0,311,42,633,622,178.0,210,74.0,1255,37.0,8.0,28.0,44.0,90.0,159.0,674,6.0,11.0,19.0,9.0,23.0,48.0,28.0,60.0,10.0,16.0,5.0,4.0,38.0,10.0,17.0,3.0,30.0,41.0,12.0,9.0,7.0,2.0,14.0,10.0,17.0,45.0,20.0,48.0,178.0,1.0,0.3181818181818182,0.34146341463414637,0.4888888888888889,0.5454545454545454,0.391304347826087,0.4957983193277311,0.625,0.4411764705882353,0.5678571428571428,0.6785714285714286,0.5581395348837209,21.478382147838214,0.5,0.10714285714285714,0.07234042553191489,0.16129032258064516,0.09090909090909091,0.014925373134328358,0.10227272727272728,0.13636363636363635,0.31092436974789917,0.23529411764705882,0.2857142857142857,0.2962962962962963,0.375,0.48690512820512816,0.4203625,0.46651212121212116,0.14705882352941177,0.18691588785046728,0.11949685534591195,0.3018867924528302,8.85,0.2812006319115324,20.0,25.0,1.0,1.0,5.0,7.0,16.0,1.0,3.0,9.0,26.0,1.0,1.0,10.0,29.0,41.0,1.0,1.0,4.0,18.0,27.0,3.0,6.0,24.0,9.0,7.0,6.0,1.0,1.0,4.0,7.0,11.0,1.0,1.0,7.0,,2.0,3.0,4.0,2.0,1.0,,1.0,2.0,,0.9,0.3448275862068966,1.0,0.37037037037037035,0.24369747899159663,0.07777777777777778,0.12,0.03211009174311927,0.047619047619047616,0.03642384105960265,0.031746031746031744,0.0410958904109589,0.024390243902439025,0.058823529411764705,0.0875,0.175,0.02,,0.21008403361344538,0.8,0.9090909090909091,0.4,0.43243243243243246,0.47058823529411764,0.1875,0.025210084033613446,0.3333333333333333,0.5,1.0,0.2184873949579832,0.34615384615384615,0.36,0.8888888888888888,0.08333333333333333,1.0,,0.08333333333333333,1.0,1.0,0.20588235294117646,0.7142857142857143,0.453781512605042,0.375,26.348275862068963,,1.0,4.0,10.0,4.0,11.0,5.0,3.0,3.0,5.0,,6.0,,,0.36363636363636365,0.08108108108108109,0.03571428571428571,,0.029411764705882353,0.29411764705882354,0.4,,,1.0,,,2.0,2.0,0.06896551724137931,0.3333333333333333,0.038461538461538464,,,True,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,11875.0,198,76,414,404,144.0,175,49.0,818,18.0,4.0,9.0,17.0,43.0,55.0,409,1.0,6.0,2.0,6.0,17.0,17.0,2.0,32.0,15.0,23.0,9.0,4.0,54.0,5.0,9.0,,14.0,19.0,6.0,4.0,3.0,2.0,7.0,5.0,20.0,9.0,1.0,17.0,144.0,4.0,0.058823529411764705,0.058823529411764705,0.3953488372093023,0.16666666666666666,0.35294117647058826,0.3656716417910448,0.16666666666666666,0.25,0.3873239436619718,0.16666666666666666,0.30357142857142855,16.49048625792812,0.42857142857142855,,0.06474820143884892,0.1,0.07407407407407407,0.0625,0.05660377358490566,0.1111111111111111,0.26865671641791045,0.13432835820895522,0.4444444444444444,0.4444444444444444,,0.48562954545454545,0.55448,0.45966956521739133,0.014925373134328358,0.023255813953488372,0.03636363636363636,0.3090909090909091,7.109302325581396,0.34782608695652173,6.0,16.0,1.0,5.0,4.0,7.0,7.0,1.0,5.0,4.0,19.0,,,5.0,24.0,6.0,,,,5.0,9.0,6.0,,18.0,4.0,4.0,8.0,,2.0,2.0,3.0,5.0,,2.0,4.0,2.0,1.0,1.0,4.0,,,,,,,0.6,0.20833333333333334,,0.21739130434782608,0.3582089552238806,0.09302325581395349,0.125,0.02158273381294964,0.03571428571428571,0.02564102564102564,0.023255813953488372,0.017857142857142856,0.025,0.0425531914893617,0.07894736842105263,0.09375,,,0.23880597014925373,0.375,0.42857142857142855,,0.3888888888888889,0.4375,0.14285714285714285,0.07462686567164178,0.2,0.2,1.0,0.2835820895522388,0.21052631578947367,0.2222222222222222,0.5,0.8333333333333334,0.2,,,,,0.2916666666666667,0.5714285714285714,0.5970149253731343,0.2222222222222222,25.77083333333333,,1.0,,6.0,,7.0,8.0,2.0,,1.0,,3.0,,,,0.1111111111111111,,,0.041666666666666664,0.25,,,,2.0,,,1.0,1.0,0.041666666666666664,,0.05263157894736842,,,True,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,993.0,17,-6,34,36,16.0,15,2.0,70,5.0,,,3.0,6.0,6.0,40,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,3.0,,3.0,4.0,,,,,1.0,4.0,5.0,,,2.0,16.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,,1.0,0.5,,1.0,19.444444444444446,,,0.2727272727272727,,0.2,,0.3333333333333333,,0.8333333333333334,,,,,0.43755000000000005,,0.3798,,,,0.3333333333333333,7.333333333333333,0.47058823529411764,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,0.07692307692307693,,0.07142857142857142,,0.14285714285714285,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,391.0,7,-5,13,14,,5,1.0,27,,,,,1.0,,15,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,7.142857142857142,,,0.16666666666666666,,0.14285714285714285,,1.0,,,,,,,0.5646,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,0.25,,0.16666666666666666,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,6264.0,104,12,218,213,46.0,74,19.0,431,7.0,4.0,7.0,15.0,21.0,35.0,223,3.0,4.0,6.0,4.0,6.0,9.0,22.0,8.0,1.0,1.0,,1.0,2.0,2.0,5.0,2.0,9.0,12.0,3.0,1.0,,,2.0,3.0,18.0,8.0,4.0,9.0,46.0,3.0,0.7333333333333333,0.8461538461538461,0.7142857142857143,0.75,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.7,0.75,0.6428571428571429,11.25,,0.18181818181818182,0.05747126436781609,0.11764705882352941,0.0673076923076923,0.043478260869565216,0.10714285714285714,0.125,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.4559047619047619,0.52145,0.48015,0.16,0.16,0.17142857142857143,0.2571428571428571,8.90952380952381,0.21100917431192662,5.0,7.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,,5.0,,,,1.0,,,4.0,,,,,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.0379746835443038,,0.028846153846153848,0.11764705882352941,0.04,,,0.027777777777777776,0.1111111111111111,,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,,,,,,0.5,0.5,,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
