EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockedLongMidRange,on,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,FTOffRebounds,OffFTReboundPct
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,218.0,4.0,3.0,7.0,6.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,133.0,2.0,3.0,4.0,4.0,,,,8.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3335,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,301.0,5.0,1.0,11.0,9.0,,,,20.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,9.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,18.181818181818183,1.0,0.5,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.1209,,,,,,,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,131.0,2.0,3.0,4.0,4.0,,,,8.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,25.0,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5421,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,37036.0,617.0,184.0,1239.0,1211.0,339.0,259.0,126.0,2450.0,32.0,57.0,6.0,11.0,41.0,85.0,32.0,61.0,5.0,7.0,2.0,40.0,109.0,1.0,5.0,12.0,35.0,105.0,203.0,45.0,116.0,62.0,407.0,1337.0,6.0,18.0,1.0,5.0,3.0,18.0,21.0,46.0,13.0,37.0,38.0,119.0,64.0,146.0,75.0,60.0,109.0,40.0,15.0,1.0,79.0,34.0,113.0,25.0,9.0,35.0,37.0,260.0,40.0,30.0,70.0,85.0,22.0,17.0,5.0,25.0,1.0,20.0,10.0,5.0,2.0,35.0,12.0,16.0,30.0,3.0,66.0,68.0,5.0,14.0,18.0,2.0,1.0,4.0,1.0,112.0,331.0,13.0,0.3047619047619048,0.3106796116504854,0.5555555555555556,0.3879310344827586,0.2,0.35135135135135137,0.3879310344827586,0.5172413793103449,0.3333333333333333,0.45652173913043476,0.5407523510971787,0.32608695652173914,0.4879518072289157,0.579250720461095,0.375,0.5721153846153846,0.36363636363636365,0.008620689655172414,0.07389162561576355,0.10526315789473684,0.09411764705882353,0.01639344262295082,,27.363896848137536,0.7142857142857143,0.09090909090909091,0.16194331983805668,0.12131715771230503,0.07142857142857142,0.07878787878787878,0.14925373134328357,0.13872832369942195,0.21621621621621623,0.25,0.1786833855799373,0.5614035087719298,0.6274509803921569,0.4375,0.2664576802507837,0.4823529411764706,0.5324675324675324,0.3170731707317073,0.19122257053291536,0.5245901639344263,0.5333333333333333,0.0219435736677116,0.7142857142857143,0.7142857142857143,1.0,0.34169278996865204,0.3669724770642202,0.37037037037037035,0.5,0.21739130434782608,0.2,1.0,0.13253012048192772,0.5454545454545454,0.024096385542168676,0.42168674698795183,0.34285714285714286,0.542319749216301,0.3669724770642202,0.4807556426332291,0.5120966666666666,0.4504975903614458,0.04559270516717325,0.0660377358490566,0.044226044226044224,0.29238329238329236,9.541379310344828,26.042241379310347,0.2736077481840194,4.0,11.0,,4.0,,5.0,10.0,15.0,8.0,1.0,3.0,3.0,2.0,1.0,,2.0,0.031446540880503145,0.02092050209205021,0.026929982046678635,0.05952380952380952,0.024242424242424242,0.014492753623188406,0.01818181818181818,0.05555555555555555,0.15625,0.4782608695652174,0.36363636363636365,,,,0.021739130434782608,7.0,1.0,1.0,,3.0,0.009174311926605505,0.25,1.0,1.0,0.5,,False,6.0,1.0,2.0,1.0,0.008547008547008548,,,,,,,,,,
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,29.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,601.0,10.0,-9.0,21.0,21.0,13.0,16.0,1.0,42.0,,,,,,1.0,,,,1.0,,,3.0,,,,1.0,,1.0,,4.0,,,18.0,,,,,,,,,,1.0,,,,,,,3.0,,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,0.8,,,,,,,22.727272727272727,,0.2,0.2222222222222222,0.21428571428571427,,0.3333333333333333,,0.125,1.0,,,,,,0.2,,,,,,,0.2,,,,0.6,,,,,,,,,,1.0,,0.8,,0.49032,,0.504,,,,,5.5,26.3,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,601.0,10.0,-9.0,21.0,21.0,13.0,16.0,1.0,42.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,2.0,18.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,13.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,18.181818181818183,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,1.0,,0.61095,,0.8553,,,1.0,1.0,0.9,26.45,0.6190476190476191,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,601.0,10.0,-9.0,21.0,21.0,13.0,16.0,1.0,42.0,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,3.0,1.0,2.0,,5.0,18.0,,,,,,,1.0,3.0,,1.0,,2.0,2.0,,3.0,,1.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,3.0,4.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,13.0,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.25,0.5,,0.25,0.4,,,,,,,27.272727272727273,,0.2,0.2222222222222222,0.21428571428571427,0.5,,,0.25,,1.0,,,,,0.4,0.5,0.5,1.0,0.2,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,0.25,,0.4,,0.46703,,0.441175,,,,0.4,12.700000000000001,24.25,0.6190476190476191,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,0.14285714285714285,0.1,,,,,0.3333333333333333,,,,,,,0.16666666666666666,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,18236.0,304.0,112.0,602.0,589.0,177.0,160.0,62.0,1191.0,25.0,32.0,5.0,5.0,15.0,26.0,1.0,1.0,1.0,10.0,4.0,9.0,21.0,2.0,4.0,4.0,7.0,41.0,59.0,10.0,31.0,21.0,133.0,638.0,6.0,8.0,2.0,5.0,2.0,20.0,11.0,12.0,4.0,11.0,11.0,45.0,32.0,50.0,24.0,6.0,20.0,9.0,4.0,,11.0,14.0,25.0,11.0,3.0,4.0,5.0,64.0,19.0,12.0,31.0,41.0,13.0,4.0,9.0,7.0,,4.0,4.0,3.0,,11.0,5.0,18.0,32.0,1.0,19.0,23.0,3.0,10.0,3.0,3.0,1.0,4.0,2.0,43.0,170.0,2.0,0.3902439024390244,0.4444444444444444,0.8,0.3225806451612903,0.4,0.36363636363636365,0.3333333333333333,0.6949152542372882,0.75,0.9166666666666666,0.6222222222222222,0.6923076923076923,0.7391304347826086,0.665,0.7142857142857143,0.8035714285714286,0.34444444444444444,,0.06779661016949153,0.0625,0.07692307692307693,,,16.347569955817377,0.6363636363636364,0.08571428571428572,0.1386861313868613,0.11191335740072202,0.05555555555555555,0.09722222222222222,0.09375,0.11702127659574468,0.18604651162790697,0.5,0.35555555555555557,0.78125,0.8333333333333334,0.4,0.28888888888888886,0.5769230769230769,0.625,0.4,0.011111111111111112,1.0,1.0,0.1111111111111111,0.1,0.1,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.3076923076923077,0.5,1.0,0.21739130434782608,1.0,0.17391304347826086,0.30434782608695654,0.5714285714285714,0.7,0.45,0.5373674157303371,0.5215166666666666,0.5068068181818182,0.10309278350515463,0.15151515151515152,0.15037593984962405,0.3383458646616541,4.4491525423728815,26.135483870967743,0.29401993355481726,4.0,5.0,1.0,10.0,1.0,5.0,5.0,10.0,,3.0,4.0,1.0,1.0,1.0,,1.0,0.03355704697986577,0.043859649122807015,0.03802281368821293,0.02702702702702703,0.037037037037037035,0.03225806451612903,,,,0.38461538461538464,0.8,0.07692307692307693,,,0.06172839506172839,2.0,1.0,,,,,0.25,,,,1.0,False,,,1.0,,,1.0,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,36890.0,615.0,162.0,1228.0,1208.0,303.0,222.0,129.0,2436.0,28.0,38.0,6.0,9.0,10.0,27.0,7.0,24.0,9.0,33.0,11.0,34.0,93.0,3.0,6.0,8.0,17.0,45.0,89.0,43.0,126.0,23.0,242.0,1356.0,3.0,14.0,3.0,13.0,,15.0,9.0,19.0,12.0,28.0,6.0,60.0,68.0,22.0,126.0,3.0,93.0,34.0,8.0,,16.0,13.0,29.0,7.0,6.0,7.0,8.0,71.0,49.0,69.0,132.0,148.0,10.0,9.0,1.0,5.0,,4.0,4.0,1.0,,9.0,1.0,21.0,40.0,,24.0,29.0,3.0,15.0,,11.0,6.0,11.0,9.0,60.0,299.0,,0.7555555555555555,0.7906976744186046,0.9767441860465116,0.3412698412698413,0.23076923076923078,0.42857142857142855,0.3412698412698413,0.5056179775280899,0.21428571428571427,0.47368421052631576,0.5093023255813953,0.2777777777777778,0.574468085106383,0.5330396475770925,0.2777777777777778,0.6,0.586046511627907,,0.0898876404494382,0.10526315789473684,0.14814814814814814,,,17.002881844380404,0.5555555555555556,0.20535714285714285,0.21120689655172414,0.20774647887323944,0.13043478260869565,0.1875,0.35294117647058826,0.25316455696202533,0.12162162162162163,0.8181818181818182,0.17674418604651163,0.7368421052631579,0.8235294117647058,0.8571428571428571,0.12558139534883722,0.37037037037037035,0.43478260869565216,0.6,0.11162790697674418,0.2916666666666667,0.2916666666666667,0.15348837209302327,0.2727272727272727,0.2727272727272727,1.0,0.4325581395348837,0.3655913978494624,0.3655913978494624,0.9705882352941176,0.2222222222222222,0.5,1.0,0.19148936170212766,0.6666666666666666,0.23404255319148937,0.3617021276595745,0.47058823529411764,0.7627906976744186,0.3655913978494624,0.5299281395348837,0.5484549999999999,0.5427723404255319,0.07488986784140969,0.1485148514851485,0.06198347107438017,0.24793388429752067,8.298876404494383,25.180952380952384,0.24674267100977199,3.0,8.0,7.0,4.0,,5.0,11.0,16.0,1.0,,3.0,,,4.0,,1.0,0.035830618892508145,0.0199203187250996,0.02867383512544803,0.03571428571428571,0.038461538461538464,0.029850746268656716,0.03278688524590164,0.008403361344537815,0.5714285714285714,0.2962962962962963,0.375,0.25925925925925924,14.0,0.5833333333333334,0.015789473684210527,1.0,2.0,2.0,,1.0,,0.3333333333333333,4.0,1.0,0.36363636363636365,1.0,False,,2.0,,,0.015873015873015872,,2.0,2.0,,,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,9710.0,162.0,11.0,320.0,316.0,67.0,98.0,30.0,636.0,8.0,11.0,1.0,1.0,2.0,4.0,,,3.0,9.0,2.0,2.0,4.0,,,,,10.0,15.0,5.0,13.0,7.0,42.0,372.0,,1.0,,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,18.0,2.0,15.0,,4.0,2.0,,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,4.0,6.0,10.0,11.0,2.0,2.0,,,,,4.0,,,4.0,,9.0,18.0,1.0,18.0,7.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,65.0,1.0,0.9,0.9,1.0,0.38461538461538464,,,0.38461538461538464,0.6666666666666666,,1.0,0.625,,0.3333333333333333,0.6774193548387096,0.5,0.5,0.4642857142857143,,,,,,,9.887005649717514,,0.08955223880597014,0.0625,0.07633587786259542,0.18181818181818182,0.06060606060606061,,0.046511627906976744,0.09523809523809523,0.3333333333333333,0.39285714285714285,0.7272727272727273,0.7272727272727273,0.875,0.14285714285714285,0.5,0.5,1.0,,,,0.32142857142857145,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,1.0,,,,0.3333333333333333,1.0,0.6666666666666666,,,0.8571428571428571,0.5,0.5695946428571429,0.3865,0.6892999999999999,0.1,0.17647058823529413,0.047619047619047616,0.09523809523809523,3.64,23.707692307692312,0.209375,,,,,,1.0,,1.0,,1.0,,4.0,,2.0,,4.0,,0.015384615384615385,0.007462686567164179,,,,0.058823529411764705,,,,,,,,,,,,2.0,3.0,,,,2.0,,,False,,,,,,,,,,,,,,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,87.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,35554.0,593.0,183.0,1175.0,1163.0,308.0,214.0,126.0,2338.0,53.0,78.0,14.0,17.0,12.0,33.0,4.0,10.0,7.0,19.0,5.0,6.0,16.0,1.0,1.0,2.0,5.0,69.0,121.0,13.0,35.0,41.0,218.0,1277.0,13.0,23.0,4.0,5.0,4.0,42.0,15.0,24.0,5.0,10.0,12.0,57.0,94.0,44.0,39.0,,16.0,6.0,17.0,,26.0,18.0,44.0,17.0,1.0,16.0,6.0,106.0,34.0,24.0,58.0,97.0,7.0,6.0,1.0,5.0,4.0,5.0,10.0,,1.0,15.0,3.0,25.0,42.0,1.0,52.0,62.0,4.0,27.0,6.0,8.0,6.0,9.0,6.0,57.0,301.0,6.0,0.6811594202898551,0.7833333333333333,1.0,0.37142857142857144,0.8,0.5,0.37142857142857144,0.5702479338842975,0.5652173913043478,0.625,0.5673076923076923,0.6785714285714286,0.6617647058823529,0.5891891891891892,0.6774193548387096,0.6627906976744186,0.22435897435897437,,0.14049586776859505,0.14102564102564102,0.18181818181818182,,,15.003750937734434,0.3333333333333333,0.07272727272727272,0.14847161572052403,0.1037567084078712,0.11827956989247312,0.052941176470588235,0.05970149253731343,0.15,0.14492753623188406,0.6666666666666666,0.5,0.6794871794871795,0.7910447761194029,0.6981132075471698,0.21153846153846154,0.36363636363636365,0.4444444444444444,0.5,0.0641025641025641,0.4,0.4,0.12179487179487179,0.3684210526315789,0.3684210526315789,1.0,0.10256410256410256,0.375,0.375,1.0,0.03571428571428571,1.0,1.0,0.5,0.8235294117647058,0.14705882352941177,0.14705882352941177,0.4,0.7243589743589743,0.375,0.5678557692307692,0.5794600000000001,0.58545,0.15083798882681565,0.1875,0.1926605504587156,0.26146788990825687,4.730578512396694,24.437142857142856,0.2621276595744681,11.0,20.0,4.0,18.0,,7.0,32.0,39.0,3.0,2.0,3.0,2.0,1.0,2.0,,3.0,0.10423452768729642,0.03017241379310345,0.07235621521335807,0.08974358974358974,0.1393939393939394,0.03125,0.05660377358490566,0.05263157894736842,1.0,0.7142857142857143,0.55,0.14285714285714285,,,0.0223463687150838,4.0,2.0,2.0,,3.0,,0.18181818181818182,3.0,,0.6,,False,,,1.0,,,,,,3.0,0.75,1.0,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,38893.0,648.0,157.0,1300.0,1275.0,353.0,262.0,135.0,2575.0,58.0,76.0,11.0,16.0,93.0,177.0,11.0,29.0,,1.0,1.0,32.0,65.0,2.0,4.0,7.0,12.0,162.0,282.0,32.0,66.0,88.0,508.0,1438.0,24.0,42.0,2.0,5.0,17.0,71.0,33.0,71.0,7.0,13.0,40.0,127.0,186.0,138.0,72.0,24.0,64.0,32.0,13.0,,107.0,57.0,164.0,44.0,13.0,65.0,27.0,385.0,49.0,107.0,161.0,214.0,19.0,11.0,8.0,28.0,5.0,21.0,26.0,7.0,,54.0,13.0,28.0,57.0,11.0,103.0,111.0,13.0,42.0,18.0,15.0,8.0,15.0,9.0,126.0,346.0,16.0,0.5740740740740741,0.6503496503496503,0.75,0.48484848484848486,0.4,0.5384615384615384,0.49230769230769234,0.574468085106383,0.5714285714285714,0.4647887323943662,0.603448275862069,0.574468085106383,0.5178571428571429,0.6397984886649875,0.6228070175438597,0.5879629629629629,0.1896551724137931,,0.04609929078014184,0.039473684210526314,0.05649717514124294,,,30.606680299931835,0.5185185185185185,0.3074712643678161,0.1952191235059761,0.2604340567612688,0.3,0.35428571428571426,0.2054794520547945,0.19428571428571428,0.19736842105263158,0.6,0.21839080459770116,0.7631578947368421,0.7945205479452054,0.5517241379310345,0.5086206896551724,0.5254237288135594,0.5568862275449101,0.5698924731182796,0.08333333333333333,0.3793103448275862,0.3793103448275862,0.0028735632183908046,,,,0.1867816091954023,0.49230769230769234,0.49230769230769234,0.75,0.0851063829787234,0.5,1.0,0.19047619047619047,0.6875,0.011904761904761904,0.14285714285714285,0.5833333333333334,0.40804597701149425,0.5,0.4674175792507205,0.466525,0.4492373493975903,0.11609498680738786,0.13504823151125403,0.13976377952755906,0.25,6.7432624113475175,26.431818181818183,0.27153846153846156,16.0,25.0,1.0,38.0,1.0,12.0,41.0,53.0,16.0,2.0,5.0,,,7.0,,5.0,0.12202380952380952,0.046875,0.08952702702702703,0.16666666666666666,0.11864406779661017,0.07246376811594203,0.07692307692307693,0.11510791366906475,0.7272727272727273,0.5319148936170213,0.64,0.02127659574468085,5.0,0.23809523809523808,0.03664921465968586,15.0,5.0,3.0,,13.0,,0.0625,,2.0,,,False,,2.0,,1.0,0.029411764705882353,,,,,,,1.0,1.0,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,783.0,13.0,-5.0,27.0,26.0,18.0,20.0,2.0,53.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,22.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,3.4482758620689657,,,0.1111111111111111,0.06666666666666667,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,0.55335,,0.55335,,,,1.0,,23.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,False,,,,,,,,,,,,,,,
