EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,FG2M,Points,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fg2Pct,EfgPct,TsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsAssisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefArc3ReboundPct,ShortMidRangePctAssisted,AtRimFGM,Steals,LostBallSteals,Fouls,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,on,PenaltyOffPoss,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,FtPoints,PenaltyFG2M,Arc3Assists,FTDefRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Technical Free Throw Trips,DefensiveGoaltends,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,9154.0,153.0,-14.0,289.0,289.0,55.0,578.0,3.0,5.0,9.0,324.0,2.0,4.0,4.0,12.38390092879257,0.028169014084507043,0.030534351145038167,,0.08571428571428572,0.14285714285714285,0.8285714285714286,0.5327528571428571,7.411111111111111,2.0,5.0,46.0,,,1.0,,3.0,0.5555555555555556,0.6571428571428571,0.6571428571428571,0.4,0.4,10.0,1.0,2.0,5.0,1.0,1.0,0.03773584905660377,1.0,3.0,,,16.0,1.0,1.0,18.0,26.0,18.0,0.7428571428571429,0.5142857142857142,25.44615384615385,False,66.0,31.0,1.0,4.0,8.0,1.0,1.0,8.0,2.0,4.0,2.0,4.0,12.0,1.0,1.0,2.0,4.0,8.0,1.0,3.0,5.0,9.0,36.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,66.0,3.0,1.0,0.46153846153846156,0.5,0.6,0.46153846153846156,1.0,0.8,0.75,0.8,0.75,0.038461538461538464,0.1111111111111111,1.0,0.125,0.6,0.03333333333333333,0.02857142857142857,0.14285714285714285,1.0,1.0,0.02857142857142857,0.22857142857142856,0.5,0.5714285714285714,1.0,0.4444444444444444,0.4444444444444444,1.0,0.8,0.5,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5,0.4444444444444444,0.56445,0.5135833333333334,0.17391304347826086,0.1956521739130435,0.22837370242214533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,2393.0,40.0,-22.0,79.0,83.0,35.0,162.0,5.0,6.0,11.0,94.0,6.0,12.0,12.0,25.0,0.375,0.30303030303030304,0.6666666666666666,0.25,0.3,0.7,0.50054,5.090909090909091,5.0,8.0,20.0,8.0,,1.0,,3.0,0.7272727272727273,0.475,0.5,0.8333333333333334,0.8333333333333334,8.0,,,1.0,0.5,0.5,0.3076923076923077,0.4,3.0,,,4.0,0.6,1.0,2.0,9.0,2.0,0.45,0.1,23.711111111111112,False,17.0,5.0,,1.0,7.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,3.0,,2.0,,1.0,,4.0,1.0,,1.0,,2.0,,1.0,,,,,,2.0,17.0,1.0,1.0,0.1111111111111111,,,0.1111111111111111,,,0.5,,0.5,,0.18181818181818182,,,1.0,0.23529411764705882,0.3,,,0.6666666666666666,,0.35,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.5,,,,,,0.44975,,0.1,0.21518987341772153,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,0.25,1.0,0.05,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,16157.0,269.0,4.0,511.0,517.0,128.0,1028.0,20.0,9.0,32.0,564.0,11.0,22.0,36.0,15.924657534246576,0.0873015873015873,0.08571428571428572,0.12,0.24691358024691357,0.1111111111111111,0.8518518518518519,0.5436592592592593,4.734375,1.0,12.0,87.0,10.0,6.0,17.0,2.0,45.0,0.375,0.5,0.5117647058823529,0.1111111111111111,0.125,14.0,3.0,4.0,8.0,0.5833333333333334,0.7777777777777778,0.07920792079207921,,9.0,13.0,9.0,20.0,0.45,0.6,31.0,49.0,31.0,0.6049382716049383,0.38271604938271603,25.12448979591837,False,135.0,58.0,3.0,6.0,18.0,2.0,4.0,13.0,3.0,5.0,2.0,5.0,19.0,4.0,5.0,4.0,6.0,22.0,11.0,4.0,9.0,30.0,51.0,13.0,6.0,,11.0,5.0,10.0,4.0,3.0,1.0,2.0,12.0,,10.0,,9.0,5.0,9.0,7.0,30.0,133.0,1.0,0.8947368421052632,0.3877551020408163,0.6666666666666666,0.4444444444444444,0.3877551020408163,0.8,0.9090909090909091,0.65,0.9166666666666666,0.6818181818181818,,0.1875,,,0.5,0.08403361344537816,0.09090909090909091,0.11764705882352941,0.7777777777777778,0.5555555555555556,0.037037037037037035,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.45454545454545453,0.6,0.6666666666666666,0.2,0.5,0.25,0.4,0.41935483870967744,0.5357136363636363,0.5645975,0.25287356321839083,0.3448275862068966,0.26418786692759294,1.0,6.0,7.0,6.0,1.0,8.0,,2.0,0.6363636363636364,0.25,0.07692307692307693,0.05555555555555555,0.09090909090909091,0.024096385542168676,0.058823529411764705,4.0,4.0,5.0,8.0,2.0,1.0,2.0,4.0,6.0,6.0,3.0,1.0,5.0,9.0,14.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,0.1111111111111111,0.06338028169014084,0.042735042735042736,0.05405405405405406,0.038461538461538464,0.06349206349206349,0.1111111111111111,0.046511627906976744,0.03225806451612903,0.045454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,1.0,0.25,1.0,1.0,0.4,0.625,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,25098.0,418.0,4.0,797.0,793.0,172.0,1590.0,39.0,48.0,104.0,898.0,26.0,43.0,52.0,22.90748898678414,0.13471502590673576,0.1122715404699739,0.10638297872340426,0.20634920634920634,0.25396825396825395,0.656084656084656,0.5215047619047619,7.323076923076925,20.0,45.0,220.0,58.0,14.0,25.0,4.0,61.0,0.4326923076923077,0.5079365079365079,0.5445544554455446,0.4166666666666667,0.46511627906976744,32.0,2.0,4.0,7.0,0.35555555555555557,0.36363636363636365,0.14383561643835616,0.2,22.0,14.0,4.0,25.0,0.5641025641025641,0.6470588235294118,71.0,85.0,71.0,0.4497354497354497,0.37566137566137564,26.09294117647059,False,160.0,92.0,17.0,8.0,14.0,2.0,4.0,26.0,1.0,3.0,4.0,16.0,34.0,5.0,11.0,3.0,5.0,21.0,21.0,6.0,20.0,43.0,72.0,26.0,11.0,,11.0,7.0,17.0,3.0,3.0,,,15.0,,20.0,,5.0,5.0,5.0,2.0,43.0,158.0,1.0,0.7058823529411765,0.4,0.6,0.3,0.4,0.45454545454545453,0.59375,0.4878048780487805,0.6176470588235294,0.5119047619047619,,0.10576923076923077,0.058823529411764705,,0.42857142857142855,0.08947368421052632,0.07446808510638298,0.13513513513513514,0.4,0.5,0.08994708994708994,0.07407407407407407,0.5714285714285714,0.5714285714285714,1.0,0.36619718309859156,0.36619718309859156,0.6153846153846154,0.1875,0.3333333333333333,,0.0975609756097561,0.5,0.3902439024390244,0.25,0.36619718309859156,0.48489090909090904,0.5316865853658536,0.09545454545454546,0.19545454545454546,0.20075282308657466,2.0,28.0,11.0,4.0,,31.0,3.0,14.0,0.5238095238095238,0.1282051282051282,,0.0847457627118644,0.125,0.07,0.12173913043478261,3.0,4.0,9.0,13.0,3.0,2.0,2.0,3.0,30.0,2.0,9.0,1.0,2.0,7.0,9.0,5.0,10.0,,1.0,,1.0,,,0.10416666666666667,0.0319634703196347,0.01092896174863388,0.022388059701492536,0.04225352112676056,0.028846153846153848,0.022727272727272728,0.015625,,0.05263157894736842,0.17647058823529413,0.1875,0.3333333333333333,0.25,0.75,0.6666666666666666,1.0,1.0,0.3170731707317073,0.6923076923076923,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,20187.0,336.0,-6.0,643.0,640.0,133.0,1283.0,45.0,44.0,125.0,728.0,36.0,72.0,88.0,31.3969571230982,0.23529411764705882,0.22044728434504793,0.2777777777777778,0.29411764705882354,0.2875816993464052,0.477124183006536,0.5041348684210526,8.5232,13.0,61.0,213.0,64.0,9.0,24.0,2.0,63.0,0.488,0.4477124183006536,0.5520833333333334,0.29545454545454547,0.3333333333333333,58.0,3.0,15.0,35.0,0.47540983606557374,0.5272727272727272,0.2222222222222222,0.5384615384615384,31.0,6.0,2.0,27.0,0.6888888888888889,0.7560975609756098,27.0,28.0,26.0,0.1830065359477124,0.17647058823529413,28.0,False,130.0,67.0,36.0,,1.0,,,5.0,,2.0,,2.0,5.0,10.0,18.0,,2.0,33.0,28.0,,2.0,58.0,12.0,5.0,11.0,,15.0,6.0,33.0,20.0,5.0,15.0,7.0,17.0,2.0,60.0,,25.0,13.0,25.0,19.0,58.0,129.0,,0.8,0.17857142857142858,,,0.18518518518518517,0.5555555555555556,0.5,0.6,0.6111111111111112,0.7073170731707317,,0.088,0.05555555555555555,,0.5714285714285714,0.20625,0.24358974358974358,0.16666666666666666,0.76,0.45161290322580644,0.23529411764705882,0.006535947712418301,,,,0.18518518518518517,0.18518518518518517,0.8,0.1,,,,,0.06666666666666667,,0.19230769230769232,0.5307,0.5234066666666667,0.15492957746478872,0.27230046948356806,0.20217729393468117,,76.0,18.0,9.0,3.0,84.0,5.0,38.0,0.6428571428571429,0.08888888888888889,0.25,0.17307692307692307,,0.20430107526881722,0.24050632911392406,7.0,11.0,10.0,13.0,17.0,,13.0,22.0,3.0,12.0,6.0,1.0,6.0,10.0,16.0,3.0,4.0,2.0,4.0,,6.0,12.0,6.0,0.11363636363636363,0.06097560975609756,0.03896103896103896,0.050314465408805034,0.07017543859649122,0.039473684210526314,0.0967741935483871,0.0392156862745098,0.038461538461538464,0.041666666666666664,0.4722222222222222,0.5,0.47058823529411764,0.55,0.6363636363636364,0.14285714285714285,,,0.43333333333333335,0.7692307692307693,,2.0,1.0,,,1.0,3.0,2.0,1.0,1.0,2.0,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,9410.0,157.0,6.0,286.0,294.0,66.0,580.0,29.0,8.0,38.0,330.0,18.0,33.0,60.0,14.07185628742515,0.22784810126582278,0.22962962962962963,0.125,0.7631578947368421,0.21052631578947367,0.7631578947368421,0.5877868421052632,2.6052631578947376,4.0,22.0,51.0,8.0,4.0,7.0,2.0,17.0,0.5789473684210527,0.5789473684210527,0.6219512195121951,0.5,0.5714285714285714,36.0,,3.0,6.0,0.8181818181818182,1.0,0.25396825396825395,0.75,17.0,6.0,,15.0,0.5862068965517241,0.6296296296296297,,,,,,,False,42.0,34.0,1.0,,,,,,,,,,,4.0,15.0,,,8.0,3.0,,,8.0,,,3.0,,3.0,2.0,13.0,3.0,2.0,1.0,1.0,8.0,2.0,6.0,,4.0,3.0,4.0,3.0,8.0,41.0,,,,,,,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.8,,0.07894736842105263,,,0.5,0.23214285714285715,0.25,0.1111111111111111,0.75,0.8235294117647058,0.02631578947368421,,,,,,,,,,,,,,,,0.5182181818181818,0.5325000000000001,0.1568627450980392,0.1568627450980392,0.14685314685314685,,7.0,2.0,1.0,2.0,7.0,1.0,3.0,0.6666666666666666,0.06896551724137931,0.2857142857142857,0.26666666666666666,,0.075,0.075,3.0,12.0,2.0,3.0,1.0,,,4.0,,8.0,1.0,1.0,7.0,20.0,27.0,6.0,6.0,,1.0,,1.0,1.0,1.0,0.125,0.22727272727272727,0.12280701754385964,0.18620689655172415,0.375,0.1794871794871795,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.8,0.25,,,,1.0,0.6666666666666666,,,1.0,,,,,1.0,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,25625.0,427.0,-40.0,806.0,799.0,164.0,1605.0,38.0,45.0,101.0,929.0,27.0,62.0,68.0,26.327193932827733,0.13917525773195877,0.15591397849462366,0.23255813953488372,0.20765027322404372,0.2459016393442623,0.6557377049180327,0.5000131147540984,7.395049504950496,16.0,41.0,223.0,78.0,60.0,91.0,9.0,213.0,0.40594059405940597,0.4781420765027322,0.5360576923076923,0.35555555555555557,0.38095238095238093,4.0,7.0,15.0,35.0,0.04878048780487805,0.05,0.11258278145695365,0.125,15.0,20.0,6.0,28.0,0.39473684210526316,0.5357142857142857,79.0,82.0,79.0,0.44808743169398907,0.43169398907103823,26.74390243902439,False,119.0,93.0,18.0,3.0,3.0,1.0,1.0,28.0,3.0,6.0,7.0,18.0,31.0,4.0,10.0,4.0,7.0,24.0,10.0,8.0,19.0,43.0,30.0,28.0,13.0,2.0,31.0,13.0,31.0,20.0,12.0,8.0,6.0,9.0,2.0,46.0,2.0,4.0,3.0,4.0,1.0,41.0,118.0,,0.3225806451612903,0.3780487804878049,0.5714285714285714,0.42105263157894735,0.3780487804878049,0.4,0.5882352941176471,0.5862068965517241,0.631578947368421,0.6323529411764706,0.024390243902439025,0.12871287128712872,,,0.5714285714285714,0.17415730337078653,0.14772727272727273,0.28125,0.25,,0.09836065573770492,0.01639344262295082,1.0,1.0,1.0,0.35443037974683544,0.36363636363636365,0.25,0.35294117647058826,0.5,0.3333333333333333,0.034482758620689655,1.0,0.6206896551724138,0.3888888888888889,0.35443037974683544,0.49928076923076925,0.49367068965517247,0.10762331838565023,0.19282511210762332,0.14764267990074442,1.0,48.0,5.0,18.0,4.0,55.0,1.0,21.0,0.5,0.2631578947368421,0.26666666666666666,0.15517241379310345,0.058823529411764705,0.11650485436893204,0.17355371900826447,1.0,3.0,3.0,5.0,10.0,1.0,4.0,9.0,63.0,2.0,42.0,9.0,2.0,4.0,6.0,2.0,14.0,2.0,1.0,2.0,2.0,1.0,1.0,0.06666666666666667,0.017241379310344827,0.01098901098901099,0.014492753623188406,,0.03773584905660377,,0.007518796992481203,0.02040816326530612,0.021505376344086023,0.5555555555555556,0.5555555555555556,,0.17647058823529413,0.3333333333333333,,1.0,1.0,0.1724137931034483,0.6,,2.0,1.0,,3.0,,1.0,1.0,,1.0,,0.02531645569620253,0.03529411764705882,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,23493.0,392.0,-9.0,743.0,743.0,150.0,1486.0,35.0,45.0,93.0,857.0,32.0,63.0,80.0,17.452830188679243,0.17582417582417584,0.16853932584269662,0.16666666666666666,0.26119402985074625,0.3358208955223881,0.5671641791044776,0.5089951492537313,7.22258064516129,23.0,55.0,168.0,68.0,6.0,18.0,3.0,48.0,0.5913978494623656,0.5783582089552238,0.6,0.5111111111111111,0.5348837209302325,42.0,,6.0,8.0,0.38181818181818183,0.42857142857142855,0.17857142857142858,0.2608695652173913,27.0,7.0,3.0,28.0,0.7714285714285715,0.8709677419354839,27.0,41.0,27.0,0.30597014925373134,0.20149253731343283,25.099999999999998,False,133.0,84.0,13.0,6.0,14.0,1.0,2.0,9.0,3.0,7.0,2.0,5.0,15.0,9.0,14.0,4.0,9.0,34.0,10.0,3.0,7.0,23.0,42.0,9.0,6.0,2.0,12.0,7.0,28.0,2.0,2.0,,1.0,16.0,2.0,13.0,,6.0,2.0,6.0,4.0,23.0,131.0,1.0,0.9333333333333333,0.36585365853658536,0.4444444444444444,0.42857142857142855,0.36585365853658536,0.6428571428571429,0.6521739130434783,0.5588235294117647,0.68,0.6052631578947368,0.04878048780487805,0.06451612903225806,,,0.25,0.16091954022988506,0.14942528735632185,0.12121212121212122,0.6666666666666666,0.4444444444444444,0.09701492537313433,0.1044776119402985,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.36,0.8888888888888888,0.30434782608695654,0.42857142857142855,1.0,0.11764705882352941,0.5,0.29411764705882354,0.4,0.3333333333333333,0.5304,0.4345823529411765,0.20238095238095238,0.13690476190476192,0.17900403768506057,2.0,13.0,5.0,5.0,3.0,15.0,3.0,8.0,0.5,0.11428571428571428,0.1875,0.2037037037037037,0.08695652173913043,0.05755395683453238,0.08163265306122448,5.0,8.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,12.0,2.0,1.0,6.0,11.0,17.0,2.0,4.0,,2.0,,1.0,3.0,1.0,0.044444444444444446,0.051643192488262914,0.03550295857988166,0.04450261780104712,0.043478260869565216,0.07766990291262135,,0.04918032786885246,,0.037037037037037035,0.38461538461538464,0.38461538461538464,0.6,0.34782608695652173,0.625,,0.5,1.0,0.11764705882352941,1.0,1.0,,,,,,2.0,1.0,,,,0.07407407407407407,,1.0
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,5806.0,97.0,14.0,175.0,182.0,45.0,357.0,6.0,2.0,10.0,186.0,3.0,12.0,15.0,10.144927536231885,0.06,0.13095238095238096,,0.3157894736842105,0.10526315789473684,0.7894736842105263,0.546721052631579,5.4799999999999995,,4.0,17.0,4.0,2.0,5.0,,13.0,0.4,0.4473684210526316,0.4473684210526316,,,4.0,1.0,2.0,2.0,0.5,0.6666666666666666,0.075,,3.0,1.0,1.0,8.0,0.5,0.5,5.0,9.0,5.0,0.47368421052631576,0.2631578947368421,25.17777777777778,False,55.0,24.0,2.0,2.0,4.0,1.0,2.0,1.0,,1.0,,2.0,3.0,2.0,2.0,,1.0,4.0,2.0,1.0,4.0,3.0,9.0,1.0,,,3.0,,8.0,,,,,1.0,,1.0,,,,,,3.0,55.0,,1.0,0.3333333333333333,,0.25,0.3333333333333333,1.0,0.6666666666666666,0.25,0.6666666666666666,0.25,,,,,,0.23529411764705882,0.1875,0.2,,0.6666666666666666,0.10526315789473684,0.21052631578947367,0.5,0.5,1.0,0.2,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,,0.2,0.4976833333333333,0.5344083333333334,0.23529411764705882,0.17647058823529413,0.3142857142857143,,,,3.0,1.0,,,,,,0.3333333333333333,0.3076923076923077,,,,1.0,1.0,,2.0,1.0,,,,,2.0,2.0,,,3.0,3.0,,,,,,,,,,0.06666666666666667,,0.03488372093023256,0.09523809523809523,,0.25,,,,0.5,0.5,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,17620.0,294.0,-10.0,545.0,552.0,127.0,1097.0,9.0,1.0,11.0,645.0,15.0,32.0,50.0,9.105431309904153,0.12195121951219512,0.11372549019607843,0.03333333333333333,0.17647058823529413,0.0196078431372549,0.9607843137254902,0.577935294117647,4.618181818181818,,5.0,54.0,2.0,5.0,16.0,3.0,43.0,0.45454545454545453,0.5098039215686274,0.5192307692307693,,,8.0,1.0,3.0,5.0,0.8,1.0,0.15053763440860216,,5.0,13.0,2.0,28.0,0.5555555555555556,0.625,,40.0,,0.7843137254901961,,23.42,False,66.0,66.0,1.0,14.0,40.0,1.0,4.0,,,,,,14.0,1.0,1.0,2.0,3.0,9.0,1.0,1.0,4.0,7.0,42.0,,1.0,,11.0,3.0,14.0,2.0,1.0,1.0,,11.0,1.0,13.0,2.0,3.0,3.0,3.0,2.0,6.0,65.0,4.0,1.0,0.35,0.6666666666666666,0.25,0.35,1.0,1.0,0.5,1.125,0.5833333333333334,,0.09090909090909091,,,0.4,0.10606060606060606,0.07692307692307693,0.2222222222222222,0.6666666666666666,0.8,0.0196078431372549,0.7843137254901961,0.35,0.35,1.0,,,,,,,0.8,0.25,,,,0.5486125,0.58223,0.16666666666666666,0.12962962962962962,0.12110091743119267,3.0,2.0,1.0,8.0,3.0,3.0,1.0,1.0,1.0,0.1111111111111111,0.2727272727272727,0.075,0.75,0.0196078431372549,0.09090909090909091,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,9.0,9.0,18.0,2.0,11.0,,2.0,2.0,1.0,,,,0.05806451612903226,0.0703125,0.0636042402826855,0.022727272727272728,0.08,0.05555555555555555,0.056179775280898875,0.10256410256410256,0.06451612903225806,,,,0.25,1.0,,0.6666666666666666,1.0,0.2,1.0,,1.0,3.0,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,889.0,15.0,6.0,29.0,29.0,8.0,58.0,1.0,1.0,4.0,25.0,,,,18.75,,,,0.25,0.25,0.25,0.513675,11.15,1.0,4.0,9.0,6.0,,,,,1.0,1.0,0.9,1.0,1.0,2.0,,1.0,1.0,0.25,0.25,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,False,6.0,3.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,5.0,,,,,,,,,,,,1.0,,1.0,,,,,,5.0,6.0,,,,,,,,,1.0,0.5,0.8333333333333334,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.62125,0.1111111111111111,0.5555555555555556,0.20689655172413793,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,1132.0,19.0,-1.0,37.0,36.0,16.0,73.0,,3.0,3.0,38.0,2.0,3.0,3.0,14.634146341463415,0.2,0.17647058823529413,0.5,,0.75,0.25,0.4361,10.5,2.0,2.0,6.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,0.125,,,1.0,,3.0,,,1.0,1.0,1.0,0.25,0.25,26.7,False,6.0,4.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,6.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.4463,,0.3333333333333333,,0.16216216216216217,,2.0,,,,2.0,,1.0,,,,,,0.2,0.25,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,551.0,9.0,2.0,19.0,18.0,7.0,37.0,,1.0,1.0,18.0,1.0,1.0,1.0,20.0,0.2,0.16666666666666666,,,0.5,0.5,0.44865,12.0,,,2.0,,1.0,1.0,1.0,2.0,,,0.3333333333333333,,,,,,1.0,,,0.25,,,,,,,,1.0,1.0,1.0,0.5,0.5,25.8,False,6.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,2.0,6.0,,,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.4899,,1.0,0.3157894736842105,,2.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
