EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,PenaltyFtPoints,DefTwoPtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LostBallSteals,DeadBallTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,AtRimFGM,PenaltyAtRimFGM,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,AtRimAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Corner3Frequency,on,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Travels,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Transition Take Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,447.0,7,-14,17,18,10.0,11.0,35,1.0,1.0,1.0,2.0,1.0,2.0,2.0,21,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,0.5,23.52941176470588,1.0,0.14285714285714285,1.0,0.25,0.25,0.5,0.5,0.5,0.75,0.6061624999999999,0.723325,5.45,25.65,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,185.0,3,-8,8,8,6.0,7.0,16,,,,,,,,11,,,,,,,,,6.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,155.0,3,-7,7,7,5.0,6.0,14,,,,,,,,8,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,0.7142857142857143,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,378.0,6,-11,14,16,7.0,9.0,30,,,1.0,,,3.0,,16,2.0,,,,,,,,7.0,,42.857142857142854,,,,,0.3333333333333333,,,,,0.4337,0.4196,13.433333333333335,,0.5,,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,668.0,11,-8,26,27,15.0,20.0,53,,,,1.0,1.0,,1.0,24,,1.0,1.0,,3.0,3.0,,,15.0,1.0,7.4074074074074066,,0.21428571428571427,,,,1.0,,1.0,1.0,0.5541,0.5541,,26.5,0.5769230769230769,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,0.5,0.5,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,0.2727272727272727,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,331.0,6,-9,12,12,7.0,6.0,24,1.0,,,,,1.0,,15,,,,,2.0,2.0,,2.0,7.0,,25.0,,0.5,,1.0,,,,,1.0,0.7064,,1.4,,0.5833333333333334,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,292.0,5,-7,10,11,5.0,5.0,21,,,1.0,,,2.0,,13,1.0,,,,,,1.0,1.0,5.0,,20.0,,,,,0.5,,,,,0.343,0.2732,14.0,,0.5,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,221.0,4,6,9,9,5.0,9.0,18,1.0,1.0,,,,1.0,,3,1.0,,,1.0,1.0,1.0,,,5.0,,10.0,0.5,0.14285714285714285,,1.0,,,1.0,,1.0,0.9232,0.9232,0.7,,0.5555555555555556,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,221.0,4,6,9,9,5.0,9.0,18,,,1.0,,,1.0,,3,1.0,,,1.0,3.0,3.0,,,5.0,,20.0,0.5,0.2857142857142857,1.0,,1.0,,,,,0.4864,0.4864,11.2,,0.5555555555555556,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,0.5,,,,,,,0.5,0.5,,1.0,,1.0,,,0.2,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612739,Robin Lopez,Robin Lopez,201577,CLE,221.0,4,6,9,9,5.0,9.0,18,1.0,1.0,,,,1.0,,3,1.0,,,,,1.0,1.0,2.0,5.0,,30.0,,,,1.0,,,1.0,,1.0,0.475,0.475,2.7,,0.5555555555555556,,,,1.0,2.0,4.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.475,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
