EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,PenaltyCorner3FGM,FTDefRebounds,Offensive Fouls,DefFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Charge Fouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,LostBallOutOfBoundsTurnovers,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveAttempts
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,8125.0,135,18.0,275,273,55,54,26.0,548,3.0,3.0,2.0,2.0,3.0,14.0,8.0,12.0,6.0,2.0,6.0,10.0,1.0,2.0,14.0,29.0,6.0,16.0,2.0,48.0,318,2.0,3.0,4.0,3.0,6.0,1.0,4.0,2.0,11.0,4.0,24.0,9.0,9.0,2.0,10.0,6.0,3.0,19.0,8.0,27.0,4.0,4.0,7.0,8.0,4.0,62.0,2.0,6.0,9.0,15.0,2.0,17.0,8.0,3.0,5.0,2.0,3.0,2.0,3.0,5.0,2.0,1.0,3.0,8.0,1.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,11.0,53,1.0,1.0,0.14285714285714285,0.15384615384615385,0.5,0.375,0.25,0.375,0.4827586206896552,0.6666666666666666,0.5,0.5111111111111111,0.6666666666666666,0.45,0.5106382978723404,0.6666666666666666,0.4583333333333333,0.35555555555555557,0.10344827586206896,0.14285714285714285,0.08333333333333333,17.218543046357617,0.4,0.11392405063291139,0.10909090909090909,0.05405405405405406,0.11194029850746269,0.01834862385321101,0.038461538461538464,0.09090909090909091,0.07692307692307693,0.1,0.23076923076923078,0.11627906976744186,0.08333333333333333,0.5,0.06666666666666667,1.0,1.0,0.3333333333333333,0.3111111111111111,0.21428571428571427,0.25,0.26666666666666666,0.6666666666666666,0.7272727272727273,0.125,0.13333333333333333,0.2222222222222222,0.6,0.6,0.5,0.2,1.0,0.2,0.2,0.5,0.4222222222222222,0.6,0.4868433333333334,0.4433,0.49411000000000005,0.08333333333333333,0.22916666666666666,12.279310344827588,25.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,9648.0,161,-5.0,329,335,89,99,35.0,664,15.0,19.0,3.0,3.0,21.0,41.0,7.0,17.0,3.0,,8.0,18.0,3.0,6.0,43.0,77.0,10.0,21.0,30.0,146.0,394,4.0,8.0,18.0,11.0,21.0,3.0,6.0,12.0,43.0,26.0,60.0,15.0,15.0,,18.0,8.0,5.0,21.0,7.0,28.0,1.0,6.0,5.0,14.0,2.0,63.0,1.0,9.0,3.0,12.0,5.0,17.0,10.0,8.0,2.0,10.0,,3.0,,10.0,1.0,2.0,7.0,11.0,1.0,24.0,1.0,33.0,4.0,5.0,2.0,5.0,3.0,41.0,86,1.0,3.0,0.3023255813953488,0.3023255813953488,0.5,0.47619047619047616,0.5,0.47619047619047616,0.5584415584415584,0.5,0.5238095238095238,0.5918367346938775,0.7727272727272727,0.5740740740740741,0.6636363636363637,0.8181818181818182,0.671875,0.21428571428571427,0.06493506493506493,0.0975609756097561,0.058823529411764705,32.78688524590164,1.0,0.030612244897959183,0.15,0.02040816326530612,0.0759493670886076,0.03546099290780142,0.03125,,0.0625,0.0196078431372549,,0.14893617021276595,0.15384615384615385,0.6,0.19387755102040816,0.7894736842105263,0.7894736842105263,0.26666666666666666,0.41836734693877553,0.5121951219512195,0.5675675675675675,0.17346938775510204,0.4117647058823529,0.4375,0.2857142857142857,0.030612244897959183,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.375,0.1111111111111111,1.0,,0.2222222222222222,0.5,0.40816326530612246,0.4444444444444444,0.4811428571428571,0.48889285714285713,0.47218703703703707,0.1232876712328767,0.2945205479452055,8.91948051948052,26.04285714285714,0.270516717325228,1.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,7.0,1.0,8.0,15.0,1.0,3.0,1.0,0.043478260869565216,0.16666666666666666,0.034482758620689655,0.03571428571428571,0.05,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,0.18181818181818182,1.0,0.5,0.1509433962264151,0.17857142857142858,0.045454545454545456,,,,,,,,,,,,,,,True,,,,,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,1567.0,26,8.0,51,49,4,16,3.0,100,,1.0,,,2.0,2.0,,,2.0,,,5.0,,1.0,2.0,3.0,1.0,7.0,,7.0,50,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,3.0,,,5.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,4.0,4,,,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,,1.0,0.35,,0.6666666666666666,0.35,,0.6666666666666666,0.7,0.3333333333333333,,,18.18181818181818,,0.18181818181818182,,0.07692307692307693,0.10526315789473684,0.08333333333333333,0.1,,0.3333333333333333,0.16666666666666666,,,,,0.1,,,,0.2,1.0,1.0,,,,,0.2,0.5,,,,,,,0.3333333333333333,,0.8,,0.49189999999999995,0.54135,0.44995,,0.5714285714285714,6.533333333333334,25.400000000000002,0.0784313725490196,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,0.09090909090909091,1.0,,,,0.5,0.5,0.5,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,10991.0,183,1.0,373,378,94,117,38.0,751,4.0,5.0,,,9.0,13.0,2.0,2.0,18.0,4.0,2.0,7.0,,1.0,15.0,20.0,11.0,25.0,8.0,71.0,436,2.0,3.0,11.0,2.0,2.0,3.0,5.0,4.0,17.0,26.0,4.0,33.0,,,7.0,2.0,,3.0,3.0,6.0,3.0,,,2.0,1.0,15.0,1.0,6.0,9.0,18.0,7.0,25.0,5.0,2.0,3.0,2.0,,2.0,1.0,3.0,1.0,,13.0,23.0,3.0,5.0,,9.0,2.0,2.0,2.0,2.0,1.0,17.0,91,3.0,2.0,0.8666666666666667,0.8666666666666667,1.0,0.44,0.6,0.44,0.75,0.6666666666666666,1.0,0.7,0.875,0.9285714285714286,0.7244897959183674,0.9166666666666666,0.9444444444444444,0.5555555555555556,,,,12.53012048192771,0.6666666666666666,0.08256880733944955,0.09090909090909091,0.01639344262295082,0.08571428571428572,0.042682926829268296,,0.05,0.08823529411764706,0.08620689655172414,0.058823529411764705,0.09615384615384616,0.07142857142857142,0.5,0.1111111111111111,0.8,0.8,1.0,0.28888888888888886,0.6923076923076923,0.6923076923076923,0.044444444444444446,1.0,1.0,1.0,0.4,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,,,0.5714285714285714,0.14285714285714285,,0.6666666666666666,0.2857142857142857,0.5292077777777778,0.36560000000000004,0.5076714285714286,0.15492957746478872,0.23943661971830985,7.67,24.02,0.2520107238605898,,,9.0,1.0,1.0,,,1.0,1.0,4.0,6.0,1.0,,,1.0,3.0,,,1.0,0.05825242718446602,,0.014925373134328358,0.1724137931034483,0.05263157894736842,0.7777777777777778,0.5,0.5,1.0,,,,0.25,1.0,1.0,,,,0.06382978723404255,0.13636363636363635,,,3.0,3.0,1.0,0.5,0.75,,,,,,,,,True,,,,,,,,,,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,1401.0,23,,44,47,5,27,5.0,91,1.0,1.0,,,2.0,3.0,,,,,,,,,3.0,4.0,,,2.0,8.0,48,,,,,,,,,,6.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,4.0,1.0,6.0,2.0,4.0,,1.0,,1.0,,,5,2.0,,1.0,1.0,,,,,0.75,,,0.75,,,0.6666666666666666,,,,,,,11.76470588235294,,0.1111111111111111,0.16666666666666666,,0.13333333333333333,0.043478260869565216,,,0.3333333333333333,,,,0.3333333333333333,,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,0.25,,0.488325,,,,,5.15,,0.11363636363636363,,,,,,,,,,,1.0,,,,,2.0,,1.0,,0.1111111111111111,,0.16666666666666666,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,8980.0,150,28.0,311,311,87,87,34.0,622,3.0,3.0,2.0,2.0,14.0,30.0,7.0,16.0,2.0,,5.0,13.0,3.0,4.0,24.0,49.0,6.0,15.0,24.0,90.0,348,,1.0,,9.0,14.0,3.0,4.0,14.0,41.0,30.0,18.0,12.0,6.0,,13.0,5.0,3.0,17.0,4.0,21.0,2.0,2.0,7.0,8.0,2.0,46.0,2.0,10.0,21.0,31.0,3.0,34.0,3.0,2.0,1.0,12.0,,5.0,2.0,14.0,1.0,6.0,3.0,4.0,1.0,28.0,2.0,26.0,6.0,7.0,3.0,7.0,3.0,39.0,84,,5.0,0.625,0.625,0.6666666666666666,0.4,0.75,0.4,0.4897959183673469,,0.6428571428571429,0.515625,,0.75,0.5844155844155844,,0.82,0.234375,0.061224489795918366,0.1,,26.149425287356323,0.8571428571428571,0.22340425531914893,0.17857142857142858,0.041666666666666664,0.20666666666666667,0.02158273381294964,0.06451612903225806,,0.21875,0.19148936170212766,0.3333333333333333,0.17391304347826086,0.2,0.42857142857142855,0.046875,1.0,1.0,0.6666666666666666,0.46875,0.4666666666666667,0.5185185185185185,0.25,0.4375,0.4375,0.42857142857142855,0.03125,0.203125,0.38461538461538464,0.38461538461538464,0.6,0.1111111111111111,1.0,,0.2222222222222222,0.75,0.28125,0.38461538461538464,0.47176796875,0.3963,0.4861111111111111,,0.45555555555555555,11.59387755102041,25.513333333333335,0.2797427652733119,,,1.0,,,,1.0,,1.0,,1.0,1.0,7.0,,,7.0,,4.0,,0.01098901098901099,,0.017241379310344827,,0.03225806451612903,0.7142857142857143,0.5,0.5,1.0,,,,,,,0.5,,,0.09859154929577464,0.125,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,623.0,10,-12.0,21,26,9,13,,47,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,7866.0,131,20.0,264,263,56,47,28.0,527,10.0,11.0,2.0,2.0,7.0,19.0,3.0,7.0,,,,,,,20.0,37.0,,,6.0,46.0,299,4.0,5.0,10.0,2.0,2.0,,,2.0,6.0,36.0,4.0,,,4.0,,,,,3.0,3.0,2.0,1.0,,,,9.0,3.0,9.0,14.0,26.0,10.0,36.0,1.0,1.0,,2.0,1.0,2.0,5.0,7.0,1.0,,7.0,15.0,1.0,12.0,2.0,11.0,1.0,1.0,1.0,1.0,,6.0,55,,1.0,0.9,1.0,,,,,0.5405405405405406,0.8,1.0,0.5405405405405406,0.8,1.0,0.5476190476190477,0.7142857142857143,0.75,,,,,16.666666666666668,0.2857142857142857,0.17721518987341772,0.17307692307692307,0.08108108108108109,0.17557251908396945,0.09009009009009009,0.07692307692307693,0.09090909090909091,0.125,0.2,0.2,0.18604651162790697,0.1111111111111111,,0.2972972972972973,0.9090909090909091,0.9090909090909091,0.8,0.5135135135135135,0.3684210526315789,0.3684210526315789,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,,,,,,1.0,1.0,,,,0.2972972972972973,,0.49747567567567563,0.56204,0.5504,0.21739130434782608,0.13043478260869565,8.364864864864865,,0.21212121212121213,3.0,3.0,,,,,,,,2.0,7.0,2.0,,1.0,1.0,5.0,,,,0.0945945945945946,,0.13043478260869565,0.043478260869565216,0.11764705882352941,1.0,,,,0.6,1.0,0.3333333333333333,,,,,,,0.12195121951219512,0.12195121951219512,,,,3.0,2.0,0.75,,,1.0,,1.0,1.0,,,,True,,,,,,,,,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,2424.0,40,9.0,84,87,35,53,6.0,171,1.0,1.0,,,2.0,3.0,,,2.0,1.0,2.0,6.0,,1.0,3.0,4.0,3.0,8.0,,15.0,98,1.0,1.0,2.0,,1.0,,2.0,,,4.0,2.0,6.0,3.0,,6.0,2.0,,5.0,,5.0,,,1.0,3.0,1.0,10.0,,2.0,3.0,5.0,,5.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,4.0,,3.0,,,,,,,,,34,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,,0.375,0.75,1.0,,0.625,1.0,,0.625,1.0,,0.6666666666666666,,,,14.130434782608695,1.0,0.10714285714285714,0.2222222222222222,,0.13513513513513514,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.5081291666666666,,0.5023333333333334,0.13333333333333333,,4.675,25.162499999999998,0.4166666666666667,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,1031.0,17,-13.0,35,38,12,21,5.0,73,,,,,,1.0,,,,,,,,,,1.0,,,,,51,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,2.0,5.0,1.0,,,,,3.0,2.0,3.0,2.0,,12,1.0,,,,,,,,,,,,,,,,,,,,,2.564102564102564,,0.23076923076923078,,,0.15789473684210525,,,,0.2,0.25,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4039,0.4039,,,,11.8,,0.34285714285714286,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
