EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsAssisted2s,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,on,Travels
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,5657.0,94.0,-43.0,174.0,174.0,48.0,61.0,17.0,348.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,18.0,3.0,1.0,6.0,2.0,6.0,3.0,20.0,13.0,208.0,1.0,1.0,3.0,2.0,3.0,1.0,6.0,3.0,4.0,9.0,2.0,1.0,17.0,3.0,1.0,6.0,4.0,10.0,3.0,1.0,4.0,2.0,24.0,3.0,1.0,7.0,4.0,1.0,12.0,4.0,16.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,48.0,2.0,1.0,0.15,0.16666666666666666,0.15789473684210525,0.3333333333333333,1.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.7692307692307693,0.16666666666666666,0.25,15.025906735751295,1.0,1.0,0.10810810810810811,0.023255813953488372,0.15555555555555556,0.057692307692307696,0.13414634146341464,0.042105263157894736,0.05555555555555555,0.05128205128205128,0.07692307692307693,0.15789473684210525,0.14285714285714285,0.1935483870967742,0.07142857142857142,0.15384615384615385,0.5,0.6666666666666666,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.6923076923076923,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,0.75,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.9230769230769231,0.17647058823529413,0.5229840000000001,0.46903333333333336,0.50918125,0.15384615384615385,0.23076923076923078,5.283333333333334,27.014999999999997,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,5441.0,91.0,-17.0,163.0,170.0,25.0,31.0,10.0,333.0,2.0,2.0,,,1.0,2.0,2.0,4.0,5.0,12.0,,,3.0,2.0,6.0,6.0,16.0,22.0,191.0,,,,,1.0,,4.0,2.0,,18.0,,,12.0,5.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,3.0,2.0,4.0,6.0,1.0,11.0,6.0,17.0,3.0,,3.0,3.0,1.0,2.0,4.0,1.0,4.0,7.0,,,,2.0,,2.0,,2.0,25.0,,1.0,0.375,,0.375,0.3333333333333333,,0.5,,0.2,0.5,,0.2,0.7272727272727273,0.16666666666666666,,14.606741573033707,0.75,1.0,0.10714285714285714,0.04878048780487805,0.12121212121212122,0.07317073170731707,0.11235955056179775,0.06097560975609756,0.09090909090909091,0.10344827586206896,,0.1111111111111111,,0.09090909090909091,0.18181818181818182,0.09090909090909091,1.0,1.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.4166666666666667,0.4166666666666667,1.0,,,,0.2,0.6,,0.8181818181818182,0.4166666666666667,0.5097409090909092,,0.49357000000000006,,0.09090909090909091,10.766666666666666,25.525,0.15337423312883436,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.2,0.047619047619047616,0.13636363636363635,1.0,1.0,0.25,0.25,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,9442.0,157.0,-45.0,290.0,291.0,60.0,70.0,21.0,581.0,6.0,15.0,1.0,2.0,2.0,26.0,11.0,6.0,8.0,19.0,,3.0,7.0,23.0,52.0,10.0,25.0,94.0,349.0,1.0,4.0,,2.0,6.0,3.0,8.0,20.0,28.0,21.0,2.0,,19.0,8.0,5.0,6.0,10.0,16.0,4.0,6.0,3.0,3.0,42.0,1.0,1.0,14.0,5.0,,19.0,2.0,21.0,2.0,2.0,,6.0,6.0,,8.0,1.0,2.0,5.0,16.0,,1.0,2.0,2.0,2.0,,20.0,60.0,,0.7,0.4,0.375,0.4,0.4423076923076923,0.25,0.4935064935064935,0.25,0.6071428571428571,0.5402298850574713,0.25,0.625,0.3246753246753247,0.09615384615384616,0.2,30.063291139240505,0.75,,0.06097560975609756,0.014084507042253521,0.2153846153846154,0.013157894736842105,0.1292517006802721,0.013605442176870748,0.038461538461538464,,0.045454545454545456,0.10526315789473684,,0.25,0.14285714285714285,0.19480519480519481,0.4,0.5,0.33766233766233766,0.14285714285714285,0.07792207792207792,0.24675324675324675,0.42105263157894735,0.42105263157894735,0.625,0.5,0.5,,0.14285714285714285,0.5,0.42857142857142855,0.5194805194805194,0.42105263157894735,0.5038616883116883,0.64175,0.4860285714285714,0.02127659574468085,0.2127659574468085,8.667307692307693,25.243999999999996,0.20689655172413793,1.0,2.0,1.0,4.0,18.0,,,,2.0,,,,0.391304347826087,0.4090909090909091,0.6666666666666666,0.038461538461538464,,,0.030303030303030304,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.07142857142857142,13.0,4.0,18.0,3.0,9.0,1.0,1.0,1.0,23.0,2.0,10.0,1.0,1.0,1.0,0.09090909090909091,0.5,0.52,0.46153846153846156,0.36363636363636365,0.4,0.12790697674418605,0.16666666666666666,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,True,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,5845.0,97.0,-17.0,177.0,184.0,25.0,39.0,12.0,361.0,11.0,15.0,2.0,5.0,1.0,8.0,,,,,,,,16.0,23.0,,,36.0,214.0,2.0,5.0,,5.0,1.0,,,2.0,2.0,,,,,,,4.0,2.0,6.0,1.0,1.0,1.0,3.0,14.0,,5.0,9.0,13.0,,22.0,5.0,27.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,6.0,10.0,,1.0,5.0,,5.0,,2.0,25.0,1.0,,,,,0.6956521739130435,0.4,0.6956521739130435,0.4,1.0,0.72,0.4166666666666667,1.0,,,,13.612565445026178,1.0,,0.22413793103448276,0.1111111111111111,0.2,,0.21359223300970873,0.05952380952380952,0.13333333333333333,,,0.18181818181818182,0.5,0.10714285714285714,0.35294117647058826,0.6521739130434783,0.7333333333333333,0.7333333333333333,0.34782608695652173,,,,,,,1.0,0.4,,1.0,,,0.6521739130434783,,0.6106391304347827,0.59275,0.5957,0.1388888888888889,0.05555555555555555,3.634782608695652,,0.14124293785310735,1.0,,,1.0,30.0,,,,,3.0,5.0,4.0,0.9375,0.9375,1.0,,,0.10526315789473684,0.17857142857142858,0.8,0.9090909090909091,,,,1.0,,5.0,,4.0,,,,,,7.0,3.0,5.0,,,,,0.625,0.625,1.0,,,0.2,0.2,,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,1.0,,,,,,,,,,,,,,,True,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,8289.0,138.0,-39.0,258.0,257.0,56.0,65.0,19.0,515.0,7.0,11.0,,,6.0,9.0,4.0,10.0,7.0,17.0,2.0,1.0,4.0,14.0,24.0,12.0,27.0,69.0,307.0,1.0,1.0,2.0,2.0,8.0,1.0,5.0,16.0,10.0,33.0,,,17.0,7.0,5.0,7.0,3.0,10.0,3.0,,4.0,3.0,23.0,2.0,1.0,7.0,10.0,,17.0,3.0,20.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,4.0,10.0,13.0,,1.0,1.0,,1.0,,16.0,56.0,1.0,0.9166666666666666,0.4444444444444444,0.2,0.4444444444444444,0.5833333333333334,1.0,0.6274509803921569,0.3333333333333333,0.5769230769230769,0.6388888888888888,0.3333333333333333,0.5714285714285714,0.5294117647058824,0.20833333333333334,0.2727272727272727,20.714285714285715,0.8,,0.14084507042253522,0.016129032258064516,0.11666666666666667,0.028985507246376812,0.1297709923664122,0.022900763358778626,0.045454545454545456,0.04,,0.11764705882352941,0.2222222222222222,0.1282051282051282,0.09523809523809523,0.21568627450980393,0.6363636363636364,0.875,0.17647058823529413,0.0784313725490196,0.19607843137254902,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,0.6666666666666666,0.46153846153846156,0.3076923076923077,0.25,0.7450980392156863,0.4117647058823529,0.55415,0.46423333333333333,0.6306999999999999,0.028985507246376812,0.2318840579710145,6.608333333333333,25.177777777777777,0.21705426356589147,5.0,5.0,1.0,6.0,18.0,,,,1.0,1.0,1.0,,0.6428571428571429,0.6428571428571429,0.75,0.2222222222222222,,,0.14285714285714285,,0.7142857142857143,0.5,0.5,1.0,0.8333333333333334,0.07692307692307693,4.0,3.0,5.0,1.0,3.0,,,1.0,6.0,,2.0,1.0,1.0,,,0.4444444444444444,0.5714285714285714,0.5,0.75,0.75,0.05660377358490566,0.07692307692307693,0.037037037037037035,,,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,7753.0,129.0,-34.0,241.0,240.0,46.0,52.0,16.0,481.0,6.0,11.0,,,3.0,11.0,3.0,2.0,4.0,12.0,1.0,,2.0,10.0,25.0,5.0,14.0,48.0,294.0,,,2.0,3.0,3.0,1.0,3.0,8.0,16.0,9.0,,,12.0,4.0,3.0,11.0,8.0,19.0,8.0,,9.0,2.0,46.0,,,5.0,5.0,,10.0,,10.0,3.0,2.0,1.0,8.0,6.0,2.0,9.0,3.0,4.0,5.0,15.0,,,1.0,,1.0,,8.0,46.0,,0.6,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.4,,0.44871794871794873,0.75,0.4166666666666667,0.5,0.75,0.4444444444444444,0.358974358974359,0.12,0.18181818181818182,21.839080459770116,0.8888888888888888,,0.0684931506849315,,0.09803921568627451,,0.08064516129032258,,,,,0.02857142857142857,0.1,0.1111111111111111,0.06666666666666667,0.28205128205128205,0.5454545454545454,0.6666666666666666,0.28205128205128205,0.07692307692307693,0.05128205128205128,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.5,0.3333333333333333,,0.6410256410256411,0.3333333333333333,0.5084910256410257,0.5262,0.5418166666666667,0.0625,0.16666666666666666,7.032,25.92142857142857,0.1908713692946058,1.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,,,0.2,0.2,0.3333333333333333,0.09090909090909091,,,0.10714285714285714,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,4.0,,13.0,3.0,6.0,1.0,,1.0,19.0,1.0,10.0,,,,,0.36363636363636365,0.4,0.25,,,0.20833333333333334,0.29411764705882354,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,True,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,581.0,10.0,-5.0,16.0,16.0,1.0,7.0,2.0,32.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,3.0,3.0,,2.0,6.0,22.0,,,,,,,,,4.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,0.6,,,0.6,,,0.4,,,27.77777777777778,,,,,0.25,,0.125,,,,,,,,0.5,0.2,1.0,1.0,0.2,0.2,0.2,0.2,,,,,,,,,,0.6,,0.47113999999999995,,,,,9.133333333333333,24.15,0.0625,,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,318.0,5.0,-1.0,9.0,9.0,3.0,,1.0,18.0,,,,,,,,2.0,,,,,,,,,2.0,,8.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5479499999999999,,0.49995,,,,22.7,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,2048.0,34.0,-20.0,66.0,62.0,21.0,21.0,2.0,128.0,1.0,2.0,1.0,1.0,,,,3.0,2.0,4.0,,,,1.0,2.0,2.0,7.0,10.0,85.0,1.0,1.0,,2.0,,,,,,6.0,,,4.0,2.0,,2.0,3.0,5.0,3.0,,2.0,,13.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,21.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,1.0,0.4444444444444444,1.0,,0.5,1.0,,0.7777777777777778,,,14.705882352941176,,,,,,,,,,,,,,,,0.2222222222222222,0.5,0.5,,,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,1.0,1.0,,,,,1.0,0.5,0.5915666666666666,0.658,,0.2,,1.4,25.37142857142857,0.3181818181818182,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,3.0,,,1.0,,,,,,,,,0.1,,0.125,,,,,,1.0,,,,,,,,,,,,,,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,1113.0,19.0,3.0,36.0,31.0,13.0,4.0,5.0,67.0,,,,,,,,1.0,,2.0,1.0,,,,,,3.0,2.0,30.0,,,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,,2.0,13.0,,,,,,,,,,,0.25,,1.0,1.0,,,11.627906976744185,1.0,,0.25,,,,0.15384615384615385,,,,,0.2,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,,1.0,,0.5671499999999999,,,,1.0,,25.266666666666666,0.3611111111111111,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,2.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
