EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,FTOffRebounds,OffRebounds,SecondChanceFg2Pct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,PtsUnassisted3s,on,SecondChanceArc3FGM,PtsPutbacks,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,Charge Fouls,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,1435.0,24,2.0,51,49,28.0,27.0,7.0,100,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,5.0,1.0,3.0,3.0,8.0,11.0,46.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,8.0,2.0,9.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,28.0,1.0,0.375,1.0,0.3333333333333333,0.375,0.3333333333333333,1.0,0.5,1.5,0.5714285714285714,0.5,1.5,0.5714285714285714,0.7272727272727273,0.125,0.3333333333333333,1.0,0.14285714285714285,20.0,0.15384615384615385,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.5,0.5,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,0.2,0.9090909090909091,0.2857142857142857,0.4890772727272727,0.60885,0.5041357142857142,0.2727272727272727,0.7272727272727273,4.466666666666666,26.137500000000003,0.5490196078431373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627885,1610612747,Shaquille Harrison,Shaquille Harrison,1627885,LAL,1664.0,28,2.0,58,57,30.0,34.0,7.0,115,3.0,4.0,,,1.0,,,,,,,1.0,1.0,,,3.0,6.0,1.0,1.0,10.0,56.0,,,,,2.0,,,1.0,4.0,3.0,1.0,1.0,1.0,,,3.0,3.0,2.0,,,,,,1.0,30.0,1.0,1.0,,,1.0,0.5,,0.6428571428571429,,,0.625,,0.16666666666666666,0.14285714285714285,,0.16666666666666666,1.0,,11.76470588235294,,0.1111111111111111,,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.7142857142857143,1.0,0.5470071428571429,,0.43855,,0.1,5.433333333333334,26.0,0.5172413793103449,1.0,1.0,1.0,2.0,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.14285714285714285,1.0,0.3333333333333333,0.14285714285714285,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,962.0,16,4.0,35,35,11.0,29.0,6.0,70,2.0,2.0,2.0,2.0,1.0,,,,,,,,2.0,,2.0,4.0,7.0,,2.0,8.0,39.0,,1.0,2.0,2.0,3.0,,2.0,4.0,2.0,,2.0,,,,3.0,4.0,6.0,,,,,,,4.0,11.0,,,,,,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5,0.4,0.4444444444444444,0.5,0.4,0.2222222222222222,,,,,20.454545454545453,0.3,0.26666666666666666,0.3,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,,0.2222222222222222,,,,,,,0.4,1.0,,,0.4,,0.4444444444444444,,0.48126111111111114,,0.53257,0.25,0.5,12.042857142857143,26.0,0.3142857142857143,4.0,,,6.0,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,,,0.75,0.75,0.2,0.25,,0.5,0.4444444444444444,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.2,0.05263157894736842,0.25,1.0,1.0,1.0,0.25,0.25,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,263.0,4,-2.0,7,9,2.0,9.0,,16,,,,,3.0,,,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,5.0,13.0,,,,,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,0.3333333333333333,,0.625,,,0.625,,,0.25,,0.3333333333333333,0.3333333333333333,,50.0,,,,,,,0.75,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.4317125,,0.4099,,,11.266666666666666,26.8,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612747,Tristan Thompson,Tristan Thompson,202684,LAL,1150.0,19,4.0,40,39,21.0,23.0,5.0,79,1.0,3.0,,,2.0,,,,,,,,,,,1.0,5.0,,,3.0,35.0,,,1.0,,1.0,,,1.0,,,,,,,,6.0,9.0,,,,,1.0,,1.0,21.0,,,,,,0.2,,0.2,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,,,,,,17.391304347826086,,0.25,,0.6,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,0.6,,0.50564,0.6246,0.4135,0.3333333333333333,0.3333333333333333,3.3600000000000003,,0.525,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,6.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.5454545454545454,0.6666666666666666,,1.0,,0.2857142857142857,0.2857142857142857,,2.0,,,,,2.0,1.0,,3.0,,,0.1111111111111111,0.15789473684210525,0.14285714285714285,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,514.0,9,-2.0,18,18,9.0,11.0,2.0,36,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,21.0,,,1.0,,2.0,,,1.0,,,,,,,,,3.0,,,,1.0,1.0,1.0,1.0,9.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,18.181818181818183,,,,0.5,,,0.5,,,,,,,,,,,,0.5,,,,,,0.5,,0.54475,0.54475,0.54475,1.0,1.0,2.6,,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,3.0,,,,0.3,,,,,,,,0.5,,,,1.0,3.0,1.0,,,,0.375,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,1401.0,23,4.0,51,48,28.0,25.0,7.0,99,3.0,3.0,,,,,3.0,,,,3.0,,,,,3.0,4.0,,3.0,8.0,43.0,,,2.0,,1.0,,3.0,,2.0,,,,,,3.0,3.0,4.0,,,,,,,,28.0,,,,,,0.75,,0.42857142857142855,1.0,,0.4444444444444444,1.0,,0.42857142857142855,,,,,15.0,0.2727272727272727,0.13636363636363635,0.3333333333333333,0.42857142857142855,1.0,1.0,,0.42857142857142855,,,,,,,,,,,,,0.75,,,,0.8571428571428571,,0.5015857142857143,0.4745,0.50045,0.25,,7.15,24.0,0.5490196078431373,1.0,2.0,,4.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.14285714285714285,0.2222222222222222,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,0.09090909090909091,0.04,0.125,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,871.0,15,-2.0,28,28,19.0,11.0,1.0,56,1.0,1.0,,,,,,,,,,2.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,12.0,27.0,,,,1.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,5.0,19.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.75,0.5,0.8571428571428571,,0.625,0.8571428571428571,,0.625,0.42857142857142855,,,,,23.333333333333336,,,,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5,0.5,0.5714285714285714,0.6666666666666666,0.4764285714285714,,0.4231125,,0.4166666666666667,13.45,26.5,0.6785714285714286,3.0,,,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628964,1610612747,Mo Bamba,Mo Bamba,1628964,LAL,60.0,1,,2,2,2.0,1.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,28356.0,473,8.0,975,969,182.0,123.0,106.0,1944,9.0,16.0,2.0,2.0,53.0,4.0,16.0,,1.0,1.0,2.0,23.0,71.0,3.0,9.0,56.0,108.0,27.0,87.0,213.0,1117.0,3.0,7.0,21.0,10.0,20.0,4.0,11.0,39.0,80.0,72.0,71.0,23.0,3.0,,23.0,37.0,47.0,11.0,9.0,7.0,11.0,29.0,7.0,39.0,181.0,0.8888888888888888,0.3103448275862069,0.42857142857142855,0.36363636363636365,0.3103448275862069,0.5185185185185185,0.5,0.4948717948717949,0.59375,0.5161290322580645,0.5144927536231884,0.6176470588235294,0.5571428571428572,0.4461538461538462,,0.027777777777777776,0.05660377358490566,,21.65137614678899,0.09055118110236221,0.06769825918762089,0.08629441624365482,0.08205128205128205,0.5625,0.5625,0.2717948717948718,0.08205128205128205,0.25,0.25,1.0,0.3641025641025641,0.323943661971831,0.323943661971831,0.8695652173913043,0.0625,,,0.06451612903225806,1.0,0.06451612903225806,0.5,0.2903225806451613,0.3333333333333333,0.5282051282051282,0.323943661971831,0.4928920512820512,0.44427777777777777,0.46529999999999994,0.09859154929577464,0.18309859154929578,10.987962962962964,25.704597701149428,0.18666666666666668,39.0,20.0,7.0,32.0,51.0,23.0,74.0,15.0,8.0,25.0,14.0,12.0,171.0,12.0,2.0,15.0,32.0,36.0,26.0,11.0,0.2857142857142857,0.2962962962962963,0.045627376425855515,0.029197080291970802,0.02564102564102564,0.6666666666666666,0.2,0.05853658536585366,0.09322033898305085,,,33.0,14.0,6.0,5.0,9.0,4.0,,10.0,0.5555555555555556,,0.022099447513812154,0.02237136465324385,0.029411764705882353,0.6226415094339622,0.66,0.2727272727272727,0.358974358974359,0.358974358974359,0.07142857142857142,,,,0.375,2.0,6.0,3.0,18.0,6.0,0.6206896551724138,0.022556390977443608,,0.08045977011494253,0.027777777777777776,2.0,2.0,5.0,2.0,5.0,,2.0,0.022388059701492536,0.05172413793103448,,9.0,False,3.0,4.0,2.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.11764705882352941,0.10526315789473684,0.5,1.0,0.011494252873563218,,,,,,,,,,,,,,,,,,
