EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,FG2M,Points,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,BadPassTurnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Blocked3s,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFtPoints,Corner3Assists,Loose Ball Fouls,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedArc3,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceFtPoints,FTOffRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,OffensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PtsUnassisted3s,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,175.0,3,4.0,6,6,12,,,6,33.333333333333336,,0.49545,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,,0.6666666666666666,,0.4,0.6666666666666666,,,,1.0,,1.0,,28.9,,,,,,,5.0,,,,,,,,,,,1.5,1.25,,,,,,,,,,,1.0,,1.0,,,,3.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,225.0,4,,8,7,15,,,2,,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,8.0,,,0.5,,0.2,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,19420.0,324,50.0,679,683,1362,14.0,63.0,732,10.513141426783479,0.2222222222222222,0.5352444444444443,2.8857142857142857,166.0,243.0,93.0,1.0,,,,,10.0,,,24.0,19.0,43.0,17.0,11.0,5.0,8.0,105.0,41.0,60.0,109.0,170.0,8.0,3.0,6.0,3.0,7.0,1.0,3.0,13.0,18.0,165.0,,0.46153846153846156,0.31746031746031744,0.2827586206896552,0.3023952095808383,0.3465346534653465,0.25663716814159293,0.015873015873015872,,,,0.7619047619047619,0.51862,,0.24447717231222385,48.0,8.0,1.0,,37.0,84.0,,52.0,6.0,3.0,3.0,36.0,4.0,0.7027027027027027,1.0,0.5873015873015873,0.5873015873015873,0.5915492957746479,0.09523809523809523,0.2857142857142857,0.7619047619047619,1.0,1.0,1.0,,0.8,30.0,6.0,,,,7.0,,18.0,,,20.0,8.0,61.0,18.0,,,5.0,18.0,,,,,0.7,0.7,0.6428571428571429,0.42105263157894735,0.11428571428571428,0.1681159420289855,0.10416666666666667,0.375,0.625,0.6521739130434783,0.7,,,,0.75,,,0.21428571428571427,2.0,,5.0,4.0,4.0,0.8,9.0,21.0,6.0,10.0,11.0,24.0,23.0,22.0,22.0,38.0,5.0,18.0,8.0,0.4583333333333333,0.4583333333333333,0.46,0.2235294117647059,0.30612244897959184,0.16129032258064516,0.42857142857142855,0.6,0.6666666666666666,0.875,0.42857142857142855,,0.57262,0.11594202898550725,0.11594202898550725,0.27380952380952384,4.0,2.0,8.0,0.29545454545454547,0.2727272727272727,,,,,,,,,,,,,,,,False,1.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.041666666666666664,0.17647058823529413,0.14814814814814814,0.275,0.3,,,,,,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,10621.0,177,-43.0,362,371,733,6.0,31.0,461,14.148681055155876,0.13043478260869565,0.5709945652173914,2.5903225806451617,95.0,97.0,46.0,,10.0,5.0,,15.0,2.0,3.0,5.0,3.0,6.0,9.0,6.0,2.0,1.0,,24.0,7.0,12.0,20.0,38.0,7.0,2.0,3.0,1.0,7.0,1.0,,10.0,7.0,95.0,0.32608695652173914,0.3,0.12631578947368421,0.10144927536231885,0.11585365853658537,0.12962962962962962,0.11538461538461539,,0.21739130434782608,0.10869565217391304,,0.8695652173913043,0.48618000000000006,24.053333333333335,0.26243093922651933,25.0,1.0,,,25.0,67.0,1.0,44.0,3.0,3.0,2.0,18.0,1.0,0.88,0.9565217391304348,0.8064516129032258,0.6739130434782609,0.6836734693877551,0.0967741935483871,0.3333333333333333,0.5434782608695652,,,,,0.2,21.0,1.0,,,4.0,2.0,1.0,8.0,12.0,,9.0,1.0,18.0,8.0,2.0,,5.0,8.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,1.0,0.7,0.6666666666666666,0.125,0.08737864077669903,0.09659090909090909,0.10126582278481013,0.058823529411764705,0.84,0.875,0.9047619047619048,,,,1.0,,,0.11940298507462686,1.0,,3.0,2.0,2.0,0.4,5.0,6.0,4.0,5.0,5.0,7.0,11.0,6.0,4.0,8.0,5.0,7.0,4.0,0.7142857142857143,0.625,0.6111111111111112,0.1095890410958904,,0.041666666666666664,0.6666666666666666,1.0,0.75,0.75,0.8333333333333334,0.6,0.49715,0.08163265306122448,0.11764705882352941,0.16417910447761194,1.0,,3.0,0.05555555555555555,0.17391304347826086,4.0,,1.0,,,2.0,,0.4,0.4,1.0,0.125,,,,,False,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,0.04,0.06666666666666667,0.08571428571428572,0.25,,1.0,3.0,2.0,1.0,0.6,0.3333333333333333,,,,,,,,,,,,,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,12706.0,212,-31.0,448,446,894,8.0,19.0,516,15.643564356435643,0.13559322033898305,0.5375517241379311,3.305263157894737,108.0,169.0,46.0,,10.0,30.0,5.0,40.0,5.0,8.0,29.0,19.0,8.0,27.0,5.0,10.0,5.0,4.0,62.0,10.0,15.0,26.0,37.0,10.0,6.0,7.0,,7.0,,2.0,14.0,13.0,108.0,0.6779661016949152,0.5,0.125,0.09900990099009901,0.11312217194570136,0.14492753623188406,0.10810810810810811,,0.1694915254237288,0.5084745762711864,0.38461538461538464,0.864406779661017,0.5740961538461539,26.475000000000005,0.24107142857142858,11.0,4.0,,2.0,9.0,71.0,3.0,14.0,2.0,5.0,3.0,20.0,3.0,0.7777777777777778,0.7777777777777778,0.47368421052631576,0.5338983050847458,0.5461538461538461,0.10526315789473684,0.125,0.1864406779661017,,,,0.2222222222222222,0.3076923076923077,6.0,1.0,7.0,1.0,15.0,2.0,3.0,19.0,45.0,7.0,7.0,1.0,11.0,8.0,,,3.0,19.0,1.0,0.375,0.375,0.38461538461538464,0.4,0.5,0.5588235294117647,0.06666666666666667,0.06086956521739131,0.05116279069767442,0.061855670103092786,0.07407407407407407,0.5454545454545454,0.6,0.8333333333333334,0.23333333333333334,0.23333333333333334,1.0,0.25,0.2,0.2413793103448276,0.2676056338028169,2.0,3.0,3.0,2.0,2.0,0.6666666666666666,1.0,5.0,3.0,8.0,2.0,6.0,10.0,4.0,,4.0,4.0,12.0,4.0,0.3333333333333333,0.5555555555555556,0.5,0.04,0.030303030303030304,0.05555555555555555,0.375,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.2,1.0,0.6528833333333334,0.06349206349206349,0.17391304347826086,0.14084507042253522,6.0,3.0,,0.06666666666666667,0.14285714285714285,8.0,1.0,1.0,1.0,2.0,,0.6666666666666666,0.8,0.8,1.0,0.1111111111111111,1.0,1.0,0.5,1.0,False,,,2.0,1.0,2.0,,1.0,,2.0,1.0,2.0,0.09090909090909091,,0.019230769230769232,0.13333333333333333,0.0625,2.0,3.0,,,0.23076923076923078,0.6666666666666666,1.0,2.0,1.0,,,,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,16321.0,272,-1.0,582,572,1154,29.0,67.0,656,23.49397590361446,0.2265625,0.497009765625,7.119402985074627,120.0,186.0,67.0,12.0,7.0,54.0,10.0,61.0,8.0,12.0,54.0,28.0,16.0,44.0,9.0,15.0,9.0,4.0,104.0,8.0,12.0,22.0,26.0,10.0,5.0,8.0,2.0,5.0,,5.0,13.0,34.0,120.0,0.4765625,0.6153846153846154,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07446808510638298,0.06666666666666667,0.09375,0.0546875,0.421875,0.5,0.6796875,0.5053675,26.77213114754098,0.20618556701030927,26.0,4.0,5.0,2.0,29.0,132.0,2.0,26.0,10.0,3.0,6.0,31.0,3.0,0.4482758620689655,0.4642857142857143,0.43283582089552236,0.4140625,0.46153846153846156,0.14925373134328357,0.10344827586206896,0.203125,0.4166666666666667,0.45454545454545453,0.8,0.4,0.2,16.0,2.0,13.0,2.0,16.0,2.0,3.0,26.0,42.0,13.0,1.0,2.0,4.0,13.0,,,3.0,26.0,0.875,0.26229508196721313,0.25,0.26229508196721313,0.25,0.325,0.48148148148148145,0.1,0.0064516129032258064,0.013377926421404682,0.007575757575757576,0.0967741935483871,0.6153846153846154,0.8,0.5,0.24074074074074073,0.24074074074074073,0.8461538461538461,0.5,0.2,0.24074074074074073,0.19696969696969696,2.0,1.0,3.0,2.0,1.0,0.3333333333333333,2.0,2.0,8.0,26.0,2.0,3.0,7.0,32.0,2.0,3.0,5.0,34.0,13.0,0.6666666666666666,0.4,0.5833333333333334,0.020833333333333332,0.023255813953488372,,0.27586206896551724,0.3076923076923077,0.125,0.4,1.0,0.5,0.59124,0.10144927536231885,0.16883116883116883,0.05303030303030303,13.0,7.0,1.0,0.09090909090909091,0.0625,3.0,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,False,3.0,,,1.0,1.0,,1.0,3.0,5.0,1.0,5.0,0.23076923076923078,,0.0136986301369863,0.03571428571428571,,1.0,2.0,,,0.1,0.5,,,,6.0,1.0,1.0,1.0,0.08333333333333333,0.01639344262295082,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,29413.0,490,41.0,1045,1034,2079,69.0,154.0,1166,30.647840531561464,0.22258064516129034,0.48776854838709666,8.683766233766232,231.0,305.0,127.0,39.0,11.0,145.0,44.0,156.0,34.0,46.0,145.0,50.0,29.0,79.0,19.0,29.0,19.0,2.0,187.0,24.0,31.0,56.0,65.0,13.0,7.0,28.0,6.0,14.0,,9.0,42.0,58.0,230.0,0.5032258064516129,0.6666666666666666,0.12015503875968993,0.10344827586206896,0.11224489795918367,0.1048951048951049,0.10795454545454546,0.12580645161290321,0.035483870967741936,0.46774193548387094,0.55,0.6516129032258065,0.46052625000000014,26.95192307692307,0.22105263157894736,46.0,14.0,16.0,20.0,88.0,391.0,24.0,54.0,13.0,19.0,6.0,34.0,5.0,0.3068181818181818,0.32142857142857145,0.5714285714285714,0.5548387096774193,0.5851063829787234,0.08441558441558442,0.13043478260869565,0.14838709677419354,0.41025641025641024,0.42105263157894735,0.3125,0.5882352941176471,0.175,30.0,7.0,50.0,17.0,56.0,13.0,18.0,97.0,93.0,50.0,4.0,1.0,9.0,16.0,1.0,1.0,6.0,96.0,0.5535714285714286,0.358974358974359,0.391304347826087,0.358974358974359,0.38235294117647056,0.5,0.5449438202247191,0.04,0.014705882352941176,0.01782178217821782,0.01818181818181818,0.08928571428571429,0.6521739130434783,0.6976744186046512,0.26666666666666666,0.3448275862068966,0.3448275862068966,0.5,0.5,0.38636363636363635,0.3448275862068966,0.24808184143222506,3.0,3.0,5.0,4.0,3.0,0.5,4.0,4.0,42.0,47.0,6.0,10.0,35.0,122.0,8.0,5.0,6.0,56.0,19.0,0.6,0.4852941176470588,0.5,0.02145922746781116,0.017241379310344827,,0.6086956521739131,0.7,0.3333333333333333,0.11764705882352941,1.0,,0.4975891304347826,0.06875,0.1165644171779141,0.08951406649616368,17.0,10.0,,0.10909090909090909,0.16666666666666666,6.0,1.0,4.0,6.0,7.0,,0.2916666666666667,0.5454545454545454,0.5454545454545454,1.0,0.11764705882352941,0.25,1.0,0.3,0.6666666666666666,False,2.0,,1.0,3.0,,2.0,7.0,10.0,9.0,1.0,6.0,0.06521739130434782,,0.025423728813559324,0.017543859649122806,0.00684931506849315,1.0,2.0,2.0,,0.025,0.5,,1.0,,75.0,1.0,2.0,3.0,0.02564102564102564,0.01910828025477707,1.0,7.0,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,27966.0,466,22.0,979,977,1956,41.0,83.0,1095,22.397200349956258,0.1872146118721461,0.5056999999999999,10.686746987951805,190.0,282.0,127.0,27.0,19.0,117.0,24.0,136.0,8.0,29.0,117.0,23.0,6.0,29.0,1.0,15.0,6.0,2.0,64.0,26.0,20.0,52.0,53.0,7.0,5.0,16.0,3.0,10.0,1.0,5.0,26.0,21.0,189.0,0.6210045662100456,0.6153846153846154,0.07017543859649122,0.12560386473429952,0.09349593495934959,0.06097560975609756,0.12578616352201258,0.1232876712328767,0.0867579908675799,0.5342465753424658,0.6486486486486487,0.6894977168949772,0.5058608108108108,25.97279411764706,0.1940755873340143,15.0,2.0,12.0,15.0,35.0,241.0,20.0,50.0,5.0,11.0,6.0,28.0,3.0,0.7142857142857143,0.7142857142857143,0.42168674698795183,0.502283105022831,0.5239130434782608,0.060240963855421686,0.07317073170731707,0.0684931506849315,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.46875,0.05405405405405406,10.0,1.0,42.0,10.0,50.0,5.0,13.0,56.0,114.0,42.0,,6.0,1.0,13.0,,,4.0,56.0,0.76,0.36764705882352944,0.4482758620689655,0.36764705882352944,0.625,0.6621621621621622,0.7,0.24,,0.0019569471624266144,,0.125,0.6666666666666666,0.7692307692307693,0.8,0.358974358974359,0.3652173913043478,0.7380952380952381,0.5,0.4166666666666667,0.358974358974359,0.23236514522821577,3.0,1.0,4.0,4.0,3.0,0.75,3.0,3.0,13.0,21.0,5.0,12.0,33.0,20.0,,1.0,2.0,24.0,8.0,0.4166666666666667,0.4375,0.4852941176470588,0.004273504273504274,0.016129032258064516,,0.3170731707317073,0.34210526315789475,0.6923076923076923,0.09375,1.0,0.6666666666666666,0.5265899999999999,0.043859649122807015,0.08791208791208792,0.13692946058091288,7.0,5.0,1.0,0.05263157894736842,0.109375,8.0,2.0,5.0,4.0,6.0,,0.3,0.42105263157894735,0.42105263157894735,0.875,0.15625,0.4,0.5,0.26666666666666666,0.75,False,5.0,,,2.0,1.0,,2.0,,2.0,,2.0,0.13333333333333333,,,,,3.0,5.0,2.0,,0.13513513513513514,0.6,,,,36.0,,1.0,2.0,,0.014598540145985401,,,2.0,0.014705882352941176,0.017094017094017096,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,22012.0,367,-10.0,770,771,1541,36.0,71.0,885,14.87695749440716,0.3956043956043956,0.49833681318681333,5.728169014084506,146.0,203.0,98.0,7.0,13.0,7.0,1.0,20.0,7.0,3.0,7.0,51.0,31.0,82.0,21.0,32.0,14.0,5.0,195.0,28.0,33.0,64.0,83.0,18.0,6.0,16.0,3.0,11.0,,3.0,27.0,43.0,145.0,0.21978021978021978,0.5925925925925926,0.17277486910994763,0.14285714285714285,0.15762273901808785,0.16216216216216217,0.14788732394366197,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.1,0.5274725274725275,0.5310050000000001,24.734999999999996,0.18961038961038962,28.0,5.0,4.0,2.0,37.0,113.0,2.0,70.0,7.0,13.0,4.0,48.0,4.0,0.9459459459459459,0.9459459459459459,0.5211267605633803,0.489010989010989,0.5330188679245284,0.09859154929577464,0.08333333333333333,0.3076923076923077,0.5714285714285714,0.5714285714285714,1.0,0.15384615384615385,0.5,19.0,3.0,2.0,,5.0,4.0,1.0,16.0,15.0,2.0,8.0,3.0,19.0,19.0,,,12.0,16.0,1.0,0.25,0.3333333333333333,0.25,0.5714285714285714,0.55,0.5714285714285714,0.23076923076923078,0.037209302325581395,0.04639175257731959,0.0446927374301676,0.12962962962962962,0.6785714285714286,0.7916666666666666,0.9473684210526315,0.2857142857142857,0.2857142857142857,1.0,0.6,,0.2857142857142857,0.1415929203539823,4.0,1.0,12.0,8.0,7.0,0.5833333333333334,4.0,5.0,14.0,24.0,6.0,11.0,17.0,4.0,,10.0,12.0,33.0,15.0,0.5454545454545454,0.5769230769230769,0.6071428571428571,0.057803468208092484,0.038461538461538464,,0.3888888888888889,0.42424242424242425,0.9285714285714286,0.38461538461538464,0.8,1.0,0.527465,0.14563106796116504,0.18072289156626506,0.1504424778761062,5.0,10.0,5.0,0.1282051282051282,0.24390243902439024,3.0,,,1.0,1.0,,0.5,0.23076923076923078,0.23076923076923078,1.0,,,,0.5,1.0,False,2.0,1.0,3.0,3.0,1.0,8.0,4.0,3.0,3.0,4.0,3.0,0.14285714285714285,0.045454545454545456,0.08433734939759036,0.02631578947368421,0.07317073170731707,1.0,2.0,1.0,,0.2,0.5,,1.0,,,1.0,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,8413.0,140,-12.0,295,293,588,4.0,14.0,346,11.178247734138973,0.12903225806451613,0.5315096774193548,6.1499999999999995,79.0,131.0,31.0,2.0,9.0,8.0,1.0,17.0,4.0,4.0,8.0,5.0,3.0,8.0,2.0,3.0,2.0,,19.0,10.0,8.0,20.0,26.0,5.0,2.0,1.0,,1.0,,,2.0,8.0,79.0,0.5483870967741935,0.5,0.10526315789473684,0.15625,0.12857142857142856,0.1276595744680851,0.19148936170212766,0.06451612903225806,0.2903225806451613,0.25806451612903225,0.125,0.8064516129032258,0.55171875,24.605882352941176,0.2677966101694915,8.0,3.0,1.0,1.0,10.0,62.0,1.0,16.0,1.0,1.0,1.0,17.0,3.0,0.8,0.8888888888888888,0.7142857142857143,0.8548387096774194,0.8857142857142857,0.07142857142857142,,0.25806451612903225,0.5,0.5,1.0,0.3333333333333333,0.375,7.0,3.0,6.0,1.0,11.0,4.0,2.0,18.0,30.0,6.0,4.0,2.0,6.0,4.0,,,3.0,18.0,0.9090909090909091,0.6470588235294118,0.5,0.6470588235294118,1.0,0.875,0.9,0.2857142857142857,0.056338028169014086,0.04225352112676056,0.05084745762711865,0.058823529411764705,0.875,1.0,0.7142857142857143,0.75,0.75,0.8333333333333334,1.0,1.0,0.75,0.2903225806451613,1.0,,3.0,1.0,1.0,0.3333333333333333,2.0,2.0,2.0,9.0,2.0,2.0,9.0,4.0,2.0,2.0,3.0,10.0,4.0,1.0,1.1666666666666667,1.125,0.028169014084507043,0.07407407407407407,0.08333333333333333,0.5,0.5,1.0,0.6666666666666666,1.0,,0.5413250000000001,0.14285714285714285,0.23529411764705882,0.14516129032258066,4.0,1.0,4.0,,0.13333333333333333,5.0,,,1.0,1.0,,1.0,0.5555555555555556,0.5555555555555556,1.0,,,,1.0,1.0,False,2.0,,,,,,1.0,1.0,,2.0,,0.125,,,,,1.0,3.0,,,0.375,0.3333333333333333,,,,3.0,,,1.0,,0.05555555555555555,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,26300.0,438,36.0,923,924,1847,49.0,116.0,1007,20.375586854460092,0.2737430167597765,0.5086918994413406,7.878448275862071,222.0,278.0,114.0,26.0,14.0,49.0,11.0,63.0,29.0,16.0,49.0,8.0,16.0,24.0,11.0,3.0,4.0,1.0,64.0,17.0,30.0,49.0,73.0,11.0,5.0,5.0,5.0,11.0,,3.0,16.0,41.0,221.0,0.35195530726256985,0.3125,0.1282051282051282,0.0776255707762557,0.10375275938189846,0.12030075187969924,0.07100591715976332,0.1452513966480447,0.0782122905027933,0.2737430167597765,0.24444444444444444,0.5810055865921788,0.507311111111111,25.64285714285714,0.24052004333694474,41.0,11.0,11.0,9.0,63.0,212.0,10.0,78.0,7.0,2.0,1.0,43.0,4.0,0.6190476190476191,0.65,0.5431034482758621,0.5027932960893855,0.527363184079602,0.0603448275862069,0.10204081632653061,0.22905027932960895,0.4230769230769231,0.4230769230769231,0.2727272727272727,0.2727272727272727,0.24444444444444444,29.0,6.0,16.0,2.0,18.0,14.0,2.0,51.0,45.0,16.0,14.0,2.0,24.0,28.0,,,14.0,51.0,0.8333333333333334,0.2857142857142857,0.125,0.2857142857142857,0.4827586206896552,0.37777777777777777,0.4396551724137931,0.1,0.05714285714285714,0.05217391304347826,0.05392156862745098,0.1,0.7073170731707317,0.7435897435897436,0.7586206896551724,0.32653061224489793,0.3404255319148936,0.8125,0.5454545454545454,0.18181818181818182,0.32653061224489793,0.24056603773584906,1.0,4.0,14.0,10.0,3.0,0.21428571428571427,9.0,14.0,23.0,32.0,14.0,23.0,35.0,48.0,6.0,10.0,6.0,47.0,20.0,0.6086956521739131,0.4696969696969697,0.4861111111111111,0.046511627906976744,0.05263157894736842,0.07317073170731707,0.46938775510204084,0.5227272727272727,0.6086956521739131,0.42424242424242425,0.6428571428571429,0.6666666666666666,0.5454261904761906,0.10204081632653061,0.15037593984962405,0.1650943396226415,17.0,5.0,,0.1111111111111111,0.16071428571428573,2.0,,1.0,1.0,1.0,,0.1,0.14285714285714285,0.15384615384615385,1.0,0.030303030303030304,,,0.1111111111111111,1.0,False,4.0,,5.0,1.0,1.0,,7.0,3.0,5.0,4.0,5.0,0.04878048780487805,,0.05555555555555555,0.02,0.05813953488372093,,5.0,3.0,,0.1111111111111111,,,1.0,,9.0,,,,,,,,3.0,0.047619047619047616,0.04081632653061224,0.07142857142857142
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,2704.0,45,-21.0,91,94,185,1.0,5.0,117,26.315789473684212,0.043478260869565216,0.5398326086956521,3.8200000000000003,17.0,22.0,4.0,,10.0,8.0,2.0,18.0,,3.0,8.0,1.0,2.0,3.0,2.0,1.0,,,8.0,2.0,2.0,4.0,4.0,,,,,2.0,,,2.0,,17.0,0.782608695652174,,0.07407407407407407,0.09090909090909091,0.08163265306122448,0.11764705882352941,0.14285714285714285,,0.43478260869565216,0.34782608695652173,0.6666666666666666,0.9565217391304348,0.44165000000000004,24.416666666666668,0.18681318681318682,4.0,,,,4.0,23.0,,8.0,,,,10.0,,1.0,1.0,0.8,0.5,0.5,,,0.17391304347826086,,,,,,3.0,,1.0,,5.0,,,,15.0,1.0,,,,6.0,,,1.0,,1.0,0.2777777777777778,,0.2777777777777778,,,,,,,,,0.75,0.75,1.0,0.125,0.125,1.0,,,0.125,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,4.0,,,,,,,0.4,0.4,1.0,,,,,,False,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,
