EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,LongMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,on,OffensiveGoaltends,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Transition Take Fouls Drawn
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,31623.0,527,-27.0,1044,1040,188.0,232,103.0,2084,55.0,78.0,14.0,26.0,8.0,9.0,45.0,108.0,14.0,39.0,3.0,2.0,114.0,225.0,3.0,40.0,268.0,1182.0,16.0,36.0,8.0,40.0,17.0,32.0,2.0,12.0,46.0,140.0,88.0,24.0,3.0,14.0,13.0,20.0,33.0,16.0,4.0,11.0,2.0,86.0,9.0,28.0,46.0,37.0,5.0,88.0,37.0,125.0,5.0,15.0,14.0,1.0,15.0,5.0,5.0,23.0,1.0,10.0,1.0,3.0,38.0,1.0,3.0,19.0,49.0,1.0,3.0,9.0,62.0,6.0,4.0,50.0,10.0,24.0,5.0,6.0,3.0,3.0,6.0,2.0,2.0,1.0,46.0,182.0,5.0,5.0,0.6140350877192983,0.6862745098039216,0.5066666666666667,0.4444444444444444,0.53125,0.5,0.4444444444444444,0.5,0.5425101214574899,0.4878048780487805,0.5609756097560976,0.013157894736842105,0.06222222222222222,0.1282051282051282,0.037037037037037035,24.193548387096776,0.39473684210526316,0.16129032258064516,0.15416666666666667,0.08832807570977919,0.18930041152263374,0.04072398190045249,0.17184265010351968,0.0687732342007435,0.13131313131313133,0.08496732026143791,0.03076923076923077,0.04242424242424243,0.03571428571428571,0.03614457831325301,0.19811320754716982,0.2549019607843137,0.17777777777777778,0.2222222222222222,0.05102040816326531,0.3333333333333333,0.34210526315789475,0.7051282051282052,0.8088235294117647,0.509090909090909,0.47368421052631576,0.4166666666666667,0.4326923076923077,0.7111111111111111,0.17105263157894737,0.358974358974359,0.358974358974359,0.7142857142857143,0.013157894736842105,0.7222222222222222,0.5384615384615384,0.14285714285714285,0.2647058823529412,0.8888888888888888,0.058823529411764705,0.35526315789473684,0.4929890350877193,0.5291586206896551,0.47120735294117644,0.09917355371900827,0.100418410041841,0.14925373134328357,0.17164179104477612,7.872444444444443,27.0,0.18007662835249041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,19009.0,317,35.0,617,606,184.0,208,68.0,1223,17.0,25.0,2.0,3.0,5.0,5.0,4.0,12.0,9.0,12.0,19.0,7.0,30.0,49.0,50.0,15.0,135.0,675.0,2.0,4.0,6.0,16.0,9.0,10.0,15.0,6.0,45.0,40.0,20.0,2.0,19.0,8.0,6.0,7.0,13.0,5.0,2.0,5.0,1.0,33.0,4.0,10.0,31.0,16.0,3.0,50.0,14.0,64.0,2.0,10.0,6.0,4.0,7.0,,5.0,3.0,,2.0,,,10.0,2.0,3.0,13.0,27.0,,3.0,3.0,15.0,,1.0,18.0,2.0,9.0,1.0,5.0,3.0,2.0,5.0,5.0,,,45.0,180.0,4.0,1.0,0.6666666666666666,0.6896551724137931,0.6122448979591837,0.5,0.9,0.6060606060606061,0.625,0.78,0.6308411214953271,0.7272727272727273,0.8035714285714286,0.5050505050505051,0.16326530612244897,0.16,0.3333333333333333,16.572237960339944,0.7,0.14285714285714285,0.13008130081300814,0.05555555555555555,0.18023255813953487,0.031007751937984496,0.15932203389830507,0.045307443365695796,0.05263157894736842,0.045454545454545456,0.08571428571428572,0.04878048780487805,,0.07692307692307693,0.15789473684210525,0.14814814814814814,0.1875,0.1590909090909091,0.04878048780487805,1.0,0.25252525252525254,0.68,0.8095238095238095,0.7647058823529411,0.12121212121212122,0.3333333333333333,0.5,0.25,0.12121212121212122,0.75,0.75,0.6666666666666666,0.1919191919191919,0.375,0.6666666666666666,,0.2,1.0,0.28,0.7575757575757576,0.5375383838383839,0.58392,0.545844,0.08490566037735849,0.16071428571428573,0.11851851851851852,0.3333333333333333,7.757142857142855,24.372,0.29821717990275526,11.0,31.0,2.0,3.0,8.0,9.0,2.0,2.0,4.0,20.0,2.0,4.0,7.0,57.0,3.0,9.0,1.0,0.95,0.4,0.5,0.4666666666666667,0.4,0.31313131313131315,0.3548387096774194,0.3548387096774194,1.0,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.25,0.25,1.0,1.0,0.32,0.375,0.5714285714285714,0.47368421052631576,,,,,,,,,,,,,,,,,,,True,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,27833.0,464,-1.0,922,925,153.0,170,87.0,1847,12.0,24.0,1.0,2.0,3.0,5.0,9.0,26.0,14.0,29.0,78.0,13.0,35.0,79.0,97.0,18.0,193.0,1028.0,1.0,3.0,1.0,15.0,7.0,9.0,17.0,9.0,38.0,8.0,62.0,,78.0,4.0,40.0,22.0,62.0,14.0,8.0,18.0,17.0,146.0,2.0,4.0,8.0,7.0,1.0,16.0,6.0,22.0,2.0,14.0,5.0,9.0,10.0,4.0,9.0,12.0,3.0,1.0,2.0,,22.0,,1.0,19.0,35.0,,4.0,1.0,29.0,2.0,4.0,21.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,,,34.0,147.0,3.0,,0.11428571428571428,0.11428571428571428,0.4430379746835443,0.3333333333333333,0.7777777777777778,0.4971590909090909,0.6363636363636364,0.5576923076923077,0.5244565217391305,0.625,0.6333333333333333,0.5511363636363636,0.05063291139240506,0.041666666666666664,0.11538461538461539,19.86499517839923,0.45454545454545453,0.041666666666666664,0.03365384615384615,0.014814814814814815,0.03508771929824561,0.009569377990430622,0.034403669724770644,0.012526096033402923,,0.022900763358778626,0.016666666666666666,0.012658227848101266,,0.07246376811594203,0.02127659574468085,,0.03428571428571429,0.03773584905660377,0.0196078431372549,0.3333333333333333,0.13636363636363635,0.5,0.5217391304347826,0.08333333333333333,0.14772727272727273,0.34615384615384615,0.391304347826087,0.1111111111111111,0.16477272727272727,0.4827586206896552,0.4827586206896552,0.14285714285714285,0.4431818181818182,0.18181818181818182,0.5,1.0,0.19230769230769232,0.6,0.5,0.6875,0.5169784090909091,0.5258666666666667,0.5158192307692308,0.04395604395604396,0.04878048780487805,0.07772020725388601,0.19689119170984457,9.464556962025316,25.75154639175258,0.16594360086767895,8.0,19.0,1.0,2.0,4.0,27.0,3.0,7.0,3.0,35.0,4.0,8.0,5.0,69.0,36.0,27.0,3.0,0.6571428571428571,0.36082474226804123,0.5,0.29411764705882354,0.36082474226804123,0.10795454545454546,0.42105263157894735,0.42105263157894735,1.0,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.09090909090909091,0.6363636363636364,0.42857142857142855,1.0,0.15384615384615385,0.5,0.23076923076923078,0.34615384615384615,1.0,5.0,1.0,4.0,1.0,1.0,0.04,,,,,,,,,,,,True,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,38817.0,647,-24.0,1282,1275,264.0,319,126.0,2557,26.0,37.0,2.0,3.0,4.0,5.0,5.0,13.0,2.0,4.0,96.0,12.0,33.0,54.0,135.0,20.0,215.0,1452.0,4.0,6.0,,26.0,4.0,6.0,20.0,9.0,29.0,46.0,20.0,2.0,96.0,7.0,22.0,11.0,33.0,9.0,2.0,11.0,7.0,77.0,9.0,5.0,26.0,34.0,9.0,69.0,14.0,83.0,2.0,8.0,6.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,6.0,1.0,1.0,24.0,47.0,1.0,8.0,1.0,27.0,3.0,1.0,25.0,1.0,4.0,6.0,7.0,6.0,1.0,7.0,2.0,,,25.0,258.0,7.0,3.0,0.696969696969697,0.71875,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5158730158730159,0.5909090909090909,0.38461538461538464,0.535,0.5652173913043478,0.453125,0.7142857142857143,0.12962962962962962,0.13513513513513514,0.15384615384615385,14.21636615811373,0.3333333333333333,0.24324324324324326,0.12142857142857143,0.013550135501355014,0.08227848101265822,0.03237410071942446,0.10067114093959731,0.021638330757341576,0.02702702702702703,0.011049723756906077,,0.035,0.02564102564102564,0.17777777777777778,0.09302325581395349,0.09836065573770492,0.06751054852320675,0.12658227848101267,0.02,0.2857142857142857,0.19576719576719576,0.7027027027027027,0.8125,0.6923076923076923,0.06878306878306878,0.38461538461538464,0.45454545454545453,0.8,0.021164021164021163,0.5,0.5,0.5,0.5079365079365079,0.13636363636363635,0.6666666666666666,0.5,0.19230769230769232,0.8,0.46153846153846156,0.91005291005291,0.5505169312169311,0.4908055555555555,0.5644250000000001,0.030927835051546393,0.07017543859649122,0.12093023255813953,0.13488372093023257,4.553703703703704,25.517777777777773,0.2059282371294852,12.0,39.0,2.0,2.0,8.0,31.0,4.0,14.0,2.0,43.0,6.0,16.0,4.0,117.0,12.0,31.0,7.0,0.9069767441860465,0.31851851851851853,0.375,0.2,0.31851851851851853,0.20634920634920634,0.3076923076923077,0.3157894736842105,1.0,0.3229166666666667,0.32978723404255317,0.8709677419354839,0.09090909090909091,0.6363636363636364,0.2857142857142857,0.75,0.3076923076923077,0.25,0.16666666666666666,0.3229166666666667,2.0,4.0,,2.0,1.0,1.0,0.014598540145985401,3.0,1.0,1.0,0.022222222222222223,0.02564102564102564,0.020833333333333332,,,,,,True,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,12581.0,210,-34.0,416,407,140.0,185,42.0,823,3.0,6.0,,,,,2.0,9.0,4.0,8.0,20.0,8.0,9.0,23.0,26.0,9.0,57.0,493.0,,1.0,2.0,2.0,3.0,8.0,11.0,9.0,30.0,6.0,12.0,,20.0,2.0,25.0,8.0,33.0,4.0,4.0,14.0,7.0,74.0,5.0,1.0,16.0,9.0,1.0,26.0,6.0,32.0,,8.0,6.0,2.0,13.0,2.0,11.0,5.0,,2.0,,1.0,18.0,,6.0,7.0,22.0,,4.0,1.0,11.0,2.0,2.0,10.0,,,5.0,5.0,1.0,4.0,5.0,2.0,,,29.0,137.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.391304347826087,,0.375,0.4897959183673469,,0.5526315789473685,0.5277777777777778,0.3333333333333333,0.625,0.5306122448979592,0.08695652173913043,,,15.517241379310345,0.7222222222222222,0.05263157894736842,0.10843373493975904,0.009174311926605505,0.16161616161616163,0.05813953488372093,0.13736263736263737,0.03076923076923077,,,0.045454545454545456,0.037037037037037035,0.09375,0.08,0.1282051282051282,0.10526315789473684,0.19117647058823528,0.0967741935483871,,0.4,0.12244897959183673,0.5,0.5,0.3333333333333333,0.1836734693877551,0.2222222222222222,0.2222222222222222,1.0,0.16326530612244897,0.5,0.6666666666666666,,0.40816326530612246,,,,,,0.42105263157894735,0.6530612244897959,0.49275102040816326,0.423375,0.4600684210526315,,,0.03508771929824561,0.5263157894736842,10.82608695652174,25.661538461538463,0.33653846153846156,2.0,6.0,,1.0,3.0,8.0,,1.0,4.0,10.0,,1.0,5.0,12.0,18.0,8.0,,0.4,0.38461538461538464,,0.45454545454545453,0.38461538461538464,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.5,0.4,0.42105263157894735,0.375,,0.5,,,0.15789473684210525,0.3333333333333333,0.5,0.4,,4.0,,,,,,1.0,,,0.038461538461538464,,0.05,0.25,,,,,True,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,18521.0,309,-28.0,616,620,64.0,74,56.0,1236,4.0,11.0,1.0,7.0,,2.0,3.0,9.0,1.0,3.0,58.0,8.0,8.0,23.0,71.0,11.0,105.0,714.0,1.0,7.0,,5.0,1.0,3.0,8.0,8.0,22.0,8.0,8.0,2.0,58.0,1.0,19.0,5.0,24.0,4.0,1.0,10.0,7.0,53.0,5.0,5.0,39.0,42.0,5.0,86.0,10.0,96.0,2.0,7.0,4.0,3.0,5.0,,4.0,4.0,1.0,1.0,,,9.0,1.0,1.0,19.0,31.0,,1.0,3.0,14.0,5.0,,13.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,2.0,,,22.0,64.0,2.0,4.0,0.5,0.5714285714285714,0.34782608695652173,0.14285714285714285,0.3333333333333333,0.5,0.20833333333333334,0.6363636363636364,0.525,0.19230769230769232,0.7333333333333333,0.7553191489361702,0.043478260869565216,,0.1111111111111111,15.820029027576199,0.5555555555555556,0.4166666666666667,0.2781456953642384,0.029239766081871343,0.2785714285714286,0.034722222222222224,0.27835051546391754,0.031746031746031744,0.01818181818181818,0.046511627906976744,,0.02654867256637168,0.06451612903225806,0.24,0.30434782608695654,0.28125,0.2972972972972973,0.20689655172413793,0.03389830508474576,0.5,0.11702127659574468,0.36363636363636365,0.36363636363636365,0.5,0.09574468085106383,0.3333333333333333,0.375,0.3333333333333333,0.031914893617021274,0.3333333333333333,0.3333333333333333,1.0,0.6170212765957447,0.5833333333333334,0.14285714285714285,,0.18181818181818182,,0.7272727272727273,0.8723404255319149,0.5487696808510638,0.5821785714285713,0.5337227272727273,0.03125,0.12,0.047619047619047616,0.20952380952380953,6.721739130434782,25.802816901408452,0.1038961038961039,4.0,13.0,,,,22.0,1.0,5.0,4.0,26.0,1.0,5.0,4.0,78.0,,22.0,3.0,1.0,0.36619718309859156,0.2,0.5,0.36619718309859156,0.13829787234042554,0.3076923076923077,0.3076923076923077,1.0,0.3793103448275862,0.3793103448275862,1.0,,0.4166666666666667,0.2,1.0,,,0.5,0.3793103448275862,,2.0,,,,,,,,1.0,,,,,,,,,True,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,35877.0,598,-16.0,1187,1173,245.0,285,115.0,2360,61.0,106.0,9.0,21.0,9.0,19.0,48.0,115.0,22.0,48.0,37.0,8.0,131.0,269.0,50.0,92.0,414.0,1323.0,17.0,34.0,13.0,59.0,24.0,61.0,9.0,26.0,80.0,76.0,186.0,14.0,36.0,23.0,43.0,50.0,93.0,31.0,19.0,24.0,12.0,236.0,5.0,25.0,39.0,31.0,3.0,73.0,30.0,103.0,10.0,29.0,20.0,9.0,18.0,5.0,14.0,12.0,3.0,4.0,1.0,,30.0,,7.0,9.0,23.0,1.0,1.0,2.0,83.0,6.0,1.0,117.0,13.0,53.0,6.0,10.0,4.0,5.0,11.0,9.0,,,78.0,240.0,2.0,5.0,0.2900763358778626,0.3064516129032258,0.48698884758364314,0.5,0.39344262295081966,0.5047021943573667,0.5897435897435898,0.38571428571428573,0.5613079019073569,0.6413043478260869,0.46511627906976744,0.15673981191222572,0.08550185873605948,0.09433962264150944,0.11304347826086956,29.804804804804803,0.6,0.09090909090909091,0.11877394636015326,0.07163323782234957,0.13494809688581316,0.01984126984126984,0.12727272727272726,0.04991680532445923,0.08737864077669903,0.08187134502923976,0.02666666666666667,0.02247191011235955,0.013513513513513514,0.0963855421686747,0.09243697478991597,0.2033898305084746,0.13425925925925927,0.136986301369863,0.07194244604316546,0.8181818181818182,0.3322884012539185,0.5754716981132075,0.6354166666666666,0.39344262295081966,0.3605015673981191,0.41739130434782606,0.47058823529411764,0.22916666666666666,0.15047021943573669,0.4583333333333333,0.4583333333333333,0.13636363636363635,0.11598746081504702,0.5384615384615384,0.42857142857142855,0.2222222222222222,0.2714285714285714,0.47368421052631576,0.11428571428571428,0.4890282131661442,0.4963356918238994,0.49502666666666667,0.44973928571428573,0.15,0.1715210355987055,0.14251207729468598,0.1932367149758454,7.655018587360594,25.802,0.2064026958719461,7.0,13.0,2.0,1.0,1.0,13.0,2.0,3.0,1.0,20.0,4.0,5.0,2.0,30.0,30.0,13.0,2.0,0.5,0.4,0.8,0.2222222222222222,0.40816326530612246,0.04075235109717868,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.35135135135135137,0.37142857142857144,0.38461538461538464,0.05128205128205128,0.07692307692307693,0.6666666666666666,0.5,0.014285714285714285,1.0,0.125,0.3611111111111111,2.0,7.0,,2.0,1.0,0.5,0.0196078431372549,2.0,4.0,,0.04,,0.05405405405405406,,1.0,1.0,1.0,1.0,True,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,1896.0,32,-23.0,59,64,8.0,24,6.0,123,,1.0,,1.0,,,,,,,2.0,2.0,,1.0,4.0,,3.0,85.0,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,0.3,,,0.3,,,0.8,,,,7.575757575757575,,,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.08333333333333333,0.125,0.11538461538461539,0.16666666666666666,0.16666666666666666,,0.125,,0.25,,,0.2222222222222222,,,,0.2,,,,,,,,,,,,0.4,1.0,,,,,1.0,1.0,0.51326,0.61,0.3798,,,,,,24.475,0.13559322033898305,1.0,2.0,,,,,,,,1.0,,,,3.0,,,,1.0,0.25,,,0.25,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1049.0,17,12.0,39,39,3.0,20,4.0,78,,,,,,,1.0,2.0,,,3.0,1.0,1.0,2.0,4.0,,8.0,41.0,,,,,,,2.0,,3.0,2.0,,,3.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,2.0,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,0.5,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,,,16.27906976744186,,,,,0.14285714285714285,,0.1111111111111111,,,,,,,,,,0.2857142857142857,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,,,,,,0.5,0.6666666666666666,0.50325,,0.529125,,,,0.375,9.05,25.425,0.07692307692307693,,1.0,,,1.0,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,,1.0,0.5,,0.5,0.5,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,4524.0,75,9.0,139,141,53.0,57,16.0,280,7.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,8.0,12.0,,5.0,21.0,152.0,1.0,1.0,,2.0,1.0,4.0,,2.0,4.0,16.0,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,10.0,4.0,1.0,15.0,2.0,17.0,,2.0,1.0,1.0,1.0,,,4.0,,1.0,,,5.0,1.0,3.0,8.0,14.0,,,3.0,7.0,,1.0,11.0,1.0,5.0,1.0,2.0,2.0,,2.0,1.0,,1.0,4.0,53.0,,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,0.6666666666666666,1.0,0.25,0.6176470588235294,1.0,0.2857142857142857,,0.08333333333333333,0.125,,14.012738853503183,0.2,0.25,0.16666666666666666,0.05714285714285714,0.2127659574468085,,0.19718309859154928,0.029850746268656716,,0.1111111111111111,,,,,0.07692307692307693,0.42857142857142855,0.21052631578947367,0.2222222222222222,,0.5,0.6666666666666666,0.875,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,,,,,,1.0,1.0,1.0,0.25,1.0,,0.6666666666666666,0.55165,0.8654,0.44475,0.3125,0.3125,0.09523809523809523,0.19047619047619047,3.9499999999999997,,0.381294964028777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
