EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFtPoints,Corner3Assists,AtRimAssists,BadPassTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,2pt And 1 Free Throw Trips,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Charge Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,on,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Fg2aBlocked,FTDefRebounds,LostBallSteals,Travels,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,SecondChanceAtRimPctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,862.0,14,-4.0,26,26,3.0,52,2.0,2.0,1.0,2.0,2.0,1.0,4.0,41,2.0,2.0,1.0,3.0,3.0,3.0,9.0,1.0,1.0,1.0,2.0,3.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.11111111111111,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,0.6233833333333333,1.75,27.5,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,67.0,1,-3.0,1,2,1.0,3,,,,,,,,3,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,251.0,4,-5.0,5,7,3.0,12,,,2.0,1.0,1.0,2.0,8.0,15,2.0,,2.0,,,,,,,,,3.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,50.0,,,,,0.6666666666666666,0.6666666666666666,0.5134166666666667,14.3,26.75,0.6,1.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4709,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,1179.0,20,-9.0,36,38,7.0,74,2.0,3.0,,2.0,3.0,,6.0,55,2.0,2.0,,2.0,5.0,2.0,12.0,,,2.0,3.0,7.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.75,,15.384615384615383,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5751666666666667,1.7666666666666668,,0.19444444444444445,,,,,,,,,,2.0,4.0,6.0,,,,,,,,0.2857142857142857,0.3076923076923077,0.3333333333333333,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.5,0.4,1.0,1.0,1.0,0.6026,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,708.0,12,-7.0,22,23,3.0,45,,1.0,2.0,,2.0,2.0,5.0,37,,,2.0,2.0,4.0,1.0,10.0,2.0,2.0,,,3.0,,,,0.375,0.5,0.5,27.272727272727273,0.25,,,,0.5,0.75,0.448425,11.299999999999999,27.5,0.13636363636363635,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,,,2.0,1.0,0.5,0.5,,,0.5,,,,0.25,,,,0.5,0.5,1.0,0.5,0.4048,0.4,,,,2.0,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,0.2,0.3333333333333333,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,691.0,12,-7.0,20,21,2.0,41,1.0,1.0,1.0,2.0,3.0,2.0,8.0,37,2.0,2.0,1.0,,,,,,,,,2.0,0.5,0.5,0.6666666666666666,0.7,0.8,0.4,28.571428571428573,0.2,1.0,1.0,,0.2,0.6,0.55535,6.5,24.85,0.1,,,1.0,1.0,,,,3.0,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,,0.14285714285714285,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,0.2,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,283.0,5,-4.0,9,10,4.0,19,,,1.0,,,2.0,3.0,11,,,1.0,,,,,,,,,4.0,,,,0.75,0.5,1.0,36.36363636363637,,,,,0.5,1.0,0.525525,,25.65,0.4444444444444444,,,1.0,1.0,,,3.0,3.0,1.0,,1.0,1.0,3.0,1.0,0.5,0.5,,0.75,0.75,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,0.525525,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,283.0,5,-4.0,9,10,4.0,19,1.0,1.0,1.0,1.0,2.0,1.0,2.0,11,2.0,,1.0,,,,,,,1.0,1.0,4.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.36363636363637,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5876666666666667,2.4,26.6,0.4444444444444444,,,,,1.0,1.0,2.0,,,,,,2.0,,,,1.0,0.5,0.5,,,,,,,,,,,,0.65705,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,1.0,,1.0,,,,0.5,,1.0,1.0,1.0,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,342.0,6,7.0,11,10,,21,,,,,,1.0,3.0,11,,,,,,,,,,,,,,,,1.5,1.5,1.0,8.333333333333334,,,,,,1.0,0.53955,,22.3,,,,,1.0,,,,3.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,645.0,11,,22,21,,43,,,2.0,2.0,2.0,2.0,7.0,29,4.0,,2.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,0.875,0.875,0.5,22.727272727272727,,,,,0.5,0.5,0.4920375,12.05,28.05,,1.0,1.0,1.0,1.0,,,,3.0,1.0,,,,,1.0,0.5,0.5,,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
